DLiP-ID,T0039L
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,162.55157996986662
NHOHCount,2
PEOE_VSA1,10.05365155780638
PEOE_VSA2,5.316788604006331
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,60.6636706846161
PEOE_VSA7,40.601368194473025
PEOE_VSA8,11.884229846296638
PEOE_VSA9,0.0
RingCount,4
SMR_VSA10,28.308811993786257
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,369.147726848
NumHDonors,2
PEOE_VSA10,6.606881964512918
PEOE_VSA11,11.567374611118932
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,6.031114512338072
SlogP_VSA1,15.370440161812711
SlogP_VSA2,11.01509303328528
SlogP_VSA3,6.606881964512918
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,91.12598253007565
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,2
fr_benzene,3
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,6.031114512338072
EState_VSA3,23.861642850315413
EState_VSA4,16.335899920626588
EState_VSA5,0.0
EState_VSA6,18.329577708536295
EState_VSA7,54.59730361615449
EState_VSA8,33.8166569343447
EState_VSA9,4.736862953800049
SlogP_VSA10,16.299786236590414
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,61.66666666666667
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.043478260869565216
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.859999999999999
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,350.2720000000001
MaxEStateIndex,12.26536548922191
MinEStateIndex,-0.3750824958337582
NumHeteroatoms,5
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8214285714285714
FpDensityMorgan2,1.6071428571428572
FpDensityMorgan3,2.5
MaxPartialCharge,0.324452142365719
MinPartialCharge,-0.48499370399091435
NumAromaticRings,4
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.26536548922191
MinAbsEStateIndex,0.37145166708658817
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48499370399091435
MinAbsPartialCharge,0.324452142365719
NumRadicalElectrons,0
NumValenceElectrons,138
fr_para_hydroxylation,1
NumAromaticCarbocycles,3
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,369.1477268480005
MZ,0.6879432624113476
Mi,1.1114093309558093
Mm,0.6544072189145763
Mp,0.713250949165499
Mv,0.6776777243180271
SZ,32.333333333333336
Si,52.23623855492304
Sm,30.757139288985087
Sp,33.522794610778455
Sv,31.850853042947275
nB,0
nC,23
nF,0
nH,19
nI,0
nN,3
nO,2
nP,0
nS,0
nX,0
ABC,21.90837967296451
AMW,7.854206954212777
IC0,1.4799625698286396
IC1,3.003390386934356
IC2,3.9628283428875655
IC3,5.096934064351535
IC4,5.469482468698916
IC5,5.512035660188278
MID,58.054612650366565
Mpe,0.9716312056737584
Mse,1.00181308208458
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,111.60040000000002
SdO,12.26536548922191
SdS,0
Spe,45.66666666666664
SsF,0
SsI,0
Sse,47.08521485797526
StN,0
fMF,0.574468085106383
nBr,0
nCl,0
AMID,2.0733790232273774
BIC0,0.24855790650484597
BIC1,0.5044157482169429
BIC2,0.6655521814043246
BIC3,0.8560238525323933
BIC4,0.9185929021449304
BIC5,0.9257396586962939
CIC0,4.074626281848998
CIC1,2.5511984647432815
CIC2,1.5917605087900721
CIC3,0.45765478732610276
CIC4,0.0851063829787213
CIC5,0.04255319148935932
GGI1,4.0
GGI2,2.4444444444444455
GGI3,1.375
GGI4,1.088888888888889
GGI5,0.5625
GGI6,0.466938775510204
GGI7,0.22916666666666663
GGI8,0.15948601662887377
GGI9,0.16062500000000002
JGI1,0.12903225806451613
JGI2,0.05962059620596209
JGI3,0.03353658536585366
JGI4,0.030246913580246913
JGI5,0.016544117647058824
JGI6,0.014149659863945575
JGI7,0.006547619047619047
JGI8,0.0046907651949668755
JGI9,0.0061778846153846155
MIC0,13.242443700324813
MIC1,27.588006097295413
MIC2,37.9558964192577
MIC3,42.73001231357017
MIC4,43.57375387110978
MIC5,43.61664748813106
MPC2,41
MPC3,53
MPC4,68
MPC5,83
MPC6,77
MPC7,86
MPC8,96
MPC9,104
Mare,0.9830638297872344
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.20959804131627158
RPCG,0.1402173532999034
SIC0,0.2664396248484981
SIC1,0.5407043558277496
SIC2,0.7134332438827913
SIC3,0.9176078014868952
SIC4,0.9846781849653883
SIC5,0.9923390924826944
SaaN,4.237956979087931
SaaO,0
SaaS,0
Sare,46.204000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.977402210884353
SssS,0
StCH,0
StsC,0
TIC0,69.55824078194607
TIC1,141.15934818591472
TIC2,186.25293211571557
TIC3,239.55590102452214
TIC4,257.06567602884905
TIC5,259.06567602884905
Vabc,332.27151162873184
WPol,41
apol,55.983067
bpol,23.944932999999995
nRot,5
ABCGG,16.155015290641064
ATS0Z,1122.0
ATS0d,163.0
ATS0i,7434.328338565732
ATS0m,4437.904148000002
ATS0p,77.50875319213095
ATS0s,183.44444444444446
ATS0v,11494.203958016025
ATS1Z,1304.0
ATS1d,204.0
ATS1i,7229.821348536896
ATS1m,4993.789699000004
ATS1p,96.79301787000006
ATS1s,166.58333333333334
ATS1v,14276.077459605114
ATS2Z,1842.0
ATS2d,305.0
ATS2i,11885.90677540934
ATS2m,6913.0671289999955
ATS2p,139.48719202684904
ATS2s,268.25
ATS2v,20038.633528495724
ATS3Z,1953.0
ATS3d,338.0
ATS3i,15975.12949999979
ATS3m,7158.557405
ATS3p,153.33324073133895
ATS3s,310.9722222222222
ATS3v,21480.782888383674
ATS4Z,1810.0
ATS4d,310.0
ATS4i,16213.734097494935
ATS4m,6554.310903999998
ATS4p,140.260760075886
ATS4s,316.9166666666666
ATS4v,19467.69384901749
ATS5Z,1728.0
ATS5d,288.0
ATS5i,16092.268189943683
ATS5m,6248.362265999999
ATS5p,129.76754486243303
ATS5s,333.5833333333333
ATS5v,18172.301079376048
ATS6Z,1581.0
ATS6d,277.0
ATS6i,14721.639803471333
ATS6m,5759.776776999999
ATS6p,123.05771896013096
ATS6s,283.4722222222221
ATS6v,17256.752220973292
ATS7Z,1607.0
ATS7d,272.0
ATS7i,13218.433403205392
ATS7m,5916.150755000001
ATS7p,125.96668803333897
ATS7s,263.44444444444446
ATS7v,17854.30482698606
ATS8Z,1614.0
ATS8d,268.0
ATS8i,13450.070545021392
ATS8m,5885.404278
ATS8p,130.685672480792
ATS8s,265.05555555555554
ATS8v,18173.61544703901
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,16
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.043478260869565216
GGI10,0.0908070605040302
JGI10,0.004779318973896328
JGT10,0.30532571855945
Kier1,21.240374609781476
Kier2,10.85782272456871
Kier3,6.016375934496262
MAXdO,12.26536548922191
MID_C,48.10507667305248
MID_N,6.1045706562241095
MID_O,3.844965321089974
MID_X,0.0
MID_h,9.949535977314085
MINdO,12.26536548922191
MPC10,105
MWC01,31.0
MWC02,4.976733742420574
MWC03,5.808142489980444
MWC04,6.660575149839686
MWC05,7.504942068396171
MWC06,8.361941906144946
MWC07,9.211239967219019
MWC08,10.070060752361943
MWC09,10.922172404664506
MWC10,11.782181312449406
NaaCH,15
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.457800000000003
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.424950017481403
SRW05,0.0
SRW06,6.912742820493176
SRW07,0.0
SRW08,8.49351506406166
SRW09,0.0
SRW10,10.119928692790662
SaaCH,28.703649948333528
SaaNH,0
SaaSe,0
SaaaC,2.306105716000093
SaasC,2.657970998683898
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3750824958337582
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.516282958597172
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.220130007251093
VE1_D,5.219126728679064
VE2_A,0.1507189288303962
VE2_D,0.18639738316710944
VE3_A,2.469485352160013
VE3_D,2.68194951172411
VR1_A,504.9846407949137
VR1_D,173.412497273085
VR2_A,18.03516574267549
VR2_D,6.19330347403875
VR3_A,7.254147431726497
VR3_D,6.185292550862982
WPath,2273
Xc-3d,1.2955487099813654
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,19.183587508058334
Xp-1d,13.79282633568371
Xp-2d,11.861953342856618
Xp-3d,9.863510430970836
Xp-4d,8.437957771477187
Xp-5d,6.861302446495391
Xp-6d,4.149263393190425
Xp-7d,3.0221082253070115
ZMIC0,88.08547687587867
ZMIC1,65.10218755975352
ZMIC2,39.16236932511806
ZMIC3,25.703035625035564
ZMIC4,23.22997005600367
ZMIC5,23.07871095593228
nAcid,0
nAtom,47
nBase,0
nRing,4
piPC1,3.7954891891721947
piPC2,4.388257184424518
piPC3,4.962844630259907
piPC4,5.541753621130009
piPC5,6.074627382117762
piPC6,6.141365136654474
piPC7,6.490628689337169
piPC8,6.85767834978557
piPC9,7.2025186649587996
AATS0Z,23.872340425531913
AATS0d,3.4680851063829787
AATS0i,158.1771986928879
AATS0m,94.42349251063835
AATS0p,1.6491224083432117
AATS0s,3.9030732860520096
AATS0v,244.55753102161756
AATS1Z,26.08
AATS1d,4.08
AATS1i,144.59642697073792
AATS1m,99.87579398000007
AATS1p,1.935860357400001
AATS1s,3.331666666666667
AATS1v,285.52154919210227
AATS2Z,23.025
AATS2d,3.8125
AATS2i,148.57383469261674
AATS2m,86.41333911249994
AATS2p,1.743589900335613
AATS2s,3.353125
AATS2v,250.48291910619656
AATS3Z,18.961165048543688
AATS3d,3.2815533980582523
AATS3i,155.09834466019214
AATS3m,69.50055733009708
AATS3p,1.488672240110087
AATS3s,3.019147788565264
AATS3v,208.55129017848228
AATS4Z,17.57281553398058
AATS4d,3.0097087378640777
AATS4i,157.41489415043625
AATS4m,63.63408644660193
AATS4p,1.3617549521930679
AATS4s,3.0768608414239473
AATS4v,189.00673639822807
AATS5Z,17.28
AATS5d,2.88
AATS5i,160.92268189943684
AATS5m,62.483622659999995
AATS5p,1.2976754486243303
AATS5s,3.335833333333333
AATS5v,181.72301079376047
AATS6Z,17.184782608695652
AATS6d,3.010869565217391
AATS6i,160.01782395077535
AATS6m,62.60626931521738
AATS6p,1.337583901740554
AATS6s,3.0812198067632837
AATS6v,187.57339370623143
AATS7Z,19.13095238095238
AATS7d,3.238095238095238
AATS7i,157.3623024191118
AATS7m,70.4303661309524
AATS7p,1.499603428968321
AATS7s,3.1362433862433865
AATS7v,212.55124794031022
AATS8Z,18.551724137931036
AATS8d,3.0804597701149423
AATS8i,154.59851201174013
AATS8m,67.64832503448275
AATS8p,1.502134166445885
AATS8s,3.0466155810983397
AATS8v,208.89213157516105
AMID_C,1.718038452609017
AMID_N,0.2180203805794325
AMID_O,0.13732019003892765
AMID_X,0.0
AMID_h,0.35534057061836016
ATS0dv,380.0
ATS0pe,292.9094999999998
ATS0se,358.39102399999985
ATS1dv,398.0
ATS1pe,324.6290000000001
ATS1se,386.1747879999997
ATS2dv,544.0
ATS2pe,516.0609000000002
ATS2se,619.4320279999996
ATS3dv,550.0
ATS3pe,647.5482000000002
ATS3se,790.66062
ATS4dv,495.0
ATS4pe,644.0407
ATS4se,790.968136
ATS5dv,493.0
ATS5pe,631.6662
ATS5se,777.5806160000001
ATS6dv,442.0
ATS6pe,573.5115
ATS6se,708.204988
ATS7dv,442.0
ATS7pe,530.4755
ATS7se,647.9005639999999
ATS8dv,414.0
ATS8pe,542.9625000000001
ATS8se,663.1384079999999
ATSC0Z,321.2340425531916
ATSC0c,0.8820579387238363
ATSC0d,23.404255319148934
ATSC0i,73.17511522223968
ATSC0m,1534.2000676595737
ATSC0p,10.825693814971658
ATSC0s,44.99527186761228
ATSC0v,2352.7552774127616
ATSC1Z,13.623358985966517
ATSC1c,-0.5941532750389243
ATSC1d,6.10185604345858
ATSC1i,-3.462199898410292
ATSC1m,65.74628659619782
ATSC1p,0.05116597781868659
ATSC1s,-3.648043357979978
ATSC1v,77.33862218584898
ATSC2Z,-39.33454051607062
ATSC2c,0.2821203799263297
ATSC2d,-3.709370755998187
ATSC2i,-0.3944592619360354
ATSC2m,-197.96123195246656
ATSC2p,-2.0968350161402025
ATSC2s,4.461357577586641
ATSC2v,-546.0070709154381
ATSC3Z,-35.91715708465368
ATSC3c,-0.05691072472260377
ATSC3d,-7.524219103666817
ATSC3i,-9.275362221484725
ATSC3m,-177.05750216885434
ATSC3p,-1.870394547259954
ATSC3s,-5.492593430913936
ATSC3v,-403.95292389667867
ATSC4Z,-26.193752829334546
ATSC4c,-0.18008847138231246
ATSC4d,-7.949751018560436
ATSC4i,-22.804538170319518
ATSC4m,-136.43118070076946
ATSC4p,-3.9944264008203607
ATSC4s,8.747359287762183
ATSC4v,-648.7703197302087
ATSC5Z,-2.4554096876414793
ATSC5c,0.2206138257930923
ATSC5d,4.224988682661836
ATSC5i,2.4062498999938007
ATSC5m,-13.724224169307362
ATSC5p,0.04059169313642419
ATSC5s,6.851076404607412
ATSC5v,-2.6073886692125825
ATSC6Z,40.329108193752816
ATSC6c,-0.10584803931869592
ATSC6d,5.6555002263467635
ATSC6i,2.7468820628167587
ATSC6m,206.98687536849246
ATSC6p,3.0491073795871966
ATSC6s,-11.045709471354558
ATSC6v,630.1370028461317
ATSC7Z,-20.439565414214584
ATSC7c,-0.037945274967259926
ATSC7d,-2.424626527840651
ATSC7i,11.660315902035926
ATSC7m,-83.11305239157969
ATSC7p,2.471929062945906
ATSC7s,-14.305970524621493
ATSC7v,365.85337889609855
ATSC8Z,-65.51833408782255
ATSC8c,0.08423637500974404
ATSC8d,-9.578089633318244
ATSC8i,-20.670206983470838
ATSC8m,-314.40759405070145
ATSC8p,-2.7185726428915804
ATSC8s,-1.8553141190080986
ATSC8v,-546.7762082870081
AXp-0d,0.6851281252877977
AXp-1d,0.4449298817962487
AXp-2d,0.2893159351916248
AXp-3d,0.18610397039567614
AXp-4d,0.12408761428642923
AXp-5d,0.08266629453608905
AXp-6d,0.05388653757390162
AXp-7d,0.03514079331752339
GATS1Z,0.7374685388793215
GATS1c,1.6511524113536136
GATS1d,0.7272181818181819
GATS1i,1.1043250077408604
GATS1m,0.739887774813915
GATS1p,0.9218200734791782
GATS1s,0.6355482582882362
GATS1v,0.8368657583672805
GATS2Z,0.9200457014174059
GATS2c,0.9348067281982617
GATS2d,1.2161250000000003
GATS2i,1.0378753285626807
GATS2m,0.9240988521058959
GATS2p,1.0493133266539798
GATS2s,0.6378910970419799
GATS2v,1.0234983536071087
GATS3Z,1.003079556605581
GATS3c,1.1604085920518166
GATS3d,1.2594174757281555
GATS3i,1.0683017843751312
GATS3m,1.0031420308118413
GATS3p,1.031235784171628
GATS3s,0.9888309726744404
GATS3v,1.0137182275068926
GATS4Z,1.0371411631708434
GATS4c,1.4285725545718784
GATS4d,1.183089143865843
GATS4i,1.1313029992640988
GATS4m,1.0371981750384578
GATS4p,1.12773218339714
GATS4s,0.8902649409635488
GATS4v,1.0756627696152259
GATS5Z,1.0596635315935883
GATS5c,1.332775616947283
GATS5d,0.8746272727272729
GATS5i,0.9869455307956225
GATS5m,1.053141486595552
GATS5p,0.9484600887795487
GATS5s,1.3792930699311727
GATS5v,0.9400859634364156
GATS6Z,0.9844846999602593
GATS6c,1.3742566016685955
GATS6d,0.9827272727272729
GATS6i,0.9594561937427186
GATS6m,0.9742800000525553
GATS6p,0.8259983440621085
GATS6s,1.6250164188514684
GATS6v,0.8254730305582038
GATS7Z,1.0049415248944984
GATS7c,1.1308455992631672
GATS7d,1.1465151515151517
GATS7i,0.9609613072657098
GATS7m,0.9968760068559906
GATS7p,0.8077869976488993
GATS7s,1.407393612097285
GATS7v,0.8351052476561238
GATS8Z,1.0402413047020003
GATS8c,0.9898166506202994
GATS8d,1.1408672936259145
GATS8i,1.1785894311145455
GATS8m,1.0411733993998495
GATS8p,1.0827534881751937
GATS8s,0.7424293619490893
GATS8v,1.063029816577299
MATS1Z,0.039864882765929296
MATS1c,-0.6331829849461296
MATS1d,0.24507272727272733
MATS1i,-0.04447506361447536
MATS1m,0.04028256203553968
MATS1p,0.004442765514303557
MATS1s,-0.07621157988756366
MATS1v,0.030899220821062907
MATS2Z,-0.07193833620347063
MATS2c,0.1879079773903742
MATS2d,-0.09311363636363632
MATS2i,-0.0031669894291739766
MATS2m,-0.07580642591777059
MATS2p,-0.11379322129716027
MATS2s,0.058251622182525116
MATS2v,-0.13634191249825564
MATS3Z,-0.051020066954151934
MATS3c,-0.02944134431002895
MATS3d,-0.1466990291262136
MATS3i,-0.05783997505266081
MATS3m,-0.052661468897118154
MATS3p,-0.07883845798610824
MATS3s,-0.055702053510535345
MATS3v,-0.07834560398355818
MATS4Z,-0.03720804015705802
MATS4c,-0.09316427998548388
MATS4d,-0.15499558693733456
MATS4i,-0.1422061896195785
MATS4m,-0.040578152809469095
MATS4p,-0.16836790849343172
MATS4s,0.08870961982739228
MATS4v,-0.1258272920902783
MATS5Z,-0.0035925288117631647
MATS5c,0.11755293339660904
MATS5d,0.08484545454545452
MATS5i,0.015455219299106307
MATS5m,-0.00420439647706087
MATS5p,0.0017622977427769896
MATS5s,0.07156320601061314
MATS5v,-0.0005208670388692193
MATS6Z,0.06413677020279099
MATS6c,-0.061304977203754565
MATS6d,0.12344861660079053
MATS6i,0.019177263211307555
MATS6m,0.06892405837689722
MATS6p,0.14388880638362378
MATS6s,-0.12541132792244136
MATS6v,0.1368258823014498
MATS7Z,-0.03560153031937374
MATS7c,-0.024070170304036034
MATS7d,-0.05796536796536795
MATS7i,0.08915905843049943
MATS7m,-0.03031138681034619
MATS7p,0.12776115691165382
MATS7s,-0.17789716107112208
MATS7v,0.08700593650870815
MATS8Z,-0.11018434351508836
MATS8c,0.05159185716871584
MATS8d,-0.22108672936259147
MATS8i,-0.15260192633630146
MATS8m,-0.11071070975398715
MATS8p,-0.13566374696082695
MATS8s,-0.022275587893018246
MATS8v,-0.1255484796871327
MAXaaN,4.237956979087931
MAXssO,5.977402210884353
MINaaN,4.237956979087931
MINssO,5.977402210884353
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.316730167492324
SpAD_D,335.0531275386634
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.37701486169153897
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,772
TMWC10,134.2979897934767
TSRW10,63.09427132121843
VE1_Dt,5.210711149301427
VE2_Dt,0.18609682676076525
VE3_Dt,2.680335760618406
VR1_Dt,173.37743741478045
VR2_Dt,6.192051336242159
VR3_Dt,6.185090354346203
Xc-3dv,0.5067558237756922
Xc-4dv,0.0
Xc-5dv,0.06669520068304213
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.3367701210266096
Xch-7d,0.44139556867521546
Xp-0dv,15.131070995458623
Xp-1dv,8.969675111979447
Xp-2dv,6.222241930780962
Xp-3dv,4.297393563188288
Xp-4dv,2.9661240281549115
Xp-5dv,1.9611487931884102
Xp-6dv,0.9474318039034948
Xp-7dv,0.560432823180471
Xpc-4d,3.0417246496162567
Xpc-5d,5.138091228731769
Xpc-6d,7.5686737141122915
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,50
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,4
piPC10,7.258581315423454
AATS0dv,8.085106382978724
AATS0pe,6.232117021276592
AATS0se,7.625340936170209
AATS1dv,7.96
AATS1pe,6.492580000000001
AATS1se,7.723495759999994
AATS2dv,6.8
AATS2pe,6.450761250000002
AATS2se,7.742900349999995
AATS3dv,5.339805825242719
AATS3pe,6.286875728155342
AATS3se,7.676316699029126
AATS4dv,4.805825242718447
AATS4pe,6.2528223300970875
AATS4se,7.679302291262135
AATS5dv,4.93
AATS5pe,6.316662
AATS5se,7.775806160000001
AATS6dv,4.804347826086956
AATS6pe,6.233820652173913
AATS6se,7.697880304347826
AATS7dv,5.261904761904762
AATS7pe,6.315184523809524
AATS7se,7.713101952380951
AATS8dv,4.758620689655173
AATS8pe,6.24094827586207
AATS8se,7.6222805517241365
AATSC0Z,6.834766862833864
AATSC0c,0.018767190185613538
AATSC0d,0.4979628791308284
AATSC0i,1.556917345154036
AATSC0m,32.64255463105476
AATSC0p,0.23033391095684377
AATSC0s,0.9573462099491975
AATSC0v,50.05862292367578
AATSC1Z,0.2724671797193303
AATSC1c,-0.011883065500778486
AATSC1d,0.1220371208691716
AATSC1i,-0.06924399796820584
AATSC1m,1.3149257319239565
AATSC1p,0.0010233195563737318
AATSC1s,-0.07296086715959955
AATSC1v,1.5467724437169794
AATSC2Z,-0.49168175645088275
AATSC2c,0.0035265047490791214
AATSC2d,-0.04636713444997734
AATSC2i,-0.004930740774200443
AATSC2m,-2.474515399405832
AATSC2p,-0.02621043770175253
AATSC2s,0.05576696971983301
AATSC2v,-6.825088386442976
AATSC3Z,-0.3487102629578027
AATSC3c,-0.0005525313079864444
AATSC3d,-0.07305067090938658
AATSC3i,-0.09005206040276433
AATSC3m,-1.7190048754257703
AATSC3p,-0.018159170361747124
AATSC3s,-0.05332614981469841
AATSC3v,-3.9218730475405694
AATSC4Z,-0.2543082798964519
AATSC4c,-0.001748431760993325
AATSC4d,-0.07718204872388773
AATSC4i,-0.2214032832069856
AATSC4m,-1.324574569910383
AATSC4p,-0.038780838842916124
AATSC4s,0.08492581832778819
AATSC4v,-6.298740968254454
AATSC5Z,-0.024554096876414792
AATSC5c,0.002206138257930923
AATSC5d,0.042249886826618364
AATSC5i,0.024062498999938006
AATSC5m,-0.1372422416930736
