DLiP-ID,C100J1
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,299.11575802400046
MZ,0.6752136752136754
Mi,1.1194421677065123
Mm,0.6389997203418232
Mp,0.676085997236297
Mv,0.6467358029717075
SZ,26.33333333333334
Si,43.65824454055398
Sm,24.920989093331105
Sp,26.367353892215583
Sv,25.222696315896595
nB,0
nC,17
nF,0
nH,17
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,17.06802200439986
AMW,7.669634821128217
IC0,1.516844870079901
IC1,3.2385256723025657
IC2,4.162980744225906
IC3,4.611949334080443
IC4,4.6632313853624945
IC5,4.714513436644546
MID,44.839251867240236
Mpe,0.9808949220713922
Mse,1.0136515584439845
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,83.85900000000004
SdO,12.097027273872513
SdS,0
Spe,38.254901960784295
SsF,0
SsI,0
Sse,39.53241077931539
StN,0
fMF,0.41025641025641024
nBr,0
nCl,0
AMID,2.0381478121472836
BIC0,0.2715944592079247
BIC1,0.5798652492088161
BIC2,0.7453909929902596
BIC3,0.8257798209898325
BIC4,0.834961986720655
BIC5,0.8441441524514777
CIC0,3.7685573487823474
CIC1,2.046876546559683
CIC2,1.1224214746363428
CIC3,0.6734528847818053
CIC4,0.6221708334997542
CIC5,0.5708887822177031
GGI1,5.5
GGI2,2.000000000000001
GGI3,2.138888888888889
GGI4,1.341666666666667
GGI5,0.7644444444444444
GGI6,0.4106122448979591
GGI7,0.3489937641723356
GGI8,0.20686885865457288
GGI9,0.10687500000000001
JGI1,0.22916666666666663
JGI2,0.058823529411764726
JGI3,0.06290849673202614
JGI4,0.04472222222222222
JGI5,0.026360153256704984
JGI6,0.017108843537414962
JGI7,0.014541406840513983
JGI8,0.011492714369698493
JGI9,0.0106875
MIC0,14.08760938843878
MIC1,30.887831082202386
MIC2,37.53691465518609
MIC3,38.55373140401587
MIC4,39.374192942477414
MIC5,39.99014166042613
MPC2,34
MPC3,45
MPC4,61
MPC5,77
MPC6,79
MPC7,89
MPC8,94
MPC9,92
Mare,0.994564102564103
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.23253523836234394
RPCG,0.19655328279096168
SIC0,0.2869875947504373
SIC1,0.6127302215042586
SIC2,0.7876374534693485
SIC3,0.8725824720816092
SIC4,0.8822850546209359
SIC5,0.8919876371602624
SaaN,0
SaaO,5.284285950491308
SaaS,0
Sare,38.78800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.52508939069455
SssS,0
StCH,0
StsC,0
TIC0,59.156949933116145
TIC1,126.30250121980006
TIC2,162.35624902481032
TIC3,179.8660240291373
TIC4,181.8660240291373
TIC5,183.86602402913726
Vabc,260.52128667957993
WPol,34
apol,44.03348099999999
bpol,24.840518999999997
nRot,4
ABCGG,14.301792003826813
ATS0Z,934.0
ATS0d,133.0
ATS0i,6252.149343962234
ATS0m,3689.8311979999994
ATS0p,58.75253538243302
ATS0s,164.44444444444446
ATS0v,8837.088266143535
ATS1Z,1068.0
ATS1d,162.0
ATS1i,5942.582573974298
ATS1m,4075.380343999999
ATS1p,72.86123327000003
ATS1s,137.61111111111111
ATS1v,10961.896760716349
ATS2Z,1556.0
ATS2d,262.0
ATS2i,10740.462022323787
ATS2m,5876.654013999999
ATS2p,105.36237883449
ATS2s,232.66666666666663
ATS2v,15699.460693346284
ATS3Z,1632.0
ATS3d,271.0
ATS3i,11544.845594445698
ATS3m,6011.499866
ATS3p,120.458920294849
ATS3s,244.75000000000006
ATS3v,17440.310842070583
ATS4Z,1563.0
ATS4d,272.0
ATS4i,14666.66233214878
ATS4m,5604.249682
ATS4p,120.84304188388597
ATS4s,275.9722222222222
ATS4v,16778.885633472688
ATS5Z,1482.0
ATS5d,254.0
ATS5i,14136.214891809981
ATS5m,5353.2868849999995
ATS5p,110.57461036528203
ATS5s,272.22222222222234
ATS5v,15595.122114544476
ATS6Z,1323.0
ATS6d,223.0
ATS6i,12398.036567278798
ATS6m,4621.201996000001
ATS6p,102.07003088339602
ATS6s,255.0555555555556
ATS6v,14362.316174407337
ATS7Z,1262.0
ATS7d,195.0
ATS7i,13418.53092242322
ATS7m,4600.240495999999
ATS7p,90.37864129377198
ATS7s,266.72222222222223
ATS7v,12544.091857559535
ATS8Z,961.0
ATS8d,153.0
ATS8i,9710.07535094544
ATS8m,3406.7433459999993
ATS8p,77.92631888733897
ATS8s,184.5
ATS8v,10654.34262008701
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.23529411764705882
GGI10,0.024691358024691357
JGI10,0.006172839506172839
JGT10,0.48198437254318494
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.753086419753086
MAXdO,12.097027273872513
MID_C,34.9534863375026
MID_N,2.2563003141597004
MID_O,7.629465215577931
MID_X,0.0
MID_h,9.88576552973763
MINdO,12.097027273872513
MPC10,92
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.616771097666572
MWC04,6.508769136971682
MWC05,7.385851078125209
MWC06,8.282735880201754
MWC07,9.16837188715368
MWC08,10.067008479866365
MWC09,10.957224504089886
MWC10,11.856919342990288
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.968420000000002
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,2.3978952727983707
SRW06,6.741700694652055
SRW07,4.844187086458591
SRW08,8.352554369474591
SRW09,7.018401799069201
SRW10,10.012297113393403
SaaCH,11.229791115520282
SaaNH,0
SaaSe,0
SaaaC,1.3724517090786934
SaasC,3.352350823045268
SaasN,1.607685185185185
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,5.179062316284538
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.919094803680426
VE1_D,4.623679400233555
VE2_A,0.1781406728945648
VE2_D,0.21016724546516158
VE3_A,2.154318070072644
VE3_D,2.319648155471118
VR1_A,202.46590477951298
VR1_D,121.62529437112266
VR2_A,9.202995671796044
VR2_D,5.528422471414666
VR3_A,6.099028861275603
VR3_D,5.589402321185066
WPath,1045
Xc-3d,1.5755820243286984
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,15.689869965382487
Xp-1d,10.600886748174158
Xp-2d,9.576381099986673
Xp-3d,8.02586901049963
Xp-4d,6.732934579725984
Xp-5d,5.7402893142425775
Xp-6d,3.7447019044374352
Xp-7d,2.7529260278848455
ZMIC0,73.87078616552039
ZMIC1,43.39802764548458
ZMIC2,28.7573084015114
ZMIC3,26.066840628017733
ZMIC4,24.71898330745886
ZMIC5,23.708090317039712
nAcid,0
nAtom,39
nBase,0
nRing,3
piPC1,3.5263605246161616
piPC2,4.21582445975981
piPC3,4.847135491542889
piPC4,5.511663075382136
piPC5,6.07203596114552
piPC6,6.351730691211351
piPC7,6.757104976097772
piPC8,7.13650496153583
piPC9,7.275699686429916
AATS0Z,23.94871794871795
AATS0d,3.41025641025641
AATS0i,160.31152164005726
AATS0m,94.61105635897434
AATS0p,1.5064752662162313
AATS0s,4.216524216524217
AATS0v,226.59200682419322
AATS1Z,26.048780487804876
AATS1d,3.951219512195122
AATS1i,144.941038389617
AATS1m,99.39952058536582
AATS1p,1.7771032504878055
AATS1s,3.356368563685637
AATS1v,267.363335627228
AATS2Z,22.55072463768116
AATS2d,3.7971014492753623
AATS2i,155.65886988875053
AATS2m,85.16889875362317
AATS2p,1.5269909976013043
AATS2s,3.371980676328502
AATS2v,227.52841584559832
AATS3Z,21.194805194805195
AATS3d,3.5194805194805197
AATS3i,149.93305966812596
AATS3m,78.07142683116884
AATS3p,1.564401562270766
AATS3s,3.1785714285714293
AATS3v,226.49754340351407
AATS4Z,16.806451612903224
AATS4d,2.924731182795699
AATS4i,157.70604658224494
AATS4m,60.2607492688172
AATS4p,1.2993875471385588
AATS4s,2.9674432497013137
AATS4v,180.41812509110417
AATS5Z,16.84090909090909
AATS5d,2.8863636363636362
AATS5i,160.6388055887498
AATS5m,60.83280551136363
AATS5p,1.2565296632418412
AATS5s,3.0934343434343448
AATS5v,177.21729675618724
AATS6Z,16.746835443037973
AATS6d,2.8227848101265822
AATS6i,156.9371717377063
AATS6m,58.496227797468364
AATS6p,1.2920257073847596
AATS6s,3.2285513361462734
AATS6v,181.8014705621182
AATS7Z,15.580246913580247
AATS7d,2.4074074074074074
AATS7i,165.66087558547187
AATS7m,56.793092543209866
AATS7p,1.1157856949848393
AATS7s,3.292866941015089
AATS7v,154.86533157480906
AATS8Z,15.5
AATS8d,2.467741935483871
AATS8i,156.61411856363614
AATS8m,54.947473322580635
AATS8p,1.2568761110861124
AATS8s,2.975806451612903
AATS8v,171.844235807855
AMID_C,1.5887948335228457
AMID_N,0.1025591051890773
AMID_O,0.3467938734353605
AMID_X,0.0
AMID_h,0.44935297862443774
ATS0dv,342.0
ATS0pe,249.39850000000004
ATS0se,306.0111599999999
ATS1dv,339.0
ATS1pe,271.065
ATS1se,323.11632799999984
ATS2dv,487.0
ATS2pe,454.24580000000003
ATS2se,550.6693840000002
ATS3dv,447.0
ATS3pe,500.106
ATS3se,604.8199599999999
ATS4dv,408.0
ATS4pe,583.4616000000001
ATS4se,719.8151519999999
ATS5dv,363.0
ATS5pe,555.2637000000002
ATS5se,686.83462
ATS6dv,347.0
ATS6pe,512.9445000000001
ATS6se,629.8569199999997
ATS7dv,381.0
ATS7pe,501.5534
ATS7se,627.733616
ATS8dv,175.0
ATS8pe,381.403
ATS8se,473.875336
ATSC0Z,293.8974358974358
ATSC0c,1.106876839041079
ATSC0d,24.666666666666657
ATSC0i,55.34400592339291
ATSC0m,1392.4964729743585
ATSC0p,9.035934126603232
ATSC0s,47.03988603988603
ATSC0v,1928.5023679659355
ATSC1Z,23.18474687705457
ATSC1c,-0.6354164502548316
ATSC1d,12.555555555555552
ATSC1i,-14.701619449381479
ATSC1m,106.78615415516194
ATSC1p,-1.4400414795984662
ATSC1s,-2.690079625977058
ATSC1v,-94.727272946755
ATSC2Z,87.56607495069032
ATSC2c,0.17319671035940734
ATSC2d,3.666666666666663
ATSC2i,25.795597996020067
ATSC2m,422.88647268639124
ATSC2p,4.2747215401507495
ATSC2s,11.248520710059168
ATSC2v,824.0644242333435
ATSC3Z,-98.10519395134779
ATSC3c,-0.22124643761880636
ATSC3d,-6.777777777777783
ATSC3i,-27.97736239115045
ATSC3m,-469.1768566929641
ATSC3p,-3.9988838839756
ATSC3s,-10.41991745196873
ATSC3v,-810.8023737397439
ATSC4Z,-38.19132149901381
ATSC4c,0.1685753946634732
ATSC4d,-6.333333333333333
ATSC4i,-20.50741866307988
ATSC4m,-188.90277006706089
ATSC4p,-2.929591342708164
ATSC4s,-4.481865001095771
ATSC4v,-523.9492073176406
ATSC5Z,25.61604207758054
ATSC5c,0.3265128468019516
ATSC5d,-9.888888888888888
ATSC5i,14.532328256277715
ATSC5m,126.23566521170291
ATSC5p,1.243470713991709
ATSC5s,1.2960406165534373
ATSC5v,301.8416400450011
ATSC6Z,-224.38198553583175
ATSC6c,-0.8882494493494043
ATSC6d,-0.888888888888889
ATSC6i,-22.076762048640816
ATSC6m,-1057.9023301788293
ATSC6p,-3.836995891347467
ATSC6s,-25.613558331507043
ATSC6v,-1142.2847586002945
ATSC7Z,213.34122287968447
ATSC7c,0.595593451822416
ATSC7d,3.333333333333336
ATSC7i,36.670588281096194
ATSC7m,1003.5552204378693
ATSC7p,4.979371919192668
ATSC7s,28.509752355906198
ATSC7v,1220.5228129961727
ATSC8Z,-18.683103221564767
ATSC8c,0.11624662001754613
ATSC8d,-11.444444444444441
ATSC8i,-16.672045652520858
ATSC8m,-94.62952524128868
ATSC8p,-2.785551086414058
ATSC8s,0.7115201986996853
ATSC8v,-405.94658083813664
AXp-0d,0.7131759075173858
AXp-1d,0.4417036145072566
AXp-2d,0.28165826764666685
AXp-3d,0.17835264467776954
AXp-4d,0.11037597671681941
AXp-5d,0.07454921187328023
AXp-6d,0.04740128992958779
AXp-7d,0.030931753122301633
GATS1Z,0.7190163892565468
GATS1c,1.5597966555401392
GATS1d,0.6387607119314438
GATS1i,1.3732601790190226
GATS1m,0.725958154755775
GATS1p,1.197926374115678
GATS1s,0.6266664795531732
GATS1v,0.995490232306784
GATS2Z,0.7682853739767703
GATS2c,1.1115095063351057
GATS2d,1.1163337250293774
GATS2i,0.8054099944684427
GATS2m,0.7632575722842658
GATS2p,0.70904446101232
GATS2s,0.6071696602791816
GATS2v,0.6870102050718021
GATS3Z,1.0284973271363085
GATS3c,1.134794217948028
GATS3d,1.1904176904176909
GATS3i,1.3203827479204142
GATS3m,1.032375357965965
GATS3p,1.2382588520519435
GATS3s,0.8879664639158311
GATS3v,1.160003277700628
GATS4Z,1.0023978250713441
GATS4c,0.8534108348746839
GATS4d,1.1264167393199656
GATS4i,1.1598880286108795
GATS4m,1.0060318369367998
GATS4p,1.1081102932837312
GATS4s,1.001336352500093
GATS4v,1.0823077047843435
GATS5Z,0.9550332323408579
GATS5c,0.9478345647300166
GATS5d,1.2691953316953322
GATS5i,0.8757155640352776
GATS5m,0.9519728593004427
GATS5p,0.8928548503800086
GATS5s,1.1422514122816196
GATS5v,0.8883287227936707
GATS6Z,1.3584348060404334
GATS6c,1.6415132933675896
GATS6d,0.9165241190557648
GATS6i,1.1696613283501511
GATS6m,1.3514463605962448
GATS6p,1.1739405947960522
GATS6s,1.5638118891203339
GATS6v,1.213813161969425
GATS7Z,0.7079399238708263
GATS7c,0.6620229198189549
GATS7d,0.8938938938938942
GATS7i,0.6270487994086876
GATS7m,0.7083007196469516
GATS7p,0.6705295989469372
GATS7s,0.9583919362400377
GATS7v,0.676563726057117
GATS8Z,0.9937085235363984
GATS8c,0.9604708359699958
GATS8d,1.2423714036617266
GATS8i,1.1241313640129627
GATS8m,0.9984885081144772
GATS8p,1.196744326515411
GATS8s,0.9245471249860797
GATS8v,1.1342864551289964
MATS1Z,0.07503904737180336
MATS1c,-0.5460594210063919
MATS1d,0.48417930125247194
MATS1i,-0.25268259945758614
MATS1m,0.07294601848986994
MATS1p,-0.15159423857811202
MATS1s,-0.05439758564504662
MATS1v,-0.046723525913543534
MATS2Z,0.1684052407577402
MATS2c,0.08844145017673989
MATS2d,0.08401880141010569
MATS2i,0.26344534269217706
MATS2m,0.17165055247798877
MATS2p,0.26739315754449655
MATS2s,0.13515890592042723
MATS2v,0.24152189381191216
MATS3Z,-0.16907137531810368
MATS3c,-0.1012397043973085
MATS3d,-0.13917163917163933
MATS3i,-0.2560413208893466
MATS3m,-0.17065395562865215
MATS3p,-0.22415045219199284
MATS3s,-0.11219458574252347
MATS3v,-0.2129456225567649
MATS4Z,-0.05449423339956436
MATS4c,0.06386700393944862
MATS4d,-0.10767218831734962
MATS4i,-0.15538964161198665
MATS4m,-0.056888683174957176
MATS4p,-0.13596140562707695
MATS4s,-0.039955279080808315
MATS4v,-0.113933298178161
MATS5Z,0.03862763915547027
MATS5c,0.13073230191605809
MATS5d,-0.1776719901719902
MATS5i,0.11637147603567131
MATS5m,0.040176296826386265
MATS5p,0.06098800679170636
MATS5s,0.012210523562803865
MATS5v,0.06936508300957833
MATS6Z,-0.3769030964176621
MATS6c,-0.39616231657415735
MATS6d,-0.01778994184057476
MATS6i,-0.19692565618264612
MATS6m,-0.37504984095626576
MATS6p,-0.20963113885197718
MATS6s,-0.2688073696936987
MATS6v,-0.2924096637350979
MATS7Z,0.3495091671675167
MATS7c,0.25907780109714945
MATS7d,0.06506506506506514
MATS7i,0.3190265843209714
MATS7m,0.34699782991392725
MATS7p,0.26532678690536526
MATS7s,0.29181443571849974
MATS7v,0.3047230545032562
MATS8Z,-0.03998767315280228
MATS8c,0.06606233982215527
MATS8d,-0.2918482999128161
MATS8i,-0.1894921473135923
MATS8m,-0.042746983635050854
MATS8p,-0.19391481448302508
MATS8s,0.009514673502122725
MATS8v,-0.13241025711962892
MAXaaO,5.284285950491308
MAXssO,5.262544695347275
MINaaO,5.284285950491308
MINssO,5.262544695347275
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.656125707388846
SpAD_D,196.1057195476869
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.391712962962963
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,709
TMWC10,120.60582534186321
TSRW10,70.47921245903517
VE1_Dt,4.653260616419672
VE2_Dt,0.2115118462008942
VE3_Dt,2.3260255420643765
VR1_Dt,117.90963860664283
VR2_Dt,5.359529027574674
VR3_Dt,5.558375916954879
Xc-3dv,0.6604005890172542
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3813168502864596
Xch-7d,0.6877267183800739
Xp-0dv,12.751415153679714
Xp-1dv,6.924196738478917
Xp-2dv,5.146207460939718
Xp-3dv,3.574809137867626
Xp-4dv,2.4621020003587044
Xp-5dv,1.7413917490711952
Xp-6dv,0.9398777697677656
Xp-7dv,0.5650355281124009
Xpc-4d,3.4024592258547295
Xpc-5d,5.524304413001831
Xpc-6d,8.549044754587168
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,41
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,7.55280512171929
AATS0dv,8.76923076923077
AATS0pe,6.3948333333333345
AATS0se,7.846439999999998
AATS1dv,8.268292682926829
AATS1pe,6.611341463414634
AATS1se,7.880886048780484
AATS2dv,7.057971014492754
AATS2pe,6.583272463768116
AATS2se,7.9807157101449295
AATS3dv,5.805194805194805
AATS3pe,6.494883116883117
AATS3se,7.854804675324674
AATS4dv,4.387096774193548
AATS4pe,6.273780645161291
AATS4se,7.7399478709677405
AATS5dv,4.125
AATS5pe,6.309814772727275
AATS5se,7.804938863636363
AATS6dv,4.3924050632911396
AATS6pe,6.4929683544303805
AATS6se,7.9728724050632875
AATS7dv,4.703703703703703
AATS7pe,6.192017283950618
AATS7se,7.749797728395062
AATS8dv,2.8225806451612905
AATS8pe,6.151661290322581
AATS8se,7.643150580645162
AATSC0Z,7.535831689677841
AATSC0c,0.028381457411309718
AATSC0d,0.6324786324786322
AATSC0i,1.4190770749587927
AATSC0m,35.7050377685733
AATSC0p,0.2316906186308521
AATSC0s,1.2061509240996418
AATSC0v,49.44877866579322
AATSC1Z,0.5654816311476725
AATSC1c,-0.015497962201337357
AATSC1d,0.3062330623306232
AATSC1i,-0.3585760841312556
AATSC1m,2.604540345247852
AATSC1p,-0.03512296291703576
AATSC1s,-0.06561169819456239
AATSC1v,-2.310421291384268
AATSC2Z,1.2690735500100048
AATSC2c,0.0025100972515856136
AATSC2d,0.05314009661835743
AATSC2i,0.3738492463191314
AATSC2m,6.128789459223062
AATSC2p,0.0619524860891413
AATSC2s,0.16302203927621983
AATSC2v,11.942962670048457
AATSC3Z,-1.2740934279395817
AATSC3c,-0.0028733303586857967
AATSC3d,-0.08802308802308809
AATSC3i,-0.3633423687162396
AATSC3m,-6.093205931077456
AATSC3p,-0.051933556934748056
AATSC3s,-0.13532360327232118
AATSC3v,-10.529900957659011
AATSC4Z,-0.4106593709571377
AATSC4c,0.001812638652295411
AATSC4d,-0.06810035842293906
AATSC4i,-0.2205098780976331
AATSC4m,-2.0312125813662463
AATSC4p,-0.031500982179657674
AATSC4s,-0.04819209678597603
AATSC4v,-5.633862444275705
AATSC5Z,0.2910913872452334
