DLiP-ID,C002J6
fr_nitrile,1
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,11.397509028069194
EState_VSA4,16.59685292692952
EState_VSA5,0.0
EState_VSA6,18.469707250060033
EState_VSA7,36.39820241076966
EState_VSA8,21.0211568756339
EState_VSA9,0.0
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,43.33333333333334
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,5.261891554738487
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,1
fr_imidazole,1
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9299999999999997
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,19
HeavyAtomMolWt,236.19299999999996
MaxEStateIndex,9.27201672335601
MinEStateIndex,0.5022222222222221
NumHeteroatoms,4
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,1
fr_prisulfonamd,0
FpDensityMorgan1,1.1578947368421053
FpDensityMorgan2,1.9473684210526316
FpDensityMorgan3,2.6842105263157894
MaxPartialCharge,0.14868765523765948
MinPartialCharge,-0.33734282976679825
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,9.27201672335601
MinAbsEStateIndex,0.5022222222222221
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.33734282976679825
MinAbsPartialCharge,0.14868765523765948
NumRadicalElectrons,0
NumValenceElectrons,90
fr_para_hydroxylation,2
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,246.09054632
MZ,0.7356321839080462
Mi,1.1117034916997066
Mm,0.7070329209718677
Mp,0.7457759653107581
Mv,0.715206664935393
SZ,21.33333333333334
Si,32.23940125929149
Sm,20.50395470818416
Sp,21.627502994011984
Sv,20.740993283126397
nB,0
nC,15
nF,0
nH,10
nI,0
nN,4
nO,0
nP,0
nS,0
nX,0
ABC,14.76836217587774
AMW,8.485880907586207
IC0,1.4158209991620063
IC1,3.1276082548729502
IC2,4.111378082906771
IC3,4.789015477886191
IC4,4.85798099512757
IC5,4.85798099512757
MID,39.212621208775836
Mpe,0.9791751183231916
Mse,1.0031644774844914
NdO,0
NdS,0
NsF,0
NsI,0
NtN,1
SMR,73.81470000000003
SdO,0
SdS,0
Spe,28.396078431372555
SsF,0
SsI,0
Sse,29.091769847050255
StN,9.27201672335601
fMF,0.5862068965517241
nBr,0
nCl,0
AMID,2.063822168882939
BIC0,0.2642664033763185
BIC1,0.5837756221828599
BIC2,0.7673986326894933
BIC3,0.8938812864080783
BIC4,0.9067538664935225
BIC5,0.9067538664935225
CIC0,3.4421599959655653
CIC1,1.7303727402546216
CIC2,0.7466029122208004
CIC3,0.06896551724138078
CIC4,1.7763568394002505e-15
CIC5,1.7763568394002505e-15
GGI1,3.0
GGI2,1.5555555555555562
GGI3,0.9791666666666667
GGI4,0.9783333333333335
GGI5,0.3091666666666666
GGI6,0.28344671201814053
GGI7,0.19621598639455778
GGI8,0.028242315444696395
GGI9,0.0206327160493827
JGI1,0.14285714285714285
JGI2,0.05555555555555557
JGI3,0.037660256410256415
JGI4,0.044469696969696965
JGI5,0.014722222222222218
JGI6,0.014172335600907023
JGI7,0.013081065759637188
JGI8,0.002824231544469639
JGI9,0.00343878600823045
MIC0,11.964261181337214
MIC1,31.15806945579761
MIC2,39.74340887182807
MIC3,41.185294952174225
MIC4,41.25481219355354
MIC5,41.25481219355354
MPC2,28
MPC3,37
MPC4,48
MPC5,58
MPC6,57
MPC7,61
MPC8,65
MPC9,56
Mare,0.9900689655172411
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,1
RNCG,0.2517538290725709
RPCG,0.12550809567627585
SIC0,0.29144226800846645
SIC1,0.643808252442704
SIC2,0.8463141554136124
SIC3,0.9858036667268663
SIC4,0.9999999999999997
SIC5,0.9999999999999997
SaaN,8.368480639947542
SaaO,0
SaaS,0
Sare,28.711999999999993
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,2.17474111866969
TIC0,41.058808975698184
TIC1,90.70063939131556
TIC2,119.22996440429637
TIC3,138.88144885869954
TIC4,140.88144885869954
TIC5,140.88144885869954
Vabc,215.8493133758375
WPol,26
apol,36.117929999999994
bpol,13.452069999999997
nRot,2
ABCGG,12.229130796846757
ATS0Z,746.0
ATS0d,108.0
ATS0i,4596.052112832491
ATS0m,2958.9066509999993
ATS0p,51.119629048490005
ATS0s,126.3888888888889
ATS0v,7636.84766343598
ATS1Z,859.0
ATS1d,134.0
ATS1i,4496.473328692399
ATS1m,3320.4470809999993
ATS1p,62.65897108999997
ATS1s,115.55555555555557
ATS1v,9295.905014650292
ATS2Z,1197.0
ATS2d,198.0
ATS2i,7117.951528144801
ATS2m,4553.258615999998
ATS2p,89.45394217999994
ATS2s,163.00000000000003
ATS2v,12994.9032793687
ATS3Z,1180.0
ATS3d,202.0
ATS3i,9136.769439429447
ATS3m,4368.719286000001
ATS3p,93.54244515424497
ATS3s,189.25000000000006
ATS3v,13113.059491872244
ATS4Z,1030.0
ATS4d,177.0
ATS4i,8919.913499531842
ATS4m,3769.6058539999995
ATS4p,83.004082633943
ATS4s,188.8333333333334
ATS4v,11463.009020457563
ATS5Z,930.0
ATS5d,152.0
ATS5i,7408.078614949792
ATS5m,3479.4161129999993
ATS5p,72.080212778792
ATS5s,165.7222222222223
ATS5v,10174.14353541765
ATS6Z,907.0
ATS6d,129.0
ATS6i,6419.00692564265
ATS6m,3380.251612000001
ATS6p,66.69406704484899
ATS6s,173.1666666666667
ATS6v,9604.466251835784
ATS7Z,735.0
ATS7d,116.0
ATS7i,6693.495721117995
ATS7m,2654.2214470000004
ATS7p,58.428850359395994
ATS7s,160.5
ATS7v,8033.50930553843
ATS8Z,481.0
ATS8d,86.0
ATS8i,4817.981168476497
ATS8m,1706.5097779999994
ATS8p,45.55368885939601
ATS8s,87.0
ATS8v,6021.702107871598
C1SP1,1
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.004691358024691353
JGI10,0.0023456790123456764
JGT10,0.33112697194046403
Kier1,13.959183673469388
Kier2,6.635204081632653
Kier3,3.3659605551497442
MAXtN,9.27201672335601
MID_C,31.311204228259083
MID_N,7.90141698051675
MID_O,0.0
MID_X,0.0
MID_h,7.90141698051675
MINtN,9.27201672335601
MPC10,52
MWC01,21.0
MWC02,4.59511985013459
MWC03,5.43372200355424
MWC04,6.293419278846481
MWC05,7.152268856032539
MWC06,8.02059914989697
MWC07,8.88751459738882
MWC08,9.759790377278941
MWC09,10.630963693419664
MWC10,11.505608763069848
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.0220800000000008
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.043425116919247
SRW05,2.3978952727983707
SRW06,6.529418838262226
SRW07,4.727387818712341
SRW08,8.101374671228582
SRW09,6.842683282238422
SRW10,9.714926570952155
SaaCH,14.789133394863914
SaaNH,3.149308626228269
SaaSe,0
SaaaC,1.7794043419837076
SaasC,1.5069614512471659
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.7910648148148147
SdssC,0.5022222222222221
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7092994569329676
VE1_D,4.298352776682402
VE2_A,0.1952262872069983
VE2_D,0.22622909350960013
VE3_A,1.9526969193373989
VE3_D,2.1000857602897285
VR1_A,161.7858791077326
VR1_D,97.61116932246456
VR2_A,8.515046268828032
VR2_D,5.13742996434024
VR3_A,5.728127613241194
VR3_D,5.22284581282306
WPath,727
Xc-3d,0.8707908118985981
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,13.079139501373252
Xp-1d,9.364504642955708
Xp-2d,7.944166588323848
Xp-3d,6.829365998082753
Xp-4d,5.707366361304339
Xp-5d,4.562406836565526
Xp-6d,2.8721322069312634
Xp-7d,2.0372210102718387
ZMIC0,60.60935175272522
ZMIC1,39.78251281129951
ZMIC2,24.916970687323982
ZMIC3,21.639225150571875
ZMIC4,21.44212301297687
ZMIC5,21.44212301297687
nAcid,0
nAtom,29
nBase,0
nRing,3
piPC1,3.4965075614664802
piPC2,4.09016919081162
piPC3,4.75035219583259
piPC4,5.363344049765109
piPC5,5.911981578584588
piPC6,6.223165132355171
piPC7,6.665753380960968
piPC8,7.078825626595419
piPC9,7.241618087218774
AATS0Z,25.724137931034484
AATS0d,3.7241379310344827
AATS0i,158.4845556149135
AATS0m,102.03126382758619
AATS0p,1.762745829258276
AATS0s,4.35823754789272
AATS0v,263.3395746012407
AATS1Z,27.70967741935484
AATS1d,4.32258064516129
AATS1i,145.04752673201287
AATS1m,107.1111961612903
AATS1p,2.021257131935483
AATS1s,3.7275985663082443
AATS1v,299.8679036983965
AATS2Z,24.9375
AATS2d,4.125
AATS2i,148.29065683635002
AATS2m,94.85955449999996
AATS2p,1.8636237954166655
AATS2s,3.395833333333334
AATS2v,270.72715165351457
AATS3Z,20.0
AATS3d,3.4237288135593222
AATS3i,154.86049897338046
AATS3m,74.04608959322036
AATS3p,1.585465172105847
AATS3s,3.207627118644069
AATS3v,222.2552456249533
AATS4Z,18.392857142857142
AATS4d,3.1607142857142856
AATS4i,159.28416963449718
AATS4m,67.31439024999999
AATS4p,1.4822157613204108
AATS4s,3.3720238095238106
AATS4v,204.6965896510279
AATS5Z,19.78723404255319
AATS5d,3.234042553191489
AATS5i,157.61869393510196
AATS5m,74.03013006382977
AATS5p,1.5336215484849363
AATS5s,3.52600472813239
AATS5v,216.47113905143937
AATS6Z,22.121951219512194
AATS6d,3.1463414634146343
AATS6i,156.5611445278695
AATS6m,82.44516126829271
AATS6p,1.6266845620694876
AATS6s,4.223577235772359
AATS6v,234.25527443501912
AATS7Z,17.926829268292682
AATS7d,2.8292682926829267
AATS7i,163.25599319799989
AATS7m,64.73710846341464
AATS7p,1.4250939112047805
AATS7s,3.9146341463414633
AATS7v,195.93925135459585
AATS8Z,15.516129032258064
AATS8d,2.774193548387097
AATS8i,155.4187473702096
AATS8m,55.04870251612901
AATS8p,1.469473834174065
AATS8s,2.806451612903226
AATS8v,194.24845509263218
AMID_C,1.6479581172767939
AMID_N,0.4158640516061447
AMID_O,0.0
AMID_X,0.0
AMID_h,0.4158640516061447
ATS0dv,268.0
ATS0pe,182.90390000000002
ATS0se,221.09892400000007
ATS1dv,287.0
ATS1pe,202.47700000000006
ATS1se,239.29982800000005
ATS2dv,383.0
ATS2pe,310.4106000000001
ATS2se,369.5425120000001
ATS3dv,353.0
ATS3pe,369.47950000000003
ATS3se,448.27779999999996
ATS4dv,319.0
ATS4pe,348.92620000000005
ATS4se,425.92866399999997
ATS5dv,290.0
ATS5pe,291.81000000000006
ATS5se,355.93266
ATS6dv,268.0
ATS6pe,266.0530000000001
ATS6se,319.15080000000006
ATS7dv,208.0
ATS7pe,259.6578
ATS7se,316.3030040000001
ATS8dv,112.0
ATS8pe,185.488
ATS8se,229.22282400000006
ATSC0Z,181.03448275862067
ATSC0c,0.41314371133838695
ATSC0d,14.75862068965517
ATSC0i,51.65934657011412
ATSC0m,867.5138741379312
ATSC0p,6.136702583493449
ATSC0s,28.304597701149433
ATSC0v,1354.3570169776638
ATSC1Z,6.3769322235434
ATSC1c,-0.20246576562281168
ATSC1d,4.15457788347206
ATSC1i,-5.652527895815583
ATSC1m,30.89662661117695
ATSC1p,-0.035663012414025114
ATSC1s,0.6341656757827996
ATSC1v,26.663960777679943
ATSC2Z,-26.22948870392389
ATSC2c,0.001224018554116281
ATSC2d,-2.703923900118906
ATSC2i,-10.383160770915943
ATSC2m,-128.64353650416191
ATSC2p,-1.5438854734470802
ATSC2s,-2.009908838684106
ATSC2v,-315.18628396139985
ATSC3Z,-27.552913198573123
ATSC3c,-0.07247656905172084
ATSC3d,-2.784780023781213
ATSC3i,-18.69006593017723
ATSC3m,-132.82698728061837
ATSC3p,-1.530941573610979
ATSC3s,-0.16471792839212618
ATSC3v,-282.77185044079954
ATSC4Z,-15.307966706302018
ATSC4c,0.0861907115026311
ATSC4d,-1.5683709869203333
ATSC4i,11.30153602623126
ATSC4m,-72.92675595600471
ATSC4p,0.21488142020909795
ATSC4s,2.1455278108072404
ATSC4v,-29.483981232172866
ATSC5Z,49.21997621878715
ATSC5c,0.04351169076302368
ATSC5d,-3.5053507728894178
ATSC5i,-4.811811818856073
ATSC5m,237.54715687990486
ATSC5p,1.1831990065912386
ATSC5s,0.7017439556084024
ATSC5v,345.0046387269059
ATSC6Z,-50.945303210463734
ATSC6c,-0.15354224814970177
ATSC6d,-2.76218787158145
ATSC6i,-14.325655708825805
ATSC6m,-242.44910885017848
ATSC6p,-1.4145916828034593
ATSC6s,-7.8559254855330956
ATSC6v,-319.83354272793883
ATSC7Z,-46.393579072532695
ATSC7c,0.14505184181144273
ATSC7d,-1.417360285374554
ATSC7i,26.009999307986085
ATSC7m,-220.96428929845413
ATSC7p,0.3157116873325017
ATSC7s,-7.036002113885587
ATSC7v,-124.05674419666147
ATSC8Z,-27.347205707491085
ATSC8c,-0.06343441336900865
ATSC8d,-2.6040428061831147
ATSC8i,-0.23641350381774595
ATSC8m,-130.59895194054684
ATSC8p,-0.5290575629266523
ATSC8s,-5.5459109525696935
ATSC8v,-154.85321468177136
AXp-0d,0.6883757632301711
AXp-1d,0.4459287925217004
AXp-2d,0.2837202352972803
AXp-3d,0.18457745940764198
AXp-4d,0.11890346586050705
AXp-5d,0.07866218683733667
AXp-6d,0.05038828433212743
AXp-7d,0.03339706574216129
GATS1Z,0.6685591397849463
GATS1c,1.416534151697141
GATS1d,0.6731986735001508
GATS1i,1.0936586737569423
GATS1m,0.669707118197383
GATS1p,0.8477654442982088
GATS1s,0.5074722995469677
GATS1v,0.7670342001560176
GATS2Z,0.8555000000000001
GATS2c,1.0046770773980815
GATS2d,1.1857476635514022
GATS2i,1.1100819859220128
GATS2m,0.8583410348796428
GATS2p,1.0178207414005271
GATS2s,0.5203807106598983
GATS2v,0.9640374654721022
GATS3Z,1.0040225988700566
GATS3c,1.0869016471332966
GATS3d,1.0932995406304453
GATS3i,1.1391981527644979
GATS3m,1.004721359704569
GATS3p,1.0695303803939478
GATS3s,0.665779919125871
GATS3v,1.0430167354432385
GATS4Z,1.046761904761905
GATS4c,1.009388184522522
GATS4d,1.0841121495327104
GATS4i,0.8699927626674866
GATS4m,1.0455286051203707
GATS4p,0.9529370012912884
GATS4s,0.9664213197969539
GATS4v,0.988415361101523
GATS5Z,0.827631205673759
GATS5c,0.9835303766849184
GATS5d,1.3118910320143173
GATS5i,1.0177058420279574
GATS5m,0.8263640683503319
GATS5p,0.8622899070055765
GATS5s,1.2725045901285232
GATS5v,0.8306861543261
GATS6Z,1.086439024390244
GATS6c,1.4293447662841678
GATS6d,0.9485981308411217
GATS6i,1.2490551680894464
GATS6m,1.0818837610069427
GATS6p,1.0274418109350234
GATS6s,1.797183772852956
GATS6v,1.0091644030467641
GATS7Z,1.2071544715447156
GATS7c,0.8464711267231283
GATS7d,1.0411442899475727
GATS7i,0.6938810926928711
GATS7m,1.202358736899436
GATS7p,0.9036997887984214
GATS7s,2.021706078989723
GATS7v,1.00978175794844
GATS8Z,1.1475268817204303
GATS8c,0.7420074802591758
GATS8d,1.070997889659331
GATS8i,0.8794470236729477
GATS8m,1.1503915021882805
GATS8p,1.12616131524782
GATS8s,1.0885170023470332
GATS8v,1.168015642916631
MATS1Z,0.032952380952380955
MATS1c,-0.458444490295397
MATS1d,0.26334036780223113
MATS1i,-0.10235996054564547
MATS1m,0.033317387449037214
MATS1p,-0.005436498257741981
MATS1s,0.020959554609464585
MATS1v,0.01841737808491559
MATS2Z,-0.08753571428571426
MATS2c,0.0017899611914288269
MATS2d,-0.11068925233644862
MATS2i,-0.1214331974546794
MATS2m,-0.08959180821766737
MATS2p,-0.15199761231977696
MATS2s,-0.04290186125211505
MATS2v,-0.1406018089565175
MATS3Z,-0.07480871670702179
MATS3c,-0.08622683907774568
MATS3d,-0.09274512909868526
MATS3i,-0.17783118033406306
MATS3m,-0.07525855568662314
MATS3p,-0.12262231963094719
MATS3s,-0.002860420430755118
MATS3v,-0.10262401409981171
MATS4Z,-0.0437891156462585
MATS4c,0.10803619751340905
MATS4d,-0.05503170894526037
MATS4i,0.11329181542197465
MATS4m,-0.04353318442860101
MATS4p,0.018133171162944203
MATS4s,0.039254290548706786
MATS4v,-0.011273608132528671
MATS5Z,0.16775683890577509
MATS5c,0.06498377742327652
MATS5d,-0.1465500099423345
MATS5i,-0.05747247048855786
MATS5m,0.16895597218589756
MATS5p,0.11896600032034489
MATS5s,0.015297548331353267
MATS5v,0.15717805567528578
MATS6Z,-0.19904761904761908
MATS6c,-0.26286991811512656
MATS6d,-0.132379758377023
MATS6i,-0.19614612920946722
MATS6m,-0.197677984384022
MATS6p,-0.16304600641776745
MATS6s,-0.19631546366225078
MATS6v,-0.16703404088309365
MATS7Z,-0.18126364692218352
MATS7c,0.2483340333941587
MATS7d,-0.06792796899931616
MATS7i,0.356127551066251
MATS7m,-0.18016059343966603
MATS7p,0.03638896681264538
MATS7s,-0.17582600800627293
MATS7v,-0.06478901213808964
MATS8Z,-0.14131490015360987
MATS8c,-0.14363493608257757
MATS8d,-0.16505878806150132
MATS8i,-0.004281142414380009
MATS8m,-0.14083142269866197
MATS8p,-0.08064995984368495
MATS8s,-0.18329567163364446
MATS8v,-0.10696048596224117
MAXaaN,4.418084845049131
MAXtsC,2.17474111866969
MINaaN,3.9503957948984105
MINtsC,2.17474111866969
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.51811053776124
SpAD_D,157.96686946859197
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,502
TMWC10,112.27900656962208
TSRW10,66.11831168680492
VE1_Dt,4.301566265366698
VE2_Dt,0.22639822449298408
VE3_Dt,2.1008330903094983
VR1_Dt,96.81749180436618
VR2_Dt,5.095657463387694
VR3_Dt,5.2146815645888935
Xc-3dv,0.3610140340366291
Xc-4dv,0.0
Xc-5dv,0.03477133042169582
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.37703372499280896
Xch-7d,0.49149232140754484
Xp-0dv,10.037793209206509
Xp-1dv,5.835935646979804
Xp-2dv,4.052922284659342
Xp-3dv,2.7820554752686313
Xp-4dv,1.8602807540584427
Xp-5dv,1.2056217990131461
Xp-6dv,0.5902690536139291
Xp-7dv,0.3341241747468019
Xpc-4d,2.232829457761504
Xpc-5d,3.583402259606007
Xpc-6d,5.104419661170571
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.530140445920639
AATS0dv,9.241379310344827
AATS0pe,6.307031034482759
AATS0se,7.62410082758621
AATS1dv,9.258064516129032
AATS1pe,6.53151612903226
AATS1se,7.719349290322582
AATS2dv,7.979166666666667
AATS2pe,6.466887500000002
AATS2se,7.698802333333336
AATS3dv,5.983050847457627
AATS3pe,6.262364406779661
AATS3se,7.597928813559322
AATS4dv,5.696428571428571
AATS4pe,6.230825000000001
AATS4se,7.605868999999999
AATS5dv,6.170212765957447
AATS5pe,6.208723404255321
AATS5se,7.573035319148937
AATS6dv,6.536585365853658
AATS6pe,6.489097560975613
AATS6se,7.784165853658538
AATS7dv,5.073170731707317
AATS7pe,6.333117073170732
AATS7se,7.714707414634149
AATS8dv,3.6129032258064515
AATS8pe,5.983483870967742
AATS8se,7.394284645161292
AATSC0Z,6.24256837098692
AATSC0c,0.014246334873737481
AATSC0d,0.5089179548156956
AATSC0i,1.7813567782797972
AATSC0m,29.914271521997627
AATSC0p,0.2116104339135672
AATSC0s,0.9760206103844632
AATSC0v,46.701966102678064
AATSC1Z,0.20570749108204517
AATSC1c,-0.006531153729768119
AATSC1d,0.1340186414023245
AATSC1i,-0.18233960954243816
AATSC1m,0.9966653745540951
AATSC1p,-0.0011504197552911328
AATSC1s,0.020456957283316115
AATSC1v,0.8601277670219336
AATSC2Z,-0.5464476813317477
AATSC2c,2.5500386544089187e-05
AATSC2d,-0.05633174791914388
AATSC2i,-0.21631584939408213
AATSC2m,-2.6800736771700397
AATSC2p,-0.03216428069681417
AATSC2s,-0.04187310080591888
AATSC2v,-6.566380915862497
AATSC3Z,-0.466998528789375
AATSC3c,-0.001228416424605438
AATSC3d,-0.04719966142002056
AATSC3i,-0.3167807784775802
AATSC3m,-2.251304869163023
AATSC3p,-0.025948162264592865
AATSC3s,-0.0027918292947817997
AATSC3v,-4.792743227810162
AATSC4Z,-0.27335654832682177
AATSC4c,0.0015391198482612699
AATSC4d,-0.028006624766434524
AATSC4i,0.2018131433255582
AATSC4m,-1.3022634992143698
AATSC4p,0.0038371682180196065
AATSC4s,0.03831299662155786
AATSC4v,-0.5264996648602297
AATSC5Z,1.0472335365699394
AATSC5c,0.0009257806545324187
AATSC5d,-0.07458193133807271
