DLiP-ID,C000J7
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.0625
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.7499999999999996
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,20
HeavyAtomMolWt,256.17199999999997
MaxEStateIndex,12.171204648526077
MinEStateIndex,-0.4511517384731667
NumHeteroatoms,4
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.05
FpDensityMorgan2,1.75
FpDensityMorgan3,2.55
MaxPartialCharge,0.2345315855132143
MinPartialCharge,-0.5015137363039364
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.171204648526077
MinAbsEStateIndex,0.1168055555555556
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5015137363039364
MinAbsPartialCharge,0.2345315855132143
NumRadicalElectrons,0
NumValenceElectrons,100
fr_para_hydroxylation,2
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,268.07355886400035
MZ,0.7291666666666666
Mi,1.104040067760184
Mm,0.6979747731246357
Mp,0.7097589071856287
Mv,0.6909426012619582
SZ,23.333333333333332
Si,35.32928216832589
Sm,22.335192739988344
Sp,22.71228502994012
Sv,22.11016324038266
nB,0
nC,16
nF,0
nH,12
nI,0
nN,0
nO,4
nP,0
nS,0
nX,0
ABC,15.532488098467118
AMW,8.37729871450001
IC0,1.4056390622295665
IC1,3.0389097655573916
IC2,3.7264097655573916
IC3,4.351409765557392
IC4,4.726409765557392
IC5,4.851409765557392
MID,41.00922837367248
Mpe,0.9921568627450981
Mse,1.0203022578295702
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,76.13680000000002
SdO,12.171204648526077
SdS,0
Spe,31.749019607843138
SsF,0
SsI,0
Sse,32.649672250546246
StN,0
fMF,0.5
nBr,0
nCl,0
AMID,2.050461418683624
BIC0,0.26067439136496806
BIC1,0.5635628482700459
BIC2,0.691059051868112
BIC3,0.8069646915027177
BIC4,0.876508075283481
BIC5,0.899689203210402
CIC0,3.5943609377704338
CIC1,1.9610902344426084
CIC2,1.2735902344426084
CIC3,0.648590234442608
CIC4,0.273590234442608
CIC5,0.148590234442608
GGI1,3.0
GGI2,2.666666666666668
GGI3,1.6875
GGI4,1.5600000000000005
GGI5,0.8750000000000001
GGI6,0.3861224489795918
GGI7,0.13020833333333331
GGI8,0.06500377928949358
GGI9,0.015625
JGI1,0.13636363636363638
JGI2,0.0860215053763441
JGI3,0.048214285714285716
JGI4,0.050322580645161284
JGI5,0.032407407407407406
JGI6,0.01838678328474247
JGI7,0.009300595238095238
JGI8,0.009286254184213368
JGI9,0.0078125
MIC0,12.540009174727402
MIC1,28.249408543681852
MIC2,36.506971043681844
MIC3,39.887721043681836
MIC4,41.64109604368184
MIC5,41.76709604368183
MPC2,31
MPC3,44
MPC4,58
MPC5,75
MPC6,77
MPC7,84
MPC8,88
MPC9,88
Mare,1.005
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.23815655222993726
RPCG,0.13934476246512617
SIC0,0.2811278124459133
SIC1,0.6077819531114783
SIC2,0.7452819531114783
SIC3,0.8702819531114784
SIC4,0.9452819531114784
SIC5,0.9702819531114784
SaaN,0
SaaO,5.671944444444444
SaaS,0
Sare,32.16
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.107166477702192
SsSH,0
SssO,5.233519935752078
SssS,0
StCH,0
StsC,0
TIC0,44.98044999134613
TIC1,97.24511249783653
TIC2,119.24511249783653
TIC3,139.24511249783654
TIC4,151.24511249783654
TIC5,155.24511249783654
Vabc,229.5920819102611
WPol,35
apol,37.92951599999999
bpol,16.378484
nRot,2
ABCGG,12.882382520601542
ATS0Z,844.0
ATS0d,118.0
ATS0i,4989.526664940988
ATS0m,3344.290708
ATS0p,52.530570858188
ATS0s,176.94444444444446
ATS0v,8014.838469017866
ATS1Z,938.0
ATS1d,148.0
ATS1i,4818.30196946805
ATS1m,3610.514829999999
ATS1p,65.44219539599999
ATS1s,128.16666666666669
ATS1v,9936.763851145375
ATS2Z,1365.0
ATS2d,225.0
ATS2i,7909.503859320499
ATS2m,5208.436094999999
ATS2p,93.828695942547
ATS2s,195.83333333333337
ATS2v,14210.964560962144
ATS3Z,1632.0
ATS3d,250.0
ATS3i,9901.946025734494
ATS3m,6212.163671
ATS3p,103.824560531094
ATS3s,292.72222222222223
ATS3v,15828.07502025943
ATS4Z,1528.0
ATS4d,226.0
ATS4i,10262.612532890795
ATS4m,5694.044231
ATS4p,97.55144694739599
ATS4s,292.25000000000006
ATS4v,14799.445724197078
ATS5Z,1357.0
ATS5d,202.0
ATS5i,10161.391953943345
ATS5m,4982.614239
ATS5p,92.662804472245
ATS5s,276.77777777777777
ATS5v,13693.848618830209
ATS6Z,1108.0
ATS6d,170.0
ATS6i,10098.490618838743
ATS6m,3952.645033
ATS6p,82.438698524792
ATS6s,254.16666666666669
ATS6v,11745.715699456417
ATS7Z,768.0
ATS7d,129.0
ATS7i,8517.073449432792
ATS7m,2639.0117259999997
ATS7p,67.806470566792
ATS7s,179.16666666666669
ATS7v,9104.544819140207
ATS8Z,447.0
ATS8d,87.0
ATS8i,6905.047495321041
ATS8m,1417.9040909999999
ATS8p,48.667294569640994
ATS8s,115.33333333333334
ATS8v,6025.1353399838645
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0625
GGI10,0.0
JGI10,0.0
JGT10,0.39811554821388595
Kier1,14.917355371900827
Kier2,6.40582726326743
Kier3,2.8450413223140494
MAXdO,12.171204648526077
MID_C,33.45541501987275
MID_N,0.0
MID_O,7.553813353799716
MID_X,0.0
MID_h,7.553813353799716
MINdO,12.171204648526077
MPC10,72
MWC01,22.0
MWC02,4.672828834461906
MWC03,5.54907608489522
MWC04,6.440946540632921
MWC05,7.336285660021297
MWC06,8.236155661683124
MWC07,9.13701670755734
MWC08,10.039983297124666
MWC09,10.943110340182217
MWC10,11.847545988227967
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.174200000000002
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.1298987149230735
SRW05,0.0
SRW06,6.68586094706836
SRW07,0.0
SRW08,8.34687925374656
SRW09,0.0
SRW10,10.060277603300317
SaaCH,13.859474678760392
SaaNH,0
SaaSe,0
SaaaC,0.777642668178383
SaasC,0.774013133030991
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.5228524187452759
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.003936904017017
VE1_D,4.410248531337501
VE2_A,0.20019684520085085
VE2_D,0.22051242656687506
VE3_A,2.080425283651249
VE3_D,2.1770782247431013
VR1_A,123.98998473849696
VR1_D,106.30402001927563
VR2_A,6.199499236924848
VR2_D,5.315201000963781
VR3_A,5.513347974665125
VR3_D,5.359450282871758
WPath,746
Xc-3d,1.1264818032569468
Xc-4d,0.0
Xc-5d,0.4598842704182982
Xc-6d,0.0
Xp-0d,14.11251969619286
Xp-1d,9.719545352812844
Xp-2d,8.442821306739217
Xp-3d,7.765015322237726
Xp-4d,6.436820962828645
Xp-5d,5.347392541641028
Xp-6d,3.4925421702327832
Xp-7d,2.4421462237725406
ZMIC0,66.36766874675479
ZMIC1,47.991729296672176
ZMIC2,32.616729296672176
ZMIC3,25.866729296672176
ZMIC4,22.741729296672176
ZMIC5,22.366729296672176
nAcid,0
nAtom,32
nBase,0
nRing,3
piPC1,3.481240089335692
piPC2,4.174387269895637
piPC3,4.879006851617819
piPC4,5.521460917862246
piPC5,6.145793782421832
piPC6,6.503211621208187
piPC7,6.954728316986899
piPC8,7.359472611190424
piPC9,7.740667798650603
AATS0Z,26.375
AATS0d,3.6875
AATS0i,155.92270827940587
AATS0m,104.509084625
AATS0p,1.641580339318375
AATS0s,5.529513888888889
AATS0v,250.46370215680832
AATS1Z,27.58823529411765
AATS1d,4.352941176470588
AATS1i,141.71476380788383
AATS1m,106.1916126470588
AATS1p,1.924770452823529
AATS1s,3.7696078431372553
AATS1v,292.25776032780516
AATS2Z,25.27777777777778
AATS2d,4.166666666666667
AATS2i,146.47229369112034
AATS2m,96.45252027777777
AATS2p,1.7375684433805
AATS2s,3.626543209876544
AATS2v,263.16601038818783
AATS3Z,24.727272727272727
AATS3d,3.787878787878788
AATS3i,150.02948523840143
AATS3m,94.12369198484849
AATS3p,1.5730994019862727
AATS3s,4.435185185185185
AATS3v,239.81931848877923
AATS4Z,22.80597014925373
AATS4d,3.373134328358209
AATS4i,153.17332138642976
AATS4m,84.98573479104478
AATS4p,1.4559917454835223
AATS4s,4.361940298507464
AATS4v,220.88724961488177
AATS5Z,20.560606060606062
AATS5d,3.0606060606060606
AATS5i,153.96048415065673
AATS5m,75.49415513636364
AATS5p,1.4039818859431061
AATS5s,4.193602693602694
AATS5v,207.48255483076073
AATS6Z,17.3125
AATS6d,2.65625
AATS6i,157.78891591935536
AATS6m,61.760078640625
AATS6p,1.288104664449875
AATS6s,3.971354166666667
AATS6v,183.52680780400652
AATS7Z,14.222222222222221
AATS7d,2.388888888888889
AATS7i,157.72358239690354
AATS7m,48.87058751851851
AATS7p,1.2556753808665186
AATS7s,3.3179012345679015
AATS7v,168.60268183592976
AATS8Z,10.395348837209303
AATS8d,2.0232558139534884
AATS8i,160.582499891187
AATS8m,32.97451374418604
AATS8p,1.131797548131186
AATS8s,2.6821705426356592
AATS8v,140.11942651125267
AMID_C,1.6727707509936376
AMID_N,0.0
AMID_O,0.37769066768998577
AMID_X,0.0
AMID_h,0.37769066768998577
ATS0dv,318.0
ATS0pe,209.4544
ATS0se,254.676688
ATS1dv,320.0
ATS1pe,225.95
ATS1se,268.61668
ATS2dv,476.0
ATS2pe,356.8665
ATS2se,428.25831600000004
ATS3dv,565.0
ATS3pe,440.9592
ATS3se,530.9129
ATS4dv,488.0
ATS4pe,454.0177
ATS4se,548.76518
ATS5dv,386.0
ATS5pe,436.46709999999996
ATS5se,531.2522759999999
ATS6dv,277.0
ATS6pe,414.37809999999996
ATS6se,510.36934
ATS7dv,145.0
ATS7pe,334.01699999999994
ATS7se,415.88092000000006
ATS8dv,60.0
ATS8pe,254.565
ATS8se,322.040436
ATSC0Z,231.5
ATSC0c,1.1167191145257152
ATSC0d,20.0
ATSC0i,43.92002290736745
ATSC0m,1095.2994635
ATSC0p,7.5728151083675
ATSC0s,58.10763888888888
ATSC0v,1544.8327199759547
ATSC1Z,5.03125
ATSC1c,-0.4380477741883594
ATSC1d,10.625
ATSC1i,-0.028784630467438066
ATSC1m,25.840267781249825
ATSC1p,0.07849130986378076
ATSC1s,-7.6525607638888875
ATSC1v,56.97937901960696
ATSC2Z,18.59375
ATSC2c,-0.3817353151187832
ATSC2d,3.625
ATSC2i,-0.07479679033987807
ATSC2m,92.46683034374979
ATSC2p,0.20613401059134318
ATSC2s,-7.353515624999998
ATSC2v,157.5342022172183
ATSC3Z,73.40625
ATSC3c,0.27054491010751797
ATSC3d,-4.625
ATSC3i,-8.303265679618567
ATSC3m,337.00854140624983
ATSC3p,-1.1924481951810937
ATSC3s,27.467230902777768
ATSC3v,25.46289321012176
ATSC4Z,-42.078125
ATSC4c,0.019929234568923593
ATSC4d,-9.8125
ATSC4i,-6.8164313515210635
ATSC4m,-202.65302857812515
ATSC4p,-1.308038665652328
ATSC4s,-3.0152994791666705
ATSC4v,-328.89630129629916
ATSC5Z,-65.96875
ATSC5c,0.08319461420918034
ATSC5d,-8.875
ATSC5i,-10.951245123527457
ATSC5m,-313.71076371875006
ATSC5p,-1.9728376452587189
ATSC5s,-9.032769097222225
ATSC5v,-448.4030127726182
ATSC6Z,-86.375
ATSC6c,-0.1280043674790928
ATSC6d,-6.75
ATSC6i,2.8306825628271106
ATSC6m,-402.342228625
ATSC6p,0.20583538219587516
ATSC6s,-13.055555555555555
ATSC6v,-220.41879731294344
ATSC7Z,-88.40625
ATSC7c,0.00606573193804915
ATSC7d,-4.875
ATSC7i,-2.6764036670804163
ATSC7m,-414.1945864062499
ATSC7p,-0.6847597656679059
ATSC7s,-19.52365451388889
ATSC7v,-338.65472057780096
ATSC8Z,-64.328125
ATSC8c,4.661642874267263e-05
ATSC8d,-0.0625
ATSC8i,-1.3037708018833436
ATSC8m,-302.7155128281248
ATSC8p,-0.441825222864578
ATSC8s,-13.72102864583333
ATSC8v,-261.69370240393073
AXp-0d,0.705625984809643
AXp-1d,0.44179751603694745
AXp-2d,0.2723490744109425
AXp-3d,0.17647762095994832
AXp-4d,0.11097967177290767
AXp-5d,0.07129856722188038
AXp-6d,0.04535769052250368
AXp-7d,0.029073169330625485
GATS1Z,0.6853004700800406
GATS1c,1.2674797098830024
GATS1d,0.5470588235294118
GATS1i,0.9704137382940868
GATS1m,0.6875411174869503
GATS1p,0.9396891208247725
GATS1s,0.7531661364874602
GATS1v,0.8164101771896719
GATS2Z,0.7588192944564435
GATS2c,1.179039404764769
GATS2d,0.9902777777777777
GATS2i,0.9707004543367234
GATS2m,0.7577157350731335
GATS2p,0.9361545870594928
GATS2s,0.7240845865285662
GATS2v,0.8216269621368275
GATS3Z,0.7354866156162052
GATS3c,0.9822693972104667
GATS3d,1.2564393939393939
GATS3i,1.0587777295641667
GATS3m,0.7377441334501137
GATS3p,1.022741043380235
GATS3s,0.713456645933491
GATS3v,0.8806111429922452
GATS4Z,1.039295960800748
GATS4c,1.2632903352956488
GATS4d,1.2955223880597015
GATS4i,1.0425022468171115
GATS4m,1.0337424536369013
GATS4p,1.0185560075828448
GATS4s,1.188635846759629
GATS4v,0.971001248865886
GATS5Z,1.1017082269782053
GATS5c,1.181357486982754
GATS5d,1.2446969696969696
GATS5i,1.0870380005640634
GATS5m,1.097911836786936
GATS5p,1.073046006115144
GATS5s,1.3149831146843398
GATS5v,1.0489250517255546
GATS6Z,1.220876079913607
GATS6c,1.2425916989973789
GATS6d,1.101953125
GATS6i,0.9381067744358379
GATS6m,1.2136896777102844
GATS6p,0.947577845974873
GATS6s,1.4018075888855694
GATS6v,1.0287606257537072
GATS7Z,1.2498200143988483
GATS7c,0.9108402896096828
GATS7d,1.0189814814814815
GATS7i,1.0028313361623418
GATS7m,1.2492633256643337
GATS7p,1.0353040144220194
GATS7s,1.3577443592382343
GATS7v,1.1535550291578598
GATS8Z,1.281480737354965
GATS8c,0.5736478494287482
GATS8d,0.702906976744186
GATS8i,0.9878844875883409
GATS8m,1.2856927241933993
GATS8p,1.0471031673101454
GATS8s,1.0978300595465569
GATS8v,1.2280026461507807
MATS1Z,0.020454834201499173
MATS1c,-0.36918886109935806
MATS1d,0.5
MATS1i,-0.0006168352181343111
MATS1m,0.02220420336160568
MATS1p,0.009755179934053091
MATS1s,-0.12394945429620906
MATS1v,0.034714212191736676
MATS2Z,0.047596192304615634
MATS2c,-0.2025697573614703
MATS2d,0.10740740740740742
MATS2i,-0.001009198560724742
MATS2m,0.05002755917283629
MATS2p,0.016130525572037382
MATS2s,-0.0749925306244398
MATS2v,0.060429585745283926
MATS3Z,0.1537404280384842
MATS3c,0.11746310065159991
MATS3d,-0.11212121212121211
MATS3i,-0.09166265219279217
MATS3m,0.1491811930224853
MATS3p,-0.07634633784403842
MATS3s,0.22918579279499504
MATS3v,0.007991574125241513
MATS4Z,-0.08681215950485155
MATS4c,0.008523576132365467
MATS4d,-0.2343283582089552
MATS4i,-0.0741258494008079
MATS4m,-0.08836807595730849
MATS4p,-0.08249704715454957
MATS4s,-0.024784057008058046
MATS4v,-0.101684019627428
MATS5Z,-0.13816349237515543
MATS5c,0.03612079539267747
MATS5d,-0.21515151515151515
MATS5i,-0.12089462285904137
MATS5m,-0.1388681301674873
MATS5p,-0.12631066907982977
MATS5s,-0.07536916822844522
MATS5v,-0.14073207961809853
MATS6Z,-0.18655507559395249
MATS6c,-0.057312696547447334
MATS6d,-0.16875
MATS6i,0.03222542220432531
MATS6m,-0.1836676826898674
MATS6p,0.01359041381905915
MATS6s,-0.11233940842545564
MATS6v,-0.07134066830108772
MATS7Z,-0.22630189584833213
MATS7c,0.0032188110406499762
MATS7d,-0.14444444444444443
MATS7i,-0.036111479068319345
MATS7m,-0.22409272712685505
MATS7p,-0.053584242984075284
MATS7s,-0.19910588808108978
MATS7v,-0.12990680237795763
MATS8Z,-0.20679089858857802
MATS8c,3.106537298166907e-05
MATS8d,-0.002325581395348837
MATS8i,-0.022091246187581202
MATS8m,-0.2056758614575019
MATS8p,-0.043418485879762866
MATS8s,-0.17572557166778996
MATS8v,-0.12606465364871544
MAXaaO,5.671944444444444
MAXsOH,10.107166477702192
MAXssO,5.233519935752078
MINaaO,5.671944444444444
MINsOH,10.107166477702192
MINssO,5.233519935752078
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.65208028733586
SpAD_D,153.85517976446874
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,659
TMWC10,116.20294911478665
TSRW10,54.029579008808625
VE1_Dt,4.446422112218464
VE2_Dt,0.2223211056109232
VE3_Dt,2.1852469336146894
VR1_Dt,102.23463480435149
VR2_Dt,5.111731740217574
VR3_Dt,5.320417693328971
Xc-3dv,0.4201524695486249
Xc-4dv,0.0
Xc-5dv,0.08630524665080999
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.21202758782931808
Xch-7d,0.3951371873419031
Xp-0dv,10.790760620408555
Xp-1dv,6.10305220752082
Xp-2dv,4.305360141059792
Xp-3dv,3.1254578133038886
Xp-4dv,2.146960091939831
Xp-5dv,1.4477921161130527
Xp-6dv,0.7356020455448277
Xp-7dv,0.4263773828328771
Xpc-4d,3.463059459487217
Xpc-5d,5.816246917563011
Xpc-6d,9.56786316203271
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.871251586895486
AATS0dv,9.9375
AATS0pe,6.54545
AATS0se,7.9586465
AATS1dv,9.411764705882353
AATS1pe,6.645588235294118
AATS1se,7.900490588235293
AATS2dv,8.814814814814815
AATS2pe,6.608638888888889
AATS2se,7.9307095555555565
AATS3dv,8.56060606060606
AATS3pe,6.6812000000000005
AATS3se,8.044134848484848
AATS4dv,7.2835820895522385
AATS4pe,6.776383582089552
AATS4se,8.190525074626866
AATS5dv,5.848484848484849
AATS5pe,6.613137878787878
AATS5se,8.049276909090908
AATS6dv,4.328125
AATS6pe,6.474657812499999
AATS6se,7.9745209375
AATS7dv,2.685185185185185
AATS7pe,6.185499999999998
AATS7se,7.70149851851852
AATS8dv,1.3953488372093024
AATS8pe,5.9201162790697675
AATS8se,7.489312465116279
AATSC0Z,7.234375
AATSC0c,0.0348974723289286
AATSC0d,0.625
AATSC0i,1.372500715855233
AATSC0m,34.228108234375
AATSC0p,0.23665047213648438
AATSC0s,1.8158637152777775
AATSC0v,48.27602249924858
AATSC1Z,0.1479779411764706
AATSC1c,-0.012883758064363511
AATSC1d,0.3125
AATSC1i,-0.0008466067784540607
AATSC1m,0.7600078759191125
AATSC1p,0.0023085679371700227
AATSC1s,-0.22507531658496727
AATSC1v,1.6758640888119694
AATSC2Z,0.3443287037037037
AATSC2c,-0.007069172502199689
AATSC2d,0.06712962962962964
AATSC2i,-0.0013851257470347792
AATSC2m,1.7123487100694406
AATSC2p,0.003817296492432281
AATSC2s,-0.13617621527777773
AATSC2v,2.9173000410595984
AATSC3Z,1.1122159090909092
AATSC3c,0.004099165304659363
AATSC3d,-0.07007575757575757
AATSC3i,-0.1258070557517965
AATSC3m,5.106190021306816
AATSC3p,-0.018067396896683238
AATSC3s,0.41617016519360256
AATSC3v,0.3858014122745721
AATSC4Z,-0.6280317164179104
AATSC4c,0.00029745126222274017
AATSC4d,-0.146455223880597
AATSC4i,-0.10173778136598602
AATSC4m,-3.024672068330226
AATSC4p,-0.01952296515898997
AATSC4s,-0.04500446983830852
AATSC4v,-4.908900019347748
AATSC5Z,-0.9995265151515151
AATSC5c,0.0012605244577148537
AATSC5d,-0.13446969696969696
AATSC5i,-0.1659279564170827
AATSC5m,-4.753193389678032
AATSC5p,-0.029891479473616953
AATSC5s,-0.13686013783670037
AATSC5v,-6.793985042009367
AATSC6Z,-1.349609375
AATSC6c,-0.002000068241860825
AATSC6d,-0.10546875
AATSC6i,0.0442294150441736
AATSC6m,-6.286597322265625
AATSC6p,0.0032161778468105494
AATSC6s,-0.20399305555555555
AATSC6v,-3.4440437080147412
AATSC7Z,-1.6371527777777777
