DLiP-ID,C003K4
EState_VSA8,22.164280048384477
EState_VSA9,0.0
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SlogP_VSA12,36.150852200294686
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,55.99961261350016
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,2
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.3684210526315789
VSA_EState10,1.5003873864998503
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,1
HallKierAlpha,-1.6399999999999997
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,419.2080000000001
MaxEStateIndex,13.319151077097505
MinEStateIndex,-0.16046546383577387
NumHeteroatoms,9
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1428571428571428
FpDensityMorgan2,1.8214285714285714
FpDensityMorgan3,2.5357142857142856
MaxPartialCharge,0.25821494799840095
MinPartialCharge,-0.3200340868033663
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.319151077097505
MinAbsEStateIndex,0.0
NumAliphaticRings,2
NumRotatableBonds,2
NumSaturatedRings,1
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3200340868033663
MinAbsPartialCharge,0.25821494799840095
NumRadicalElectrons,0
NumValenceElectrons,152
fr_para_hydroxylation,2
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,442.09970236800064
MZ,0.7435897435897434
Mi,1.13054800083889
Mm,0.7099053431790091
Mp,0.7024070935052971
Mv,0.6410029356965041
SZ,38.66666666666666
Si,58.78849604362228
Sm,36.915077845308474
Sp,36.52516886227545
Sv,33.33215265621821
nB,0
nC,19
nF,0
nH,24
nI,0
nN,4
nO,2
nP,0
nS,1
nX,2
ABC,20.66057505173543
AMW,8.501917353230782
IC0,1.8014065878961718
IC1,3.6934295647449322
IC2,4.556020968057882
IC3,4.748328660365574
IC4,4.979097891134806
IC5,5.017559429596345
Mpe,0.9742835595776772
Mse,1.0110720488542777
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,119.03020000000002
SdO,25.936649537531572
SdS,0
Spe,50.66274509803922
SsF,0
SsI,0
Sse,52.57574654042244
StN,0
fMF,0.4230769230769231
nBr,0
nCl,2
BIC0,0.30496698029847186
BIC1,0.6252747541135796
BIC2,0.771306137182405
BIC3,0.803862638643709
BIC4,0.8429304403972743
BIC5,0.849441740689535
CIC0,3.89903313024492
CIC1,2.0070101533961595
CIC2,1.1444187500832097
CIC3,0.9521110577755181
CIC4,0.7213418270062855
CIC5,0.6828802885447471
GGI1,5.0
GGI2,3.1111111111111125
GGI3,2.125
GGI4,2.384444444444445
GGI5,1.0877777777777775
GGI6,0.6489795918367347
GGI7,0.3125708616780045
GGI8,0.21041194255479967
GGI9,0.20124228395061733
JGI1,0.17241379310344823
JGI2,0.0740740740740741
JGI3,0.045212765957446804
JGI4,0.05073286052009457
JGI5,0.023647342995169084
JGI6,0.019087635054021605
JGI7,0.01041902872260015
JGI8,0.008767164273116652
JGI9,0.013416152263374486
MIC0,23.69769746713206
MIC1,39.791144223789274
MIC2,43.58967534268074
MIC3,45.05309841960382
MIC4,45.70890611191152
MIC5,45.74767534268074
MPC2,42
MPC3,58
MPC4,81
MPC5,106
MPC6,118
MPC7,135
MPC8,154
MPC9,167
Mare,0.9821538461538464
NaaN,0
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13301484035084746
RPCG,0.10732113078102404
SIC0,0.3160118652186377
SIC1,0.6479201162308504
SIC2,0.799240268002272
SIC3,0.8329758571526478
SIC4,0.8734585641330991
SIC5,0.8802056819631743
SaaN,0
SaaO,0
SaaS,1.5003873864998503
Sare,51.07200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,93.67314257060093
TIC1,192.05833736673648
TIC2,236.91309033900987
TIC3,246.91309033900984
TIC4,258.91309033900995
TIC5,260.9130903390099
Vabc,375.1107044993414
WPol,47
apol,60.99703199999998
bpol,34.992968
nRot,2
ABCGG,16.867155086106216
ATS0Z,1866.0
ATS0d,166.0
ATS0i,8506.627899970877
ATS0m,7603.372633000001
ATS0p,87.70101771637599
ATS0v,11803.588399987866
ATS1Z,1421.0
ATS1d,209.0
ATS1i,7881.256659003379
ATS1m,5364.624942999999
ATS1p,98.64140028999999
ATS1v,13818.042670027891
ATS2Z,2096.0
ATS2d,349.0
ATS2i,14388.793412741668
ATS2m,7866.258630999999
ATS2p,147.29352499333902
ATS2v,20425.453817555855
ATS3Z,2426.0
ATS3d,414.0
ATS3i,18730.21585873278
ATS3m,8863.457701
ATS3p,180.055417941339
ATS3v,24654.719010732526
ATS4Z,2589.0
ATS4d,413.0
ATS4i,22512.254979919173
ATS4m,9504.551239
ATS4p,190.20955515631897
ATS4v,25532.480406383318
ATS5Z,2532.0
ATS5d,383.0
ATS5i,22075.05290935614
ATS5m,9317.64957
ATS5p,177.542734055715
ATS5v,24128.094784350295
ATS6Z,2103.0
ATS6d,324.0
ATS6i,18296.916498179035
ATS6m,7342.835859
ATS6p,160.603143780547
ATS6v,21184.892213975207
ATS7Z,1739.0
ATS7d,306.0
ATS7i,18566.476548136034
ATS7m,6123.169795
ATS7p,154.46107272977198
ATS7v,19255.99172734177
ATS8Z,1554.0
ATS8d,277.0
ATS8i,17301.862941598887
ATS8m,5198.737101999999
ATS8p,148.154922885886
ATS8v,17949.419876291024
C1SP1,0
C1SP2,3
C1SP3,6
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3684210526315789
GGI10,0.09366799306193246
JGI10,0.010407554784659162
JGT10,0.4281783717480049
Kier1,24.271105826397147
Kier2,10.346938775510203
Kier3,5.023781212841855
MAXdO,13.319151077097505
MINdO,12.617498460434067
MPC10,173
MWC01,29.0
MWC02,4.962844630259907
MWC03,5.8377304471659395
MWC04,6.744059186311348
MWC05,7.642524134232902
MWC06,8.555066843844319
MWC07,9.463508636396089
MWC08,10.379442189358636
MWC09,11.293437723034186
MWC10,12.211860861440774
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,3
NsssP,0
SLogP,3.3779200000000023
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.424950017481403
SRW05,2.3978952727983707
SRW06,6.961296045910167
SRW07,4.844187086458591
SRW08,8.585785982881848
SRW09,7.050122520269059
SRW10,10.260427461368563
SaaCH,9.334576640841522
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.6626301230368705
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.1593052219612463
SdssS,0
SsCH3,4.05886033425716
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.939768411803044
SssPH,0
SssSe,0
SsssB,0
SsssN,6.185626067154747
SsssP,0
WPath,5300001525
Xc-3d,1.8609604768780899
Xc-4d,0.0
Xc-5d,0.44916014623493195
Xc-6d,0.0
Xp-1d,12.541713895658196
Xp-2d,11.633450565428111
Xp-3d,9.916547518427995
Xp-4d,8.613451470782966
Xp-5d,7.39039854470428
Xp-6d,5.0175849276971825
Xp-7d,3.628669322648639
ZMIC0,91.62224169893945
ZMIC1,48.52477566494229
ZMIC2,37.95897671688359
ZMIC3,34.19686323931446
ZMIC4,32.154166565574265
ZMIC5,32.01184196103038
nAcid,0
nAtom,52
nBase,2
nRing,4
piPC1,3.624340932976365
piPC2,4.185859671057874
piPC3,4.72849340202009
piPC4,5.3116653840675365
piPC5,5.759887092707613
piPC6,6.029181726674758
piPC7,6.367060909113632
piPC8,6.73818951997686
piPC9,7.0301388271451986
AATS0Z,35.88461538461539
AATS0d,3.1923076923076925
AATS0i,163.58899807636303
AATS0m,146.21870448076925
AATS0p,1.6865580330072305
AATS0v,226.99208461515127
AATS1Z,26.81132075471698
AATS1d,3.943396226415094
AATS1i,148.70295583025245
AATS1m,101.21933854716978
AATS1p,1.8611584960377356
AATS1v,260.71778622694137
AATS2Z,23.032967032967033
AATS2d,3.8351648351648353
AATS2i,158.11860893122713
AATS2m,86.44240253846152
AATS2p,1.6186101647619673
AATS2v,224.45553645665774
AATS3Z,20.386554621848738
AATS3d,3.4789915966386555
AATS3i,157.3967719221242
AATS3m,74.48283782352941
AATS3p,1.5130707390028486
AATS3v,207.1825126952313
AATS4Z,18.361702127659573
AATS4d,2.9290780141843973
AATS4i,159.6613828363062
AATS4m,67.40816481560285
AATS4p,1.349003937278858
AATS4v,181.0814213218675
AATS5Z,18.61764705882353
AATS5d,2.8161764705882355
AATS5i,162.31656550997164
AATS5m,68.51212919117647
AATS5p,1.3054612798214338
AATS5v,177.4124616496345
AATS6Z,18.286956521739132
AATS6d,2.8173913043478263
AATS6i,159.10362172329596
AATS6m,63.8507466
AATS6p,1.3965490763525825
AATS6v,184.21645403456702
AATS7Z,14.991379310344827
AATS7d,2.6379310344827585
AATS7i,160.05583231151752
AATS7m,52.78594650862069
AATS7p,1.3315609718083792
AATS7v,165.99992868398078
AATS8Z,14.127272727272727
AATS8d,2.518181818181818
AATS8i,157.28966310544442
AATS8m,47.261246381818175
AATS8p,1.3468629353262365
AATS8v,163.17654432991839
ATS0dv,343.3333333333333
ATS0pe,326.96869999999996
ATS0se,404.9180149999999
ATS1dv,346.66666666666663
ATS1pe,345.41099999999994
ATS1se,414.11632
ATS2dv,507.0
ATS2pe,582.5272
ATS2se,707.69589
ATS3dv,614.0
ATS3pe,756.2580999999999
ATS3se,923.254824
ATS4dv,590.0
ATS4pe,862.5675000000001
ATS4se,1070.2532159999998
ATS5dv,506.0
ATS5pe,843.5043000000001
ATS5se,1048.5531
ATS6dv,374.3333333333333
ATS6pe,744.8050999999999
ATS6se,914.5756019999999
ATS7dv,235.66666666666666
ATS7pe,685.4360999999999
ATS7se,861.5348019999999
ATS8dv,193.66666666666666
ATS8pe,654.7570000000001
ATS8se,820.1120759999999
ATSC0Z,830.9230769230771
ATSC0c,0.8550740263401717
ATSC0d,36.69230769230768
ATSC0i,79.4671380648297
ATSC0m,3822.756637442308
ATSC0p,16.150288623894767
ATSC0v,2754.7230137090746
ATSC1Z,-84.94082840236689
ATSC1c,-0.4320713250199858
ATSC1d,19.10207100591716
ATSC1i,-19.377201534650442
ATSC1m,-400.1250851046598
ATSC1p,-1.8593977889907407
ATSC1v,-192.74681603496026
ATSC2Z,34.76923076923077
ATSC2c,-0.08720723638563391
ATSC2d,9.173076923076925
ATSC2i,20.077101766079778
ATSC2m,175.7899877259615
ATSC2p,3.6094161205934645
ATSC2v,674.5299139728916
ATSC3Z,-157.5739644970414
ATSC3c,0.14322183885135148
ATSC3d,8.184911242603556
ATSC3i,6.872075431760843
ATSC3m,-726.6271155122041
ATSC3p,-3.4194986662752562
ATSC3v,-471.9510774840046
ATSC4Z,251.49704142011834
ATSC4c,-0.07385982529952655
ATSC4d,-1.1849112426035475
ATSC4i,-12.936376981885156
ATSC4m,1136.2176612429735
ATSC4p,0.05444373929695223
ATSC4v,425.37912142180426
ATSC5Z,260.04733727810657
ATSC5c,-0.03297484446091374
ATSC5d,-8.926035502958577
ATSC5i,16.06193611161878
ATSC5m,1217.971292035503
ATSC5p,5.113009134262063
ATSC5v,1291.1538294288105
ATSC6Z,-448.6568047337278
ATSC6c,0.11656691262342474
ATSC6d,-8.184911242603548
ATSC6i,-2.979524882828979
ATSC6m,-2101.7898179012573
ATSC6p,-5.082777164765355
ATSC6v,-1838.0213852120203
ATSC7Z,41.55621301775148
ATSC7c,0.000805956113012268
ATSC7d,-9.50591715976331
ATSC7i,9.501210334144595
ATSC7m,195.14594760946738
ATSC7p,2.0082582830212057
ATSC7v,154.04638581470886
ATSC8Z,-334.26035502958575
ATSC8c,-0.13976691438885996
ATSC8d,-12.426035502958579
ATSC8i,-37.661019744909375
ATSC8m,-1557.9091629548814
ATSC8p,-9.425181339972934
ATSC8v,-1888.9120329708387
AXp-1d,0.4324728929537309
AXp-2d,0.27698691822447885
AXp-3d,0.17097495721427577
AXp-4d,0.10633890704670328
AXp-5d,0.06972074098777623
AXp-6d,0.04252190616692528
AXp-7d,0.026879032019619546
GATS1Z,0.7481109368286095
GATS1c,1.5711283687735011
GATS1d,0.6031802539456511
GATS1i,1.4961277156184534
GATS1m,0.7505559474896176
GATS1p,1.0131512223097658
GATS1v,1.0076065856286869
GATS2Z,0.5449784431454492
GATS2c,1.3009148534152295
GATS2d,1.0768194070080865
GATS2i,1.0847863389979282
GATS2m,0.5397962066005291
GATS2p,0.7292167012870517
GATS2v,0.7631329340896285
GATS3Z,0.6550374269315205
GATS3c,1.0829021104504173
GATS3d,0.9986522911051217
GATS3i,1.1335513447363585
GATS3m,0.6529103768758575
GATS3p,0.9563429868697061
GATS3v,0.9872851539757699
GATS4Z,0.45728430905230305
GATS4c,1.0342637093789815
GATS4d,0.9808421428252824
GATS4i,1.0940687663575712
GATS4m,0.4629021971574351
GATS4p,0.8400191510618322
GATS4v,0.8899507978352492
GATS5Z,0.5095236993149416
GATS5c,1.2065606053858682
GATS5d,1.119103773584906
GATS5i,0.9293695175816672
GATS5m,0.5066391168889126
GATS5p,0.7504489064408117
GATS5v,0.7509542016000302
GATS6Z,0.8921089492284036
GATS6c,1.1263462150623542
GATS6d,0.9910855892808316
GATS6i,1.1112490057608513
GATS6m,0.8881598649626024
GATS6p,1.0528642654318974
GATS6v,1.18916024878958
GATS7Z,0.6174790428337025
GATS7c,0.702309588089714
GATS7d,0.9885328562134029
GATS7i,0.9578265816545235
GATS7m,0.6157534181821547
GATS7p,0.8708644231413488
GATS7v,0.9661627419520478
GATS8Z,0.8855102590429381
GATS8c,0.790769966313557
GATS8d,0.8781875357347059
GATS8i,1.2912354157376473
GATS8m,0.8784818636262668
GATS8p,1.2822842327155222
GATS8v,1.3200167882793978
MATS1Z,-0.10029589209545403
MATS1c,-0.49576881393894523
MATS1d,0.510778845773506
MATS1i,-0.2392384376925114
MATS1m,-0.10269436232270471
MATS1p,-0.11295865072905578
MATS1v,-0.06864940058068357
MATS2Z,0.023910915967942436
MATS2c,-0.0582788214482049
MATS2d,0.14285714285714293
MATS2i,0.14436948227904703
MATS2m,0.026277221148166347
MATS2p,0.12770815095096338
MATS2v,0.13992175010306623
MATS3Z,-0.08286669602112273
MATS3c,0.07319171325004083
MATS3d,0.09747546817469137
MATS3i,0.037788245445942295
MATS3m,-0.0830598861664999
MATS3p,-0.09252061966885215
MATS3v,-0.0748644135573214
MATS4Z,0.11162366832514595
MATS4c,-0.03185582027817363
MATS4d,-0.011909541014318188
MATS4i,-0.06003566441695139
MATS4m,0.10961477974746021
MATS4p,0.0012432311656870806
MATS4v,0.05694852284643088
MATS5Z,0.11966193624274371
MATS5c,-0.01474495584719258
MATS5d,-0.09301393513380195
MATS5i,0.07728136010454885
MATS5m,0.12182175062283408
MATS5p,0.12104886335311833
MATS5v,0.1792109267380251
MATS6Z,-0.244151244133534
MATS6c,0.06164205131797829
MATS6d,-0.10086591924163704
MATS6i,-0.016953717701272773
MATS6m,-0.24860973807404552
MATS6p,-0.14230700721469425
MATS6v,-0.3017019561940924
MATS7Z,0.022419219940113255
MATS7c,0.0004225256062293205
MATS7d,-0.11613532856213404
MATS7i,0.05359653508299978
MATS7m,0.022883805115156086
MATS7p,0.05574226777263429
MATS7v,0.025067956399259954
MATS8Z,-0.19016680412718176
MATS8c,-0.07727007279047778
MATS8d,-0.16009148084619787
MATS8i,-0.2240346335061781
MATS8m,-0.19265316095382853
MATS8p,-0.2758799160538407
MATS8v,-0.3241488270596544
MAXaaS,1.5003873864998503
MINaaS,1.5003873864998503
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.040806720836483
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1091
TMWC10,134.0904746520441
TSRW10,77.60220183107371
Xc-3dv,1.1241783459602546
Xc-4dv,0.0
Xc-5dv,0.16421832746233014
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3740028226427154
Xch-7d,0.5776615476050297
Xp-0dv,18.25465723348324
Xp-1dv,9.646479120558002
Xp-2dv,7.917793107631087
Xp-3dv,5.908157777717979
Xp-4dv,4.325174620991592
Xp-5dv,3.181659043470235
Xp-6dv,1.8174100661058818
Xp-7dv,1.1220925690177048
Xpc-4d,4.381709333680163
Xpc-5d,7.517045075944449
Xpc-6d,12.845320187031474
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,2
nBonds,53
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,3
nSpiro,0
naRing,2
piPC10,7.239652333257012
AATS0dv,6.602564102564102
AATS0pe,6.2878596153846145
AATS0se,7.786884903846152
AATS1dv,6.5408805031446535
AATS1pe,6.517188679245282
AATS1se,7.813515471698112
AATS2dv,5.571428571428571
AATS2pe,6.401397802197802
AATS2se,7.776877912087912
AATS3dv,5.159663865546219
AATS3pe,6.355110084033613
AATS3se,7.758443899159664
AATS4dv,4.184397163120567
AATS4pe,6.117500000000001
AATS4se,7.590448340425531
AATS5dv,3.7205882352941178
AATS5pe,6.202237500000001
AATS5se,7.709949264705883
AATS6dv,3.2550724637681157
AATS6pe,6.476566086956521
AATS6se,7.952831321739129
AATS7dv,2.031609195402299
AATS7pe,5.9089318965517235
AATS7se,7.427024155172413
AATS8dv,1.7606060606060605
AATS8pe,5.952336363636364
AATS8se,7.455564327272726
AATSC0Z,15.979289940828407
AATSC0c,0.016443731275772533
AATSC0d,0.7056213017751477
AATSC0i,1.5282141935544173
AATSC0m,73.51455072004438
AATSC0p,0.3105824735364378
AATSC0v,52.97544257132836
AATSC1Z,-1.6026571396672997
AATSC1c,-0.008152289151320487
AATSC1d,0.36041643407390866
AATSC1i,-0.36560757612548006
AATSC1m,-7.54952990763509
AATSC1p,-0.03508297715076869
AATSC1v,-3.636732378018118
AATSC2Z,0.38207945900253587
AATSC2c,-0.00095832127896301
AATSC2d,0.10080304311073544
AATSC2i,0.2206274919349426
AATSC2m,1.931758106878698
AATSC2p,0.039663913413114996
AATSC2v,7.412416637064743
AATSC3Z,-1.3241509621600118
AATSC3c,0.0012035448642970712
AATSC3d,0.0687807667445677
AATSC3i,0.057748533040007086
AATSC3m,-6.10611021438827
AATSC3p,-0.028735282909876102
AATSC3v,-3.9659754410420556
AATSC4Z,1.783666960426371
AATSC4c,-0.0005238285482235926
AATSC4d,-0.008403625834067712
AATSC4i,-0.091747354481455
AATSC4m,8.058281285411159
AATSC4p,0.00038612581061668247
AATSC4v,3.01687320157308
AATSC5Z,1.9121127741037247
AATSC5c,-0.00024246209162436574
AATSC5d,-0.06563261399234248
AATSC5i,0.11810247140896163
AATSC5m,8.955671264966934
AATSC5p,0.03759565539898575
AATSC5v,9.493778157564783
AATSC6Z,-3.9013635194237204
AATSC6c,0.0010136253271602151
AATSC6d,-0.07117314124003085
AATSC6i,-0.025908912024599818
AATSC6m,-18.27643319914137
AATSC6p,-0.04419806230230744
AATSC6v,-15.982794654017567
AATSC7Z,0.3582432156702714
AATSC7c,6.947897525967828e-06
AATSC7d,-0.08194756172209751
AATSC7i,0.08190698563917755
AATSC7m,1.6822926518057533
AATSC7p,0.01731257140535522
AATSC7v,1.327986084609559
AATSC8Z,-3.0387305002689615
AATSC8c,-0.0012706083126259996
AATSC8d,-0.11296395911780525
AATSC8i,-0.3423729067719034
AATSC8m,-14.162810572317102
AATSC8p,-0.08568346672702667
AATSC8v,-17.17192757246217
ATS0are,319.0809999999999
ATS1are,336.331
ATS2are,572.975
ATS3are,744.1775
ATS4are,849.5058
ATS5are,832.922
ATS6are,735.7746000000001
ATS7are,674.4290000000001
ATS8are,642.982
ATSC0dv,194.41025641025644
ATSC0pe,6.006082692307691
ATSC0se,4.080262519230768
ATSC1dv,77.63313609467454
ATSC1pe,-0.3351708210059168
ATSC1se,-0.40798220229290144
ATSC2dv,43.87179487179486
ATSC2pe,0.13495336538461544
ATSC2se,-0.007368081730771387
ATSC3dv,65.77909270216962
ATSC3pe,-0.4317142381656789
ATSC3se,-0.1575002267011854
ATSC4dv,87.29783037475345
ATSC4pe,1.4010065458579861
ATSC4se,0.6573561113165737
ATSC5dv,-29.072978303747522
ATSC5pe,0.4936837278106487
ATSC5se,-0.3336169926035508
ATSC6dv,-167.8560157790927
ATSC6pe,-4.102736723372774
ATSC6se,-1.6586504367603643
ATSC7dv,-77.45364891518736
ATSC7pe,0.09079437869822403
ATSC7se,0.21616247633137267
ATSC8dv,-86.43195266272188
ATSC8pe,-1.7107095414201172
ATSC8se,-0.6056083099112323
AXp-0dv,0.6519520440529728
AXp-1dv,0.33263721105372424
AXp-2dv,0.18851888351502588
AXp-3dv,0.10186478927099964
AXp-4dv,0.05339721754310607
AXp-5dv,0.030015651353492784
AXp-6dv,0.015401780221236287
AXp-7dv,0.008311796807538555
BertzCT,865.3685615607566
ECIndex,5800000000
