DLiP-ID,C000RS
AATSC5i,0.07391818330048847
AATSC5m,6.13246411797008
AATSC5p,0.03073870134308179
AATSC5s,0.008602934434487843
AATSC5v,3.208273052578618
AATSC6Z,1.0680272108843538
AATSC6c,0.0008143146502845597
AATSC6d,-0.023634619030030862
AATSC6i,-0.2668528494663702
AATSC6m,4.647373590156086
AATSC6p,-0.029642796223585597
AATSC6s,-0.014412719093096613
AATSC6v,-2.4564327510191117
AATSC7Z,0.40425531914893614
AATSC7c,0.00027895155650011714
AATSC7d,-0.0861617575450113
AATSC7i,-0.16668993937130488
AATSC7m,1.976166087211019
AATSC7p,-0.010109162419738627
AATSC7s,0.03200120078055494
AATSC7v,0.39650712002630867
AATSC8Z,-2.5255474452554743
AATSC8c,-0.0006993850913501292
AATSC8d,-0.12391984013319435
AATSC8i,-0.2757595865731294
AATSC8m,-11.363293875801274
AATSC8p,-0.06633399058962863
AATSC8s,-0.04323474419953736
AATSC8v,-8.592603280566399
ATS0are,348.7919
ATS1are,382.5208
ATS2are,693.2660000000001
ATS3are,862.2398999999997
ATS4are,1027.957
ATS5are,891.1386
ATS6are,844.7778000000001
ATS7are,820.1167999999998
ATS8are,815.4697999999997
ATSC0dv,201.50282485875707
ATSC0pe,5.065823728813556
ATSC0se,3.0146009830508467
ATSC1dv,24.682530562737405
ATSC1pe,0.46317336972135326
ATSC1se,0.5312976110313112
ATSC2dv,37.94567333780206
ATSC2pe,0.7237702097098675
ATSC2se,0.8139373203102525
ATSC3dv,33.51188994222607
ATSC3pe,-0.1933617064061976
ATSC3se,-0.34756977190462623
ATSC4dv,-41.7391234958026
ATSC4pe,-2.5479555300201056
ATSC4se,-1.6152555765584604
ATSC5dv,28.619649525998284
ATSC5pe,0.34413556449295557
ATSC5se,0.09183379057742205
ATSC6dv,2.5908902294998173
ATSC6pe,1.2936442688882468
ATSC6se,0.9175050761275497
ATSC7dv,-5.745922308404358
ATSC7pe,0.7963178684286111
ATSC7se,0.11469832864119509
ATSC8dv,-82.0997797567749
ATSC8pe,-1.3622635736857152
ATSC8se,-0.9467562826773925
AXp-0dv,0.6489689983615691
AXp-1dv,0.3809068802162878
AXp-2dv,0.23605453241649
AXp-3dv,0.13702362182477226
AXp-4dv,0.0739904589438882
AXp-5dv,0.043094592710984224
AXp-6dv,0.026295696460266485
AXp-7dv,0.015613830456178368
BertzCT,1055.8679416192647
ECIndex,711
ETA_eta,30.08756921767974
GATS1dv,0.7869096437738661
GATS1pe,0.6617310594837674
GATS1se,0.5360343175532977
GATS2dv,1.0899547855367122
GATS2pe,1.044408837468117
GATS2se,0.9645336084721465
GATS3dv,0.8872221910689918
GATS3pe,0.8804451632675729
GATS3se,0.9135630935848956
GATS4dv,1.1288159166951293
GATS4pe,1.297762109943926
GATS4se,1.4149962930059663
GATS5dv,0.8655615896966202
GATS5pe,0.7269261001392839
GATS5se,0.6566979254199592
GATS6dv,0.9145302226387854
GATS6pe,0.6510469554807596
GATS6se,0.5657926712181309
GATS7dv,1.0256892188214826
GATS7pe,0.8269907493767659
GATS7se,0.8549188664799418
GATS8dv,1.2251171077213667
GATS8pe,1.1820455323998749
GATS8se,1.2723168818004207
LogEE_A,4.338960719877508
LogEE_D,172.56799738964705
MATS1dv,0.11656518753139192
MATS1pe,0.08700692693874006
MATS1se,0.1677136260994557
MATS2dv,0.09920078612951384
MATS2pe,0.07526353606267894
MATS2se,0.14223127872449332
MATS3dv,0.06767087493095265
MATS3pe,-0.015531178300711192
MATS3se,-0.04691332035870705
MATS4dv,-0.06943869171726233
MATS4pe,-0.16860914020769885
MATS4se,-0.17961837229258218
MATS5dv,0.05371685595848666
MATS5pe,0.025692531413738152
MATS5se,0.011521262924736127
MATS6dv,0.005160627962656291
MATS6pe,0.10249424290700344
MATS6se,0.12215558169969341
MATS7dv,-0.01193195233052014
MATS7pe,0.06577627663280924
MATS7se,0.015920626433790032
MATS8dv,-0.1754657260119331
MATS8pe,-0.11580905411772044
MATS8se,-0.13525078792374712
MAXaaCH,2.1406005527210885
MAXaasC,1.221355576308679
MAXdsCH,2.2934183673469386
MAXdssC,1.1428552007222645
MAXsCH3,2.1728576869792597
MAXsssN,2.508310946292097
MDEC-11,0.4099138248797977
MDEC-12,5.685075228984029
MDEC-13,2.7056101071613625
MDEC-22,20.408444704248854
MDEC-23,22.704506000379087
MDEC-33,7.274116621114382
MDEN-33,0.4367902323681495
MDEO-11,0.4999999999999999
MINaaCH,1.7191977111092371
MINaasC,0.3437026200644533
MINdsCH,2.2934183673469386
MINdssC,1.1428552007222645
MINsCH3,1.5750305751912133
MINsssN,1.273217772837632
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.1785714285714284
SM1_Dzi,0.8482161375899614
SM1_Dzm,2.176749098509827
SM1_Dzp,-2.8708581211547926
SM1_Dzv,-1.4408050905034018
SddssSe,0
SpAD_Dt,777.5682061557643
SpAbs_A,38.75600916061539
SpAbs_D,345.135994779294
SpMAD_A,1.2918669720205131
SpMAD_D,11.504533159309805
SpMax_A,2.5101694333701987
SpMax_D,172.56799738964705
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,77.54
TpiPC10,9.034106497584954
VAdjMat,6.044394119358453
VE1_DzZ,5.373155082727262
VE1_Dzi,5.384381689137749
VE1_Dzm,5.3731253720035665
VE1_Dzp,5.339507186395367
VE1_Dzv,5.352311729342287
VE2_DzZ,0.17910516942424207
VE2_Dzi,0.17947938963792495
VE2_Dzm,0.17910417906678555
VE2_Dzp,0.17798357287984556
VE2_Dzv,0.17841039097807623
VE3_DzZ,2.7800275633385243
VE3_Dzi,2.7821147717253956
VE3_Dzm,2.780022033848796
VE3_Dzp,2.7737456501896096
VE3_Dzv,2.776140855190644
VR1_DzZ,195.16349553171577
VR1_Dzi,195.1862170089285
VR1_Dzm,195.16599170608535
VR1_Dzp,199.35184136873764
VR1_Dzv,198.39846931236454
VR2_DzZ,6.505449851057192
VR2_Dzi,6.50620723363095
VR2_Dzm,6.5055330568695116
VR2_Dzp,6.645061378957921
VR2_Dzv,6.613282310412151
VR3_DzZ,6.372449934562722
VR3_Dzi,6.372566350568721
VR3_Dzm,6.372462724651358
VR3_Dzp,6.393683599316309
VR3_Dzv,6.388889768329667
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.14010731622499933
Xch-7dv,0.3147040490875991
Xpc-4dv,4.3181156390223805
Xpc-5dv,4.8988865690551
Xpc-6dv,6.869232635107178
Zagreb1,162.0
Zagreb2,193.0
fragCpx,219.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,33
nBondsS,47
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,0
AATS0are,5.911727118644068
AATS1are,6.169690322580645
AATS2are,6.189875000000001
AATS3are,5.946482068965516
AATS4are,5.840664772727274
AATS5are,5.712426923076923
AATS6are,5.746787755102042
AATS7are,5.816431205673758
AATS8are,5.952334306569341
AATSC0dv,3.41530211625012
AATSC0pe,0.08586141913243316
AATSC0se,0.05109493191611605
AATSC1dv,0.3981053316570549
AATSC1pe,0.00747053822131215
AATSC1se,0.008569316306956632
AATSC2dv,0.33880065480180416
AATSC2pe,0.006462234015266674
AATSC2se,0.007267297502770111
AATSC3dv,0.2311164823601798
AATSC3pe,-0.0013335290096979145
AATSC3se,-0.0023970329096870773
AATSC4dv,-0.2371541107716057
AATSC4pe,-0.014477020056932417
AATSC4se,-0.009177588503173071
AATSC5dv,0.18345929183332232
AATSC5pe,0.0022059972082881765
AATSC5se,0.0005886781447270645
AATSC6dv,0.017625103602039574
AATSC6pe,0.008800301148899637
AATSC6se,0.006241531130119386
AATSC7dv,-0.04075122204542098
AATSC7pe,0.005647644456940504
AATSC7se,0.000813463323696419
AATSC8dv,-0.5992684653779189
AATSC8pe,-0.009943529734932227
AATSC8se,-0.006910629800564909
AETA_eta,1.002918973922658
ATSC0are,5.149322033898303
ATSC1are,0.14372430336110834
ATSC2are,0.8395056305659407
ATSC3are,-0.03647110025854117
ATSC4are,-2.568638609594942
ATSC5are,0.2087468256248154
ATSC6are,0.9802230680838793
ATSC7are,0.621240563056592
ATSC8are,-1.2348172651536862
BCUTZ-1h,16.013231039429836
BCUTZ-1l,5.675533419639763
BCUTc-1h,0.444950991687183
BCUTc-1l,-0.37883156060112955
BCUTd-1h,4.048461403770213
BCUTd-1l,0.9713779574770727
BCUTi-1h,14.54627358430425
BCUTi-1l,10.319733952216563
BCUTm-1h,32.0667358481533
BCUTm-1l,11.686686116938878
BCUTp-1h,2.9547005535274966
BCUTp-1l,0.760997381323116
BCUTs-1h,7.01420795471938
BCUTs-1l,0.29759297221702974
BCUTv-1h,24.442004467877158
BCUTv-1l,14.702144635329098
BalabanJ,1.4149289972666474
Diameter,14
ETA_beta,35.0
GATS1are,0.7143405152413806
GATS2are,1.0775411235640693
GATS3are,0.8581673414304993
GATS4are,1.3177537919932014
GATS5are,0.7015176679250441
GATS6are,0.6413136701308348
GATS7are,0.8287826564801956
GATS8are,1.1875882712903785
HybRatio,0.391304347826087
Lipinski,True
LogEE_Dt,386.82745531895296
MATS1are,0.02656075900578876
MATS2are,0.08588306777732445
MATS3are,-0.0028819259768748814
MATS4are,-0.167221570150004
MATS5are,0.015331944560491645
MATS6are,0.0764028471070463
MATS7are,0.05048270884121533
MATS8are,-0.10327235592164385
MAXddssS,-3.4700664306249176
MAXssCH2,1.1157076037274312
MINddssS,-3.4700664306249176
MINssCH2,0.9465741528092718
NsssssAs,0
RotRatio,0.15151515151515152
SM1_Dzpe,1.0242503059975525
SM1_Dzse,1.060490788093374
SMR_VSA1,8.417796984328938
SMR_VSA2,0.0
SMR_VSA3,14.105035452997189
SMR_VSA4,0.0
SMR_VSA5,21.107272049479334
SMR_VSA6,53.86679797759444
SMR_VSA7,59.66749256945914
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,256.5552175053841
SpAD_Dzi,281.4314101001121
SpAD_Dzm,256.56846082685865
SpAD_Dzp,321.6310515581838
SpAD_Dzv,317.71654620277957
SpAbs_Dt,777.5682061557644
SpDiam_A,5.020338866740398
SpDiam_D,246.83438846199306
SpMAD_Dt,25.918940205192143
SpMax_Dt,386.82745531895296
SsssssAs,0
VE1_Dzpe,5.380771360836433
VE1_Dzse,5.379343067815607
VE2_Dzpe,0.17935904536121444
VE2_Dzse,0.17931143559385357
VE3_Dzpe,2.7814440281846555
VE3_Dzse,2.7811785490322385
VMcGowan,335.7700000000012
VR1_Dzpe,195.3864883928661
VR1_Dzse,195.46485330566762
VR2_Dzpe,6.512882946428871
VR2_Dzse,6.515495110188921
VR3_Dzpe,6.373591877435908
VR3_Dzse,6.373992873443807
mZagreb1,9.8125
mZagreb2,6.444444444444443
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,53
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.08727664464234411
AATSC1are,0.002318133925179167
AATSC2are,0.0074955859871959
AATSC3are,-0.0002515248293692494
AATSC4are,-0.014594537554516717
AATSC5are,0.00133812067708215
AATSC6are,0.006668184136625029
AATSC7are,0.004405961440117674
AATSC8are,-0.009013264709150993
AETA_beta,1.1666666666666667
BCUTdv-1h,6.017580844118688
BCUTdv-1l,0.6448549143108171
BCUTpe-1h,3.536888676044728
BCUTpe-1l,2.215378167123024
BCUTse-1h,3.768235044667431
BCUTse-1l,2.415270882982275
ETA_alpha,15.033333333333335
ETA_dBeta,-3.0
ETA_eta_B,0.5560030857871752
ETA_eta_F,27.63398882485853
ETA_eta_L,7.759441871090398
ETA_eta_R,57.72155804253827
ETA_psi_1,0.6195054945054949
LabuteASA,183.9649821730715
LogEE_DzZ,127.69423644731503
LogEE_Dzi,140.61990500005373
LogEE_Dzm,127.70028617643804
LogEE_Dzp,159.94346991735986
LogEE_Dzv,158.50568773295643
PEOE_VSA1,9.799819461700956
PEOE_VSA2,0.0
PEOE_VSA3,12.72301297562517
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.037006261609825
PEOE_VSA7,54.43396939291289
PEOE_VSA8,56.61009294595279
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.0792515008887094
SpAD_Dzpe,282.4182248219705
SpAD_Dzse,281.3066881525907
SpAbs_DzZ,254.95759845776504
SpAbs_Dzi,280.6962894475341
SpAbs_Dzm,254.9721781546181
SpAbs_Dzp,323.02969614260365
SpAbs_Dzv,318.48497558438135
SpDiam_Dt,537.2036683294173
SpMAD_DzZ,8.551840583512805
SpMAD_Dzi,9.38104700333707
SpMAD_Dzm,8.552282027561954
SpMAD_Dzp,10.72103505193946
SpMAD_Dzv,10.590551540092653
SpMax_DzZ,127.69423644731503
SpMax_Dzi,140.61990500005373
SpMax_Dzm,127.70028617643804
SpMax_Dzp,159.94346991735986
SpMax_Dzv,158.50568773295643
VE1_Dzare,5.382187091391684
VE2_Dzare,0.17940623637972278
VE3_Dzare,2.7817071027974025
VR1_Dzare,195.26661233977686
VR2_Dzare,6.508887077992562
VR3_Dzare,6.3729781561746295
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5011111111111112
AETA_dBeta,-0.1
AETA_eta_B,0.018533436192905837
AETA_eta_F,0.9211329608286177
AETA_eta_L,0.2586480623696799
AETA_eta_R,1.9240519347512757
BCUTare-1h,3.5808297814227297
BCUTare-1l,2.1612781975062627
ETA_beta_s,19.0
ETA_dPsi_A,0.09449450549450511
ETA_dPsi_B,0.0
ETA_eta_BR,0.9000030857871751
ETA_eta_FL,6.598768605495523
ETA_eta_RL,14.35821047658592
LogEE_Dzpe,141.16887162271473
LogEE_Dzse,140.62973746532515
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,76.38963041492057
SlogP_VSA3,10.023291153407584
SlogP_VSA4,0.0
SlogP_VSA5,17.54772460632
SlogP_VSA6,63.22704001261848
SlogP_VSA7,0.0
SlogP_VSA8,5.573104530069267
SlogP_VSA9,0.0
SpAD_Dzare,281.8060238152733
SpAbs_Dzpe,281.53070638705697
SpAbs_Dzse,280.39401078764666
SpDiam_DzZ,191.42081435454162
SpDiam_Dzi,202.21917665330315
SpDiam_Dzm,191.4349878460684
SpDiam_Dzp,236.68738248943083
SpDiam_Dzv,230.32707137282642
SpMAD_Dzpe,9.413940827399017
SpMAD_Dzse,9.376889605086356
SpMax_Dzpe,141.16887162271473
SpMax_Dzse,140.62973746532515
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.6333333333333333
AETA_eta_BR,0.030000102859572504
AETA_eta_FL,0.21995895351651742
AETA_eta_RL,0.47860701588619736
DetourIndex,5727
EState_VSA1,10.023291153407584
EState_VSA2,0.0
EState_VSA3,4.895483475517775
EState_VSA4,55.176643149772914
EState_VSA5,14.764150958511003
EState_VSA6,31.923595983207107
EState_VSA7,12.13273413692322
EState_VSA8,47.18897982505847
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.1441241685144124
ETA_shape_x,0.05543237250554323
ETA_shape_y,0.27937915742793784
GhoseFilter,True
LogEE_Dzare,140.84974225328256
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,280.8706725145032
SpDiam_Dzpe,203.6977293937479
SpDiam_Dzse,203.52255966068486
SpMAD_Dzare,9.393534127175776
SpMax_Dzare,140.84974225328256
TopoPSA(NO),43.86000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.685388737726086
VSA_EState9,38.82413866240805
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5333333333333333
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0011111111111111664
ETA_dAlpha_B,0.0
FilterItLogS,-5.1636430090025005
SpDiam_Dzare,202.99992581489246
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5587570621468926
ETA_epsilon_2,0.8088888888888885
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5091324200913235
ETA_epsilon_5,0.8088888888888885
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.11589991928975013
ETA_dEpsilon_B,0.049624642055569046
ETA_dEpsilon_C,-0.06627527723418108
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7666666666666667
MDEDescriptor,"0.4099138248797977,5.685075228984029,2.7056101071613625,0.0,20.408444704248854,22.704506000379087,0.0,7.274116621114382,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367902323681495"
APolDescriptor,70.520997
BCUTDescriptor,"11.994278175342357,31.973073892468832,-0.33254302568794336,0.24295362656965058,5.831465440564196,13.150642504382914"
BPolDescriptor,46.399002999999986
TPSADescriptor,77.54
ALOGPDescriptor,"3.134299999999999,9.823836489999994,125.501"
XLogPDescriptor,3.294999999999999
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,443.1701194
ChiPathDescriptor,"21.302754140504845,14.358210476585922,13.574727468644225,11.54684924227726,8.719547550161003,7.595737808712078,5.475435981179601,4.232308558585644,18.85631514081759,11.489205153033486,9.71573437063589,7.410349333279442,5.2224806381186255,4.135159851531603,2.7212077242736084,1.8526932323460121"
ChiChainDescriptor,"0.0,0.0,0.0,0.28006896957329525,0.5310889841088329,0.0,0.0,0.0,0.14010731622499933,0.29996345931602575"
AtomCountDescriptor,59
BondCountDescriptor,33
SmallRingDescriptor,"4,3,2,1,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.578077208039119,0.16666666666666666,1.180206576491285,0.25,1.5358168465412907,0.02280752297933222,0.35532162542446444,0.030410030639109627"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,3,5,1,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"61.47432909519673,2.0491443031732244,21.086001874095096,4.898846464156386,9.58572087669296"
FractionalPSADescriptor,0.1749666699212032
WienerNumbersDescriptor,"2491.0,52.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.477743798760361,8.208827903519719,11.881601290952908,3.215037471679754,3.9464051087881824,5.196788858602746"
FractionalCSP3Descriptor,0.391304347826087
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,6,0,1,7,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,9.868055555555555,5.16796875"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2974.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.391304347826087
AutocorrelationDescriptorMass,"44.88438505181135,46.56506525342914,64.90094941944581,67.20375834974918,54.50820359719737"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.41191613198285487,-0.2814865712818525,0.06261600876547181,0.05384234739772129,-0.04025170618634594"
EccentricConnectivityIndexDescriptor,711
AutocorrelationDescriptorPolarizability,"2876.516451102698,3430.0769141802657,4978.839750218429,5324.164715960474,4589.658904545997"
