DLiP-ID,T002XO
AATSC5Z,0.2983490566037736
AATSC5c,-0.0036700622851976498
AATSC5d,-0.029047104297693926
AATSC5i,-0.058110818459825624
AATSC5m,1.479743513135482
AATSC5p,-0.008693287280921223
AATSC5s,-0.04668366021847219
AATSC5v,1.825489587551163
AATSC6Z,0.06950934579439252
AATSC6c,0.0075549821621286985
AATSC6d,-0.015629056334371755
AATSC6i,-0.10743682584448389
AATSC6m,0.3332205745554262
AATSC6p,-0.02939618877431035
AATSC6s,0.35258505793758643
AATSC6v,-3.804500088072148
AATSC7Z,-0.025883838383838384
AATSC7c,-0.005553640913026293
AATSC7d,0.015059448653198665
AATSC7i,-0.0600483317842172
AATSC7m,-0.2813393433817333
AATSC7p,0.0031789278646339792
AATSC7s,-0.3664092737791727
AATSC7v,-0.3466090610744772
AATSC8Z,-0.46281645569620256
AATSC8c,-0.0018322068660836686
AATSC8d,-0.022113440576652595
AATSC8i,-0.18981151011922126
AATSC8m,-1.9147010562807658
AATSC8p,-0.001724075990395596
AATSC8s,-0.17310624134220426
AATSC8v,0.7614021356269687
ATS0are,303.96810000000005
ATS1are,317.57000000000005
ATS2are,499.2137
ATS3are,651.6120000000001
ATS4are,650.5027
ATS5are,644.6487999999999
ATS6are,663.2908
ATS7are,613.684
ATS8are,478.345
ATSC0dv,181.7407407407407
ATSC0pe,6.049366666666664
ATSC0se,3.9409798124999993
ATSC1dv,21.658179012345677
ATSC1pe,-0.9450659722222204
ATSC1se,-0.6733343710937507
ATSC2dv,-31.013117283950606
ATSC2pe,1.7874131944444462
ATSC2se,1.4706916835937496
ATSC3dv,-97.91898148148147
ATSC3pe,-3.7289687499999977
ATSC3se,-2.2444185898437494
ATSC4dv,-10.27854938271605
ATSC4pe,-0.21046736111111164
ATSC4se,0.12763079296875085
ATSC5dv,41.239197530864196
ATSC5pe,-0.14554305555555763
ATSC5se,-0.45031083593749865
ATSC6dv,40.888117283950606
ATSC6pe,2.523082638888888
ATSC6se,1.46146979296875
ATSC7dv,-56.38657407407406
ATSC7pe,-2.399039583333333
ATSC7se,-1.56543417578125
ATSC8dv,-5.244598765432099
ATSC8pe,-0.9526284722222235
ATSC8se,-0.8864321914062487
AXp-0dv,0.5677959881027829
AXp-1dv,0.3242633913187868
AXp-2dv,0.19249617483407444
AXp-3dv,0.1191955952096794
AXp-4dv,0.0692049684750053
AXp-5dv,0.03968042565247785
AXp-6dv,0.02414622200779375
AXp-7dv,0.01416415832344883
BertzCT,783.3439213590359
ECIndex,688
ETA_eta,20.790491615413448
GATS1dv,0.6611858111901783
GATS1pe,0.8880909442479448
GATS1se,0.9082805227086233
GATS2dv,0.9660598524969497
GATS2pe,0.5464303582639574
GATS2se,0.48734072736497425
GATS3dv,1.192890622725553
GATS3pe,1.2015242052099908
GATS3se,1.185595540392327
GATS4dv,0.9599189789905326
GATS4pe,0.8732560865901514
GATS4se,0.831890730413721
GATS5dv,0.8483442982877756
GATS5pe,0.8699685075406305
GATS5se,0.9072781581675194
GATS6dv,0.8954678515719487
GATS6pe,0.8092710150600457
GATS6se,0.8773225391617886
GATS7dv,1.194076489368929
GATS7pe,1.2923076679034604
GATS7se,1.3238245144826366
GATS8dv,1.0208008192894165
GATS8pe,1.0497847562101386
GATS8se,1.0661730295468113
LogEE_A,4.183468553937516
LogEE_D,173.31302304441806
MATS1dv,0.116738686507821
MATS1pe,-0.15303732813318605
MATS1se,-0.1673677320610044
MATS2dv,-0.10368293293228738
MATS2pe,0.1795267614931133
MATS2se,0.22674179085544155
MATS3dv,-0.24630120236396988
MATS3pe,-0.2817933715217728
MATS3se,-0.26034640510752793
MATS4dv,-0.025370965376564865
MATS4pe,-0.015607462731223886
MATS4se,0.014528096536285364
MATS5dv,0.10275270983692916
MATS5pe,-0.010894742034953038
MATS5se,-0.05174204144743668
MATS6dv,0.10092581835219187
MATS6pe,0.18710225683623743
MATS6se,0.166357771061671
MATS7dv,-0.15042826883055127
MATS7pe,-0.19227974946204407
MATS7se,-0.1925912905846878
MATS8dv,-0.017533722169053256
MATS8pe,-0.09568146025538554
MATS8se,-0.13666441769782006
MAXaaCH,1.8584115856470584
MAXaasC,0.8901373950891449
MAXdssC,-0.1724917803935484
MAXsNH2,5.15720757106204
MAXssNH,2.756477569231447
MDEC-22,12.00640436200962
MDEC-23,18.539596762934682
MDEC-33,4.412074982622638
MDEN-11,0.4999999999999999
MDEN-12,1.0626585691826111
MDEN-22,0.3864019448872137
MDEO-11,0.4814111366353723
MINaaCH,1.6482175019606582
MINaasC,0.6419790354413373
MINdssC,-0.8755491423184829
MINsNH2,5.15720757106204
MINssNH,2.567846753941146
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0892857142857144
SM1_Dzi,1.5587499896533505
SM1_Dzm,2.0856563321399575
SM1_Dzp,-5.413653952892064
SM1_Dzv,-2.6360277002197527
SddssSe,0
SpAD_Dt,431.84529291151864
SpAbs_A,33.4479596965307
SpAbs_D,346.62604608883623
SpMAD_A,1.2388133220937296
SpMAD_D,12.83800170699393
SpMax_A,2.321665009711489
SpMax_D,173.31302304441806
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,166.49
TpiPC10,7.833971588927865
VAdjMat,5.807354922057604
VE1_DzZ,5.088020913459587
VE1_Dzi,5.109683719201732
VE1_Dzm,5.087994991346525
VE1_Dzp,5.07072297362845
VE1_Dzv,5.085532975472158
VE2_DzZ,0.18844521901702174
VE2_Dzi,0.18924754515561973
VE2_Dzm,0.18844425893876018
VE2_Dzp,0.18780455457883147
VE2_Dzv,0.1883530731656355
VE3_DzZ,2.620140709389419
VE3_Dzi,2.624389280829284
VE3_Dzm,2.620135614642456
VE3_Dzp,2.6167351787960036
VE3_Dzv,2.619651610287141
VR1_DzZ,158.84739223011331
VR1_Dzi,156.62146449978226
VR1_Dzm,158.85027387233902
VR1_Dzp,160.64196207724527
VR1_Dzv,158.97652281196318
VR2_DzZ,5.883236749263456
VR2_Dzi,5.800794981473417
VR2_Dzm,5.883343476753297
VR2_Dzp,5.949702299157232
VR2_Dzv,5.888019363406044
VR3_DzZ,6.061195717035269
VR3_Dzi,6.0470836129456105
VR3_Dzm,6.061213857818367
VR3_Dzp,6.072429823565334
VR3_Dzv,6.06200830905773
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.052622977527775436
Xch-7dv,0.062253962524608644
Xpc-4dv,1.4900157165734889
Xpc-5dv,1.9432685798458555
Xpc-6dv,2.4021283204878796
Zagreb1,128.0
Zagreb2,140.0
fragCpx,82.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,28
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.332668750000001
AATS1are,6.481020408163267
AATS2are,6.319160759493671
AATS3are,6.205828571428572
AATS4are,6.079464485981308
AATS5are,6.081592452830188
AATS6are,6.198979439252336
AATS7are,6.198828282828282
AATS8are,6.055000000000001
AATSC0dv,3.7862654320987645
AATSC0pe,0.12602847222222216
AATSC0se,0.08210374609374999
AATSC1dv,0.4420036533131771
AATSC1pe,-0.019287060657596337
AATSC1se,-0.013741517777423483
AATSC2dv,-0.39257110486013425
AATSC2pe,0.022625483473980332
AATSC2se,0.018616350425237335
AATSC3dv,-0.9325617283950616
AATSC3pe,-0.03551398809523807
AATSC3se,-0.021375415141369043
AATSC4dv,-0.09606120918426216
AATSC4pe,-0.0019669846832814173
AATSC4se,0.0011928111492406621
AATSC5dv,0.3890490333100396
AATSC5pe,-0.001373047693920355
AATSC5se,-0.004248215433372629
AATSC6dv,0.3821319372331832
AATSC6pe,0.023580211578400824
AATSC6se,0.013658596195969624
AATSC7dv,-0.5695613542835763
AATSC7pe,-0.02423272306397306
AATSC7se,-0.01581246642203283
AATSC8dv,-0.06638732614471012
AATSC8pe,-0.012058588255977512
AATSC8se,-0.011220660650712009
AETA_eta,0.7700182079782758
ATSC0are,6.512681249999998
ATSC1are,-1.0964496093749985
ATSC2are,2.261324609375
ATSC3are,-3.804652734374997
ATSC4are,-0.36150820312500076
ATSC5are,-0.43850234375000086
ATSC6are,2.942073046874998
ATSC7are,-2.8392800781249985
ATSC8are,-1.1319628906250003
BCUTZ-1h,16.00200418101791
BCUTZ-1l,5.699513997446754
BCUTc-1h,0.4309450118029272
BCUTc-1l,-0.3765088356149139
BCUTd-1h,3.1322175527950264
BCUTd-1l,0.9714658161860026
BCUTi-1h,14.55721839781262
BCUTi-1l,10.337554441469875
BCUTm-1h,32.060999192671716
BCUTm-1l,11.711186221607779
BCUTp-1h,2.916523822161601
BCUTp-1l,0.7415290263892441
BCUTs-1h,7.009375233141976
BCUTs-1l,0.6238156978030962
BCUTv-1h,24.434238856597837
BCUTv-1l,14.700681676669172
BalabanJ,1.694886428225995
Diameter,16
ETA_beta,34.25
GATS1are,0.9154076384845804
GATS2are,0.5158517236048156
GATS3are,1.1890733504400683
GATS4are,0.8715737842982338
GATS5are,0.8792889677480998
GATS6are,0.7952825823644942
GATS7are,1.317311948636029
GATS8are,1.0493569319379592
HybRatio,0.2222222222222222
Lipinski,True
LogEE_Dt,215.92264645575932
MATS1are,-0.16492026025912027
MATS2are,0.21096831399684926
MATS3are,-0.26705895078598707
MATS4are,-0.024900942941988427
MATS5are,-0.030489301016628785
MATS6are,0.2026520904314437
MATS7are,-0.21137540608783728
MATS8are,-0.10560549403305687
MAXssCH2,0.28877142902766595
MAXsssCH,-0.25528116612372687
MINssCH2,-0.015876856349231305
MINsssCH,-0.25528116612372687
NsssssAs,0
RotRatio,0.32142857142857145
SM1_Dzpe,1.5937117503059979
SM1_Dzse,1.5181554703768612
SMR_VSA1,14.69560176298435
SMR_VSA2,5.409283605791522
SMR_VSA3,10.30076712495354
SMR_VSA4,5.733667477162185
SMR_VSA5,22.98706475135197
SMR_VSA6,11.861545009918906
SMR_VSA7,54.35534104569281
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,255.68957408170434
SpAD_Dzi,284.92541208245905
SpAD_Dzm,255.71224453259913
SpAD_Dzp,337.8114069178095
SpAD_Dzv,326.9751197463439
SpAbs_Dt,431.84529291151875
SpDiam_A,4.643330019422978
SpDiam_D,264.62972807501137
SpMAD_Dt,15.994270107834025
SpMax_Dt,215.92264645575932
SsssssAs,0
VE1_Dzpe,5.10557253719116
VE1_Dzse,5.1033839126698135
VE2_Dzpe,0.18909527915522817
VE2_Dzse,0.18901421898777088
VE3_Dzpe,2.6235843705794877
VE3_Dzse,2.6231556050018057
VMcGowan,287.92000000000036
VR1_Dzpe,156.95380738231313
VR1_Dzse,157.1771788896151
VR2_Dzpe,5.813103977122709
VR2_Dzse,5.82137699591167
VR3_Dzpe,6.049203314572429
VR3_Dzse,6.050625470008929
mZagreb1,9.527777777777779
mZagreb2,6.111111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13568085937499996
AATSC1are,-0.022376522640306092
AATSC2are,0.02862436214398734
AATSC3are,-0.036234787946428544
AATSC4are,-0.0033785813376168293
AATSC5are,-0.004136814563679253
AATSC6are,0.027496009783878485
AATSC7are,-0.02867959674873736
AATSC8are,-0.014328644185126586
AETA_beta,1.2685185185185186
BCUTdv-1h,6.023209337088763
BCUTdv-1l,0.6593745640370683
BCUTpe-1h,3.5011790800236904
BCUTpe-1l,2.2425414711758425
BCUTse-1h,3.7140892445271887
BCUTse-1l,2.4409531984122594
ETA_alpha,12.833333333333334
ETA_dBeta,0.75
ETA_eta_B,0.478652816597549
ETA_eta_F,26.50112253653604
ETA_eta_L,5.965930558112504
ETA_eta_R,47.29161415194949
ETA_psi_1,0.5468750000000002
LabuteASA,160.62809414842613
LogEE_DzZ,127.81618840713747
LogEE_Dzi,142.5204375223278
LogEE_Dzm,127.82671178332464
LogEE_Dzp,168.19237047547531
LogEE_Dzv,163.19466790648087
PEOE_VSA1,21.47377208001555
PEOE_VSA2,19.98233649488237
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,6.06636706846161
PEOE_VSA7,35.89528683400505
PEOE_VSA8,41.19207295224825
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.7608914554234145
SpAD_Dzpe,285.0795772334634
SpAD_Dzse,284.0442142634347
SpAbs_DzZ,253.96185490384738
SpAbs_Dzi,283.5853718484292
SpAbs_Dzm,253.9874317887043
SpAbs_Dzp,341.79839490384273
SpAbs_Dzv,329.02536351318156
SpDiam_Dt,310.32848218740554
SpMAD_DzZ,9.469984225248309
SpMAD_Dzi,10.552793040091077
SpMAD_Dzm,9.470823871577746
SpMAD_Dzp,12.5115335895485
SpMAD_Dzv,12.11018962023496
SpMax_DzZ,127.81618840713747
SpMax_Dzi,142.5204375223278
SpMax_Dzm,127.82671178332464
SpMax_Dzp,168.19237047547531
SpMax_Dzv,163.19466790648087
VE1_Dzare,5.107351769037459
VE2_Dzare,0.189161176631017
VE3_Dzare,2.623932798083883
VR1_Dzare,156.76630212037185
VR2_Dzare,5.8061593377915495
VR3_Dzare,6.048007947883531
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47530864197530864
AETA_dBeta,0.027777777777777776
AETA_eta_B,0.01772788209620552
AETA_eta_F,0.9815230569087423
AETA_eta_L,0.22096039104120385
AETA_eta_R,1.7515412648870181
BCUTare-1h,3.5551301774263986
BCUTare-1l,2.189627416272913
ETA_beta_s,16.75
ETA_dPsi_A,0.16712499999999975
ETA_dPsi_B,0.0
ETA_eta_BR,0.6506528165975489
ETA_eta_FL,6.969630187663043
ETA_eta_RL,12.935560745775547
LogEE_Dzpe,142.59881497785415
LogEE_Dzse,142.07833511210166
PEOE_VSA10,0.0
PEOE_VSA11,5.959554568743835
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,16.367244685174846
SlogP_VSA2,34.47130190774768
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.409283605791522
SlogP_VSA5,23.65503276753119
SlogP_VSA6,53.68737302951358
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,284.44197751839425
SpAbs_Dzpe,283.66589518052785
SpAbs_Dzse,282.68922869420544
SpDiam_DzZ,193.64379849295912
SpDiam_Dzi,218.58351684431148
SpDiam_Dzm,193.65919979643678
SpDiam_Dzp,256.4266901799922
SpDiam_Dzv,249.37645342152746
SpMAD_Dzpe,10.558502860498644
SpMAD_Dzse,10.520156083830914
SpMax_Dzpe,142.59881497785415
SpMax_Dzse,142.07833511210166
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6203703703703703
AETA_eta_BR,0.024098252466575886
AETA_eta_FL,0.2581344513949275
AETA_eta_RL,0.4790948424361314
DetourIndex,2822
EState_VSA1,5.969305287951849
EState_VSA2,36.503071979842105
EState_VSA3,5.687386274683562
EState_VSA4,10.45893496721477
EState_VSA5,11.761884949391115
EState_VSA6,30.592788348610984
EState_VSA7,18.19910120538483
EState_VSA8,15.617555728959871
EState_VSA9,16.249478477794412
ETA_beta_ns,17.5
ETA_shape_p,0.14025974025974025
ETA_shape_x,0.0
ETA_shape_y,0.2727272727272727
GhoseFilter,True
LogEE_Dzare,142.28620696124986
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,282.88803556013204
SpDiam_Dzpe,218.3294940127084
SpDiam_Dzse,217.23273309918602
SpMAD_Dzare,10.534888056236824
SpMax_Dzare,142.28620696124986
TopoPSA(NO),141.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,69.23287683598335
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6481481481481481
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.024691358024691336
FilterItLogS,-3.7974575085569415
SpDiam_Dzare,218.0893374674888
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.620138888888889
ETA_epsilon_2,0.8691358024691355
ETA_epsilon_3,0.43670886075949367
ETA_epsilon_4,0.5649425287356323
ETA_epsilon_5,0.7656565656565655
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.18343002812939535
ETA_dEpsilon_B,0.055196360153256685
ETA_dEpsilon_C,-0.12823366797613867
ETA_dEpsilon_D,0.10347923681256999
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5185185185185185
MDEDescriptor,"0.0,0.0,0.0,0.0,12.00640436200962,18.539596762934682,0.0,4.412074982622638,0.0,0.0,0.4814111366353723,0.0,0.0,0.4999999999999999,1.0626585691826111,0.0,0.3864019448872137,0.0,0.0"
APolDescriptor,56.48865299999997
BCUTDescriptor,"11.85000000000001,31.972072369837726,-0.33175199648469894,0.26006894183767026,4.373964201917179,12.429200046189544"
BPolDescriptor,29.133346999999993
TPSADescriptor,166.49
ALOGPDescriptor,"1.5834999999999986,2.5074722499999953,99.0431"
XLogPDescriptor,1.058
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,387.1365107
ChiPathDescriptor,"19.64805360212559,12.935560745775547,11.575796954415958,7.907159890425869,6.384684301815017,5.034307130444511,3.2853461816947593,2.209487991803577,15.330491678775136,9.07937495692603,6.9298622940266785,4.767823808387177,3.3910434552752617,2.3411451134961934,1.376334654444244,0.8498494994069296"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.1767766952966369,0.0,0.0,0.0,0.052622977527775436,0.062253962524608644"
AtomCountDescriptor,48
BondCountDescriptor,28
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.8467533393197357,0.0,0.08333333333333333,0.0,0.8425698131643993,0.0,0.08333333333333333,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,1,1,3,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"53.840139074378754,1.994079224976991,24.19722182907764,7.344576621933809,13.707019306386266"
FractionalPSADescriptor,0.43005502038276244
WienerNumbersDescriptor,"2246.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6077776073904912,3.770451223021482,4.90667014734094,1.490015716573489,1.9432685798458555,2.228789697688701"
FractionalCSP3Descriptor,0.2222222222222222
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,3,3,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.28061224489796,12.53858024691358,9.36"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1699.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.2222222222222222
AutocorrelationDescriptorMass,"37.251061651455245,33.66530180594722,47.080379885129275,45.00674939673871,47.47236212302774"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5645921073725576,-0.2970815289075168,0.09225214634376504,-0.16203404547334627,0.18732903380654015"
EccentricConnectivityIndexDescriptor,688
AutocorrelationDescriptorPolarizability,"1813.6049880333885,2039.1507903653294,2609.0964293935094,2583.5937049547283,2405.304688551422"
