DLiP-ID,J100E3
AATSC5d,0.003626665015837643
AATSC5i,-0.19469349403237754
AATSC5m,2.987572975180817
AATSC5p,-0.01925988784781336
AATSC5s,0.25881581391029795
AATSC5v,-1.113803443399203
AATSC6Z,0.09018413803102789
AATSC6c,-0.0012217526768649053
AATSC6d,0.046280186232339336
AATSC6i,-0.0006333355944886604
AATSC6m,0.51108142891837
AATSC6p,0.012126075493853888
AATSC6s,-0.15483818783260572
AATSC6v,2.354952943457182
AATSC7Z,0.15014327281578096
AATSC7c,0.0013923608077237848
AATSC7d,0.022541958467478734
AATSC7i,0.16752082418558978
AATSC7m,0.728208419393829
AATSC7p,0.015244672374431441
AATSC7s,0.017006732162811015
AATSC7v,2.62664102082591
AATSC8Z,0.8380988569076343
AATSC8c,0.00031766560178770893
AATSC8d,-0.02780152623412809
AATSC8i,0.06631332906664249
AATSC8m,4.031261773415978
AATSC8p,0.01837389268085561
AATSC8s,0.06758810677305971
AATSC8v,5.854620138154073
ATS0are,396.3147
ATS1are,430.312
ATS2are,721.003
ATS3are,920.1939000000001
ATS4are,1033.957
ATS5are,1058.1459
ATS6are,1047.2619000000002
ATS7are,1011.414
ATS8are,1029.323
ATSC0dv,237.030303030303
ATSC0pe,6.211916666666663
ATSC0se,3.8031479393939382
ATSC1dv,74.831955922865
ATSC1pe,-0.09410833333332774
ATSC1se,-0.16816642148760338
ATSC2dv,-6.145087235996335
ATSC2pe,0.9708277777777835
ATSC2se,0.5754049568411385
ATSC3dv,-115.17539026629935
ATSC3pe,-0.942680555555547
ATSC3se,-0.3713859825528006
ATSC4dv,-83.12396694214877
ATSC4pe,-2.9979916666666586
ATSC4se,-1.589291176308539
ATSC5dv,68.97887970615243
ATSC5pe,2.8647777777777765
ATSC5se,1.501719254361799
ATSC6dv,15.966942148760314
ATSC6pe,-1.2393249999999927
ATSC6se,-1.1283741460055097
ATSC7dv,60.95408631772268
ATSC7pe,0.36867777777778366
ATSC7se,0.44601166758494015
ATSC8dv,-23.867768595041312
ATSC8pe,0.4676333333333316
ATSC8se,-0.31689620385674955
AXp-0dv,0.5814748204118964
AXp-1dv,0.31018326675985347
AXp-2dv,0.16906365089707986
AXp-3dv,0.09335637064685826
AXp-4dv,0.0512376651088506
AXp-5dv,0.028005697766933492
AXp-6dv,0.016143923760094877
AXp-7dv,0.008594114747558909
BertzCT,1321.7719349573472
ECIndex,912
ETA_eta,32.01352498834666
GATS1dv,0.5524273787422321
GATS1pe,0.7700568507584477
GATS1se,0.7744673136710309
GATS2dv,1.0085959202423413
GATS2pe,0.7837089592470459
GATS2se,0.7819771392423502
GATS3dv,1.229479257858206
GATS3pe,1.0701237998282336
GATS3se,1.069318893670999
GATS4dv,1.138601425578777
GATS4pe,1.279479099664835
GATS4se,1.2693231707254797
GATS5dv,0.9220482275575373
GATS5pe,0.9139476393008666
GATS5se,0.9687677960216668
GATS6dv,1.1169519618529835
GATS6pe,1.4781926174248659
GATS6se,1.6583844806923067
GATS7dv,0.9548369905086983
GATS7pe,1.185458817414191
GATS7se,1.2184994030798568
GATS8dv,1.0803580087992313
GATS8pe,0.9704866018086299
GATS8se,1.0447199086473757
LogEE_A,4.4758278243683005
LogEE_D,235.64061920500305
MATS1dv,0.3019799228485987
MATS1pe,-0.014490964946405921
MATS1se,-0.04229518296632384
MATS2dv,-0.014500604552999166
MATS2pe,0.08741349834028284
MATS2se,0.08462375797740837
MATS3dv,-0.21238449542045612
MATS3pe,-0.06632937671514132
MATS3se,-0.042682443751867055
MATS4dv,-0.13535372565907228
MATS4pe,-0.18627416508215752
MATS4se,-0.16129023620105887
MATS5dv,0.107903665547189
MATS5pe,0.1709972993492784
MATS5se,0.14640956925436602
MATS6dv,0.02599954245111626
MATS6pe,-0.07700295908331216
MATS6se,-0.11451377522595946
MATS7dv,0.10224328662129983
MATS7pe,0.023597021465253165
MATS7se,0.046627147549877256
MATS8dv,-0.03819465874324407
MATS8pe,0.028554497820512677
MATS8se,-0.03160592495347732
MAXaaCH,2.020073801591277
MAXaaNH,3.2548958282829967
MAXaaaC,1.0444460991439364
MAXaasC,1.0070974863647122
MAXdssC,-0.1719289598555469
MAXsCH3,1.96230048374848
MAXssNH,3.0529196865844592
MDEC-11,0.3253488184152496
MDEC-12,5.740192283373901
MDEC-13,5.508907984942891
MDEC-22,17.227941678632185
MDEC-23,31.874010802207025
MDEC-33,12.453303874092502
MDEN-22,0.6694329500821695
MDEO-11,0.19999999999999996
MDEO-12,0.23904572186687872
MINaaCH,1.873706380978935
MINaaNH,3.2548958282829967
MINaaaC,1.0007017097227235
MINaasC,0.7574991794325934
MINdssC,-0.23387826722873628
MINsCH3,1.6209403226196848
MINssNH,2.981679972915092
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,749.5550927693632
SpAbs_A,45.559075970919245
SpAbs_D,471.2812384100061
SpMAD_A,1.301687884883407
SpMAD_D,13.46517824028589
SpMax_A,2.4208146245164546
SpMax_D,235.64061920500305
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,83.22
TpiPC10,8.496329391900927
VAdjMat,6.247927513443585
VE1_DzZ,5.833723943041269
VE1_Dzi,5.8306069056502166
VE1_Dzm,5.833723997292744
VE1_Dzp,5.825922755322762
VE1_Dzv,5.834193873444653
VE2_DzZ,0.16667782694403627
VE2_Dzi,0.16658876873286332
VE2_Dzm,0.16667782849407842
VE2_Dzp,0.16645493586636462
VE2_Dzv,0.16669125352699007
VE3_DzZ,3.016418520179112
VE3_Dzi,3.0158840638942754
VE3_Dzm,3.0164185294787424
VE3_Dzp,3.0150803683320753
VE3_Dzv,3.0164990710384907
VR1_DzZ,238.4430864000071
VR1_Dzi,238.92256333937286
VR1_Dzm,238.44350534799426
VR1_Dzp,239.59226307437737
VR1_Dzv,238.5475608932924
VR2_DzZ,6.812659611428774
VR2_Dzi,6.82635895255351
VR2_Dzm,6.812671581371265
VR2_Dzp,6.845493230696496
VR2_Dzv,6.815644596951212
VR3_DzZ,6.726893618900239
VR3_Dzi,6.728902465162513
VR3_Dzm,6.726895375913308
VR3_Dzp,6.731701543206855
VR3_Dzv,6.727331675686252
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.14679400159244807
Xch-7dv,0.19917908179049718
Xpc-4dv,2.0165693808694782
Xpc-5dv,2.6409412756499924
Xpc-6dv,3.08585326682261
Zagreb1,180.0
Zagreb2,209.0
fragCpx,254.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,38
nBondsS,45
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.004768181818182
AATS1are,6.236405797101449
AATS2are,6.110194915254238
AATS3are,6.093999337748345
AATS4are,6.0465321637426905
AATS5are,5.94463988764045
AATS6are,6.12433859649123
AATS7are,6.092855421686747
AATS8are,5.915649425287357
AATSC0dv,3.5913682277318637
AATSC0pe,0.09411994949494944
AATSC0se,0.05762345362718088
AATSC1dv,1.0845211003313768
AATSC1pe,-0.0013638888888888078
AATSC1se,-0.0024371945143130927
AATSC2dv,-0.05207701047454521
AATSC2pe,0.008227354048964268
AATSC2se,0.00487631319356897
AATSC3dv,-0.7627509289158897
AATSC3pe,-0.006242917586460576
AATSC3se,-0.0024595098182304677
AATSC4dv,-0.4861050698371273
AATSC4pe,-0.01753211500974654
AATSC4se,-0.009294100446248767
AATSC5dv,0.3875217961019799
AATSC5pe,0.016094257178526833
AATSC5se,0.008436625024504488
AATSC6dv,0.09337393069450475
AATSC6pe,-0.007247514619882998
AATSC6se,-0.00659867921640649
AATSC7dv,0.36719329107061854
AATSC7pe,0.0022209504685408656
AATSC7se,0.002686817274608073
AATSC8dv,-0.13717108387954777
AATSC8pe,0.0026875478927202968
AATSC8se,-0.0018212425509008595
AETA_eta,0.9146721425241903
ATSC0are,6.445486363636362
ATSC1are,-0.191099380165282
ATSC2are,1.0625925619834775
ATSC3are,-0.7815551652892467
ATSC4are,-3.0748692148760224
ATSC5are,2.917659504132231
ATSC6are,-1.4847601239669297
ATSC7are,0.4310797520661257
ATSC8are,0.0718995867768593
BCUTZ-1h,8.023555687495483
BCUTZ-1l,5.676101445635679
BCUTc-1h,0.405483553128561
BCUTc-1l,-0.5293674116516409
BCUTd-1h,3.242215124111325
BCUTd-1l,0.9772069849026476
BCUTi-1h,14.548284588662302
BCUTi-1l,10.937032731177316
BCUTm-1h,16.01155020033769
BCUTm-1l,11.68754387284685
BCUTp-1h,2.01579300608493
BCUTp-1l,0.7510613484458106
BCUTs-1h,7.009361709681926
BCUTs-1l,1.2538230055853465
BCUTv-1h,20.91840131495076
BCUTv-1l,14.701777854015866
BalabanJ,1.3494144943593591
Diameter,15
ETA_beta,45.5
GATS1are,0.784850431483837
GATS2are,0.7814563930877776
GATS3are,1.0720806368953884
GATS4are,1.298560243087575
GATS5are,0.9277668697900198
GATS6are,1.5450898041368883
GATS7are,1.2162059950746582
GATS8are,0.9963619491235264
HybRatio,0.2413793103448276
Lipinski,False
LogEE_Dt,374.7775463846816
MATS1are,-0.028359490835896874
MATS2are,0.09220893497298542
MATS3are,-0.05299939743336281
MATS4are,-0.18412755218749696
MATS5are,0.1678428506196738
MATS6are,-0.08890955292960587
MATS7are,0.026591190294479854
MATS8are,0.004231217865443628
MAXssCH2,0.5569041092485354
MAXsssCH,-0.7166465629461667
MINssCH2,0.2720483749055176
MINsssCH,-0.7166465629461667
NsssssAs,0
RotRatio,0.23684210526315788
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,39.15178009730724
SMR_VSA6,12.426586145283864
SMR_VSA7,95.18068729147879
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,393.65421546845107
SpAD_Dzi,385.27538831292645
SpAD_Dzm,393.70960302829195
SpAD_Dzp,499.0481534880186
SpAD_Dzv,461.25329451057365
SpAbs_Dt,749.555092769363
SpDiam_A,4.77418640315682
SpDiam_D,328.09045911009264
SpMAD_Dt,21.415859793410377
SpMax_Dt,374.7775463846816
SsssssAs,0
VE1_Dzpe,5.833372654101686
VE1_Dzse,5.833769723130143
VE2_Dzpe,0.16666779011719104
VE2_Dzse,0.1666791349465755
VE3_Dzpe,3.0163583014371547
VE3_Dzse,3.016426367638075
VMcGowan,371.9800000000014
VR1_Dzpe,238.4875725399199
VR1_Dzse,238.43749126466048
VR2_Dzpe,6.813930643997712
VR2_Dzse,6.812499750418871
VR3_Dzpe,6.7270801707153
VR3_Dzse,6.726870153338382
mZagreb1,10.972222222222221
mZagreb2,7.805555555555554
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,12
nBondsKS,57
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.09765888429752063
AATSC1are,-0.0027695562342794494
AATSC2are,0.009005021711724386
AATSC3are,-0.005175862021783091
AATSC4are,-0.017981691315064458
AATSC5are,0.01639134552883276
AATSC6are,-0.008682807742496666
AATSC7are,0.002596865976301962
AATSC8are,0.0004132160159589615
AETA_beta,1.3
BCUTdv-1h,6.023354434069783
BCUTdv-1l,0.9950302600096828
BCUTpe-1h,3.4910927131041745
BCUTpe-1l,2.2253427700737465
BCUTse-1h,3.7039570636468926
BCUTse-1l,2.421223732175961
ETA_alpha,16.700000000000003
ETA_dBeta,2.5
ETA_eta_B,0.47432151894798125
ETA_eta_F,37.714271695572975
ETA_eta_L,7.696258813452944
ETA_eta_R,69.72779668391964
ETA_psi_1,0.5964285714285719
LabuteASA,205.2572093107545
LogEE_DzZ,196.86078120361327
LogEE_Dzi,192.67184133686345
LogEE_Dzm,196.88838143622436
LogEE_Dzp,248.5637910944968
LogEE_Dzv,230.19565579150597
PEOE_VSA1,20.354418682759917
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,48.53093654769288
PEOE_VSA7,60.72120319448006
PEOE_VSA8,35.62879802422972
PEOE_VSA9,7.109797541277533
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,391.3268404299482
SpAD_Dzse,393.9885442707946
SpAbs_DzZ,392.5429909786553
SpAbs_Dzi,384.14853135971896
SpAbs_Dzm,392.601465599706
SpAbs_Dzp,501.92901043655627
SpAbs_Dzv,462.5462689019163
SpDiam_Dt,489.51196784286947
SpMAD_DzZ,11.247263299098602
SpMAD_Dzi,11.007868237512184
SpMAD_Dzm,11.248845800808342
SpMAD_Dzp,14.258518671086247
SpMAD_Dzv,13.178665557444962
SpMax_DzZ,196.86078120361327
SpMax_Dzi,192.67184133686345
SpMax_Dzm,196.88838143622436
SpMax_Dzp,248.5637910944968
SpMax_Dzv,230.19565579150597
VE1_Dzare,5.833068757332762
VE2_Dzare,0.1666591073523646
VE3_Dzare,3.016306203842305
VR1_Dzare,238.51396285366295
VR2_Dzare,6.814684652961798
VR3_Dzare,6.7271908215699066
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4771428571428572
AETA_dBeta,0.07142857142857142
AETA_eta_B,0.01355204339851375
AETA_eta_F,1.0775506198735136
AETA_eta_L,0.21989310895579842
AETA_eta_R,1.9922227623977038
BCUTare-1h,3.5457383356029664
BCUTare-1l,2.175532237861737
ETA_beta_s,21.5
ETA_dPsi_A,0.1175714285714281
ETA_dPsi_B,0.0
ETA_eta_BR,0.8183215189479812
ETA_eta_FL,9.24363322997217
ETA_eta_RL,16.939892043425115
LogEE_Dzpe,195.699412084182
LogEE_Dzse,197.02759423196852
PEOE_VSA10,11.791352662431866
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,15.37044016181271
SlogP_VSA2,29.949976350075712
SlogP_VSA3,22.43071761399566
SlogP_VSA4,13.847474399381248
SlogP_VSA5,28.67462758971399
SlogP_VSA6,72.9268813246908
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,387.94670446179566
SpAbs_Dzpe,390.1391087460875
SpAbs_Dzse,392.8889150839441
SpDiam_DzZ,279.4729888605751
SpDiam_Dzi,272.6927689843235
SpDiam_Dzm,279.513564854594
SpDiam_Dzp,356.3236669522569
SpDiam_Dzv,329.76869086919197
SpMAD_Dzpe,11.180766869427092
SpMAD_Dzse,11.256815550594132
SpMax_Dzpe,195.699412084182
SpMax_Dzse,197.02759423196852
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.6142857142857143
AETA_eta_BR,0.02338061482708518
AETA_eta_FL,0.2641038065706334
AETA_eta_RL,0.48399691552643187
DetourIndex,6260
EState_VSA1,6.041840829147961
EState_VSA2,18.23518108162902
EState_VSA3,12.841643245852019
EState_VSA4,44.59362900683651
EState_VSA5,0.0
EState_VSA6,7.109797541277533
EState_VSA7,86.77435572407204
EState_VSA8,15.617555728959871
EState_VSA9,4.736862953800049
ETA_beta_ns,24.0
ETA_shape_p,0.1297405189620758
ETA_shape_x,0.0
ETA_shape_y,0.3293413173652694
GhoseFilter,False
LogEE_Dzare,194.01375640559706
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,386.6133666967223
SpDiam_Dzpe,277.6904193807066
SpDiam_Dzse,279.72834376591584
SpMAD_Dzare,11.084191556051305
SpMax_Dzare,194.01375640559706
TopoPSA(NO),83.22
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,77.5
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6857142857142857
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022857142857142777
FilterItLogS,-8.521802969316113
SpDiam_Dzare,275.1555933761357
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5651515151515144
ETA_epsilon_2,0.7999999999999996
ETA_epsilon_3,0.4414141414141403
ETA_epsilon_4,0.503488372093022
ETA_epsilon_5,0.7605263157894734
AETA_beta_ns_d,0.02857142857142857
ETA_dEpsilon_A,0.12373737373737409
ETA_dEpsilon_B,0.06166314305849241
ETA_dEpsilon_C,-0.06207423067888168
ETA_dEpsilon_D,0.039473684210526216
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8285714285714286
MDEDescriptor,"0.3253488184152496,5.740192283373901,5.508907984942891,0.0,17.227941678632185,31.874010802207025,0.0,12.453303874092502,0.0,0.0,0.19999999999999996,0.23904572186687872,0.0,0.0,0.0,0.0,0.6694329500821695,0.0,0.0"
APolDescriptor,77.41658299999999
BCUTDescriptor,"11.850000000000026,15.996941184028362,-0.34914283502018795,0.2221082492252184,4.82571594920513,11.055334105883029"
BPolDescriptor,39.70141699999999
TPSADescriptor,83.22
ALOGPDescriptor,"5.264500000000002,27.71496025000002,136.63620000000003"
XLogPDescriptor,4.5920000000000005
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,469.2365421
ChiPathDescriptor,"24.785881803630286,16.939892043425118,15.029044603236057,12.55813556703993,10.127287381243093,8.049678863882514,5.0700802577409245,3.51083084972934,20.35161871441637,11.786964136874433,8.791309846648149,6.2548768333395035,4.303963869143449,2.8005697766933486,1.5821045284892978,0.9195702779888029"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4388321936425753,0.6889308258777922,0.0,0.0,0.036084391824351615,0.14679400159244804,0.1991790817904971"
AtomCountDescriptor,66
BondCountDescriptor,38
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.176195733221132,0.0,0.4463839834155875,0.0,1.0166237078134681,0.0,0.1432982328648094,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,5,2,4,0,0"
ZagrebIndexDescriptor,180.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.99
WeightedPathDescriptor,"71.33425848332396,2.0381216709521133,17.14533225211569,7.904802462314572,9.24052978980112"
FractionalPSADescriptor,0.177351916429102
WienerNumbersDescriptor,"3983.0,53.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.0310851432223425,7.595592961548232,10.17611628505916,2.0165693808694782,2.6409412756499924,2.8259121539232948"
FractionalCSP3Descriptor,0.2413793103448276
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,12,1,0,0,2,6,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"28.019390581717452,13.693047337278106,7.755847627533972"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,3571.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.2413793103448276
AutocorrelationDescriptorMass,"38.40334801045228,40.32545950761293,55.93092850128748,57.567813092942906,52.48446519281707"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5356789783218545,-0.2663623229412085,0.009919278388477195,0.062141587442906834,-0.13324123708124747"
EccentricConnectivityIndexDescriptor,912
AutocorrelationDescriptorPolarizability,"2397.229014921449,2775.0060999494585,3776.4690589990146,3762.7061389801884,3406.6431377254166"
