DLiP-ID,C100J5
NumHDonors,0
PEOE_VSA10,5.817220841045895
PEOE_VSA11,5.583020141642242
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.756062822229453
SlogP_VSA1,5.756062822229453
SlogP_VSA2,4.567099647791355
SlogP_VSA3,6.544756405912575
SlogP_VSA4,12.740958040736519
SlogP_VSA5,11.126902983393991
SlogP_VSA6,51.676257600356436
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,1
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.756062822229453
EState_VSA2,5.817220841045895
EState_VSA3,12.127776547554816
EState_VSA4,16.643603701010253
EState_VSA5,16.699833784714574
EState_VSA6,18.19910120538483
EState_VSA7,19.056471336613843
EState_VSA8,0.0
EState_VSA9,4.417150937053347
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,19.844731486730495
VSA_EState9,28.155268513269505
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.184952231746642
EState_VSA11,0.0
FractionCSP3,0.13333333333333333
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.3599999999999994
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,19
HeavyAtomMolWt,245.16799999999995
MaxEStateIndex,13.163579275846141
MinEStateIndex,-0.42605442176870745
NumHeteroatoms,4
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2105263157894737
FpDensityMorgan2,2.0526315789473686
FpDensityMorgan3,2.8421052631578947
MaxPartialCharge,0.41976824472569463
MinPartialCharge,-0.407696169465961
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.163579275846141
MinAbsEStateIndex,0.2986574074074071
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.41976824472569463
MinAbsPartialCharge,0.407696169465961
NumRadicalElectrons,0
NumValenceElectrons,96
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,257.085206844
MZ,0.7204301075268819
Mi,1.1209201611255988
Mm,0.6909376168619623
Mp,0.7014200502221367
Mv,0.6801639757588489
SZ,22.33333333333334
Si,34.748524994893565
Sm,21.41906612272083
Sp,21.74402155688624
Sv,21.085083248524317
nB,0
nC,15
nF,1
nH,12
nI,0
nN,1
nO,2
nP,0
nS,0
nX,1
ABC,15.056091460581394
AMW,8.29307118851613
IC0,1.6115218283616604
IC1,3.247337943185479
IC2,4.0378617311427885
IC3,4.6717805845106355
IC4,4.7362967135428935
IC5,4.7362967135428935
MID,38.94128066826972
Mpe,0.993674889310563
Mse,1.0196179780560581
NdO,1
NdS,0
NsF,1
NsI,0
NtN,0
SMR,70.71300000000001
SdO,11.84176776266062
SdS,0
Spe,30.803921568627455
SsF,13.163579275846141
SsI,0
Sse,31.6081573197378
StN,0
fMF,0.5161290322580645
nBr,0
nCl,0
AMID,2.0495410878036693
BIC0,0.30280789210771325
BIC1,0.6101807249716718
BIC2,0.7587215872048059
BIC3,0.8778360964701295
BIC4,0.8899587948384591
BIC5,0.8899587948384591
CIC0,3.3426744820252146
CIC1,1.706858367201396
CIC2,0.9163345792440865
CIC3,0.2824157258762394
CIC4,0.2178995968439814
CIC5,0.2178995968439814
GGI1,4.5
GGI2,2.000000000000001
GGI3,1.7013888888888888
GGI4,1.070555555555556
GGI5,0.583888888888889
GGI6,0.30290249433106575
GGI7,0.21442743764172334
GGI8,0.09876543209876541
GGI9,0.03125
JGI1,0.2142857142857143
JGI2,0.0666666666666667
JGI3,0.06076388888888889
JGI4,0.04654589371980678
JGI5,0.02654040404040404
JGI6,0.015942236543740298
JGI7,0.013401714852607709
JGI8,0.012345679012345677
JGI9,0.0078125
MIC0,15.977087388027005
MIC1,31.708682770492295
MIC2,39.480539892359666
MIC3,40.82940106429639
MIC4,40.89443332236091
MIC5,40.89443332236091
MPC2,30
MPC3,39
MPC4,53
MPC5,66
MPC6,66
MPC7,72
MPC8,77
MPC9,70
Mare,1.0073548387096773
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2739611868491522
RPCG,0.28207330639695444
SIC0,0.32528420906191663
SIC1,0.6554721976553838
SIC2,0.8150387021759884
SIC3,0.9429946436954604
SIC4,0.9560171654104346
SIC5,0.9560171654104346
SaaN,0
SaaO,5.170133692365836
SaaS,0
Sare,31.227999999999994
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.95717667921147
TIC1,100.66747623874984
TIC2,125.17371366542645
TIC3,144.8251981198297
TIC4,146.8251981198297
TIC5,146.8251981198297
Vabc,214.41642128269226
WPol,28
apol,36.31251599999999
bpol,17.465483999999996
nRot,2
ABCGG,12.543361452908414
ATS0Z,810.0
ATS0d,114.0
ATS0i,5006.623759895988
ATS0m,3245.2259581497697
ATS0p,49.975511858188014
ATS0s,192.16666666666669
ATS0v,7578.898192243652
ATS1Z,900.0
ATS1d,141.0
ATS1i,4759.782476589797
ATS1m,3474.3787688351986
ATS1p,62.86634171999997
ATS1s,116.61111111111111
ATS1v,9451.122493132318
ATS2Z,1358.0
ATS2d,222.0
ATS2i,8351.505429267194
ATS2m,5197.205297670397
ATS2p,92.63840210939595
ATS2s,208.77777777777786
ATS2v,13740.051509090696
ATS3Z,1368.0
ATS3d,224.0
ATS3i,10307.120677918796
ATS3m,5049.563656521599
ATS3p,100.84512432254698
ATS3s,233.24999999999997
ATS3v,14506.512358683365
ATS4Z,1196.0
ATS4d,215.0
ATS4i,11846.239502726088
ATS4m,4308.600041096
ATS4p,90.32904124488603
ATS4s,235.05555555555563
ATS4v,12673.033750110037
ATS5Z,1098.0
ATS5d,176.0
ATS5i,9475.29821464754
ATS5m,4030.1957138991993
ATS5p,76.86365798864102
ATS5s,223.33333333333337
ATS5v,11205.072166089483
ATS6Z,975.0
ATS6d,154.0
ATS6i,8161.857731165496
ATS6m,3537.7100466704005
ATS6p,71.08483400739598
ATS6s,200.44444444444446
ATS6v,10305.646501553209
ATS7Z,854.0
ATS7d,119.0
ATS7i,7666.589917619641
ATS7m,3175.7687432639996
ATS7p,58.25816593849
ATS7s,241.27777777777786
ATS7v,8336.435461232906
ATS8Z,466.0
ATS8d,76.0
ATS8i,5224.510914930548
ATS8m,1606.4516060959995
ATS8p,42.525900277547
ATS8s,109.83333333333333
ATS8v,5600.212754169135
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.4643046980101743
Kier1,13.959183673469388
Kier2,5.78
Kier3,3.029585798816568
MAXdO,11.84176776266062
MAXsF,13.163579275846141
MID_C,31.092840071121767
MID_N,2.252317458441407
MID_O,3.832666671179068
MID_X,1.7634564675274809
MID_h,7.848440597147956
MINdO,11.84176776266062
MINsF,13.163579275846141
MPC10,63
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.484796933490655
MWC04,6.375024819828097
MWC05,7.247792581767846
MWC06,8.142936010432265
MWC07,9.025816391627028
MWC08,9.923045051751659
MWC09,10.811685627012828
MWC10,11.710209523153697
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.090320000000001
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,2.3978952727983707
SRW06,6.61338421837956
SRW07,4.844187086458591
SRW08,8.220133957151859
SRW09,7.018401799069201
SRW10,9.873182972271273
SaaCH,11.753786716847232
SaaNH,0
SaaSe,0
SaaaC,1.2789484126984132
SaasC,1.4603040228437059
SaasN,1.5110185185185183
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.9478586125808348
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7222932060185947
VE1_D,4.300140296740001
VE2_A,0.19591016873782077
VE2_D,0.22632317351263165
VE3_A,1.9561938177590132
VE3_D,2.1005015354884953
VR1_A,148.21033910375917
VR1_D,98.33378786572992
VR2_A,7.800544163355745
VR2_D,5.175462519248943
VR3_A,5.640486361133737
VR3_D,5.230221576196777
WPath,693
Xc-3d,1.4560088684596484
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.131030293135234
Xp-2d,8.592504566004479
Xp-3d,6.916166593270362
Xp-4d,5.944731132870501
Xp-5d,4.8837585041381555
Xp-6d,3.180084578427448
Xp-7d,2.2142828327865636
ZMIC0,58.607542143265
ZMIC1,39.805140714194216
ZMIC2,25.522497520919817
ZMIC3,22.294826006103857
ZMIC4,22.104232695756316
ZMIC5,22.104232695756316
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,4.139158578011894
piPC3,4.761104987608851
piPC4,5.426325722747208
piPC5,5.988177902002174
piPC6,6.243043697291397
piPC7,6.645121446934571
piPC8,7.049604037007334
piPC9,7.122649271060833
AATS0Z,26.129032258064516
AATS0d,3.6774193548387095
AATS0i,161.5039922547093
AATS0m,104.68470832741193
AATS0p,1.6121132857480005
AATS0s,6.198924731182796
AATS0v,244.48058684656942
AATS1Z,27.272727272727273
AATS1d,4.2727272727272725
AATS1i,144.23583262393322
AATS1m,105.28420511621813
AATS1p,1.9050406581818173
AATS1s,3.5336700336700337
AATS1v,286.39765130703995
AATS2Z,24.69090909090909
AATS2d,4.036363636363636
AATS2i,151.84555325940352
AATS2m,94.4946417758254
AATS2p,1.6843345838071992
AATS2s,3.7959595959595975
AATS2v,249.81911834710357
AATS3Z,20.417910447761194
AATS3d,3.343283582089552
AATS3i,153.8376220584895
AATS3m,75.36662173912835
AATS3p,1.505151109291746
AATS3s,3.481343283582089
AATS3v,216.515109831095
AATS4Z,16.383561643835616
AATS4d,2.9452054794520546
AATS4i,162.2772534620012
AATS4m,59.021918371178074
AATS4p,1.2373841266422743
AATS4s,3.219939117199392
AATS4v,173.60320205630188
AATS5Z,18.93103448275862
AATS5d,3.0344827586206895
AATS5i,163.36721059737138
AATS5m,69.48613299826205
AATS5p,1.3252354825627763
AATS5s,3.8505747126436787
AATS5v,193.1908994153359
AATS6Z,18.75
AATS6d,2.9615384615384617
AATS6i,156.95880252241338
AATS6m,68.03288551289232
AATS6p,1.3670160386037689
AATS6s,3.8547008547008548
AATS6v,198.185509645254
AATS7Z,18.170212765957448
AATS7d,2.5319148936170213
AATS7i,163.11893441743916
AATS7m,67.56954772902127
AATS7p,1.2395354454997873
AATS7s,5.13356973995272
AATS7v,177.3709672602746
AATS8Z,14.121212121212121
AATS8d,2.303030303030303
AATS8i,158.31851257365298
AATS8m,48.68035169987877
AATS8p,1.2886636447741515
AATS8s,3.3282828282828283
AATS8v,169.7034167930041
AMID_C,1.6364652669011457
AMID_N,0.11854302412849511
AMID_O,0.20171929848310885
AMID_X,0.09281349829092005
AMID_h,0.413075820902524
ATS0dv,310.0
ATS0pe,204.3667
ATS0se,246.63437600000006
ATS1dv,301.0
ATS1pe,218.07600000000008
ATS1se,258.3766320000001
ATS2dv,441.0
ATS2pe,363.22280000000006
ATS2se,434.5182880000002
ATS3dv,383.0
ATS3pe,433.7860000000001
ATS3se,524.3080880000001
ATS4dv,326.0
ATS4pe,461.044
ATS4se,568.854988
ATS5dv,308.0
ATS5pe,379.56170000000003
ATS5se,462.7171160000001
ATS6dv,277.0
ATS6pe,340.98
ATS6se,415.89829999999995
ATS7dv,263.0
ATS7pe,306.2494
ATS7se,375.09552
ATS8dv,98.0
ATS8pe,204.31500000000005
ATS8se,251.91183200000006
ATSC0Z,230.7741935483871
ATSC0c,0.6125841465410764
ATSC0d,19.93548387096774
ATSC0i,67.94273246496034
ATSC0m,1110.2268241545391
ATSC0p,7.440066108179739
ATSC0s,76.03763440860214
ATSC0v,1505.1092981286683
ATSC1Z,12.337148803329882
ATSC1c,-0.5050419323464572
ATSC1d,5.971904266389176
ATSC1i,-8.417606067346812
ATSC1m,57.18303306818265
ATSC1p,-0.5039852661930113
ATSC1s,-3.6386287432073074
ATSC1v,-17.55532498954517
ATSC2Z,51.46514047866812
ATSC2c,0.2962716560995995
ATSC2d,-1.3048907388137332
ATSC2i,0.5691906222592666
ATSC2m,238.1354825779027
ATSC2p,0.3840358758476873
ATSC2s,15.458318880795465
ATSC2v,104.64850739410537
ATSC3Z,-81.73777315296564
ATSC3c,-0.04844382717183797
ATSC3d,-4.699271592091572
ATSC3i,-29.43490572446912
ATSC3m,-404.1972720385092
ATSC3p,-4.3269523274963095
ATSC3s,-14.471123829344426
ATSC3v,-814.5928110914803
ATSC4Z,-7.629552549427689
ATSC4c,-0.09840004896509891
ATSC4d,-2.460978147762746
ATSC4i,-13.11595787654022
ATSC4m,-26.720380247813672
ATSC4p,-0.13320661167623232
ATSC4s,-9.543820094808652
ATSC4v,57.48596963873416
ATSC5Z,-14.158168574401667
ATSC5c,0.161423581330018
ATSC5d,-5.105098855358999
ATSC5i,32.50921742625853
ATSC5m,-74.59239063485373
ATSC5p,1.4482563689964492
ATSC5s,-15.199445022545955
ATSC5v,239.52248558247464
ATSC6Z,-93.65348595213318
ATSC6c,-0.1935871525232539
ATSC6d,-5.246618106139438
ATSC6i,-10.737231380633718
ATSC6m,-431.6931129609907
ATSC6p,-1.0365361785242122
ATSC6s,-19.274598219447334
ATSC6v,-352.24786141246886
ATSC7Z,50.69719042663892
ATSC7c,0.115783507348064
ATSC7d,-1.4183142559833493
ATSC7i,5.4435930249591
ATSC7m,257.0079704815222
ATSC7p,1.4114454412538733
ATSC7s,29.925020233553013
ATSC7v,224.8774355861876
ATSC8Z,-80.1789802289282
ATSC8c,-0.05003604692349652
ATSC8d,-3.2861602497398543
ATSC8i,-17.7188841837805
ATSC8m,-382.93338410504117
ATSC8p,-2.454700315452725
ATSC8s,-10.738987166146376
ATSC8v,-595.8168063516947
AXp-0d,0.705548048158227
AXp-1d,0.43481096633977306
AXp-2d,0.28641681886681597
AXp-3d,0.17733760495565032
AXp-4d,0.11216473835604719
AXp-5d,0.07399634097179024
AXp-6d,0.04818309967314315
AXp-7d,0.030753928233146717
GATS1Z,0.638168094136783
GATS1c,1.8000481427248485
GATS1d,0.7524271844660195
GATS1i,1.0196395451492188
GATS1m,0.639214338708062
GATS1p,1.0111611288453302
GATS1s,0.5217379193904683
GATS1v,0.8855331482060276
GATS2Z,0.6830762192797418
GATS2c,0.754161295663768
GATS2d,1.1765225066195941
GATS2i,0.9092870022719083
GATS2m,0.6847608688386345
GATS2p,0.9030012147122962
GATS2s,0.4746453433436393
GATS2v,0.8569126346118641
GATS3Z,1.0273659658097547
GATS3c,1.0228226875475241
GATS3d,1.0556441095493407
GATS3i,1.1771752466372531
GATS3m,1.0332971433511635
GATS3p,1.2257148358678833
GATS3s,0.8929526868943131
GATS3v,1.177966627850585
GATS4Z,1.031073716782641
GATS4c,1.2151119747309365
GATS4d,1.0719510573214523
GATS4i,0.9254759486563606
GATS4m,1.0215938553744925
GATS4p,0.9499483207313189
GATS4s,0.8962757121728259
GATS4v,0.968270771316946
GATS5Z,1.0399776348895722
GATS5c,1.0980085360279868
GATS5d,1.20647807164379
GATS5i,0.7581229647361287
GATS5m,1.0397789678760956
GATS5p,0.8347394106735985
GATS5s,1.2950143485140695
GATS5v,0.8500147471027041
GATS6Z,1.2074740328164986
GATS6c,1.614117177785625
GATS6d,1.0997012696041824
GATS6i,0.9084199691024322
GATS6m,1.1861669554904086
GATS6p,1.0354692215003973
GATS6s,1.2062810360112914
GATS6v,1.0634258017408755
GATS7Z,0.9307246652668646
GATS7c,0.6307642287844266
GATS7d,0.9445362528403223
GATS7i,0.955884270165959
GATS7m,0.9222253717754376
GATS7p,0.8707296182137385
GATS7s,1.1988977330338593
GATS7v,0.8901449435703782
GATS8Z,1.290123770554299
GATS8c,0.49399683959408053
GATS8d,0.8892321270962049
GATS8i,1.3008992470451
GATS8m,1.298267278798516
GATS8p,1.3225820764291314
GATS8s,1.1060777469955154
GATS8v,1.3921944738988785
MATS1Z,0.05021983886954539
MATS1c,-0.7744786296950847
MATS1d,0.2814062959694027
MATS1i,-0.11638401690643371
MATS1m,0.04838416216552948
MATS1p,-0.06363393788733236
MATS1s,-0.04495281600563366
MATS1v,-0.010956922477174075
MATS2Z,0.1256970035835008
MATS2c,0.2725984337586904
MATS2d,-0.036893203883495075
MATS2i,0.004721866797329423
MATS2m,0.12089585166996161
MATS2p,0.029093368448799173
MATS2s,0.11458629282287627
MATS2v,0.03918898397672664
MATS3Z,-0.16387867762112
MATS3c,-0.03658976194698097
MATS3d,-0.109066318890982
MATS3i,-0.20045021726907392
MATS3m,-0.16844904499496374
MATS3p,-0.2690866841211617
MATS3s,-0.08805632447252527
MATS3v,-0.2504144728021707
MATS4Z,-0.01403946829247745
MATS4c,-0.06821319552457472
MATS4d,-0.052422751252382827
MATS4i,-0.08197772048697023
MATS4m,-0.010220443735727999
MATS4p,-0.007603049547849975
MATS4s,-0.05330064697930501
MATS4v,0.016219320517725903
MATS5Z,-0.03279091513790212
MATS5c,0.1408428891652911
MATS5d,-0.13687088494587651
MATS5i,0.2557391435433873
MATS5m,-0.035910091389648506
MATS5p,0.10404048136617787
MATS5s,-0.10683974282391433
MATS5v,0.08505737025541997
MATS6Z,-0.2419329691834584
MATS6c,-0.1883948943085658
MATS6d,-0.15689569330346032
MATS6i,-0.09421231016738589
MATS6m,-0.23180444216505305
MATS6p,-0.08305504554931982
MATS6s,-0.1511176136785979
MATS6v,-0.1395207096531792
MATS7Z,0.14489736436690676
MATS7c,0.12466506961261449
MATS7d,-0.04692556634304203
MATS7i,0.052845313157825605
MATS7m,0.15268582215447066
MATS7p,0.1251270301378996
MATS7s,0.25957908154950227
MATS7v,0.09854660730985838
MATS8Z,-0.3263781228556179
MATS8c,-0.07672996354307646
MATS8d,-0.1548494655290772
MATS8i,-0.2449859140365123
MATS8m,-0.32401063673977204
MATS8p,-0.30993415459433904
MATS8s,-0.1326729788159471
MATS8v,-0.3718711309349617
MAXaaO,5.170133692365836
MINaaO,5.170133692365836
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.52890701279642
SpAD_D,150.42284383567585
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.2986574074074071
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,576
TMWC10,113.35603592729372
TSRW10,66.82213562262918
VE1_Dt,4.326907500728519
VE2_Dt,0.22773197372255366
VE3_Dt,2.106706969957277
VR1_Dt,95.42094819522232
VR2_Dt,5.022155168169596
VR3_Dt,5.200152023281014
Xc-3dv,0.5873119043641709
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.39660880187581576
Xch-7d,0.6856480495148799
Xp-0dv,10.39023331495084
Xp-1dv,5.977750501068982
Xp-2dv,4.555214161722543
Xp-3dv,3.052606811783156
Xp-4dv,2.1397704386056775
Xp-5dv,1.464757950167529
Xp-6dv,0.7741711462637922
Xp-7dv,0.4403478017455082
Xpc-4d,2.9200836635980822
Xpc-5d,4.7485385259392965
Xpc-6d,7.177336334382063
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,7.325676342743873
AATS0dv,10.0
AATS0pe,6.592474193548387
AATS0se,7.955947612903228
AATS1dv,9.121212121212121
AATS1pe,6.608363636363639
AATS1se,7.829594909090912
AATS2dv,8.018181818181818
AATS2pe,6.60405090909091
AATS2se,7.900332509090913
AATS3dv,5.7164179104477615
AATS3pe,6.474417910447763
AATS3se,7.825493850746271
AATS4dv,4.465753424657534
AATS4pe,6.315671232876712
AATS4se,7.792534082191781
AATS5dv,5.310344827586207
AATS5pe,6.544167241379311
AATS5se,7.977881310344829
AATS6dv,5.326923076923077
AATS6pe,6.557307692307693
AATS6se,7.99804423076923
AATS7dv,5.595744680851064
AATS7pe,6.515944680851064
AATS7se,7.9807557446808515
AATS8dv,2.9696969696969697
AATS8pe,6.191363636363638
AATS8se,7.6336918787878805
AATSC0Z,7.444328824141519
AATSC0c,0.019760778920679883
AATSC0d,0.643080124869927
AATSC0i,2.1917010472567853
AATSC0m,35.81376852111416
AATSC0p,0.24000213252192706
AATSC0s,2.452826916406521
AATSC0v,48.55191284286027
AATSC1Z,0.3738529940402994
AATSC1c,-0.015304300980195673
AATSC1d,0.18096679595118714
AATSC1i,-0.25507897173778216
AATSC1m,1.7328191838843228
AATSC1p,-0.015272280793727616
AATSC1s,-0.1102614770668881
AATSC1v,-0.5319795451377324
AATSC2Z,0.9357298268848748
AATSC2c,0.0053867573836290815
AATSC2d,-0.023725286160249694
AATSC2i,0.010348920404713939
AATSC2m,4.329736046870958
AATSC2p,0.00698247046995795
AATSC2s,0.28106034328719026
AATSC2v,1.9027001344382795
AATSC3Z,-1.2199667634770992
AATSC3c,-0.0007230421965945965
AATSC3d,-0.07013838197151599
AATSC3i,-0.4393269511114794
AATSC3m,-6.032795105052376
AATSC3p,-0.06458137802233298
AATSC3s,-0.2159869228260362
AATSC3v,-12.158101658081796
AATSC4Z,-0.1045144184853108
AATSC4c,-0.0013479458762342316
AATSC4d,-0.033712029421407476
AATSC4i,-0.1796706558430167
AATSC4m,-0.3660326061344339
AATSC4p,-0.0018247481051538673
AATSC4s,-0.13073726157272125
AATSC4v,0.7874790361470433
