DLiP-ID,C002J7
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49520445794886947
MinAbsPartialCharge,0.33583018272258414
NumRadicalElectrons,0
NumValenceElectrons,114
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,300.0997736120005
MZ,0.6929824561403509
Mi,1.1149801982465644
Mm,0.6579714209343188
Mp,0.6786745666561615
Mv,0.655489946115033
SZ,26.333333333333336
Si,42.369247533369446
Sm,25.002913995504116
Sp,25.78963353293414
Sv,24.90861795237125
nB,0
nC,17
nF,0
nH,16
nI,0
nN,0
nO,5
nP,0
nS,0
nX,0
ABC,17.056091460581396
AMW,7.897362463473697
IC0,1.429598335135886
IC1,3.3948149928748856
IC2,4.431623565847431
IC3,4.6093837632727865
IC4,4.6093837632727865
IC5,4.6093837632727865
MID,44.862836732268065
Mpe,0.9881320949432401
Mse,1.0198949668417225
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,83.73400000000004
SdO,11.586085495926765
SdS,0
Spe,37.54901960784312
SsF,0
SsI,0
Sse,38.756008739985454
StN,0
fMF,0.34210526315789475
nBr,0
nCl,0
AMID,2.03921985146673
BIC0,0.2573724848607127
BIC1,0.6111730469212963
BIC2,0.7978310698025759
BIC3,0.8298334739718182
BIC4,0.8298334739718182
BIC5,0.8298334739718182
CIC0,3.818329178307699
CIC1,1.8531125205686996
CIC2,0.816303947596154
CIC3,0.6385437501707987
CIC4,0.6385437501707987
CIC5,0.6385437501707987
GGI1,4.0
GGI2,2.666666666666668
GGI3,1.6180555555555556
GGI4,1.6850000000000005
GGI5,0.8477777777777779
GGI6,0.566530612244898
GGI7,0.3211805555555556
GGI8,0.2557476694381456
GGI9,0.07125000000000001
JGI1,0.16666666666666666
JGI2,0.07843137254901963
JGI3,0.044945987654320986
JGI4,0.04554054054054055
JGI5,0.026493055555555558
JGI6,0.02266122448979592
JGI7,0.01605902777777778
JGI8,0.018267690674153257
JGI9,0.01017857142857143
MIC0,12.924834169614357
MIC1,33.17645953652829
MIC2,39.49277381982947
MIC3,40.25106136199212
MIC4,40.25106136199212
MIC5,40.25106136199212
MPC2,34
MPC3,47
MPC4,67
MPC5,88
MPC6,105
MPC7,119
MPC8,126
MPC9,123
Mare,1.002105263157895
NaaN,0
NaaO,2
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.20909868980723173
RPCG,0.14180335026843813
SIC0,0.27241198196310684
SIC1,0.6468867918198962
SIC2,0.844452129816002
SIC3,0.8783245865086656
SIC4,0.8783245865086656
SIC5,0.8783245865086656
SaaN,0
SaaO,10.838365457294028
SaaS,0
Sare,38.08000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,11.245006430041151
SssS,0
StCH,0
StsC,0
TIC0,54.32473673516367
TIC1,129.00296972924565
TIC2,168.4016955022024
TIC3,175.1565830043659
TIC4,175.1565830043659
TIC5,175.1565830043659
Vabc,258.3147530333507
WPol,36
apol,43.06868799999999
bpol,23.863311999999997
nRot,4
ABCGG,14.552147630673828
ATS0Z,948.0
ATS0d,132.0
ATS0i,6041.442914930484
ATS0m,3748.5870859999995
ATS0p,57.74112647758401
ATS0s,170.47222222222223
ATS0v,8779.08112545528
ATS1Z,1068.0
ATS1d,162.0
ATS1i,5731.966060491399
ATS1m,4087.151123999999
ATS1p,71.70426896000002
ATS1s,138.75
ATS1v,10913.104906850638
ATS2Z,1556.0
ATS2d,261.0
ATS2i,10251.618196211191
ATS2m,5904.225497999999
ATS2p,101.86717423448997
ATS2s,233.77777777777786
ATS2v,15496.44144497106
ATS3Z,1730.0
ATS3d,276.0
ATS3i,10974.557889770696
ATS3m,6507.192043999998
ATS3p,112.02547655339598
ATS3s,259.72222222222223
ATS3v,16921.083992947435
ATS4Z,1829.0
ATS4d,276.0
ATS4i,13247.201292489937
ATS4m,6870.136485
ATS4p,114.66030250673496
ATS4s,288.5833333333334
ATS4v,17237.821159305007
ATS5Z,1652.0
ATS5d,256.0
ATS5i,13777.528232899436
ATS5m,6007.754160000001
ATS5p,112.09480332818801
ATS5s,300.5833333333333
ATS5v,16504.67446125419
ATS6Z,1365.0
ATS6d,227.0
ATS6i,12655.184717850847
ATS6m,4813.908469000002
ATS6p,106.01483363594302
ATS6s,272.8055555555555
ATS6v,14775.163080680044
ATS7Z,1086.0
ATS7d,180.0
ATS7i,11438.825646020683
ATS7m,3822.834704
ATS7p,86.64101385588597
ATS7s,229.05555555555551
ATS7v,11916.631396077339
ATS8Z,818.0
ATS8d,136.0
ATS8i,9824.922148966143
ATS8m,2694.3625980000006
ATS8p,73.471723983094
ATS8s,193.16666666666666
ATS8v,9956.62883376446
C1SP1,0
C1SP2,2
C1SP3,3
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.23529411764705882
GGI10,0.0
JGI10,0.0
JGT10,0.42924413733640177
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.440470801267542
MAXdO,11.586085495926765
MID_C,35.007230083114905
MID_N,0.0
MID_O,9.855606649153172
MID_X,0.0
MID_h,9.855606649153172
MINdO,11.586085495926765
MPC10,105
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.631211781821365
MWC04,6.53813982376767
MWC05,7.440146680662688
MWC06,8.360071435644025
MWC07,9.276034475171546
MWC08,10.201553030367597
MWC09,11.124391217522046
MWC10,12.052600901840274
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,1
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.892800000000003
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,2.3978952727983707
SRW06,6.755768921984255
SRW07,4.59511985013459
SRW08,8.407601514786142
SRW09,6.6293632534374485
SRW10,10.131777836669867
SaaCH,6.376270838582346
SaaNH,0
SaaSe,0
SaaaC,2.2722789115646265
SaasC,1.002837196607038
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.9363947940287225
SdssC,1.134220993953137
SdssS,0
SsCH3,5.533947914042161
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9092480228125464
VE1_D,4.604416225511003
VE2_A,0.17769309194602484
VE2_D,0.20929164661413652
VE3_A,2.1518023943340694
VE3_D,2.3154732523311314
VR1_A,282.5502633975318
VR1_D,124.01697211566233
VR2_A,12.843193790796901
VR2_D,5.637135096166469
VR3_A,6.432313818655338
VR3_D,5.608875788503706
WPath,993
Xc-3d,1.513420005986402
Xc-4d,0.0
Xc-5d,0.33333333333333337
Xc-6d,0.0
Xp-0d,15.689869965382487
Xp-1d,10.613392202930195
Xp-2d,9.565254368380138
Xp-3d,7.832244933295342
Xp-4d,6.983244646579571
Xp-5d,5.721277437360468
Xp-6d,4.456503297554737
Xp-7d,3.355883689073709
ZMIC0,76.76092286147082
ZMIC1,39.627258758164764
ZMIC2,26.643253763139683
ZMIC3,25.1643581648372
ZMIC4,25.1643581648372
ZMIC5,25.1643581648372
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.5409593240373143
piPC2,4.2520603082138555
piPC3,4.933574247959794
piPC4,5.656647190417314
piPC5,6.309690979668884
piPC6,6.844232908055689
piPC7,7.334548606614595
piPC8,7.7983547357059235
piPC9,8.118681973869128
AATS0Z,24.94736842105263
AATS0d,3.473684210526316
AATS0i,158.9853398665917
AATS0m,98.64702857894736
AATS0p,1.519503328357474
AATS0s,4.486111111111112
AATS0v,231.02845066987575
AATS1Z,26.7
AATS1d,4.05
AATS1i,143.29915151228496
AATS1m,102.17877809999997
AATS1p,1.7926067240000005
AATS1s,3.46875
AATS1v,272.82762267126594
AATS2Z,23.223880597014926
AATS2d,3.8955223880597014
AATS2i,153.00922680912225
AATS2m,88.12276862686565
AATS2p,1.5204055855894025
AATS2s,3.4892205638474305
AATS2v,231.29017082046357
AATS3Z,23.698630136986303
AATS3d,3.780821917808219
AATS3i,150.33640944891366
AATS3m,89.13961704109586
AATS3p,1.5345955692246025
AATS3s,3.5578386605783865
AATS3v,231.79567113626624
AATS4Z,21.51764705882353
AATS4d,3.2470588235294118
AATS4i,155.84942697046986
AATS4m,80.82513511764706
AATS4p,1.3489447353733526
AATS4s,3.3950980392156875
AATS4v,202.79789599182362
AATS5Z,18.988505747126435
AATS5d,2.942528735632184
AATS5i,158.3623934816027
AATS5m,69.0546455172414
AATS5p,1.288446015266529
AATS5s,3.454980842911877
AATS5v,189.70890185349646
AATS6Z,16.85185185185185
AATS6d,2.802469135802469
AATS6i,156.23684836852897
AATS6m,59.43096875308644
AATS6p,1.3088251066165806
AATS6s,3.3679698216735243
AATS6v,182.40942074913636
AATS7Z,15.083333333333334
AATS7d,2.5
AATS7i,158.87257841695393
AATS7m,53.09492644444444
AATS7p,1.2033474146650829
AATS7s,3.1813271604938267
AATS7v,165.50876938996305
AATS8Z,13.40983606557377
AATS8d,2.2295081967213113
AATS8i,161.06429752403514
AATS8m,44.16987865573771
AATS8p,1.204454491526131
AATS8s,3.1666666666666665
AATS8v,163.22342350433541
AMID_C,1.5912377310506776
AMID_N,0.0
AMID_O,0.4479821204160533
AMID_X,0.0
AMID_h,0.4479821204160533
ATS0dv,360.0
ATS0pe,247.15050000000002
ATS0se,302.4427759999999
ATS1dv,356.0
ATS1pe,266.2455
ATS1se,317.2948079999999
ATS2dv,535.0
ATS2pe,442.82809999999995
ATS2se,537.120552
ATS3dv,600.0
ATS3pe,488.8472
ATS3se,589.1579839999998
ATS4dv,585.0
ATS4pe,558.4598000000001
ATS4se,681.3995400000003
ATS5dv,442.0
ATS5pe,574.6562
ATS5se,704.8221120000001
ATS6dv,334.0
ATS6pe,521.3772
ATS6se,641.6245240000001
ATS7dv,197.0
ATS7pe,447.0795000000001
ATS7se,556.6074320000001
ATS8dv,97.0
ATS8pe,391.826
ATS8se,487.40484
ATSC0Z,291.0526315789473
ATSC0c,1.2754404393346856
ATSC0d,24.210526315789487
ATSC0i,51.56696674543542
ATSC0m,1375.2687675789475
ATSC0p,8.92765579228547
ATSC0s,49.38377192982455
ATSC0v,1864.1730159155427
ATSC1Z,21.523545706371195
ATSC1c,-0.5307025552102593
ATSC1d,14.409972299168981
ATSC1i,-8.857868531934448
ATSC1m,99.2855528642662
ATSC1p,-1.287213940352704
ATSC1s,-3.3367189904586034
ATSC1v,-65.91784312677926
ATSC2Z,98.98614958448755
ATSC2c,-0.33993505401724117
ATSC2d,11.470914127423828
ATSC2i,14.392661842384339
ATSC2m,478.0106239002771
ATSC2p,2.871299447618668
ATSC2s,7.846741305016929
ATSC2v,775.4332863322809
ATSC3Z,19.13573407202214
ATSC3c,0.16937325838666398
ATSC3d,4.753462603878119
ATSC3i,-13.868445741852865
ATSC3m,79.70702701939095
ATSC3p,-2.2825576967658785
ATSC3s,-1.2372460757156096
ATSC3v,-285.88431576786934
ATSC4Z,150.96121883656502
ATSC4c,0.2810802011369255
ATSC4d,-1.628808864265926
ATSC4i,-6.867365504639181
ATSC4m,700.9555027839336
ATSC4p,-0.7094969504601889
ATSC4s,11.714662203755001
ATSC4v,321.394238669524
ATSC5Z,-49.67313019390583
ATSC5c,-0.24909783148072093
ATSC5d,-10.903047091412743
ATSC5i,7.793877206060216
ATSC5m,-225.96352440443206
ATSC5p,1.1900946231049416
ATSC5s,0.3362765466297283
ATSC5v,47.229909288030186
ATSC6Z,-157.66481994459838
ATSC6c,0.053042742587571565
ATSC6d,-16.50138504155124
ATSC6i,-9.606892250717841
ATSC6m,-751.1719119972297
ATSC6p,-2.302520416336246
ATSC6s,2.826696675900277
ATSC6v,-885.7851135758178
ATSC7Z,-30.941828254847646
ATSC7c,0.0978660880179022
ATSC7d,-13.2409972299169
ATSC7i,-10.360027086746857
ATSC7m,-145.79023004432136
ATSC7p,-1.6594395159837403
ATSC7s,-1.173784241305018
ATSC7v,-252.90135137381938
ATSC8Z,-243.79501385041553
ATSC8c,-0.20935606880801955
ATSC8d,-16.022160664819946
ATSC8i,15.249381941171892
ATSC8m,-1129.4879595346258
ATSC8p,1.8355175492850007
ATSC8s,-37.6028970452447
ATSC8v,-421.67541549296755
AXp-0d,0.7131759075173858
AXp-1d,0.44222467512209146
AXp-2d,0.28133101083470996
AXp-3d,0.16664350921904983
AXp-4d,0.10422753203850106
AXp-5d,0.06501451633364168
AXp-6d,0.04244288854814035
AXp-7d,0.028200703269526967
GATS1Z,0.6928300180831828
GATS1c,1.3810763299372153
GATS1d,0.553994565217391
GATS1i,1.2332396732023805
GATS1m,0.6995646877763996
GATS1p,1.1854922898156663
GATS1s,0.6477752120431637
GATS1v,0.9705834447057189
GATS2Z,0.7276470270707945
GATS2c,1.3137607776136617
GATS2d,0.9009896171317322
GATS2i,0.8548459347513154
GATS2m,0.7222579406435656
GATS2p,0.8121831695554347
GATS2s,0.6717323723758756
GATS2v,0.7022666904215606
GATS3Z,0.8506911243776167
GATS3c,1.1151428578308908
GATS3d,1.0886241810601542
GATS3i,1.1616240333771428
GATS3m,0.8536424869191712
GATS3p,1.129990651715689
GATS3s,0.8602791229973027
GATS3v,0.9984827905311973
GATS4Z,0.7365758961812575
GATS4c,1.0828588751280448
GATS4d,1.0787723785166234
GATS4i,1.0445553156046783
GATS4m,0.7381621642916772
GATS4p,1.0071979629237438
GATS4s,0.7373588664561257
GATS4v,0.8655644593212697
GATS5Z,1.0834829872586313
GATS5c,1.4069073761295112
GATS5d,1.1154547726136925
GATS5i,0.9063233568420828
GATS5m,1.0748620843847803
GATS5p,0.8930802881072106
GATS5s,0.8916889084211393
GATS5v,0.9089742635667648
GATS6Z,1.2092547942758916
GATS6c,1.0457297320776922
GATS6d,1.216948470209339
GATS6i,1.0682682562547101
GATS6m,1.2102626277228836
GATS6p,1.093182603356815
GATS6s,0.9274211424938467
GATS6v,1.1727711151741498
GATS7Z,1.0399512758689977
GATS7c,0.86614070400548
GATS7d,1.2735507246376805
GATS7i,1.0665108297272718
GATS7m,1.041207861303469
GATS7p,1.0683346846434096
GATS7s,1.2511802790400866
GATS7v,1.0656468940439912
GATS8Z,1.5515474461210095
GATS8c,1.017894045192142
GATS8d,1.3403599429793291
GATS8i,0.772781871183365
GATS8m,1.5359732989947088
GATS8p,0.8151445354296248
GATS8s,2.09434097787976
GATS8v,1.074912277285415
MATS1Z,0.07025316455696207
MATS1c,-0.3952888836680902
MATS1d,0.5654347826086955
MATS1i,-0.16318538080548628
MATS1m,0.06858388516093335
MATS1p,-0.1369736100703788
MATS1s,-0.0641887591219267
MATS1v,-0.03359234922713709
MATS2Z,0.192890880138188
MATS2c,-0.1511626728419365
MATS2d,0.26872160934458145
MATS2i,0.15829905759750393
MATS2m,0.19713274197660186
MATS2p,0.18241050417501456
MATS2s,0.09011848259037865
MATS2v,0.23592122594744216
MATS3Z,0.034224281007703895
MATS3c,0.06912663179468076
MATS3d,0.10220369267421084
MATS3i,-0.1399964238686623
MATS3m,0.030169614922924345
MATS3p,-0.13308988904916738
MATS3s,-0.013041650673069432
MATS3v,-0.0798297646564481
MATS4Z,0.23187745984469735
MATS4c,0.09852234582057996
MATS4d,-0.030076726342710945
MATS4i,-0.0595364927785328
MATS4m,0.22785970990435053
MATS4p,-0.03552857316077571
MATS4s,0.10604988031892895
MATS4v,0.07707553376324484
MATS5Z,-0.074544283012201
MATS5c,-0.08530492551889683
MATS5d,-0.19670164917541222
MATS5i,0.06601556078990588
MATS5m,-0.07176539897912478
MATS5p,0.05822485282460705
MATS5s,0.0029742444821818067
MATS5v,0.011066116505740322
MATS6Z,-0.25413345835286777
MATS6c,0.019510318821288657
MATS6d,-0.3197530864197528
MATS6i,-0.08739969382965462
MATS6m,-0.256242013222965
MATS6p,-0.12099422159094518
MATS6s,0.02685304426056681
MATS6v,-0.22291574147076526
MATS7Z,-0.056108097247337764
MATS7c,0.04049702742751052
MATS7d,-0.288647342995169
MATS7i,-0.10603284270244259
MATS7m,-0.055948950087740514
MATS7p,-0.09810137403139303
MATS7s,-0.012544550856642883
MATS7v,-0.07160049635173912
MATS8Z,-0.5218035751341418
MATS8c,-0.10225372400401679
MATS8d,-0.41225944404846737
MATS8i,0.18421899869817931
MATS8m,-0.5116203223611031
MATS8p,0.1280780966978739
MATS8s,-0.4743411574488286
MATS8v,-0.14091130140510066
MAXaaO,5.5093069727891155
MAXssO,5.797880763416478
MINaaO,5.329058484504913
MINssO,5.447125666624674
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.194517485037828
SpAD_D,188.39953549390796
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.35929256424792166
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,860
TMWC10,121.38632328159497
TSRW10,70.02970277299963
VE1_Dt,4.669457743439693
VE2_Dt,0.21224807924725878
VE3_Dt,2.329500310408079
VR1_Dt,115.60734333136202
VR2_Dt,5.2548792423346375
VR3_Dt,5.538656838212706
Xc-3dv,0.6852493695566195
Xc-4dv,0.0
Xc-5dv,0.07975889843221229
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.24116118226896854
Xch-7d,0.5178198172021886
Xp-0dv,12.635099579453993
Xp-1dv,6.886986052355563
Xp-2dv,5.115481203765443
Xp-3dv,3.3236733166692387
Xp-4dv,2.3188983541301225
Xp-5dv,1.525471300720036
Xp-6dv,0.9418562494409458
Xp-7dv,0.5779617109353736
Xpc-4d,3.3565258895342693
Xpc-5d,5.972243013176156
Xpc-6d,10.085785037326794
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,8.274944713691907
AATS0dv,9.473684210526315
AATS0pe,6.50396052631579
AATS0se,7.95902042105263
AATS1dv,8.9
AATS1pe,6.6561375
AATS1se,7.932370199999997
AATS2dv,7.985074626865671
AATS2pe,6.609374626865671
AATS2se,8.016724656716418
AATS3dv,8.219178082191782
AATS3pe,6.6965369863013695
AATS3se,8.070657315068491
AATS4dv,6.882352941176471
AATS4pe,6.570115294117648
AATS4se,8.016465176470593
AATS5dv,5.080459770114943
AATS5pe,6.60524367816092
AATS5se,8.101403586206898
AATS6dv,4.1234567901234565
AATS6pe,6.436755555555556
AATS6se,7.921290419753087
AATS7dv,2.736111111111111
AATS7pe,6.209437500000002
AATS7se,7.73065877777778
AATS8dv,1.5901639344262295
AATS8pe,6.423377049180329
AATS8se,7.990243278688524
AATSC0Z,7.6592797783933495
AATSC0c,0.033564222087754884
AATSC0d,0.6371191135734076
AATSC0i,1.3570254406693532
AATSC0m,36.19128335734072
AATSC0p,0.23493831032330187
AATSC0s,1.2995729455216987
AATSC0v,49.057184629356385
AATSC1Z,0.5380886426592799
AATSC1c,-0.013267563880256484
AATSC1d,0.3602493074792245
AATSC1i,-0.22144671329836121
AATSC1m,2.4821388216066547
AATSC1p,-0.032180348508817604
AATSC1s,-0.08341797476146509
AATSC1v,-1.6479460781694815
AATSC2Z,1.4774052176789187
AATSC2c,-0.00507365752264539
AATSC2d,0.17120767354363922
AATSC2i,0.2148158483937961
AATSC2m,7.134486923884733
AATSC2p,0.04285521563609952
AATSC2s,0.11711554186592431
AATSC2v,11.573631139287775
AATSC3Z,0.26213334345235806
AATSC3c,0.002320181621735123
AATSC3d,0.06511592608052218
AATSC3i,-0.189978708792505
AATSC3m,1.0918770824574102
AATSC3p,-0.0312679136543271
AATSC3s,-0.016948576379665885
AATSC3v,-3.916223503669443
AATSC4Z,1.7760143392537062
AATSC4c,0.0033068258957285354
AATSC4d,-0.019162457226657954
AATSC4i,-0.08079253534869624
AATSC4m,8.246535326869807
AATSC4p,-0.008347022946590458
AATSC4s,0.13781955533829413
AATSC4v,3.781108690229694
AATSC5Z,-0.570955519470182
AATSC5c,-0.0028631934652956427
AATSC5d,-0.12532238036106602
AATSC5i,0.08958479547195651
AATSC5m,-2.5972818897061156
AATSC5p,0.013679248541436111
