DLiP-ID,T0020L
Kappa1,19.613298809324757
Kappa2,6.839794887508575
Kappa3,3.2157024484372605
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,971.658550638667
MolLogP,3.803440000000003
NOCount,6
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,1.271334314595273
SMR_VSA1,23.84961565383774
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,17.250802561719567
SMR_VSA5,64.51821135383358
SMR_VSA6,6.606881964512918
SMR_VSA7,47.173819101292246
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,1
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,1
fr_ether,1
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,175.7543620487959
NHOHCount,1
PEOE_VSA1,18.827640933485455
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,82.40731743464494
PEOE_VSA8,16.95130748139392
PEOE_VSA9,23.8239606819321
RingCount,6
SMR_VSA10,11.75255023431679
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,411.204573028
NumHDonors,1
PEOE_VSA10,5.760247418874442
PEOE_VSA11,6.606881964512918
PEOE_VSA12,5.783244946364939
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,0.0
SlogP_VSA2,33.63411005244545
SlogP_VSA3,16.076156543784446
SlogP_VSA4,31.09827696110081
SlogP_VSA5,66.03102182189625
SlogP_VSA6,28.879415138077235
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,11.016041280380467
EState_VSA2,18.35943219882971
EState_VSA3,30.36484161285837
EState_VSA4,49.25221152320141
EState_VSA5,0.0
EState_VSA6,6.263162995639057
EState_VSA7,36.613675252557435
EState_VSA8,0.0
EState_VSA9,9.154013890853395
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,7.455934720244006
VSA_EState9,60.710731946422655
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.69560176298435
EState_VSA11,0.0
FractionCSP3,0.5833333333333334
VSA_EState10,0.0
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.34
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,30
HeavyAtomMolWt,382.2660000000002
MaxEStateIndex,13.040160065403573
MinEStateIndex,-0.7183696783474436
NumHeteroatoms,6
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2333333333333334
FpDensityMorgan2,1.9666666666666666
FpDensityMorgan3,2.6
MaxPartialCharge,0.31215183151921355
MinPartialCharge,-0.4674542475279469
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.040160065403573
MinAbsEStateIndex,0.18927319538926635
NumAliphaticRings,4
NumRotatableBonds,6
NumSaturatedRings,4
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4674542475279469
MinAbsPartialCharge,0.31215183151921355
NumRadicalElectrons,0
NumValenceElectrons,160
fr_para_hydroxylation,0
NumAromaticCarbocycles,0
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,4
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,4
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,411.2045730280008
MZ,0.6214689265536723
Mi,1.1247350591405803
Mm,0.5806795747965495
Mp,0.6548969552420584
Mv,0.613363766830995
SZ,36.666666666666664
Si,66.35936848929424
Sm,34.26009491299642
Sp,38.63892035928144
Sv,36.18846224302871
nB,0
nC,24
nF,0
nH,29
nI,0
nN,1
nO,5
nP,0
nS,0
nX,0
ABC,24.414738367007043
AMW,6.9695690343728955
IC0,1.4329788230831269
IC1,3.402918260822889
IC2,4.572741142325498
IC3,5.077392625559691
IC4,5.179087540813927
IC5,5.179087540813927
MID,61.85482132664615
Mpe,0.9653705550016617
Mse,1.0032219437826362
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,109.07030000000003
SdO,25.904659978794854
SdS,0
Spe,56.95686274509804
SsF,0
SsI,0
Sse,59.19009468317553
StN,0
fMF,0.423728813559322
nBr,0
nCl,0
AMID,2.061827377554872
BIC0,0.23458673747193698
BIC1,0.5570769643145044
BIC2,0.7485835858856997
BIC3,0.8311978877199535
BIC4,0.847845920477094
BIC5,0.847845920477094
CIC0,4.449664226278715
CIC1,2.4797247885389524
CIC2,1.3099019070363438
CIC3,0.8052504238021507
CIC4,0.7035555085479146
CIC5,0.7035555085479146
GGI1,9.5
GGI2,4.000000000000002
GGI3,3.736111111111111
GGI4,2.0716666666666668
GGI5,1.1494444444444443
GGI6,0.6744217687074829
GGI7,0.46960034013605445
GGI8,0.4031635802469135
GGI9,0.23938271604938274
JGI1,0.2794117647058823
JGI2,0.07547169811320759
JGI3,0.07472222222222222
JGI4,0.04708333333333333
JGI5,0.028736111111111108
JGI6,0.019835934373749496
JGI7,0.01514839806890498
JGI8,0.011857752360203339
JGI9,0.008254576415495957
MIC0,13.072289505395453
MIC1,33.122874158362656
MIC2,38.216429886627694
MIC3,39.098101632575215
MIC4,39.20061010715148
MIC5,39.20061010715148
MPC2,53
MPC3,72
MPC4,103
MPC5,127
MPC6,149
MPC7,162
MPC8,172
MPC9,137
Mare,0.9787796610169492
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.18280762502731498
RPCG,0.1220734120392016
SIC0,0.24359438624082055
SIC1,0.5784675752495374
SIC2,0.7773276576455809
SIC3,0.8631141789421499
SIC4,0.8804014619543783
SIC5,0.8804014619543783
SaaN,0
SaaO,5.425690146921104
SaaS,0
Sare,57.748000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.862054997004492
SsSH,0
SssO,5.570722552910054
SssS,0
StCH,0
StsC,0
TIC0,84.54575056190448
TIC1,200.77217738855046
TIC2,269.79172739720434
TIC3,299.56616490802173
TIC4,305.5661649080217
TIC5,305.5661649080217
Vabc,375.40695125033005
WPol,50
apol,64.52699699999998
bpol,36.01100300000001
nRot,6
ABCGG,19.298590007947695
ATS0Z,1262.0
ATS0d,203.0
ATS0i,9544.172946685723
ATS0m,4967.840814000002
ATS0p,84.253394240621
ATS0s,256.8472222222222
ATS0v,12391.102288524358
ATS1Z,1502.0
ATS1d,265.0
ATS1i,9080.058436412355
ATS1m,5667.326514000004
ATS1p,113.53398866600004
ATS1s,177.63888888888889
ATS1v,16541.182188910814
ATS2Z,2438.0
ATS2d,473.0
ATS2i,18144.680858217245
ATS2m,9076.454829
ATS2p,187.70730010588605
ATS2s,320.4652777777777
ATS2v,26760.578917930106
ATS3Z,2697.0
ATS3d,523.0
ATS3i,26404.579071692184
ATS3m,9435.288846
ATS3p,229.29898156988605
ATS3s,463.3472222222221
ATS3v,31009.59559496184
ATS4Z,2516.0
ATS4d,508.0
ATS4i,32960.98870168413
ATS4m,8668.292463999998
ATS4p,216.77303574778898
ATS4s,519.6805555555557
ATS4v,28400.490951279193
ATS5Z,2279.0
ATS5d,381.0
ATS5i,25309.233265107912
ATS5m,8010.2890879999995
ATS5p,174.81677339341297
ATS5s,534.9305555555555
ATS5v,23837.728002939595
ATS6Z,1861.0
ATS6d,354.0
ATS6i,24276.77952653266
ATS6m,6393.5348300000005
ATS6p,158.31918040220495
ATS6s,421.05555555555554
ATS6v,21341.08596810548
ATS7Z,1711.0
ATS7d,319.0
ATS7i,18468.19638588283
ATS7m,5971.267903
ATS7p,140.90640230582895
ATS7s,366.6944444444443
ATS7v,19076.02602328978
ATS8Z,1720.0
ATS8d,304.0
ATS8i,17102.55736345547
ATS8m,6236.836537999999
ATS8p,132.55791269377198
ATS8s,355.18055555555543
ATS8v,18362.424945772837
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,7
C2SP3,6
C3SP2,1
C3SP3,3
C4SP3,1
FCSP3,0.5833333333333334
GGI10,0.2874257728803184
JGI10,0.010645398995567346
JGT10,0.5711671896996777
Kier1,21.825259515570934
Kier2,8.093983624065503
Kier3,4.083333333333333
MAXdO,13.040160065403573
MID_C,50.275381985773166
MID_N,2.2106610134810696
MID_O,9.368778327391922
MID_X,0.0
MID_h,11.579439340872991
MINdO,12.864499913391283
MPC10,142
MWC01,34.0
MWC02,5.1647859739235145
MWC03,6.052089168924417
MWC04,6.9930151229329605
MWC05,7.8961806086154915
MWC06,8.841737428600585
MWC07,9.751210117090551
MWC08,10.700206149269437
MWC09,11.613214140563992
MWC10,12.565197086998818
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.803440000000003
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.638354669333745
SRW05,3.044522437723423
SRW06,7.236339342754344
SRW07,5.351858133476067
SRW08,8.94023623179847
SRW09,7.390798521735676
SRW10,10.707706408986764
SaaCH,7.23153290204829
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.2027037269604084
SaasN,2.0302445733229013
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.4876359646246
SdssS,0
SsCH3,3.8556076753283195
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8140285372903198
VE1_D,5.408850497519016
VE2_A,0.127134284576344
VE2_D,0.1802950165839672
VE3_A,2.437298278065414
VE3_D,2.7866488815967574
VR1_A,2297.706721907043
VR1_D,196.65111725023013
VR2_A,76.5902240635681
VR2_D,6.555037241674338
VR3_A,8.838279115741262
VR3_D,6.380043468944638
WPath,2607
Xc-3d,3.2890828109100347
Xc-4d,0.27883876791260265
Xc-5d,0.6557711478414499
Xc-6d,0.07216878364870322
Xp-0d,21.095647359318296
Xp-1d,14.268205954740377
Xp-2d,14.375737511920033
Xp-3d,12.035953662174677
Xp-4d,10.89070781641632
Xp-5d,8.24375150395305
Xp-6d,6.1260276814266685
Xp-7d,4.111433044153745
ZMIC0,103.38722467718061
ZMIC1,46.90952902234846
ZMIC2,31.67068330816331
ZMIC3,27.684527555420807
ZMIC4,26.983540269394837
ZMIC5,26.983540269394837
nAcid,0
nAtom,59
nBase,0
nRing,6
piPC1,3.7376696182833684
piPC2,4.324132656254979
piPC3,4.81014976667463
piPC4,5.303926605312547
piPC5,5.530420659233719
piPC6,5.753960564100481
piPC7,5.9916207849022225
piPC8,6.2257952878127565
piPC9,6.3377102955561755
AATS0Z,21.389830508474578
AATS0d,3.440677966101695
AATS0i,161.7656431641648
AATS0m,84.2006917627119
AATS0p,1.4280236311969663
AATS0s,4.353342749529189
AATS0v,210.01868285634507
AATS1Z,23.841269841269842
AATS1d,4.2063492063492065
AATS1i,144.127911689085
AATS1m,89.95756371428578
AATS1p,1.802126804222223
AATS1s,2.819664902998236
AATS1v,262.5584474430288
AATS2Z,20.316666666666666
AATS2d,3.941666666666667
AATS2i,151.20567381847704
AATS2m,75.637123575
AATS2p,1.5642275008823838
AATS2s,2.670543981481481
AATS2v,223.0048243160842
AATS3Z,15.864705882352942
AATS3d,3.0764705882352943
AATS3i,155.32105336289519
AATS3m,55.50169909411765
AATS3p,1.3488175386463885
AATS3s,2.725571895424836
AATS3v,182.4093858527167
AATS4Z,12.455445544554456
AATS4d,2.514851485148515
AATS4i,163.17321139447589
AATS4m,42.91233893069306
AATS4p,1.073133840335589
AATS4s,2.5726760176017605
AATS4v,140.59648985781777
AATS5Z,14.60897435897436
AATS5d,2.4423076923076925
AATS5i,162.23867477633277
AATS5m,51.348006974358974
AATS5p,1.1206203422654677
AATS5s,3.429042022792023
AATS5v,152.8059487367923
AATS6Z,12.65986394557823
AATS6d,2.4081632653061225
AATS6i,165.14816004443986
AATS6m,43.49343421768708
AATS6p,1.077001227225884
AATS6s,2.86432350718065
AATS6v,145.1774555653434
AATS7Z,14.75
AATS7d,2.75
AATS7i,159.2085895334727
AATS7m,51.476447439655175
AATS7p,1.214710364705422
AATS7s,3.161159003831416
AATS7v,164.448500200774
AATS8Z,16.074766355140188
AATS8d,2.8411214953271027
AATS8i,159.83698470519133
AATS8m,58.28819194392522
AATS8p,1.238858997138056
AATS8s,3.3194444444444433
AATS8v,171.61144809133492
AMID_C,1.6758460661924388
AMID_N,0.07368870044936898
AMID_O,0.3122926109130641
AMID_X,0.0
AMID_h,0.385981311362433
ATS0dv,410.0
ATS0pe,364.82959999999997
ATS0se,452.7680559999999
ATS1dv,406.0
ATS1pe,405.3680000000001
ATS1se,486.2866079999998
ATS2dv,582.0
ATS2pe,754.2955999999998
ATS2se,919.7126679999998
ATS3dv,560.0
ATS3pe,1059.8757000000003
ATS3se,1306.7399919999996
ATS4dv,571.0
ATS4pe,1208.4386000000002
ATS4se,1525.8922479999992
ATS5dv,533.0
ATS5pe,970.3543999999998
ATS5se,1211.5489519999999
ATS6dv,372.0
ATS6pe,901.0915
ATS6se,1137.123832
ATS7dv,418.0
ATS7pe,720.6307000000004
ATS7se,896.933772
ATS8dv,388.0
ATS8pe,659.5551999999999
ATS8se,821.3696
ATSC0Z,441.6610169491525
ATSC0c,1.162954471179456
ATSC0d,43.52542372881354
ATSC0i,80.65958442128688
ATSC0m,2097.8305766440676
ATSC0p,13.681642684044576
ATSC0s,96.82415254237289
ATSC0v,2990.4282680719316
ATSC1Z,28.802642918701558
ATSC1c,-0.512108013893844
ATSC1d,14.405056018385528
ATSC1i,-5.7273753815383746
ATSC1m,137.94537561735137
ATSC1p,0.04162237217466341
ATSC1s,-3.375083788183469
ATSC1v,121.93864974678172
ATSC2Z,101.74030451019826
ATSC2c,-0.12805222627293428
ATSC2d,-8.238149956908943
ATSC2i,-0.5049869690786755
ATSC2m,482.20112284257397
ATSC2p,1.3217438852905632
ATSC2s,14.215353586134254
ATSC2v,502.28063960393683
ATSC3Z,-293.88767595518533
ATSC3c,0.11532493430577803
ATSC3d,-18.734271760988225
ATSC3i,-33.848001853890665
ATSC3m,-1412.1457425676526
ATSC3p,-8.511455944643192
ATSC3s,-15.258857607967057
ATSC3v,-2143.445406762581
ATSC4Z,81.90634875035907
ATSC4c,-0.2343499662409238
ATSC4d,-21.22263717322609
ATSC4i,-20.342943197989303
ATSC4m,386.18073715081886
ATSC4p,-1.9152218020679665
ATSC4s,-18.295074052794536
ATSC4v,97.71388501369687
ATSC5Z,25.659006032749204
ATSC5c,0.5580053566718209
ATSC5d,3.64464234415398
ATSC5i,-5.758242179005647
ATSC5m,104.78208029704108
ATSC5p,-2.3257728745037927
ATSC5s,37.292165405853986
ATSC5v,-321.51484726661914
ATSC6Z,-21.545245619074972
ATSC6c,-0.5944083569835453
ATSC6d,14.792588336684862
ATSC6i,43.24874970778611
ATSC6m,-58.12799258776237
ATSC6p,8.178375741740872
ATSC6s,-43.62637253024355
ATSC6v,1267.3518765316428
ATSC7Z,-91.72335535765583
ATSC7c,-0.014520208440521872
ATSC7d,1.2212008043665614
ATSC7i,-9.303730248209567
ATSC7m,-437.4095146052856
ATSC7p,-1.8463667420855914
ATSC7s,-20.809162437358356
ATSC7v,-580.0835190236613
ATSC8Z,135.1910370583166
ATSC8c,0.5417253392919108
ATSC8d,-0.2918701522550986
ATSC8i,4.353300935668978
ATSC8m,639.6898002217754
ATSC8p,2.3068268954153273
ATSC8s,16.690614127485706
ATSC8v,693.640399367317
AXp-0d,0.7031882453106099
AXp-1d,0.41965311631589347
AXp-2d,0.27124033041358553
AXp-3d,0.1671660230857594
AXp-4d,0.10573502734384777
AXp-5d,0.06491142916498464
AXp-6d,0.04111427974111858
AXp-7d,0.0253792163219367
GATS1Z,0.812948404474999
GATS1c,1.3767836088357668
GATS1d,0.9729763140978097
GATS1i,1.2791488847112689
GATS1m,0.8201815533267361
GATS1p,1.1589600141873455
GATS1s,0.6344161673220846
GATS1v,1.031731015442524
GATS2Z,0.8032555581139509
GATS2c,1.024604624451045
GATS2d,1.6101700415368645
GATS2i,1.135238575897758
GATS2m,0.8084820264441362
GATS2p,1.035980962854004
GATS2s,0.5418776090481852
GATS2v,0.950395913311274
GATS3Z,1.185764335667493
GATS3c,1.0624146988969667
GATS3d,1.1953797874289909
GATS3i,1.2188168836900468
GATS3m,1.1897426319245146
GATS3p,1.242165627205115
GATS3s,0.9837037575728453
GATS3v,1.2429454248474994
GATS4Z,0.9491621508455245
GATS4c,1.0052191038648848
GATS4d,1.2336024490299502
GATS4i,1.0070955684891938
GATS4m,0.9482168314771815
GATS4p,0.9929840365350525
GATS4s,1.1615770721292167
GATS4v,0.9601318463015772
GATS5Z,1.0185906783880536
GATS5c,1.1404310295987434
GATS5d,0.7858654844636156
GATS5i,0.9835877574517702
GATS5m,1.016012248670757
GATS5p,1.0128301879211121
GATS5s,1.1989948242792818
GATS5v,0.9856041683144817
GATS6Z,1.088546847090974
GATS6c,1.5283619042400263
GATS6d,0.6889397503549709
GATS6i,0.6836763555032717
GATS6m,1.0722168062026363
GATS6p,0.6869302793228208
GATS6s,1.55400172268981
GATS6v,0.763223934656433
GATS7Z,1.117372783790007
GATS7c,1.1256077787704188
GATS7d,0.9419781931464177
GATS7i,1.0381246026521243
GATS7m,1.114319128544489
GATS7p,1.055642013106161
GATS7s,1.5647280997984483
GATS7v,1.0667593934862343
GATS8Z,0.8321178564281119
GATS8c,0.7742250116308399
GATS8d,1.0647982356537693
GATS8i,0.9558374471636958
GATS8m,0.8310267122483675
GATS8p,0.8941952423050342
GATS8s,1.315982994616481
GATS8v,0.8502863630679552
MATS1Z,0.06107377072147976
MATS1c,-0.4123920851987466
MATS1d,0.30994412302823543
MATS1i,-0.06649838997627311
MATS1m,0.061581207037643776
MATS1p,0.0028490498383879873
MATS1s,-0.03264467254314301
MATS1v,0.03818734409187162
MATS2Z,0.11325952362678134
MATS2c,-0.05413712472080442
MATS2d,-0.09305880062305312
MATS2i,-0.0030781866975685837
MATS2m,0.1130130437464575
MATS2p,0.047498493073914204
MATS2s,0.07218462883136524
MATS2v,0.08258169923082358
MATS3Z,-0.2309379980405702
MATS3c,0.0344162536158252
MATS3d,-0.14938152831225954
MATS3i,-0.1456398242876692
MATS3m,-0.23362117299844776
MATS3p,-0.2159079837770641
MATS3s,-0.054694216585126416
MATS3v,-0.24876090462125378
MATS4Z,0.05416629620595032
MATS4c,-0.05885763734713827
MATS4d,-0.1424154097652757
MATS4i,-0.07366453445894885
MATS4m,0.053767623123178655
MATS4p,-0.040886644963547214
MATS4s,-0.05518882012268534
MATS4v,0.009543848432139498
MATS5Z,0.02197243427383883
MATS5c,0.18146926013808548
MATS5d,0.031669362568895305
MATS5i,-0.026999850509671915
MATS5m,0.018890524598863357
MATS5p,-0.0642919310561678
MATS5s,0.14566704513313988
MATS5v,-0.040662591819573775
MATS6Z,-0.019579295376144158
MATS6c,-0.20514307959493872
MATS6d,0.1364067433827114
MATS6i,0.2152049485996425
MATS6m,-0.011121147245659754
MATS6p,0.23991836465294084
MATS6s,-0.18084232251162016
MATS6v,0.1700977228950578
MATS7Z,-0.1056294181944257
MATS7c,-0.006350445020831315
MATS7d,0.014270464067031911
MATS7i,-0.05866717178326049
MATS7m,-0.10605028425897584
MATS7p,-0.06863944245606697
MATS7s,-0.10931126451536853
MATS7v,-0.09866228280862313
MATS8Z,0.16878236400036442
MATS8c,0.2568530170861637
MATS8d,-0.003697557283023258
MATS8i,0.029759864127262652
MATS8m,0.16813853103829676
MATS8p,0.09297046351322764
MATS8s,0.09505103412371843
MATS8v,0.1278996111757092
MAXaaO,5.425690146921104
MAXsOH,10.862054997004492
MAXssO,5.570722552910054
MINaaO,5.425690146921104
MINsOH,10.862054997004492
MINssO,5.570722552910054
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,2
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.48583401655935
SpAD_D,357.64583261859514
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.085739738875874
SssNH2,0
SsssAs,0
SsssCH,0.8056078957610757
SsssNH,0
SssssB,0
SssssC,-1.3202615566361022
SssssN,0
TMPC10,1181
TMWC10,143.57763579691974
TSRW10,82.54392225040574
VE1_Dt,5.387267741371825
VE2_Dt,0.17957559137906082
VE3_Dt,2.7826506325184437
VR1_Dt,199.23439468202866
VR2_Dt,6.641146489400955
VR3_Dt,6.393094282980292
Xc-3dv,2.061509230232292
Xc-4dv,0.16744528915252793
Xc-5dv,0.20078021176259708
Xc-6dv,0.01473139127471974
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.22290498742924503
Xch-6d,0.5800265924115737
Xch-7d,1.2013521493265424
Xp-0dv,17.648376217485506
Xp-1dv,10.888531073165305
Xp-2dv,9.915319843919166
Xp-3dv,7.565684206740586
Xp-4dv,6.7000514321424225
Xp-5dv,4.797133017659358
Xp-6dv,3.4356172266863605
Xp-7dv,2.0060834765518187
Xpc-4d,6.7107590240336
Xpc-5d,12.184810762944737
Xpc-6d,18.45830102270817
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,4
nBonds,63
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,2
nSpiro,0
naRing,2
piPC10,6.4800924902259265
AATS0dv,6.9491525423728815
AATS0pe,6.1835525423728805
AATS0se,7.674034847457626
AATS1dv,6.444444444444445
AATS1pe,6.4344126984127
AATS1se,7.718835047619044
AATS2dv,4.85
AATS2pe,6.285796666666665
AATS2se,7.664272233333332
AATS3dv,3.2941176470588234
AATS3pe,6.234562941176472
AATS3se,7.6867058352941156
AATS4dv,2.8267326732673266
AATS4pe,5.982369306930694
AATS4se,7.553922019801976
AATS5dv,3.4166666666666665
AATS5pe,6.220220512820512
AATS5se,7.766339435897435
AATS6dv,2.5306122448979593
AATS6pe,6.129874149659864
AATS6se,7.735536272108844
AATS7dv,3.603448275862069
AATS7pe,6.212333620689659
AATS7se,7.732187689655172
AATS8dv,3.6261682242990654
AATS8pe,6.164067289719625
AATS8se,7.676351401869159
AATSC0Z,7.485779948290721
AATSC0c,0.019711092731855187
AATSC0d,0.737719046251077
AATSC0i,1.3671116003607946
AATSC0m,35.556450451594365
AATSC0p,0.23189224888211146
AATSC0s,1.6410873312266592
AATSC0v,50.68522488257511
AATSC1Z,0.45718480823335805
AATSC1c,-0.008128698633235619
AATSC1d,0.22865168283151632
AATSC1i,-0.09091072034187896
AATSC1m,2.1896091367833552
AATSC1p,0.0006606725742010066
AATSC1s,-0.05357275854259475
AATSC1v,1.9355341229647893
AATSC2Z,0.8478358709183188
AATSC2c,-0.0010671018856077857
AATSC2d,-0.06865124964090787
AATSC2i,-0.004208224742322296
AATSC2m,4.018342690354783
AATSC2p,0.01101453237742136
AATSC2s,0.11846127988445213
AATSC2v,4.185671996699473
AATSC3Z,-1.728751035030502
AATSC3c,0.0006783819665045767
AATSC3d,-0.11020159859404838
AATSC3i,-0.19910589325818037
AATSC3m,-8.306739662162663
AATSC3p,-0.050067387909665834
AATSC3s,-0.08975798592921798
AATSC3v,-12.608502392721066
AATSC4Z,0.4054769740116786
AATSC4c,-0.0011601483477273456
AATSC4d,-0.1050625602634955
AATSC4i,-0.10070763959400646
AATSC4m,1.9117858274793014
