DLiP-ID,T0023B
AATSC4v,-3.5589215245327086
AATSC5Z,0.6189952180028129
AATSC5c,8.189509622257796e-05
AATSC5d,0.004914767932489448
AATSC5i,0.19167065047520027
AATSC5m,3.0183939256236276
AATSC5p,0.03416816480341022
AATSC5s,0.046931770589154584
AATSC5v,6.868862637885733
AATSC6Z,-0.5002674821610601
AATSC6c,0.0016010091196911368
AATSC6d,-0.07528807339449542
AATSC6i,0.05921779086750882
AATSC6m,-2.37246121587523
AATSC6p,-0.005816346569046467
AATSC6s,-0.07895917997508205
AATSC6v,-2.2574452067550514
AATSC7Z,-1.0856971576227392
AATSC7c,-0.0008200582908751505
AATSC7d,-0.05688682170542635
AATSC7i,-0.11909146482138944
AATSC7m,-5.144635135522481
AATSC7p,-0.019588713050857517
AATSC7s,-0.14352604076945155
AATSC7v,-5.917815986929176
AATSC8Z,-0.6747188064389478
AATSC8c,-0.0004761358772592511
AATSC8d,-0.03504169611307421
AATSC8i,-0.0196315030272988
AATSC8m,-3.1923718769074196
AATSC8p,-0.007162037633721308
AATSC8s,-0.07184780351611919
AATSC8v,-3.0878775652021995
ATS0are,434.22960000000006
ATS1are,477.75800000000004
ATS2are,898.5159999999996
ATS3are,1276.0837000000004
ATS4are,1401.4760000000006
ATS5are,1397.5050000000006
ATS6are,1301.6367999999995
ATS7are,1509.4399999999994
ATS8are,1607.3949999999995
ATSC0dv,213.94666666666666
ATSC0pe,6.087978666666662
ATSC0se,3.338754666666666
ATSC1dv,64.80213333333336
ATSC1pe,0.2939075200000148
ATSC1se,0.0030483199999988453
ATSC2dv,8.50666666666667
ATSC2pe,0.3181733333333533
ATSC2se,0.41070399999999857
ATSC3dv,-5.097599999999996
ATSC3pe,1.2288196266666787
ATSC3se,1.0278921599999993
ATSC4dv,-4.895288888888888
ATSC4pe,-0.7694621155555449
ATSC4se,-0.763412515555557
ATSC5dv,-6.004800000000001
ATSC5pe,0.5614727466666816
ATSC5se,0.27867781333333064
ATSC6dv,-114.57831111111109
ATSC6pe,-1.3384486577777515
ATSC6se,-0.6167953244444468
ATSC7dv,-153.48320000000004
ATSC7pe,-3.8516559466666456
ATSC7se,-1.966007413333334
ATSC8dv,-59.87875555555556
ATSC8pe,-2.4116168355555554
ATSC8se,-1.0179813688888881
AXp-0dv,0.6202941769109839
AXp-1dv,0.36414336004720693
AXp-2dv,0.21157813445870982
AXp-3dv,0.1277015943669043
AXp-4dv,0.07379898450905101
AXp-5dv,0.04416055547210966
AXp-6dv,0.025308299647601628
AXp-7dv,0.015158814234174707
BertzCT,779.585849824096
ECIndex,869
ETA_eta,42.207586816223724
GATS1dv,0.6673721703947306
GATS1pe,0.8022678808537891
GATS1se,0.7571854059634334
GATS2dv,1.05378287423657
GATS2pe,0.9366032601077883
GATS2se,0.8267624176040086
GATS3dv,1.0644909583577353
GATS3pe,0.9365006355274611
GATS3se,0.8821504102987173
GATS4dv,1.1223179417266647
GATS4pe,1.2255318270263202
GATS4se,1.3509366838802415
GATS5dv,1.3025250190512405
GATS5pe,1.3823915133398563
GATS5se,1.5555196825351598
GATS6dv,1.4112880171342255
GATS6pe,1.3676440949083206
GATS6se,1.4984529802930346
GATS7dv,1.2997334697628042
GATS7pe,1.3796276023173835
GATS7se,1.4911570519381694
GATS8dv,1.0052536677899098
GATS8pe,1.0987567697102514
GATS8se,1.0748445597338436
LogEE_A,4.420101960565962
LogEE_D,210.8684351875083
MATS1dv,0.2912396092004718
MATS1pe,0.04641990389400167
MATS1se,0.0008778952680587733
MATS2dv,0.019880344010968474
MATS2pe,0.026131278602817613
MATS2se,0.06150556734526944
MATS3dv,-0.008159759868460362
MATS3pe,0.0691245259405329
MATS3se,0.10543388123966135
MATS4dv,-0.007120607092782522
MATS4pe,-0.03933311493075338
MATS4se,-0.07115722259027477
MATS5dv,-0.008881901242787746
MATS5pe,0.029185589942685823
MATS5se,0.026413795034135972
MATS6dv,-0.18424752460529187
MATS6pe,-0.07563683791776597
MATS6se,-0.06355669927420894
MATS7dv,-0.20854360573815403
MATS7pe,-0.18391447928145124
MATS7se,-0.17117573466885558
MATS8dv,-0.07417235518555532
MATS8pe,-0.10498083263544981
MATS8se,-0.08080349568225484
MAXaaCH,2.196183233009185
MAXaasC,1.372876178432081
MAXdssC,0.16292818065906034
MAXsCH3,1.856522149011361
MAXssNH,3.161218003638916
MAXsssN,2.5387305786512133
MDEC-11,0.33333333333333337
MDEC-12,3.454437281430282
MDEC-13,3.223304266938395
MDEC-22,25.840228924956694
MDEC-23,26.47136640986384
MDEC-33,7.688271314526001
MDEN-22,0.33333333333333337
MDEN-23,0.7163799545490278
MDEN-33,0.33333333333333337
MDEO-11,0.19999999999999996
MINaaCH,2.065317971791429
MINaasC,1.372876178432081
MINdssC,-0.06453499846318911
MINsCH3,1.7904856630544832
MINssNH,3.0164191531856765
MINsssN,2.1418027210884354
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0714285714285716
SM1_Dzi,1.2472667135871938
SM1_Dzm,1.0685318721261376
SM1_Dzp,-4.237315801405576
SM1_Dzv,-2.0752874690897665
SddssSe,0
SpAD_Dt,690.8133645896073
SpAbs_A,43.74736489392557
SpAbs_D,421.7368703750167
SpMAD_A,1.3256777240583506
SpMAD_D,12.779905162879293
SpMax_A,2.473514452382437
SpMax_D,210.8684351875083
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,64.68
TpiPC10,7.391261092093165
VAdjMat,6.169925001442312
VE1_DzZ,5.6503334301596855
VE1_Dzi,5.648423604185352
VE1_Dzm,5.65034506054646
VE1_Dzp,5.658898602334459
VE1_Dzv,5.657517538077144
VE2_DzZ,0.1712222251563541
VE2_Dzi,0.17116435164198035
VE2_Dzm,0.17122257759231696
VE2_Dzp,0.17148177582831695
VE2_Dzv,0.1714399253962771
VE3_DzZ,2.9256370260770703
VE3_Dzi,2.9252989665919933
VE3_Dzm,2.925639084429015
VE3_Dzp,2.9271517485246803
VE3_Dzv,2.9269076669626317
VR1_DzZ,222.42096805853632
VR1_Dzi,222.70609083316685
VR1_Dzm,222.4200726892521
VR1_Dzp,221.74446684800438
VR1_Dzv,221.73644631161156
VR2_DzZ,6.740029335107161
VR2_Dzi,6.748669419186874
VR2_Dzm,6.740002202704609
VR2_Dzp,6.7195292984243755
VR2_Dzv,6.719286251867017
VR3_DzZ,6.598494307243445
VR3_Dzi,6.599775392308619
VR3_Dzm,6.5984902816738495
VR3_Dzp,6.595448137143391
VR3_Dzv,6.595411966313235
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07453559924999299
Xch-6dv,0.3295187702043604
Xch-7dv,0.3672533935606182
Xpc-4dv,2.713121699061779
Xpc-5dv,3.7675673177767557
Xpc-6dv,5.062747605153894
Zagreb1,170.0
Zagreb2,199.0
fragCpx,240.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,36
nBondsS,70
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,5.789728000000001
AATS1are,6.125102564102565
AATS2are,5.990106666666664
AATS3are,5.826866210045663
AATS4are,5.815253112033197
AATS5are,5.896645569620255
AATS6are,5.97081100917431
AATS7are,5.850542635658912
AATS8are,5.679840989399292
AATSC0dv,2.852622222222222
AATSC0pe,0.08117304888888882
AATSC0se,0.044516728888888885
AATSC1dv,0.8307965811965815
AATSC1pe,0.003768045128205318
AATSC1se,3.908102564101084e-05
AATSC2dv,0.05671111111111113
AATSC2pe,0.0021211555555556887
AATSC2se,0.002738026666666657
AATSC3dv,-0.023276712328767105
AATSC3pe,0.00561104852359214
AATSC3se,0.004693571506849312
AATSC4dv,-0.020312402028584597
AATSC4pe,-0.0031927888612263275
AATSC4se,-0.003167686786537581
AATSC5dv,-0.025336708860759498
AATSC5pe,0.0023690833192686984
AATSC5se,0.0011758557524613107
AATSC6dv,-0.5255885830784912
AATSC6pe,-0.006139672742099777
AATSC6se,-0.0028293363506626
AATSC7dv,-0.5948961240310079
AATSC7pe,-0.014928899018087773
AATSC7se,-0.007620183772609822
AATSC8dv,-0.21158570867687476
AATSC8pe,-0.008521614259913624
AATSC8se,-0.003597107310561442
AETA_eta,1.27901778230981
ATSC0are,6.156634666666663
ATSC1are,0.20077461333334334
ATSC2are,0.4658400000000134
ATSC3are,1.601684106666674
ATSC4are,-0.9895913955555469
ATSC5are,0.39983712000001415
ATSC6are,-1.248988764444425
ATSC7are,-3.8206285866666536
ATSC8are,-2.2724321422222236
BCUTZ-1h,8.023302840786751
BCUTZ-1l,5.694225421071302
BCUTc-1h,0.39919384903164884
BCUTc-1l,-0.40867940267109343
BCUTd-1h,3.197854408290138
BCUTd-1l,0.9772469410591376
BCUTi-1h,14.545999550923227
BCUTi-1l,10.954540665103275
BCUTm-1h,16.01119057749727
BCUTm-1l,11.705235995436958
BCUTp-1h,1.9825440706881254
BCUTp-1l,0.7510255431338796
BCUTs-1h,7.009359618391561
BCUTs-1l,1.1773105256043088
BCUTv-1h,20.891538511728037
BCUTv-1l,14.70177783898267
BalabanJ,1.3760709042302373
Diameter,16
ETA_beta,30.0
GATS1are,0.7984373680806105
GATS2are,0.9245120061262905
GATS3are,0.9207993361776949
GATS4are,1.2664170674493511
GATS5are,1.4561917332644145
GATS6are,1.4086668638407254
GATS7are,1.4074594376708414
GATS8are,1.0930552258603632
HybRatio,0.7037037037037037
Lipinski,True
LogEE_Dt,345.4066822948036
MATS1are,0.03135682451092154
MATS2are,0.03783235689801206
MATS3are,0.08909444591664945
MATS4are,-0.05002150426676452
MATS5are,0.020551931538553704
MATS6are,-0.06979429390953312
MATS7are,-0.18039853021887453
MATS8are,-0.09781880837063378
MAXssCH2,1.239149710218754
MAXsssCH,0.5980229066935415
MINssCH2,0.8346862682171123
MINsssCH,-0.3823654719131815
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.1621787025703796
SM1_Dzse,1.0580415728862167
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,20.433396669713616
SMR_VSA4,11.835812092322787
SMR_VSA5,76.4158326705426
SMR_VSA6,33.22669760632749
SMR_VSA7,35.89528683400505
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,378.3692462371061
SpAD_Dzi,363.87666803012075
SpAD_Dzm,378.43592862160244
SpAD_Dzp,501.9891059007006
SpAD_Dzv,463.53910589379313
SpAbs_Dt,690.8133645896073
SpDiam_A,4.8638603874180575
SpDiam_D,307.0637199902642
SpMAD_Dt,20.93373832089719
SpMax_Dt,345.4066822948036
SsssssAs,0
VE1_Dzpe,5.64984098784403
VE1_Dzse,5.650402410937891
VE2_Dzpe,0.17120730266194029
VE2_Dzse,0.1712243154829664
VE3_Dzpe,2.925549869490322
VE3_Dzse,2.9256492342693825
VMcGowan,378.0100000000019
VR1_Dzpe,222.47458803332725
VR1_Dzse,222.41360388475343
VR2_Dzpe,6.741654182828099
VR2_Dzse,6.739806178325861
VR3_Dzpe,6.598735352469977
VR3_Dzse,6.598461197524696
mZagreb1,9.86111111111111
mZagreb2,7.416666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,73
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.08208846222222217
AATSC1are,0.0025740335042736327
AATSC2are,0.0031056000000000894
AATSC3are,0.007313626057838694
AATSC4are,-0.004106188363301024
AATSC5are,0.0016870764556962622
AATSC6are,-0.005729306258919381
AATSC7are,-0.014808637932816487
AATSC8are,-0.008029795555555561
AETA_beta,0.9090909090909091
BCUTdv-1h,6.023213073150431
BCUTdv-1l,0.9934603288531769
BCUTpe-1h,3.4909172649653653
BCUTpe-1l,2.2442080759742025
BCUTse-1h,3.703771756948339
BCUTse-1l,2.440205418405863
ETA_alpha,15.766666666666666
ETA_dBeta,-12.0
ETA_eta_B,0.35133161665972423
ETA_eta_F,21.95907518314995
ETA_eta_L,11.022258779816998
ETA_eta_R,64.16666199937367
ETA_psi_1,0.6010165184243967
LabuteASA,199.0201299689484
LogEE_DzZ,189.21709065102056
LogEE_Dzi,181.9547810416531
LogEE_Dzm,189.250344064502
LogEE_Dzp,250.3525354046828
LogEE_Dzv,231.45511545157993
PEOE_VSA1,20.433396669713616
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,49.59430021108608
PEOE_VSA7,70.01953728693022
PEOE_VSA8,25.676110046885686
PEOE_VSA9,6.041840829147961
SM1_Dzare,1.3140995812005583
SpAD_Dzpe,375.0447953120917
SpAD_Dzse,378.8409219415163
SpAbs_DzZ,377.40189333545766
SpAbs_Dzi,362.78058516060474
SpAbs_Dzm,377.4710735405455
SpAbs_Dzp,504.9423866107712
SpAbs_Dzv,464.98551837224977
SpDiam_Dt,486.15298909000967
SpMAD_DzZ,11.46573473445776
SpMAD_Dzi,11.026565697882447
SpMAD_Dzm,11.467755412775832
SpMAD_Dzp,15.21179108790002
SpMAD_Dzv,14.046639572539187
SpMax_DzZ,189.21709065102056
SpMax_Dzi,181.9547810416531
SpMax_Dzm,189.250344064502
SpMax_Dzp,250.3525354046828
SpMax_Dzv,231.45511545157993
VE1_Dzare,5.64908268528431
VE2_Dzare,0.17118432379649426
VE3_Dzare,2.9254156438626793
VR1_Dzare,222.54601804198802
VR2_Dzare,6.743818728545092
VR3_Dzare,6.599056371354492
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47777777777777775
AETA_dBeta,-0.36363636363636365
AETA_eta_B,0.01064641262605225
AETA_eta_F,0.6654265207015136
AETA_eta_L,0.33400784181263626
AETA_eta_R,1.9444443030113234
BCUTare-1h,3.545551801349637
BCUTare-1l,2.1942123293267883
ETA_beta_s,21.0
ETA_dPsi_A,0.11298348157560323
ETA_dPsi_B,0.0
ETA_eta_BR,0.6953316166597242
ETA_eta_FL,5.040623165896374
ETA_eta_RL,16.06288194571337
LogEE_Dzpe,187.5576151924874
LogEE_Dzse,189.45252283660318
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,72.96639901417532
SlogP_VSA3,16.009895991069655
SlogP_VSA4,11.835812092322787
SlogP_VSA5,57.43294005186969
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,370.55581966782665
SpAbs_Dzpe,374.00482278506377
SpAbs_Dzse,377.8845405446284
SpDiam_DzZ,276.4037070431828
SpDiam_Dzi,264.99022326347455
SpDiam_Dzm,276.4550295155912
SpDiam_Dzp,370.90732130336005
SpDiam_Dzv,341.9137806084798
SpMAD_Dzpe,11.364993797336112
SpMAD_Dzse,11.480027937621706
SpMax_Dzpe,187.5576151924874
SpMax_Dzse,189.45252283660318
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.021070655050294672
AETA_eta_FL,0.15274615654231435
AETA_eta_RL,0.48675399835495065
DetourIndex,5522
EState_VSA1,0.0
EState_VSA2,35.85778799230829
EState_VSA3,5.917906046161393
EState_VSA4,64.70395536120637
EState_VSA5,18.405094737549014
EState_VSA6,7.04767198267719
EState_VSA7,6.923737199690624
EState_VSA8,50.76523201202166
EState_VSA9,0.0
ETA_beta_ns,9.0
ETA_shape_p,0.10570824524312897
ETA_shape_x,0.0
ETA_shape_y,0.3044397463002114
GhoseFilter,False
LogEE_Dzare,185.31773103334365
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,369.3939856416688
SpDiam_Dzpe,273.8179534554513
SpDiam_Dzse,276.7703611748461
SpMAD_Dzare,11.228964232358383
SpMax_Dzare,185.31773103334365
TopoPSA(NO),64.68
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,66.66666666666669
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.2727272727272727
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02222222222222225
FilterItLogS,-4.77987432436084
SpDiam_Dzare,270.34229173038136
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.517777777777777
ETA_epsilon_2,0.7949494949494945
ETA_epsilon_3,0.4419354838709669
ETA_epsilon_4,0.5016460905349784
ETA_epsilon_5,0.7666666666666663
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.07584229390681008
ETA_dEpsilon_B,0.016131687242798565
ETA_dEpsilon_C,-0.05971060666401151
ETA_dEpsilon_D,0.028282828282828243
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7575757575757576
MDEDescriptor,"0.33333333333333337,3.454437281430282,3.223304266938395,0.0,25.840228924956694,26.47136640986384,0.0,7.688271314526001,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.7163799545490278,0.33333333333333337"
APolDescriptor,81.52930599999996
BCUTDescriptor,"11.900000000000004,15.995932323430921,-0.30963106718493766,0.22120264548076532,5.27308023032926,11.592961111035786"
BPolDescriptor,53.11069399999999
TPSADescriptor,64.68
ALOGPDescriptor,"-1.4525999999999943,2.1100467599999835,120.68480000000001"
XLogPDescriptor,3.67
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,454.33077692
ChiPathDescriptor,"23.208531534440656,16.06288194571337,13.945182975447926,12.150672571814878,9.504867443133014,7.648216866865469,5.167387230302186,3.803144139613371,20.46970783806247,13.10916096169945,10.367328588476777,8.300603633848775,6.051516729742177,4.548537213627293,2.8092212608837794,1.9403282219743634"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4638038460194186,0.5683098492516695,0.0,0.0,0.07453559924999299,0.32951877020436043,0.36725339356061826"
AtomCountDescriptor,75
BondCountDescriptor,36
SmallRingDescriptor,"4,1,3,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.8136845247819666,0.0,0.5154398259738538,0.0,1.1452957881950758,0.0,0.19783296614242699,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,1,5,11,2,0"
ZagrebIndexDescriptor,170.0
LargestChainDescriptor,17
MannholdLogPDescriptor,3.7699999999999996
WeightedPathDescriptor,"67.48913829435777,2.0451254028593264,17.86539118200411,5.116578458063477,12.748812723940631"
FractionalPSADescriptor,0.14236323684360275
WienerNumbersDescriptor,"3345.0,51.0"
AminoAcidCountDescriptor,"2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0"
ChiPathClusterDescriptor,"4.827151826628684,7.170493554928695,9.852446524932374,2.7131216990617797,3.767567317776755,4.597199919117654"
FractionalCSP3Descriptor,0.7037037037037037
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,12,0,0,5,5,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.074074074074073,12.807996668054978,6.816568047337278"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,5028.06
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.7037037037037037
AutocorrelationDescriptorMass,"35.98885927618781,38.32600328606959,52.7652903465637,56.0105975158886,53.647738725080174"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.5481387158723223,-0.30053673766635736,-0.06420744921512328,0.31026688735939156,-0.3721571713134881"
EccentricConnectivityIndexDescriptor,869
AutocorrelationDescriptorPolarizability,"2421.1345115149334,2828.397106651547,3898.9659660753346,3987.431701590622,3798.3120627395956"
