DLiP-ID,C0012T
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,342.12473890800004
NumHDonors,2
PEOE_VSA10,11.567374611118932
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,10.216698334856808
SlogP_VSA2,28.163997248560275
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,12.841643245852019
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,3
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,18.156544994463882
EState_VSA3,5.948339280986494
EState_VSA4,35.4976867964248
EState_VSA5,12.841643245852019
EState_VSA6,12.13273413692322
EState_VSA7,30.33183534230805
EState_VSA8,21.267043924265625
EState_VSA9,4.9839785209472085
SlogP_VSA10,17.453588333505085
SlogP_VSA11,5.749511833283905
SlogP_VSA12,12.407033161179976
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,48.50000000000001
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,5.106527394840706
EState_VSA11,0.0
FractionCSP3,0.2222222222222222
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.53
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,24
HeavyAtomMolWt,323.67800000000005
MaxEStateIndex,9.386066015580806
MinEStateIndex,0.0
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9166666666666666
FpDensityMorgan2,1.625
FpDensityMorgan3,2.375
MaxPartialCharge,0.22926577873036114
MinPartialCharge,-0.5079643157845182
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,9.386066015580806
MinAbsEStateIndex,0.0
NumAliphaticRings,1
NumRotatableBonds,3
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5079643157845182
MinAbsPartialCharge,0.22926577873036114
NumRadicalElectrons,0
NumValenceElectrons,124
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,342.12473890800055
MZ,0.6976744186046513
Mi,1.1271910368780707
Mm,0.6637849413231669
Mp,0.6978285336304137
Mv,0.6508110092351096
SZ,30.000000000000004
Si,48.46921458575704
Sm,28.542752476896176
Sp,30.00662694610779
Sv,27.984873397109713
nB,0
nC,18
nF,0
nH,19
nI,0
nN,4
nO,1
nP,0
nS,0
nX,1
ABC,18.372845767031773
AMW,7.956389276930246
IC0,1.617677015600011
IC1,3.612311266330005
IC2,4.356497312841633
IC3,5.007660103539307
IC4,5.240218243074191
IC5,5.240218243074191
Mpe,0.9709074327405381
Mse,1.0042598960009486
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,99.62250000000003
SdO,0
SdS,0
Spe,41.74901960784314
SsF,0
SsI,0
Sse,43.18317552804079
StN,0
fMF,0.5116279069767442
nBr,0
nCl,1
BIC0,0.28241960209333467
BIC1,0.6306496912770891
BIC2,0.760572243870983
BIC3,0.8742544773906401
BIC4,0.9148552750762319
BIC5,0.9148552750762319
CIC0,3.808587739102087
CIC1,1.8139534883720927
CIC2,1.0697674418604652
CIC3,0.41860465116279055
CIC4,0.1860465116279073
CIC5,0.1860465116279073
GGI1,4.0
GGI2,2.000000000000001
GGI3,1.1527777777777777
GGI4,1.168888888888889
GGI5,0.42694444444444446
GGI6,0.5323356009070295
GGI7,0.18225623582766443
GGI8,0.10709561602418743
GGI9,0.1387577160493827
JGI1,0.15384615384615385
JGI2,0.05555555555555558
JGI3,0.03390522875816993
JGI4,0.036527777777777784
JGI5,0.01334201388888889
JGI6,0.019011985746679623
JGI7,0.007924184166420191
JGI8,0.005636611369694075
JGI9,0.01067367046533713
MIC0,17.798711457098225
MIC1,33.66465920591907
MIC2,40.648845252430704
MIC3,42.84051967103535
MIC4,43.07493827568652
MIC5,43.07493827568652
MPC2,36
MPC3,48
MPC4,65
MPC5,83
MPC6,89
MPC7,105
MPC8,119
MPC9,128
Mare,0.9805581395348839
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.23941505629438375
RPCG,0.13814092572156053
SIC0,0.29811980961640744
SIC1,0.6657086282418818
SIC2,0.8028538063990585
SIC3,0.9228558372865882
SIC4,0.9657137054607058
SIC5,0.9657137054607058
SaaN,9.35541477702192
SaaO,0
SaaS,0
Sare,42.16400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.386066015580806
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,69.56011167080048
TIC1,155.32938445219023
TIC2,187.3293844521902
TIC3,215.32938445219023
TIC4,225.3293844521902
TIC5,225.3293844521902
Vabc,293.21148192428967
WPol,34
apol,50.11106699999999
bpol,24.130932999999995
nRot,3
ABCGG,14.23681261272162
ATS0Z,1216.0
ATS0d,143.0
ATS0i,6994.304762940132
ATS0m,4913.514091
ATS0p,68.88344919213098
ATS0v,9907.513803939793
ATS1Z,1130.0
ATS1d,181.0
ATS1i,6664.103709833936
ATS1m,4274.225674000003
ATS1p,83.03329798600004
ATS1v,12098.020141764719
ATS2Z,1638.0
ATS2d,284.0
ATS2i,11527.423460712092
ATS2m,6124.687659999999
ATS2p,122.80269442939597
ATS2v,17493.205369392366
ATS3Z,1662.0
ATS3d,316.0
ATS3i,15912.202650788535
ATS3m,6008.923978000002
ATS3p,133.12342552443297
ATS3v,18238.29682664535
ATS4Z,1542.0
ATS4d,285.0
ATS4i,14948.397048793586
ATS4m,5624.508179999999
ATS4p,118.67305343898
ATS4v,16389.50925148768
ATS5Z,1524.0
ATS5d,277.0
ATS5i,13001.132059627547
ATS5m,5553.736835999999
ATS5p,119.143471203943
ATS5v,16645.86459567623
ATS6Z,1422.0
ATS6d,266.0
ATS6i,13890.650145493895
ATS6m,5000.147292
ATS6p,123.38699677024499
ATS6v,16661.502679181645
ATS7Z,1204.0
ATS7d,244.0
ATS7i,14638.406255200232
ATS7m,4160.374614999999
ATS7p,117.25802427213098
ATS7v,15054.968251559036
ATS8Z,983.0
ATS8d,196.0
ATS8i,12468.58885596323
ATS8m,3384.535686999999
ATS8p,101.72075386213095
ATS8v,12886.450462772335
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.2222222222222222
GGI10,0.06254259769411284
JGI10,0.008934656813444691
JGT10,0.34535783838812173
Kier1,18.781065088757398
Kier2,8.589506172839506
Kier3,4.411458333333333
MPC10,129
MWC01,26.0
MWC02,4.8283137373023015
MWC03,5.680172609017068
MWC04,6.558197802812269
MWC05,7.429520842786462
MWC06,8.314587291319576
MWC07,9.194718991073225
MWC08,10.083264207145126
MWC09,10.968284492709508
MWC10,11.859072181105512
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.1010000000000035
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.2832037287379885
SRW05,2.3978952727983707
SRW06,6.794586580876499
SRW07,4.442651256490317
SRW08,8.401333305321703
SRW09,6.293419278846481
SRW10,10.06147372459291
SaaCH,15.013912571048214
SaaNH,0
SaaSe,0
SaaaC,2.0243837658520203
SaasC,2.6702377802973043
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.2271315192743764
SssPH,0
SssSe,0
SsssB,0
SsssN,2.325411522633745
SsssP,0
WPath,2300001189
Xc-3d,1.302422285367918
Xc-4d,0.0
Xc-5d,0.1916383190435099
Xc-6d,0.0
Xp-1d,11.29282633568371
Xp-2d,10.115812475223068
Xp-3d,8.566820139707437
Xp-4d,7.332968854403829
Xp-5d,6.036472029589425
Xp-6d,4.1233173402396615
Xp-7d,3.1597119600523014
ZMIC0,78.76982548431474
ZMIC1,46.5556355030604
ZMIC2,29.724985288181884
ZMIC3,24.414198592293772
ZMIC4,23.35204125311614
ZMIC5,23.35204125311614
nAcid,0
nAtom,43
nBase,0
nRing,4
piPC1,3.56953269648137
piPC2,4.189654742026425
piPC3,4.7978545298175925
piPC4,5.4232966690750155
piPC5,6.02993377604464
piPC6,6.293072638366958
piPC7,6.725633702190849
piPC8,7.164986198040486
piPC9,7.56335472118574
AATS0Z,28.27906976744186
AATS0d,3.3255813953488373
AATS0i,162.6582503009333
AATS0m,114.26776955813953
AATS0p,1.601940678886767
AATS0v,230.4072977660417
AATS1Z,25.11111111111111
AATS1d,4.022222222222222
AATS1i,148.09119355186525
AATS1m,94.98279275555562
AATS1p,1.8451843996888897
AATS1v,268.84489203921595
AATS2Z,21.84
AATS2d,3.7866666666666666
AATS2i,153.69897947616124
AATS2m,81.66250213333332
AATS2p,1.6373692590586129
AATS2v,233.24273825856488
AATS3Z,16.78787878787879
AATS3d,3.191919191919192
AATS3i,160.72931970493468
AATS3m,60.69620179797982
AATS3p,1.3446810659033634
AATS3v,184.22522047116516
AATS4Z,16.945054945054945
AATS4d,3.131868131868132
AATS4i,164.26809943729216
AATS4m,61.80778219780218
AATS4p,1.3040994883404395
AATS4v,180.1044972690954
AATS5Z,18.814814814814813
AATS5d,3.419753086419753
AATS5i,160.50780320527835
AATS5m,68.56465229629629
AATS5p,1.4709070519005307
AATS5v,205.50450118118803
AATS6Z,16.344827586206897
AATS6d,3.057471264367816
AATS6i,159.66264535050453
AATS6m,57.472957379310344
AATS6p,1.418241342186724
AATS6v,191.5115250480649
AATS7Z,13.23076923076923
AATS7d,2.681318681318681
AATS7i,160.86160720000257
AATS7m,45.71840236263735
AATS7p,1.2885497172761646
AATS7v,165.4392115555938
AATS8Z,12.443037974683545
AATS8d,2.481012658227848
AATS8i,157.83023868307885
AATS8m,42.842223886075935
AATS8p,1.2876044792674803
AATS8v,163.1196261110422
ATS0dv,300.44444444444446
ATS0pe,267.7905999999999
ATS0se,329.6139889999999
ATS1dv,333.0
ATS1pe,293.54800000000006
ATS1se,350.25798399999974
ATS2dv,475.0
ATS2pe,479.6034000000001
ATS2se,577.5672959999996
ATS3dv,461.0
ATS3pe,610.7940000000001
ATS3se,752.0658480000002
ATS4dv,416.0
ATS4pe,563.6067
ATS4se,694.611192
ATS5dv,362.0
ATS5pe,513.9486
ATS5se,624.8076080000002
ATS6dv,304.0
ATS6pe,543.0090000000002
ATS6se,664.7383440000001
ATS7dv,254.0
ATS7pe,538.6747
ATS7se,673.3411639999999
ATS8dv,190.0
ATS8pe,455.6179999999999
ATS8se,573.6053400000001
ATSC0Z,462.5116279069767
ATSC0c,0.8893072104042461
ATSC0d,25.767441860465116
ATSC0i,67.01376634146561
ATSC0m,2180.2500926511634
ATSC0p,10.485332078677764
ATSC0v,2194.058198203171
ATSC1Z,-48.90751757706871
ATSC1c,-0.5857059763859552
ATSC1d,9.778258518117909
ATSC1i,-10.247593359867532
ATSC1m,-226.65878623958875
ATSC1p,-0.7235661839324056
ATSC1v,-18.915204936806077
ATSC2Z,-15.683071930773426
ATSC2c,0.34383128005917135
ATSC2d,3.033531638723632
ATSC2i,4.67546917657838
ATSC2m,-81.78003727528372
ATSC2p,-1.6861027015026153
ATSC2v,-264.86815549573
ATSC3Z,1.8918334234721472
ATSC3c,-0.3565752471441499
ATSC3d,3.0470524607896143
ATSC3i,-29.394901928168263
ATSC3m,9.574035407787907
ATSC3p,-1.24769282163379
ATSC3v,-116.67820551824133
ATSC4Z,76.59167117360734
ATSC4c,0.195264370242371
ATSC4d,1.4223904813412647
ATSC4i,-0.9571831796784256
ATSC4m,369.69263559870194
ATSC4p,2.049864678279887
ATSC4v,528.198626815856
ATSC5Z,-83.14981070849109
ATSC5c,0.18155170177925722
ATSC5d,-9.073553272038943
ATSC5i,0.07668339106311248
ATSC5m,-391.4861187847484
ATSC5p,-0.3855738560482593
ATSC5v,-209.2158464348126
ATSC6Z,-209.77934018388322
ATSC6c,-0.43794378945361273
ATSC6d,-11.971335857220122
ATSC6i,-1.5467939503831722
ATSC6m,-995.077972689562
ATSC6p,-2.9759183566841343
ATSC6v,-938.7016526132843
ATSC7Z,-31.17577068685772
ATSC7c,0.3129598817504577
ATSC7d,-4.903190914007572
ATSC7i,21.748151385841858
ATSC7m,-153.9787684710656
ATSC7p,0.34076046280186295
ATSC7v,-144.5521070922893
ATSC8Z,14.757706868577644
ATSC8c,-0.2784486549102383
ATSC8d,-3.0611141157382367
ATSC8i,1.790925970762391
ATSC8m,63.00410398972391
ATSC8p,-0.7810008178118758
ATSC8v,-125.33965844582444
AXp-1d,0.4343394744493735
AXp-2d,0.28099479097841856
AXp-3d,0.17847541957723825
AXp-4d,0.1128149054523666
AXp-5d,0.0727285786697521
AXp-6d,0.046329408317299564
AXp-7d,0.030092494857640966
GATS1Z,0.7607736658621616
GATS1c,1.623463427747757
GATS1d,0.651985559566787
GATS1i,1.3284263016836249
GATS1m,0.7638696505568573
GATS1p,0.9914319633742463
GATS1v,0.9206373186016503
GATS2Z,0.5660398230088496
GATS2c,0.7385816621010587
GATS2d,0.99971119133574
GATS2i,1.1274420648975534
GATS2m,0.576967917561404
GATS2p,0.9628350020930663
GATS2v,0.9760423605071061
GATS3Z,0.628780260367147
GATS3c,1.167168547234036
GATS3d,0.9631604857236628
GATS3i,1.2432113190180563
GATS3m,0.6367986071794054
GATS3p,0.9238870465341049
GATS3v,0.9539073084534011
GATS4Z,0.5742890958598923
GATS4c,0.9928285181319193
GATS4d,1.0030547070258262
GATS4i,1.0743016544703443
GATS4m,0.5799965653344046
GATS4p,0.7568534276939297
GATS4v,0.8027046818157265
GATS5Z,0.6889116087124938
GATS5c,0.9664612297404678
GATS5d,1.237565182511031
GATS5i,1.164138888581679
GATS5m,0.6967272011293333
GATS5p,0.8481226636725555
GATS5v,0.9345312018275564
GATS6Z,0.8214518545232614
GATS6c,1.186752128987994
GATS6d,1.0866425992779785
GATS6i,1.1299664378039234
GATS6m,0.8311601522566504
GATS6p,0.9925921222344439
GATS6v,1.1170582260681188
GATS7Z,0.6735797388452257
GATS7c,0.5521153362832982
GATS7d,0.9224520966398223
GATS7i,0.8281415697099955
GATS7m,0.6853617250493752
GATS7p,0.9053500467040791
GATS7v,1.021411979411646
GATS8Z,0.6195670437997088
GATS8c,0.6653798313518179
GATS8d,0.7943494950418133
GATS8i,0.9028713121217822
GATS8m,0.6329185848701544
GATS8p,1.0095145338586329
GATS8v,1.069234003368901
MATS1Z,-0.10104362206132124
MATS1c,-0.6293377509030689
MATS1d,0.36261532290413184
MATS1i,-0.146121391181033
MATS1m,-0.09933954968595037
MATS1p,-0.06594046632769421
MATS1v,-0.008237944269955598
MATS2Z,-0.019440868865647675
MATS2c,0.22166685662087865
MATS2d,0.06749699157641391
MATS2i,0.04000077109897167
MATS2m,-0.021505432578217777
MATS2p,-0.09219535203473848
MATS2v,-0.06921317885213017
MATS3Z,0.0017766157146688125
MATS3c,-0.17415367337013718
MATS3d,0.05136199540531668
MATS3i,-0.19052029683890492
MATS3m,0.0019073130342068436
MATS3p,-0.051684313008654774
MATS3v,-0.02309802563091772
MATS4Z,0.07825028953347538
MATS4c,0.10375242465801517
MATS4d,0.02608402427897011
MATS4i,-0.006749290083691246
MATS4m,0.08012380198963928
MATS4p,0.09237832127612323
MATS4v,0.11375649120254835
MATS5Z,-0.09543815738506005
MATS5c,0.10837570790817912
MATS5d,-0.18693452778892014
MATS5i,0.0006074642432904979
MATS5m,-0.09532207566170707
MATS5p,-0.01952130406019071
MATS5v,-0.05062090081261947
MATS6Z,-0.22417607567897474
MATS6c,-0.24339730282656852
MATS6d,-0.22962571061039885
MATS6i,-0.011408213513796143
MATS6m,-0.22557969339344422
MATS6p,-0.14027750272894973
MATS6v,-0.21146020174059904
MATS7Z,-0.03185089247036146
MATS7c,0.16628915204546552
MATS7d,-0.0899154996627921
MATS7i,0.15335056612297773
MATS7m,-0.03337195055455817
MATS7p,0.015356564676906362
MATS7v,-0.031131736555018653
MATS8Z,0.017367511227430618
MATS8c,-0.17042553854781428
MATS8d,-0.0646620664442718
MATS8i,0.014546381439055067
MATS8m,0.015729100607902006
MATS8p,-0.04054251289049313
MATS8v,-0.03109436756113398
MAXaaN,4.741817365835223
MAXsOH,9.386066015580806
MINaaN,4.613597411186697
MINsOH,9.386066015580806
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.4974420482916155
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,852
TMWC10,124.91613215527104
TSRW10,71.64485506121639
Xc-3dv,0.5063908375438093
Xc-4dv,0.0
Xc-5dv,0.05806765654223889
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.3055555555555555
Xch-7d,0.506261218647645
Xp-0dv,13.960828531654622
Xp-1dv,7.872813792769094
Xp-2dv,5.753998416479108
Xp-3dv,4.11215294937749
Xp-4dv,2.959604234800216
Xp-5dv,1.822717594262716
Xp-6dv,1.0304786370527141
Xp-7dv,0.6554125458215644
Xpc-4d,2.9555363058833883
Xpc-5d,4.904843732525119
Xpc-6d,7.8313739492002625
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.7502741600920615
AATS0dv,6.987080103359173
AATS0pe,6.227688372093022
AATS0se,7.665441604651161
AATS1dv,7.4
AATS1pe,6.5232888888888905
AATS1se,7.783510755555549
AATS2dv,6.333333333333333
AATS2pe,6.394712000000001
AATS2se,7.700897279999995
AATS3dv,4.656565656565657
AATS3pe,6.169636363636364
AATS3se,7.596624727272729
AATS4dv,4.571428571428571
AATS4pe,6.19348021978022
AATS4se,7.633090021978021
AATS5dv,4.469135802469136
AATS5pe,6.345044444444445
AATS5se,7.713674172839508
AATS6dv,3.4942528735632186
AATS6pe,6.241482758620692
AATS6se,7.640670620689656
AATS7dv,2.791208791208791
AATS7pe,5.919502197802198
AATS7se,7.39935345054945
AATS8dv,2.4050632911392404
AATS8pe,5.767316455696201
AATS8se,7.260827088607596
AATSC0Z,10.75608436992969
AATSC0c,0.020681563032656888
AATSC0d,0.599242833964305
AATSC0i,1.5584596823596655
AATSC0m,50.70349052677124
AATSC0p,0.2438449320622736
AATSC0v,51.02460926053886
AATSC1Z,-1.0868337239348602
AATSC1c,-0.013015688364132338
AATSC1d,0.21729463373595354
AATSC1i,-0.22772429688594514
AATSC1m,-5.0368619164353055
AATSC1p,-0.016079248531831236
AATSC1v,-0.4203378874845795
AATSC2Z,-0.2091076257436457
AATSC2c,0.004584417067455618
AATSC2d,0.040447088516315094
AATSC2i,0.06233958902104507
AATSC2m,-1.0904004970037828
AATSC2p,-0.022481369353368204
AATSC2v,-3.531575406609733
AATSC3Z,0.01910942851992068
AATSC3c,-0.003601770173173231
AATSC3d,0.03077830768474358
AATSC3i,-0.2969182012946289
AATSC3m,0.09670742836149401
AATSC3p,-0.012602957794280707
AATSC3v,-1.1785677325074881
AATSC4Z,0.8416667161934872
AATSC4c,0.0021457623103557253
AATSC4d,0.01563066463012379
AATSC4i,-0.010518496479982698
AATSC4m,4.0625564351505705
AATSC4p,0.022525985475603152
AATSC4v,5.804380514459956
AATSC5Z,-1.0265408729443344
AATSC5c,0.0022413790343118177
AATSC5d,-0.11201917619801165
AATSC5i,0.0009467085316433639
AATSC5m,-4.833161960305536
AATSC5p,-0.004760171062324189
AATSC5v,-2.5829116843804023
AATSC6Z,-2.411256783722796
AATSC6c,-0.005033836660386353
AATSC6d,-0.1376015615772428
AATSC6i,-0.017779240809001978
AATSC6m,-11.43767784700646
AATSC6p,-0.03420595812280614
AATSC6v,-10.789674167968785
AATSC7Z,-0.34259088666876614
AATSC7c,0.0034391195796753594
AATSC7d,-0.053881218835248046
AATSC7i,0.23899067456969075
AATSC7m,-1.6920743788029187
AATSC7p,0.0037446204703501422
AATSC7v,-1.5884846933218606
AATSC8Z,0.18680641605794487
AATSC8c,-0.0035246665178511175
AATSC8d,-0.03874827994605363
AATSC8i,0.022669948996992293
AATSC8m,0.7975203036673912
AATSC8p,-0.00988608630141615
AATSC8v,-1.586577955010436
ATS0are,262.4185
ATS1are,286.505
ATS2are,470.97560000000016
ATS3are,602.2660000000001
ATS4are,557.0397999999999
ATS5are,506.71
ATS6are,535.0429999999999
ATS7are,530.8439999999999
ATS8are,447.651
ATSC0dv,149.11627906976744
ATSC0pe,4.2154465116279045
ATSC0se,2.6034410697674413
ATSC1dv,53.01526350579897
ATSC1pe,-0.4013603028664129
ATSC1se,-0.36288116603569526
ATSC2dv,44.83594735893275
ATSC2pe,0.9197421308815594
ATSC2se,0.5833825294753914
ATSC3dv,25.251667568054827
ATSC3pe,-0.4954047593293672
ATSC3se,-0.5096549513250404
ATSC4dv,4.624722071990867
ATSC4pe,0.2576899405083826
ATSC4se,-0.11769014764737713
ATSC5dv,-86.4438435190193
ATSC5pe,-1.1669480800432643
ATSC5se,-0.5127172477014603
ATSC6dv,-108.32053362177753
ATSC6pe,-2.7202755002704126
ATSC6se,-1.2244165132504055
ATSC7dv,-26.057448470644797
ATSC7pe,0.23237831260140498
ATSC7se,0.5745861314223913
ATSC8dv,-0.9707349317949632
ATSC8pe,0.33884478096267967
ATSC8se,0.28031415089237544
AXp-0dv,0.5817011888189426
AXp-1dv,0.302800530491119
AXp-2dv,0.1598332893466419
AXp-3dv,0.08566985311203106
AXp-4dv,0.045532372843080246
AXp-5dv,0.02196045294292429
AXp-6dv,0.011578411652277687
AXp-7dv,0.006242024245919661
BertzCT,832.0464139987365
ECIndex,5200000000
GATS1dv,0.54906194404011
GATS1pe,0.8942445336696382
GATS1se,0.9464743009861087
GATS2dv,0.8186899563318777
