DLiP-ID,C101L2
SMR_VSA10,36.673331375558774
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,466.178998244
NumHDonors,0
PEOE_VSA10,11.49902366656781
PEOE_VSA11,5.783244946364939
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,69.0711979260964
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,22.342261790391824
SlogP_VSA6,54.60695665452676
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,1
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,30.597311268724894
EState_VSA3,12.170333456209914
EState_VSA4,56.207078810753686
EState_VSA5,0.0
EState_VSA6,19.261837754945294
EState_VSA7,48.53093654769288
EState_VSA8,16.847491444378146
EState_VSA9,9.473725907600098
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,24.814066322359952
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,60.83333333333332
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.375
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.05
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,31
HeavyAtomMolWt,435.18100000000004
MaxEStateIndex,12.410059896716884
MinEStateIndex,-0.04396054772050273
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,1
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.6774193548387097
FpDensityMorgan3,2.3548387096774195
MaxPartialCharge,0.18535702025929798
MinPartialCharge,-0.49613716252901235
NumAromaticRings,2
fr_unbrch_alkane,1
MaxAbsEStateIndex,12.410059896716884
MinAbsEStateIndex,0.0
NumAliphaticRings,1
NumRotatableBonds,9
NumSaturatedRings,1
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49613716252901235
MinAbsPartialCharge,0.18535702025929798
NumRadicalElectrons,0
NumValenceElectrons,170
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,466.1789982440009
MZ,0.6560846560846559
Mi,1.1294843930544582
Mm,0.6177287222162754
Mp,0.6689799068529608
Mv,0.6112901760473511
SZ,41.33333333333332
Si,71.15751676243087
Sm,38.91690949962535
Sp,42.14573413173653
Sv,38.511281090983125
nB,0
nC,24
nF,0
nH,32
nI,0
nN,2
nO,3
nP,0
nS,0
nX,2
ABC,22.058209587225566
AMW,7.399666638793666
IC0,1.5519785343019608
IC1,3.175902712866086
IC2,4.390798385371755
IC3,5.096172383748694
IC4,5.35014063771695
IC5,5.35014063771695
Mpe,0.960597572362278
Mse,1.0008670620469604
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,131.34550000000007
SdO,12.410059896716884
SdS,0
Spe,60.51764705882352
SsF,0
SsI,0
Sse,63.0546249089585
StN,0
fMF,0.3968253968253968
nBr,0
nCl,2
BIC0,0.2523646101446463
BIC1,0.5164281800780586
BIC2,0.7139803149703174
BIC3,0.8286799903666858
BIC4,0.8699773395150378
BIC5,0.8699773395150378
CIC0,4.425301389197956
CIC1,2.801377210633831
CIC2,1.5864815381281616
CIC3,0.8811075397512225
CIC4,0.6271392857829667
CIC5,0.6271392857829667
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.0
GGI4,0.9866666666666668
GGI5,0.7083333333333334
GGI6,0.5085714285714287
GGI7,0.2708333333333333
GGI8,0.13479465860418238
GGI9,0.19062500000000002
JGI1,0.16129032258064513
JGI2,0.07777777777777782
JGI3,0.025
JGI4,0.030833333333333338
JGI5,0.024425287356321837
JGI6,0.017536945812807875
JGI7,0.009027777777777779
JGI8,0.004814094950149372
JGI9,0.008288043478260869
MIC0,18.03251936739736
MIC1,31.015373250734203
MIC2,38.862156698472056
MIC3,41.668983212645536
MIC4,41.92498321264554
MIC5,41.92498321264554
MPC2,40
MPC3,49
MPC4,56
MPC5,67
MPC6,61
MPC7,61
MPC8,60
MPC9,64
Mare,0.9695238095238097
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.1922816020108599
RPCG,0.07183647485252243
SIC0,0.25964628629826997
SIC1,0.5313290917462132
SIC2,0.7345813549921185
SIC3,0.8525905510486279
SIC4,0.8950794853496248
SIC5,0.8950794853496248
SaaN,0
SaaO,0
SaaS,0
Sare,61.08000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,11.134518840266631
SssS,0
StCH,0
StsC,0
TIC0,97.77464766102352
TIC1,200.08187091056342
TIC2,276.6202982784206
TIC3,321.05886017616774
TIC4,337.05886017616785
TIC5,337.05886017616785
Vabc,439.5983119003647
WPol,40
apol,70.38337599999997
bpol,40.882624000000014
nRot,9
ABCGG,15.706341404582677
ATS0Z,1764.0
ATS0d,174.0
ATS0i,10275.58224959727
ATS0m,7168.554053000003
ATS0p,95.01562495516798
ATS0v,13302.828057936304
ATS1Z,1426.0
ATS1d,214.0
ATS1i,9230.909307442185
ATS1m,5290.210667000003
ATS1p,109.81024678000004
ATS1v,15602.468551387066
ATS2Z,1914.0
ATS2d,336.0
ATS2i,16853.53417331729
ATS2m,6938.980383999998
ATS2p,154.7261227530369
ATS2v,21657.866962948458
ATS3Z,2061.0
ATS3d,374.0
ATS3i,21621.960295219476
ATS3m,7252.193647999998
ATS3p,182.003089112678
ATS3v,24385.9264998668
ATS4Z,1813.0
ATS4d,349.0
ATS4i,24322.351953812216
ATS4m,6118.338511999999
ATS4p,179.06388794941302
ATS4v,22719.21141020249
ATS5Z,1600.0
ATS5d,322.0
ATS5i,23824.335304853095
ATS5m,5443.933025
ATS5p,160.781097261299
ATS5v,20119.608807883447
ATS6Z,1566.0
ATS6d,290.0
ATS6i,19978.905398174615
ATS6m,5484.937113
ATS6p,139.29553129396004
ATS6v,18055.465190847914
ATS7Z,1503.0
ATS7d,275.0
ATS7i,17133.452494833575
ATS7m,5355.608766000002
ATS7p,129.47991169231904
ATS7v,17368.31179233391
ATS8Z,1454.0
ATS8d,259.0
ATS8i,15081.304542587339
ATS8m,5069.342496
ATS8p,131.775849592188
ATS8v,17612.467521024606
C1SP1,0
C1SP2,0
C1SP3,6
C2SP1,0
C2SP2,13
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.375
GGI10,0.1526374859708193
JGI10,0.008033551893201017
JGT10,0.36702713496027506
Kier1,29.032258064516128
Kier2,15.76875
Kier3,9.795918367346939
MAXdO,12.410059896716884
MINdO,12.410059896716884
MPC10,73
MWC01,31.0
MWC02,4.962844630259907
MWC03,5.771441123130016
MWC04,6.597145701886651
MWC05,7.417580402414544
MWC06,8.244596756382498
MWC07,9.068661593644245
MWC08,9.896211143565353
MWC09,10.72192286823823
MWC10,11.549961100271057
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,4.451200000000005
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.407171771460119
SRW05,0.0
SRW06,6.863803391452954
SRW07,0.0
SRW08,8.40178233990491
SRW09,0.0
SRW10,9.978270296979813
SaaCH,14.959881654167837
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.064903397062353
SaasN,0
SdCH2,0
SddsN,0
SdsCH,3.3548593765803636
SdssC,-0.04396054772050273
SdssS,0
SsCH3,3.793182354492931
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.847793233272579
SsssP,0
WPath,5900002976
Xc-3d,1.4326256854541917
Xc-4d,0.0
Xc-5d,0.20118446353109126
Xc-6d,0.0
Xp-1d,14.152198343190415
Xp-2d,11.958659110606003
Xp-3d,9.889995993233557
Xp-4d,7.444383024953023
Xp-5d,5.934664166791452
Xp-6d,3.6624932944258406
Xp-7d,2.436846583418453
ZMIC0,104.86745050608526
ZMIC1,66.54344141410594
ZMIC2,40.08655571602377
ZMIC3,31.15253722463471
ZMIC4,29.643153146222055
ZMIC5,29.643153146222055
nAcid,0
nAtom,63
nBase,2
nRing,3
piPC1,3.6888794541139363
piPC2,4.1588830833596715
piPC3,4.653960350157523
piPC4,5.08605193338101
piPC5,5.5649992198767295
piPC6,5.637909730505493
piPC7,5.884105507954014
piPC8,6.036900879178982
piPC9,6.369793956553174
AATS0Z,28.0
AATS0d,2.761904761904762
AATS0i,163.10448015233763
AATS0m,113.78657226984132
AATS0p,1.5081845230979045
AATS0v,211.15600091962386
AATS1Z,22.634920634920636
AATS1d,3.3968253968253967
AATS1i,146.52236995939975
AATS1m,83.97159788888894
AATS1p,1.7430197901587308
AATS1v,247.65823097439787
AATS2Z,17.88785046728972
AATS2d,3.1401869158878504
AATS2i,157.50966517118962
AATS2m,64.8502839626168
AATS2p,1.4460385304022139
AATS2v,202.40997161634073
AATS3Z,15.043795620437956
AATS3d,2.72992700729927
AATS3i,157.82452770233195
AATS3m,52.935720058394146
AATS3p,1.3284897015523942
AATS3v,177.99946350267737
AATS4Z,11.927631578947368
AATS4d,2.2960526315789473
AATS4i,160.01547338034354
AATS4m,40.252227052631575
AATS4p,1.178051894404033
AATS4v,149.4684961197532
AATS5Z,10.95890410958904
AATS5d,2.2054794520547945
AATS5i,163.18037880036366
AATS5m,37.2872125
AATS5p,1.1012403922006782
AATS5v,137.80553978002362
AATS6Z,12.731707317073171
AATS6d,2.3577235772357725
AATS6i,162.4301251884115
AATS6m,44.59298465853659
AATS6p,1.1324839942598377
AATS6v,146.7923999255928
AATS7Z,14.179245283018869
AATS7d,2.5943396226415096
AATS7i,161.6363442908828
AATS7m,50.52461100000002
AATS7p,1.2215086008709344
AATS7v,163.85199804088592
AATS8Z,14.989690721649485
AATS8d,2.670103092783505
AATS8i,155.4773664184262
AATS8m,52.261262845360825
AATS8p,1.3585139133215258
AATS8v,181.57183011365572
ATS0dv,358.8888888888889
ATS0pe,384.8951999999999
ATS0se,480.57290199999983
ATS1dv,343.0
ATS1pe,402.62600000000003
ATS1se,485.1474439999997
ATS2dv,431.0
ATS2pe,671.8979999999997
ATS2se,823.7809039999997
ATS3dv,422.0
ATS3pe,834.2720999999999
ATS3se,1035.3142639999996
ATS4dv,345.0
ATS4pe,894.5971000000002
ATS4se,1128.051912
ATS5dv,331.0
ATS5pe,837.2800000000001
ATS5se,1066.2145560000004
ATS6dv,378.0
ATS6pe,725.0861999999998
ATS6se,916.1289960000004
ATS7dv,324.0
ATS7pe,635.6540999999999
ATS7se,797.4519040000002
ATS8dv,274.0
ATS8pe,593.5444999999999
ATS8se,735.8925519999998
ATSC0Z,787.7460317460319
ATSC0c,1.0304572405035153
ATSC0d,33.746031746031754
ATSC0i,84.9544307105981
ATSC0m,3700.431199650795
ATSC0p,16.383567539971555
ATSC0v,3332.576201841093
ATSC1Z,-93.49206349206344
ATSC1c,-0.3008299857896614
ATSC1d,14.063492063492065
ATSC1i,-17.98462695568669
ATSC1m,-442.51892733333267
ATSC1p,-3.243330219111104
ATSC1v,-309.39268090566964
ATSC2Z,-73.12421264802217
ATSC2c,-0.3084525787610239
ATSC2d,-3.2194507432602686
ATSC2i,25.711808418115965
ATSC2m,-332.2223259942046
ATSC2p,1.7736394144430285
ATSC2v,302.92526890305396
ATSC3Z,-114.70168808264043
ATSC3c,0.1113477197522977
ATSC3d,-8.844545225497606
ATSC3i,12.555529349714448
ATSC3m,-545.3572133675987
ATSC3p,-2.0130789759740475
ATSC3v,-485.15734822933155
ATSC4Z,-75.14915595867977
ATSC4c,0.031234709394843338
ATSC4d,-1.942806752330561
ATSC4i,-13.972011728986667
ATSC4m,-365.4411706971532
ATSC4p,-2.767253182039643
ATSC4v,-725.7066315318386
ATSC5Z,158.17586293776765
ATSC5c,-0.345837206284252
ATSC5d,6.937767699672462
ATSC5i,5.557557121804133
ATSC5m,745.1741107299058
ATSC5p,1.6336225954967247
ATSC5v,590.4470857878067
ATSC6Z,161.41647770219197
ATSC6c,0.31903627027506054
ATSC6d,5.797430083144373
ATSC6i,1.8985783035520696
ATSC6m,754.975972332577
ATSC6p,1.762952025779849
ATSC6v,547.7635120619965
ATSC7Z,106.60191484001005
ATSC7c,0.17947913119333628
ATSC7d,-0.7949105568153187
ATSC7i,25.428792560426288
ATSC7m,515.518102349458
ATSC7p,4.206408826507048
ATSC7v,927.6619426708803
ATSC8Z,-156.6565885613504
ATSC8c,-0.20838441159025975
ATSC8d,-2.5137314184933235
ATSC8i,-6.621543115475813
ATSC8m,-740.2435189543964
ATSC8p,-2.1985467624239483
ATSC8v,-688.0499539782137
AXp-1d,0.45652252719969083
AXp-2d,0.29896647776515006
AXp-3d,0.2018366529231338
AXp-4d,0.13293541115987542
AXp-5d,0.08857707711629033
AXp-6d,0.06004087367911214
AXp-7d,0.03994830464620415
GATS1Z,0.804545820907552
GATS1c,1.2879071681927845
GATS1d,0.7290686735653807
GATS1i,1.4880148058443359
GATS1m,0.8121968186957113
GATS1p,1.2160403803248119
GATS1v,1.1287143310372167
GATS2Z,0.6053708751993334
GATS2c,1.549821703615588
GATS2d,1.2792089044407906
GATS2i,1.0254530726876656
GATS2m,0.61146719028804
GATS2p,0.8074456299107371
GATS2v,0.886140819819125
GATS3Z,0.6221761437945026
GATS3c,1.0709589663007653
GATS3d,1.1734280475997552
GATS3i,1.0442397880712027
GATS3m,0.6315543851703354
GATS3p,0.945670989853756
GATS3v,1.026811015048506
GATS4Z,0.6120393623294149
GATS4c,0.8789346733702327
GATS4d,0.7977546170223299
GATS4i,1.069579484860443
GATS4m,0.6221486693760232
GATS4p,0.9619217697662742
GATS4v,1.0572923382602664
GATS5Z,0.4935270467069517
GATS5c,0.8588949695811398
GATS5d,0.6732399902060592
GATS5i,0.9405992713826622
GATS5m,0.5028650285064706
GATS5p,0.8333374685979468
GATS5v,0.8893801597355673
GATS6Z,0.4859908942040979
GATS6c,0.8610976462954036
GATS6d,0.7767248697886788
GATS6i,0.9618119561975155
GATS6m,0.49440823510662624
GATS6p,0.8193723159653874
GATS6v,0.8682182906727319
GATS7Z,0.50638866373365
GATS7c,1.066394174404512
GATS7d,1.1006185768295493
GATS7i,0.8434324173645881
GATS7m,0.5115440737344421
GATS7p,0.7203735575745148
GATS7v,0.780800654684875
GATS8Z,0.6836024974262117
GATS8c,1.150599989888831
GATS8d,0.9849191647835824
GATS8i,1.1378261427946526
GATS8m,0.6923917541821849
GATS8p,0.9997579382379492
GATS8v,1.105674213249698
MATS1Z,-0.11868300153139347
MATS1c,-0.29193834927363504
MATS1d,0.41674506114769516
MATS1i,-0.2116973394472185
MATS1m,-0.1195857735106905
MATS1p,-0.19796239196366966
MATS1v,-0.09283889164627192
MATS2Z,-0.054655233064843545
MATS2c,-0.17624434946057504
MATS2d,-0.056171477303698765
MATS2i,0.17819821984938825
MATS2m,-0.052860741676095675
MATS2p,0.06374023014007107
MATS2v,0.053519516975466794
MATS3Z,-0.06695816877569111
MATS3c,0.049690267516066415
MATS3d,-0.12052378957776844
MATS3i,0.06796244208314982
MATS3m,-0.06777175156804136
MATS3p,-0.05650310572145334
MATS3v,-0.06694567229160037
MATS4Z,-0.03953983426164346
MATS4c,0.012563320989233899
MATS4d,-0.023861835916225167
MATS4i,-0.06816632315356515
MATS4m,-0.04093191852758959
MATS4p,-0.07000634133591543
MATS4v,-0.09025639115493944
MATS5Z,0.08664463609252836
MATS5c,-0.14482029665464213
MATS5d,0.08871248340829133
MATS5i,0.02822835658433828
MATS5m,0.08689466588179336
MATS5p,0.04302599769146007
MATS5v,0.076451953757218
MATS6Z,0.10495353724392403
MATS6c,0.15857894431461314
MATS6d,0.087993024803249
MATS6i,0.011446637186404913
MATS6m,0.10449998644904322
MATS6p,0.05511470109519426
MATS6v,0.08418766199735365
MATS7Z,0.08042914757493864
MATS7c,0.10351866619264107
MATS7d,-0.014000070998775269
MATS7i,0.1778993614362198
MATS7m,0.08279922470769294
MATS7p,0.15259408114396883
MATS7v,0.16544145296401847
MATS8Z,-0.12916095752397833
MATS8c,-0.13134213392725197
MATS8d,-0.04837990127144533
MATS8i,-0.05062231389855466
MATS8m,-0.1299245121869918
MATS8p,-0.0871557504532998
MATS8v,-0.1340937995398961
MAXssO,5.829562904260776
MINssO,5.304955936005856
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.312095128494255
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,593
TMWC10,136.2303653197925
TSRW10,65.79416252618933
Xc-3dv,0.7342798593667996
Xc-4dv,0.0
Xc-5dv,0.039283710065919304
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25
Xch-7d,0.367148116161318
Xp-0dv,19.79191196537678
Xp-1dv,10.147049363097121
Xp-2dv,7.310843542738517
Xp-3dv,5.17533064270486
Xp-4dv,3.330888037708661
Xp-5dv,2.324296507463156
Xp-6dv,1.1734569182318038
Xp-7dv,0.6525026174648619
Xpc-4d,3.286118329559215
Xpc-5d,4.342063567361764
Xpc-6d,5.71608540684629
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,0
nHBAcc,5
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.711968471234612
AATS0dv,5.696649029982364
AATS0pe,6.109447619047617
AATS0se,7.6281413015872985
AATS1dv,5.444444444444445
AATS1pe,6.390888888888889
AATS1se,7.700753079365075
AATS2dv,4.02803738317757
AATS2pe,6.279420560747661
AATS2se,7.698886953271026
AATS3dv,3.0802919708029197
AATS3pe,6.089577372262773
AATS3se,7.557038423357661
AATS4dv,2.2697368421052633
AATS4pe,5.885507236842106
AATS4se,7.421394157894736
AATS5dv,2.267123287671233
AATS5pe,5.734794520547946
AATS5se,7.302839424657536
AATS6dv,3.073170731707317
AATS6pe,5.89500975609756
AATS6se,7.448203219512198
AATS7dv,3.056603773584906
AATS7pe,5.996736792452829
AATS7se,7.5231311698113235
AATS8dv,2.8247422680412373
AATS8pe,6.119015463917524
AATS8se,7.586521154639173
AATSC0Z,12.50390526581003
AATSC0c,0.016356464134976434
AATSC0d,0.5356512975560596
AATSC0i,1.348483027152351
AATSC0m,58.73700316906024
AATSC0p,0.2600566276185961
AATSC0v,52.89803494985862
AATSC1Z,-1.4840010078105308
AATSC1c,-0.004775079139518435
AATSC1d,0.2232300327538423
AATSC1i,-0.285470269137884
AATSC1m,-7.024109957671947
AATSC1p,-0.05148143204938261
AATSC1v,-4.9109949350106294
AATSC2Z,-0.6834038565235716
AATSC2c,-0.0028827343809441487
AATSC2d,-0.030088324703366996
AATSC2i,0.24029727493566322
AATSC2m,-3.1048815513477064
AATSC2p,0.01657606929386008
AATSC2v,2.831077279467794
AATSC3Z,-0.8372385991433609
AATSC3c,0.0008127570784839248
AATSC3d,-0.06455872427370515
AATSC3i,0.09164619963295217
AATSC3m,-3.980709586624808
AATSC3p,-0.014694007123898158
AATSC3v,-3.541294512622858
AATSC4Z,-0.4944023418334195
AATSC4c,0.0002054915091766009
AATSC4d,-0.012781623370595796
AATSC4i,-0.09192112979596491
AATSC4m,-2.4042182282707447
AATSC4p,-0.018205613039734492
AATSC4v,-4.774385733762096
AATSC5Z,1.0833963214915592
AATSC5c,-0.0023687479882483014
AATSC5d,0.04751895684707166
AATSC5i,0.038065459738384474
AATSC5m,5.103932265273327
AATSC5p,0.011189195859566608
AATSC5v,4.044158121834292
AATSC6Z,1.3123290870096909
AATSC6c,0.0025937908152443945
AATSC6d,0.047133577911742865
AATSC6i,0.015435595963837964
AATSC6m,6.1380160352242035
AATSC6p,0.014332943299023163
AATSC6v,4.453361886682898
AATSC7Z,1.0056784418868874
AATSC7c,0.0016931993508805308
AATSC7d,-0.0074991561963709315
AATSC7i,0.23989426943798384
AATSC7m,4.8633783240514905
AATSC7p,0.039683102136858946
AATSC7v,8.75152776104604
AATSC8Z,-1.615016376921138
AATSC8c,-0.0021482929029923684
AATSC8d,-0.02591475689168375
AATSC8i,-0.06826333108737952
AATSC8m,-7.631376484065942
AATSC8p,-0.022665430540453075
AATSC8v,-7.093298494620759
ATS0are,376.49759999999986
ATS1are,392.25199999999995
ATS2are,661.8470000000001
ATS3are,821.8198999999998
ATS4are,882.4329999999997
ATS5are,826.5100000000002
ATS6are,716.6330000000004
ATS7are,627.8010000000005
ATS8are,584.238
ATSC0dv,214.62786596119935
ATSC0pe,6.88468571428571
ATSC0se,4.696236857142857
ATSC1dv,70.61904761904758
ATSC1pe,-0.05121904761902918
ATSC1se,-0.2331224761904792
ATSC2dv,-18.55667534503514
ATSC2pe,-1.9683328798185689
ATSC2se,-1.30295094784581
ATSC3dv,-29.982643263066542
ATSC3pe,-1.4692641723355893
ATSC3se,-0.8083412607709748
ATSC4dv,-1.5130875395425782
ATSC4pe,-0.7096845804988778
ATSC4se,-0.23568536961450615
ATSC5dv,73.64723831919596
ATSC5pe,1.0382331065759316
ATSC5se,0.33640804535148494
ATSC6dv,90.67892836146801
ATSC6pe,2.700632653061211
ATSC6se,1.772492707482997
ATSC7dv,0.7778057725147676
ATSC7pe,0.27095260770974905
ATSC7se,-0.11071109297052067
ATSC8dv,-78.91027686794881
ATSC8pe,-2.096873242630373
ATSC8se,-1.1161634467120192
AXp-0dv,0.6384487730766704
AXp-1dv,0.32732417300313293
AXp-2dv,0.18277108856846294
AXp-3dv,0.10561899270826244
AXp-4dv,0.0594801435305118
AXp-5dv,0.03469099264870382
AXp-6dv,0.019236998659537766
AXp-7dv,0.010696764220735441
BertzCT,819.8290509102479
ECIndex,6200000000
GATS1dv,0.6302200601508701
GATS1pe,0.7804261678554106
GATS1se,0.7960425064685868
GATS2dv,1.267527530750101
GATS2pe,1.1789623206599913
