DLiP-ID,C0014S
PEOE_VSA9,5.022633313741326
RingCount,3
SMR_VSA10,53.21540835381624
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,413.057693236
NumHDonors,2
PEOE_VSA10,17.16188370193772
PEOE_VSA11,0.0
PEOE_VSA12,11.91910913748767
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,21.104107638974895
SlogP_VSA2,17.581969172857583
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,13.847474399381248
SlogP_VSA6,52.449378944502605
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,2
fr_halogen,3
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.662860035369912
EState_VSA2,24.326142298667648
EState_VSA3,21.544290294050462
EState_VSA4,5.687386274683562
EState_VSA5,0.0
EState_VSA6,41.29811214162014
EState_VSA7,19.913841467842857
EState_VSA8,9.984809465271338
EState_VSA9,39.406077688589455
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SlogP_VSA12,35.60891294164501
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.384849811766365
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.17647058823529413
VSA_EState10,12.25403907712252
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.149999999999999
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,396.58000000000015
MaxEStateIndex,6.380354168416337
MinEStateIndex,-0.6827395941350218
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0384615384615385
FpDensityMorgan2,1.6923076923076923
FpDensityMorgan3,2.269230769230769
MaxPartialCharge,0.2204173384188146
MinPartialCharge,-0.4558064264868267
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,6.380354168416337
MinAbsEStateIndex,0.0
NumAliphaticRings,1
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4558064264868267
MinAbsPartialCharge,0.2204173384188146
NumRadicalElectrons,0
NumValenceElectrons,138
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,413.0576932360005
MZ,0.8106060606060604
Mi,1.1330808116689932
Mm,0.7847257438257358
Mp,0.7244729722373436
Mv,0.6739462465074108
SZ,35.66666666666666
Si,49.8555557134357
Sm,34.527932728332374
Sp,31.876810778443122
Sv,29.653634846326074
nB,0
nC,17
nF,0
nH,18
nI,0
nN,5
nO,1
nP,0
nS,0
nX,3
ABC,19.664349635818994
AMW,9.387674846272738
IC0,1.8023851117323502
IC1,3.8045965297024478
IC2,4.342130267302521
IC3,4.925118550357139
IC4,4.970573095811684
IC5,4.970573095811684
Mpe,0.989928698752228
Mse,1.0212126729788786
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,110.02879999999999
SdO,0
SdS,0
Spe,43.55686274509803
SsF,0
SsI,0
Sse,44.93335761107066
StN,0
fMF,0.4318181818181818
nBr,0
nCl,3
BIC0,0.31466657507376244
BIC1,0.6642195121043418
BIC2,0.7580639957811083
BIC3,0.859844089914604
BIC4,0.8677797003713333
BIC5,0.8677797003713333
CIC0,3.657046506904947
CIC1,1.6548350889348495
CIC2,1.1173013513347767
CIC3,0.5343130682801585
CIC4,0.4888585228256135
CIC5,0.4888585228256135
GGI1,7.5
GGI2,3.5555555555555567
GGI3,2.875
GGI4,1.9111111111111114
GGI5,0.9027777777777779
GGI6,0.6848979591836736
GGI7,0.3854166666666667
GGI8,0.2753842277651801
GGI9,0.16687500000000002
JGI1,0.2777777777777778
JGI2,0.08888888888888893
JGI3,0.0701219512195122
JGI4,0.049002849002849
JGI5,0.029121863799283165
JGI6,0.024460641399416914
JGI7,0.01927083333333333
JGI8,0.015299123764732227
JGI9,0.009270833333333334
MIC0,23.243185533535097
MIC1,41.21888157480676
MIC2,47.7659265698485
MIC3,50.41939694098574
MIC4,50.46521512280392
MIC5,50.46521512280392
MPC2,40
MPC3,50
MPC4,67
MPC5,78
MPC6,83
MPC7,82
MPC8,96
MPC9,94
Mare,0.9949090909090912
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,2
NsBr,0
NsCl,2
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.18868308071417073
RPCG,0.09124272945476307
SIC0,0.3301415307739004
SIC1,0.6968850963742074
SIC2,0.7953447484312184
SIC3,0.9021302755297582
SIC4,0.9104561505712869
SIC5,0.9104561505712869
SaaN,0
SaaO,0
SaaS,0
Sare,43.77600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,8.342409972064623
SsBr,0
SsCl,12.25403907712252
SsLi,0
SsOH,0
SsSH,0
SssO,5.784188528806585
SssS,0
StCH,0
StsC,0
TIC0,79.3049449162234
TIC1,167.4022473069077
TIC2,191.0537317613109
TIC3,216.7052162157141
TIC4,218.70521621571407
TIC5,218.70521621571407
Vabc,340.5908523057063
WPol,41
apol,53.234273999999985
bpol,24.173725999999995
nRot,3
ABCGG,15.45620019096853
ATS0Z,1806.0
ATS0d,152.0
ATS0i,7230.151673269683
ATS0m,7477.834955
ATS0p,76.36473628728199
ATS0v,10704.1692478074
ATS1Z,1305.0
ATS1d,181.0
ATS1i,6804.268605630988
ATS1m,5019.350233
ATS1p,84.40105396999999
ATS1v,12312.382701025355
ATS2Z,2031.0
ATS2d,287.0
ATS2i,11221.456454079585
ATS2m,7894.333483999998
ATS2p,122.68282667879194
ATS2v,17737.333020661823
ATS3Z,2312.0
ATS3d,311.0
ATS3i,14923.712141855569
ATS3m,8654.510609999996
ATS3p,145.19636569254692
ATS3v,20634.362152057383
ATS4Z,2180.0
ATS4d,314.0
ATS4i,15967.555980853955
ATS4m,8092.9374709999975
ATS4p,150.25836634218805
ATS4v,20426.93445797682
ATS5Z,2026.0
ATS5d,273.0
ATS5i,17567.014858802937
ATS5m,7243.718164000001
ATS5p,151.05249345454703
ATS5v,19868.84732396361
ATS6Z,1964.0
ATS6d,257.0
ATS6i,19069.910658082936
ATS6m,7339.938571999998
ATS6p,138.21190316305402
ATS6v,17045.823034672943
ATS7Z,1434.0
ATS7d,182.0
ATS7i,11449.202680513587
ATS7m,5132.952031999998
ATS7p,95.710656107886
ATS7v,12004.870976481634
ATS8Z,1322.0
ATS8d,139.0
ATS8i,7626.583625688283
ATS8m,5128.363767999999
ATS8p,66.712667246792
ATS8v,9180.28051124032
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,12
C2SP3,1
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.17647058823529413
GGI10,0.11560044893378227
JGI10,0.007225028058361392
JGT10,0.5904397905774883
Kier1,22.290809327846365
Kier2,9.0
Kier3,5.2992
MPC10,99
MWC01,27.0
MWC02,4.90527477843843
MWC03,5.752572638825633
MWC04,6.660575149839686
MWC05,7.523481312573497
MWC06,8.435332164935916
MWC07,9.305013985578864
MWC08,10.219647746416857
MWC09,11.093204219313861
MWC10,12.010161162584184
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.393000000000003
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.3706380281276624
SRW05,0.0
SRW06,6.922643891475888
SRW07,0.0
SRW08,8.56845648535378
SRW09,0.0
SRW10,10.263780941997572
SaaCH,12.35958103296295
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.946415188722414
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.3958102749823533
SdssS,0
SsCH3,3.764735456879077
SsNH2,11.72314898521589
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7512999662674988
SsssP,0
WPath,2500001572
Xc-3d,2.7329141290628094
Xc-4d,0.2041241452319315
Xc-5d,0.46631284272709583
Xc-6d,0.06804138174397717
Xp-1d,11.758857377976812
Xp-2d,11.708742266645304
Xp-3d,8.831034284681296
Xp-4d,7.9415256244545605
Xp-5d,5.583700577528092
Xp-6d,4.020151089887172
Xp-7d,2.316712561614129
ZMIC0,90.50741701378787
ZMIC1,50.1204149528256
ZMIC2,35.56678670518395
ZMIC3,29.575282592204783
ZMIC4,29.418035700448545
ZMIC5,29.418035700448545
nAcid,0
nAtom,44
nBase,5
nRing,3
piPC1,3.58351893845611
piPC2,4.204692619390966
piPC3,4.695924549256556
piPC4,5.243068892317559
piPC5,5.737378424084716
piPC6,5.910796644040527
piPC7,6.180728098238413
piPC8,6.626013859192428
piPC9,6.903810006619852
AATS0Z,41.04545454545455
AATS0d,3.4545454545454546
AATS0i,164.32162893794734
AATS0m,169.9507944318182
AATS0p,1.7355621883473178
AATS0v,243.27657381380456
AATS1Z,29.0
AATS1d,4.022222222222222
AATS1i,151.20596901402195
AATS1m,111.54111628888889
AATS1p,1.8755789771111109
AATS1v,273.6085044672301
AATS2Z,28.208333333333332
AATS2d,3.986111111111111
AATS2i,155.85356186221645
AATS2m,109.64352061111109
AATS2p,1.7039281483165547
AATS2v,246.351847509192
AATS3Z,25.130434782608695
AATS3d,3.380434782608696
AATS3i,162.21426241147358
AATS3m,94.07076749999996
AATS3p,1.578221366223336
AATS3v,224.28654513105852
AATS4Z,21.584158415841586
AATS4d,3.108910891089109
AATS4i,158.09461367182132
AATS4m,80.1280937722772
AATS4p,1.4877065974474064
AATS4v,202.24687582155266
AATS5Z,18.934579439252335
AATS5d,2.5514018691588785
AATS5i,164.1777089607751
AATS5m,67.69830059813084
AATS5p,1.4117055463041779
AATS5v,185.69016190620198
AATS6Z,17.078260869565216
AATS6d,2.234782608695652
AATS6i,165.8253100702864
AATS6m,63.82555279999998
AATS6p,1.2018426362004697
AATS6v,148.22454812759082
AATS7Z,20.485714285714284
AATS7d,2.6
AATS7i,163.56003829305124
AATS7m,73.32788617142855
AATS7p,1.3672950872555143
AATS7v,171.49815680688047
AATS8Z,28.73913043478261
AATS8d,3.0217391304347827
AATS8i,165.79529621061485
AATS8m,111.4861688695652
AATS8p,1.4502753749302608
AATS8v,199.57131546174608
ATS0dv,323.6543209876543
ATS0pe,285.66089999999997
ATS0se,349.7078949999999
ATS1dv,365.22222222222223
ATS1pe,301.09700000000004
ATS1se,358.3080159999999
ATS2dv,509.11111111111114
ATS2pe,475.4307000000002
ATS2se,570.1814159999998
ATS3dv,476.77777777777777
ATS3pe,618.6803999999997
ATS3se,747.1393860000003
ATS4dv,393.44444444444446
ATS4pe,641.8837
ATS4se,785.354292
ATS5dv,328.55555555555554
ATS5pe,684.757
ATS5se,838.4532899999997
ATS6dv,281.44444444444446
ATS6pe,669.7632
ATS6se,852.322544
ATS7dv,248.66666666666663
ATS7pe,442.97030000000007
ATS7se,552.6276640000001
ATS8dv,197.60493827160494
ATS8pe,307.6694999999999
ATS8se,378.0031710000001
ATSC0Z,765.181818181818
ATSC0c,1.0006808538803775
ATSC0d,34.18181818181817
ATSC0i,67.49113574404112
ATSC0m,3569.004699886365
ATSC0p,11.958192462121183
ATSC0v,2240.2026434496847
ATSC1Z,-62.345041322314025
ATSC1c,-0.8361400974735409
ATSC1d,13.49586776859504
ATSC1i,-5.924231672570481
ATSC1m,-287.46222324741717
ATSC1p,-0.5101902477917994
ATSC1v,9.150063278050744
ATSC2Z,154.52066115702468
ATSC2c,0.8627038535563233
ATSC2d,1.9752066115702402
ATSC2i,17.80687184488239
ATSC2m,726.6684746404962
ATSC2p,1.200894872616975
ATSC2v,413.4980099713083
ATSC3Z,-239.198347107438
ATSC3c,-0.8314706523325581
ATSC3d,-10.471074380165298
ATSC3i,19.19905327682351
ATSC3m,-1110.242823171487
ATSC3p,0.5506227187644377
ATSC3v,-156.84184231420232
ATSC4Z,-61.0309917355372
ATSC4c,0.5894056134021108
ATSC4d,-21.008264462809915
ATSC4i,-29.57942253043667
ATSC4m,-295.2160037391529
ATSC4p,-3.7554367666671205
ATSC4v,-643.6407764101499
ATSC5Z,-301.6921487603306
ATSC5c,-0.514845466207222
ATSC5d,3.1487603305785123
ATSC5i,21.911796213695865
ATSC5m,-1437.544133905475
ATSC5p,-2.8363855314318758
ATSC5v,-1419.2658551228294
ATSC6Z,594.0020661157023
ATSC6c,0.07130878826517603
ATSC6d,10.206611570247937
ATSC6i,-0.08696098894489257
ATSC6m,2801.308965251548
ATSC6p,7.470420050349184
ATSC6v,1929.1619262311315
ATSC7Z,-280.65289256198355
ATSC7c,0.4199452297120673
ATSC7d,2.892561983471074
ATSC7i,-9.765654396510595
ATSC7m,-1310.4385069101238
ATSC7p,-4.192970500041063
ATSC7v,-505.3940757241493
ATSC8Z,143.67355371900828
ATSC8c,-0.4004836992077997
ATSC8d,-1.2809917355371914
ATSC8i,4.250641710140764
ATSC8m,681.2587199369837
ATSC8p,4.502932197865766
ATSC8v,529.1586590079694
AXp-1d,0.4355132362213634
AXp-2d,0.2927185566661326
AXp-3d,0.17662068569362593
AXp-4d,0.11853023320081434
AXp-5d,0.07158590484010374
AXp-6d,0.048435555299845445
AXp-7d,0.02825259221480645
GATS1Z,0.6144073502039524
GATS1c,1.9190370324182617
GATS1d,0.8386524822695037
GATS1i,1.3335462028324974
GATS1m,0.6161227976194944
GATS1p,0.8420361129955289
GATS1v,0.8344217110118374
GATS2Z,0.43161491954114034
GATS2c,0.5198960058155174
GATS2d,1.2929225768321515
GATS2i,1.0150056068856004
GATS2m,0.4342909083524403
GATS2p,0.7530751837610805
GATS2v,0.7602829162383661
GATS3Z,0.8551533903952149
GATS3c,1.6263831302893552
GATS3d,1.2101208371877894
GATS3i,1.0135941432430797
GATS3m,0.8550935301920435
GATS3p,0.8019004440249278
GATS3v,0.8686355333897938
GATS4Z,0.7049512008347087
GATS4c,0.8184279114610812
GATS4d,1.4198967769117339
GATS4i,1.2405837400020092
GATS4m,0.7099467987840918
GATS4p,1.0160487815103687
GATS4v,1.063562300627103
GATS5Z,0.7828021616243941
GATS5c,1.2848958728962776
GATS5d,0.7054086299463115
GATS5i,0.9974673130757521
GATS5m,0.7906646618201262
GATS5p,0.9049226708303634
GATS5v,1.1438839830574672
GATS6Z,0.5959197483354083
GATS6c,0.5900916259195771
GATS6d,0.6071114708603147
GATS6i,0.824356633119813
GATS6m,0.5982105161146918
GATS6p,0.7759214597635504
GATS6v,0.7804300583262549
GATS7Z,1.497617916122134
GATS7c,0.6494677948183726
GATS7d,0.790729483282675
GATS7i,0.9333929580824167
GATS7m,1.4942528761625495
GATS7p,1.3238094516651955
GATS7v,1.1840113981324596
GATS8Z,0.7989575961692436
GATS8c,2.015865260835998
GATS8d,1.025526133209991
GATS8i,0.8650439027754148
GATS8m,0.7933365689559901
GATS8p,0.6034740759863069
GATS8v,0.686828271595249
MATS1Z,-0.07966681187543725
MATS1c,-0.81700294679197
MATS1d,0.38605200945626483
MATS1i,-0.08582730185212696
MATS1m,-0.07875421790586833
MATS1p,-0.041716395543049435
MATS1v,0.003993713945789052
MATS2Z,0.12340765382229078
MATS2c,0.5268492031822816
MATS2d,0.03531323877068546
MATS2i,0.16123565144627194
MATS2m,0.1244254957022357
MATS2p,0.06137049577160073
MATS2v,0.11279927244737004
MATS3Z,-0.14950591711391545
MATS3c,-0.3973893131466514
MATS3d,-0.1465078630897319
MATS3i,0.13604980585636764
MATS3m,-0.14877696800327653
MATS3p,0.022021831569679535
MATS3v,-0.033484165420808225
MATS4Z,-0.03474698188602276
MATS4c,0.25659605785250844
MATS4d,-0.2677480514008848
MATS4i,-0.1909300372664453
MATS4m,-0.03603496294865687
MATS4p,-0.1368126381916308
MATS4v,-0.1251663383311953
MATS5Z,-0.1621318226686313
MATS5c,-0.21156810736134235
MATS5d,0.037880294293100025
MATS5i,0.1335058027512121
MATS5m,-0.16563151173989824
MATS5p,-0.09753682652800232
MATS5v,-0.2605225665633441
MATS6Z,0.29701484056593536
MATS6c,0.027264799122395853
MATS6d,0.1142460684551342
MATS6i,-0.0004929837109129712
MATS6m,0.3003092625088898
MATS6p,0.2390200425768146
MATS6v,0.32948542867555397
MATS7Z,-0.23054702218299708
MATS7c,0.26378597325838876
MATS7d,0.053191489361702135
MATS7i,-0.09095137112863722
MATS7m,-0.23079381329190535
MATS7p,-0.22039965199733538
MATS7v,-0.14180693746538753
MATS8Z,0.17960029133585761
MATS8c,-0.382810726291189
MATS8d,-0.03584643848288626
MATS8i,0.06024244748856796
MATS8m,0.18258277317837246
MATS8p,0.3601842461335479
MATS8v,0.22594016763180372
MAXdsN,4.316934152698978
MAXsCl,6.380354168416337
MAXssO,5.784188528806585
MINdsN,4.025475819365646
MINsCl,5.873684908706183
MINssO,5.784188528806585
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-0.6827395941350218
SssssN,0
TMPC10,742
TMWC10,128.90526315850693
TSRW10,61.13285253218737
Xc-3dv,1.372733549049835
Xc-4dv,0.1
Xc-5dv,0.17754519347025663
Xc-6dv,0.025
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1994872375097793
Xch-7d,0.5179243801822306
Xp-0dv,16.438573209117326
Xp-1dv,8.244140639689528
Xp-2dv,6.7841849531526615
Xp-3dv,4.156023487611441
Xp-4dv,2.931787467928542
Xp-5dv,1.737797903398005
Xp-6dv,0.9989324135156326
Xp-7dv,0.45609590641644476
Xpc-4d,4.682844989726081
Xpc-5d,8.614599995997473
Xpc-6d,12.14953195135191
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,7.238743757247094
AATS0dv,7.355780022446688
AATS0pe,6.492293181818181
AATS0se,7.947906704545452
AATS1dv,8.11604938271605
AATS1pe,6.6910444444444455
AATS1se,7.962400355555554
AATS2dv,7.070987654320988
AATS2pe,6.603204166666669
AATS2se,7.9191863333333306
AATS3dv,5.182367149758454
AATS3pe,6.724786956521736
AATS3se,8.121080282608698
AATS4dv,3.8954895489548957
AATS4pe,6.3552841584158415
AATS4se,7.775785069306931
AATS5dv,3.0706126687435096
AATS5pe,6.399598130841121
AATS5se,7.836012056074764
AATS6dv,2.447342995169082
AATS6pe,5.824027826086956
AATS6se,7.411500382608696
AATS7dv,3.5523809523809518
AATS7pe,6.328147142857143
AATS7se,7.894680914285716
AATS8dv,4.295759527643585
AATS8pe,6.6884673913043455
AATS8se,8.217460239130437
AATSC0Z,17.390495867768593
AATSC0c,0.02274274667909949
AATSC0d,0.7768595041322311
AATSC0i,1.533889448728207
AATSC0m,81.11374317923557
AATSC0p,0.2717771014118451
AATSC0v,50.91369644203829
AATSC1Z,-1.3854453627180894
AATSC1c,-0.018580891054967574
AATSC1d,0.29990817263544534
AATSC1i,-0.13164959272378846
AATSC1m,-6.388049405498159
AATSC1p,-0.011337561062039987
AATSC1v,0.20333473951223877
AATSC2Z,2.1461202938475648
AATSC2c,0.011981997966060046
AATSC2d,0.027433425160697782
AATSC2i,0.24731766451225543
AATSC2m,10.092617703340226
AATSC2p,0.01667909545301354
AATSC2v,5.743027916268171
AATSC3Z,-2.5999820337765
AATSC3c,-0.009037724481875632
AATSC3d,-0.11381602587136194
AATSC3i,0.20868536170460336
AATSC3m,-12.06785677360312
AATSC3p,0.005985029551787366
AATSC3v,-1.7048026338500253
AATSC4Z,-0.6042672449063089
AATSC4c,0.005835699142595157
AATSC4d,-0.20800261844366252
AATSC4i,-0.29286556960828386
AATSC4m,-2.9229307300906227
AATSC4p,-0.037182542244228914
AATSC4v,-6.37268095455594
AATSC5Z,-2.8195527921526224
AATSC5c,-0.004811639871095533
AATSC5d,0.029427666640920676
AATSC5i,0.2047831421840735
AATSC5m,-13.434991905658645
AATSC5p,-0.02650827599469043
AATSC5v,-13.264166870306816
AATSC6Z,5.165235357527846
AATSC6c,0.0006200764196971829
AATSC6d,0.08875314408911249
AATSC6i,-0.0007561825125642832
AATSC6m,24.359208393491723
AATSC6p,0.06496017435086247
AATSC6v,16.77532109766201
AATSC7Z,-4.009327036599765
AATSC7c,0.005999217567315247
AATSC7d,0.04132231404958677
AATSC7i,-0.13950934852157992
AATSC7m,-18.720550098716053
AATSC7p,-0.05989957857201518
AATSC7v,-7.219915367487847
AATSC8Z,3.123338124326267
AATSC8c,-0.008706167374082602
AATSC8d,-0.02784764642472155
AATSC8i,0.09240525456827747
AATSC8m,14.809972172543123
AATSC8p,0.09788983038838621
AATSC8v,11.5034491088689
ATS0are,276.7711999999999
ATS1are,292.96700000000004
ATS2are,464.7943
ATS3are,605.1910000000001
ATS4are,627.0247999999999
ATS5are,672.049
ATS6are,653.3433000000001
ATS7are,428.013
ATS8are,300.205
ATSC0dv,162.44107744107748
ATSC0pe,5.284879545454543
ATSC0se,3.69990025
ATSC1dv,74.10838179777576
ATSC1pe,-0.7753108987603338
ATSC1se,-0.6464999375000001
ATSC2dv,51.07060504030202
ATSC2pe,2.7544152892561953
ATSC2se,1.2944354999999994
ATSC3dv,-86.2118151209061
ATSC3pe,-4.126266322314056
ATSC3se,-2.394575250000001
ATSC4dv,-85.31325885113768
ATSC4pe,0.3437242252066126
ATSC4se,0.09208256250000028
ATSC5dv,-105.67419140903989
ATSC5pe,-4.351457076446279
ATSC5se,-1.5128263124999988
ATSC6dv,113.66704928068567
ATSC6pe,4.823942097107448
ATSC6se,2.3789061875
ATSC7dv,42.132741556983994
ATSC7pe,0.4630598140495869
ATSC7se,0.0095398749999995
ATSC8dv,-33.27145189266401
ATSC8pe,-1.436703615702482
ATSC8se,-0.9028826249999999
AXp-0dv,0.6322528157352818
AXp-1dv,0.30533854221072326
AXp-2dv,0.16960462382881653
AXp-3dv,0.08312046975222882
AXp-4dv,0.043758021909381224
AXp-5dv,0.022279460299974425
AXp-6dv,0.012035330283320874
AXp-7dv,0.0055621452002005455
BertzCT,865.202110642973
ECIndex,5400000000
GATS1dv,0.49768642307972794
