DLiP-ID,C100J3
SlogP_VSA2,16.28050900714498
SlogP_VSA3,6.544756405912575
SlogP_VSA4,6.923737199690624
SlogP_VSA5,18.050640183084614
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,1
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.756062822229453
EState_VSA2,5.749511833283905
EState_VSA3,24.484170345351643
EState_VSA4,16.643603701010253
EState_VSA5,0.0
EState_VSA6,22.766200853176183
EState_VSA7,32.046575604766076
EState_VSA8,0.0
EState_VSA9,9.154013890853395
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.796322593852356
VSA_EState9,45.8703440728143
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.23529411764705882
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.689999999999999
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,22
HeavyAtomMolWt,282.19
MaxEStateIndex,12.052409218316956
MinEStateIndex,-0.41490486163601203
NumHeteroatoms,5
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2272727272727273
FpDensityMorgan2,2.0454545454545454
FpDensityMorgan3,2.8181818181818183
MaxPartialCharge,0.4197682665900277
MinPartialCharge,-0.5078113730078675
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.052409218316956
MinAbsEStateIndex,0.10924073024271475
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5078113730078675
MinAbsPartialCharge,0.4197682665900277
NumRadicalElectrons,0
NumValenceElectrons,114
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,299.11575802400046
MZ,0.6752136752136754
Mi,1.1194421677065125
Mm,0.6389997203418232
Mp,0.676085997236297
Mv,0.6467358029717075
SZ,26.33333333333334
Si,43.65824454055399
Sm,24.920989093331105
Sp,26.367353892215583
Sv,25.222696315896595
nB,0
nC,17
nF,0
nH,17
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,17.17741180414104
AMW,7.669634821128217
IC0,1.516844870079901
IC1,3.465050463485557
IC2,4.541311192999329
IC3,4.938997731571814
IC4,4.938997731571814
IC5,4.938997731571814
MID,44.8249524362151
Mpe,0.9808949220713922
Mse,1.0136515584439845
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,83.58880000000002
SdO,12.052409218316956
SdS,0
Spe,38.254901960784295
SsF,0
SsI,0
Sse,39.53241077931539
StN,0
fMF,0.41025641025641024
nBr,0
nCl,0
AMID,2.0374978380097772
BIC0,0.2715944592079247
BIC1,0.6204250186170692
BIC2,0.813131904182514
BIC3,0.8843385664512641
BIC4,0.8843385664512641
BIC5,0.8843385664512641
CIC0,3.7685573487823474
CIC1,1.820351755376692
CIC2,0.7440910258629199
CIC3,0.3464044872904344
CIC4,0.3464044872904344
CIC5,0.3464044872904344
GGI1,5.5
GGI2,2.000000000000001
GGI3,2.138888888888889
GGI4,1.301666666666667
GGI5,0.7297222222222223
GGI6,0.45061224489795915
GGI7,0.3177437641723356
GGI8,0.20031021667926424
GGI9,0.10156635802469138
JGI1,0.22916666666666666
JGI2,0.058823529411764726
JGI3,0.06481481481481483
JGI4,0.04338888888888888
JGI5,0.026061507936507935
JGI6,0.018024489795918364
JGI7,0.013814946268362415
JGI8,0.012519388542454015
JGI9,0.00846386316872428
MIC0,14.08760938843878
MIC1,32.44919371274048
MIC2,39.81555379883176
MIC3,40.216421829712814
MIC4,40.216421829712814
MIC5,40.216421829712814
MPC2,34
MPC3,44
MPC4,61
MPC5,75
MPC6,79
MPC7,86
MPC8,94
MPC9,91
Mare,0.994564102564103
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.23349234082036033
RPCG,0.19301000406442675
SIC0,0.2869875947504373
SIC1,0.6555887934355644
SIC2,0.859217710393459
SIC3,0.9344601464663927
SIC4,0.9344601464663927
SIC5,0.9344601464663927
SaaN,0
SaaO,5.2478777714789615
SaaS,0
Sare,38.78800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.78502989313009
SsSH,0
SssO,5.4125446953472744
SssS,0
StCH,0
StsC,0
TIC0,59.156949933116145
TIC1,135.13696807593672
TIC2,177.11113652697384
TIC3,192.62091153130075
TIC4,192.62091153130075
TIC5,192.62091153130075
Vabc,260.52128667957993
WPol,33
apol,44.03348099999999
bpol,23.104518999999996
nRot,4
ABCGG,14.21371258267343
ATS0Z,934.0
ATS0d,133.0
ATS0i,6252.149343962233
ATS0m,3689.8311979999994
ATS0p,58.75253538243302
ATS0s,186.44444444444446
ATS0v,8837.088266143535
ATS1Z,1058.0
ATS1d,163.0
ATS1i,5948.095330632547
ATS1m,4031.500379999998
ATS1p,73.73201694600003
ATS1s,139.02777777777777
ATS1v,11049.961174644804
ATS2Z,1570.0
ATS2d,261.0
ATS2i,10575.173870093091
ATS2m,5930.656313999998
ATS2p,107.56578694079197
ATS2s,239.6666666666667
ATS2v,15876.870980532163
ATS3Z,1614.0
ATS3d,270.0
ATS3i,12776.864885163843
ATS3m,5897.4989289999985
ATS3p,119.71491306194295
ATS3s,265.25
ATS3v,17219.864066042202
ATS4Z,1535.0
ATS4d,271.0
ATS4i,14270.88489763278
ATS4m,5545.74637
ATS4p,116.164546143584
ATS4s,282.4722222222221
ATS4v,16267.370040481954
ATS5Z,1446.0
ATS5d,240.0
ATS5i,12994.95971932294
ATS5m,5193.335552
ATS5p,108.44022373249001
ATS5s,279.3055555555555
ATS5v,15355.209520387722
ATS6Z,1325.0
ATS6d,227.0
ATS6i,13023.188626542138
ATS6m,4699.719341
ATS6p,102.503010143037
ATS6s,265.3888888888889
ATS6v,14347.271083895488
ATS7Z,1254.0
ATS7d,187.0
ATS7i,12163.147610971382
ATS7m,4534.336970999998
ATS7p,87.54339286328198
ATS7s,307.6388888888888
ATS7v,12293.826881380646
ATS8Z,869.0
ATS8d,149.0
ATS8i,10002.698308521982
ATS8m,3027.4321840000002
ATS8p,73.17016461388597
ATS8s,177.25
ATS8v,9878.64093695785
C1SP1,0
C1SP2,0
C1SP3,4
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.23529411764705882
GGI10,0.037139067442097745
JGI10,0.009284766860524436
JGT10,0.48436286235462644
Kier1,16.84375
Kier2,7.26643598615917
Kier3,3.925619834710744
MAXdO,12.052409218316956
MID_C,34.996887257907645
MID_N,2.255331550165391
MID_O,7.572733628142068
MID_X,0.0
MID_h,9.828065178307458
MINdO,12.052409218316956
MPC10,88
MWC01,24.0
MWC02,4.762173934797756
MWC03,5.60947179518496
MWC04,6.502790045915623
MWC05,7.373374309910049
MWC06,8.272570608424903
MWC07,9.15302900526307
MWC08,10.054103420843255
MWC09,10.940135781074018
MWC10,11.842078121562535
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.0555200000000013
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.220355825078324
SRW05,2.3978952727983707
SRW06,6.734591659972948
SRW07,4.844187086458591
SRW08,8.341171747170762
SRW09,7.018401799069201
SRW10,9.997842731017274
SaaCH,10.571002822233883
SaaNH,0
SaaSe,0
SaaaC,1.298229140421601
SaasC,2.5094725453185056
SaasN,1.5484448223733938
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.836681291024725
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8913221335772956
VE1_D,4.6206462022874275
VE2_A,0.17687827879896798
VE2_D,0.2100293728312467
VE3_A,2.1472063403454604
VE3_D,2.3189919263019183
VR1_A,236.34685704124456
VR1_D,121.6560771890397
VR2_A,10.743038956420207
VR2_D,5.529821690410896
VR3_A,6.253757819614715
VR3_D,5.589655384688316
WPath,1060
Xc-3d,1.66013301369158
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,15.689869965382487
Xp-1d,10.562881945713373
Xp-2d,9.787705965391863
Xp-3d,7.706163084636751
Xp-4d,6.9054806097943295
Xp-5d,5.48558465261667
Xp-6d,3.8430503094962836
Xp-7d,2.6211429227905287
ZMIC0,73.87078616552039
ZMIC1,40.54415866756123
ZMIC2,24.323950707921952
ZMIC3,22.644375924847445
ZMIC4,22.644375924847445
ZMIC5,22.644375924847445
nAcid,0
nAtom,39
nBase,0
nRing,3
piPC1,3.5263605246161616
piPC2,4.21582445975981
piPC3,4.8313092462821
piPC4,5.505585568703956
piPC5,6.056344806721308
piPC6,6.345828228385751
piPC7,6.733950476456346
piPC8,7.13650496153583
piPC9,7.262768295809731
AATS0Z,23.94871794871795
AATS0d,3.41025641025641
AATS0i,160.31152164005724
AATS0m,94.61105635897434
AATS0p,1.5064752662162313
AATS0s,4.780626780626781
AATS0v,226.59200682419322
AATS1Z,25.804878048780488
AATS1d,3.975609756097561
AATS1i,145.07549586908652
AATS1m,98.32927756097557
AATS1p,1.798341876731708
AATS1s,3.390921409214092
AATS1v,269.5112481620684
AATS2Z,22.753623188405797
AATS2d,3.782608695652174
AATS2i,153.263389421639
AATS2m,85.95154078260866
AATS2p,1.5589244484172748
AATS2s,3.473429951690822
AATS2v,230.09957942800236
AATS3Z,19.44578313253012
AATS3d,3.253012048192771
AATS3i,153.9381311465523
AATS3m,71.0542039638554
AATS3p,1.442348350143891
AATS3s,3.1957831325301207
AATS3v,207.4682417595446
AATS4Z,17.055555555555557
AATS4d,3.011111111111111
AATS4i,158.56538775147536
AATS4m,61.61940411111111
AATS4p,1.2907171793731556
AATS4s,3.138580246913579
AATS4v,180.74855600535506
AATS5Z,17.634146341463413
AATS5d,2.926829268292683
AATS5i,158.47511852832855
AATS5m,63.3333603902439
AATS5p,1.3224417528352441
AATS5s,3.406165311653116
AATS5v,187.25865268765514
AATS6Z,16.158536585365855
AATS6d,2.768292682926829
AATS6i,158.8193734944163
AATS6m,57.3136505
AATS6p,1.2500367090614268
AATS6s,3.2364498644986455
AATS6v,174.96672053531083
AATS7Z,16.72
AATS7d,2.493333333333333
AATS7i,162.17530147961844
AATS7m,60.45782627999997
AATS7p,1.167245238177093
AATS7s,4.10185185185185
AATS7v,163.91769175174196
AATS8Z,14.016129032258064
AATS8d,2.403225806451613
AATS8i,161.33384368583842
AATS8m,48.82955135483871
AATS8p,1.1801639453852577
AATS8s,2.8588709677419355
AATS8v,159.33291833802986
AMID_C,1.5907676026321658
AMID_N,0.10251507046206322
AMID_O,0.34421516491554854
AMID_X,0.0
AMID_h,0.44673023537761175
ATS0dv,334.0
ATS0pe,249.39850000000004
ATS0se,306.01115999999985
ATS1dv,337.0
ATS1pe,270.75350000000003
ATS1se,322.9764959999999
ATS2dv,487.0
ATS2pe,450.2233
ATS2se,544.5469439999999
ATS3dv,443.0
ATS3pe,534.1274999999999
ATS3se,651.7684679999999
ATS4dv,403.0
ATS4pe,565.0916000000001
ATS4se,697.66392
ATS5dv,364.0
ATS5pe,526.5597
ATS5se,646.759456
ATS6dv,348.0
ATS6pe,518.0029999999999
ATS6se,641.0504199999998
ATS7dv,367.0
ATS7pe,477.51239999999996
ATS7se,592.242572
ATS8dv,176.0
ATS8pe,379.919
ATS8se,475.03604800000005
ATSC0Z,293.8974358974358
ATSC0c,1.1818519194400716
ATSC0d,24.666666666666657
ATSC0i,55.344005923392906
ATSC0m,1392.4964729743583
ATSC0p,9.035934126603232
ATSC0s,61.99715099715099
ATSC0v,1928.5023679659355
ATSC1Z,13.184746877054566
ATSC1c,-0.7732544469374265
ATSC1d,10.22222222222222
ATSC1i,-9.188862791131484
ATSC1m,62.90619015516151
ATSC1p,-0.5692578035984701
ATSC1s,-7.0233581707940695
ATSC1v,-6.662859018298498
ATSC2Z,85.36094674556213
ATSC2c,0.3268819138753135
ATSC2d,4.33333333333333
ATSC2i,8.613338959219863
ATSC2m,399.8161651992114
ATSC2p,1.272678947192901
ATSC2s,17.131821170282706
ATSC2v,367.7235720564889
ATSC3Z,-70.29454306377382
ATSC3c,-0.28413432151377427
ATSC3d,-2.7777777777777803
ATSC3i,-18.178450411853515
ATSC3m,-329.9544919454302
ATSC3p,-2.055637638026489
ATSC3s,-16.813737307327056
ATSC3v,-424.7892398850279
ATSC4Z,10.159763313609465
ATSC4c,0.23325563368434052
ATSC4d,-7.333333333333331
ATSC4i,-11.855605966199477
ATSC4m,44.53595287968444
ATSC4p,-1.2519081220116088
ATSC4s,4.286489151873767
ATSC4v,-123.17248944021554
ATSC5Z,-80.50230111768575
ATSC5c,0.15456662617660816
ATSC5d,-7.222222222222224
ATSC5i,6.337417118448193
ATSC5m,-378.7629763050621
ATSC5p,-0.6380877431938696
ATSC5s,-14.285320330192128
ATSC5v,-310.17825624472613
ATSC6Z,-71.8612754766601
ATSC6c,-0.7423644687716603
ATSC6d,-3.5555555555555554
ATSC6i,-6.9227116298637075
ATSC6m,-335.01994207429317
ATSC6p,-1.3734320231750234
ATSC6s,-17.484038278910077
ATSC6v,-306.98210966745
ATSC7Z,82.55621301775147
ATSC7c,0.7048054274321515
ATSC7d,2.0000000000000013
ATSC7i,7.9344445244664925
ATSC7m,377.841819433925
ATSC7p,1.1409654916646315
ATSC7s,31.903626999780855
ATSC7v,234.22070005810323
ATSC8Z,-21.554898093359636
ATSC8c,-0.16978710920511464
ATSC8d,-7.111111111111112
ATSC8i,4.785224481998913
ATSC8m,-97.65720513872468
ATSC8p,0.0524160344364015
ATSC8s,-10.75686682737965
ATSC8v,15.731975827944677
AXp-0d,0.7131759075173858
AXp-1d,0.44012008107139056
AXp-2d,0.28787370486446656
AXp-3d,0.1751400701053807
AXp-4d,0.11320460016056277
AXp-5d,0.0731411287015556
AXp-6d,0.048646206449320044
AXp-7d,0.030478406078959637
GATS1Z,0.7505521958028866
GATS1c,1.5966300180405646
GATS1d,0.7139090309822019
GATS1i,1.2809397165842316
GATS1m,0.7551641425023441
GATS1p,1.1086087910124376
GATS1s,0.7570284050342917
GATS1v,0.9531668845734733
GATS2Z,0.7289341718950334
GATS2c,0.8123977264514007
GATS2d,1.1051703877790837
GATS2i,0.9962635825792749
GATS2m,0.7322863763713998
GATS2p,0.9137955119196727
GATS2s,0.49510742193353496
GATS2v,0.8371384014877742
GATS3Z,1.029701076159463
GATS3c,1.1847498998483188
GATS3d,1.0394008466297626
GATS3i,1.1797133217397935
GATS3m,1.02877284841065
GATS3p,1.09914219580676
GATS3s,0.9496539072054958
GATS3v,1.0524176883960752
GATS4Z,0.946021636712616
GATS4c,0.8670423750576676
GATS4d,1.2067567567567572
GATS4i,1.0942825789284294
GATS4m,0.9477944382730965
GATS4p,1.0274792984425245
GATS4s,0.8756027602898151
GATS4v,0.9951623310630395
GATS5Z,1.0998112533035995
GATS5c,1.049439951367501
GATS5d,1.1741924851680954
GATS5i,0.9622966269467061
GATS5m,1.0966674871996893
GATS5p,0.9909497338480948
GATS5s,1.2951082491501356
GATS5v,1.0133131024187747
GATS6Z,1.1061184146128675
GATS6c,1.3722642898679178
GATS6d,1.061470006591958
GATS6i,1.0173767795617839
GATS6m,1.101945643161748
GATS6p,1.0416869443759789
GATS6s,1.3430713762930104
GATS6v,1.0343346695900797
GATS7Z,0.897319839469552
GATS7c,0.8105801098719329
GATS7d,0.8832432432432435
GATS7i,0.8603949657160892
GATS7m,0.8975306365914322
GATS7p,0.8830704108868529
GATS7s,1.1834116079224302
GATS7v,0.8914839373607726
GATS8Z,1.043758900377686
GATS8c,1.0995795416716816
GATS8d,1.0808631211857023
GATS8i,0.8954869711873876
GATS8m,1.042102200988167
GATS8p,0.961178215090847
GATS8s,1.052857953930604
GATS8v,0.9831074565989737
MATS1Z,0.04267335117950727
MATS1c,-0.6223577638787468
MATS1d,0.39419907712590646
MATS1i,-0.15793265116924782
MATS1m,0.04297145211839124
MATS1p,-0.059926192761628576
MATS1s,-0.10775906998535087
MATS1v,-0.0032864058714615566
MATS2Z,0.1641643843930417
MATS2c,0.15633036557804214
MATS2d,0.09929494712103405
MATS2i,0.08796632798300148
MATS2m,0.1622862637580036
MATS2p,0.07960884446716834
MATS2s,0.15618787499775225
MATS2v,0.10777469686910765
MATS3Z,-0.11238602989869091
MATS3c,-0.11296584272921593
MATS3d,-0.05291436014327587
MATS3i,-0.15433796987240353
MATS3m,-0.11133877942968455
MATS3p,-0.10689564677584089
MATS3s,-0.12743215867006472
MATS3v,-0.1034998798212503
MATS4Z,0.014979933693945213
MATS4c,0.0855246241941223
MATS4d,-0.12882882882882885
MATS4i,-0.09282720262662222
MATS4m,0.013859218525205769
MATS4p,-0.0600373477647625
MATS4s,0.02996070952621663
MATS4v,-0.0276767850072125
MATS5Z,-0.1302756510377877
MATS5c,0.06220186655152879
MATS5d,-0.139255108767304
MATS5i,0.054461858329623226
MATS5m,-0.12936719788916412
MATS5p,-0.033585985871209895
MATS5s,-0.10958951514288824
MATS5v,-0.0764965639917362
MATS6Z,-0.11629201050342387
MATS6c,-0.2987479041327463
MATS6d,-0.0685563612392881
MATS6i,-0.05949170348042231
MATS6m,-0.11442668332037323
MATS6p,-0.07229110575692176
MATS6s,-0.13412840828468028
MATS6v,-0.0757083261760504
MATS7Z,0.14606874890943994
MATS7c,0.31010553541966207
MATS7d,0.0421621621621622
MATS7i,0.0745502802676347
MATS7m,0.14109748205391612
MATS7p,0.065660290054443
MATS7s,0.26759110335002995
MATS7v,0.06315510214212246
MATS8Z,-0.04613421065962707
MATS8c,-0.090367978370877
MATS8d,-0.18134263295553626
MATS8i,0.05438819454854609
MATS8m,-0.04411467709750733
MATS8p,0.0036489173159467902
MATS8s,-0.10914076084620167
MATS8v,0.005131401673779653
MAXaaO,5.2478777714789615
MAXsOH,9.78502989313009
MAXssO,5.4125446953472744
MINaaO,5.2478777714789615
MINsOH,9.78502989313009
MINssO,5.4125446953472744
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.903302957464295
SpAD_D,199.3141044567165
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.8198793286572867
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,698
TMWC10,120.50972702297616
TSRW10,70.4462664196761
VE1_Dt,4.65256318421191
VE2_Dt,0.21148014473690502
VE3_Dt,2.3258756505074314
VR1_Dt,117.90535435401672
VR2_Dt,5.359334288818942
VR3_Dt,5.558339581244645
Xc-3dv,0.6668948065232699
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3813168502864596
Xch-7d,0.7076555776915823
Xp-0dv,12.497487239902357
Xp-1dv,7.122964725850599
Xp-2dv,5.193468501719718
Xp-3dv,3.425657165716489
Xp-4dv,2.489166889879803
Xp-5dv,1.6584312914088815
Xp-6dv,0.9494180235418327
Xp-7dv,0.5309181787254751
Xpc-4d,3.2361795756260907
Xpc-5d,5.5991945704823785
Xpc-6d,8.27821423684452
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,41
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.516290899550421
AATS0dv,8.564102564102564
AATS0pe,6.3948333333333345
AATS0se,7.846439999999996
AATS1dv,8.21951219512195
AATS1pe,6.603743902439025
AATS1se,7.877475512195119
AATS2dv,7.057971014492754
AATS2pe,6.52497536231884
AATS2se,7.891984695652173
AATS3dv,5.337349397590361
AATS3pe,6.435271084337349
AATS3se,7.852632144578312
AATS4dv,4.477777777777778
AATS4pe,6.278795555555557
AATS4se,7.751821333333333
AATS5dv,4.439024390243903
AATS5pe,6.421459756097561
AATS5se,7.88731043902439
AATS6dv,4.2439024390243905
AATS6pe,6.31710975609756
AATS6se,7.817688048780486
AATS7dv,4.8933333333333335
AATS7pe,6.366832
AATS7se,7.896567626666666
AATS8dv,2.838709677419355
AATS8pe,6.127725806451613
AATS8se,7.661871741935484
AATSC0Z,7.535831689677841
AATSC0c,0.030303895370258245
AATSC0d,0.6324786324786322
AATSC0i,1.4190770749587924
AATSC0m,35.70503776857329
AATSC0p,0.2316906186308521
AATSC0s,1.5896705383884868
AATSC0v,49.44877866579322
AATSC1Z,0.3215791921232821
AATSC1c,-0.018859864559449428
AATSC1d,0.2493224932249322
AATSC1i,-0.22411860466174352
AATSC1m,1.5342973208575978
AATSC1p,-0.013884336673133418
AATSC1s,-0.17130141879985536
AATSC1v,-0.1625087565438658
AATSC2Z,1.237115170225538
AATSC2c,0.00473741904167121
AATSC2d,0.06280193236714972
AATSC2i,0.12483099940898353
AATSC2m,5.794437176800165
AATSC2p,0.018444622423085522
AATSC2s,0.2482872633374305
AATSC2v,5.329327131253462
AATSC3Z,-0.8469222055876363
AATSC3c,-0.003423305078479208
AATSC3d,-0.033467202141900965
AATSC3i,-0.2190174748416086
AATSC3m,-3.9753553246437376
AATSC3p,-0.024766718530439626
AATSC3s,-0.20257514828104886
AATSC3v,-5.117942649217204
AATSC4Z,0.11288625904010517
AATSC4c,0.002591729263159339
AATSC4d,-0.08148148148148146
AATSC4i,-0.1317289551799942
AATSC4m,0.49484392088538265
AATSC4p,-0.013910090244573431
