DLiP-ID,C0012M
GATS4p,0.9148456119926124
GATS4v,1.0114034589646685
GATS5Z,0.6709401030580672
GATS5c,0.6520300502270784
GATS5d,1.0488976101592162
GATS5i,1.1102270368284666
GATS5m,0.6849149887916658
GATS5p,1.0593784420700267
GATS5v,1.1187313354289172
GATS6Z,0.6104975251052492
GATS6c,0.610207604734784
GATS6d,0.8976703416885801
GATS6i,1.0423672506033428
GATS6m,0.6229993276556993
GATS6p,0.9639290665993336
GATS6v,1.0146686804469112
GATS7Z,0.6186172936773686
GATS7c,0.7380514070348159
GATS7d,0.8047082096933729
GATS7i,1.1650295681949168
GATS7m,0.6313055676374095
GATS7p,1.0027422794403913
GATS7v,1.0414646812356918
GATS8Z,0.6594164157685924
GATS8c,1.2626197669237438
GATS8d,0.7534265931892045
GATS8i,0.9066494464403393
GATS8m,0.6689059064025971
GATS8p,0.8498560454124257
GATS8v,0.9389906365507266
MATS1Z,-0.0960803624187512
MATS1c,-0.2900108264189704
MATS1d,0.5348499835146718
MATS1i,-0.07536417088903805
MATS1m,-0.09515671304085192
MATS1p,-0.07604266517670528
MATS1v,-0.01992125581816149
MATS2Z,-0.056680959379403345
MATS2c,-0.10885971845000375
MATS2d,0.18065383347282463
MATS2i,0.04013408131675958
MATS2m,-0.05606305296032963
MATS2p,-0.005302543057898298
MATS2v,-0.008207532925624011
MATS3Z,0.0354079880126427
MATS3c,0.04761594562474959
MATS3d,0.0807103173502686
MATS3i,0.021481256479499024
MATS3m,0.03634896218103874
MATS3p,0.052831814020962674
MATS3v,0.06843659669342994
MATS4Z,-0.0906543576744226
MATS4c,-0.02373537020738798
MATS4d,-0.17233905302541605
MATS4i,0.14547839120426542
MATS4m,-0.09078681508759308
MATS4p,-0.014545578271092367
MATS4v,-0.05292378763311026
MATS5Z,-0.07596561342423454
MATS5c,-0.07141417702261753
MATS5d,-0.14045499505440154
MATS5i,-0.10358017496555756
MATS5m,-0.07790478342913806
MATS5p,-0.12282768051697791
MATS5v,-0.12829384490818027
MATS6Z,0.0022531070297899863
MATS6c,0.0322119109772767
MATS6d,-0.14266644150121024
MATS6i,-0.09393765989647206
MATS6m,0.0009917862735921738
MATS6p,-0.053546117801387016
MATS6v,-0.04962684720396739
MATS7Z,0.0030648020484537923
MATS7c,0.05586072953227965
MATS7d,-0.14698318496538085
MATS7i,-0.22070441880553907
MATS7m,0.0009631269517791682
MATS7p,-0.11116371609888286
MATS7v,-0.0936075868736976
MATS8Z,-0.017248656405638912
MATS8c,-0.12446942977350489
MATS8d,-0.129009467288399
MATS8i,0.03306047342153691
MATS8m,-0.01755881191592139
MATS8p,0.0037053314634667564
MATS8v,-0.02741820575981002
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.541962238599143
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,688
TMWC10,116.19276327603305
TSRW10,62.55943465793146
Xc-3dv,0.4122805316097216
Xc-4dv,0.0
Xc-5dv,0.09834817412823682
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.24615119001767477
Xp-0dv,13.326294526341295
Xp-1dv,7.478802071675869
Xp-2dv,5.3661694071584245
Xp-3dv,4.0369967569332985
Xp-4dv,3.02506413699736
Xp-5dv,2.219151412997494
Xp-6dv,1.4366926633072237
Xp-7dv,0.9356342076957335
Xpc-4d,2.272302044958091
Xpc-5d,4.146740312628557
Xpc-6d,6.981249670248886
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,45
nFRing,1
nHBAcc,2
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,7.019953303011086
AATS0dv,4.51010101010101
AATS0pe,5.837131818181818
AATS0se,7.3348376590909075
AATS1dv,4.977777777777778
AATS1pe,6.238944444444446
AATS1se,7.528860266666662
AATS2dv,3.871794871794872
AATS2pe,6.055711538461539
AATS2se,7.432760871794869
AATS3dv,3.121495327102804
AATS3pe,5.881953271028038
AATS3se,7.323296971962615
AATS4dv,2.3391304347826085
AATS4pe,5.874709565217392
AATS4se,7.327911756521739
AATS5dv,1.9193548387096775
AATS5pe,5.706391129032259
AATS5se,7.187282451612903
AATS6dv,1.3902439024390243
AATS6pe,5.585158536585367
AATS6se,7.131595349593498
AATS7dv,1.17
AATS7pe,5.586304999999999
AATS7se,7.146375960000003
AATS8dv,0.5194805194805194
AATS8pe,5.55718181818182
AATS8se,7.163831272727273
AATSC0Z,10.489669421487601
AATSC0c,0.008153802586272428
AATSC0d,0.5222107438016529
AATSC0i,1.423523670164269
AATSC0m,49.65387561776859
AATSC0p,0.25654374520767914
AATSC0v,54.45401769691377
AATSC1Z,-1.007851239669421
AATSC1c,-0.0023646910265020054
AATSC1d,0.2793044077134985
AATSC1i,-0.1072826811428506
AATSC1m,-4.72489959352616
AATSC1p,-0.019508270120005538
AATSC1v,-1.084792416866912
AATSC2Z,-0.5945645263827081
AATSC2c,-0.000887620653838529
AATSC2d,0.09433937274846368
AATSC2i,0.057131814734704814
AATSC2m,-2.7837478584445807
AATSC2p,-0.0013603342551982089
AATSC2v,-0.4469331431799324
AATSC3Z,0.37141808913261765
AATSC3c,0.00038825102058289053
AATSC3d,0.04214779485595121
AATSC3i,0.03057907706343644
AATSC3m,1.8048668469722722
AATSC3p,0.013553671435053339
AATSC3v,3.726647647460585
AATSC4Z,-0.9509342436219906
AATSC4c,-0.00019353352298313368
AATSC4d,-0.089997305066475
AATSC4i,0.20709193337668924
AATSC4m,-4.507917224092704
AATSC4p,-0.003731577125877474
AATSC4v,-2.881912868361092
AATSC5Z,-0.7968541722207411
AATSC5c,-0.0005822971013035358
AATSC5d,-0.0733471074380165
AATSC5i,-0.14744883082322763
AATSC5m,-3.868274426419621
AATSC5p,-0.0315106731749978
AATSC5v,-6.98611530103516
AATSC6Z,0.02363434791372677
AATSC6c,0.000262649563035296
AATSC6d,-0.074501948531882
AATSC6i,-0.13372248238246878
AATSC6m,0.04924603226835601
AATSC6p,-0.013736921602099402
AATSC6v,-2.7023812158868763
AATSC7Z,0.032148760330578306
AATSC7c,0.0004554773609313665
AATSC7d,-0.07675619834710745
AATSC7i,-0.3141779642795329
AATSC7m,0.04782298586776342
AATSC7p,-0.028518356059210583
AATSC7v,-5.0973091921857225
AATSC8Z,-0.18093270365997674
AATSC8c,-0.0010148991583990587
AATSC8d,-0.06737012987012984
AATSC8i,0.047062366462394485
AATSC8m,-0.8718630628689539
AATSC8p,0.0009505796108736124
AATSC8v,-1.493031461662318
ATS0are,250.67870000000002
ATS1are,273.105
ATS2are,462.79800000000006
ATS3are,617.7440000000001
ATS4are,663.6229000000002
ATS5are,693.877
ATS6are,675.9720000000002
ATS7are,550.528
ATS8are,423.242
ATSC0dv,114.79797979797978
ATSC0pe,2.7213545454545423
ATSC0se,1.3947967954545453
ATSC1dv,45.27984389348026
ATSC1pe,-0.07568078512396793
ATSC1se,-0.10128563171487723
ATSC2dv,18.721763085399438
ATSC2pe,-0.5329557851239677
ATSC2se,-0.2738578646694225
ATSC3dv,10.71602387511477
ATSC3pe,0.16902871900826338
ATSC3se,-0.03623041167355402
ATSC4dv,-61.13613406795227
ATSC4pe,-1.0821357438016521
ATSC4se,-0.32007982902892573
ATSC5dv,-35.041781450872364
ATSC5pe,-0.49409917355371763
ATSC5se,-0.056432605371898974
ATSC6dv,-21.215564738292006
ATSC6pe,0.17244524793388546
ATSC6se,0.142015253615705
ATSC7dv,-21.045913682277313
ATSC7pe,0.3669942148760339
ATSC7se,0.19889001033058026
ATSC8dv,-36.982323232323246
ATSC8pe,-0.4761749999999988
ATSC8se,-0.1803571874999986
AXp-0dv,0.6345854536352997
AXp-1dv,0.3399455487125395
AXp-2dv,0.18504032438477325
AXp-3dv,0.10092491892333247
AXp-4dv,0.05601970624069185
AXp-5dv,0.031255653704190055
AXp-6dv,0.018185983079838274
AXp-7dv,0.010632206905633336
BertzCT,535.4359389064937
ECIndex,4400000000
GATS1dv,0.6968871291000638
GATS1pe,0.9480923975396985
GATS1se,0.9055632681123449
GATS2dv,1.1453230227757287
GATS2pe,1.0680635097820395
GATS2se,0.8986605801796489
GATS3dv,1.2042284271681793
GATS3pe,0.8523950555259432
GATS3se,0.6948825830103401
GATS4dv,1.377770041508063
GATS4pe,1.052302365698784
GATS4se,0.802017977094127
GATS5dv,1.0557466329846872
GATS5pe,0.7036904221946567
GATS5se,0.4075247574835535
