DLiP-ID,C100J0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2817255966172771
RPCG,0.23805762026616326
SIC0,0.2905817384192247
SIC1,0.6251051145997478
SIC2,0.8041427213534947
SIC3,0.9136065552961062
SIC4,0.9358875863696817
SIC5,0.9358875863696817
SaaN,0
SaaO,5.253851804610733
SaaS,0
Sare,34.62800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.127028575714542
SssS,0
StCH,0
StsC,0
TIC0,52.166659156782586
TIC1,112.22193668426732
TIC2,144.3636461343436
TIC3,164.01513058874684
TIC4,168.01513058874684
TIC5,168.01513058874684
Vabc,234.43507450423218
WPol,30
apol,40.22789499999999
bpol,21.098104999999997
nRot,3
ABCGG,12.821016633496972
ATS0Z,832.0
ATS0d,121.0
ATS0i,5570.068398021235
ATS0m,3287.5669479999997
ATS0p,54.431205572735
ATS0s,147.41666666666666
ATS0v,8135.0130985679825
ATS1Z,960.0
ATS1d,149.0
ATS1i,5329.650821718499
ATS1m,3666.838189999999
ATS1p,67.95546465000001
ATS1s,122.11111111111113
ATS1v,10126.964523823668
ATS2Z,1409.0
ATS2d,237.0
ATS2i,9502.920318668392
ATS2m,5320.846923
ATS2p,99.18374478194298
ATS2s,207.5
ATS2v,14560.665895017157
ATS3Z,1444.0
ATS3d,243.0
ATS3i,10830.914428378997
ATS3m,5296.314701999999
ATS3p,110.90858582254698
ATS3s,221.86111111111117
ATS3v,15771.221645660695
ATS4Z,1268.0
ATS4d,234.0
ATS4i,13187.430511724837
ATS4m,4453.963951999999
ATS4p,105.661219401037
ATS4s,237.88888888888889
ATS4v,14366.532981749615
ATS5Z,1150.0
ATS5d,200.0
ATS5i,11725.200156186183
ATS5m,4151.075266999999
ATS5p,91.794785499282
ATS5s,217.19444444444446
ATS5v,12671.09352553311
ATS6Z,1002.0
ATS6d,174.0
ATS6i,9772.217047727989
ATS6m,3532.427143
ATS6p,80.57779084879199
ATS6s,204.72222222222223
ATS6v,11186.046837027176
ATS7Z,786.0
ATS7d,138.0
ATS7i,8406.015159876442
ATS7m,2756.833675
ATS7p,66.65729546048999
ATS7s,159.7777777777778
ATS7v,9061.4992093971
ATS8Z,657.0
ATS8d,107.0
ATS8i,7043.37239516149
ATS8m,2332.9294279999995
ATS8p,54.08017583848999
ATS8s,131.36111111111111
ATS8v,7178.1074521260225
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.1875
GGI10,0.037139067442097745
JGI10,0.009284766860524436
JGT10,0.46892435178323444
Kier1,14.917355371900827
Kier2,6.40582726326743
Kier3,3.276621058893516
MAXdO,11.949008251448728
MID_C,32.98494932045321
MID_N,2.254171401205789
MID_O,5.724916194194109
MID_X,0.0
MID_h,7.979087595399898
MINdO,11.949008251448728
MPC10,74
MWC01,22.0
MWC02,4.672828834461906
MWC03,5.5254529391317835
MWC04,6.408528791059498
MWC05,7.284134806195205
MWC06,8.172729104865471
MWC07,9.057771773331575
MWC08,9.949464238776152
MWC09,10.83963973350584
MWC10,11.733642073640164
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9598200000000014
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.1298987149230735
SRW05,2.3978952727983707
SRW06,6.647688373563329
SRW07,4.844187086458591
SRW08,8.251403065380556
SRW09,7.018401799069201
SRW10,9.901235017482835
SaaCH,13.379893607708361
SaaNH,0
SaaSe,0
SaaaC,1.44437938292601
SaasC,2.9239630498536524
SaasN,1.6429988662131518
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.6254990102356626
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7400950928055683
VE1_D,4.401396136883477
VE2_A,0.1870047546402784
VE2_D,0.22006980684417385
VE3_A,2.012258217546995
VE3_D,2.1750689749910985
VR1_A,195.09768703763646
VR1_D,106.05282017468176
VR2_A,9.754884351881824
VR2_D,5.302641008734088
VR3_A,5.9666475728529065
VR3_D,5.357084454094768
WPath,834
Xc-3d,1.3714578790967669
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,14.11251969619286
Xp-1d,9.669035095596021
Xp-2d,8.749701162931075
Xp-3d,7.414845236498788
Xp-4d,6.046363853397789
Xp-5d,5.130546493394038
Xp-6d,3.386077497011726
Xp-7d,2.319136918919913
ZMIC0,65.73465906042567
ZMIC1,41.25106567079554
ZMIC2,26.303174673370826
ZMIC3,22.290170219948962
ZMIC4,21.932537875155255
ZMIC5,21.932537875155255
nAcid,0
nAtom,35
nBase,0
nRing,3
piPC1,3.4657359027997265
piPC2,4.154969184038536
piPC3,4.786449533203602
piPC4,5.436175323579886
piPC5,6.016004709053954
piPC6,6.265746693344397
piPC7,6.664678037095832
piPC8,7.08414456103574
piPC9,7.156770625426417
AATS0Z,23.771428571428572
AATS0d,3.4571428571428573
AATS0i,159.1448113720353
AATS0m,93.93048422857142
AATS0p,1.555177302078143
AATS0s,4.211904761904762
AATS0v,232.42894567337092
AATS1Z,25.945945945945947
AATS1d,4.027027027027027
AATS1i,144.04461680320267
AATS1m,99.10373486486483
AATS1p,1.83663417972973
AATS1s,3.3003003003003006
AATS1v,273.70174388712616
AATS2Z,22.725806451612904
AATS2d,3.8225806451612905
AATS2i,153.27290836561923
AATS2m,85.82011166129033
AATS2p,1.5997378190635965
AATS2s,3.346774193548387
AATS2v,234.84944991963155
AATS3Z,20.055555555555557
AATS3d,3.375
AATS3i,150.4293670608194
AATS3m,73.55992641666666
AATS3p,1.5403970253131525
AATS3s,3.081404320987655
AATS3v,219.04474507862076
AATS4Z,15.27710843373494
AATS4d,2.819277108433735
AATS4i,158.8847049605402
AATS4m,53.66221628915662
AATS4p,1.2730267397715302
AATS4s,2.8661311914323964
AATS4v,173.09075881626043
AATS5Z,15.753424657534246
AATS5d,2.73972602739726
AATS5i,160.61918022172853
AATS5m,56.86404475342465
AATS5p,1.2574628150586575
AATS5s,2.975266362252664
AATS5v,173.57662363743987
AATS6Z,16.161290322580644
AATS6d,2.806451612903226
AATS6i,157.61640399561273
AATS6m,56.97463133870968
AATS6p,1.2996417878837419
AATS6s,3.3019713261648747
AATS6v,180.42011027463187
AATS7Z,14.830188679245284
AATS7d,2.6037735849056602
AATS7i,158.60405962031024
AATS7m,52.01572971698113
AATS7p,1.2576848200092452
AATS7s,3.014675052410902
AATS7v,170.97168319617168
AATS8Z,14.931818181818182
AATS8d,2.4318181818181817
AATS8i,160.07664534457933
AATS8m,53.02112336363635
AATS8p,1.2290949054202271
AATS8s,2.985479797979798
AATS8v,163.13880573013688
AMID_C,1.6492474660226606
AMID_N,0.11270857006028945
AMID_O,0.2862458097097055
AMID_X,0.0
AMID_h,0.3989543797699949
ATS0dv,298.0
ATS0pe,221.3824
ATS0se,271.68199999999996
ATS1dv,303.0
ATS1pe,242.301
ATS1se,288.8132959999999
ATS2dv,438.0
ATS2pe,404.19530000000003
ATS2se,488.72746800000004
ATS3dv,375.0
ATS3pe,458.491
ATS3se,557.0481199999999
ATS4dv,318.0
ATS4pe,514.553
ATS4se,637.9164639999999
ATS5dv,286.0
ATS5pe,445.9869999999999
ATS5se,554.979964
ATS6dv,242.0
ATS6pe,393.50010000000003
ATS6se,486.267196
ATS7dv,195.0
ATS7pe,327.05100000000004
ATS7se,407.264508
ATS8dv,174.0
ATS8pe,268.28520000000003
ATS8se,334.35151999999994
ATSC0Z,255.8857142857143
ATSC0c,0.8337987718496943
ATSC0d,21.542857142857137
ATSC0i,50.458318398577084
ATSC0m,1215.4958051428573
ATSC0p,8.19453311184857
ATSC0s,42.838095238095235
ATSC0v,1752.7302309964655
ATSC1Z,19.20653061224492
ATSC1c,-0.5610144970663334
ATSC1d,9.711836734693879
ATSC1i,-11.248021374091065
ATSC1m,88.93048102040831
ATSC1p,-0.9552219330922036
ATSC1s,-2.4201133786848095
ATSC1v,-53.415213227332316
ATSC2Z,64.23102040816329
ATSC2c,0.22742900094260127
ATSC2d,0.181224489795917
ATSC2i,16.826882311890277
ATSC2m,303.8318903469389
ATSC2p,2.4537122430009584
ATSC2s,11.603469387755096
ATSC2v,448.7347194440762
ATSC3Z,-72.9077551020408
ATSC3c,-0.01952411667356079
ATSC3d,-7.545306122448979
ATSC3i,-29.594494336251902
ATSC3m,-353.66414983673445
ATSC3p,-4.238773221431631
ATSC3s,-4.943922902494334
ATSC3v,-791.4409589618244
ATSC4Z,-88.12897959183672
ATSC4c,-0.1398857720833338
ATSC4d,-2.144489795918367
ATSC4i,-13.127058487580621
ATSC4m,-414.8899149387755
ATSC4p,-1.7467044472300406
ATSC4s,-10.498594104308388
ATSC4v,-461.22225355421176
ATSC5Z,67.43836734693876
ATSC5c,0.053962147165791466
ATSC5d,-5.560816326530613
ATSC5i,11.630053634163271
ATSC5m,322.6207306734693
ATSC5p,0.9624643228456939
ATSC5s,4.32498866213152
ATSC5v,450.3559319881549
ATSC6Z,-95.28326530612243
ATSC6c,0.18872216871676495
ATSC6d,-3.818775510204081
ATSC6i,3.0437703852534908
ATSC6m,-445.2822467959183
ATSC6p,-0.10511484528018383
ATSC6s,-10.764784580498874
ATSC6v,-299.19488501610783
ATSC7Z,-41.54122448979592
ATSC7c,-0.3855383844445252
ATSC7d,0.3493877551020405
ATSC7i,-1.0347786877418077
ATSC7m,-190.76144581632656
ATSC7p,0.1875523285385916
ATSC7s,-17.779433106575965
ATSC7v,-66.81905925819751
ATSC8Z,30.22938775510203
ATSC8c,0.24086410654072948
ATSC8d,-2.2824489795918366
ATSC8i,4.308229889783608
ATSC8m,130.75231044897956
ATSC8p,-0.3252880821347759
ATSC8s,14.781315192743769
ATSC8v,-66.60349636233954
AXp-0d,0.705625984809643
AXp-1d,0.4395015952543646
AXp-2d,0.28224842461067984
AXp-3d,0.18084988381704362
AXp-4d,0.11196970098884795
AXp-5d,0.07435574628107303
AXp-6d,0.04907358691321342
AXp-7d,0.03092182558559884
GATS1Z,0.7146349118211556
GATS1c,1.6636581066802651
GATS1d,0.6611585059860924
GATS1i,1.2925747862069943
GATS1m,0.7210241867090178
GATS1p,1.1123075955881756
GATS1s,0.5982438641398179
GATS1v,0.9498841358722419
GATS2Z,0.7661560460459018
GATS2c,0.9969041344419665
GATS2d,1.1836870026525201
GATS2i,0.8786383141684337
GATS2m,0.7660520838590444
GATS2p,0.7936254109961979
GATS2s,0.5371249229048036
GATS2v,0.7731942568323292
GATS3Z,1.0094567267133143
GATS3c,1.0264894822198345
GATS3d,1.1836870026525201
GATS3i,1.3081604368951847
GATS3m,1.014697319847132
GATS3p,1.2330442888519932
GATS3s,0.8068529428717292
GATS3v,1.1591967137790082
GATS4Z,1.1230069899966098
GATS4c,1.064441008893608
GATS4d,0.9887827170751976
GATS4i,1.0967750101953566
GATS4m,1.121148682448696
GATS4p,1.043631703756925
GATS4s,1.1016777202183567
GATS4v,1.0697544388117646
GATS5Z,0.8618466536553133
GATS5c,0.8495684109007192
GATS5d,1.1782820391700886
GATS5i,0.8845042960531598
GATS5m,0.8621747451929905
GATS5p,0.899988240709111
GATS5s,1.1406972353009253
GATS5v,0.8600552609749972
GATS6Z,1.217277298333069
GATS6c,1.1016830633392454
GATS6d,1.0436810130914693
GATS6i,0.8983085110557444
GATS6m,1.2085401101563547
GATS6p,0.9770258609235323
GATS6s,1.5950174390529603
GATS6v,1.038073893574516
GATS7Z,1.1093543276563829
GATS7c,1.0273755385048593
GATS7d,0.9082378259346381
GATS7i,0.9392944554278148
GATS7m,1.1038690551503534
GATS7p,0.962963752190199
GATS7s,1.8394548520516456
GATS7v,1.0018331884843028
GATS8Z,0.8923550489260627
GATS8c,0.6514637839250136
GATS8d,0.914667229322402
GATS8i,0.9005932155563204
GATS8m,0.9024139414362401
GATS8p,0.9991765203710191
GATS8s,0.3474881934058235
GATS8v,1.0245204886005257
MATS1Z,0.07100177444080981
MATS1c,-0.6364717807625497
MATS1d,0.4264463402394439
MATS1i,-0.21086751513769902
MATS1m,0.06920914711210467
MATS1p,-0.11026721141448692
MATS1s,-0.05344066832506144
MATS1v,-0.028828112570128406
MATS2Z,0.14170172456021557
MATS2c,0.15397880588979201
MATS2d,0.0047488662616582186
MATS2i,0.18825531186662664
MATS2m,0.1411094977781918
MATS2p,0.16903466228907432
MATS2s,0.15290935756393517
MATS2v,0.14452765308836454
MATS3Z,-0.13850429259093835
MATS3c,-0.011382710517302719
MATS3d,-0.17025862068965522
MATS3i,-0.2851108198043434
MATS3m,-0.14144028478740467
MATS3p,-0.2514499279329084
MATS3s,-0.05610183744215541
MATS3v,-0.21950225832588588
MATS4Z,-0.14523211201213965
MATS4c,-0.07074605788739709
MATS4d,-0.041976926272730176
MATS4i,-0.10970453964443957
MATS4m,-0.14393597892185073
MATS4p,-0.08988457380650774
MATS4s,-0.10334535116901575
MATS4v,-0.11096477273011678
MATS5Z,0.12635900322428673
MATS5c,0.03102938408312614
MATS5d,-0.12376003778932458
MATS5i,0.11050810429757219
MATS5m,0.1272576767326028
MATS5p,0.05631260389778167
MATS5s,0.04840609017503467
MATS5v,0.12319298952119097
MATS6Z,-0.21020688959644998
MATS6c,0.12777268538093484
MATS6d,-0.10006845212629417
MATS6i,0.03405300711715316
MATS6m,-0.2068036839160255
MATS6p,-0.007241294256971775
MATS6s,-0.14185725316389136
MATS6v,-0.09636413826189395
MATS7Z,-0.10720756402369658
MATS7c,-0.30535043767381775
MATS7d,0.01071017466593263
MATS7i,-0.013542750494287964
MATS7m,-0.10364045614721079
MATS7p,0.015114382919508387
MATS7s,-0.27408163236770505
MATS7v,-0.025175462298420333
MATS8Z,0.09397204515002634
MATS8c,0.2297873957761232
MATS8d,-0.0842777911743429
MATS8i,0.06791746450250603
MATS8m,0.08556797912033982
MATS8p,-0.03157615937168729
MATS8s,0.27447215597504626
MATS8v,-0.030227158171664534
MAXaaO,5.253851804610733
MAXssO,5.127028575714542
MINaaO,5.253851804610733
MINssO,5.127028575714542
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.251274993808014
SpAD_D,173.04105451782524
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.48539777021919894
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,614
TMWC10,115.64419229496758
TSRW10,67.99737181944627
VE1_Dt,4.438371363276902
VE2_Dt,0.2219185681638451
VE3_Dt,2.183434679640038
VR1_Dt,102.77281881828091
VR2_Dt,5.138640940914046
VR3_Dt,5.325668090236469
Xc-3dv,0.592359207273277
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.39660880187581576
Xch-7d,0.6612402812804254
Xp-0dv,11.420517132405477
Xp-1dv,6.401140700260163
Xp-2dv,4.773368353420051
Xp-3dv,3.3226323418545496
Xp-4dv,2.235397323122596
Xp-5dv,1.5695586411266071
Xp-6dv,0.8572657217973013
Xp-7dv,0.4835942399963276
Xpc-4d,3.068578568625876
Xpc-5d,4.705492263317661
Xpc-6d,7.222919817478475
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,37
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,7.404946975463841
AATS0dv,8.514285714285714
AATS0pe,6.3252114285714285
AATS0se,7.762342857142856
AATS1dv,8.18918918918919
AATS1pe,6.548675675675676
AATS1se,7.805764756756755
AATS2dv,7.064516129032258
AATS2pe,6.519279032258065
AATS2se,7.882701096774194
AATS3dv,5.208333333333333
AATS3pe,6.367930555555556
AATS3se,7.736779444444443
AATS4dv,3.8313253012048194
AATS4pe,6.199433734939759
AATS4se,7.685740530120481
AATS5dv,3.9178082191780823
AATS5pe,6.109410958904109
AATS5se,7.602465260273973
AATS6dv,3.903225806451613
AATS6pe,6.346775806451613
AATS6se,7.843019290322581
AATS7dv,3.6792452830188678
AATS7pe,6.170773584905661
AATS7se,7.684235999999999
AATS8dv,3.9545454545454546
AATS8pe,6.09739090909091
AATS8se,7.59889818181818
AATSC0Z,7.311020408163266
AATSC0c,0.02382282205284841
AATSC0d,0.6155102040816325
AATSC0i,1.4416662399593452
AATSC0m,34.728451575510206
AATSC0p,0.2341295174813877
AATSC0s,1.2239455782312925
AATSC0v,50.07800659989901
AATSC1Z,0.5190954219525654
AATSC1c,-0.015162553974765769
AATSC1d,0.2624820739106454
AATSC1i,-0.3040005776781369
AATSC1m,2.4035265140650894
AATSC1p,-0.02581680900249199
AATSC1s,-0.06540846969418404
AATSC1v,-1.443654411549522
AATSC2Z,1.035984200131666
AATSC2c,0.003668209692622601
AATSC2d,0.002922975641869629
AATSC2i,0.2714013276111335
AATSC2m,4.9005143604344985
AATSC2p,0.039576003919370294
AATSC2s,0.18715273206056607
AATSC2v,7.237656765227035
AATSC3Z,-1.0126077097505666
AATSC3c,-0.00027116828713278875
AATSC3d,-0.10479591836734693
AATSC3i,-0.41103464355905417
AATSC3m,-4.912002081065756
AATSC3p,-0.058871850297661545
AATSC3s,-0.06866559586797687
AATSC3v,-10.99223554113645
AATSC4Z,-1.0617949348414064
AATSC4c,-0.0016853707479919735
AATSC4d,-0.025837226456847794
AATSC4i,-0.15815733117567013
AATSC4m,-4.998673673961151
AATSC4p,-0.021044631894337838
AATSC4s,-0.12648908559407696
AATSC4v,-5.556894621135082
AATSC5Z,0.9238132513279282
