DLiP-ID,T006JV
AATSC7c,-0.0015547188006378603
AATSC7d,-0.154375
AATSC7i,-0.5089809900813347
AATSC7m,-12.684040178263885
AATSC7p,-0.08944284412465436
AATSC7s,-0.3348908851123643
AATSC7v,-15.412435112645753
AATSC8Z,-2.5208333333333335
AATSC8c,0.0032598794584878985
AATSC8d,0.003720238095238095
AATSC8i,-0.42248414169532494
AATSC8m,-12.012071865327377
AATSC8p,-0.09624105936914507
AATSC8s,-0.051963842680292055
AATSC8v,-10.485079129485836
ATS0are,156.7023
ATS1are,162.39900000000006
ATS2are,232.0394
ATS3are,298.863
ATS4are,276.2957
ATS5are,233.57119999999998
ATS6are,202.02120000000002
ATS7are,160.0492
ATS8are,127.61220000000003
ATSC0dv,78.88683127572017
ATSC0pe,3.0359333333333325
ATSC0se,2.057123333333333
ATSC1dv,6.518518518518517
ATSC1pe,-1.1139333333333339
ATSC1se,-0.7592106666666673
ATSC2dv,-8.591649519890268
ATSC2pe,1.4993638888888892
ATSC2se,0.9049985555555551
ATSC3dv,-40.257458847736636
ATSC3pe,-1.9970749999999997
ATSC3se,-1.0062786666666679
ATSC4dv,25.3278463648834
ATSC4pe,1.5026388888888884
ATSC4se,0.6114035555555559
ATSC5dv,-36.803583676268865
ATSC5pe,-2.2535194444444437
ATSC5se,-1.203608111111112
ATSC6dv,13.803240740740737
ATSC6pe,1.0086249999999994
ATSC6se,0.4875426666666679
ATSC7dv,-21.850737311385462
ATSC7pe,-0.28663055555555517
ATSC7se,-0.06871822222222233
ATSC8dv,0.5769032921810733
ATSC8pe,0.27370833333333366
ATSC8se,0.2081626666666671
AXp-0dv,0.6051458609875912
AXp-1dv,0.3111056992985858
AXp-2dv,0.17126090795874954
AXp-3dv,0.10408346465312647
AXp-4dv,0.04994793133431468
AXp-5dv,0.027551526492135815
AXp-6dv,0.015119885467243431
AXp-7dv,0.00837719461353585
BertzCT,404.0185442158601
ECIndex,189
ETA_eta,8.548791245682487
GATS1dv,0.8064307884921358
GATS1pe,1.108925865741453
GATS1se,1.0978901969902954
GATS2dv,0.9958185063326042
GATS2pe,0.3986667628688753
GATS2se,0.4566814731343516
GATS3dv,1.2154203291687316
GATS3pe,1.3391876560018157
GATS3se,1.269108706818745
GATS4dv,0.8483700433216591
GATS4pe,0.7158989846864526
GATS4se,0.8215590850830676
GATS5dv,1.2785309997652519
GATS5pe,1.5708245365824585
GATS5se,1.4512821487426149
GATS6dv,0.8806698140274914
GATS6pe,0.7114940440661254
GATS6se,0.7438895695327411
GATS7dv,1.1423991236078144
GATS7pe,1.0802358418059248
GATS7se,1.0542507514538908
GATS8dv,0.9311480663106944
GATS8pe,0.9997513904879021
GATS8se,1.0087131729722434
LogEE_A,3.591814915599212
LogEE_D,53.704913841529326
MATS1dv,0.08263126320456973
MATS1pe,-0.3669162695711371
MATS1se,-0.3690642434337922
MATS2dv,-0.07468187932467132
MATS2pe,0.33865540682554685
MATS2se,0.30166904824791146
MATS3dv,-0.2721702009268196
MATS3pe,-0.35083335163266655
MATS3se,-0.26088953776336027
MATS4dv,0.17512668087800456
MATS4pe,0.269973389442416
MATS4se,0.16211611772662246
MATS5dv,-0.31991072127225917
MATS5pe,-0.5089935471322854
MATS5se,-0.40120651145068775
MATS6dv,0.12725470622129373
MATS6pe,0.24162106805555272
MATS6se,0.17236520489704188
MATS7dv,-0.265908865645948
MATS7pe,-0.0906361580184017
MATS7se,-0.03206880806044692
MATS8dv,0.008357770714639745
MATS8pe,0.10303570252185741
MATS8se,0.11564702350184368
MAXaaCH,1.692057350718065
MAXaasC,0.4749228395061731
MAXdssC,-0.1466049382716048
MAXsNH2,5.0472642493211275
MAXssNH,2.6173148148148146
MDEC-22,2.381101577952299
MDEC-23,5.333770269194675
MDEC-33,3.925136389583283
MDEN-11,0.944940787421155
MDEN-12,2.3811015779522995
MDEN-22,0.4999999999999999
MINaaCH,1.6360019841269842
MINaasC,0.314137692113883
MINdssC,-0.32810137944066464
MINsNH2,5.0472642493211275
MINssNH,2.269469324766944
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.008403361344538
SM1_Dzi,1.389569752479118
SM1_Dzm,2.03487042696665
SM1_Dzp,-2.1230191826522096
SM1_Dzv,-1.430045881741925
SddssSe,0
SpAD_Dt,158.494543429226
SpAbs_A,17.547932300475715
SpAbs_D,107.40982768305868
SpMAD_A,1.1698621533650475
SpMAD_D,7.160655178870578
SpMax_A,2.311317961970313
SpMax_D,53.704913841529326
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.78
TpiPC10,6.618530350272842
VAdjMat,4.906890595608519
VE1_DzZ,3.820859009488214
VE1_Dzi,3.8171104192004273
VE1_Dzm,3.8208591688712517
VE1_Dzp,3.8137417054389506
VE1_Dzv,3.814621440399595
VE2_DzZ,0.25472393396588094
VE2_Dzi,0.25447402794669516
VE2_Dzm,0.2547239445914168
VE2_Dzp,0.2542494470292634
VE2_Dzv,0.2543080960266397
VE3_DzZ,1.7459403770405946
VE3_Dzi,1.7449588097212283
VE3_Dzm,1.7459404187545216
VE3_Dzp,1.7440758902450564
VE3_Dzv,1.7443065386679817
VR1_DzZ,62.56239922094622
VR1_Dzi,63.28710908911567
VR1_Dzm,62.54519447986561
VR1_Dzp,62.92418389479706
VR1_Dzv,63.09703051645564
VR2_DzZ,4.170826614729748
VR2_Dzi,4.219140605941044
VR2_Dzm,4.16967963199104
VR2_Dzp,4.19494559298647
VR2_Dzv,4.206468701097043
VR3_DzZ,4.5416295543283
VR3_Dzi,4.553146768637981
VR3_Dzm,4.541354515209088
VR3_Dzp,4.547395679554729
VR3_Dzv,4.550138816586894
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.024056261216234408
Xch-7dv,0.0665826031671153
Xpc-4dv,1.0513972923890553
Xpc-5dv,1.077140483058754
Xpc-6dv,1.1501239214301122
Zagreb1,70.0
Zagreb2,77.0
fragCpx,15.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,15
nBondsS,16
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.529262500000001
AATS1are,6.766625000000002
AATS2are,6.629697142857143
AATS3are,6.6414
AATS4are,6.279447727272728
AATS5are,6.673462857142856
AATS6are,6.121854545454546
AATS7are,6.401968
AATS8are,6.07677142857143
AATSC0dv,3.286951303155007
AATSC0pe,0.12649722222222218
AATSC0se,0.08571347222222221
AATSC1dv,0.27160493827160487
AATSC1pe,-0.046413888888888914
AATSC1se,-0.0316337777777778
AATSC2dv,-0.24547570056829338
AATSC2pe,0.04283896825396826
AATSC2se,0.025857101587301572
AATSC3dv,-0.8946101966163696
AATSC3pe,-0.04437944444444444
AATSC3se,-0.022361748148148175
AATSC4dv,0.5756328719291681
AATSC4pe,0.03415088383838383
AATSC4se,0.013895535353535361
AATSC5dv,-1.0515309621791105
AATSC5pe,-0.06438626984126983
AATSC5se,-0.0343888031746032
AATSC6dv,0.418280022446689
AATSC6pe,0.030564393939393922
AATSC6se,0.01477402020202024
AATSC7dv,-0.8740294924554185
AATSC7pe,-0.011465222222222207
AATSC7se,-0.0027487288888888932
AATSC8dv,0.02747158534195587
AATSC8pe,0.013033730158730175
AATSC8se,0.009912507936507957
AETA_eta,0.5699194163788325
ATSC0are,2.6249624999999983
ATSC1are,-1.1798999999999988
ATSC2are,1.927392187499999
ATSC3are,-2.4030421874999974
ATSC4are,1.8779062499999981
ATSC5are,-2.2417453124999978
ATSC6are,0.7496015624999991
ATSC7are,-0.3530109374999997
ATSC8are,0.26275781249999963
BCUTZ-1h,17.002138320902784
BCUTZ-1l,5.69932250800367
BCUTc-1h,0.3783711819866918
BCUTc-1l,-0.2940422471070082
BCUTd-1h,3.2293579353463433
BCUTd-1l,0.9726944466632477
BCUTi-1h,14.56107866677764
BCUTi-1l,10.958822316301982
BCUTm-1h,35.45153015658417
BCUTm-1l,11.711100152799872
BCUTp-1h,2.2169435113914884
BCUTp-1l,0.9908602007457822
BCUTs-1h,5.014406253813226
BCUTs-1l,1.2807964180774944
BCUTv-1h,22.45751143495003
BCUTv-1l,15.586390905955078
BalabanJ,2.3566845978389326
Diameter,8
ETA_beta,20.25
GATS1are,1.3331976171088158
GATS2are,0.2935780715234707
GATS3are,1.5151302161459448
GATS4are,0.549946817422067
GATS5are,1.7203494743802459
GATS6are,0.7024360088261
GATS7are,1.0786234089058413
GATS8are,0.8552367074631678
HybRatio,0.0
Lipinski,True
LogEE_Dt,79.247271714613
MATS1are,-0.449492135601937
MATS2are,0.5034892335196626
MATS3are,-0.48824411777311083
MATS4are,0.39021986028371825
MATS5are,-0.5856071413265086
MATS6are,0.20768478510731958
MATS7are,-0.1291029871855312
MATS8are,0.11439959346358002
NsssssAs,0
RotRatio,0.06666666666666667
SM1_Dzpe,1.191997001998668
SM1_Dzse,1.1208833108841667
SMR_VSA1,0.0
SMR_VSA2,10.818567211583044
SMR_VSA3,5.316788604006331
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,28.244367832867486
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,78.0774898140798
SpAD_Dzi,77.15365375073719
SpAD_Dzm,77.99307971558449
SpAD_Dzp,122.44220229628112
SpAD_Dzv,111.16242701450554
SpAbs_Dt,158.49454342922596
SpDiam_A,4.622635923940628
SpDiam_D,80.67504965538578
SpMAD_Dt,10.566302895281733
SpMax_Dt,79.247271714613
SsssssAs,0
VE1_Dzpe,3.817940551355293
VE1_Dzse,3.8180820709223617
VE2_Dzpe,0.25452937009035287
VE2_Dzse,0.25453880472815743
VE3_Dzpe,1.745176262665901
VE3_Dzse,1.7452133289696785
VMcGowan,165.5999999999998
VR1_Dzpe,63.158926923855994
VR1_Dzse,63.124829168498124
VR2_Dzpe,4.210595128257066
VR2_Dzse,4.208321944566541
VR3_Dzpe,4.551119307545324
VR3_Dzse,4.550579289458413
mZagreb1,6.805555555555555
mZagreb2,3.3888888888888893
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,19
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10937343749999993
AATSC1are,-0.04916249999999995
AATSC2are,0.05506834821428569
AATSC3are,-0.05340093749999994
AATSC4are,0.04267968749999996
AATSC5are,-0.06404986607142851
AATSC6are,0.022715198863636335
AATSC7are,-0.014120437499999987
AATSC8are,0.012512276785714269
AETA_beta,1.35
BCUTdv-1h,4.277375226911438
BCUTdv-1l,0.772906013672269
BCUTpe-1h,3.1905778091095014
BCUTpe-1l,2.2442439980421383
BCUTse-1h,3.498067927269615
BCUTse-1l,2.4406405375831475
ETA_alpha,7.428571428571429
ETA_dBeta,0.75
ETA_eta_B,0.411305806975121
ETA_eta_F,13.50769932204014
ETA_eta_L,2.7285039037122383
ETA_eta_R,22.056490567722626
ETA_psi_1,0.5355303810504635
LabuteASA,96.57813686481191
LogEE_DzZ,39.17263846446287
LogEE_Dzi,38.66946485886721
LogEE_Dzm,39.13219788625669
LogEE_Dzp,60.796497311610125
LogEE_Dzv,55.29520433090439
PEOE_VSA1,11.050456081168516
PEOE_VSA2,16.135355815589374
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.268246848926644
PEOE_VSA7,12.13273413692322
PEOE_VSA8,0.0
PEOE_VSA9,15.732652902166215
SM1_Dzare,1.1615543099181638
SpAD_Dzpe,80.52711400579729
SpAD_Dzse,81.6612089122429
SpAbs_DzZ,76.3368735675812
SpAbs_Dzi,75.94935996525527
SpAbs_Dzm,76.22952534554676
SpAbs_Dzp,123.71601380587245
SpAbs_Dzv,112.02045454355067
SpDiam_Dt,116.78296585292972
SpMAD_DzZ,5.20516598760532
SpMAD_Dzi,5.143576916715813
SpMAD_Dzm,5.199538647705633
SpMAD_Dzp,8.162813486418742
SpMAD_Dzv,7.410828467633703
SpMax_DzZ,39.17263846446287
SpMax_Dzi,38.66946485886721
SpMax_Dzm,39.13219788625669
SpMax_Dzp,60.796497311610125
SpMax_Dzv,55.29520433090439
VE1_Dzare,3.8169455275585658
VE2_Dzare,0.25446303517057106
VE3_Dzare,1.744915610760404
VR1_Dzare,63.2799452162221
VR2_Dzare,4.2186630144148065
VR3_Dzare,4.553033565831128
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49523809523809526
AETA_dBeta,0.05
AETA_eta_B,0.02742038713167473
AETA_eta_F,0.9005132881360093
AETA_eta_L,0.18190026024748254
AETA_eta_R,1.4704327045148418
BCUTare-1h,3.1861866133699412
BCUTare-1l,2.1923716901866332
ETA_beta_s,9.75
ETA_dPsi_A,0.1784696189495365
ETA_dPsi_B,0.0
ETA_eta_BR,0.49730580697512095
ETA_eta_FL,4.274403851685736
ETA_eta_RL,7.002907755397974
LogEE_Dzpe,40.34302346969856
LogEE_Dzse,40.905330010180386
PEOE_VSA10,0.0
PEOE_VSA11,11.91910913748767
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,16.367244685174846
SlogP_VSA2,11.91910913748767
SlogP_VSA3,0.0
SlogP_VSA4,10.818567211583044
SlogP_VSA5,0.0
SlogP_VSA6,18.19910120538483
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,79.67173069188259
SpAbs_Dzpe,79.49404993739847
SpAbs_Dzse,80.6897767094766
SpDiam_DzZ,60.74388793056908
SpDiam_Dzi,58.591932679954354
SpDiam_Dzm,60.709499584374726
SpDiam_Dzp,96.89254653111819
SpDiam_Dzv,86.9781834227349
SpMAD_Dzpe,5.368474267053153
SpMAD_Dzse,5.4440805941495265
SpMax_Dzpe,40.34302346969856
SpMax_Dzse,40.905330010180386
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.65
AETA_eta_BR,0.033153720465008064
AETA_eta_FL,0.28496025677904907
AETA_eta_RL,0.4668605170265316
DetourIndex,580
EState_VSA1,0.0
EState_VSA2,11.91910913748767
EState_VSA3,15.732652902166215
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,10.633577208012662
EState_VSA9,39.754114469210265
ETA_beta_ns,10.5
ETA_shape_p,0.35384615384615387
ETA_shape_x,0.0
ETA_shape_y,0.3365384615384615
GhoseFilter,True
LogEE_Dzare,39.913302299935836
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,78.66505028995351
SpDiam_Dzpe,61.59397162635955
SpDiam_Dzse,62.595509016333466
SpMAD_Dzare,5.311448712792172
SpMax_Dzare,39.913302299935836
TopoPSA(NO),97.78
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,29.912283443212676
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.004761904761904745
FilterItLogS,-3.1124279255899543
SpDiam_Dzare,60.66532211974232
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6904761904761907
ETA_epsilon_2,0.9247619047619047
ETA_epsilon_3,0.43333333333333374
ETA_epsilon_4,0.6123809523809527
ETA_epsilon_5,0.7462585034013607
AETA_beta_ns_d,0.1
ETA_dEpsilon_A,0.25714285714285695
ETA_dEpsilon_B,0.078095238095238
ETA_dEpsilon_C,-0.17904761904761896
ETA_dEpsilon_D,0.178503401360544
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.4
MDEDescriptor,"0.0,0.0,0.0,0.0,2.381101577952299,5.333770269194675,0.0,3.925136389583283,0.0,0.0,0.0,0.0,0.0,0.944940787421155,2.3811015779522995,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,29.941137
BCUTDescriptor,"11.998543390688965,34.97015589247591,-0.279541659415372,0.15897721665714606,5.172908998139638,10.468160484731808"
BPolDescriptor,11.338863
TPSADescriptor,97.78
ALOGPDescriptor,"2.8347999999999995,8.036091039999997,54.8331"
XLogPDescriptor,2.8049999999999997
VAdjMaDescriptor,4.906890595608519
WeightDescriptor,245.02350072
ChiPathDescriptor,"11.422285251880869,7.002907755397975,6.49780704218892,4.4544112034075765,3.442703960915773,2.1105200246208975,1.2932782449557179,0.7292790356069255,9.077187914813868,4.666585489478788,3.4252181591749906,2.2898362223687823,1.248698283357867,0.6887881623033955,0.3326374802793555,0.15078950304364533"
ChiChainDescriptor,"0.0,0.0,0.0,0.06804138174397717,0.18419528592042317,0.0,0.0,0.0,0.024056261216234408,0.0665826031671153"
AtomCountDescriptor,24
BondCountDescriptor,15
SmallRingDescriptor,"1,1,1,1,0,0,0,1,0,0,0"
ChiClusterDescriptor,"1.2917424418507337,0.0,0.23230780835289197,0.0,0.512237662352861,0.0,0.13370429053900984,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,0,0,0,0,0"
ZagrebIndexDescriptor,70.0
LargestChainDescriptor,9
MannholdLogPDescriptor,1.5699999999999998
WeightedPathDescriptor,"29.067696401971993,1.9378464267981328,18.179587097800464,0.0,13.139835036738214"
FractionalPSADescriptor,0.3990637620990399
WienerNumbersDescriptor,"390.0,19.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.1851535510670237,3.172410219007252,3.64628533307275,1.051397292389055,1.077140483058754,1.1160844752003682"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,5
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.066666666666666,5.915,4.1652892561983474"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,366.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"32.22580132207997,20.066814811139306,30.299328231772158,38.291789521649925,26.568444379927637"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.22805944230728034,-0.15927629967712265,0.0914659409342851,-0.07978793857960104,0.04323063178134043"
EccentricConnectivityIndexDescriptor,189
AutocorrelationDescriptorPolarizability,"958.5704708457642,1061.99432793277,1359.597464183685,1249.488268043549,943.8347172634279"
