DLiP-ID,C001OQ
AATSC4d,-0.018195229899188575
AATSC4i,-0.08841966691342344
AATSC4m,-2.7340251279676546
AATSC4p,0.005402403638051055
AATSC4s,-0.20845109064609646
AATSC4v,-5.377323234161369
AATSC5Z,-0.9352710781282205
AATSC5c,-0.0012926923002772497
AATSC5d,-0.0111317254174397
AATSC5i,0.1518418278633714
AATSC5m,-3.90573430261802
AATSC5p,0.018080512565143276
AATSC5s,-0.2375119260407326
AATSC5v,2.954485549704454
AATSC6Z,-4.395691609977323
AATSC6c,0.003389791062457569
AATSC6d,-0.12857142857142856
AATSC6i,-0.12167903014470655
AATSC6m,-19.352676837868486
AATSC6p,-0.10196396950210794
AATSC6s,0.23818314934570095
AATSC6v,-9.326443626654267
AATSC7Z,-1.8042328042328042
AATSC7c,-0.004349991569802042
AATSC7d,-0.09070294784580496
AATSC7i,0.14663402519199978
AATSC7m,-8.473071176114892
AATSC7p,-0.00023964704517686822
AATSC7s,-0.2269754304709234
AATSC7v,-8.415779545254177
AATSC8Z,2.1784057212628647
AATSC8c,0.0030523166802890493
AATSC8d,0.011302982731554154
AATSC8i,-0.006344737481870373
AATSC8m,9.722592630839006
AATSC8p,-0.014129224671764026
AATSC8s,-0.03779770727889482
AATSC8v,3.3212125875686893
ATS0are,270.04679999999996
ATS1are,286.00800000000004
ATS2are,453.8309999999999
ATS3are,524.9618
ATS4are,533.5995
ATS5are,487.0975
ATS6are,432.0407
ATS7are,398.5029
ATS8are,400.3170000000001
ATSC0dv,176.27513227513228
ATSC0pe,5.278783333333331
ATSC0se,3.5989756190476174
ATSC1dv,53.240866717057166
ATSC1pe,-0.5692777777777781
ATSC1se,-0.5075557913832198
ATSC2dv,34.344419249181136
ATSC2pe,2.6425472222222224
ATSC2se,1.9018480249433098
ATSC3dv,-62.79642227261277
ATSC3pe,-1.9267055555555554
ATSC3se,-1.4704585895691613
ATSC4dv,-59.00932224741747
ATSC4pe,-1.7306194444444432
ATSC4se,-1.0958006757369616
ATSC5dv,-23.139329805996475
ATSC5pe,-1.6735361111111111
ATSC5se,-1.1912964444444443
ATSC6dv,-4.485008818342148
ATSC6pe,0.7159444444444443
ATSC6se,0.4260236825396829
ATSC7dv,-56.153439153439166
ATSC7pe,-1.377141666666665
ATSC7se,-0.632183333333333
ATSC8dv,25.97102544721593
ATSC8pe,1.296947222222222
ATSC8se,1.1252678752834464
AXp-0dv,0.6039032783594407
AXp-1dv,0.33897174567529437
AXp-2dv,0.18558608180778197
AXp-3dv,0.1089203464365666
AXp-4dv,0.06273818476665212
AXp-5dv,0.036025576769722976
AXp-6dv,0.019745446860917802
AXp-7dv,0.01166173612342244
BertzCT,947.3311354393653
ECIndex,664
ETA_eta,21.24696159638081
GATS1dv,0.4936684121197568
GATS1pe,0.7804010738241165
GATS1se,0.8308575949908826
GATS2dv,0.7625634343943359
GATS2pe,0.4458060184856402
GATS2se,0.41321086564611115
GATS3dv,1.1523967463080802
GATS3pe,1.1271536686168215
GATS3se,1.136220534075781
GATS4dv,1.1490989169789978
GATS4pe,1.1806171793039353
GATS4se,1.1971178791650376
GATS5dv,1.0555534332398302
GATS5pe,1.1019423544689784
GATS5se,1.0705361852075252
GATS6dv,0.9342403049585782
GATS6pe,0.666120620326924
GATS6se,0.6046806175852577
GATS7dv,1.16767218953856
GATS7pe,1.0900285614755802
GATS7se,1.0526466935935528
GATS8dv,0.8538274518134045
GATS8pe,0.7023346240185978
GATS8se,0.629557174848687
LogEE_A,4.1815297803403855
LogEE_D,156.21488760217883
MATS1dv,0.2883040089937675
MATS1pe,-0.10294067417394456
MATS1se,-0.13461749255230598
MATS2dv,0.11525401659567194
MATS2pe,0.29612826472453724
MATS2se,0.31259918902238465
MATS3dv,-0.18246488173850411
MATS3pe,-0.18694633302343094
MATS3se,-0.20927113610397313
MATS4dv,-0.16939507338996995
MATS4pe,-0.1658971557010767
MATS4se,-0.15407204867511665
MATS5dv,-0.07160086881542038
MATS5pe,-0.1729258090635555
MATS5se,-0.18055083706791378
MATS6dv,-0.015265938287909701
MATS6pe,0.08137607466366935
MATS6se,0.07102415703262027
MATS7dv,-0.21237043262496505
MATS7pe,-0.1739216002003827
MATS7se,-0.11710430971663081
MATS8dv,0.09519934981575036
MATS8pe,0.15875389895350303
MATS8se,0.2020286444063697
MAXaaCH,1.916554521499958
MAXaasC,0.9045631406832707
MAXdssC,-0.07338770204796519
MAXsCH3,1.8794734556291748
MAXssNH,3.1567729049583306
MDEC-11,0.14285714285714285
MDEC-12,1.636175786018218
MDEC-13,3.342316723602561
MDEC-22,3.4379946633376566
MDEC-23,12.648386091181804
MDEC-33,8.24778551606124
MDEN-22,1.5503438738188353
MDEO-11,0.3914867641168864
MINaaCH,1.5369151843288122
MINaasC,0.23362810620115848
MINdssC,-0.9585891125344557
MINsCH3,1.789764598432641
MINssNH,2.7641127468236473
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5714285714285716
SM1_Dzi,1.2465999089259103
SM1_Dzm,2.568514856090708
SM1_Dzp,-4.471334203675762
SM1_Dzv,-2.1591241968048562
SddssSe,0
SpAD_Dt,446.4462724936555
SpAbs_A,32.9773245020611
SpAbs_D,312.4297752043576
SpMAD_A,1.2683586346946578
SpMAD_D,12.016529815552218
SpMax_A,2.427343829584179
SpMax_D,156.21488760217883
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,160.69000000000003
TpiPC10,8.600508423152371
VAdjMat,5.807354922057604
VE1_DzZ,4.993046530267556
VE1_Dzi,5.000601543761869
VE1_Dzm,4.993036551917499
VE1_Dzp,4.990607050598878
VE1_Dzv,5.001004472044603
VE2_DzZ,0.19204025116413675
VE2_Dzi,0.19233082860622572
VE2_Dzm,0.19203986738144227
VE2_Dzp,0.19194642502303377
VE2_Dzv,0.19234632584786937
VE3_DzZ,2.5635576956027375
VE3_Dzi,2.565069658977393
VE3_Dzm,2.5635556971514983
VE3_Dzp,2.5630690008183143
VE3_Dzv,2.565150231693878
VR1_DzZ,156.2684014375896
VR1_Dzi,155.5562835328971
VR1_Dzm,156.26946633065816
VR1_Dzp,156.63980811931035
VR1_Dzv,155.43604301058602
VR2_DzZ,6.010323132214984
VR2_Dzi,5.982933982034504
VR2_Dzm,6.0103640896406985
VR2_Dzp,6.02460800458886
VR2_Dzv,5.978309346561001
VR3_DzZ,6.007086495910273
VR3_Dzi,6.002519063137955
VR3_Dzm,6.007093310400153
VR3_Dzp,6.0094603988300195
VR3_Dzv,6.001745793072812
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.14752226119235526
Xch-6dv,0.2437653586582788
Xch-7dv,0.2732543015341935
Xpc-4dv,1.8141028840880167
Xpc-5dv,2.5315631561990393
Xpc-6dv,3.0115508467605867
Zagreb1,134.0
Zagreb2,155.0
fragCpx,134.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,28
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,2
AATS0are,6.429685714285713
AATS1are,6.500181818181819
AATS2are,6.391985915492956
AATS3are,6.401973170731708
AATS4are,6.4289096385542175
AATS5are,6.325941558441559
AATS6are,6.17201
AATS7are,6.325442857142857
AATS8are,6.158723076923079
AATSC0dv,4.197026958931721
AATSC0pe,0.12568531746031741
AATSC0se,0.08568989569160994
AATSC1dv,1.2100196981149356
AATSC1pe,-0.01293813131313132
AATSC1se,-0.011535358895073178
AATSC2dv,0.4837242147771991
AATSC2pe,0.03721897496087637
AATSC2se,0.026786591900609998
AATSC3dv,-0.7658100277147899
AATSC3pe,-0.02349640921409214
AATSC3se,-0.017932421824014163
AATSC4dv,-0.7109556897279213
AATSC4pe,-0.020850836680053532
AATSC4se,-0.013202417779963393
AATSC5dv,-0.3005107767012529
AATSC5pe,-0.02173423520923521
AATSC5se,-0.015471382395382392
AATSC6dv,-0.06407155454774498
AATSC6pe,0.010227777777777775
AATSC6se,0.006086052607709756
AATSC7dv,-0.8913244310069709
AATSC7pe,-0.021859391534391506
AATSC7se,-0.010034656084656078
AATSC8dv,0.39955423764947584
AATSC8pe,0.019953034188034183
AATSC8se,0.017311813465899176
AETA_eta,0.8171908306300312
ATSC0are,5.743714285714283
ATSC1are,-0.678710204081632
ATSC2are,2.7110163265306104
ATSC3are,-2.232404081632651
ATSC4are,-1.7260591836734676
ATSC5are,-1.8732428571428563
ATSC6are,1.1433857142857138
ATSC7are,-1.1877857142857136
ATSC8are,1.1208612244897944
BCUTZ-1h,16.005568436142145
BCUTZ-1l,5.693344385199192
BCUTc-1h,0.4569577042831656
BCUTc-1l,-0.36098358205940434
BCUTd-1h,3.2105103208922636
BCUTd-1l,0.9727054411522946
BCUTi-1h,14.553063569358292
BCUTi-1l,10.311600661789207
BCUTm-1h,32.063277651547025
BCUTm-1l,11.705113195224442
BCUTp-1h,2.938105508513479
BCUTp-1l,0.7414950037934869
BCUTs-1h,7.009374025923095
BCUTs-1l,0.6049644994486129
BCUTv-1h,24.441887168408456
BCUTv-1l,14.700682062388717
BalabanJ,1.4117684794869552
Diameter,16
ETA_beta,34.75
GATS1are,0.8101413515847926
GATS2are,0.4662576463606791
GATS3are,1.149648062478237
GATS4are,1.1832833647678311
GATS5are,1.1093192784432895
GATS6are,0.6126188877281995
GATS7are,1.0603172826609628
GATS8are,0.7192433773757456
HybRatio,0.17647058823529413
Lipinski,True
LogEE_Dt,223.22313624682775
MATS1are,-0.11279456254833058
MATS2are,0.2792095356799804
MATS3are,-0.19907440098128776
MATS4are,-0.15206667589624268
MATS5are,-0.17789339447300945
MATS6are,0.11944038203253246
MATS7are,-0.13786499527433715
MATS8are,0.12609415357064951
MAXssCH2,0.40218097461593527
MINssCH2,0.40218097461593527
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.4441554467564264
SM1_Dzse,1.4492485814243974
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,20.268296022307258
SMR_VSA6,10.633577208012662
SMR_VSA7,40.90291053085781
SMR_VSA8,0.0
SMR_VSA9,10.57107518854976
SpAD_DzZ,218.74770839715882
SpAD_Dzi,228.84155717009574
SpAD_Dzm,218.78759087786588
SpAD_Dzp,301.34387799077416
SpAD_Dzv,290.9420055313912
SpAbs_Dt,446.44627249365556
SpDiam_A,4.702793122512945
SpDiam_D,240.04228361424026
SpMAD_Dt,17.17101048052521
SpMax_Dt,223.22313624682775
SsssssAs,0
VE1_Dzpe,5.002376150370172
VE1_Dzse,5.002116463814343
VE2_Dzpe,0.1923990827065451
VE2_Dzse,0.19238909476209012
VE3_Dzpe,2.565424474649523
VE3_Dzse,2.5653725606612974
VMcGowan,269.34000000000015
VR1_Dzpe,155.3348719911819
VR1_Dzse,155.35845802933525
VR2_Dzpe,5.9744181535069965
VR2_Dzse,5.975325308820587
VR3_Dzpe,6.001094695958543
VR3_Dzse,6.001246524375311
mZagreb1,9.0
mZagreb2,5.750000000000001
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13675510204081626
AATSC1are,-0.01542523191094618
AATSC2are,0.03818332854268466
AATSC3are,-0.02722444001991038
AATSC4are,-0.020795893779198403
AATSC5are,-0.02432782931354359
AATSC6are,0.016334081632653055
AATSC7are,-0.018853741496598627
AATSC8are,0.01724401883830453
AETA_beta,1.3365384615384615
BCUTdv-1h,6.023232310657565
BCUTdv-1l,0.6501311605795742
BCUTpe-1h,3.501230065073965
BCUTpe-1l,2.241931416648583
BCUTse-1h,3.714139016779497
BCUTse-1l,2.437854279984225
ETA_alpha,12.76666666666667
ETA_dBeta,1.25
ETA_eta_B,0.4574847665423718
ETA_eta_F,23.738488138339523
ETA_eta_L,5.88818390768481
ETA_eta_R,44.98544973472033
ETA_psi_1,0.5640648011782037
LabuteASA,157.30732692582365
LogEE_DzZ,109.1417478786088
LogEE_Dzi,114.46872473539118
LogEE_Dzm,109.16045594934094
LogEE_Dzp,149.75554633531803
LogEE_Dzv,145.22187305067965
PEOE_VSA1,15.740104602853368
PEOE_VSA2,4.794537184071822
PEOE_VSA3,14.76249422596624
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,18.26052307762536
PEOE_VSA7,31.18920547353706
PEOE_VSA8,17.488270668075486
PEOE_VSA9,21.828454675095216
SM1_Dzare,1.5506335390459915
SpAD_Dzpe,232.71174935203675
SpAD_Dzse,233.59383276542047
SpAbs_DzZ,216.76968641913683
SpAbs_Dzi,227.6908495618565
SpAbs_Dzm,216.81181021933457
SpAbs_Dzp,304.0954682699592
SpAbs_Dzv,292.60287029816425
SpDiam_Dt,329.91881303389033
SpMAD_DzZ,8.413373399890723
SpMAD_Dzi,8.80159835269599
SpMAD_Dzm,8.41490734145638
SpMAD_Dzp,11.590149153491314
SpMAD_Dzv,11.190077135822738
SpMax_DzZ,109.1417478786088
SpMax_Dzi,114.46872473539118
SpMax_Dzm,109.16045594934094
SpMax_Dzp,149.75554633531803
SpMax_Dzv,145.22187305067965
VE1_Dzare,5.002495754818179
VE2_Dzare,0.19240368287762227
VE3_Dzare,2.56544838389077
VR1_Dzare,155.3237097317848
VR2_Dzare,5.9739888358378765
VR3_Dzare,6.001022834049305
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4910256410256411
AETA_dBeta,0.04807692307692308
AETA_eta_B,0.017595567943937376
AETA_eta_F,0.9130187745515201
AETA_eta_L,0.22646861183403114
AETA_eta_R,1.7302096051815512
BCUTare-1h,3.555160253579427
BCUTare-1l,2.1921863534609844
ETA_beta_s,16.75
ETA_dPsi_A,0.1499351988217963
ETA_dPsi_B,0.0
ETA_eta_BR,0.7154847665423718
ETA_eta_FL,6.568544888145914
ETA_eta_RL,12.456728795830724
LogEE_Dzpe,116.41141911627822
LogEE_Dzse,116.85265671276501
PEOE_VSA10,0.0
PEOE_VSA11,10.263116959678666
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,26.950969454038475
SlogP_VSA3,4.794537184071822
SlogP_VSA4,6.923737199690624
SlogP_VSA5,29.39647549323391
SlogP_VSA6,29.645531044312353
SlogP_VSA7,0.0
SlogP_VSA8,10.57107518854976
SlogP_VSA9,0.0
SpAD_Dzare,230.62470480860844
SpAbs_Dzpe,231.37868278580004
SpAbs_Dzse,232.2560648441057
SpDiam_DzZ,166.61174134793816
SpDiam_Dzi,174.7393549238085
SpDiam_Dzm,166.64099213808308
SpDiam_Dzp,228.7197700799997
SpDiam_Dzv,223.90127292835916
SpMAD_Dzpe,8.95045189815526
SpMAD_Dzse,8.984378183285402
SpMax_Dzpe,116.41141911627822
SpMax_Dzse,116.85265671276501
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.0275186448670143
AETA_eta_FL,0.2526363418517659
AETA_eta_RL,0.4791049536857971
DetourIndex,2837
EState_VSA1,5.969305287951849
EState_VSA2,11.470631221048501
EState_VSA3,16.683938582604675
EState_VSA4,21.952389458081782
EState_VSA5,34.80630589279269
EState_VSA6,19.056471336613843
EState_VSA7,12.30379997015654
EState_VSA8,20.60153424990708
EState_VSA9,5.106527394840706
ETA_beta_ns,18.0
ETA_shape_p,0.15665796344647515
ETA_shape_x,0.0
ETA_shape_y,0.3524804177545691
GhoseFilter,True
LogEE_Dzare,115.37199215580598
SlogP_VSA10,15.950503234362227
SlogP_VSA11,0.0
SpAbs_Dzare,229.19335077256596
SpDiam_Dzpe,178.13422736485012
SpDiam_Dzse,178.85043658009056
SpMAD_Dzare,8.870180954177247
SpMax_Dzare,115.37199215580598
TopoPSA(NO),104.21000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,62.338419137780605
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6923076923076923
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008974358974358875
FilterItLogS,-5.005503332881609
SpDiam_Dzare,176.4905945042543
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6531746031746032
ETA_epsilon_2,0.8705128205128201
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5852564102564104
ETA_epsilon_5,0.8114942528735629
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.21263406263406243
ETA_dEpsilon_B,0.06791819291819279
ETA_dEpsilon_C,-0.14471586971586964
ETA_dEpsilon_D,0.05901856763925717
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6538461538461539
MDEDescriptor,"0.14285714285714285,1.636175786018218,3.342316723602561,0.0,3.4379946633376566,12.648386091181804,0.0,8.24778551606124,0.0,0.0,0.3914867641168864,0.0,0.0,0.0,0.0,0.0,1.5503438738188353,0.0,0.0"
APolDescriptor,53.19468799999998
BCUTDescriptor,"11.997949159293777,31.97379080284084,-0.3278002012249625,0.2907357441323216,4.144344679187863,12.514308726543192"
BPolDescriptor,27.927311999999997
TPSADescriptor,160.69000000000003
ALOGPDescriptor,"3.2018999999999997,10.252163609999998,104.34290000000001"
XLogPDescriptor,1.939
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,388.0663824999999
ChiPathDescriptor,"18.681433796945203,12.456728795830724,11.427373068227782,9.162319322393559,7.277810291764358,5.252932210496184,3.849209976878928,2.8492247573983622,15.701485237345457,9.491208878908242,7.237857190503494,5.337096975391765,3.8897674555324344,2.5217903738806093,1.5598903020125068,1.037894514984597"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.45453003057511415,0.5713911424578835,0.0,0.0,0.14752226119235526,0.2437653586582788,0.2732543015341935"
AtomCountDescriptor,42
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.9394992608407446,0.0,0.33093309327558146,0.0,0.8877865057624453,0.0,0.12320830592650513,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,1,2,1,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"52.5054384143304,2.019439939012708,25.861539859043923,7.3036937924575875,12.335085064617216"
FractionalPSADescriptor,0.41407864026974833
WienerNumbersDescriptor,"1950.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.006211260842699,5.691344819314107,6.677614488886005,1.8141028840880165,2.531563156199041,2.7553416552676246"
FractionalCSP3Descriptor,0.17647058823529413
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,2,7,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,5.517700957934194"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1286.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.17647058823529413
AutocorrelationDescriptorMass,"42.018834388628775,37.004872215053176,56.67061739656885,50.28293442156733,54.93670765154496"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5616484197610602,-0.34537119392426957,0.1518243553473441,-0.13511920508647304,0.06702547578047025"
EccentricConnectivityIndexDescriptor,664
AutocorrelationDescriptorPolarizability,"2033.5069064456961,2381.3508823387406,3300.8812678595177,2920.9663857338687,2757.006427208911"
