DLiP-ID,T002KG
AATSC5Z,1.5974184428012177
AATSC5c,-0.005245863560537512
AATSC5d,-0.20973684210526314
AATSC5i,-0.12907088799586527
AATSC5m,6.821496596874735
AATSC5p,-0.052099326699855855
AATSC5s,-0.44842136476406824
AATSC5v,-3.9235732316211953
AATSC6Z,0.26939315230224326
AATSC6c,0.007810057178921591
AATSC6d,-0.027428571428571413
AATSC6i,0.14627621042481156
AATSC6m,1.0279479657804032
AATSC6p,0.012824082871878887
AATSC6s,1.4775345445799988
AATSC6v,-2.75828092110051
AATSC7Z,-2.054576515613734
AATSC7c,-0.0008008448068715317
AATSC7d,-0.011812080536912739
AATSC7i,-0.12061765003740237
AATSC7m,-9.055455478293862
AATSC7p,-0.026025443175846028
AATSC7s,-0.5975997765678691
AATSC7v,-2.3572629153649136
AATSC8Z,-3.0413774104683196
AATSC8c,-0.0036389887668809053
AATSC8d,0.04095238095238098
AATSC8i,0.06395935452806534
AATSC8m,-13.531954293994493
AATSC8p,0.03177204551194182
AATSC8s,-1.5055717238657753
AATSC8v,1.3279848026304084
ATS0are,364.3131999999999
ATS1are,370.4548
ATS2are,632.3690000000001
ATS3are,781.6478000000001
ATS4are,910.4915
ATS5are,1005.8826000000001
ATS6are,1201.8349000000003
ATS7are,953.153
ATS8are,845.4240000000002
ATSC0dv,281.38181818181835
ATSC0pe,9.445410909090908
ATSC0se,6.792431381818179
ATSC1dv,66.18901744719926
ATSC1pe,1.657047074380172
ATSC1se,1.6085291385123952
ATSC2dv,149.61146005509647
ATSC2pe,3.2195807603305813
ATSC2se,2.2332976902479342
ATSC3dv,100.8067217630854
ATSC3pe,0.5271756033057798
ATSC3se,-0.7002174357024699
ATSC4dv,62.96231404958682
ATSC4pe,0.4554524297520729
ATSC4se,-0.4310934195041387
ATSC5dv,-19.909752066115665
ATSC5pe,2.5907843966942274
ATSC5se,1.8763893084297385
ATSC6dv,115.66391184573006
ATSC6pe,8.357727107438043
ATSC6se,7.738465003305741
ATSC7dv,-140.00609733700645
ATSC7pe,-5.483331371900827
ATSC7se,-4.75721803438017
ATSC8dv,-259.3110743801653
ATSC8pe,-11.00563408264461
ATSC8se,-8.168514620165322
AXp-0dv,0.589085729197202
AXp-1dv,0.3474898033169499
AXp-2dv,0.18714035522659955
AXp-3dv,0.10181075656167224
AXp-4dv,0.0570731559661877
AXp-5dv,0.031970629582345284
AXp-6dv,0.018754286964864548
AXp-7dv,0.011051184883911033
BertzCT,1031.671127152482
ECIndex,670
ETA_eta,28.178240046286273
GATS1dv,0.4696846268877153
GATS1pe,0.4532609280306862
GATS1se,0.4031608212658447
GATS2dv,0.5732021380627933
GATS2pe,0.6093592442938207
GATS2se,0.6172247046662134
GATS3dv,0.6880677555806312
GATS3pe,0.7449006454716549
GATS3se,0.7855914257657451
GATS4dv,0.8682741064837451
GATS4pe,0.8973813138865719
GATS4se,0.9331707151766674
GATS5dv,0.9401207812436229
GATS5pe,0.8394207958146281
GATS5se,0.848207739550084
GATS6dv,1.0566628512350915
GATS6pe,0.9923725262913351
GATS6se,0.9674154770710908
GATS7dv,1.2375407862531456
GATS7pe,1.2674956722255184
GATS7se,1.3156794536515182
GATS8dv,1.6655051139090935
GATS8pe,1.8844956440332237
GATS8se,1.9633301864668788
LogEE_A,4.329171322274986
LogEE_D,175.1558766237519
MATS1dv,0.23102797162631727
MATS1pe,0.17230133910697087
MATS1se,0.23258319666281627
MATS2dv,0.3014808873777732
MATS2pe,0.19327221443639364
MATS2se,0.1864285029728407
MATS3dv,0.16019576776279515
MATS3pe,0.02495697969906009
MATS3se,-0.0460962120671615
MATS4dv,0.08853857725398902
MATS4pe,0.019079634747940707
MATS4se,-0.025112735530007167
MATS5dv,-0.025602885962644983
MATS5pe,0.09924977212801923
MATS5se,0.09995782356711218
MATS6dv,0.12918928232962862
MATS6pe,0.2780942257618579
MATS6se,0.35805867800874747
MATS7dv,-0.18366539592998046
MATS7pe,-0.2142890883694053
MATS7se,-0.25852599475722843
MATS8dv,-0.4022695663946631
MATS8pe,-0.5086117130968726
MATS8se,-0.5249403727106684
MAXaaCH,1.609449815045608
MAXaasC,0.3910019306871071
MAXddsN,-0.8003783488704124
MAXsCH3,1.8444532615262579
MAXssNH,2.2739836860670195
MAXsssN,1.5438037026105207
MDEC-11,0.2842183719925995
MDEC-12,5.0108688356105855
MDEC-13,2.814662351528756
MDEC-22,9.246313448960242
MDEC-23,15.460597426190736
MDEC-33,4.652045326452508
MDEN-23,0.5646216173286172
MDEN-33,0.9085602964160698
MDEO-11,3.114327349038794
MDEO-12,0.7113786608980127
MINaaCH,0.850355961829176
MINaasC,-0.6369284874443604
MINddsN,-0.8003783488704124
MINsCH3,1.4141004576462868
MINssNH,2.2739836860670195
MINsssN,1.5438037026105207
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.9464285714285716
SM1_Dzi,2.026037147708908
SM1_Dzm,2.940218470052544
SM1_Dzp,-9.224649192066854
SM1_Dzv,-3.9126809842084267
SddssSe,0
SpAD_Dt,492.905108007193
SpAbs_A,37.66971835323746
SpAbs_D,350.3117532475038
SpMAD_A,1.2151522049431438
SpMAD_D,11.300379137016252
SpMax_A,2.492118346672499
SpMax_D,175.1558766237519
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,153.3
TpiPC10,8.42965895048435
VAdjMat,6.0
VE1_DzZ,5.434379615593804
VE1_Dzi,5.457995367740561
VE1_Dzm,5.4343549778457625
VE1_Dzp,5.4113122741036435
VE1_Dzv,5.443057660091934
VE2_DzZ,0.17530256824496143
VE2_Dzi,0.17606436670130843
VE2_Dzm,0.17530177347889556
VE2_Dzp,0.17455846045495624
VE2_Dzv,0.17558250516425591
VE3_DzZ,2.8241474793842105
VE3_Dzi,2.82848368506684
VE3_Dzm,2.824142945692118
VE3_Dzp,2.8198937394647956
VE3_Dzv,2.8257430843266884
VR1_DzZ,199.0345173656356
VR1_Dzi,196.37100698228716
VR1_Dzm,199.03986641537145
VR1_Dzp,204.71091353997517
VR1_Dzv,200.26313150348614
VR2_DzZ,6.4204683021172775
VR2_Dzi,6.334548612331844
VR2_Dzm,6.420640852108757
VR2_Dzp,6.603577856128231
VR2_Dzv,6.460101016241488
VR3_DzZ,6.424880375272841
VR3_Dzi,6.411407874224443
VR3_Dzm,6.424907249897053
VR3_Dzp,6.453000917539189
VR3_Dzv,6.431034270837583
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.048611111111111105
Xch-7dv,0.08089492057312564
Xpc-4dv,2.2635095804753407
Xpc-5dv,3.1501503040538408
Xpc-6dv,4.424898057313144
Zagreb1,154.0
Zagreb2,179.0
fragCpx,94.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,32
nBondsS,40
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,0
AATS0are,6.623876363636361
AATS1are,6.615264285714285
AATS2are,6.5192680412371145
AATS3are,6.354860162601627
AATS4are,6.550298561151079
AATS5are,6.617648684210527
AATS6are,6.867628000000002
AATS7are,6.397
AATS8are,6.709714285714288
AATSC0dv,5.116033057851243
AATSC0pe,0.17173474380165288
AATSC0se,0.12349875239669417
AATSC1dv,1.1819467401285582
AATSC1pe,0.029590126328217357
AATSC1se,0.02872373461629277
AATSC2dv,1.5423861861350152
AATSC2pe,0.03319155423021218
AATSC2se,0.023023687528329218
AATSC3dv,0.8195668436023203
AATSC3pe,0.004285980514681137
AATSC3se,-0.005692824680507885
AATSC4dv,0.4529662881265239
AATSC4pe,0.0032766361852667116
AATSC4se,-0.0031013915072240195
AATSC5dv,-0.13098521096128726
AATSC5pe,0.017044634188777812
AATSC5se,0.012344666502827227
AATSC6dv,0.6609366391184575
AATSC6pe,0.047758440613931676
AATSC6se,0.04421980001888995
AATSC7dv,-0.9396382371611172
AATSC7pe,-0.03680088169060958
AATSC7se,-0.03192763781463201
AATSC8dv,-2.058024399842582
AATSC8pe,-0.08734630224321119
AATSC8se,-0.06482948111242319
AETA_eta,0.9089754853640734
ATSC0are,10.3890109090909
ATSC1are,1.7585561652892603
ATSC2are,3.5461334876033086
ATSC3are,0.07567014876032412
ATSC4are,0.12373061157025578
ATSC5are,2.258278942148772
ATSC6are,10.276447107438052
ATSC7are,-6.205891371900824
ATSC8are,-12.071915900826413
BCUTZ-1h,16.013123659690073
BCUTZ-1l,5.69687161601643
BCUTc-1h,0.5427641170273378
BCUTc-1l,-0.5291678015110794
BCUTd-1h,4.043830740196572
BCUTd-1l,0.9704580903864551
BCUTi-1h,14.596686821488733
BCUTi-1l,10.319766731562064
BCUTm-1h,32.06654439471975
BCUTm-1l,11.709727806728727
BCUTp-1h,2.9545859452401495
BCUTp-1l,0.6687740081894613
BCUTs-1h,8.002991882384649
BCUTs-1l,0.2989376162122639
BCUTv-1h,24.44183255192036
BCUTv-1l,14.650457272167651
BalabanJ,2.221346079871834
Diameter,14
ETA_beta,40.0
GATS1are,0.4716817785386219
GATS2are,0.613546694170027
GATS3are,0.7624200526126459
GATS4are,0.9170788758827936
GATS5are,0.8691029219096473
GATS6are,0.9789224488252977
GATS7are,1.273886570369205
GATS8are,1.9017759824741898
HybRatio,0.3684210526315789
Lipinski,True
LogEE_Dt,246.4525540035965
MATS1are,0.16624810501565998
MATS2are,0.19354048842020277
MATS3are,0.0032569265425474087
MATS4are,0.004712494392941164
MATS5are,0.07865430249799145
MATS6are,0.3108804628027051
MATS7are,-0.22049888016793615
MATS8are,-0.5072173997772995
MAXddssS,-4.350340949651464
MAXssCH2,0.6029308038815718
MINddssS,-4.350340949651464
MINssCH2,0.35086966772184325
NsssssAs,0
RotRatio,0.34375
SM1_Dzpe,2.4674112607099143
SM1_Dzse,2.3718716781405287
SMR_VSA1,23.001282035764326
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,31.584601120751042
SMR_VSA6,29.821314948405252
SMR_VSA7,56.6268389483008
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,239.24681708937973
SpAD_Dzi,267.61004245034576
SpAD_Dzm,239.28756635532446
SpAD_Dzp,378.570846795718
SpAD_Dzv,343.3740202594663
SpAbs_Dt,492.9051080071931
SpDiam_A,4.984236693344998
SpDiam_D,251.77678722743462
SpMAD_Dt,15.900164774425582
SpMax_Dt,246.4525540035965
SsssssAs,0
VE1_Dzpe,5.457003610730986
VE1_Dzse,5.455298395471982
VE2_Dzpe,0.17603237453970924
VE2_Dzse,0.1759773675958704
VE3_Dzpe,2.8283019613645726
VE3_Dzse,2.8279894305581643
VMcGowan,319.8100000000009
VR1_Dzpe,196.4473021199929
VR1_Dzse,196.71827400676761
VR2_Dzpe,6.337009745806223
VR2_Dzse,6.345750774411859
VR3_Dzpe,6.411796324237578
VR3_Dzse,6.413174735503124
mZagreb1,13.0625
mZagreb2,7.097222222222223
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.18889110743801635
AATSC1are,0.03140278866587965
AATSC2are,0.036558077191786685
AATSC3are,0.0006152044614660497
AATSC4are,0.0008901482846780991
AATSC5are,0.014857098303610343
AATSC6are,0.058722554899646014
AATSC7are,-0.04165027766376392
AATSC8are,-0.09580885635576518
AETA_beta,1.2903225806451613
BCUTdv-1h,7.005229782509325
BCUTdv-1l,0.6442293729004389
BCUTpe-1h,3.5571540083236224
BCUTpe-1l,2.237607101624499
BCUTse-1h,3.7701998374669063
BCUTse-1l,2.4360970730374922
ETA_alpha,14.266666666666667
ETA_dBeta,1.0
ETA_eta_B,0.7756174646338394
ETA_eta_F,37.35342575978383
ETA_eta_L,6.89245423836279
ETA_eta_R,65.53166580607011
ETA_psi_1,0.49308755760368683
LabuteASA,179.53306054707025
LogEE_DzZ,119.35227745966407
LogEE_Dzi,133.87037726219577
LogEE_Dzm,119.37207552704315
LogEE_Dzp,187.52776333770225
LogEE_Dzv,171.055932551635
PEOE_VSA1,9.636772684650527
PEOE_VSA2,24.950731401983234
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.913841467842857
PEOE_VSA7,24.974377382775238
PEOE_VSA8,31.28861401720998
PEOE_VSA9,22.643805913596434
SM1_Dzare,2.7180808458375605
SpAD_Dzpe,268.36689652638046
SpAD_Dzse,268.1156877583034
SpAbs_DzZ,236.68057284974833
SpAbs_Dzi,265.71471737668264
SpAbs_Dzm,236.7267309136658
SpAbs_Dzp,384.2801758674715
SpAbs_Dzv,346.0245460874784
SpDiam_Dt,334.21358340760605
SpMAD_DzZ,7.717639260947733
SpMAD_Dzi,8.632582014527282
SpMAD_Dzm,7.718953753397563
SpMAD_Dzp,12.21196279986187
SpMAD_Dzv,11.076581298692462
SpMax_DzZ,119.35227745966407
SpMax_Dzi,133.87037726219577
SpMax_Dzm,119.37207552704315
SpMax_Dzp,187.52776333770225
SpMax_Dzv,171.055932551635
VE1_Dzare,5.458100042255642
VE2_Dzare,0.17606774329856908
VE3_Dzare,2.8285028630808005
VR1_Dzare,196.19527163114603
VR2_Dzare,6.328879730036968
VR3_Dzare,6.410512558592643
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4602150537634409
AETA_dBeta,0.03225806451612903
AETA_eta_B,0.02501991821399482
AETA_eta_F,1.204949218057543
AETA_eta_L,0.22233723349557385
AETA_eta_R,2.1139247034216164
BCUTare-1h,3.611201315259599
BCUTare-1l,2.1846593515138633
ETA_beta_s,19.5
ETA_dPsi_A,0.22091244239631314
ETA_dPsi_B,0.0
ETA_eta_BR,0.9476174646338393
ETA_eta_FL,7.746141859376467
ETA_eta_RL,14.638596097739256
LogEE_Dzpe,134.26304217482604
LogEE_Dzse,134.13435586876915
PEOE_VSA10,10.644995308801679
PEOE_VSA11,5.687386274683562
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,14.358867549102616
SlogP_VSA2,38.463729435066966
SlogP_VSA3,10.023291153407584
SlogP_VSA4,20.228636537531145
SlogP_VSA5,26.689117645233267
SlogP_VSA6,41.293685886287435
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,266.42136315066466
SpAbs_Dzpe,266.0586730889423
SpAbs_Dzse,265.8968400593977
SpDiam_DzZ,166.82784847970706
SpDiam_Dzi,193.85679311566355
SpDiam_Dzm,166.84842782759745
SpDiam_Dzp,254.40147715901514
SpDiam_Dzv,239.51207822091993
SpMAD_Dzpe,8.656996662141305
SpMAD_Dzse,8.648893153493658
SpMax_Dzpe,134.26304217482604
SpMax_Dzse,134.13435586876915
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6290322580645161
AETA_eta_BR,0.03056830531076901
AETA_eta_FL,0.24987554385085375
AETA_eta_RL,0.47221277734642764
DetourIndex,3704
EState_VSA1,36.140169275927825
EState_VSA2,11.374772549367124
EState_VSA3,31.680667890961075
EState_VSA4,12.13273413692322
EState_VSA5,19.242531678200752
EState_VSA6,17.032643867773697
EState_VSA7,13.847474399381248
EState_VSA8,4.722094864452088
EState_VSA9,4.736862953800049
ETA_beta_ns,20.5
ETA_shape_p,0.24532710280373832
ETA_shape_x,0.05841121495327103
ETA_shape_y,0.29439252336448596
GhoseFilter,True
LogEE_Dzare,133.2983616026174
SlogP_VSA10,22.74954509873425
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,263.8786423593971
SpDiam_Dzpe,193.66902667002236
SpDiam_Dzse,192.79588218316218
SpMAD_Dzare,8.594237520989182
SpMax_Dzare,133.2983616026174
TopoPSA(NO),144.92000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.745403124212647
VSA_EState9,67.52160449210548
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6612903225806451
EState_VSA10,28.646433521860082
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.039784946236559114
FilterItLogS,-5.728271783714181
SpDiam_Dzare,192.82951934651206
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6569696969696962
ETA_epsilon_2,0.933333333333333
ETA_epsilon_3,0.4362637362637356
ETA_epsilon_4,0.5930348258706456
ETA_epsilon_5,0.9135416666666664
AETA_beta_ns_d,0.08064516129032258
ETA_dEpsilon_A,0.2207059607059606
ETA_dEpsilon_B,0.0639348710990506
ETA_dEpsilon_C,-0.15677108960691
ETA_dEpsilon_D,0.019791666666666652
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.45161290322580644
MDEDescriptor,"0.2842183719925995,5.0108688356105855,2.814662351528756,0.0,9.246313448960242,15.460597426190736,0.0,4.652045326452508,0.0,0.0,3.114327349038794,0.7113786608980127,0.0,0.0,0.0,0.0,0.0,0.5646216173286172,0.9085602964160698"
APolDescriptor,62.35703199999998
BCUTDescriptor,"11.998999999999974,31.972072615341354,-0.34869944986207335,0.24526851556796936,4.4007905273437435,12.40211197569021"
BPolDescriptor,39.780967999999994
TPSADescriptor,153.3
ALOGPDescriptor,"3.4769000000000005,12.088833610000004,102.5023"
XLogPDescriptor,4.1850000000000005
VAdjMaDescriptor,6.0
WeightDescriptor,452.13657029999996
ChiPathDescriptor,"23.181433796945203,14.63859609773926,13.3984615914204,10.066722571543984,8.295528708651176,7.000002814521809,5.148289952187541,3.1753789147706253,17.30718741143842,10.0048509756799,7.123118366015303,4.827388826711256,3.5722656857856707,2.446710181481724,1.4267750319648445,0.7302947015901583"
ChiChainDescriptor,"0.0,0.0,0.0,0.1388888888888889,0.24185395284047334,0.0,0.0,0.0,0.048611111111111105,0.07675864458028421"
AtomCountDescriptor,55
BondCountDescriptor,32
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.8196726448335725,0.20412414523193154,0.7669046373861051,0.10206207261596577,0.8521225939084048,0.025499585890087693,0.1322347694928953,0.008499861963362563"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,0,12,0,4,2,0,0"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"61.21625076961814,1.9747177667618756,33.61633534206182,17.528279379788355,12.58605299041387"
FractionalPSADescriptor,0.33905684713422535
WienerNumbersDescriptor,"2610.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.556154817462902,8.380438017106096,12.942572017704912,1.68082518837763,2.523482802307565,3.1579103072041192"
FractionalCSP3Descriptor,0.3684210526315789
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,6,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.24609375,12.459259259259259,7.239150507848569"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2206.12
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3684210526315789
AutocorrelationDescriptorMass,"43.98895749234255,44.77116132049389,57.92442299646039,65.70675625305121,76.67093738537082"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5304417172585258,-0.20919314455529484,0.027096953741828772,0.013967068188275237,-0.033661316466539234"
EccentricConnectivityIndexDescriptor,670
AutocorrelationDescriptorPolarizability,"2226.148560813631,2609.0514249281473,3714.921966423182,4125.880845357967,4189.1178688499385"
