DLiP-ID,C100J2
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,2.0930999909731276
SMR_VSA1,14.260541285694103
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,7.109797541277533
SMR_VSA7,58.075705400464926
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,1
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,120.55823801385137
NHOHCount,1
PEOE_VSA1,14.260541285694103
PEOE_VSA2,4.567099647791355
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,42.316108456931055
PEOE_VSA8,6.06636706846161
PEOE_VSA9,19.17125466480637
RingCount,3
SMR_VSA10,11.099720859258504
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,285.10010796
NumHDonors,1
PEOE_VSA10,11.49902366656781
PEOE_VSA11,5.583020141642242
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.756062822229453
SlogP_VSA1,10.492925776029502
SlogP_VSA2,16.783424583909593
SlogP_VSA3,6.544756405912575
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,1
fr_nitrile,0
fr_nitroso,0
fr_oxazole,1
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.756062822229453
EState_VSA2,5.749511833283905
EState_VSA3,17.87728838083872
EState_VSA4,16.643603701010253
EState_VSA5,17.743264257530498
EState_VSA6,18.19910120538483
EState_VSA7,19.056471336613843
EState_VSA8,0.0
EState_VSA9,9.154013890853395
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.76494567271353
VSA_EState9,44.401720993953134
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.1875
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.689999999999999
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,21
HeavyAtomMolWt,270.179
MaxEStateIndex,11.996236378810785
MinEStateIndex,-0.4186021352985636
NumHeteroatoms,5
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2380952380952381
FpDensityMorgan2,2.0476190476190474
FpDensityMorgan3,2.8095238095238093
MaxPartialCharge,0.4197682665900119
MinPartialCharge,-0.5078113754594192
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.996236378810785
MinAbsEStateIndex,0.09849998950197403
NumAliphaticRings,0
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5078113754594192
MinAbsPartialCharge,0.4197682665900119
NumRadicalElectrons,0
NumValenceElectrons,108
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,285.1001079600004
MZ,0.6944444444444445
Mi,1.1178598581841612
Mm,0.6598095264526036
Mp,0.682466650033267
Mv,0.6578019031141867
SZ,25.000000000000004
Si,40.242954894629804
Sm,23.75314295229373
Sp,24.568799401197612
Sv,23.680868512110724
nB,0
nC,16
nF,0
nH,15
nI,0
nN,1
nO,4
nP,0
nS,0
nX,0
ABC,16.47030502295449
AMW,7.919447443333344
IC0,1.5420539199387628
IC1,3.4539684039196077
IC2,4.4193819456463705
IC3,4.850209029099896
IC4,4.850209029099896
IC5,4.850209029099896
MID,42.813433121224186
Mpe,0.986928104575163
Mse,1.0179048312697259
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,78.97180000000002
SdO,11.996236378810785
SdS,0
Spe,35.52941176470587
SsF,0
SsI,0
Sse,36.644573925710134
StN,0
fMF,0.4444444444444444
nBr,0
nCl,0
AMID,2.038734910534485
BIC0,0.2807893606930876
BIC1,0.628925854959225
BIC2,0.8047159798574983
BIC3,0.8831643789491377
BIC4,0.8831643789491377
BIC5,0.8831643789491377
CIC0,3.6278710815035495
CIC1,1.7159565975227045
CIC2,0.7505430557959416
CIC3,0.3197159723424159
CIC4,0.3197159723424159
CIC5,0.3197159723424159
GGI1,5.5
GGI2,2.000000000000001
GGI3,2.138888888888889
GGI4,1.301666666666667
GGI5,0.6463888888888889
GGI6,0.4106122448979591
GGI7,0.3177437641723356
GGI8,0.1756188586545729
GGI9,0.076875
JGI1,0.23913043478260865
JGI2,0.060606060606060635
JGI3,0.06684027777777778
JGI4,0.04648809523809526
JGI5,0.02486111111111111
JGI6,0.018664192949907232
JGI7,0.014442898371469799
JGI8,0.012544204189612352
JGI9,0.009609375
MIC0,14.422395755024707
MIC1,32.43688106712979
MIC2,40.21496462716019
MIC3,40.649238327281346
MIC4,40.649238327281346
MIC5,40.649238327281346
MPC2,33
MPC3,43
MPC4,59
MPC5,73
MPC6,75
MPC7,83
MPC8,88
MPC9,86
Mare,1.0007777777777782
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2365106653510085
RPCG,0.19550501785160768
SIC0,0.29827394391766976
SIC1,0.6680886865778547
SIC2,0.8548251559574744
SIC3,0.9381584892908077
SIC4,0.9381584892908077
SIC5,0.9381584892908077
SaaN,0
SaaO,5.226704931972789
SaaS,0
Sare,36.02800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.689508351179978
SsSH,0
SssO,5.1208780286806075
SssS,0
StCH,0
StsC,0
TIC0,55.51394111779546
TIC1,124.34286254110587
TIC2,159.09775004326934
TIC3,174.60752504759625
TIC4,174.60752504759625
TIC5,174.60752504759625
Vabc,243.22530145572264
WPol,32
apol,41.02989499999999
bpol,21.098104999999997
nRot,3
ABCGG,13.765960564209303
ATS0Z,896.0
ATS0d,127.0
ATS0i,5755.519683823735
ATS0m,3543.534949
ATS0p,55.07440957273501
ATS0s,182.19444444444446
ATS0v,8351.403875532342
ATS1Z,1010.0
ATS1d,155.0
ATS1i,5515.05587911675
ATS1m,3863.022082999999
ATS1p,68.71602832600001
ATS1s,134.77777777777777
ATS1v,10396.971040154438
ATS2Z,1499.0
ATS2d,249.0
ATS2i,9656.484427785492
ATS2m,5693.067812999998
ATS2p,100.74888047194298
ATS2s,227.5
ATS2v,15051.388282798282
ATS3Z,1554.0
ATS3d,254.0
ATS3i,11138.134334552797
ATS3m,5710.864535999998
ATS3p,113.76757598484896
ATS3s,249.08333333333334
ATS3v,16478.54042220141
ATS4Z,1457.0
ATS4d,254.0
ATS4i,13864.173637739881
ATS4m,5245.11104
ATS4p,109.473201833584
ATS4s,276.1388888888888
ATS4v,15305.599620612771
ATS5Z,1340.0
ATS5d,223.0
ATS5i,12192.471024914037
ATS5m,4834.19691
ATS5p,97.07038368218801
ATS5s,266.7222222222223
ATS5v,13881.923507527808
ATS6Z,1183.0
ATS6d,196.0
ATS6i,11079.444759646192
ATS6m,4180.629366
ATS6p,88.99878345994301
ATS6s,242.88888888888894
ATS6v,12634.072476878817
ATS7Z,1139.0
ATS7d,166.0
ATS7i,10850.022716027228
ATS7m,4214.830349999999
ATS7p,75.47856972467798
ATS7s,274.8055555555555
ATS7v,10790.710597291347
ATS8Z,776.0
ATS8d,120.0
ATS8i,7243.419476257899
ATS8m,2708.5681819999995
ATS8p,62.283681475698
ATS8s,163.0
ATS8v,8627.176908327194
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.1875
GGI10,0.012345679012345678
JGI10,0.006172839506172839
JGT10,0.49935948953281567
Kier1,15.879017013232515
Kier2,6.629935720844812
Kier3,3.504597079502434
MAXdO,11.996236378810785
MID_C,33.063290743636855
MID_N,2.2543627861710815
MID_O,7.49577959141624
MID_X,0.0
MID_h,9.750142377587323
MINdO,11.996236378810785
MPC10,82
MWC01,23.0
MWC02,4.727387818712341
MWC03,5.579729825986222
MWC04,6.47543271670409
MWC05,7.349230824613334
MWC06,8.248790733696413
MWC07,9.131621787264777
MWC08,10.032364379457015
MWC09,10.92032925271517
MWC10,11.82172547578779
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.665420000000001
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.187385805840755
SRW05,2.3978952727983707
SRW06,6.710523109452428
SRW07,4.844187086458591
SRW08,8.32239411311117
SRW09,7.018401799069201
SRW10,9.98216009118743
SaaCH,10.479308862433863
SaaNH,0
SaaSe,0
SaaaC,1.29169236058621
SaasC,2.4510236625514414
SaasN,1.5382407407407406
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,3.486073633156966
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8693746061686163
VE1_D,4.519556351146555
VE2_A,0.18425593362707696
VE2_D,0.2152169691022169
VE3_A,2.0950302382390786
VE3_D,2.2503511813550503
VR1_A,177.7168507760251
VR1_D,113.61909405337589
VR2_A,8.46270717981072
VR2_D,5.410433050160757
VR3_A,5.922128902496175
VR3_D,5.4747889183480964
WPath,917
Xc-3d,1.66013301369158
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,14.982763184195939
Xp-1d,10.062881945713373
Xp-2d,9.407279121260913
Xp-3d,7.586589928767701
Xp-4d,6.594863392268285
Xp-5d,5.402251319283336
Xp-6d,3.534985757233052
Xp-7d,2.5620215740623546
ZMIC0,70.08687274229743
ZMIC1,40.16240765134886
ZMIC2,24.3715965344685
ZMIC3,22.64828820065439
ZMIC4,22.64828820065439
ZMIC5,22.64828820065439
nAcid,0
nAtom,36
nBase,0
nRing,3
piPC1,3.4965075614664802
piPC2,4.200954297280359
piPC3,4.823301195478757
piPC4,5.493318611915966
piPC5,6.045745561312393
piPC6,6.325897876212073
piPC7,6.719116938250735
piPC8,7.110667423587412
piPC9,7.243655365349462
AATS0Z,24.88888888888889
AATS0d,3.5277777777777777
AATS0i,159.87554677288153
AATS0m,98.43152636111111
AATS0p,1.5298447103537502
AATS0s,5.060956790123457
AATS0v,231.9834409870095
AATS1Z,26.57894736842105
AATS1d,4.078947368421052
AATS1i,145.13304945044078
AATS1m,101.65847586842102
AATS1p,1.8083165348947372
AATS1s,3.546783625730994
AATS1v,273.6045010566957
AATS2Z,23.793650793650794
AATS2d,3.9523809523809526
AATS2i,153.2775305997697
AATS2m,90.36615576190472
AATS2p,1.59918857891973
AATS2s,3.611111111111111
AATS2v,238.91092512378225
AATS3Z,21.0
AATS3d,3.4324324324324325
AATS3i,150.51532884530806
AATS3m,77.17384508108105
AATS3p,1.5373996754709318
AATS3s,3.365990990990991
AATS3v,222.68297867839746
AATS4Z,16.74712643678161
AATS4d,2.9195402298850577
AATS4i,159.35831767517104
AATS4m,60.288632643678156
AATS4p,1.2583126647538392
AATS4s,3.1740102171136644
AATS4v,175.92643242083645
AATS5Z,17.63157894736842
AATS5d,2.9342105263157894
AATS5i,160.42725032781627
AATS5m,63.60785407894736
AATS5p,1.2772418905551053
AATS5s,3.509502923976609
AATS5v,182.65688825694485
AATS6Z,16.9
AATS6d,2.8
AATS6i,158.2777822806599
AATS6m,59.72327665714286
AATS6p,1.2714111922849003
AATS6s,3.4698412698412704
AATS6v,180.4867496696974
AATS7Z,17.257575757575758
AATS7d,2.515151515151515
AATS7i,164.39428357617012
AATS7m,63.8610659090909
AATS7p,1.1436146927981512
AATS7s,4.163720538720538
AATS7v,163.49561511047494
AATS8Z,16.51063829787234
AATS8d,2.5531914893617023
AATS8i,154.1153080054872
AATS8m,57.62911025531914
AATS8p,1.3251847122488938
AATS8s,3.4680851063829787
AATS8v,183.55695549632327
AMID_C,1.57444241636366
AMID_N,0.1073506088652896
AMID_O,0.3569418853055352
AMID_X,0.0
AMID_h,0.4642924941708249
ATS0dv,330.0
ATS0pe,233.216
ATS0se,285.03371599999997
ATS1dv,329.0
ATS1pe,253.031
ATS1se,301.20071599999994
ATS2dv,477.0
ATS2pe,416.12929999999994
ATS2se,501.6776040000001
ATS3dv,433.0
ATS3pe,481.49100000000004
ATS3se,582.6212959999999
ATS4dv,389.0
ATS4pe,546.4766
ATS4se,675.4652560000001
ATS5dv,346.0
ATS5pe,489.5747
ATS5se,602.40956
ATS6dv,333.0
ATS6pe,452.314
ATS6se,556.6253599999999
ATS7dv,354.0
ATS7pe,417.00440000000003
ATS7se,519.034728
ATS8dv,149.0
ATS8pe,299.99
ATS8se,368.732168
ATSC0Z,271.0
ATSC0c,1.183810750736239
ATSC0d,23.63888888888889
ATSC0i,51.550828307484274
ATSC0m,1282.5482989722223
ATSC0p,8.311846136317639
ATSC0s,60.582561728395056
ATSC0v,1754.1454128982482
ATSC1Z,11.38888888888886
ATSC1c,-0.7611496890860803
ATSC1d,9.936728395061731
ATSC1i,-9.04139511632646
ATSC1m,54.70794122376554
ATSC1p,-0.5521920141990339
ATSC1s,-7.034679355281205
ATSC1v,-6.903046860007301
ATSC2Z,76.0833333333333
ATSC2c,0.28431006047515417
ATSC2d,1.1875000000000009
ATSC2i,16.17037013961093
ATSC2m,361.0058336319445
ATSC2p,2.476555142362411
ATSC2s,14.219714506172842
ATSC2v,514.4312168359536
ATSC3Z,-111.2777777777778
ATSC3c,-0.2455414228803856
ATSC3d,-6.2854938271604945
ATSC3i,-31.069338088887314
ATSC3m,-532.8331945262345
ATSC3p,-4.549956562504338
ATSC3s,-16.791623799725652
ATSC3v,-928.8246461797751
ATSC4Z,9.08333333333334
ATSC4c,0.22356142385647212
ATSC4d,-6.238425925925925
ATSC4i,-14.032727057645543
ATSC4m,38.52778748379632
ATSC4p,-1.5786486654941825
ATSC4s,3.0226980452674885
ATSC4v,-169.2813061399266
ATSC5Z,-36.388888888888886
ATSC5c,0.17821647914870328
ATSC5d,-6.1265432098765435
ATSC5i,12.878258102027822
ATSC5m,-165.9225446635802
ATSC5p,0.7179451238588174
ATSC5s,-10.16349451303155
ATSC5v,38.59552445217438
ATSC6Z,-135.05555555555557
ATSC6c,-0.8063683910541064
ATSC6d,0.4799382716049385
ATSC6i,-8.774052907553555
ATSC6m,-632.8001971959875
ATSC6p,-1.9203451448128253
ATSC6s,-28.53399348422497
ATSC6v,-577.7914672031437
ATSC7Z,205.6666666666667
ATSC7c,0.7576688948050537
ATSC7d,-0.3379629629629633
ATSC7i,27.226730754908218
ATSC7m,965.6723094398149
ATSC7p,4.199539827706771
ATSC7s,44.090149176954725
ATSC7v,1070.4560358100132
ATSC8Z,-128.86111111111111
ATSC8c,-0.135446831004859
ATSC8d,-11.084104938271604
ATSC8i,-19.36382657665598
ATSC8m,-614.4622669915124
ATSC8p,-3.6889108494161387
ATSC8s,-14.576153120713306
ATSC8v,-884.697453337184
AXp-0d,0.7134649135331399
AXp-1d,0.43751660633536404
AXp-2d,0.2850690642806337
AXp-3d,0.17643232392483024
AXp-4d,0.11177734563166584
AXp-5d,0.07400344272990872
AXp-6d,0.04713314342977403
AXp-7d,0.030867729807980176
GATS1Z,0.7239269761118664
GATS1c,1.5738358394591216
GATS1d,0.7013420743397859
GATS1i,1.2689451044053963
GATS1m,0.7278487476625645
GATS1p,1.0861499754197654
GATS1s,0.7508722771713081
GATS1v,0.9231695139318877
GATS2Z,0.7154571545715457
GATS2c,0.836286178199599
GATS2d,1.163337250293772
GATS2i,0.9017098061428765
GATS2m,0.7161609104593208
GATS2p,0.8093758975085756
GATS2s,0.5172260077692162
GATS2v,0.7579296126742218
GATS3Z,1.0471726338885012
GATS3c,1.0553778579680975
GATS3d,1.1104582843713278
GATS3i,1.333479017101621
GATS3m,1.0519172251720976
GATS3p,1.2614865102297173
GATS3s,0.9301269683362279
GATS3v,1.1918914138872754
GATS4Z,0.9589854519234847
GATS4c,0.8213910134853615
GATS4d,1.1317314315815066
GATS4i,1.0980343650618047
GATS4m,0.9615004143091859
GATS4p,1.0399252901562843
GATS4s,0.8615133941021593
GATS4v,1.01663679972012
GATS5Z,1.0578510390367062
GATS5c,1.0347528719113541
GATS5d,1.1689034572329766
GATS5i,0.8801496278654487
GATS5m,1.052845642161236
GATS5p,0.9032762801278089
GATS5s,1.27306213697014
GATS5v,0.9297779071477572
GATS6Z,1.2435424354243543
GATS6c,1.4896322213906925
GATS6d,0.9306698002350176
GATS6i,1.0454600400184588
GATS6m,1.237175329398153
GATS6p,1.0786419243889178
GATS6s,1.5245494491498441
GATS6v,1.1055621301852883
GATS7Z,0.6643464161914346
GATS7c,0.6512795832291602
GATS7d,0.964640529857921
GATS7i,0.6349751022155061
GATS7m,0.664371954694895
GATS7p,0.6776029103531892
GATS7s,0.9104745474229013
GATS7v,0.6591158249678184
GATS8Z,1.2956347648582869
GATS8c,1.1520969995129242
GATS8d,1.2443433257494312
GATS8i,1.2280827490599333
GATS8m,1.2978313038588123
GATS8p,1.3345209522327466
GATS8s,1.2507110038602192
GATS8v,1.3448061036492316
MATS1Z,0.03981355603029704
MATS1c,-0.6091253848520294
MATS1d,0.39823118312820843
MATS1i,-0.1661570239837176
MATS1m,0.040410623083537725
MATS1p,-0.0629377960118702
MATS1s,-0.11000579842269494
MATS1v,-0.003728156489268652
MATS2Z,0.16042874714461425
MATS2c,0.1372372159984598
MATS2d,0.02870572435789829
MATS2i,0.17924467582235892
MATS2m,0.16084310271589267
MATS2p,0.1702599330948628
MATS2s,0.13412359785664255
MATS2v,0.16758057409228153
MATS3Z,-0.19976064625511122
MATS3c,-0.10090513541094392
MATS3d,-0.12935497189316228
MATS3i,-0.29320213894854436
MATS3m,-0.2021102432525643
MATS3p,-0.26630574549344355
MATS3s,-0.13483909943185243
MATS3v,-0.2575958842177605
MATS4Z,0.013869449039317989
MATS4c,0.07814439540387014
MATS4d,-0.10920215567891728
MATS4i,-0.11263923140848386
MATS4m,0.012430356630382935
MATS4p,-0.07859071496705018
MATS4s,0.020645736483474487
MATS4v,-0.039932514436008794
MATS5Z,-0.06360458341425519
MATS5c,0.07131066530341225
MATS5d,-0.12276578638134704
MATS5i,0.11833422899875176
MATS5m,-0.061280257157151775
MATS5p,0.04091501016968365
MATS5s,-0.07946654511206373
MATS5v,0.010422220641201664
MATS6Z,-0.2562994201370586
MATS6c,-0.3503125340877075
MATS6d,0.010441497398019143
MATS6i,-0.08753244545028409
MATS6m,-0.25374490900332775
MATS6p,-0.11881909966546879
MATS6s,-0.24222523448658587
MATS6v,-0.16939866856750507
MATS7Z,0.4139550486413956
MATS7c,0.34910473854365137
MATS7d,-0.007798312146138241
MATS7i,0.2880835194257327
MATS7m,0.4106904597866871
MATS7p,0.27558956822255104
MATS7s,0.3969652585203754
MATS7v,0.3328601529545455
MATS8Z,-0.36421449320876187
MATS8c,-0.08763774850858828
MATS8d,-0.3591519363952296
MATS8i,-0.2877134597456094
MATS8m,-0.36696625738161126
MATS8p,-0.3399423773470848
MATS8s,-0.18428921970459636
MATS8v,-0.3863081119577904
MAXaaO,5.226704931972789
MAXsOH,9.689508351179978
MAXssO,5.1208780286806075
MINaaO,5.226704931972789
MINsOH,9.689508351179978
MINssO,5.1208780286806075
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.94844528449077
SpAD_D,180.12431693007403
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.30560185185185174
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,666
TMWC10,118.28661281493714
TSRW10,69.31309487962801
VE1_Dt,4.547837206005139
VE2_Dt,0.21656367647643518
VE3_Dt,2.256589125343149
VR1_Dt,110.20419974708827
VR2_Dt,5.247819035575632
VR3_Dt,5.444272350949676
Xc-3dv,0.6668948065232699
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3813168502864596
Xch-7d,0.7076555776915823
Xp-0dv,11.79038045871581
Xp-1dv,6.535431100533101
Xp-2dv,4.96457994505943
Xp-3dv,3.350355192147932
Xp-4dv,2.3570180200775614
Xp-5dv,1.6149491155265219
Xp-6dv,0.8686309912983105
Xp-7dv,0.5106475417279214
Xpc-4d,3.2959661535606153
Xpc-5d,5.5238925969138215
Xpc-6d,8.298143096156027
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.491185680939551
AATS0dv,9.166666666666666
AATS0pe,6.4782222222222225
AATS0se,7.917603222222222
AATS1dv,8.657894736842104
AATS1pe,6.658710526315789
AATS1se,7.926334631578946
AATS2dv,7.571428571428571
AATS2pe,6.6052269841269835
AATS2se,7.9631365714285725
AATS3dv,5.851351351351352
AATS3pe,6.506635135135136
AATS3se,7.873260756756755
AATS4dv,4.471264367816092
AATS4pe,6.281340229885057
AATS4se,7.7639684597701155
AATS5dv,4.552631578947368
AATS5pe,6.441772368421053
AATS5se,7.926441578947369
AATS6dv,4.757142857142857
AATS6pe,6.461628571428572
AATS6se,7.951790857142855
AATS7dv,5.363636363636363
AATS7pe,6.3182484848484854
AATS7se,7.864162545454545
AATS8dv,3.1702127659574466
AATS8pe,6.382765957446809
AATS8se,7.845365276595745
AATSC0Z,7.527777777777778
AATSC0c,0.03288363196489553
AATSC0d,0.6566358024691358
AATSC0i,1.4319674529856743
AATSC0m,35.62634163811728
AATSC0p,0.2308846148977122
AATSC0s,1.6828489368998627
AATSC0v,48.72626146939578
AATSC1Z,0.29970760233918053
AATSC1c,-0.020030254975949482
AATSC1d,0.2614928525016245
AATSC1i,-0.23793145042964367
AATSC1m,1.4396826637833036
AATSC1p,-0.014531368794711418
AATSC1s,-0.18512314092845275
AATSC1v,-0.18165912789492897
AATSC2Z,1.2076719576719572
AATSC2c,0.004512858102780225
AATSC2d,0.018849206349206362
AATSC2i,0.2566725418985862
AATSC2m,5.730251327491183
AATSC2p,0.03931039908511764
AATSC2s,0.22570975406623559
AATSC2v,8.165574870411962
AATSC3Z,-1.503753753753754
AATSC3c,-0.003318127336221427
AATSC3d,-0.08493910577243911
AATSC3i,-0.4198559201200988
AATSC3m,-7.200448574678845
AATSC3p,-0.06148589949330187
AATSC3s,-0.22691383513142774
AATSC3v,-12.551684407834799
AATSC4Z,0.1044061302681993
AATSC4c,0.002569671538580139
AATSC4d,-0.07170604512558534
AATSC4i,-0.1612957133062706
AATSC4m,0.4428481319976588
AATSC4p,-0.018145386959703247
AATSC4s,0.034743655692729754
