DLiP-ID,C005J8
fr_lactam,0
fr_phenol,0
ExactMolWt,422.0911980640001
NumHDonors,2
PEOE_VSA10,5.817862777835028
PEOE_VSA11,5.601050810983688
PEOE_VSA12,9.837253136417502
PEOE_VSA13,0.0
PEOE_VSA14,6.176298517443475
SlogP_VSA1,5.733667477162185
SlogP_VSA2,24.684601417560327
SlogP_VSA3,15.43830394740119
SlogP_VSA4,0.0
SlogP_VSA5,12.487188691387619
SlogP_VSA6,76.65148120726474
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,3
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,1
EState_VSA1,21.614602464844666
EState_VSA2,21.172281220567573
EState_VSA3,18.050640183084614
EState_VSA4,0.0
EState_VSA5,54.727780119305955
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,5.733667477162185
SlogP_VSA10,18.98910792085949
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,64.08125789494848
VSA_EState9,28.10865796705749
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,26.695569522194106
EState_VSA11,0.0
FractionCSP3,0.15
VSA_EState10,-3.7732491953392917
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.909999999999999
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,405.2920000000001
MaxEStateIndex,12.942559718601625
MinEStateIndex,-4.80408225775784
NumHeteroatoms,9
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,3
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8620689655172413
FpDensityMorgan2,1.3448275862068966
FpDensityMorgan3,1.793103448275862
MaxPartialCharge,0.42065288737759715
MinPartialCharge,-0.38370155873238876
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.942559718601625
MinAbsEStateIndex,0.0016805545996487758
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.42065288737759715
MinAbsPartialCharge,0.38370155873238876
NumRadicalElectrons,0
NumValenceElectrons,152
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,422.09119806400054
MZ,0.7898550724637677
Mi,1.1369885716227344
Mm,0.7645567823697845
Mp,0.7018026685758919
Mv,0.6824473800653102
SZ,36.333333333333314
Si,52.301474294645786
Sm,35.169611989010086
Sp,32.282922754491025
Sv,31.39257948300427
nB,0
nC,20
nF,3
nH,17
nI,0
nN,2
nO,3
nP,0
nS,1
nX,3
ABC,22.822127244242814
AMW,9.175895610086968
IC0,1.8836661907672314
IC1,3.5935010047915603
IC2,4.33379987011787
IC3,5.055958151615122
IC4,5.229871195093384
IC5,5.229871195093384
MID,57.88903074559351
Mpe,1.0172208013640236
Mse,1.0393853510244155
NdO,2
NdS,0
NsF,3
NsI,0
NtN,0
SMR,101.60500000000002
SdO,25.25357873914359
SdS,0
Spe,46.79215686274508
SsF,38.82767915580487
SsI,0
Sse,47.81172614712311
StN,0
fMF,0.41304347826086957
nBr,0
nCl,0
AMID,1.996173473985983
BIC0,0.3202074603135362
BIC1,0.6108650439331669
BIC2,0.7367096445853548
BIC3,0.8594704980720529
BIC4,0.889034257426299
BIC5,0.889034257426299
CIC0,3.639895765289782
CIC1,1.9300609512654527
CIC2,1.189762085939143
CIC3,0.4676038044418913
CIC4,0.2936907609636288
CIC5,0.2936907609636288
GGI1,9.5
GGI2,6.444444444444446
GGI3,2.75
GGI4,1.426666666666667
GGI5,1.173611111111111
GGI6,0.8889795918367349
GGI7,0.6111111111111112
GGI8,0.3048626858150667
GGI9,0.20375000000000004
JGI1,0.3064516129032257
JGI2,0.1342592592592593
JGI3,0.052884615384615384
JGI4,0.03396825396825398
JGI5,0.03451797385620915
JGI6,0.03174927113702624
JGI7,0.021825396825396824
JGI8,0.010512506407416092
JGI9,0.008858695652173914
MIC0,22.405002214315843
MIC1,37.364521507404305
MIC2,45.09986772627184
MIC3,47.26297718706455
MIC4,47.916672839238466
MIC5,47.916672839238466
MPC2,48
MPC3,61
MPC4,66
MPC5,80
MPC6,90
MPC7,106
MPC8,102
MPC9,100
Mare,1.0328695652173916
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.15528054450823722
RPCG,0.1702344124343579
SIC0,0.3410238186432662
SIC1,0.6505767534391478
SIC2,0.7846023824111402
SIC3,0.9153437929796139
SIC4,0.9468294619848385
SIC5,0.9468294619848385
SaaN,3.779390306511588
SaaO,0
SaaS,0
Sare,47.512000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.730446259723337
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,86.64864477529264
TIC1,165.30104622041176
TIC2,199.35479402542202
TIC3,232.5740749742956
TIC4,240.57407497429568
TIC5,240.57407497429568
Vabc,346.05455943763525
WPol,52
apol,53.91248099999999
bpol,27.619518999999993
nRot,4
ABCGG,17.4913845784168
ATS0Z,1526.0
ATS0d,175.0
ATS0i,7676.312875959833
ATS0m,6173.5131814493125
ATS0p,77.02677838243297
ATS0s,435.8966906721536
ATS0v,11262.471621461937
ATS1Z,1610.0
ATS1d,216.0
ATS1i,7008.425408481347
ATS1m,6276.595638505602
ATS1p,97.34784292600003
ATS1s,168.37422839506172
ATS1v,14144.026248367494
ATS2Z,2473.0
ATS2d,317.0
ATS2i,12295.190437751091
ATS2m,9705.646112954917
ATS2p,144.9219212893961
ATS2s,520.1203703703703
ATS2v,21226.035337261943
ATS3Z,2831.0
ATS3d,359.0
ATS3i,16363.397264772822
ATS3m,10761.781734401598
ATS3p,172.866822262245
ATS3s,584.3796296296294
ATS3v,24775.30051827915
ATS4Z,2419.0
ATS4d,331.0
ATS4i,20446.870911604587
ATS4m,8708.332684118397
ATS4p,164.02417896049005
ATS4s,605.6913580246916
ATS4v,23227.662169040705
ATS5Z,1925.0
ATS5d,284.0
ATS5i,18011.77910973873
ATS5m,7003.2366335647985
ATS5p,138.472693805829
ATS5s,434.72530864197523
ATS5v,19187.41489788828
ATS6Z,1564.0
ATS6d,245.0
ATS6i,14155.008376411035
ATS6m,5715.171940059198
ATS6p,113.23775498298001
ATS6s,325.13888888888874
ATS6v,15235.575757612223
ATS7Z,1480.0
ATS7d,218.0
ATS7i,10337.43429319255
ATS7m,5541.792081505597
ATS7p,99.25864119248997
ATS7s,264.8888888888889
ATS7v,13915.55468576006
ATS8Z,1548.0
ATS8d,202.0
ATS8i,10339.181056782361
ATS8m,5781.685675011198
ATS8p,97.49766547569799
ATS8s,336.7160493827159
ATS8v,14299.820888313337
C1SP1,0
C1SP2,2
C1SP3,2
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.15
GGI10,0.23518008366493215
JGI10,0.01306556020360734
JGT10,0.6480931455971841
Kier1,23.658688865764827
Kier2,8.859375
Kier3,5.08680462241333
MAXdO,12.626789369571796
MAXsF,12.942559718601625
MID_C,41.63804095702558
MID_N,3.7520028573309716
MID_O,5.226428246224197
MID_X,5.017858683634332
MID_h,16.25098978856792
MINdO,12.626789369571796
MINsF,12.942559718601625
MPC10,124
MWC01,31.0
MWC02,5.0689042022202315
MWC03,5.932245187448011
MWC04,6.836259277277067
MWC05,7.720905251936779
MWC06,8.62245370207373
MWC07,9.513034202048402
MWC08,10.414423170252562
MWC09,11.307388503976142
MWC10,12.208933549239724
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.9334000000000024
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.541263545158426
SRW05,0.0
SRW06,7.136483208590247
SRW07,0.0
SRW08,8.80792062205398
SRW09,0.0
SRW10,10.515506019264599
SaaCH,15.066417365753136
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.139890470600301
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0.6882117186865564
SsNH2,5.470111109223084
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.887185809995912
VE1_D,5.304485700402699
VE2_A,0.1685236486205487
VE2_D,0.18291330001388617
VE3_A,2.6513273758377687
VE3_D,2.7332635581576006
VR1_A,201.9976570404953
VR1_D,179.4619267919397
VR2_A,6.965436449672252
VR2_D,6.188342303170335
VR3_A,6.372966835516937
VR3_D,6.254673815414197
WPath,2524
Xc-3d,4.043055041532951
Xc-4d,0.5610042339640731
Xc-5d,2.610042339640732
Xc-6d,1.210523286802402
Xp-0d,21.449382989376325
Xp-1d,13.425688491873755
Xp-2d,13.973257958140964
Xp-3d,11.284229859788939
Xp-4d,7.596708997761425
Xp-5d,5.778402967392851
Xp-6d,4.160156581353953
Xp-7d,3.097388447825624
ZMIC0,89.49122508085185
ZMIC1,59.11870412006235
ZMIC2,38.921444660328326
ZMIC3,33.03808324210865
ZMIC4,31.659298128868954
ZMIC5,31.659298128868954
nAcid,0
nAtom,46
nBase,0
nRing,3
piPC1,3.7612001156935624
piPC2,4.436751534363128
piPC3,4.981892825230601
piPC4,5.464361325821674
piPC5,6.010500949556315
piPC6,6.318066806790422
piPC7,6.758820141205816
piPC8,6.969908144204221
piPC9,7.308657911475953
AATS0Z,33.17391304347826
AATS0d,3.8043478260869565
AATS0i,166.87636686869203
AATS0m,134.20680829237637
AATS0p,1.6744951822268035
AATS0s,9.476015014612035
AATS0v,244.8363395969986
AATS1Z,33.541666666666664
AATS1d,4.5
AATS1i,146.00886267669475
AATS1m,130.76240913553337
AATS1p,2.028080060958334
AATS1s,3.507796424897119
AATS1v,294.66721350765613
AATS2Z,30.9125
AATS2d,3.9625
AATS2i,153.68988047188864
AATS2m,121.32057641193646
AATS2p,1.8115240161174513
AATS2s,6.501504629629629
AATS2v,265.3254417157743
AATS3Z,26.70754716981132
AATS3d,3.3867924528301887
AATS3i,154.37167230917757
AATS3m,101.52624277737357
AATS3p,1.6308190779457075
AATS3s,5.5130153738644285
AATS3v,233.7292501724448
AATS4Z,19.508064516129032
AATS4d,2.6693548387096775
AATS4i,164.8941202548757
AATS4m,70.22848938805159
AATS4p,1.3227756367781456
AATS4s,4.884607726005577
AATS4v,187.31985620194118
AATS5Z,17.5
AATS5d,2.581818181818182
AATS5i,163.74344645217028
AATS5m,63.665787577861806
AATS5p,1.258842670962082
AATS5s,3.952048260381593
AATS5v,174.4310445262571
AATS6Z,18.186046511627907
AATS6d,2.8488372093023258
AATS6i,164.59312065594227
AATS6m,66.45548767510695
AATS6p,1.316718081197442
AATS6s,3.780684754521962
AATS6v,177.15785764665375
AATS7Z,22.424242424242426
AATS7d,3.303030303030303
AATS7i,156.62779232109924
AATS7m,83.96654668947873
AATS7p,1.5039188059468178
AATS7s,4.013468013468014
AATS7v,210.8417376630312
AATS8Z,23.454545454545453
AATS8d,3.0606060606060606
AATS8i,156.65425843609637
AATS8m,87.60129810623027
AATS8p,1.4772373556923937
AATS8s,5.101758323980544
AATS8v,216.6639528532324
AMID_C,1.4357945157595027
AMID_N,0.1293794088734818
AMID_O,0.18022166366290335
AMID_X,0.1730296097804942
AMID_h,0.56037895822648
ATS0dv,506.44444444444446
ATS0pe,320.49159999999983
ATS0se,382.2264769999999
ATS1dv,393.3333333333333
ATS1pe,322.9174
ATS1se,383.6336879999998
ATS2dv,764.0
ATS2pe,556.6024000000001
ATS2se,656.9165839999996
ATS3dv,705.3333333333333
ATS3pe,719.1288000000002
ATS3se,862.5102599999998
ATS4dv,583.3333333333334
ATS4pe,836.7861999999999
ATS4se,1016.507772
ATS5dv,482.66666666666663
ATS5pe,702.9577
ATS5se,865.3372520000001
ATS6dv,408.0
ATS6pe,542.7737
ATS6se,669.8129199999998
ATS7dv,382.0
ATS7pe,426.12799999999993
ATS7se,520.5832800000002
ATS8dv,402.6666666666667
ATS8pe,447.95950000000005
ATS8se,538.6576259999999
ATSC0Z,492.86956521739125
ATSC0c,0.9779449908627705
ATSC0d,39.32608695652174
ATSC0i,136.3370573219051
ATSC0m,2294.371373550477
ATSC0p,13.840786913403408
ATSC0s,197.02524490069777
ATSC0v,2189.137158264947
ATSC1Z,67.31001890359171
ATSC1c,-0.5729829663988878
ATSC1d,8.942344045368618
ATSC1i,6.714922640727523
ATSC1m,286.40244365205405
ATSC1p,0.9289111991751999
ATSC1s,-38.80064992441156
ATSC1v,217.22383106719343
ATSC2Z,141.96597353497168
ATSC2c,-0.03431413063005697
ATSC2d,-15.50189035916824
ATSC2i,77.21131829649073
ATSC2m,688.2606601079995
ATSC2p,3.1148542530433705
ATSC2s,116.03064702663883
ATSC2v,212.16954465661587
ATSC3Z,-115.09073724007558
ATSC3c,0.23319690065174004
ATSC3d,-20.46880907372401
ATSC3i,-26.89609372712423
ATSC3m,-504.05264263351853
ATSC3p,-5.270186381894365
ATSC3s,65.86172915678054
ATSC3v,-792.2383336961094
ATSC4Z,-383.47448015122865
ATSC4c,-0.09147452039215269
ATSC4d,4.620982986767487
ATSC4i,5.77282891631061
ATSC4m,-1829.2548173695359
ATSC4p,-1.5828433699918967
ATSC4s,-112.43207753454637
ATSC4v,-899.1201893735964
ATSC5Z,35.52930056710771
ATSC5c,-0.12141043909420589
ATSC5d,10.78544423440454
ATSC5i,-19.421199696124635
ATSC5m,145.59984461662438
ATSC5p,1.0219201310519033
ATSC5s,-58.9699898188989
ATSC5v,138.01843659643998
ATSC6Z,54.89603024574667
ATSC6c,0.1378193265639167
ATSC6d,2.3251417769376186
ATSC6i,12.105332179074583
ATSC6m,252.0887333886578
ATSC6p,2.166377064627184
ATSC6s,5.9476384772366195
ATSC6v,527.5879661787352
ATSC7Z,-4.37807183364839
ATSC7c,-0.017191963664937852
ATSC7d,-9.81568998109641
ATSC7i,-12.84100117262893
ATSC7m,11.347123777301348
ATSC7p,-0.34393362359328783
ATSC7s,-4.91127313032068
ATSC7v,161.2809594123101
ATSC8Z,-163.85633270321358
ATSC8c,0.06486665444782971
ATSC8d,-5.206994328922495
ATSC8i,-50.27094317523115
ATSC8m,-739.7637112146795
ATSC8p,-5.297305258517961
ATSC8s,-28.624251003524005
ATSC8v,-825.5965519494382
AXp-0d,0.7396338961853905
AXp-1d,0.43308672554431465
AXp-2d,0.29110954079460344
AXp-3d,0.18498737475063834
AXp-4d,0.11510165148123372
AXp-5d,0.07223003709241063
AXp-6d,0.046223962015043925
AXp-7d,0.029220645734204003
GATS1Z,0.7922354666549049
GATS1c,1.6714533229596429
GATS1d,1.1085199004975124
GATS1i,0.8691015659508134
GATS1m,0.7665020400621398
GATS1p,1.0755235389994182
GATS1s,0.7593529751241935
GATS1v,0.839866625376742
GATS2Z,0.6670755778052224
GATS2c,0.8846502893663045
GATS2d,1.5090174129353233
GATS2i,0.6946195621744541
GATS2m,0.6515704228048893
GATS2p,0.8814511717355047
GATS2s,0.500310918139051
GATS2v,0.8623869123529694
GATS3Z,1.1292168213472524
GATS3c,0.9207513742431209
GATS3d,1.3331925279264054
GATS3i,0.9840899148960615
GATS3m,1.094475240914391
GATS3p,1.2713473696802746
GATS3s,0.6676370519088255
GATS3v,1.1144490968893936
GATS4Z,1.2631343621235231
GATS4c,0.8846996070003612
GATS4d,0.7520863424811426
GATS4i,0.9944657074234945
GATS4m,1.2730928276970563
GATS4p,1.0153369913130115
GATS4s,1.314789670231206
GATS4v,1.1188841120190638
GATS5Z,0.8540891448001542
GATS5c,0.692964402166676
GATS5d,0.6033469018543645
GATS5i,0.9110123375039576
GATS5m,0.8747297448621132
GATS5p,0.8583977865548023
GATS5s,0.9998816604016209
GATS5v,1.0173812667544118
GATS6Z,0.98202782655791
GATS6c,0.5370610871622467
GATS6d,0.8582089552238805
GATS6i,0.8244170601400482
GATS6m,0.9825051117615055
GATS6p,0.9216312888918801
GATS6s,0.7380810111708246
GATS6v,0.9491281139008363
GATS7Z,1.018156155770835
GATS7c,0.8503854524813074
GATS7d,1.317654153475049
GATS7i,0.7829602810015025
GATS7m,0.9872601778810483
GATS7p,1.053918762535084
GATS7s,0.7509720364818976
GATS7v,0.968264095308086
GATS8Z,1.12190848142683
GATS8c,1.0679088131526688
GATS8d,1.0749283883612242
GATS8i,1.1341638075674938
GATS8m,1.1060240242145198
GATS8p,1.233035868033798
GATS8s,1.0234391194660846
GATS8v,1.191956639570497
MATS1Z,0.1308772935779817
MATS1c,-0.5614923960578073
MATS1d,0.21791505435784037
MATS1i,0.04720018404218522
MATS1m,0.11962710643270964
MATS1p,0.06431762669607738
MATS1s,-0.1887268618612913
MATS1v,0.09509355652756483
MATS2Z,0.16562279463655616
MATS2c,-0.020175598113014358
MATS2d,-0.22665837479270312
MATS2i,0.32563786319414006
MATS2m,0.17248728088412624
MATS2p,0.12940313341328122
MATS2s,0.3386247385401983
MATS2v,0.055728572198850315
MATS3Z,-0.10133520192807018
MATS3c,0.10348092780814944
MATS3d,-0.22587273277219772
MATS3i,-0.0856105446304327
MATS3m,-0.09533758508763739
MATS3p,-0.16524075033404048
MATS3s,0.1450651926364968
MATS3v,-0.1570488809894499
MATS4Z,-0.28862943064629953
MATS4c,-0.03469939167495571
MATS4d,0.04359029226626724
MATS4i,0.01570763921218605
MATS4m,-0.2957649039937576
MATS4p,-0.042424165221040804
MATS4s,-0.2116920293393235
MATS4v,-0.15236349404661625
MATS5Z,0.030145313402194104
MATS5c,-0.051916660590362804
MATS5d,0.11468918036082218
MATS5i,-0.05956995669212445
MATS5m,0.026537642707138952
MATS5p,0.030876020353007745
MATS5s,-0.12516252713229398
MATS5v,0.026365091168730648
MATS6Z,0.059575585498350576
MATS6c,0.07537981675592113
MATS6d,0.03162482162829265
MATS6i,0.04749218771644686
MATS6m,0.05876910829429338
MATS6p,0.0837206607193382
MATS6s,0.016146636442733734
MATS6v,0.12890842101979508
MATS7Z,-0.0061910566497722416
MATS7c,-0.012252506856540748
MATS7d,-0.1739618406285073
MATS7i,-0.0656445787512003
MATS7m,0.00344695785159881
MATS7p,-0.017319196871773773
MATS7s,-0.017373451544751242
MATS7v,0.051348057833740926
MATS8Z,-0.23171018583862618
MATS8c,0.046229688700645935
MATS8d,-0.09228269427274402
MATS8i,-0.2569904670048377
MATS8m,-0.22472076472807787
MATS8p,-0.26675226371774113
MATS8s,-0.10125725542412468
MATS8v,-0.2628504917834779
MAXaaN,3.779390306511588
MAXsOH,9.730446259723337
MINaaN,3.779390306511588
MINsOH,9.730446259723337
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,2
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.7732491953392917
SdssSe,0
SdsssP,0
SpAD_A,35.61400024790248
SpAD_D,360.3856279107786
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-7.765809263440508
SssssN,0
TMPC10,837
TMWC10,137.62454704647266
TSRW10,65.14430812145878
VE1_Dt,5.327219137550217
VE2_Dt,0.18369721163966266
VE3_Dt,2.7375401012222023
VR1_Dt,178.23600641782116
VR2_Dt,6.1460691868214194
VR3_Dt,6.2478192878352585
Xc-3dv,1.7255568516339208
Xc-4dv,0.1204314669243786
Xc-5dv,0.4854992344265049
Xc-6dv,0.09241705161924062
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25
Xch-7d,0.3045583781982709
Xp-0dv,15.997765292622425
Xp-1dv,9.877872347956973
Xp-2dv,8.543586439940947
Xp-3dv,6.321331523466608
Xp-4dv,3.8694181920576787
Xp-5dv,2.6258326757251895
Xp-6dv,1.7297004884012095
Xp-7dv,1.1254745444477867
Xpc-4d,9.193130930955707
Xpc-5d,10.481679692632127
Xpc-6d,14.103143387290645
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,48
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.808475415865335
AATS0dv,11.009661835748792
AATS0pe,6.96720869565217
AATS0se,8.309271239130432
AATS1dv,8.194444444444445
AATS1pe,6.727445833333333
AATS1se,7.992368499999995
AATS2dv,9.55
AATS2pe,6.957530000000001
AATS2se,8.211457299999996
AATS3dv,6.654088050314464
AATS3pe,6.784233962264152
AATS3se,8.136889245283017
AATS4dv,4.704301075268818
AATS4pe,6.748275806451612
AATS4se,8.197643322580646
AATS5dv,4.387878787878788
AATS5pe,6.390524545454546
AATS5se,7.8667022909090925
AATS6dv,4.744186046511628
AATS6pe,6.311322093023255
AATS6se,7.788522325581393
AATS7dv,5.787878787878788
AATS7pe,6.456484848484847
AATS7se,7.887625454545457
AATS8dv,6.101010101010101
AATS8pe,6.787265151515152
AATS8se,8.16147918181818
AATSC0Z,10.714555765595462
AATSC0c,0.021259673714408057
AATSC0d,0.8549149338374292
AATSC0i,2.963849072215328
AATSC0m,49.87763855544515
AATSC0p,0.30088667203050884
AATSC0s,4.283157497841256
AATSC0v,47.58993822315102
AATSC1Z,1.402292060491494
AATSC1c,-0.011937145133310163
AATSC1d,0.18629883427851288
AATSC1i,0.1398942216818234
AATSC1m,5.966717576084459
AATSC1p,0.019352316649483333
AATSC1s,-0.8083468734252408
AATSC1v,4.52549648056653
AATSC2Z,1.774574669187146
AATSC2c,-0.0004289266328757121
AATSC2d,-0.193773629489603
AATSC2i,0.9651414787061341
AATSC2m,8.603258251349994
AATSC2p,0.03893567816304213
AATSC2s,1.4503830878329853
AATSC2v,2.6521193082076984
AATSC3Z,-1.0857616720761847
AATSC3c,0.002199970760865472
AATSC3d,-0.19310197239362273
AATSC3i,-0.2537367332747569
AATSC3m,-4.755213609750175
AATSC3p,-0.04971873945183363
AATSC3s,0.6213370675167975
AATSC3v,-7.473946544302919
AATSC4Z,-3.092536130251844
AATSC4c,-0.0007376977450980056
AATSC4d,0.03726599182877006
AATSC4i,0.04655507190573073
AATSC4m,-14.75205497878658
