DLiP-ID,T005W2
AATSC6Z,-0.8255023948354853
AATSC6c,-0.005603616395886488
AATSC6d,-0.0003817853672080998
AATSC6i,0.10471553644110443
AATSC6m,-3.7871511807146327
AATSC6p,0.01333468979018953
AATSC6s,-0.23664522498341736
AATSC6v,0.09518462287503542
AATSC7Z,0.36445364077024633
AATSC7c,0.0036977125551589354
AATSC7d,0.00030572367896355567
AATSC7i,0.20116443648970295
AATSC7m,1.6908459029172254
AATSC7p,0.006923288111281823
AATSC7s,0.09882099460134322
AATSC7v,1.8405023817810509
AATSC8Z,-0.06185156933674667
AATSC8c,-0.0011014071972686842
AATSC8d,0.0008985020286491128
AATSC8i,-0.1280684155772693
AATSC8m,-0.29165505282443027
AATSC8p,-0.010103009316415957
AATSC8s,-0.07416125511581989
AATSC8v,-1.3127358237257434
ATS0are,304.1647
ATS1are,325.312
ATS2are,519.8579
ATS3are,640.172
ATS4are,679.058
ATS5are,664.0178999999999
ATS6are,583.4430000000001
ATS7are,554.3689
ATS8are,527.418
ATSC0dv,185.91836734693877
ATSC0pe,5.458812244897956
ATSC0se,3.5593449795918355
ATSC1dv,38.26863806747188
ATSC1pe,-0.2550127446897116
ATSC1se,-0.267601999167014
ATSC2dv,-7.740941274468983
ATSC2pe,1.3332039983340296
ATSC2se,1.2848510137442726
ATSC3dv,-39.112453144523116
ATSC3pe,-0.8412096626405657
ATSC3se,-0.6177322832153269
ATSC4dv,-39.877967513536035
ATSC4pe,-0.8925927946688876
ATSC4se,-0.8673658725531032
ATSC5dv,-46.88463140358185
ATSC5pe,-1.37396730528946
ATSC5se,-0.8289550170762185
ATSC6dv,-35.12578092461475
ATSC6pe,-2.115801541024572
ATSC6se,-1.2563557151187001
ATSC7dv,21.177009579341945
ATSC7pe,0.9110050812161585
ATSC7se,0.6090737942523954
ATSC8dv,-18.994585589337774
ATSC8pe,-0.3184793835901719
ATSC8se,-0.3434985139525193
AXp-0dv,0.5513358982872598
AXp-1dv,0.29290428613682357
AXp-2dv,0.15448158686693178
AXp-3dv,0.08500130927524564
AXp-4dv,0.04598577484621453
AXp-5dv,0.0255149274787799
AXp-6dv,0.013460920083416483
AXp-7dv,0.007179714805545229
BertzCT,940.7555065312629
ECIndex,786
ETA_eta,17.83493884649029
GATS1dv,0.579634532188287
GATS1pe,0.7698981432623478
GATS1se,0.7954113876695432
GATS2dv,0.9398302588953441
GATS2pe,0.7385096216895103
GATS2se,0.6900480393085967
GATS3dv,1.0128514734442287
GATS3pe,0.9323964068985976
GATS3se,0.9061765845728574
GATS4dv,1.1031234407743737
GATS4pe,1.142474305303627
GATS4se,1.1964610411234573
GATS5dv,1.237305055609635
GATS5pe,1.4031043156002705
GATS5se,1.4790173504720965
GATS6dv,1.0851536772777168
GATS6pe,1.1859905982388335
GATS6se,1.1723376137815404
GATS7dv,0.8061190648574165
GATS7pe,0.6545590383616157
GATS7se,0.5676614152591459
GATS8dv,1.0051529989269725
GATS8pe,0.9225417172350552
GATS8se,0.9235663709730274
LogEE_A,4.240103943841319
LogEE_D,186.51329596867626
MATS1dv,0.19776371580465335
MATS1pe,-0.04488380143994828
MATS1se,-0.07223458377747143
MATS2dv,-0.024880190624079715
MATS2pe,0.14594212920144184
MATS2se,0.21570733651511795
MATS3dv,-0.09911867769990712
MATS3pe,-0.0726053856029428
MATS3se,-0.0817698039383847
MATS4dv,-0.09554635265941527
MATS4pe,-0.0728381009984095
MATS4se,-0.10855145334781081
MATS5dv,-0.11657312097425597
MATS5pe,-0.11635055416995593
MATS5se,-0.1076591871077777
MATS6dv,-0.0964336351994146
MATS6pe,-0.197834312932693
MATS6se,-0.18016373797294571
MATS7dv,0.05937594880538105
MATS7pe,0.0869943141727057
MATS7se,0.08920065794285367
MATS8dv,-0.05624884372032215
MATS8pe,-0.03212101353009427
MATS8se,-0.053132573676183584
MAXaaCH,1.8872901021687707
MAXaasC,0.8691540876885397
MAXdssC,-0.30656059044139705
MAXsCH3,1.3672720865871466
MAXssNH,3.2645712833776503
MDEC-12,1.601436165167892
MDEC-13,1.1653013383323476
MDEC-22,16.74935459117223
MDEC-23,20.571573088574958
MDEC-33,4.620196284317816
MDEN-22,0.727928250960776
MDEO-11,0.08333333333333334
MDEO-12,0.40824829046386313
MINaaCH,1.737314656084081
MINaasC,0.5355276524134058
MINdssC,-0.3598366638321997
MINsCH3,1.3672720865871466
MINssNH,2.7645406907752896
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,548.1225430721049
SpAbs_A,36.463512318615386
SpAbs_D,373.0265919373524
SpMAD_A,1.3022682970934067
SpMAD_D,13.322378283476874
SpMax_A,2.327338871812447
SpMax_D,186.51329596867626
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.46000000000001
TpiPC10,8.099573261850065
VAdjMat,5.906890595608519
VE1_DzZ,5.216685871012691
VE1_Dzi,5.213755698510177
VE1_Dzm,5.216680048039616
VE1_Dzp,5.20491751219997
VE1_Dzv,5.213349390220553
VE2_DzZ,0.1863102096790247
VE2_Dzi,0.18620556066107774
VE2_Dzm,0.18631000171570058
VE2_Dzp,0.18588991114999892
VE2_Dzv,0.18619104965073402
VE3_DzZ,2.681481726836721
VE3_Dzi,2.6809198766868367
VE3_Dzm,2.681480610615336
VE3_Dzp,2.6792232713223147
VE3_Dzv,2.6808419435910498
VR1_DzZ,168.02439396533552
VR1_Dzi,168.41934395977978
VR1_Dzm,168.0253087180602
VR1_Dzp,169.40534070729214
VR1_Dzv,168.46725915732708
VR2_DzZ,6.000871213047697
VR2_Dzi,6.014976569992135
VR2_Dzm,6.000903882787864
VR2_Dzp,6.050190739546148
VR2_Dzv,6.016687827047396
VR3_DzZ,6.153728588218218
VR3_Dzi,6.156076381512265
VR3_Dzm,6.153734032369588
VR3_Dzp,6.1619137260998516
VR3_Dzv,6.156360840421744
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08763057051053476
Xch-7dv,0.07734602917711592
Xpc-4dv,0.9817244681051611
Xpc-5dv,1.211217868499155
Xpc-6dv,1.3473175316966863
Zagreb1,138.0
Zagreb2,156.0
fragCpx,144.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,30
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.207442857142857
AATS1are,6.378666666666667
AATS2are,6.339730487804878
AATS3are,6.1555
AATS4are,6.1732545454545455
AATS5are,6.264319811320754
AATS6are,6.077531250000001
AATS7are,5.897541489361703
AATS8are,5.926044943820225
AATSC0dv,3.794252394835485
AATSC0pe,0.11140433152852972
AATSC0se,0.07263969346105786
AATSC1dv,0.7503654523033703
AATSC1pe,-0.0050002498958766975
AATSC1se,-0.005247098022882628
AATSC2dv,-0.09440172285937784
AATSC2pe,0.016258585345536945
AATSC2se,0.015668914801759422
AATSC3dv,-0.3760812802357992
AATSC3pe,-0.008088554448466978
AATSC3se,-0.005939733492455066
AATSC4dv,-0.36252697739578216
AATSC4pe,-0.008114479951535343
AATSC4se,-0.007885144295937301
AATSC5dv,-0.44230784343001744
AATSC5pe,-0.012961955710277926
AATSC5se,-0.007820330349775646
AATSC6dv,-0.36589355129807033
AATSC6pe,-0.022039599385672626
AATSC6se,-0.013087038699153127
AATSC7dv,0.22528733595044623
AATSC7pe,0.009691543417193176
AATSC7se,0.0064795084494935675
AATSC8dv,-0.21342230999255926
AATSC8pe,-0.0035784200403390105
AATSC8se,-0.003859533864635048
AETA_eta,0.6369621016603675
ATSC0are,5.813106122448977
ATSC1are,-0.3674696376509765
ATSC2are,1.744197917534363
ATSC3are,-0.9833640149937509
ATSC4are,-1.1456035401915852
ATSC5are,-1.3809009995835035
ATSC6are,-2.2428242399000404
ATSC7are,1.020080091628485
ATSC8are,-0.4108029571012098
BCUTZ-1h,8.029469612838534
BCUTZ-1l,5.688460486417047
BCUTc-1h,0.4542587074968003
BCUTc-1l,-0.49639680291097205
BCUTd-1h,3.2052343367684246
BCUTd-1l,0.9771492046083972
BCUTi-1h,14.54501969780921
BCUTi-1l,10.948955868421216
BCUTm-1h,16.0146696488606
BCUTm-1l,11.699794520128131
BCUTp-1h,1.9964921036078886
BCUTp-1l,0.7409015910204458
BCUTs-1h,7.0093605060734125
BCUTs-1l,1.3991145662154443
BCUTv-1h,20.90268794810843
BCUTv-1l,14.700625643245267
BalabanJ,1.3202976300963116
Diameter,17
ETA_beta,40.0
GATS1are,0.7965853704674545
GATS2are,0.7193786423568952
GATS3are,0.9386296639386243
GATS4are,1.1686682789150051
GATS5are,1.4268058091826892
GATS6are,1.1866633525509915
GATS7are,0.6219782429142514
GATS8are,0.9130889810474128
HybRatio,0.09090909090909091
Lipinski,True
LogEE_Dt,274.06127153605246
MATS1are,-0.06073501088549015
MATS2are,0.17929564458376826
MATS3are,-0.07970192321870188
MATS4are,-0.08778685499933256
MATS5are,-0.10981066140255354
MATS6are,-0.19692998000296305
MATS7are,0.09147327888915312
MATS8are,-0.03890732593206624
MAXssCH2,0.4787121582406506
MINssCH2,0.4787121582406506
NsssssAs,0
RotRatio,0.2
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,23.060163353296524
SMR_VSA7,89.98967487339495
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,289.11323322760984
SpAD_Dzi,278.3731943628524
SpAD_Dzm,289.178697276011
SpAD_Dzp,412.76741968579734
SpAD_Dzv,369.70928525782534
SpAbs_Dt,548.1225430721049
SpDiam_A,4.654677743624894
SpDiam_D,291.54064762994136
SpMAD_Dt,19.575805109718033
SpMax_Dt,274.06127153605246
SsssssAs,0
VE1_Dzpe,5.216509142588911
VE1_Dzse,5.216705985301054
VE2_Dzpe,0.18630389794960395
VE2_Dzse,0.18631092804646623
VE3_Dzpe,2.681447848734458
VE3_Dzse,2.68148558258922
VMcGowan,288.5100000000004
VR1_Dzpe,168.04649697591006
VR1_Dzse,168.02195729246844
VR2_Dzpe,6.001660606282502
VR2_Dzse,6.00078418901673
VR3_Dzpe,6.153860126005049
VR3_Dzse,6.15371408621361
mZagreb1,8.277777777777779
mZagreb2,6.388888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,40
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11863481882548932
AATSC1are,-0.007205287012764246
AATSC2are,0.02127070631139467
AATSC3are,-0.009455423221093759
AATSC4are,-0.01041457763810532
AATSC5are,-0.01302736792059909
AATSC6are,-0.023362752498958753
AATSC7are,0.010851915868388138
AATSC8are,-0.004615763562934941
AETA_beta,1.4285714285714286
BCUTdv-1h,6.028532378731979
BCUTdv-1l,0.997571448919822
BCUTpe-1h,3.5020391280782217
BCUTpe-1l,2.237745539430453
BCUTse-1h,3.7149257315281
BCUTse-1l,2.4337383129702084
ETA_alpha,13.200000000000001
ETA_dBeta,5.0
ETA_eta_B,0.26201521918268433
ETA_eta_F,30.432024108662524
ETA_eta_L,5.1762317999182335
ETA_eta_R,48.26696295515281
ETA_psi_1,0.5714285714285717
LabuteASA,163.09153596962997
LogEE_DzZ,144.59870845053962
LogEE_Dzi,139.2292811569265
LogEE_Dzm,144.63132354060343
LogEE_Dzp,205.18335278100793
LogEE_Dzv,184.31590329918657
PEOE_VSA1,20.68722876581904
PEOE_VSA2,0.0
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,48.02802097092827
PEOE_VSA8,23.60691522996326
PEOE_VSA9,12.673249032974528
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,286.2636384055137
SpAD_Dzse,289.52140727364605
SpAbs_DzZ,288.0188454725078
SpAbs_Dzi,277.2634109998451
SpAbs_Dzm,288.0873498084642
SpAbs_Dzp,415.16813380957876
SpAbs_Dzv,370.78676391727754
SpDiam_Dt,405.03462807242033
SpMAD_DzZ,10.32547261527178
SpMAD_Dzi,9.941899798673301
SpMAD_Dzm,10.327810617000393
SpMAD_Dzp,14.741693560207048
SpMAD_Dzv,13.203903044922333
SpMax_DzZ,144.59870845053962
SpMax_Dzi,139.2292811569265
SpMax_Dzm,144.63132354060343
SpMax_Dzp,205.18335278100793
SpMax_Dzv,184.31590329918657
VE1_Dzare,5.216517774230867
VE2_Dzare,0.18630420622253094
VE3_Dzare,2.681449503410905
VR1_Dzare,168.03987297580025
VR2_Dzare,6.001424034850009
VR3_Dzare,6.153820707565607
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4714285714285715
AETA_dBeta,0.17857142857142858
AETA_eta_B,0.009357686399381584
AETA_eta_F,1.0868580038808044
AETA_eta_L,0.18486542142565118
AETA_eta_R,1.723820105541172
BCUTare-1h,3.555904075052073
BCUTare-1l,2.187889894710492
ETA_beta_s,17.5
ETA_dPsi_A,0.14257142857142824
ETA_dPsi_B,0.0
ETA_eta_BR,0.5200152191826843
ETA_eta_FL,8.475966543272179
ETA_eta_RL,13.652198343190411
LogEE_Dzpe,143.17680903926671
LogEE_Dzse,144.80235625753704
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.950365812018994
SlogP_VSA2,19.110217341567456
SlogP_VSA3,11.281619359712625
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,78.86277189000094
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,282.1871641336447
SpAbs_Dzpe,285.09390265625683
SpAbs_Dzse,288.4384391350811
SpDiam_DzZ,227.68291020149357
SpDiam_Dzi,218.208983037748
SpDiam_Dzm,227.73410992361303
SpDiam_Dzp,323.0759520945575
SpDiam_Dzv,291.5138623608625
SpMAD_Dzpe,10.22370137162549
SpMAD_Dzse,10.340050259773074
SpMax_Dzpe,143.17680903926671
SpMax_Dzse,144.80235625753704
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.625
AETA_eta_BR,0.018571972113667297
AETA_eta_FL,0.3027130908311492
AETA_eta_RL,0.48757851225680043
DetourIndex,3713
EState_VSA1,0.0
EState_VSA2,12.000419800289922
EState_VSA3,17.795594172293132
EState_VSA4,16.93822404106412
EState_VSA5,7.109797541277533
EState_VSA6,24.26546827384644
EState_VSA7,54.59730361615449
EState_VSA8,15.950365812018994
EState_VSA9,4.736862953800049
ETA_beta_ns,22.5
ETA_shape_p,0.08838383838383837
ETA_shape_x,0.0
ETA_shape_y,0.26515151515151514
GhoseFilter,True
LogEE_Dzare,141.14408728519635
SlogP_VSA10,21.85669600812251
SlogP_VSA11,0.0
SpAbs_Dzare,280.8740284559209
SpDiam_Dzpe,225.3268161132935
SpDiam_Dzse,228.0190771685434
SpMAD_Dzare,10.078113004773027
SpMax_Dzare,141.14408728519635
TopoPSA(NO),79.46000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,66.16666666666667
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8035714285714286
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028571428571428532
FilterItLogS,-5.990753758188203
SpDiam_Dzare,222.03762528022236
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6000000000000001
ETA_epsilon_2,0.8249999999999996
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5194029850746266
ETA_epsilon_5,0.7741935483870965
AETA_beta_ns_d,0.05357142857142857
ETA_dEpsilon_A,0.16000000000000025
ETA_dEpsilon_B,0.08059701492537352
ETA_dEpsilon_C,-0.07940298507462673
ETA_dEpsilon_D,0.05080645161290309
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8214285714285714
MDEDescriptor,"0.0,1.601436165167892,1.1653013383323476,0.0,16.74935459117223,20.571573088574958,0.0,4.620196284317816,0.0,0.0,0.08333333333333334,0.4082482904638629,0.0,0.0,0.0,0.0,0.727928250960776,0.0,0.0"
APolDescriptor,58.428652999999976
BCUTDescriptor,"11.850000000000016,15.99693584735246,-0.31526004457602025,0.293447768801214,4.685450599817766,9.857538158609504"
BPolDescriptor,28.769346999999993
TPSADescriptor,79.46000000000001
ALOGPDescriptor,"4.369199999999998,19.089908639999987,107.4976"
XLogPDescriptor,3.774000000000001
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,375.1582917
ChiPathDescriptor,"19.769373945685235,13.652198343190411,11.638637187144715,9.450905283544964,7.509419279750694,5.901346489955904,3.4555906842083552,2.483966479314199,15.437405152043276,8.787128584104709,6.024781887810339,4.080062845211791,2.6671749410804435,1.7350150685570345,0.8211161250884065,0.47386117716598525"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.29705800137780897,0.0,0.0,0.0,0.08763057051053476,0.07734602917711592"
AtomCountDescriptor,49
BondCountDescriptor,30
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.4394992608407444,0.0,0.1642664266089148,0.0,0.5169285592393186,0.0,0.04149091315755669,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,16,2,1,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"56.911231278365975,2.032543974227356,16.97560224653145,7.758205298874093,9.217396947657349"
FractionalPSADescriptor,0.21180392852289984
WienerNumbersDescriptor,"2525.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0886116337667473,4.761772123031247,5.9629175697446435,0.9817244681051611,1.2112178684991557,1.2244580459260406"
FractionalCSP3Descriptor,0.09090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,13,0,0,0,2,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,12.0,7.335069444444445"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1845.06
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.09090909090909091
AutocorrelationDescriptorMass,"31.403348010452277,32.32545950761293,43.068830017478895,42.98646317173239,39.982739103130086"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5344905082539008,-0.39693837695979206,0.2167200776487152,-0.045578537597278826,-0.1395166908398916"
EccentricConnectivityIndexDescriptor,786
AutocorrelationDescriptorPolarizability,"1693.3735341023341,1913.3714457838907,2476.439613405688,2417.9638433128985,2066.8370752725305"
