DLiP-ID,C001LF
Chi0,21.225403871315223
Chi1,13.863081100704115
TPSA,90.73
Chi0n,16.085245252579238
Chi0v,16.841174198597688
Chi1n,9.083751660849444
Chi1v,9.46171613385867
Chi2n,6.5135089105647195
Chi2v,6.949944691036705
Chi3n,4.366572313083169
Chi3v,4.618548628422653
Chi4n,2.9413417633567676
Chi4v,3.0673299210265097
MolMR,112.8536000000001
MolWt,414.8890000000002
fr_SH,0
Kappa1,22.33038724134309
Kappa2,11.141244024089648
Kappa3,7.520970051629503
fr_ArN,0
fr_COO,2
fr_C_O,2
fr_C_S,0
fr_NH0,2
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,866.7881000880877
MolLogP,3.9743000000000013
NOCount,6
fr_Ar_N,1
fr_COO2,2
fr_urea,0
BalabanJ,3.208333092133046e-07
SMR_VSA1,19.802129157825057
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,0.0
SMR_VSA5,12.841643245852019
SMR_VSA6,20.13718479450234
SMR_VSA7,82.66657059486815
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,174.31791410206625
NHOHCount,2
PEOE_VSA1,15.11296452053189
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,35.37314562568661
PEOE_VSA7,49.718234994072645
PEOE_VSA8,42.03413444091658
PEOE_VSA9,5.693927994848461
RingCount,3
SMR_VSA10,29.112654996205478
fr_Al_COO,2
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,414.1346348959999
NumHDonors,2
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,11.938610575903699
SlogP_VSA1,0.0
SlogP_VSA2,52.172738411885135
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,24.099022732397476
SlogP_VSA6,66.38655779458138
SlogP_VSA7,5.022633313741326
SlogP_VSA8,5.573104530069267
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,11.938610575903699
EState_VSA2,0.0
EState_VSA3,12.152040213667762
EState_VSA4,36.64771736626696
EState_VSA5,16.70966055183553
EState_VSA6,0.0
EState_VSA7,30.462311845459517
EState_VSA8,35.13066143985971
EState_VSA9,21.813994679913925
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,11.600939890232516
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,68.74886666372836
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.22727272727272727
VSA_EState10,6.028911114049401
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.96
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,391.70500000000015
MaxEStateIndex,9.553611111111111
MinEStateIndex,-1.2570370370370372
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0
FpDensityMorgan2,1.5862068965517242
FpDensityMorgan3,2.0689655172413794
MaxPartialCharge,0.32806586375914176
MinPartialCharge,-0.4780707501605797
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,9.553611111111111
MinAbsEStateIndex,0.5578703703703702
NumAliphaticRings,1
NumRotatableBonds,4
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,1
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4780707501605797
MinAbsPartialCharge,0.32806586375914176
NumRadicalElectrons,0
NumValenceElectrons,152
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,414.13463489600053
MZ,0.6987179487179487
Mi,1.1220476073529944
Mm,0.6642724938037569
Mp,0.6870594081068634
Mv,0.6480192151121831
SZ,36.33333333333333
Si,58.34647558235571
Sm,34.54216967779536
Sp,35.727089221556895
Sv,33.69699918583352
nB,0
nC,22
nF,0
nH,23
nI,0
nN,2
nO,4
nP,0
nS,0
nX,1
ABC,21.74822189048385
AMW,7.964127594153856
IC0,1.6206431681539415
IC1,3.511932914932155
IC2,4.483435631311394
IC3,4.993614958484103
IC4,4.993614958484102
IC5,4.993614958484102
Mpe,0.978129713423831
Mse,1.0120104767774107
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,112.8536000000001
SdO,19.107222222222223
SdS,0
Spe,50.86274509803921
SsF,0
SsI,0
Sse,52.624544792425354
StN,0
fMF,0.36538461538461536
nBr,0
nCl,1
BIC0,0.2711338918196415
BIC1,0.5875470046374857
BIC2,0.7500795828023022
BIC3,0.8354326754635506
BIC4,0.8354326754635505
BIC5,0.8354326754635505
CIC0,4.07979654998715
CIC1,2.1885068032089365
CIC2,1.2170040868296974
CIC3,0.706824759656989
CIC4,0.7068247596569899
CIC5,0.7068247596569899
GGI1,6.0
GGI2,2.88888888888889
GGI3,1.6875
GGI4,1.275555555555556
GGI5,0.26388888888888895
GGI6,0.5616326530612246
GGI7,0.39583333333333337
GGI8,0.12345679012345676
GGI9,0.0825
JGI1,0.2
JGI2,0.07407407407407413
JGI3,0.046875
JGI4,0.03865319865319866
JGI5,0.007330246913580248
JGI6,0.020058309037900873
JGI7,0.019791666666666666
JGI8,0.011223344556677887
JGI9,0.020625
MIC0,17.80385277035879
MIC1,34.39309227894254
MIC2,41.40906246162643
MIC3,41.9233232234165
MIC4,41.92332322341651
MIC5,41.92332322341651
MPC2,39
MPC3,45
MPC4,56
MPC5,72
MPC6,66
MPC7,76
MPC8,76
MPC9,64
Mare,0.9890000000000002
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.18750034438671834
RPCG,0.12866811536933354
SIC0,0.28430143081706544
SIC1,0.6160810548975323
SIC2,0.7865069806884019
SIC3,0.876005221595873
SIC4,0.8760052215958728
SIC5,0.8760052215958728
SaaN,4.5676421957671955
SaaO,0
SaaS,0
Sare,51.42800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.028911114049401
SsLi,0
SsOH,15.624444444444444
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,84.27344474400496
TIC1,182.62051157647207
TIC2,233.1386528281925
TIC3,259.66797784117335
TIC4,259.6679778411733
TIC5,259.6679778411733
Vabc,384.7561235310091
WPol,36
apol,59.66423899999998
bpol,28.169760999999998
nRot,4
ABCGG,18.772177393865732
ATS0Z,1458.0
ATS0d,161.0
ATS0i,8375.026527184627
ATS0m,5870.1467360000015
ATS0p,81.32711281152699
ATS0s,280.2552964487121
ATS0v,11888.460373110536
ATS1Z,1366.0
ATS1d,194.0
ATS1i,7699.513526062201
ATS1m,5207.4215429999995
ATS1p,98.414926482
ATS1s,181.74279835390948
ATS1v,14321.800061841295
ATS2Z,1931.0
ATS2d,294.0
ATS2i,13319.856264878845
ATS2m,7243.828189
ATS2p,141.34839896394303
ATS2s,327.5493827160493
ATS2v,19883.80667954209
ATS3Z,1920.0
ATS3d,328.0
ATS3i,17291.937153358667
ATS3m,6880.256829999998
ATS3p,161.57578243388593
ATS3s,307.79629629629625
ATS3v,21522.385246750124
ATS4Z,1725.0
ATS4d,313.0
ATS4i,18095.875721522658
ATS4m,6123.470274
ATS4p,154.231028440074
ATS4s,283.04526748971193
ATS4v,20114.469044933023
ATS5Z,1841.0
ATS5d,301.0
ATS5i,17585.81358934063
ATS5m,6708.521248999999
ATS5p,151.47002206122502
ATS5s,401.1316872427983
ATS5v,20188.845626722137
ATS6Z,1619.0
ATS6d,277.0
ATS6i,17370.254986420987
ATS6m,5628.040190000001
ATS6p,152.869700701886
ATS6s,263.81893004115227
ATS6v,19399.686810003695
ATS7Z,1405.0
ATS7d,241.0
ATS7i,18020.096832441315
ATS7m,4921.608788
ATS7p,129.962416999715
ATS7s,208.76543209876542
ATS7v,15429.771861723973
ATS8Z,1000.0
ATS8d,145.0
ATS8i,12905.842137702224
ATS8m,3403.8740789999997
ATS8p,87.322426006074
ATS8s,138.8148148148148
ATS8v,9862.960310614777
C1SP1,0
C1SP2,3
C1SP3,2
C2SP1,0
C2SP2,11
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.22727272727272727
GGI10,0.0
JGI10,0.0
JGT10,0.43863083990209845
Kier1,25.26222222222222
Kier2,13.420118343195266
Kier3,9.347160493827161
MAXdO,9.553611111111111
MINdO,9.553611111111111
MPC10,56
MWC01,30.0
MWC02,4.9344739331306915
MWC03,5.726847747587197
MWC04,6.569481420414296
MWC05,7.395721608602045
MWC06,8.249313746260636
MWC07,9.094817280720644
MWC08,9.955937677537047
MWC09,10.813176540775721
MWC10,11.679684890841141
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,4
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.9743000000000013
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.37989735354046
SRW05,0.0
SRW06,6.836259277277067
SRW07,0.0
SRW08,8.382289428951436
SRW09,0.0
SRW10,9.98142034359255
SaaCH,16.061604168416338
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.0319693772570764
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.1157407407407405
SdssC,0.25860103300579507
SdssS,0
SsCH3,2.1800702799485268
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.3763922482573276
SsssP,0
WPath,16800000970
Xc-3d,2.0049579612284627
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,21.225403871315223
Xp-1d,13.863081100704115
Xp-2d,12.38038815354452
Xp-3d,8.725217314730468
Xp-4d,6.681960692502463
Xp-5d,5.923779129531625
Xp-6d,3.1855885776667274
Xp-7d,2.4200642896055897
ZMIC0,94.7813832373059
ZMIC1,54.95081213966701
ZMIC2,34.472080366719254
ZMIC3,31.65925622916062
ZMIC4,31.65925622916062
ZMIC5,31.65925622916062
nAcid,2
nAtom,52
nBase,1
nRing,3
piPC1,3.713572066704308
piPC2,4.219507705176107
piPC3,4.672828834461906
piPC4,5.159055299214529
piPC5,5.699607103245721
piPC6,5.781707557127959
piPC7,6.190059225500779
piPC8,6.459415289372428
piPC9,6.541661113126913
AATS0Z,28.03846153846154
AATS0d,3.0961538461538463
AATS0i,161.05820244585823
AATS0m,112.88743723076927
AATS0p,1.5639829386832114
AATS0s,5.389524931706002
AATS0v,228.6242379444334
AATS1Z,25.77358490566038
AATS1d,3.660377358490566
AATS1i,145.27384011438116
AATS1m,98.25323666037735
AATS1p,1.8568854053207546
AATS1s,3.4291094029039524
AATS1v,270.22264267625087
AATS2Z,22.195402298850574
AATS2d,3.3793103448275863
AATS2i,153.1017961480327
AATS2m,83.26239297701149
AATS2p,1.6246942409648624
AATS2s,3.7649354335178082
AATS2v,228.54950206370216
AATS3Z,17.2972972972973
AATS3d,2.954954954954955
AATS3i,155.78321759782582
AATS3m,61.98429576576575
AATS3p,1.455637679584558
AATS3s,2.772939606272939
AATS3v,193.89536258333445
AATS4Z,15.0
AATS4d,2.7217391304347824
AATS4i,157.35544105671877
AATS4m,53.2475676
AATS4p,1.341139377739774
AATS4s,2.4612631955627124
AATS4v,174.90842647767846
AATS5Z,16.585585585585587
AATS5d,2.7117117117117115
AATS5i,158.43075305712279
AATS5m,60.43712836936936
AATS5p,1.3645947933443696
AATS5s,3.613798984169354
AATS5v,181.88149213263188
AATS6Z,14.585585585585585
AATS6d,2.4954954954954953
AATS6i,156.48878366145033
AATS6m,50.70306477477478
AATS6p,1.3772045108278017
AATS6s,2.3767471174878585
AATS6v,174.77195324327653
AATS7Z,12.657657657657658
AATS7d,2.171171171171171
AATS7i,162.3432147066785
AATS7m,44.338817909909906
AATS7p,1.170832585583018
AATS7s,1.8807696585474363
AATS7v,139.00695370922497
AATS8Z,12.987012987012987
AATS8d,1.8831168831168832
AATS8i,167.60833945067824
AATS8m,44.20615687012987
AATS8p,1.1340574805983636
AATS8s,1.8027898027898028
AATS8v,128.09039364434776
ATS0dv,391.60493827160496
ATS0pe,330.17819999999995
ATS0se,406.3017849999999
ATS1dv,361.1111111111111
ATS1pe,344.902
ATS1se,412.75443399999995
ATS2dv,460.66666666666663
ATS2pe,555.2101999999999
ATS2se,673.9725919999998
ATS3dv,396.6666666666667
ATS3pe,682.1470000000002
ATS3se,843.458244
ATS4dv,375.1111111111111
ATS4pe,683.0575000000001
ATS4se,854.5853260000001
ATS5dv,412.1111111111111
ATS5pe,672.4349
ATS5se,834.896954
ATS6dv,246.22222222222223
ATS6pe,662.0681
ATS6se,824.276612
ATS7dv,153.33333333333334
ATS7pe,630.8618999999999
ATS7se,803.742776
ATS8dv,66.77777777777779
ATS8pe,444.7445
ATS8se,570.3751239999999
ATSC0Z,544.0769230769229
ATSC0c,1.227901882623111
ATSC0d,28.519230769230774
ATSC0i,74.11406242703539
ATSC0m,2559.9468706923076
ATSC0p,12.869008668274674
ATSC0s,106.65249199817102
ATSC0v,2640.4169961207394
ATSC1Z,-4.07840236686393
ATSC1c,-0.7764508265473626
ATSC1d,6.60539940828402
ATSC1i,-7.063761491479096
ATSC1m,-15.190736282544366
ATSC1p,0.21377261117793228
ATSC1s,-9.20675201950922
ATSC1v,35.32787287634466
ATSC2Z,22.37130177514791
ATSC2c,0.35883763387496015
ATSC2d,-3.099482248520715
ATSC2i,9.103624080075438
ATSC2m,100.26672530325449
ATSC2p,1.083792742115453
ATSC2s,51.53536046334401
ATSC2v,47.807344002641614
ATSC3Z,-157.93343195266274
ATSC3c,-0.12629946922952948
ATSC3d,-0.5314349112426062
ATSC3i,0.4059531850557576
ATSC3m,-740.4726326316568
ATSC3p,-1.071657577861974
ATSC3s,-8.731062338058221
ATSC3v,-508.1014747555572
ATSC4Z,-5.9393491124260125
ATSC4c,-0.4591176883493132
ATSC4d,-3.7444526627218955
ATSC4i,-9.964026686684809
ATSC4m,-26.94862114644969
ATSC4p,-0.6319611164048149
ATSC4s,3.6476146928821898
ATSC4v,4.294402066097297
ATSC5Z,140.3742603550296
ATSC5c,0.7116817924371982
ATSC5d,-3.5891272189349133
ATSC5i,10.892480675776762
ATSC5m,646.279131060651
ATSC5p,2.556001349192467
ATSC5s,99.89833866788601
ATSC5v,410.5227293405825
ATSC6Z,-157.08727810650888
ATSC6c,-0.44205089820836196
ATSC6d,-8.435281065088756
ATSC6i,-18.456244603379893
ATSC6m,-757.302379016272
ATSC6p,-4.066430516712281
ATSC6s,-13.074836153025448
ATSC6v,-1316.948120962904
ATSC7Z,190.68195266272193
ATSC7c,0.1545987504907535
ATSC7d,-6.127588757396448
ATSC7i,-25.21405289673031
ATSC7m,883.1566423298818
ATSC7p,-0.7088243353887256
ATSC7s,23.18457552202409
ATSC7v,-46.33096172283635
ATSC8Z,-44.690828402366826
ATSC8c,-0.06953291327517333
ATSC8d,-0.4034763313609431
ATSC8i,3.8776020960847606
ATSC8m,-202.30367887130183
ATSC8p,0.12545073303448273
ATSC8s,15.019051973784494
ATSC8v,74.53737750778214
AXp-0d,0.7319104783212146
AXp-1d,0.4621027033568038
AXp-2d,0.3174458500908851
AXp-3d,0.19389371810512152
AXp-4d,0.11932072665182969
AXp-5d,0.08227471013238369
AXp-6d,0.04826649360101102
AXp-7d,0.03184295117902092
GATS1Z,0.6764963227154022
GATS1c,1.559904964624014
GATS1d,0.9110039567933432
GATS1i,1.256455702925946
GATS1m,0.6812613973773528
GATS1p,0.9746672672983465
GATS1s,0.7382987020834564
GATS1v,0.9402300539003139
GATS2Z,0.7412744921191323
GATS2c,0.6342584025326427
GATS2d,1.305229381263515
GATS2i,1.0640937630007192
GATS2m,0.7475759058865773
GATS2p,0.9081154507834808
GATS2s,0.3345812720587731
GATS2v,0.9437514548604914
GATS3Z,1.0382822381267174
GATS3c,0.6594641332201379
GATS3d,1.16801224690638
GATS3i,1.035083955262457
GATS3m,1.0412676369315974
GATS3p,1.0345011358757095
GATS3s,0.692716979677481
GATS3v,1.087386047979118
GATS4Z,0.8603403020672616
GATS4c,0.6701915299733241
GATS4d,1.1818112521621855
GATS4i,1.042039932467832
GATS4m,0.8666676101809265
GATS4p,1.0175193107769136
GATS4s,0.5319161907027142
GATS4v,1.0329652346517437
GATS5Z,0.609288844903153
GATS5c,0.2901978756367993
GATS5d,1.0149623662772682
GATS5i,0.9702564280524285
GATS5m,0.6204661429915022
GATS5p,0.8500508102380755
GATS5s,0.13771909028587515
GATS5v,0.9275402132237479
GATS6Z,0.9006327832144322
GATS6c,0.5905912464969584
GATS6d,0.8377467150225071
GATS6i,1.1670384666200952
GATS6m,0.9126892448243823
GATS6p,1.1138906126015722
GATS6s,0.4256200184939429
GATS6v,1.246376964182969
GATS7Z,0.8026736619271615
GATS7c,0.2231916455043973
GATS7d,0.9182992837746713
GATS7i,1.1070819976984254
GATS7m,0.8122642736320239
GATS7p,1.0260033078275679
GATS7s,0.10205493576269013
GATS7v,1.0801353849718947
GATS8Z,1.654392687759011
GATS8c,0.35524817581370544
GATS8d,0.8360728954120725
GATS8i,0.8681447017668067
GATS8m,1.6441629214275908
GATS8p,1.0971033947445186
GATS8s,0.12696918342601707
GATS8v,1.0653541072891128
MATS1Z,-0.007354569196172576
MATS1c,-0.6204085373048935
MATS1d,0.22724207687120684
MATS1i,-0.0935110388746392
MATS1m,-0.005822042163244325
MATS1p,0.016298004849516386
MATS1s,-0.08469600239072929
MATS1v,0.01312721031870807
MATS2Z,0.024576217475879607
MATS2c,0.17467003614811244
MATS2d,-0.0649584176219376
MATS2i,0.07341719504248834
MATS2m,0.02341046122830569
MATS2p,0.0503367574301306
MATS2s,0.28881410652378814
MATS2v,0.010821966569420754
MATS3Z,-0.13598597890977368
MATS3c,-0.04818570584153
MATS3d,-0.008729565708662177
MATS3i,0.0025659943692898264
MATS3m,-0.13550596855080643
MATS3p,-0.03901137975462525
MATS3s,-0.0383509782564012
MATS3v,-0.09014845763188747
MATS4Z,-0.004936101156264774
MATS4c,-0.16906973156918406
MATS4d,-0.059368495118590416
MATS4i,-0.06079106702622745
MATS4m,-0.004760045458139123
MATS4p,-0.022204999488464956
MATS4s,0.015464769533783701
MATS4v,0.0007354204238429385
MATS5Z,0.12086694357300896
MATS5c,0.2715204562010447
MATS5d,-0.05895646151883511
MATS5i,0.06885041209321335
MATS5m,0.11826862432079988
MATS5p,0.0930457091393092
MATS5s,0.43880101478633526
MATS5v,0.072835826525972
MATS6Z,-0.1352574120847838
MATS6c,-0.16865102187675765
MATS6d,-0.13856135299156197
MATS6i,-0.11666029846274974
MATS6m,-0.138585800247228
MATS6p,-0.14802962103786077
MATS6s,-0.057430898737828216
MATS6v,-0.23365577110976435
MATS7Z,0.16418355298604143
MATS7c,0.058982432468321265
MATS7d,-0.10065426181407296
MATS7i,-0.1593758101715581
MATS7m,0.16161704150451608
MATS7p,-0.025803219142384436
MATS7s,0.10183768220887354
MATS7v,-0.00822013898291688
MATS8Z,-0.05547160318827219
MATS8c,-0.03824189273301097
MATS8d,-0.009554168016743789
MATS8i,0.035332571050935825
MATS8m,-0.05336855534576068
MATS8p,0.0065832557689241835
MATS8s,0.09510079143818201
MATS8v,0.019064007821094162
MAXaaN,4.5676421957671955
MAXsCl,6.028911114049401
MAXsOH,7.812222222222222
MINaaN,4.5676421957671955
MINsCl,6.028911114049401
MINsOH,7.812222222222222
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.42517995366871
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,609
TMWC10,133.41945484586944
TSRW10,63.69074026753482
Xc-3dv,0.8533813453636622
Xc-4dv,0.0
Xc-5dv,0.0682207639425309
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2687287392826324
Xch-7d,0.32181727663048326
Xp-0dv,16.841174198597688
Xp-1dv,9.46171613385867
Xp-2dv,6.949944691036704
Xp-3dv,4.618548628422653
Xp-4dv,3.06732992102651
Xp-5dv,2.308219799953175
Xp-6dv,1.205757367217147
Xp-7dv,0.7614975648462725
Xpc-4d,3.149708421284557
Xpc-5d,4.415238344217206
Xpc-6d,7.341103090106452
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,53
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.644298230143242
AATS0dv,7.530864197530865
AATS0pe,6.349580769230768
AATS0se,7.813495865384613
AATS1dv,6.813417190775681
AATS1pe,6.507584905660377
AATS1se,7.7878195094339615
AATS2dv,5.295019157088122
AATS2pe,6.381726436781608
AATS2se,7.746811402298849
AATS3dv,3.5735735735735736
AATS3pe,6.1454684684684695
AATS3se,7.598722918918919
AATS4dv,3.2618357487922705
AATS4pe,5.93963043478261
AATS4se,7.431176747826088
AATS5dv,3.7127127127127126
AATS5pe,6.057972072072072
AATS5se,7.5215941801801804
AATS6dv,2.2182182182182184
AATS6pe,5.964577477477477
AATS6se,7.425915423423423
AATS7dv,1.3813813813813816
AATS7pe,5.6834405405405395
AATS7se,7.24092590990991
AATS8dv,0.8672438672438674
AATS8pe,5.775902597402598
AATS8se,7.407469142857142
AATSC0Z,10.463017751479287
AATSC0c,0.023613497742752135
AATSC0d,0.5484467455621302
AATSC0i,1.4252704312891422
AATSC0m,49.229747513313605
AATSC0p,0.24748093592835912
AATSC0s,2.0510094615032886
AATSC0v,50.777249925398834
AATSC1Z,-0.07695098805403641
AATSC1c,-0.014650015595233257
AATSC1d,0.12463017751479283
AATSC1i,-0.13327851870715277
AATSC1m,-0.28661766570838426
AATSC1p,0.0040334454939232505
AATSC1s,-0.17371230225489095
AATSC1v,0.6665636391763142
AATSC2Z,0.2571413997143438
AATSC2c,0.0041245705043098865
AATSC2d,-0.035626232741617414
AATSC2i,0.1046393572422464
AATSC2m,1.1524910954397067
AATSC2p,0.012457387840407506
AATSC2s,0.5923604650959082
AATSC2v,0.5495097011797887
AATSC3Z,-1.42282371128525
AATSC3c,-0.001137833056121887
AATSC3d,-0.004787701903086542
AATSC3i,0.0036572359014032216
AATSC3m,-6.670924618303214
AATSC3p,-0.009654572773531296
AATSC3s,-0.07865821926178578
AATSC3v,-4.577490763563579
AATSC4Z,-0.05164651402109576
AATSC4c,-0.003992327724776637
AATSC4d,-0.03256045793671213
AATSC4i,-0.08664371031899834
AATSC4m,-0.23433583605608424
AATSC4p,-0.0054953140556940425
AATSC4s,0.03171838863375817
AATSC4v,0.03734262666171563
AATSC5Z,1.2646329761714379
AATSC5c,0.006411547679614398
AATSC5d,-0.03233447944986408
AATSC5i,0.09813045653852938
AATSC5m,5.822334514059919
AATSC5p,0.02302703918191412
AATSC5s,0.8999850330440181
AATSC5v,3.6984029670322744
AATSC6Z,-1.415200703662242
AATSC6c,-0.003982440524399658
AATSC6d,-0.07599352310890771
AATSC6i,-0.16627247390432337
AATSC6m,-6.822543955101549
AATSC6p,-0.0366345091595701
AATSC6s,-0.11779131669392295
AATSC6v,-11.864397486152289
AATSC7Z,1.7178554293938912
AATSC7c,0.0013927815359527343
AATSC7d,-0.05520350231888692
AATSC7i,-0.22715362970027306
AATSC7m,7.956366147116053
AATSC7p,-0.006385804823321852
AATSC7s,0.20887004974796478
AATSC7v,-0.4173960515570842
AATSC8Z,-0.5804003688619068
