DLiP-ID,C0014T
TPSA,76.74000000000001
Chi0n,17.806127993275368
Chi0v,18.622624574203094
Chi1n,9.762706266645464
Chi1v,9.762706266645464
Chi2n,7.39722498767646
Chi2v,7.39722498767646
Chi3n,5.486570610539901
Chi3v,5.486570610539901
Chi4n,3.8154989326329836
Chi4v,3.8154989326329836
MolMR,124.64440000000005
MolWt,429.95200000000017
fr_SH,0
Kappa1,21.771094081649828
Kappa2,8.832831701073124
Kappa3,4.025235095706693
fr_ArN,1
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,4
fr_NH1,0
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,1051.3676062762224
MolLogP,3.594440000000002
NOCount,7
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,2.5599965876047024e-06
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,55.93210764506851
SMR_VSA7,41.45873832570204
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,2
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,182.7629053298155
NHOHCount,2
PEOE_VSA1,25.00721284646324
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,12.407033161179976
PEOE_VSA6,12.13273413692322
PEOE_VSA7,37.107111519698464
PEOE_VSA8,43.31900318126027
PEOE_VSA9,19.736295800171327
RingCount,4
SMR_VSA10,40.76354642676612
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,429.193152816
NumHDonors,1
PEOE_VSA10,5.817862777835028
PEOE_VSA11,11.49902366656781
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,25.00721284646324
SlogP_VSA2,50.366577748099786
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.126902983393991
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,3
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,2
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,23.26522572538933
EState_VSA4,37.08195055573136
EState_VSA5,16.814289258077554
EState_VSA6,14.219595082555067
EState_VSA7,12.13273413692322
EState_VSA8,46.83037358741425
EState_VSA9,20.19137190570949
SlogP_VSA10,17.453588333505085
SlogP_VSA11,11.49902366656781
SlogP_VSA12,12.407033161179976
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,60.0
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.36363636363636365
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.9299999999999997
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,30
HeavyAtomMolWt,401.7280000000002
MaxEStateIndex,6.249116814055487
MinEStateIndex,0.0
NumHeteroatoms,8
fr_aryl_methyl,2
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.8666666666666667
FpDensityMorgan2,1.5
FpDensityMorgan3,2.1666666666666665
MaxPartialCharge,0.22751071632675046
MinPartialCharge,-0.4928420722519821
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,6.249116814055487
MinAbsEStateIndex,0.0
NumAliphaticRings,1
NumRotatableBonds,4
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4928420722519821
MinAbsPartialCharge,0.22751071632675046
NumRadicalElectrons,0
NumValenceElectrons,160
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,429.1931528160008
MZ,0.6551724137931034
Mi,1.1351403848798052
Mm,0.617177070444047
Mp,0.6679145570927111
Mv,0.618894158355384
SZ,38.0
Si,65.8381423230287
Sm,35.79627008575473
Sp,38.73904431137724
Sv,35.89586118461227
nB,0
nC,22
nF,0
nH,28
nI,0
nN,5
nO,2
nP,0
nS,0
nX,1
ABC,22.712945710073775
AMW,7.399881945103462
IC0,1.6110314450918781
IC1,3.553535428806523
IC2,4.3643742626604904
IC3,4.702471512219746
IC4,5.012816339805951
IC5,5.047299098426643
Mpe,0.9664638269100745
Mse,1.0029698370042945
NdO,0
NdS,0
NsF,0
NsI,0
NtN,0
SMR,124.64440000000005
SdO,0
SdS,0
Spe,56.05490196078432
SsF,0
SsI,0
Sse,58.17225054624909
StN,0
fMF,0.3793103448275862
nBr,0
nCl,1
BIC0,0.264647438038567
BIC1,0.5837465495028208
BIC2,0.7169447069288503
BIC3,0.77248463520048
BIC4,0.823465616223185
BIC5,0.8291301696701525
CIC0,4.246949550035694
CIC1,2.304445566321049
CIC2,1.4936067324670814
CIC3,1.155509482907826
CIC4,0.8451646553216206
CIC5,0.8106818967009293
GGI1,6.5
GGI2,4.000000000000002
GGI3,2.0625
GGI4,2.364444444444445
GGI5,1.2430555555555556
GGI6,0.7044897959183674
GGI7,0.4131944444444445
GGI8,0.26681783824640964
GGI9,0.21812500000000004
JGI1,0.203125
JGI2,0.08695652173913046
JGI3,0.04044117647058824
JGI4,0.05140096618357488
JGI5,0.030318428184281845
JGI6,0.02134817563388992
JGI7,0.01530349794238683
JGI8,0.010262224547938832
JGI9,0.008389423076923079
MIC0,17.413525786199017
MIC1,34.45097698426668
MIC2,38.367214151898864
MIC3,40.605085144971845
MIC4,41.43484376566149
MIC5,41.849016179454594
MPC2,46
MPC3,63
MPC4,83
MPC5,111
MPC6,121
MPC7,139
MPC8,159
MPC9,182
Mare,0.977793103448276
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.16782349554895398
RPCG,0.07747237064063006
SIC0,0.2750147954443464
SIC1,0.6066143662402127
SIC2,0.7450304578131267
SIC3,0.8027461195471731
SIC4,0.8557242408221205
SIC5,0.8616106987415594
SaaN,9.31699131813219
SaaO,0
SaaS,0
Sare,56.712
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.77259558792224
SssS,0
StCH,0
StsC,0
TIC0,93.43982381532894
TIC1,206.10505487077833
TIC2,253.13370723430845
TIC3,272.74334770874526
TIC4,290.7433477087452
TIC5,292.74334770874526
Vabc,382.1824103689293
WPol,51
apol,64.69420399999998
bpol,37.20179600000001
nRot,4
ABCGG,16.760617817912003
ATS0Z,1482.0
ATS0d,184.0
ATS0i,9562.432404130874
ATS0m,5951.879201000002
ATS0p,85.893769335772
ATS0v,12341.040061001524
ATS1Z,1447.0
ATS1d,227.0
ATS1i,8968.804486755193
ATS1m,5438.413772000001
ATS1p,103.73482109
ATS1v,15109.328403615445
ATS2Z,2093.0
ATS2d,376.0
ATS2i,16462.179826094933
ATS2m,7816.9880859999985
ATS2p,152.24351775843294
ATS2v,21952.138625408894
ATS3Z,2436.0
ATS3d,432.0
ATS3i,19404.946550833633
ATS3m,8936.444334999998
ATS3p,186.07869921564102
ATS3v,26210.47856517821
ATS4Z,2399.0
ATS4d,432.0
ATS4i,23834.10444212049
ATS4m,8504.566934
ATS4p,197.49426583928204
ATS4v,26615.89544469189
ATS5Z,2230.0
ATS5d,426.0
ATS5i,26211.18377884602
ATS5m,7729.028316999998
ATS5p,195.08165319631897
ATS5v,25593.919138908022
ATS6Z,1931.0
ATS6d,374.0
ATS6i,24633.148916832866
ATS6m,6528.228312999998
ATS6p,182.80637711777197
ATS6v,23051.242289041526
ATS7Z,1586.0
ATS7d,342.0
ATS7i,26735.793715489945
ATS7m,5314.9315350000015
ATS7p,154.11291636263806
ATS7v,18883.286715194216
ATS8Z,1378.0
ATS8d,279.0
ATS8i,18618.455677456164
ATS8m,4817.930609999998
ATS8p,115.042542858262
ATS8v,15216.794776226165
C1SP1,0
C1SP2,1
C1SP3,6
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.36363636363636365
GGI10,0.19814304662789511
JGI10,0.008614915070778049
JGT10,0.4761603288494921
Kier1,24.638671875
Kier2,10.744801512287335
Kier3,5.333333333333333
MPC10,194
MWC01,32.0
MWC02,5.056245805348308
MWC03,5.926926025970411
MWC04,6.821107472256465
MWC05,7.708410667257367
MWC06,8.605020901781758
MWC07,9.497397249034046
MWC08,10.39516093745751
MWC09,11.28981941295291
MWC10,12.188443155260348
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,4
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.594440000000002
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.517452896464707
SRW05,0.0
SRW06,7.069023426578259
SRW07,0.0
SRW08,8.714239143608575
SRW09,0.0
SRW10,10.407137492553023
SaaCH,10.276643869177445
SaaNH,0
SaaSe,0
SaaaC,1.5162312306567363
SaasC,6.23563340292854
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,7.510205595149888
SsNH2,6.249116814055487
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.616338004911688
SsssP,0
WPath,2900002398
Xc-3d,2.032245182361753
Xc-4d,0.0
Xc-5d,0.4951995198844963
Xc-6d,0.0
Xp-1d,13.994733598291512
Xp-2d,12.674985327739035
Xp-3d,11.121175319000312
Xp-4d,9.258728114604988
Xp-5d,7.974242132186312
Xp-6d,5.479834123871793
Xp-7d,3.9672582753827697
ZMIC0,99.29187167099829
ZMIC1,48.94975818942013
ZMIC2,37.595533743619555
ZMIC3,31.949570655156997
ZMIC4,29.021753712817436
ZMIC5,28.223550748308284
nAcid,0
nAtom,58
nBase,0
nRing,4
piPC1,3.7256934272366524
piPC2,4.3694478524670215
piPC3,4.988730458708206
piPC4,5.584905090418781
piPC5,6.194787970972885
piPC6,6.504568822773718
piPC7,6.852242569051878
piPC8,7.209779324399719
piPC9,7.571570194139131
AATS0Z,25.551724137931036
AATS0d,3.1724137931034484
AATS0i,164.86952420915298
AATS0m,102.61860691379313
AATS0p,1.4809270575133104
AATS0v,212.77655277588835
AATS1Z,24.116666666666667
AATS1d,3.783333333333333
AATS1i,149.48007477925321
AATS1m,90.64022953333334
AATS1p,1.7289136848333333
AATS1v,251.82214006025742
AATS2Z,20.320388349514563
AATS2d,3.650485436893204
AATS2i,159.82698860286342
AATS2m,75.89308821359222
AATS2p,1.478092405421679
AATS2v,213.12755946998925
AATS3Z,19.64516129032258
AATS3d,3.4838709677419355
AATS3i,156.49150444220672
AATS3m,72.06809947580643
AATS3p,1.5006346710938792
AATS3v,211.37482713853396
AATS4Z,16.100671140939596
AATS4d,2.8993288590604025
AATS4i,159.96043249745296
AATS4m,57.0776304295302
AATS4p,1.3254648714045774
AATS4v,178.63017076974424
AATS5Z,13.9375
AATS5d,2.6625
AATS5i,163.81989861778763
AATS5m,48.30642698124999
AATS5p,1.2192603324769935
AATS5v,159.96199461817514
AATS6Z,12.620915032679738
AATS6d,2.4444444444444446
AATS6i,161.0009733126331
AATS6m,42.668158908496714
AATS6p,1.194812922338379
AATS6v,150.66171430746095
AATS7Z,10.101910828025478
AATS7d,2.178343949044586
AATS7i,170.29167971649647
AATS7m,33.85306710191084
AATS7p,0.9816109322461023
AATS7v,120.27571156174659
AATS8Z,12.642201834862385
AATS8d,2.5596330275229358
AATS8i,170.81151997666205
AATS8m,44.201198256880716
AATS8p,1.055436173011578
AATS8v,139.60362180024003
ATS0dv,390.44444444444446
ATS0pe,358.4358
ATS0se,443.7955809999999
ATS1dv,417.0
ATS1pe,391.48049999999995
ATS1se,468.30796799999985
ATS2dv,590.0
ATS2pe,658.6963999999999
ATS2se,802.1138800000001
ATS3dv,617.0
ATS3pe,789.4691999999997
ATS3se,958.5619319999998
ATS4dv,513.0
ATS4pe,922.6943000000001
ATS4se,1135.2926799999998
ATS5dv,449.0
ATS5pe,975.6804999999997
ATS5se,1213.7414039999996
ATS6dv,375.0
ATS6pe,910.2188000000002
ATS6se,1137.8113319999998
ATS7dv,319.0
ATS7pe,904.3472000000002
ATS7se,1153.895924
ATS8dv,300.0
ATS8pe,654.2439999999999
ATS8se,824.240072
ATSC0Z,585.7241379310344
ATSC0c,1.296308152910562
ATSC0d,38.06896551724139
ATSC0i,86.38846612861752
ATSC0m,2764.704328568965
ATSC0p,13.732734315192413
ATSC0v,2932.299195923428
ATSC1Z,-31.611177170035646
ATSC1c,-0.6291636583070614
ATSC1d,22.652794292508915
ATSC1i,-23.09768750185291
ATSC1m,-149.44192332996417
ATSC1p,-2.244508284738633
ATSC1v,-160.1499900215019
ATSC2Z,99.55885850178362
ATSC2c,-0.043989109079317204
ATSC2d,7.0154577883472
ATSC2i,39.93487635421948
ATSC2m,490.8804080758026
ATSC2p,5.683595967822128
ATSC2v,1204.2398495751556
ATSC3Z,-70.23781212841854
ATSC3c,0.033580055794463645
ATSC3d,-9.457788347205716
ATSC3i,-19.39636184175787
ATSC3m,-337.5607073543399
ATSC3p,-2.394790909004434
ATSC3v,-443.00414944387904
ATSC4Z,-149.39476813317478
ATSC4c,-0.0370065130346188
ATSC4d,-16.349583828775266
ATSC4i,-35.151156089614396
ATSC4m,-725.6585897719974
ATSC4p,-6.828740133443062
ATSC4v,-1380.9493147855353
ATSC5Z,-120.89417360285374
ATSC5c,-0.0814857637416605
ATSC5d,-15.293697978596912
ATSC5i,15.552210123724286
ATSC5m,-578.8598504661118
ATSC5p,-1.1806853878373151
ATSC5v,-618.7452732357988
ATSC6Z,-158.54815695600476
ATSC6c,0.12856448793746034
ATSC6d,-2.4233055885850168
ATSC6i,-62.21735576029432
ATSC6m,-785.1611054146846
ATSC6p,-9.523373887220748
ATSC6v,-2017.7744813216711
ATSC7Z,218.6777645659928
ATSC7c,0.17781084649374426
ATSC7d,12.12366230677765
ATSC7i,6.582167079726558
ATSC7m,1038.6696447529723
ATSC7p,3.9401141333064635
ATSC7v,1080.6428910763118
ATSC8Z,125.89774078478001
ATSC8c,-0.2730132924420848
ATSC8d,1.2497027348394767
ATSC8i,21.269365960034865
ATSC8m,616.1472871031506
ATSC8p,5.522543430654463
ATSC8v,1256.049322217531
AXp-1d,0.43733542494660976
AXp-2d,0.2755431592986747
AXp-3d,0.1765265923650843
AXp-4d,0.11155094113981913
AXp-5d,0.07184001920888569
AXp-6d,0.04528788532125449
AXp-7d,0.02854142644160266
GATS1Z,0.7947427293064877
GATS1c,1.5630517749819064
GATS1d,0.5739583333333332
GATS1i,1.5338006460357214
GATS1m,0.8003343757450934
GATS1p,1.1903189724502192
GATS1v,1.0569060003892456
GATS2Z,0.5942855281162444
GATS2c,1.313331633847754
GATS2d,1.1338644997889402
GATS2i,0.8922149441759769
GATS2m,0.5956266262786436
GATS2p,0.685882714405179
GATS2v,0.711834579267144
GATS3Z,0.711422927040485
GATS3c,1.1141294330275051
GATS3d,1.3101222826086953
GATS3i,1.2991074792876394
GATS3m,0.7200825833434554
GATS3p,1.0233868505662997
GATS3v,1.0337314500990666
GATS4Z,0.7752578712670601
GATS4c,0.9655124215907578
GATS4d,1.1405474905164863
GATS4i,1.271536844707891
GATS4m,0.785924600683894
GATS4p,1.114521667126424
GATS4v,1.1433415005345486
GATS5Z,0.7824769295302014
GATS5c,1.0064436152510972
GATS5d,1.0948879076086953
GATS5i,0.9714608605540459
GATS5m,0.7902517520674183
GATS5p,0.9310136018288239
GATS5v,1.025822041673496
GATS6Z,0.7845659516603063
GATS6c,0.7468837503319112
GATS6d,0.9003267973856207
GATS6i,1.2896643003137498
GATS6m,0.798820645524331
GATS6p,1.2002951540650841
GATS6v,1.2492684575092006
GATS7Z,0.6058970632240415
GATS7c,0.7890336748268962
GATS7d,0.6818834810301854
GATS7i,0.8670301533001702
GATS7m,0.6128546404315609
GATS7p,0.7628669209371473
GATS7v,0.8201789691963202
GATS8Z,0.645049565913429
GATS8c,1.3592038923741323
GATS8d,0.9615576386118866
GATS8i,0.8199574819919412
GATS8m,0.6457885767933323
GATS8p,0.6256769442603093
GATS8v,0.6871300629722146
MATS1Z,-0.05217041485144625
MATS1c,-0.4691720367552564
MATS1d,0.5752113526570046
MATS1i,-0.2584577037388567
MATS1m,-0.05225170894147877
MATS1p,-0.15799412499473608
MATS1v,-0.05279531407845729
MATS2Z,0.09571446045229713
MATS2c,-0.019108547780137885
MATS2d,0.10377093006894599
MATS2i,0.2603079008678444
MATS2m,0.09998106886569101
MATS2p,0.2330542077348972
MATS2v,0.23125731657697984
MATS3Z,-0.05608983489249211
MATS3c,0.012116563685642795
MATS3d,-0.11620500233754098
MATS3i,-0.10501971195670902
MATS3m,-0.057109650739017505
MATS3p,-0.0815674511096968
MATS3v,-0.07066523722283795
MATS4Z,-0.09928508040968599
MATS4c,-0.011112496520704217
MATS4d,-0.16717731738157762
MATS4i,-0.1583892036774849
MATS4m,-0.10217046574768646
MATS4p,-0.1935643142331617
MATS4v,-0.18332056317136758
MATS5Z,-0.07482044036265159
MATS5c,-0.022786703369896903
MATS5d,-0.14562952898550724
MATS5i,0.06525959335192416
MATS5m,-0.07589842198517438
MATS5p,-0.031166295310725955
MATS5v,-0.076491226359097
MATS6Z,-0.10261353255930107
MATS6c,0.037596666038773936
MATS6d,-0.024130908402008128
MATS6i,-0.27301867172903926
MATS6m,-0.10765808441488156
MATS6p,-0.2628877684484006
MATS6v,-0.2608560457864878
MATS7Z,0.13792400035698185
MATS7c,0.05067320086708059
MATS7d,0.11764977383919506
MATS7i,0.02814760710163849
MATS7m,0.1387896524317631
MATS7p,0.1059937177667699
MATS7v,0.1361451769439832
MATS8Z,0.1143737368172602
MATS8c,-0.11206681664561884
MATS8d,0.01746775694721446
MATS8i,0.13100874201727475
MATS8m,0.11858707134785502
MATS8p,0.21398514120308557
MATS8v,0.22792916937269658
MAXaaN,4.75393334803057
MAXssO,5.406922574440888
MINaaN,4.563057970101621
MINssO,5.365673013481351
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.5062441770657853
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1160
TMWC10,139.48853162731913
TSRW10,65.8822402291002
Xc-3dv,0.9630014724208797
Xc-4dv,0.0
Xc-5dv,0.14306002913227492
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2624858261884216
Xch-7d,0.5877156542139217
Xp-0dv,18.622624574203094
Xp-1dv,9.762706266645464
Xp-2dv,7.397224987676462
Xp-3dv,5.4865706105399
Xp-4dv,3.815498932632984
Xp-5dv,2.8384010279038563
Xp-6dv,1.5399999605914025
Xp-7dv,0.9445154213503847
Xpc-4d,5.038739253813119
Xpc-5d,7.956588052360109
Xpc-6d,12.695398797444588
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,60
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.644398687610196
AATS0dv,6.731800766283525
AATS0pe,6.179927586206896
AATS0se,7.65164794827586
AATS1dv,6.95
AATS1pe,6.524674999999999
AATS1se,7.805132799999997
AATS2dv,5.728155339805825
AATS2pe,6.3951106796116495
AATS2se,7.787513398058254
AATS3dv,4.975806451612903
AATS3pe,6.366687096774191
AATS3se,7.730338161290321
AATS4dv,3.442953020134228
AATS4pe,6.1925791946308735
AATS4se,7.619413959731542
AATS5dv,2.80625
AATS5pe,6.098003124999998
AATS5se,7.585883774999997
AATS6dv,2.450980392156863
AATS6pe,5.9491424836601325
AATS6se,7.4366753725490184
AATS7dv,2.031847133757962
AATS7pe,5.760173248407645
AATS7se,7.3496555668789805
AATS8dv,2.7522935779816513
AATS8pe,6.002238532110091
AATS8se,7.56183552293578
AATSC0Z,10.098692033293696
AATSC0c,0.022350140567423484
AATSC0d,0.6563614744351963
AATSC0i,1.489456312562371
AATSC0m,47.667316009809745
AATSC0p,0.23677128129642092
AATSC0v,50.556882688334966
AATSC1Z,-0.5268529528339274
AATSC1c,-0.010486060971784358
AATSC1d,0.37754657154181526
AATSC1i,-0.3849614583642152
AATSC1m,-2.4906987221660697
AATSC1p,-0.037408471412310546
AATSC1v,-2.669166500358365
AATSC2Z,0.9665908592406176
AATSC2c,-0.00042707872892540973
AATSC2d,0.06811124066356504
AATSC2i,0.3877172461574707
AATSC2m,4.765829204619443
AATSC2p,0.05518054337691386
AATSC2v,11.69164902500151
AATSC3Z,-0.5664339687775689
AATSC3c,0.00027080690156825523
AATSC3d,-0.07627248667101384
AATSC3i,-0.15642227291740218
AATSC3m,-2.722263768986612
AATSC3p,-0.01931282991132608
AATSC3v,-3.5726141084183793
AATSC4Z,-1.00264945055822
AATSC4c,-0.00024836585929274363
AATSC4d,-0.10972875052869306
AATSC4i,-0.235913799259157
AATSC4m,-4.870191877664412
AATSC4p,-0.04583047069424874
AATSC4v,-9.26811620661433
AATSC5Z,-0.7555885850178359
AATSC5c,-0.0005092860233853781
AATSC5d,-0.0955856123662307
AATSC5i,0.09720131327327679
AATSC5m,-3.6178740654131984
AATSC5p,-0.007379283673983219
AATSC5v,-3.8671579577237423
AATSC6Z,-1.036262463764737
AATSC6c,0.0008402907708330741
AATSC6d,-0.015838598618202724
AATSC6i,-0.40664938405421125
AATSC6m,-5.131771930814932
AATSC6p,-0.06224427377268463
AATSC6v,-13.1880685053704
AATSC7Z,1.3928520036050496
AATSC7c,0.0011325531623805367
AATSC7d,0.07722077902406146
AATSC7i,0.04192463108106088
AATSC7m,6.615730221356512
AATSC7p,0.025096268365009323
AATSC7v,6.883075739339565
AATSC8Z,1.1550251448144955
AATSC8c,-0.002504709104973255
AATSC8d,0.011465162704949327
AATSC8i,0.195131797798485
AATSC8m,5.65272740461606
AATSC8p,0.05066553606105012
AATSC8v,11.523388277225054
ATS0are,352.65340000000003
ATS1are,382.909
ATS2are,649.9616000000001
ATS3are,777.1578999999999
ATS4are,910.0498000000001
ATS5are,964.9758
ATS6are,897.966
ATS7are,896.8928999999999
ATS8are,649.5420000000001
ATSC0dv,222.5977011494253
ATSC0pe,6.162634482758617
ATSC0se,3.8440796034482747
ATSC1dv,106.37402563086265
ATSC1pe,-0.0544253269916722
ATSC1se,-0.29415491736028654
ATSC2dv,51.10714757563747
ATSC2pe,0.19085600475624803
ATSC2se,-0.25419386474435385
ATSC3dv,-27.833399392257895
ATSC3pe,-0.1859185493460096
ATSC3se,0.06977615814506377
ATSC4dv,-91.80750429383006
ATSC4pe,-0.5306851367419694
ATSC4se,-0.10470327437574352
ATSC5dv,-89.95151274937243
ATSC5pe,-0.5572089179548129
ATSC5se,0.1968146111771702
ATSC6dv,6.31985731272296
ATSC6pe,0.7651745541022571
ATSC6se,1.0440889253864467
ATSC7dv,79.27480512617255
ATSC7pe,1.813672175980963
ATSC7se,0.7266421941141525
ATSC8dv,-12.288016911084688
ATSC8pe,-0.7203372175981008
ATSC8se,-0.9023009271700355
AXp-0dv,0.6207541524734365
AXp-1dv,0.30508457083267077
AXp-2dv,0.1608092388625318
AXp-3dv,0.08708842238952222
AXp-4dv,0.04596986665822872
AXp-5dv,0.02557118043156627
AXp-6dv,0.012727272401581839
AXp-7dv,0.006795074973743775
BertzCT,1051.3676062762224
ECIndex,6400000000
GATS1dv,0.5002796998175497
GATS1pe,0.8636371368268388
GATS1se,0.9394767922496778
GATS2dv,1.0739911505400817
