DLiP-ID,C000J0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,107.72496828574103
NHOHCount,2
PEOE_VSA1,14.630205726734758
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,24.26546827384644
PEOE_VSA8,5.563451491696996
PEOE_VSA9,5.386224214464796
RingCount,3
SMR_VSA10,10.969244356107037
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,1
ExactMolWt,254.0579088
NumHDonors,2
PEOE_VSA10,11.332531974926148
PEOE_VSA11,5.760247418874442
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,5.428790391900541
SlogP_VSA2,10.213054789681411
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,57.742624668818046
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,11.178302225184446
EState_VSA2,11.509759252158346
EState_VSA3,16.532695847804035
EState_VSA4,0.0
EState_VSA5,12.13273413692322
EState_VSA6,36.39820241076966
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,4.417150937053347
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.553333333333333
VSA_EState9,44.61333333333332
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,15.007591973753234
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.7499999999999996
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,19
HeavyAtomMolWt,244.16099999999994
MaxEStateIndex,12.034819538926682
MinEStateIndex,-0.4859325396825398
NumHeteroatoms,4
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,0.9473684210526315
FpDensityMorgan2,1.736842105263158
FpDensityMorgan3,2.526315789473684
MaxPartialCharge,0.23452894453221768
MinPartialCharge,-0.5079418363104216
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.034819538926682
MinAbsEStateIndex,0.03491444108507635
NumAliphaticRings,0
NumRotatableBonds,1
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5079418363104216
MinAbsPartialCharge,0.23452894453221768
NumRadicalElectrons,0
NumValenceElectrons,94
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,254.0579088
MZ,0.7586206896551725
Mi,1.1004825007724728
Mm,0.729908503412102
Mp,0.7211631220317988
Mv,0.7092529460895441
SZ,22.000000000000004
Si,31.913992522401713
Sm,21.167346598950957
Sp,20.913730538922163
Sv,20.56833543659678
nB,0
nC,15
nF,0
nH,10
nI,0
nN,0
nO,4
nP,0
nS,0
nX,0
ABC,14.975211231541632
AMW,8.760617544827586
IC0,1.4158209991620063
IC1,2.7200499606448134
IC2,3.6595365985012456
IC3,4.556088322639176
IC4,4.85798099512757
IC5,4.85798099512757
MID,38.982900648424575
Mpe,1.0008113590263692
Mse,1.026270186101414
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,71.24960000000002
SdO,12.034819538926682
SdS,0
Spe,29.02352941176471
SsF,0
SsI,0
Sse,29.761835396941006
StN,0
fMF,0.5517241379310345
nBr,0
nCl,0
AMID,2.0517316130749776
BIC0,0.26787384205298576
BIC1,0.5146344304578468
BIC2,0.6923856401015793
BIC3,0.8620135486339454
BIC4,0.9191317508042582
BIC5,0.9191317508042582
CIC0,3.4421599959655653
CIC1,2.1379310344827585
CIC2,1.1984443966263263
CIC3,0.30189267248839613
CIC4,1.7763568394002505e-15
CIC5,1.7763568394002505e-15
GGI1,3.5
GGI2,2.4444444444444455
GGI3,1.5625
GGI4,1.5200000000000002
GGI5,0.6736111111111112
GGI6,0.3053061224489796
GGI7,0.1701388888888889
GGI8,0.05316200554295791
GGI9,0.015625
JGI1,0.16666666666666669
JGI2,0.08148148148148152
JGI3,0.048828125
JGI4,0.0562962962962963
JGI5,0.029287439613526572
JGI6,0.016961451247165533
JGI7,0.014178240740740743
JGI8,0.008860334257159652
JGI9,0.0078125
MIC0,12.749516097515714
MIC1,26.500618833869968
MIC2,37.784792841163565
MIC3,42.285276537243035
MIC4,42.58958435111135
MIC5,42.58958435111135
MPC2,30
MPC3,41
MPC4,54
MPC5,70
MPC6,72
MPC7,78
MPC8,81
MPC9,82
Mare,1.0137931034482757
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.24543989475185896
RPCG,0.14178885371503963
SIC0,0.29144226800846645
SIC1,0.5599136685328643
SIC2,0.7533040170745141
SIC3,0.9378563496252483
SIC4,0.9999999999999997
SIC5,0.9999999999999997
SaaN,0
SaaO,5.553333333333333
SaaS,0
Sare,29.399999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,19.398438523557573
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,41.058808975698184
TIC1,78.88144885869959
TIC2,106.12656135653611
TIC3,132.1265613565361
TIC4,140.88144885869954
TIC5,140.88144885869954
Vabc,212.29609668640379
WPol,32
apol,34.925929999999994
bpol,12.636069999999998
nRot,1
ABCGG,12.19360805690243
ATS0Z,806.0
ATS0d,112.0
ATS0i,4492.89700480249
ATS0m,3197.994459
ATS0p,48.85244504849001
ATS0s,194.69444444444446
ATS0v,7529.154078406674
ATS1Z,880.0
ATS1d,140.0
ATS1i,4390.775274610499
ATS1m,3398.1565689999993
ATS1p,61.29699045199998
ATS1s,125.22222222222223
ATS1v,9371.838130583466
ATS2Z,1308.0
ATS2d,210.0
ATS2i,6825.526264782201
ATS2m,5024.849893999998
ATS2p,89.21519757999995
ATS2s,191.83333333333337
ATS2v,13562.892150414147
ATS3Z,1519.0
ATS3d,229.0
ATS3i,9495.280609811394
ATS3m,5746.582367999999
ATS3p,96.99757561224499
ATS3s,297.55555555555554
ATS3v,14729.241600879488
ATS4Z,1329.0
ATS4d,199.0
ATS4i,9485.918396326542
ATS4m,4947.796619
ATS4p,84.30766011194302
ATS4s,275.38888888888886
ATS4v,12832.072393424927
ATS5Z,1139.0
ATS5d,167.0
ATS5i,8006.300899181647
ATS5m,4210.869187
ATS5p,74.60874418254699
ATS5s,248.88888888888889
ATS5v,11261.295391353899
ATS6Z,924.0
ATS6d,136.0
ATS6i,7477.599853780895
ATS6m,3346.865042
ATS6p,65.45753708739599
ATS6s,227.4444444444445
ATS6v,9537.1568260587
ATS7Z,655.0
ATS7d,101.0
ATS7i,6419.674169914593
ATS7m,2302.3228879999997
ATS7p,53.02667034424499
ATS7s,179.66666666666669
ATS7v,7258.197083508298
ATS8Z,362.0
ATS8d,67.0
ATS8i,5145.596343165943
ATS8m,1199.5002699999998
ATS8p,35.69865184679199
ATS8s,95.99999999999997
ATS8v,4515.286704030584
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.430372535303037
Kier1,13.959183673469388
Kier2,5.78
Kier3,2.741225461035098
MAXdO,12.034819538926682
MID_C,31.569806466559264
MID_N,0.0
MID_O,7.413094181865314
MID_X,0.0
MID_h,7.413094181865314
MINdO,12.034819538926682
MPC10,66
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.501258210544727
MWC04,6.391917113392602
MWC05,7.277247726631484
MWC06,8.174421152646497
MWC07,9.066585468331045
MWC08,9.966321496707495
MWC09,10.86186028478965
MWC10,11.762773262718616
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.871200000000001
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,0.0
SRW06,6.645090969505644
SRW07,0.0
SRW08,8.296795865770052
SRW09,0.0
SRW10,9.99984264077889
SaaCH,12.870168388342991
SaaNH,0
SaaSe,0
SaaaC,0.7153202947845811
SaasC,0.0805191274040491
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9087933121135428
VE1_D,4.300398782928745
VE2_A,0.2057259637954496
VE2_D,0.22633677804888133
VE3_A,2.0050825967102663
VE3_D,2.100561644787791
VR1_A,116.009137081542
VR1_D,98.42370776764602
VR2_A,6.105744056923263
VR2_D,5.18019514566558
VR3_A,5.395522842121055
VR3_D,5.231135593809034
WPath,658
Xc-3d,1.2790741743638052
Xc-4d,0.0
Xc-5d,0.40432871486274263
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.16470379794645
Xp-2d,8.358038991079232
Xp-3d,7.305278926203928
Xp-4d,6.0568864676685275
Xp-5d,4.986156585081499
Xp-6d,3.294068095276098
Xp-7d,2.2864686917510175
ZMIC0,62.186168853485256
ZMIC1,49.83090010171931
ZMIC2,30.908248197360717
ZMIC3,23.01960823453879
ZMIC4,22.1121893571324
ZMIC5,22.1121893571324
nAcid,0
nAtom,29
nBase,0
nRing,3
piPC1,3.449987545831587
piPC2,4.1588830833596715
piPC3,4.844187086458591
piPC4,5.487904134333403
piPC5,6.11644384963496
piPC6,6.468911111985503
piPC7,6.921164965892054
piPC8,7.317518428927847
piPC9,7.726536539382021
AATS0Z,27.79310344827586
AATS0d,3.8620689655172415
AATS0i,154.9274829242238
AATS0m,110.275671
AATS0p,1.6845670706375866
AATS0s,6.713601532567051
AATS0v,259.6260027036784
AATS1Z,28.387096774193548
AATS1d,4.516129032258065
AATS1i,141.63791208420963
AATS1m,109.61795383870965
AATS1p,1.9773222726451607
AATS1s,4.039426523297491
AATS1v,302.31735905107956
AATS2Z,27.25
AATS2d,4.375
AATS2i,142.19846384962918
AATS2m,104.68437279166663
AATS2p,1.8586499495833324
AATS2s,3.9965277777777786
AATS2v,282.56025313362807
AATS3Z,24.11111111111111
AATS3d,3.634920634920635
AATS3i,150.7187398382761
AATS3m,91.21559314285713
AATS3p,1.539644057337222
AATS3s,4.723104056437389
AATS3v,233.79748572824585
AATS4Z,21.78688524590164
AATS4d,3.262295081967213
AATS4i,155.50685895617283
AATS4m,81.11141998360655
AATS4p,1.3820927887203773
AATS4s,4.514571948998178
AATS4v,210.36184251516275
AATS5Z,21.903846153846153
AATS5d,3.2115384615384617
AATS5i,153.96732498426243
AATS5m,80.97825359615385
AATS5p,1.4347835419720574
AATS5s,4.786324786324786
AATS5v,216.5633729106519
AATS6Z,19.25
AATS6d,2.8333333333333335
AATS6i,155.78333028710196
AATS6m,69.72635504166666
AATS6p,1.36369868932075
AATS6s,4.738425925925927
AATS6v,198.69076720955624
AATS7Z,15.975609756097562
AATS7d,2.4634146341463414
AATS7i,156.5774187784047
AATS7m,56.1542167804878
AATS7p,1.2933334230303657
AATS7s,4.382113821138212
AATS7v,177.02919715873898
AATS8Z,11.3125
AATS8d,2.09375
AATS8i,160.79988572393572
AATS8m,37.48438343749999
AATS8p,1.1155828702122497
AATS8s,2.999999999999999
AATS8v,141.10270950095574
AMID_C,1.661568761397856
AMID_N,0.0
AMID_O,0.3901628516771218
AMID_X,0.0
AMID_h,0.3901628516771218
ATS0dv,306.0
ATS0pe,193.2719
ATS0se,233.69924400000005
ATS1dv,309.0
ATS1pe,207.91600000000003
ATS1se,246.70106800000005
ATS2dv,457.0
ATS2pe,318.7500000000001
ATS2se,379.2665360000001
ATS3dv,527.0
ATS3pe,421.9101999999999
ATS3se,508.5506880000001
ATS4dv,432.0
ATS4pe,409.1466
ATS4se,497.35914799999995
ATS5dv,345.0
ATS5pe,351.3581000000001
ATS5se,425.7254919999999
ATS6dv,258.0
ATS6pe,316.87710000000004
ATS6se,387.2612719999999
ATS7dv,164.0
ATS7pe,258.7996
ATS7se,319.96066399999995
ATS8dv,69.0
ATS8pe,189.12800000000001
ATS8se,239.15552799999995
ATSC0Z,205.1724137931034
ATSC0c,1.1844434237391501
ATSC0d,18.758620689655178
ATSC0i,39.77901325501065
ATSC0m,969.0811458620686
ATSC0p,6.789666208321035
ATSC0s,69.86590038314178
ATSC0v,1350.8249274269035
ATSC1Z,-7.115338882283008
ATSC1c,-0.5730327859084337
ATSC1d,6.568370986920334
ATSC1i,5.582809428963934
ATSC1m,-27.89991999048787
ATSC1p,0.962668972701314
ATSC1s,-13.127724930638124
ATSC1v,142.3761139889397
ATSC2Z,-0.699167657550543
ATSC2c,-0.2262981416956298
ATSC2d,-1.46254458977408
ATSC2i,-12.846456738786854
ATSC2m,-7.976158806183555
ATSC2p,-2.0424495454037723
ATSC2s,-4.048156956004757
ATSC2v,-248.69838437890962
ATSC3Z,29.487514863258028
ATSC3c,0.3162761715288643
ATSC3d,-2.37217598097503
ATSC3i,-10.281291700761727
ATSC3m,129.3173224030913
ATSC3p,-1.685008444272072
ATSC3s,17.20702866957326
ATSC3v,-185.0004911526877
ATSC4Z,-6.224732461355537
ATSC4c,-0.1947113796179333
ATSC4d,-6.526753864447089
ATSC4i,-1.1338196759380585
ATSC4m,-24.563003537455526
ATSC4p,-0.053666574670212075
ATSC4s,-8.035936054961024
ATSC4v,45.28416964891045
ATSC5Z,-68.61950059453034
ATSC5c,0.15726768067975264
ATSC5d,-6.498216409036861
ATSC5i,-2.7105250076790512
ATSC5m,-321.10451426991693
ATSC5p,-0.613965697138993
ATSC5s,-19.67908574448408
ATSC5v,-264.09074353449057
ATSC6Z,-75.1819262782402
ATSC6c,-0.02793996898597963
ATSC6d,-5.531510107015457
ATSC6i,0.3476289892045573
ATSC6m,-352.3354618406659
ATSC6p,-0.19661890834709334
ATSC6s,-12.006011362135027
ATSC6v,-256.3675607320913
ATSC7Z,-52.24375743162901
ATSC7c,-0.09399183395113168
ATSC7d,-2.072532699167657
ATSC7i,-3.678946785419024
ATSC7m,-250.92152721878696
ATSC7p,-0.8952598556768097
ATSC7s,4.830393711190381
ATSC7v,-335.33250326092957
ATSC8Z,5.395957193816896
ATSC8c,0.06613074354964599
ATSC8d,1.3353151010701554
ATSC8i,-2.046050228479358
ATSC8m,24.72969753151054
ATSC8p,-0.30155731732018015
ATSC8s,-3.4669705377196443
ATSC8v,-17.148488095245856
AXp-0d,0.705548048158227
AXp-1d,0.43641446656887856
AXp-2d,0.2786012997026411
AXp-3d,0.17817753478546167
AXp-4d,0.11216456421608384
AXp-5d,0.07123080835830713
AXp-6d,0.04575094576772358
AXp-7d,0.029313701176295098
GATS1Z,0.6999620493358636
GATS1c,1.301573959588074
GATS1d,0.674098671726755
GATS1i,0.8120945692303786
GATS1m,0.6978717615241263
GATS1p,0.7885373435611138
GATS1s,0.8492972571357805
GATS1v,0.7155054567799433
GATS2Z,0.6965686274509806
GATS2c,0.8732319582157035
GATS2d,1.1194852941176467
GATS2i,1.1291129259218435
GATS2m,0.7037425470805052
GATS2p,1.1018530120015855
GATS2s,0.6401151631477925
GATS2v,0.9493415433224409
GATS3Z,0.8339869281045753
GATS3c,0.8703389688633669
GATS3d,1.0898692810457513
GATS3i,1.0750949091558566
GATS3m,0.836888563880777
GATS3p,1.0553190805219699
GATS3s,0.7894311915425157
GATS3v,0.9610023007541184
GATS4Z,1.0235294117647062
GATS4c,1.2161339679709953
GATS4d,1.1990115718418513
GATS4i,0.9841878536764274
GATS4m,1.015753874711929
GATS4p,0.9569304922632066
GATS4s,1.1199049746704002
GATS4v,0.9104013420788517
GATS5Z,1.1521266968325794
GATS5c,1.1452612668325826
GATS5d,1.2343042986425334
GATS5i,1.004654794447744
GATS5m,1.1446672910864875
GATS5p,0.9930187046925102
GATS5s,1.4056843348589985
GATS5v,1.0025032864662082
GATS6Z,1.2310784313725494
GATS6c,1.137099730335511
GATS6d,1.1350337009803917
GATS6i,0.9660976817368835
GATS6m,1.225696107412518
GATS6p,0.978674768620387
GATS6s,1.3815818937939852
GATS6v,1.0637310176432244
GATS7Z,1.218249641319943
GATS7c,0.9667150507248947
GATS7d,0.8919476327116209
GATS7i,1.0348041807780084
GATS7m,1.2232517399759455
GATS7p,1.079949397148911
GATS7s,1.0372173587378866
GATS7v,1.2128459550304316
GATS8Z,1.1301470588235296
GATS8c,0.5958308007310421
GATS8d,0.6996783088235292
GATS8i,1.024189080726292
GATS8m,1.138573427092601
GATS8p,1.073381057341852
GATS8s,0.8885076775431859
GATS8v,1.1970950025007256
MATS1Z,-0.03244239631336412
MATS1c,-0.4525863523820855
MATS1d,0.32756166982922197
MATS1i,0.1312910438979915
MATS1m,-0.02693265188765393
MATS1p,0.13263705010115037
MATS1s,-0.1757763782870586
MATS1v,0.09859942287371289
MATS2Z,-0.0020588235294117887
MATS2c,-0.11543125758552052
MATS2d,-0.04710477941176475
MATS2i,-0.1951129580966352
MATS2m,-0.0049726788095223
MATS2p,-0.18174382890415863
MATS2s,-0.035006512201809704
MATS2v,-0.11123223361135519
MATS3Z,0.06615712951847408
MATS3c,0.12291633447336271
MATS3d,-0.05821078431372548
MATS3i,-0.11897374261493236
MATS3m,0.06142625070957454
MATS3p,-0.11423813540792559
MATS3s,0.1133699801097662
MATS3v,-0.06304218593826337
MATS4Z,-0.014423474307755913
MATS4c,-0.07815291402609835
MATS4d,-0.16541104146576666
MATS4i,-0.013550588165927847
MATS4m,-0.012050067772840484
MATS4p,-0.0037577130720945215
MATS4s,-0.05468136847262738
MATS4v,0.015937327800251973
MATS5Z,-0.18651906916612807
MATS5c,0.07404910526399605
MATS5d,-0.19319145927601802
MATS5i,-0.03800091613383171
MATS5m,-0.1847910449380428
MATS5p,-0.050430159005715236
MATS5s,-0.15708485372592856
MATS5v,-0.10903069169923739
MATS6Z,-0.2213865546218488
MATS6c,-0.014251755373625115
MATS6d,-0.17815563725490188
MATS6i,0.005279815421715237
MATS6m,-0.2196610082010963
MATS6p,-0.017495792402006324
MATS6s,-0.10382220546567955
MATS6v,-0.11466233074630114
MATS7Z,-0.18010657921705267
MATS7c,-0.056129341055723744
MATS7d,-0.07814741750358677
MATS7i,-0.06541594825220254
MATS7m,-0.18314367273138932
MATS7p,-0.09326416960947481
MATS7s,0.04890253934072106
MATS7v,-0.17558633982076136
MATS8Z,0.023834033613445434
MATS8c,0.050598437325669404
MATS8d,0.0645105698529412
MATS8i,-0.04661334879456455
MATS8m,0.023126327948517607
MATS8p,-0.040250331965728865
MATS8s,-0.04497103783931995
MATS8v,-0.011504686522123357
MAXaaO,5.553333333333333
MAXsOH,9.95201530612245
MINaaO,5.553333333333333
MINsOH,9.446423217435122
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.928542242735922
SpAD_D,142.7878984691609
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,614
TMWC10,113.63711370399176
TSRW10,52.79667979255491
VE1_Dt,4.3362414146624575
VE2_Dt,0.22822323235065567
VE3_Dt,2.108861825573141
VR1_Dt,94.89627029277902
VR2_Dt,4.994540541725212
VR3_Dt,5.194638289570001
Xc-3dv,0.446927053384369
Xc-4dv,0.0
Xc-5dv,0.07157385537609025
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.21202758782931808
Xch-7d,0.41954495557635746
Xp-0dv,9.82972592544465
Xp-1dv,5.708303505431298
Xp-2dv,4.155404926364757
Xp-3dv,2.882200906751139
Xp-4dv,1.9749903332177918
Xp-5dv,1.3284998694402959
Xp-6dv,0.6733476580222829
Xp-7dv,0.38524728756088017
Xpc-4d,3.3175986747255957
Xpc-5d,5.407624389640188
Xpc-6d,8.683326905089423
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.835863409534262
AATS0dv,10.551724137931034
AATS0pe,6.664548275862068
AATS0se,8.058594620689657
AATS1dv,9.96774193548387
AATS1pe,6.706967741935484
AATS1se,7.958098967741937
AATS2dv,9.520833333333334
AATS2pe,6.640625000000003
AATS2se,7.9013861666666685
AATS3dv,8.365079365079366
AATS3pe,6.6969873015873
AATS3se,8.072233142857144
AATS4dv,7.081967213114754
AATS4pe,6.707321311475409
AATS4se,8.153428655737704
AATS5dv,6.634615384615385
AATS5pe,6.75688653846154
AATS5se,8.18702869230769
AATS6dv,5.375
AATS6pe,6.601606250000001
AATS6se,8.067943166666664
AATS7dv,4.0
AATS7pe,6.312185365853659
AATS7se,7.80391863414634
AATS8dv,2.15625
AATS8pe,5.9102500000000004
AATS8se,7.473610249999998
AATSC0Z,7.074910820451842
AATSC0c,0.04084287668066035
AATSC0d,0.6468489892984544
AATSC0i,1.3716901122417466
AATSC0m,33.416591236623056
AATSC0p,0.2341264209765874
AATSC0s,2.409168978729027
AATSC0v,46.580169911272534
AATSC1Z,-0.2295270607188067
AATSC1c,-0.01848492857769141
AATSC1d,0.21188293506194625
AATSC1i,0.18009062674077206
AATSC1m,-0.8999974190479958
AATSC1p,0.031053837829074647
AATSC1s,-0.4234749977625201
AATSC1v,4.592777870610957
AATSC2Z,-0.014565992865636312
AATSC2c,-0.004714544618658954
AATSC2d,-0.030469678953626667
AATSC2i,-0.26763451539139277
AATSC2m,-0.16616997512882406
AATSC2p,-0.04255103219591192
AATSC2s,-0.0843366032500991
AATSC2v,-5.181216341227284
AATSC3Z,0.46805579148028614
AATSC3c,0.005020256690934354
AATSC3d,-0.03765358699960365
AATSC3i,-0.16319510636129725
AATSC3m,2.0526559111601794
AATSC3p,-0.026746165782096383
AATSC3s,0.27312743919957555
AATSC3v,-2.936515732582344
AATSC4Z,-0.10204479444845144
AATSC4c,-0.0031919898298021854
AATSC4d,-0.10699596499093589
AATSC4i,-0.018587207802263254
AATSC4m,-0.4026721891386152
AATSC4p,-0.0008797799126264275
AATSC4s,-0.13173665663870532
AATSC4v,0.7423634368673844
AATSC5Z,-1.3196057806640449
AATSC5c,0.0030243784746106276
AATSC5d,-0.12496570017378578
AATSC5i,-0.05212548091690483
AATSC5m,-6.175086812883018
AATSC5p,-0.011807032637288327
AATSC5s,-0.3784439566246939
AATSC5v,-5.078668144894049
AATSC6Z,-1.5662901307966708
