DLiP-ID,C000V6
Chi0,17.974327015758657
Chi1,11.952397498181153
TPSA,85.02000000000001
Chi0n,13.676826240116679
Chi0v,17.18868413215359
Chi1n,7.216404652130191
Chi1v,7.972333598148646
Chi2n,5.199914577148975
Chi2v,6.043550484361567
Chi3n,3.5001719222923815
Chi3v,4.016480994150984
Chi4n,2.465014547209417
Chi4v,3.060229326860049
MolMR,96.75489999999998
MolWt,397.1930000000001
fr_SH,0
Kappa1,20.550678343685092
Kappa2,8.752443411351354
Kappa3,4.495976471954695
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,0
fr_NH1,2
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1000.5888947856766
MolLogP,0.49409999999999915
NOCount,5
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,2.429997673427323e-06
SMR_VSA1,44.25288779559229
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,69.84323570009326
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,1
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,180.8365599160795
NHOHCount,2
PEOE_VSA1,20.201831703866066
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,41.40098098584986
PEOE_VSA7,30.34148838068032
PEOE_VSA8,33.25241611903682
PEOE_VSA9,16.685866596541636
RingCount,3
SMR_VSA10,57.74469611136689
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,396.00444185200007
NumHDonors,2
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
PEOE_VSA14,29.557286032607934
SlogP_VSA1,39.98060203145497
SlogP_VSA2,16.860463538250563
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,16.051916670617278
SlogP_VSA6,48.54058958606515
SlogP_VSA7,10.045266627482652
SlogP_VSA8,16.97894503891494
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,11.876485017303356
EState_VSA2,45.83729883289472
EState_VSA3,21.612944520505945
EState_VSA4,0.0
EState_VSA5,18.218407282129373
EState_VSA6,30.33183534230805
EState_VSA7,6.06636706846161
EState_VSA8,10.30076712495354
EState_VSA9,23.20187978046503
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,23.20187978046503
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,55.110581332245005
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.69560176298435
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,12.111640889977217
fr_C_O_noCOO,2
fr_Nhpyrrole,1
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.759999999999999
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,386.10500000000013
MaxEStateIndex,12.038659192071892
MinEStateIndex,-1.4106419881492023
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1153846153846154
FpDensityMorgan2,1.8076923076923077
FpDensityMorgan3,2.4615384615384617
MaxPartialCharge,1.0
MinPartialCharge,-0.5431799901106976
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.038659192071892
MinAbsEStateIndex,0.0
NumAliphaticRings,0
NumRotatableBonds,4
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,1.0
MinAbsPartialCharge,0.5431799901106976
NumRadicalElectrons,0
NumValenceElectrons,126
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,396.00444185200035
MZ,0.9099099099099096
Mi,1.087928767199568
Mm,0.8937455289408136
Mp,1.1404875060689432
Mv,0.7892684438967768
SZ,33.66666666666666
Si,40.25336438638402
Sm,33.0685845708101
Sp,42.1980377245509
Sv,29.20293242418074
nB,0
nC,18
nF,0
nH,11
nI,0
nN,2
nO,3
nP,0
nS,0
nX,2
ABC,19.436631518143276
AMW,10.702822752756767
IC0,1.9157429512198862
IC1,3.2144928918958398
IC2,4.201771946300727
IC3,5.080942892597506
IC4,5.209453365628953
IC5,5.209453365628953
Mpe,0.9936406995230521
Mse,1.0117911064742824
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,96.75489999999998
SdO,23.40910771178944
SdS,0
Spe,36.76470588235293
SsF,0
SsI,0
Sse,37.43627093954845
StN,0
fMF,0.5135135135135135
nBr,0
nCl,2
BIC0,0.343018050877247
BIC1,0.575562126241809
BIC2,0.7523366442940619
BIC3,0.9097541643191752
BIC4,0.9327642513188377
BIC5,0.9327642513188377
CIC0,3.293710414409064
CIC1,1.9949604737331104
CIC2,1.0076814193282235
CIC3,0.1285104730314437
CIC4,-2.6645352591003757e-15
CIC5,-2.6645352591003757e-15
GGI1,5.5
GGI2,2.4444444444444455
GGI3,2.479166666666667
GGI4,1.7305555555555558
GGI5,0.7883333333333333
GGI6,0.7503854875283447
GGI7,0.22743055555555555
GGI8,0.317476064499874
GGI9,0.15375771604938276
JGI1,0.20370370370370366
JGI2,0.06432748538011698
JGI3,0.06524122807017545
JGI4,0.04677177177177179
JGI5,0.025430107526881723
JGI6,0.02501284958427815
JGI7,0.009097222222222224
JGI8,0.015117907833327336
JGI9,0.0066851180891035955
MIC0,25.791279520482995
MIC1,39.449896608696676
MIC2,51.631564790613226
MIC3,55.79366173113726
MIC4,55.923200287952966
MIC5,55.923200287952966
MPC2,38
MPC3,49
MPC4,67
MPC5,81
MPC6,88
MPC7,90
MPC8,91
MPC9,87
Mare,1.0001081081081085
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.21313520727808533
RPCG,0.392384128941586
SIC0,0.3677435647777593
SIC1,0.6170499409985113
SIC2,0.8065667645713605
SIC3,0.9753312940894465
SIC4,1.0000000000000004
SIC5,1.0000000000000004
SaaN,0
SaaO,0
SaaS,0
Sare,37.00400000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.111640889977217
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,70.88248919513579
TIC1,118.93623700014606
TIC2,155.46556201312688
TIC3,187.99488702610773
TIC4,192.74977452827125
TIC5,192.74977452827125
WPol,38
apol,70.470723
bpol,15.799276999999996
nRot,4
ABCGG,15.975158508131114
ATS0Z,1648.0
ATS0d,141.0
ATS0i,5657.955522681816
ATS0m,6810.161474547634
ATS0p,650.237453953339
ATS0v,12509.637441877372
ATS1Z,1232.0
ATS1d,174.0
ATS1i,5462.385698191699
ATS1m,4834.980257000001
ATS1p,80.33626339000003
ATS1v,11946.087975098164
ATS2Z,1890.0
ATS2d,259.0
ATS2i,8731.265155182298
ATS2m,7377.550897999999
ATS2p,118.81859881999996
ATS2v,17290.67091413184
ATS3Z,2072.0
ATS3d,274.0
ATS3i,11826.557730546514
ATS3m,7888.465223
ATS3p,133.33958366624498
ATS3v,18710.940071452784
ATS4Z,2352.0
ATS4d,249.0
ATS4i,12004.727385765393
ATS4m,9212.448754
ATS4p,126.18893274164098
ATS4v,17888.0391786917
ATS5Z,1765.0
ATS5d,209.0
ATS5i,10594.582538463355
ATS5m,6647.249294999999
ATS5p,107.60388743309402
ATS5v,15338.378717508895
ATS6Z,1829.0
ATS6d,177.0
ATS6i,9830.838527343933
ATS6m,7058.523907000001
ATS6p,91.12242456994299
ATS6v,13644.81173724857
ATS7Z,1640.0
ATS7d,158.0
ATS7i,8389.008586684882
ATS7m,6363.986574
ATS7p,76.51899105309398
ATS7v,11341.711325962046
ATS8Z,1092.0
ATS8d,150.0
ATS8i,6804.087556619275
ATS8m,4109.675174999999
ATS8p,73.60659305339597
ATS8v,10439.67804629956
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,14
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.10743801652892562
JGI10,0.0063198833252309196
JGT10,0.46770727750681185
Kier1,22.290809327846365
Kier2,9.97229916897507
Kier3,5.517700957934194
MAXdO,12.038659192071892
MINdO,11.370448519717549
MPC10,77
MWC01,27.0
MWC02,4.875197323201151
MWC03,5.720311776607412
MWC04,6.610696044717759
MWC05,7.4815557019095165
MWC06,8.381831553485561
MWC07,9.265491216441031
MWC08,10.171183730899397
MWC09,11.063053820541235
MWC10,11.972379896577873
NaaCH,7
NaaNH,1
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,2
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.49409999999999915
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.332718793265369
SRW05,2.3978952727983707
SRW06,6.842683282238422
SRW07,4.844187086458591
SRW08,8.445697189711167
SRW09,7.065613363597717
SRW10,10.102543308321248
SaaCH,11.936736209828187
SaaNH,2.704837934982686
SaaSe,0
SaaaC,0.897078995305908
SaasC,1.3325810014145418
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.606164808515999
SdssC,-1.8181105640569308
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.6717367147476274
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
WPath,2500001568
Xc-3d,1.900453312904093
Xc-4d,0.0
Xc-5d,0.3711222158935555
Xc-6d,0.0
Xp-1d,11.952397498181153
Xp-2d,11.120978552236942
Xp-3d,8.609466191496914
Xp-4d,7.621132210783917
Xp-5d,5.825006887713849
Xp-6d,4.151202620453055
Xp-7d,2.8383670769150933
ZMIC0,79.86407091244517
ZMIC1,61.38729052287981
ZMIC2,37.51672876626614
ZMIC3,28.900044257954903
ZMIC4,28.440799455595897
ZMIC5,28.440799455595897
nAcid,1
nAtom,37
nBase,1
nRing,3
piPC1,3.6635616461296463
piPC2,4.300680995219929
piPC3,4.913573581253124
piPC4,5.566673260683794
piPC5,6.124546620053534
piPC6,6.484563668188867
piPC7,6.831793425991231
piPC8,7.179799107450741
piPC9,7.304552722851818
AATS0Z,44.54054054054054
AATS0d,3.810810810810811
AATS0i,152.91771682923826
AATS0m,184.05841823101713
AATS0p,17.573985241982136
AATS0v,338.098309239929
AATS1Z,32.421052631578945
AATS1d,4.578947368421052
AATS1i,143.7469920576763
AATS1m,127.2363225526316
AATS1p,2.114112194473685
AATS1v,314.3707361867938
AATS2Z,31.5
AATS2d,4.316666666666666
AATS2i,145.52108591970497
AATS2m,122.95918163333332
AATS2p,1.9803099803333326
AATS2v,288.17784856886396
AATS3Z,26.90909090909091
AATS3d,3.5584415584415585
AATS3i,153.59165883826643
AATS3m,102.4476002987013
AATS3p,1.7316829047564282
AATS3v,242.999221707179
AATS4Z,30.545454545454547
AATS4d,3.2337662337662336
AATS4i,155.90555046448563
AATS4m,119.6421916103896
AATS4p,1.6388173083329998
AATS4v,232.31219712586622
AATS5Z,25.955882352941178
AATS5d,3.073529411764706
AATS5i,155.80268438916698
AATS5m,97.75366610294115
AATS5p,1.582410109310206
AATS5v,225.56439290454256
AATS6Z,29.5
AATS6d,2.8548387096774195
AATS6i,158.56191173135375
AATS6m,113.84715979032259
AATS6p,1.469716525321661
AATS6v,220.07760866529952
AATS7Z,31.53846153846154
AATS7d,3.0384615384615383
AATS7i,161.3270882054785
AATS7m,122.38435719230769
AATS7p,1.4715190587133458
AATS7v,218.1098331915778
AATS8Z,24.818181818181817
AATS8d,3.409090909090909
AATS8i,154.63835355952898
AATS8m,93.40170852272726
AATS8p,1.6728771148499084
AATS8v,237.2654101431718
ATS0dv,379.2098765432099
ATS0pe,245.10510000000002
ATS0se,294.5556619999999
ATS1dv,367.22222222222223
ATS1pe,254.35100000000006
ATS1se,300.61491999999987
ATS2dv,527.1111111111111
ATS2pe,401.57820000000004
ATS2se,477.16796800000003
ATS3dv,507.5555555555556
ATS3pe,506.5516999999999
ATS3se,612.7766660000001
ATS4dv,484.71604938271605
ATS4pe,509.5849
ATS4se,618.838189
ATS5dv,443.66666666666663
ATS5pe,453.627
ATS5se,551.8010760000001
ATS6dv,458.66666666666674
ATS6pe,428.83500000000004
ATS6se,518.931866
ATS7dv,371.2222222222223
ATS7pe,365.36550000000005
ATS7se,441.51245000000006
ATS8dv,278.22222222222223
ATS8pe,288.8425000000001
ATS8se,351.149808
ATSC0Z,545.1891891891892
ATSC0c,2.1001633311209
ATSC0d,26.810810810810818
ATSC0i,105.27652113393167
ATSC0m,2546.449861275094
ATSC0p,516.0179188143464
ATSC0v,2748.016265344654
ATSC1Z,-10.248356464572684
ATSC1c,-0.4265671206272518
ATSC1d,4.924032140248356
ATSC1i,-2.7367323547604157
ATSC1m,-46.11722404665914
ATSC1p,6.998361192945742
ATSC1v,-41.363846271652704
ATSC2Z,-1.3338203067932852
ATSC2c,0.38122113267940727
ATSC2d,1.4689554419284132
ATSC2i,-25.533418429078363
ATSC2m,-16.771564096630343
ATSC2p,11.54197351930006
ATSC2v,-532.5021342815754
ATSC3Z,-109.71804236669105
ATSC3c,0.23781736729496997
ATSC3d,-3.0927684441197956
ATSC3i,-1.08022786410589
ATSC3m,-509.9108439104022
ATSC3p,25.3868094861239
ATSC3v,-237.8549414390363
ATSC4Z,274.01168736303873
ATSC4c,-0.10728762411753476
ATSC4d,-7.011687363038715
ATSC4i,-1.4493736705348388
ATSC4m,1276.2585344233923
ATSC4p,32.2313298879876
ATSC4v,377.3212504314248
ATSC5Z,-155.4017531044558
ATSC5c,-0.2591292845917066
ATSC5d,-1.0036523009495983
ATSC5i,-4.753879618875299
ATSC5m,-713.8251952476405
ATSC5p,25.75054696228114
ATSC5v,-125.17063108873172
ATSC6Z,79.16946676406134
ATSC6c,-0.18807712234475998
ATSC6d,-2.331628926223521
ATSC6i,-1.6267932178276512
ATSC6m,369.97608841568405
ATSC6p,28.238064178357167
ATSC6v,172.08590862432166
ATSC7Z,116.2205989773557
ATSC7c,0.6335825486874462
ATSC7d,7.536157779401022
ATSC7i,21.86575990805818
ATSC7m,521.4919232529265
ATSC7p,25.067299178321875
ATSC7v,234.29240385538347
ATSC8Z,-86.0628195763331
ATSC8c,-0.3317991799974372
ATSC8d,-2.3155588020452886
ATSC8i,8.530520894517531
ATSC8m,-390.4379091386541
ATSC8p,18.02159313576152
ATSC8v,163.0271139465761
AXp-1d,0.4426813888215242
AXp-2d,0.2926573303220248
AXp-3d,0.1757033916632023
AXp-4d,0.11374824195199876
AXp-5d,0.07191366528041788
AXp-6d,0.04717275705060289
AXp-7d,0.03153741196572326
GATS1Z,0.4822082720185354
GATS1c,0.5891848546789253
GATS1d,0.7597092529711373
GATS1i,0.5234234768862178
GATS1m,0.48177860527936517
GATS1p,0.01240461253743555
GATS1v,0.42001427217215476
GATS2Z,0.5799821534800714
GATS2c,0.300083280996366
GATS2d,0.962298387096774
GATS2i,0.6396652763038392
GATS2m,0.5820535992245405
GATS2p,0.016165200423988623
GATS2v,0.5725506034860433
GATS3Z,0.970757974922163
GATS3c,0.35678900719214235
GATS3d,0.9852586929199829
GATS3i,0.5421674856394807
GATS3m,0.9687881057352725
GATS3p,0.017784839576316814
GATS3v,0.6258275085688488
GATS4Z,0.6924797391781331
GATS4c,0.5657252090827358
GATS4d,1.055011520737327
GATS4i,0.5421974060493382
GATS4m,0.6914342991670616
GATS4p,0.01649594551289359
GATS4v,0.5590953813104926
GATS5Z,1.1434239073380692
GATS5c,0.6354385999726324
GATS5d,0.898452324478178
GATS5i,0.5354660666979415
GATS5m,1.1372970257235664
GATS5p,0.020248853623780858
GATS5v,0.6463067743225811
GATS6Z,0.8355193721095354
GATS6c,0.8266338272486607
GATS6d,0.9204279396462015
GATS6i,0.5432090083689908
GATS6m,0.8315513797141182
GATS6p,0.018955228934168032
GATS6v,0.5691990684057562
GATS7Z,0.8577826842996386
GATS7c,0.5061749857071876
GATS7d,0.6842819478908186
GATS7i,0.4283488152605029
GATS7m,0.8582926785363463
GATS7p,0.017850791390431022
GATS7v,0.5474755441654572
GATS8Z,0.9844789356984479
GATS8c,0.6077630377358081
GATS8d,1.037573313782991
GATS8i,0.45598567089456543
GATS8m,0.979899265565815
GATS8p,0.015739852717424944
GATS8v,0.5605399122693694
MATS1Z,-0.018303119488191036
MATS1c,-0.19776636603913708
MATS1d,0.17882533955857377
MATS1i,-0.025311560959320654
MATS1m,-0.017633809944740775
MATS1p,0.013205343350843984
MATS1v,-0.014656144692176616
MATS2Z,-0.001508691916187461
MATS2c,0.11193718206042137
MATS2d,0.03378696236559135
MATS2i,-0.14956428899501337
MATS2m,-0.0040615229396570775
MATS2p,0.013793223214526518
MATS2v,-0.11949576874106317
MATS3Z,-0.09670341556123832
MATS3c,0.05441285260899118
MATS3d,-0.05543045664013405
MATS3i,-0.004930544118592922
MATS3m,-0.09622105565604401
MATS3p,0.02364037383497955
MATS3v,-0.04159143246007772
MATS4Z,0.24150873912920315
MATS4c,-0.024547516206566554
MATS4d,-0.12566767909509843
MATS4i,-0.006615456853461128
MATS4m,0.24083218652598892
MATS4p,0.030014038911311564
MATS4v,0.06597858008803645
MATS5Z,-0.15509631871785
MATS5c,-0.06713611961828835
MATS5d,-0.020368833017077797
MATS5i,-0.024570243818491978
MATS5m,-0.15252799262066127
MATS5p,0.02715279162356988
MATS5v,-0.024784259877852922
MATS6Z,0.08666036601357356
MATS6c,-0.053443259078469356
MATS6d,-0.051899063475546285
MATS6i,-0.009221697299476727
MATS6m,0.08670588223790845
MATS6p,0.03265729224312003
MATS6v,0.037371114077973215
MATS7Z,0.1516820726368614
MATS7c,0.21465871023948982
MATS7d,0.20000387717121582
MATS7i,0.14778536560451072
MATS7m,0.14571720669588117
MATS7p,0.03456536457735816
MATS7v,0.06066487258163993
MATS8Z,-0.13274475871144523
MATS8c,-0.13285297513842023
MATS8d,-0.0726264662756598
MATS8i,0.06813857917344959
MATS8m,-0.12893353693044224
MATS8p,0.02936820786252395
MATS8v,0.04988725281986431
MAXsCl,6.178345668442018
MINsCl,5.933295221535198
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,721
TMWC10,128.54170106438093
TSRW10,75.03867148162335
Xc-3dv,0.8028179574017497
Xc-4dv,0.0
Xc-5dv,0.10468640152840673
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.3594505816079353
Xch-7d,0.6879280331743274
Xp-1dv,7.957191689421328
Xp-2dv,6.029797871645619
Xp-3dv,4.008910039787325
Xp-4dv,3.054258303408276
Xp-5dv,1.8606290708873274
Xp-6dv,1.1083748892859053
Xp-7dv,0.5742301381376738
Xpc-4d,3.775159813851845
Xpc-5d,6.5047014177300975
Xpc-6d,9.797270437765844
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.416047226950716
AATS0dv,10.248915582248916
AATS0pe,6.624462162162163
AATS0se,7.960963837837836
AATS1dv,9.663742690058479
AATS1pe,6.6934473684210545
AATS1se,7.910918947368418
AATS2dv,8.785185185185185
AATS2pe,6.692970000000001
AATS2se,7.952799466666667
AATS3dv,6.591630591630592
AATS3pe,6.5785935064935055
AATS3se,7.958138519480521
AATS4dv,6.295013628346962
AATS4pe,6.617985714285714
AATS4se,8.036859597402598
AATS5dv,6.524509803921568
AATS5pe,6.6709852941176475
AATS5se,8.114721705882355
AATS6dv,7.397849462365593
AATS6pe,6.916693548387097
AATS6se,8.369868806451613
AATS7dv,7.13888888888889
AATS7pe,7.026259615384617
AATS7se,8.49062403846154
AATS8dv,6.3232323232323235
AATS8pe,6.564602272727274
AATS8se,7.980677454545455
AATSC0Z,14.734842951059166
AATSC0c,0.05676117111137567
AATSC0d,0.7246165084002923
AATSC0i,2.8453113819981533
AATSC0m,68.82296922365119
AATSC0p,13.94643023822558
AATSC0v,74.27070987417984
AATSC1Z,-0.2696935911729654
AATSC1c,-0.011225450542822415
AATSC1d,0.1295797931644304
AATSC1i,-0.07201927249369515
AATSC1m,-1.2136111591226089
AATSC1p,0.18416739981436164
AATSC1v,-1.0885222703066502
AATSC2Z,-0.022230338446554754
AATSC2c,0.006353685544656788
AATSC2d,0.024482590698806886
AATSC2i,-0.4255569738179727
AATSC2m,-0.27952606827717236
AATSC2p,0.19236622532166767
AATSC2v,-8.875035571359591
AATSC3Z,-1.4249096411258577
AATSC3c,0.0030885372375970125
AATSC3d,-0.040165823949607736
AATSC3i,-0.014028933300076494
AATSC3m,-6.622218752083145
AATSC3p,0.3296988244951156
AATSC3v,-3.089025213493978
AATSC4Z,3.5585933423771263
AATSC4c,-0.0013933457677601916
AATSC4d,-0.09106087484465863
AATSC4i,-0.018823034682270635
AATSC4m,16.574786161342757
AATSC4p,0.41858869984399477
AATSC4v,4.900275979628893
AATSC5Z,-2.2853198985949383
AATSC5c,-0.0038107247734074498
AATSC5d,-0.014759592661023505
AATSC5i,-0.06990999439522498
AATSC5m,-10.497429341877066
AATSC5p,0.3786845141511932
AATSC5v,-1.84074457483429
AATSC6Z,1.2769268832913119
AATSC6c,-0.0030335019733025805
AATSC6d,-0.037606918164895496
AATSC6i,-0.02623860028754276
AATSC6m,5.967356264769098
AATSC6p,0.4554526480380188
AATSC6v,2.7755791713600266
AATSC7Z,2.235011518795302
AATSC7c,0.01218427978245089
AATSC7d,0.14492611114232734
AATSC7i,0.4204953828472727
AATSC7m,10.02869083178705
AATSC7p,0.48206344573695914
AATSC7v,4.505623151065067
AATSC8Z,-1.9559731721893885
AATSC8c,-0.007540890454487209
AATSC8d,-0.0526263364101202
AATSC8i,0.19387547487539844
AATSC8m,-8.87358884406032
AATSC8p,0.4095816621763982
AATSC8v,3.705161680604002
ATS0are,238.3777
ATS1are,246.608
ATS2are,389.77
ATS3are,491.959
ATS4are,495.0611
ATS5are,441.33099999999996
ATS6are,419.5359000000001
ATS7are,357.3171000000001
ATS8are,281.295
ATSC0dv,152.657991324658
ATSC0pe,7.562870270270268
ATSC0se,8.938364702702705
ATSC1dv,21.96987077167256
ATSC1pe,-0.28468298027757705
ATSC1se,-0.26573682980277596
ATSC2dv,10.830217604992368
ATSC2pe,1.308842804967126
ATSC2se,1.016990644265887
ATSC3dv,1.0610971331692045
ATSC3pe,-0.4043354273192132
ATSC3se,-0.2582558407596789
ATSC4dv,-6.931562192823455
ATSC4pe,0.5258240321402451
ATSC4se,0.3409752673484294
ATSC5dv,5.788716644572498
ATSC5pe,-1.7768075237399603
ATSC5se,-1.474831669831994
ATSC6dv,2.746602458314165
ATSC6pe,0.713195763330893
ATSC6se,0.6183209306062818
ATSC7dv,-2.408561714868025
ATSC7pe,3.4822823228634
ATSC7se,3.6280029583637683
ATSC8dv,-16.81984687390093
ATSC8pe,-1.4873484295105928
ATSC8se,-1.018962781592403
AXp-1dv,0.294710803311901
AXp-2dv,0.15867889135909524
AXp-3dv,0.08181449060790459
AXp-4dv,0.045585944826989196
AXp-5dv,0.02297072927021392
AXp-6dv,0.012595169196430743
AXp-7dv,0.0063803348681963756
BertzCT,1000.5888947856766
ECIndex,5400000000
GATS1dv,0.4926350576867946
GATS1pe,0.413038672237493
GATS1se,0.2796701255870106
GATS2dv,0.6803394853950462
GATS2pe,0.33322269322886855
