DLiP-ID,C0018F
piPC6,6.2476801394823855
piPC7,6.626386568586948
piPC8,7.066333642136547
piPC9,7.4809525270784
AATS0Z,44.05128205128205
AATS0d,3.41025641025641
AATS0i,162.49652046915222
AATS0m,182.93145110256415
AATS0p,1.8213332710957684
AATS0v,254.97658819342556
AATS1Z,29.925
AATS1d,4.1
AATS1i,149.27309678609345
AATS1m,115.56557177500004
AATS1p,1.951636218400001
AATS1v,284.1812716475166
AATS2Z,28.0
AATS2d,3.8412698412698414
AATS2i,153.4538508712872
AATS2m,107.86533253968251
AATS2p,1.791081992249174
AATS2v,254.49866670235093
AATS3Z,26.382716049382715
AATS3d,3.259259259259259
AATS3i,161.38325492352556
AATS3m,101.51174664197532
AATS3p,1.5614131053109628
AATS3v,213.9888178537712
AATS4Z,22.60810810810811
AATS4d,3.22972972972973
AATS4i,162.97352390726707
AATS4m,84.19692309459458
AATS4p,1.4645114578329865
AATS4v,202.2603898975586
AATS5Z,21.92753623188406
AATS5d,3.2753623188405796
AATS5i,163.55858926743514
AATS5m,80.91334107246377
AATS5p,1.4784427303513765
AATS5v,206.83221172042437
AATS6Z,21.885714285714286
AATS6d,3.1142857142857143
AATS6i,159.88122767724832
AATS6m,81.322275
AATS6p,1.4912329888441995
AATS6v,205.47932502794782
AATS7Z,20.97222222222222
AATS7d,2.8194444444444446
AATS7i,159.59656972169705
AATS7m,78.37185673611113
AATS7p,1.4412060655463748
AATS7v,193.45578344367703
AATS8Z,19.470588235294116
AATS8d,2.5
AATS8i,158.66444690127992
AATS8m,72.46183766176473
AATS8p,1.413991503027735
AATS8v,181.78777941941087
ATS0dv,291.65432098765433
ATS0pe,255.3968
ATS0se,311.81035099999986
ATS1dv,312.22222222222223
ATS1pe,267.545
ATS1se,318.18161599999985
ATS2dv,431.8888888888889
ATS2pe,416.5014000000001
ATS2se,498.7766800000001
ATS3dv,431.71604938271605
ATS3pe,524.0342
ATS3se,639.4409770000001
ATS4dv,373.55555555555554
ATS4pe,479.7990999999999
ATS4se,584.4813579999999
ATS5dv,344.22222222222223
ATS5pe,451.7124999999999
ATS5se,547.87538
ATS6dv,307.8888888888889
ATS6pe,448.6957999999999
ATS6se,547.1307059999999
ATS7dv,272.0
ATS7pe,451.53349999999995
ATS7se,555.9616120000001
ATS8dv,179.77777777777777
ATS8pe,412.77239999999995
ATS8se,515.195474
ATSC0Z,712.7692307692307
ATSC0c,0.7834701144310853
ATSC0d,24.666666666666657
ATSC0i,59.7787178488266
ATSC0m,3320.386517897436
ATSC0p,10.807661199118971
ATSC0v,1978.8734481341128
ATSC1Z,-66.76331360946745
ATSC1c,-0.536380701990982
ATSC1d,8.444444444444446
ATSC1i,-4.5415884803407085
ATSC1m,-307.32580130506204
ATSC1p,-0.14699671313804946
ATSC1v,24.18255898434424
ATSC2Z,-3.5502958579881585
ATSC2c,0.26823600939469233
ATSC2d,3.6666666666666643
ATSC2i,5.732117231494517
ATSC2m,-17.395312911242364
ATSC2p,0.030679999314016743
ATSC2v,-154.74233144046116
ATSC3Z,163.24852071005918
ATSC3c,-0.202145302532268
ATSC3d,3.999999999999999
ATSC3i,-13.797927601166988
ATSC3m,766.3555590078893
ATSC3p,2.836588524964105
ATSC3v,414.3712563607984
ATSC4Z,-69.94674556213019
ATSC4c,0.20088458501728132
ATSC4d,-3.77777777777778
ATSC4i,-14.004702992118386
ATSC4m,-327.7001940105196
ATSC4p,-1.64776181100949
ATSC4v,-223.85015220674893
ATSC5Z,-130.36094674556213
ATSC5c,-0.08420717002772904
ATSC5d,-5.666666666666669
ATSC5i,3.1919819008467183
ATSC5m,-614.0074613313611
ATSC5p,-1.0200318899166478
ATSC5v,-305.0144496999701
ATSC6Z,-39.893491124260365
ATSC6c,-0.18857379337417562
ATSC6d,-7.555555555555557
ATSC6i,-2.0479355386765796
ATSC6m,-199.3316718415519
ATSC6p,-2.1005227864160823
ATSC6v,-419.1678341168558
ATSC7Z,111.50295857988162
ATSC7c,0.24361048689310244
ATSC7d,-3.666666666666666
ATSC7i,11.64297910872896
ATSC7m,509.937686676528
ATSC7p,0.486315052767816
ATSC7v,-42.53235965768161
ATSC8Z,152.4023668639053
ATSC8c,-0.19540852477298898
ATSC8d,-2.7777777777777772
ATSC8i,0.8690606114348419
ATSC8m,714.9706041275467
ATSC8p,1.9823266649711209
ATSC8v,187.62877324709524
AXp-1d,0.4467614038238408
AXp-2d,0.28874933481126025
AXp-3d,0.1851693257745569
AXp-4d,0.11600241819443088
AXp-5d,0.07568751436643695
AXp-6d,0.049829682774114765
AXp-7d,0.032828120079384654
GATS1Z,0.6037718540902223
GATS1c,1.6955944969497156
GATS1d,0.6932432432432435
GATS1i,1.266717607245652
GATS1m,0.6047255304998269
GATS1p,0.7747078015853851
GATS1v,0.7886214002924737
GATS2Z,0.5246694691978525
GATS2c,0.8083622269490697
GATS2d,0.9292149292149294
GATS2i,1.1085711257949324
GATS2m,0.528012943500083
GATS2p,0.7709519918549801
GATS2v,0.8790424161798431
GATS3Z,0.6410746310019639
GATS3c,1.1887541497630947
GATS3d,0.8843843843843846
GATS3i,1.1824307379782912
GATS3m,0.6427600769591192
GATS3p,0.7436074075432053
GATS3v,0.8155063080158529
GATS4Z,0.7344972319610783
GATS4c,1.0859434838689404
GATS4d,1.0513148283418556
GATS4i,1.2331740552763306
GATS4m,0.7381722107943511
GATS4p,0.9075261825401852
GATS4v,0.9510867521555006
GATS5Z,0.6814816205107029
GATS5c,1.3063842239331471
GATS5d,1.0493537015276149
GATS5i,1.139896251349366
GATS5m,0.6866879662387181
GATS5p,0.82446452115293
GATS5v,0.9340444075600848
GATS6Z,0.6157673213900281
GATS6c,1.1713045507940347
GATS6d,1.0563706563706567
GATS6i,1.1179968054357023
GATS6m,0.6225950723206475
GATS6p,0.9202497049640525
GATS6v,1.0139677278148855
GATS7Z,0.5386853370746096
GATS7c,0.7768864998260133
GATS7d,0.898648648648649
GATS7i,0.901300639487271
GATS7m,0.5454780269685163
GATS7p,0.8472421060884674
GATS7v,0.9749748507717596
GATS8Z,0.6068295222254669
GATS8c,0.9048076073360243
GATS8d,0.8269077901430845
GATS8i,0.8957939725771159
GATS8m,0.6112768889168403
GATS8p,0.8489201842617747
GATS8v,0.9897839425000524
MATS1Z,-0.09132581480682063
MATS1c,-0.6675062326033477
MATS1d,0.33378378378378404
MATS1i,-0.07407400037468534
MATS1m,-0.09024330590951135
MATS1p,-0.013261129551440941
MATS1v,0.0119148574316197
MATS2Z,-0.00308346951990379
MATS2c,0.2119428168350703
MATS2d,0.092020592020592
MATS2i,0.05935981319024163
MATS2m,-0.003243154669568961
MATS2p,0.0017573071710716552
MATS2v,-0.04840778066652947
MATS3Z,0.11027571927636683
MATS3c,-0.12422837571594421
MATS3d,0.0780780780780781
MATS3i,-0.11113397646942859
MATS3m,0.1111274268534074
MATS3p,0.12637006473374862
MATS3v,0.10082104370244628
MATS4Z,-0.05171915926286746
MATS4c,0.1351316453137389
MATS4d,-0.08071585098612134
MATS4i,-0.1234696435108894
MATS4m,-0.05201408272037771
MATS4p,-0.08035179790571098
MATS4v,-0.0596172940358109
MATS5Z,-0.10337465629369645
MATS5c,-0.06074942246744908
MATS5d,-0.12984723854289082
MATS5i,0.030180702230010938
MATS5m,-0.10452027005424588
MATS5p,-0.053345469777765636
MATS5v,-0.08712000847356077
MATS6Z,-0.0311831272547871
MATS6c,-0.13409897849013153
MATS6d,-0.17065637065637076
MATS6i,-0.019086937597894
MATS6m,-0.03344677391329387
MATS6p,-0.10828348938370981
MATS6v,-0.11801480531382667
MATS7Z,0.08473631196488954
MATS7c,0.16842465075550425
MATS7d,-0.08051801801801803
MATS7i,0.10549931331487475
MATS7m,0.0831879799116562
MATS7p,0.02437351141281527
MATS7v,-0.011642160090109432
MATS8Z,0.12263048970937393
MATS8c,-0.1430463449754462
MATS8d,-0.06458664546899842
MATS8i,0.008337947671018578
MATS8m,0.12349666757290291
MATS8p,0.10519599246681223
MATS8v,0.05437973815455778
MAXaaN,4.490540910808768
MAXsCl,6.022022136780433
MAXsOH,9.011990854123686
MINaaN,4.465275888133031
MINsCl,5.919537159715082
MINsOH,9.011990854123686
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.43165142240448917
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,721
TMWC10,123.05799179974551
TSRW10,58.24638060732807
Xc-3dv,0.6532803742103102
Xc-4dv,0.0
Xc-5dv,0.14191418756455296
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20693027063286606
Xch-7d,0.44836821371544816
Xp-0dv,14.789837942647306
Xp-1dv,7.763485907539921
Xp-2dv,5.631641161439276
Xp-3dv,3.922248758087646
Xp-4dv,2.442634733026539
Xp-5dv,1.6752610401677122
Xp-6dv,0.9017334967114914
Xp-7dv,0.512161401192457
Xpc-4d,3.178510427140652
Xpc-5d,4.786974483102071
Xpc-6d,7.357121210992544
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,1
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,7.661171319553378
AATS0dv,7.478315922760367
AATS0pe,6.548635897435898
AATS0se,7.995137205128201
AATS1dv,7.805555555555555
AATS1pe,6.688625
AATS1se,7.954540399999996
AATS2dv,6.855379188712522
AATS2pe,6.611133333333335
AATS2se,7.9170901587301605
AATS3dv,5.329827770156989
AATS3pe,6.469558024691358
AATS3se,7.894333049382717
AATS4dv,5.048048048048048
AATS4pe,6.48377162162162
AATS4se,7.898396729729728
AATS5dv,4.988727858293076
AATS5pe,6.546557971014492
AATS5se,7.940222898550724
AATS6dv,4.398412698412699
AATS6pe,6.409939999999999
AATS6se,7.8161529428571415
AATS7dv,3.7777777777777777
AATS7pe,6.27129861111111
AATS7se,7.721689055555556
AATS8dv,2.6437908496732025
AATS8pe,6.070182352941176
AATS8se,7.576404029411765
AATSC0Z,18.276134122287967
AATSC0c,0.02008897729310475
AATSC0d,0.6324786324786322
AATSC0i,1.5327876371494
AATSC0m,85.138115843524
AATSC0p,0.2771195179261275
AATSC0v,50.74034482395161
AATSC1Z,-1.6690828402366862
AATSC1c,-0.01340951754977455
AATSC1d,0.21111111111111117
AATSC1i,-0.11353971200851772
AATSC1m,-7.683145032626551
AATSC1p,-0.0036749178284512366
AATSC1v,0.604563974608606
AATSC2Z,-0.05635390250774855
AATSC2c,0.004257714434836387
AATSC2d,0.05820105820105816
AATSC2i,0.09098598780150026
AATSC2m,-0.276116077956228
AATSC2p,0.00048698411609550385
AATSC2v,-2.456227483181923
AATSC3Z,2.0154138359266565
AATSC3c,-0.002495621018916889
AATSC3d,0.049382716049382706
AATSC3i,-0.17034478519959245
AATSC3m,9.461179740838139
AATSC3p,0.03501961141930994
AATSC3v,5.115694522972819
AATSC4Z,-0.9452262913801377
AATSC4c,0.002714656554287585
AATSC4d,-0.05105105105105108
AATSC4i,-0.18925274313673493
AATSC4m,-4.428381000142157
AATSC4p,-0.022267051500128244
AATSC4v,-3.0250020568479585
AATSC5Z,-1.8892890832690163
AATSC5c,-0.001220393768517812
AATSC5d,-0.08212560386473433
AATSC5i,0.04626060725864809
AATSC5m,-8.898658859874798
AATSC5p,-0.014783070868357215
AATSC5v,-4.42049927101406
AATSC6Z,-0.5699070160608624
AATSC6c,-0.0026939113339167946
AATSC6d,-0.10793650793650796
AATSC6i,-0.029256221981093993
AATSC6m,-2.84759531202217
AATSC6p,-0.030007468377372604
AATSC6v,-5.988111915955082
AATSC7Z,1.5486522024983558
AATSC7c,0.0033834789846264226
AATSC7d,-0.050925925925925916
AATSC7i,0.1617080431767911
AATSC7m,7.082467870507333
AATSC7p,0.006754375732886333
AATSC7v,-0.5907272174678001
AATSC8Z,2.2412112774103723
AATSC8c,-0.0028736547760733673
AATSC8d,-0.04084967320261437
AATSC8i,0.01278030310933591
AATSC8m,10.514273590110982
AATSC8p,0.02915186272016354
AATSC8v,2.7592466653984595
ATS0are,246.57630000000003
ATS1are,259.734
ATS2are,406.0626
ATS3are,510.64290000000005
ATS4are,469.43289999999996
ATS5are,443.3951
ATS6are,438.9862
ATS7are,441.8342
ATS8are,402.28510000000006
ATSC0dv,134.764165875277
ATSC0pe,4.697969230769228
ATSC0se,3.4070627692307696
ATSC1dv,33.44162790886439
ATSC1pe,-0.8118094674556231
ATSC1se,-0.6233284556213019
ATSC2dv,19.212238537024856
ATSC2pe,0.2907112426035492
ATSC2se,0.14720360355029577
ATSC3dv,21.02795431855261
ATSC3pe,-0.14096686390532656
ATSC3se,-0.16527021301775136
ATSC4dv,-20.05267814384624
ATSC4pe,-0.4320005917159772
ATSC4se,-0.4033864852071005
ATSC5dv,-56.35166922346409
ATSC5pe,-1.6103686390532552
ATSC5se,-0.7796469763313605
ATSC6dv,-50.55391595847436
ATSC6pe,-0.7849857988165674
ATSC6se,-0.23617343195266238
ATSC7dv,-24.24330971339519
ATSC7pe,1.2179875739644996
ATSC7se,1.1319130414201182
ATSC8dv,-21.79772891453803
ATSC8pe,0.40769467455621716
ATSC8se,0.2710934023668642
AXp-0dv,0.6162432476103045
AXp-1dv,0.3105394363015968
AXp-2dv,0.165636504748214
AXp-3dv,0.08914201722926468
AXp-4dv,0.04285324093029016
AXp-5dv,0.022638662704969083
AXp-6dv,0.011710824632616771
AXp-7dv,0.006025428249323023
BertzCT,844.6655130226176
ECIndex,5000000000
GATS1dv,0.6351813985718312
GATS1pe,0.8771077028372328
GATS1se,0.8903395183661015
GATS2dv,0.8719756558077519
GATS2pe,0.7231658923732095
