DLiP-ID,C001Y8
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,6.150546350318038
SlogP_VSA2,5.086619042932543
SlogP_VSA3,0.0
SlogP_VSA4,15.321571293542863
SlogP_VSA5,0.0
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,0
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.086619042932543
EState_VSA2,6.150546350318038
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,15.321571293542863
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,23.0
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,0.0
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-0.8400000000000001
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,5
HeavyAtomMolWt,76.01100000000001
MaxEStateIndex,8.25
MinEStateIndex,-1.75
NumHeteroatoms,5
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.4
FpDensityMorgan2,1.4
FpDensityMorgan3,1.4
MaxPartialCharge,0.0688815891052007
MinPartialCharge,-0.36885902728094044
NumAromaticRings,0
fr_unbrch_alkane,0
MaxAbsEStateIndex,8.25
MinAbsEStateIndex,0.0
NumAliphaticRings,0
NumRotatableBonds,0
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.36885902728094044
MinAbsPartialCharge,0.0688815891052007
NumRadicalElectrons,0
NumValenceElectrons,32
fr_para_hydroxylation,0
NumAromaticCarbocycles,0
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,80.022191988
MZ,0.7777777777777778
Mi,1.2266904473632536
Mm,0.7404601337662698
Mp,0.48391031270791746
Mv,0.5271088947689804
SZ,7.0
Si,11.040214026269282
Sm,6.6641412038964285
Sp,4.355192814371257
Sv,4.743980052920824
nB,0
nC,0
nF,0
nH,4
nI,0
nN,2
nO,3
nP,0
nS,0
nX,0
ABC,2.449489742783178
AMW,8.891354665333333
IC0,1.5304930567574826
IC1,2.058813890331201
IC2,2.058813890331201
IC3,2.058813890331201
IC4,2.058813890331201
IC5,2.058813890331201
Mpe,1.0980392156862748
Mse,1.1215505381565103
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,16.3462
SdO,8.25
SdS,0
Spe,9.882352941176473
SsF,0
SsI,0
Sse,10.093954843408593
StN,0
fMF,0.0
nBr,0
nCl,0
BIC0,0.5101643522524942
BIC1,0.686271296777067
BIC2,0.686271296777067
BIC3,0.686271296777067
BIC4,0.686271296777067
BIC5,0.686271296777067
CIC0,1.6394319446848296
CIC1,1.1111111111111112
CIC2,1.1111111111111112
CIC3,1.1111111111111112
CIC4,1.1111111111111112
CIC5,1.1111111111111112
GGI1,1.5
GGI2,0.0
GGI3,0.0
GGI4,0.0
GGI5,0.0
GGI6,0.0
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.5
JGI2,0.0
JGI3,0.0
JGI4,0.0
JGI5,0.0
JGI6,0.0
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,15.730984638148186
MIC1,23.740922987827446
MIC2,23.740922987827446
MIC3,23.740922987827446
MIC4,23.740922987827446
MIC5,23.740922987827446
MPC2,3
MPC3,0
MPC4,0
MPC5,0
MPC6,0
MPC7,0
MPC8,0
MPC9,0
Mare,1.1306666666666667
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.25655464071683026
RPCG,0.23802259804026066
SIC0,0.4828168035714126
SIC1,0.6494834702380792
SIC2,0.6494834702380792
SIC3,0.6494834702380792
SIC4,0.6494834702380792
SIC5,0.6494834702380792
SaaN,0
SaaO,0
SaaS,0
Sare,10.176
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,13.774437510817343
TIC1,18.52932501298081
TIC2,18.52932501298081
TIC3,18.52932501298081
TIC4,18.52932501298081
TIC5,18.52932501298081
Vabc,62.84066099765285
WPol,0
apol,7.273172000000001
bpol,2.6268280000000006
nRot,0
ABCGG,2.449489742783178
ATS0Z,294.0
ATS0d,16.0
ATS0i,1718.504591124496
ATS0m,1164.360357
ATS0p,6.128063619396
ATS0v,1260.1356550601593
ATS1Z,196.0
ATS1d,9.0
ATS1i,1384.3428231402
ATS1m,728.770203
ATS1p,5.580489200000002
ATS1v,1036.2384984276123
ATS2Z,198.0
ATS2d,9.0
ATS2i,1665.8597695529938
ATS2m,774.000387
ATS2p,4.597289429093999
ATS2v,835.6747974786529
ATS3Z,0.0
ATS3d,0.0
ATS3i,0.0
ATS3m,0.0
ATS3p,0.0
ATS3v,0.0
ATS4Z,0.0
ATS4d,0.0
ATS4i,0.0
ATS4m,0.0
ATS4p,0.0
ATS4v,0.0
ATS5Z,0.0
ATS5d,0.0
ATS5i,0.0
ATS5m,0.0
ATS5p,0.0
ATS5v,0.0
ATS6Z,0.0
ATS6d,0.0
ATS6i,0.0
ATS6m,0.0
ATS6p,0.0
ATS6v,0.0
ATS7Z,0.0
ATS7d,0.0
ATS7i,0.0
ATS7m,0.0
ATS7p,0.0
ATS7v,0.0
ATS8Z,0.0
ATS8d,0.0
ATS8i,0.0
ATS8m,0.0
ATS8p,0.0
ATS8v,0.0
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,0
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.5
Kier1,8.88888888888889
Kier2,4.0
MAXdO,8.25
MINdO,8.25
MPC10,0
MWC01,3.0
MWC02,2.5649493574615367
MWC03,2.9444389791664403
MWC04,3.6109179126442243
MWC05,4.007333185232471
MWC06,4.6913478822291435
MWC07,5.093750200806762
MWC08,5.783825182329737
MWC09,6.18826412308259
MWC10,6.880384082186005
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.13709999999999994
SRW02,1.9459101490553132
SRW03,0.0
SRW04,2.9444389791664403
SRW05,0.0
SRW06,4.007333185232471
SRW07,0.0
SRW08,5.093750200806762
SRW09,0.0
SRW10,6.18826412308259
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,0
SdCH2,0
SddsN,-1.75
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
WPath,400000009
Xc-3d,0.5773502691896257
Xc-4d,0.0
Xc-5d,0.0
Xc-6d,0.0
Xp-1d,1.7320508075688772
Xp-2d,1.7320508075688772
Xp-3d,0.0
Xp-4d,0.0
Xp-5d,0.0
Xp-6d,0.0
Xp-7d,0.0
ZMIC0,21.510444457265
ZMIC1,17.543861122329098
ZMIC2,17.543861122329098
ZMIC3,17.543861122329098
ZMIC4,17.543861122329098
ZMIC5,17.543861122329098
nAcid,0
nAtom,9
nBase,1
nRing,0
piPC1,1.6094379124341003
piPC2,1.791759469228055
piPC3,0.0
piPC4,0.0
piPC5,0.0
piPC6,0.0
piPC7,0.0
piPC8,0.0
piPC9,0.0
AATS0Z,32.666666666666664
AATS0d,1.7777777777777777
AATS0i,190.94495456938844
AATS0m,129.37337300000002
AATS0p,0.6808959577106667
AATS0v,140.01507278446215
AATS1Z,28.0
AATS1d,1.2857142857142858
AATS1i,197.7632604486
AATS1m,104.11002900000001
AATS1p,0.7972127428571432
AATS1v,148.03407120394462
AATS2Z,22.0
AATS2d,1.0
AATS2i,185.09552995033266
AATS2m,86.000043
AATS2p,0.5108099365659999
AATS2v,92.85275527540587
ATS0dv,150.0
ATS0pe,73.344
ATS0se,87.332276
ATS1dv,80.0
ATS1pe,58.12480000000001
ATS1se,68.12801999999999
ATS2dv,133.0
ATS2pe,64.54080000000002
ATS2se,80.36593200000002
ATS3dv,0.0
ATS3pe,0.0
ATS3se,0.0
ATS4dv,0.0
ATS4pe,0.0
ATS4se,0.0
ATS5dv,0.0
ATS5pe,0.0
ATS5se,0.0
ATS6dv,0.0
ATS6pe,0.0
ATS6se,0.0
ATS7dv,0.0
ATS7pe,0.0
ATS7se,0.0
ATS8dv,0.0
ATS8pe,0.0
ATS8se,0.0
ATSC0Z,98.0
ATSC0c,0.9900813649757827
ATSC0d,4.888888888888889
ATSC0i,1.338125666842224
ATSC0m,452.484596
ATSC0p,0.25039351477555566
ATSC0v,201.09179670654987
ATSC1Z,-10.888888888888893
ATSC1c,-0.5785422717104404
ATSC1d,-0.13580246913580246
ATSC1i,-1.0402518282786208
ATSC1m,-52.29235555555553
ATSC1p,-0.1703759343600989
ATSC1v,-45.141717245956066
ATSC2Z,114.00000000000001
ATSC2c,1.0835015892225486
ATSC2d,0.1111111111111112
ATSC2i,0.3898595451864475
ATSC2m,524.559718
ATSC2p,0.11997000118644464
ATSC2v,211.54588377820343
ATSC3Z,0.0
ATSC3c,0.0
ATSC3d,0.0
ATSC3i,0.0
ATSC3m,0.0
ATSC3p,0.0
ATSC3v,0.0
ATSC4Z,0.0
ATSC4c,0.0
ATSC4d,0.0
ATSC4i,0.0
ATSC4m,0.0
ATSC4p,0.0
ATSC4v,0.0
ATSC5Z,0.0
ATSC5c,0.0
ATSC5d,0.0
ATSC5i,0.0
ATSC5m,0.0
ATSC5p,0.0
ATSC5v,0.0
ATSC6Z,0.0
ATSC6c,0.0
ATSC6d,0.0
ATSC6i,0.0
ATSC6m,0.0
ATSC6p,0.0
ATSC6v,0.0
ATSC7Z,0.0
ATSC7c,0.0
ATSC7d,0.0
ATSC7i,0.0
ATSC7m,0.0
ATSC7p,0.0
ATSC7v,0.0
ATSC8Z,0.0
ATSC8c,0.0
ATSC8d,0.0
ATSC8i,0.0
ATSC8m,0.0
ATSC8p,0.0
ATSC8v,0.0
AXp-1d,0.5773502691896257
AXp-2d,0.5773502691896257
GATS1Z,0.8571428571428571
GATS1c,1.4802975026860625
GATS1d,1.8701298701298699
GATS1i,2.5704435660582536
GATS1m,0.8686012449992249
GATS1p,2.3211126472725625
GATS1v,1.1486709223882832
GATS2Z,0.0
GATS2c,0.0
GATS2d,0.0
GATS2i,0.0
GATS2m,0.0
GATS2p,0.0
GATS2v,0.0
MATS1Z,-0.1428571428571429
MATS1c,-0.7512918533174324
MATS1d,-0.03571428571428571
MATS1i,-0.999507497314843
MATS1m,-0.1485863367853268
MATS1p,-0.8748420379219963
MATS1v,-0.28862117547985594
MATS2Z,1.1632653061224492
MATS2c,1.0943561080447675
MATS2d,0.022727272727272745
MATS2i,0.2913474831601262
MATS2m,1.159287460031015
MATS2p,0.47912583236822937
MATS2v,1.0519866411403596
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,11
TMWC10,49.765210905138915
TSRW10,25.17969663734358
Xc-3dv,0.029160592175990215
Xc-4dv,0.0
Xc-5dv,0.0
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.0
Xch-7d,0.0
Xp-1dv,0.5820886182411588
Xp-2dv,0.22573192139066334
Xp-3dv,0.0
Xp-4dv,0.0
Xp-5dv,0.0
Xp-6dv,0.0
Xp-7dv,0.0
Xpc-4d,0.0
Xpc-5d,0.0
Xpc-6d,0.0
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,0
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,7
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,0
nSpiro,0
naRing,0
piPC10,0.0
AATS0dv,16.666666666666668
AATS0pe,8.149333333333333
AATS0se,9.70358622222222
AATS1dv,11.428571428571429
AATS1pe,8.303542857142858
AATS1se,9.732574285714284
AATS2dv,14.777777777777779
AATS2pe,7.1712000000000025
AATS2se,8.929548000000002
AATSC0Z,10.88888888888889
AATSC0c,0.11000904055286474
AATSC0d,0.54320987654321
AATSC0i,0.14868062964913598
AATSC0m,50.27606622222223
AATSC0p,0.027821501641728405
AATSC0v,22.34353296739443
AATSC1Z,-1.555555555555556
AATSC1c,-0.08264889595863434
AATSC1d,-0.019400352733686066
AATSC1i,-0.14860740403980296
AATSC1m,-7.470336507936504
AATSC1p,-0.024339419194299845
AATSC1v,-6.448816749422295
AATSC2Z,12.666666666666668
AATSC2c,0.12038906546917207
AATSC2d,0.012345679012345689
AATSC2i,0.043317727242938614
AATSC2m,58.28441311111111
AATSC2p,0.013330000131827183
AATSC2v,23.50509819757816
ATS0are,74.9598
ATS1are,59.25100000000001
ATS2are,65.79000000000002
ATS3are,0.0
ATS4are,0.0
ATS5are,0.0
ATS6are,0.0
ATS7are,0.0
ATS8are,0.0
ATSC0dv,86.00000000000001
ATSC0pe,2.783999999999999
ATSC0se,1.966995555555555
ATSC1dv,44.44444444444445
ATSC1pe,-0.11519999999999969
ATSC1se,-0.026093432098765162
ATSC2dv,90.33333333333334
ATSC2pe,3.388799999999998
ATSC2se,2.416756444444442
ATSC3dv,0.0
ATSC3pe,0.0
ATSC3se,0.0
ATSC4dv,0.0
ATSC4pe,0.0
ATSC4se,0.0
ATSC5dv,0.0
ATSC5pe,0.0
ATSC5se,0.0
ATSC6dv,0.0
ATSC6pe,0.0
ATSC6se,0.0
ATSC7dv,0.0
ATSC7pe,0.0
ATSC7se,0.0
ATSC8dv,0.0
ATSC8pe,0.0
ATSC8se,0.0
AXp-1dv,0.1940295394137196
AXp-2dv,0.07524397379688778
BertzCT,27.87430298092722
ECIndex,600000000
GATS1dv,0.14617940199335547
GATS1pe,0.677832512315271
GATS1se,0.6055401873068522
GATS2dv,0.010335917312661496
GATS2pe,0.0
GATS2se,0.0
MATS1dv,0.6644518272425248
MATS1pe,-0.05320197044334963
MATS1se,-0.01705580793914027
MATS2dv,1.0503875968992247
MATS2pe,1.2172413793103445
MATS2se,1.2286537392616819
MAXddsN,-1.75
MDEO-11,1.5000000000000004
MINddsN,-1.75
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,102.7
TpiPC10,2.70805020110221
VAdjMat,2.584962500721156
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.0
Xch-7dv,0.0
Xpc-4dv,0.0
Xpc-5dv,0.0
Xpc-6dv,0.0
Zagreb1,12.0
Zagreb2,9.0
fragCpx,11.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,0
nBondsD,1
nBondsM,1
nBondsO,3
nBondsS,6
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,8.328866666666666
AATS1are,8.464428571428574
AATS2are,7.310000000000002
AATSC0dv,9.555555555555557
AATSC0pe,0.30933333333333324
AATSC0se,0.218555061728395
AATSC1dv,6.34920634920635
AATSC1pe,-0.016457142857142813
AATSC1se,-0.0037276331569664517
AATSC2dv,10.037037037037038
AATSC2pe,0.3765333333333331
AATSC2se,0.2685284938271602
ATSC0are,3.0493999999999986
ATSC1are,-0.11842222222222198
ATSC2are,3.716399999999998
ATSC3are,0.0
ATSC4are,0.0
ATSC5are,0.0
ATSC6are,0.0
ATSC7are,0.0
ATSC8are,0.0
BalabanJ,0.0
Diameter,100000000
GATS1are,0.6712889655107798
GATS2are,0.0
Lipinski,True
MATS1are,-0.049930197041104026
MATS2are,1.2187315537482784
NsssssAs,0
RotRatio,0.0
SMR_VSA1,5.086619042932543
SMR_VSA2,0.0
SMR_VSA3,6.150546350318038
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,15.321571293542863
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,54.99000000000003
mZagreb2,1.0
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,1
nBondsKS,6
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.3388222222222221
AATSC1are,-0.016917460317460283
AATSC2are,0.4129333333333331
LabuteASA,27.911307251553353
PEOE_VSA1,21.4721176438609
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,0.0
PEOE_VSA8,0.0
PEOE_VSA9,5.086619042932543
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,0
nAromBond,0
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,6.150546350318038
SlogP_VSA2,5.086619042932543
SlogP_VSA3,0.0
SlogP_VSA4,15.321571293542863
SlogP_VSA5,0.0
SlogP_VSA6,0.0
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,5
EState_VSA1,5.086619042932543
EState_VSA2,6.150546350318038
EState_VSA3,0.0
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,15.321571293542863
GhoseFilter,False
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),102.7
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,23.0
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
EState_VSA10,0.0
FilterItLogS,0.11841923190555464
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.0
MDEDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,7.273172
BCUTDescriptor,"13.996873422119043,16.001378329194274,-0.39024369524823754,0.29209837902589,2.1539785889421657,2.838774332921913"
BPolDescriptor,2.6268280000000006
TPSADescriptor,66.2
ALOGPDescriptor,"0.2682000000000002,0.07193124000000012,5.835"
XLogPDescriptor,-0.019000000000000128
VAdjMaDescriptor,2.584962500721156
WeightDescriptor,80.02219202
ChiPathDescriptor,"3.5773502691896257,1.7320508075688776,1.7320508075688776,0.0,0.0,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0"
ChiChainDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
AtomCountDescriptor,9
BondCountDescriptor,3
SmallRingDescriptor,"0,0,0,0,0,0,0,0,0,0,0"
ChiClusterDescriptor,"0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,0,0,0,0,0,0"
ZagrebIndexDescriptor,12.0
LargestChainDescriptor,3
MannholdLogPDescriptor,0.9099999999999999
WeightedPathDescriptor,"7.732050807568878,1.5464101615137755,10.464101615137753,6.7320508075688785,3.7320508075688776"
FractionalPSADescriptor,0.8272705149523346
WienerNumbersDescriptor,"4.000000005E9,0.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"0.0,0.0,0.0,0.0,0.0,0.0"
FractionalCSP3Descriptor,0.0
