DLiP-ID,T0048L
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,358.152871804
NumHDonors,1
PEOE_VSA10,11.322616363353173
PEOE_VSA11,5.917906046161393
PEOE_VSA12,5.883099654642741
PEOE_VSA13,0.0
PEOE_VSA14,11.938610575903699
SlogP_VSA1,10.470530430962235
SlogP_VSA2,25.152374504929536
SlogP_VSA3,25.48362189866975
SlogP_VSA4,17.249018913692154
SlogP_VSA5,37.81602062862726
SlogP_VSA6,29.65530539009684
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,1
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,23.774422668226485
EState_VSA2,24.669968113737845
EState_VSA3,11.3129633249809
EState_VSA4,11.984273114623004
EState_VSA5,0.0
EState_VSA6,19.913841467842857
EState_VSA7,25.125692649406115
EState_VSA8,0.0
EState_VSA9,19.944256338562333
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,67.83333333333336
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.850965922882128
EState_VSA11,0.0
FractionCSP3,0.42105263157894735
VSA_EState10,0.0
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.01
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,336.2180000000001
MaxEStateIndex,12.48242787855883
MinEStateIndex,-1.2475349584278164
NumHeteroatoms,7
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2692307692307692
FpDensityMorgan2,1.9615384615384615
FpDensityMorgan3,2.5384615384615383
MaxPartialCharge,0.3396132706778208
MinPartialCharge,-0.4649811914869493
NumAromaticRings,1
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.48242787855883
MinAbsEStateIndex,0.034994331065759665
NumAliphaticRings,1
NumRotatableBonds,6
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4649811914869493
MinAbsPartialCharge,0.3396132706778208
NumRadicalElectrons,0
NumValenceElectrons,138
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,358.1528718040006
MZ,0.6597222222222222
Mi,1.1290956872078601
Mm,0.6216419670857269
Mp,0.6563054640718563
Mv,0.6260422603297376
SZ,31.666666666666664
Si,54.19659298597728
Sm,29.838814420114893
Sp,31.5026622754491
Sv,30.050028495827405
nB,0
nC,19
nF,0
nH,22
nI,0
nN,2
nO,5
nP,0
nS,0
nX,0
ABC,19.136971689621156
AMW,7.461518162583346
IC0,1.5760508582235422
IC1,3.5744121192647054
IC2,4.5582080733223185
IC3,4.871115365169273
IC4,4.996115365169275
IC5,5.121115365169274
MID,51.66116568675166
Mpe,0.9814542483660132
Mse,1.0155377518815245
NdO,2
NdS,0
NsF,0
NsI,0
NtN,1
SMR,92.77140000000004
SdO,24.851869173595365
SdS,0
Spe,47.109803921568634
SsF,0
SsI,0
Sse,48.74581209031318
StN,9.635947499370118
fMF,0.20833333333333334
nBr,0
nCl,0
AMID,1.98696791102891
BIC0,0.27020068171973405
BIC1,0.6128029348375351
BIC2,0.7814664878393126
BIC3,0.8351118147848031
BIC4,0.8565420148565426
BIC5,0.8779722149282816
CIC0,4.008911642497614
CIC1,2.0105503814564507
CIC2,1.0267544273988376
CIC3,0.713847135551883
CIC4,0.5888471355518812
CIC5,0.46384713555188206
GGI1,5.0
GGI2,3.1111111111111125
GGI3,2.5
GGI4,2.3288888888888892
GGI5,1.625
GGI6,0.9755102040816326
GGI7,0.6128472222222222
GGI8,0.15998992189468378
GGI9,0.09125000000000001
JGI1,0.18518518518518517
JGI2,0.08408408408408412
JGI3,0.05555555555555556
JGI4,0.04657777777777779
JGI5,0.031862745098039214
JGI6,0.020323129251700683
JGI7,0.018024918300653593
JGI8,0.007272269177031081
JGI9,0.011406250000000001
MIC0,14.990682646720742
MIC1,34.696135401419895
MIC2,39.74847008892068
MIC3,40.52233897243574
MIC4,41.10679730576908
MIC5,41.23279730576908
MPC2,37
MPC3,51
MPC4,70
MPC5,92
MPC6,106
MPC7,112
MPC8,115
MPC9,106
Mare,0.9961666666666668
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,1
RNCG,0.16859660385182698
RPCG,0.123139699212756
SIC0,0.2821954235180693
SIC1,0.6400064671523149
SIC2,0.8161573283139756
SIC3,0.8721840772503472
SIC4,0.8945656062192276
SIC5,0.9169471351881077
SaaN,0
SaaO,0
SaaS,0
Sare,47.816
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,15.66595663265306
SssS,0
StCH,0
StsC,1.9546546674225245
TIC0,75.65044119473002
TIC1,171.57178172470586
TIC2,218.79398751947127
TIC3,233.8135375281251
TIC4,239.8135375281252
TIC5,245.81353752812515
Vabc,346.42024467650486
WPol,45
apol,52.609445999999984
bpol,29.014553999999997
nRot,6
ABCGG,17.06920786190723
ATS0Z,1124.0
ATS0d,150.0
ATS0i,7827.017664875979
ATS0m,4435.6038100000005
ATS0p,68.406603906678
ATS0s,268.75
ATS0v,10299.245741982882
ATS1Z,1214.0
ATS1d,187.0
ATS1i,7167.300548380601
ATS1m,4596.657995
ATS1p,85.5378508
ATS1s,171.44444444444446
ATS1v,12732.308785820907
ATS2Z,1759.0
ATS2d,299.0
ATS2i,13083.971032574736
ATS2m,6573.097361
ATS2p,124.480281317037
ATS2s,288.1111111111111
ATS2v,18058.69281564154
ATS3Z,2113.0
ATS3d,362.0
ATS3i,16788.449133235932
ATS3m,7857.403264999999
ATS3p,149.36166754298
ATS3s,352.30555555555554
ATS3v,21907.59387171927
ATS4Z,2476.0
ATS4d,374.0
ATS4i,17370.550928455446
ATS4m,9182.953685999999
ATS4p,163.272063205094
ATS4s,519.9444444444445
ATS4v,24219.634820696836
ATS5Z,2545.0
ATS5d,374.0
ATS5i,19986.211141509688
ATS5m,9365.263106999999
ATS5p,170.034860250735
ATS5s,511.6666666666667
ATS5v,25142.798857013026
ATS6Z,2596.0
ATS6d,337.0
ATS6i,21330.714469547685
ATS6m,9508.470803999999
ATS6p,164.831766085282
ATS6s,674.8333333333334
ATS6v,23891.097466832063
ATS7Z,1925.0
ATS7d,297.0
ATS7i,21395.49801870498
ATS7m,6664.426642
ATS7p,154.10615484067802
ATS7s,433.75
ATS7v,21012.57530861533
ATS8Z,1491.0
ATS8d,237.0
ATS8i,19949.751639895785
ATS8m,4828.496225999999
ATS8p,127.886416989584
ATS8s,427.08333333333337
ATS8v,16870.898568982317
C1SP1,1
C1SP2,3
C1SP3,5
C2SP1,0
C2SP2,4
C2SP3,1
C3SP2,3
C3SP3,2
C4SP3,0
FCSP3,0.42105263157894735
GGI10,0.0
JGI10,0.0
JGT10,0.46029191443002726
Kier1,22.290809327846365
Kier2,10.51862673484295
Kier3,5.093425605536332
MAXdO,12.48242787855883
MAXtN,9.635947499370118
MID_C,38.68716177788746
MID_N,3.5346572676042207
MID_O,9.439346641259977
MID_X,0.0
MID_h,12.974003908864198
MINdO,12.369441295036534
MINtN,9.635947499370118
MPC10,86
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.720311776607412
MWC04,6.618738983517219
MWC05,7.51479976048867
MWC06,8.429235912657095
MWC07,9.338645632129106
MWC08,10.259096928959389
MWC09,11.17413253762815
MWC10,12.09698853923875
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,3
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.1612800000000005
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,0.0
SRW06,6.842683282238422
SRW07,0.0
SRW08,8.488587934405903
SRW09,0.0
SRW10,10.20192408788577
SaaCH,5.397873834719073
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.9213722495170915
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.640367535903249
SdssS,0
SsCH3,5.2812549865625265
SsNH2,5.947624874023683
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.186784279739866
VE1_D,5.004023283770313
VE2_A,0.16103016460537947
VE2_D,0.1924624339911659
VE3_A,2.387444409299352
VE3_D,2.565753690652913
VR1_A,241.32274968992124
VR1_D,153.9367993804595
VR2_A,9.281644218843125
VR2_D,5.920646130017673
VR3_A,6.441646692907373
VR3_D,5.992053569573171
WPath,1495
Xc-3d,1.5722853422832765
Xc-4d,0.0
Xc-5d,0.44916014623493195
Xc-6d,0.0
Xp-0d,19.267220234572108
Xp-1d,12.476294170287035
Xp-2d,10.482968111267496
Xp-3d,8.846279741370983
Xp-4d,7.707607558795334
Xp-5d,5.971809821555291
Xp-6d,4.6465905574934645
Xp-7d,3.1061696570029045
ZMIC0,87.95334501164078
ZMIC1,40.19877763966445
ZMIC2,28.357080470808295
ZMIC3,25.98452422189003
ZMIC4,24.657456513256218
ZMIC5,23.907456513256218
nAcid,0
nAtom,48
nBase,0
nRing,2
piPC1,3.58351893845611
piPC2,4.069026754237811
piPC3,4.58751525074937
piPC4,5.126193634730528
piPC5,5.625595682594254
piPC6,5.94509332992586
piPC7,6.217167320817115
piPC8,6.525533563119935
piPC9,6.761717434265429
AATS0Z,23.416666666666668
AATS0d,3.125
AATS0i,163.06286801824956
AATS0m,92.40841270833334
AATS0p,1.425137581389125
AATS0s,5.598958333333333
AATS0v,214.56761962464338
AATS1Z,24.775510204081634
AATS1d,3.816326530612245
AATS1i,146.27143976286942
AATS1m,93.80934683673469
AATS1p,1.745670424489796
AATS1s,3.4988662131519277
AATS1v,259.8430364453246
AATS2Z,20.694117647058825
AATS2d,3.5176470588235293
AATS2i,153.9290709714675
AATS2m,77.33055718823529
AATS2p,1.464473897847494
AATS2s,3.3895424836601302
AATS2v,212.45520959578283
AATS3Z,19.747663551401867
AATS3d,3.383177570093458
AATS3i,156.90139376856013
AATS3m,73.43367537383176
AATS3p,1.3959034349811215
AATS3s,3.2925752855659396
AATS3v,204.74386795999317
AATS4Z,22.107142857142858
AATS4d,3.3392857142857144
AATS4i,155.0942047183522
AATS4m,81.99065791071428
AATS4p,1.457786278616911
AATS4s,4.642361111111112
AATS4v,216.24673947050746
AATS5Z,20.03937007874016
AATS5d,2.9448818897637796
AATS5i,157.37174127172983
AATS5m,73.74222918897637
AATS5p,1.338857167328622
AATS5s,4.028871391076116
AATS5v,197.97479414970886
AATS6Z,19.666666666666668
AATS6d,2.553030303030303
AATS6i,161.59632173899763
AATS6m,72.03386972727272
AATS6p,1.2487255006460758
AATS6s,5.112373737373738
AATS6v,180.99316262751563
AATS7Z,14.583333333333334
AATS7d,2.25
AATS7i,162.08710620231045
AATS7m,50.48808062121213
AATS7p,1.1674708700051364
AATS7s,3.2859848484848486
AATS7v,159.1861765804192
AATS8Z,12.322314049586776
AATS8d,1.9586776859504131
AATS8i,164.8739804950065
AATS8m,39.9049274876033
AATS8p,1.056912537104
AATS8s,3.529614325068871
AATS8v,139.4289137932423
AMID_C,1.4879677606879793
AMID_N,0.13594835644631617
AMID_O,0.3630517938946145
AMID_X,0.0
AMID_h,0.4990001503409307
ATS0dv,402.0
ATS0pe,307.6787
ATS0se,378.23786399999995
ATS1dv,376.0
ATS1pe,321.7985
ATS1se,384.91162799999995
ATS2dv,541.0
ATS2pe,545.2363
ATS2se,665.523876
ATS3dv,619.0
ATS3pe,685.6689999999999
ATS3se,840.741348
ATS4dv,758.0
ATS4pe,751.9830999999999
ATS4se,908.3506
ATS5dv,751.0
ATS5pe,831.9324999999999
ATS5se,1014.606668
ATS6dv,742.0
ATS6pe,876.1537
ATS6se,1068.862472
ATS7dv,301.0
ATS7pe,826.79
ATS7se,1027.089056
ATS8dv,108.0
ATS8pe,764.3265
ATS8se,953.740112
ATSC0Z,371.9166666666667
ATSC0c,1.3724680928344068
ATSC0d,29.666666666666664
ATSC0i,68.07295729575262
ATSC0m,1759.6400759166665
ATSC0p,10.74506623111725
ATSC0s,100.6244212962963
ATSC0v,2331.7968589211855
ATSC1Z,10.501736111111079
ATSC1c,-0.7565100560840794
ATSC1d,16.923611111111114
ATSC1i,-2.3776912400534895
ATSC1m,49.23950271006905
ATSC1p,-0.6758458145924899
ATSC1s,-4.407684702932098
ATSC1v,-3.4757408674469588
ATSC2Z,106.23090277777776
ATSC2c,0.3790698539072498
ATSC2d,14.923611111111114
ATSC2i,8.272950002360982
ATSC2m,496.8036641475692
ATSC2p,1.4971386936891986
ATSC2s,21.255943769290127
ATSC2v,439.5300597940753
ATSC3Z,108.2690972222222
ATSC3c,-0.6499833441740828
ATSC3d,6.409722222222228
ATSC3i,10.79261416271372
ATSC3m,533.7410285607634
ATSC3p,3.894573621675918
ATSC3s,-17.4706428433642
ATSC3v,1055.3874908665782
ATSC4Z,-32.26388888888894
ATSC4c,0.7652979191136723
ATSC4d,-5.472222222222218
ATSC4i,-2.3058526296697357
ATSC4m,-162.10515397222287
ATSC4p,-1.054144192474756
ATSC4s,13.592206790123456
ATSC4v,-385.78169241900616
ATSC5Z,-5.3211805555555785
ATSC5c,-1.470931179792509
ATSC5d,-16.951388888888886
ATSC5i,-42.161942272623854
ATSC5m,-18.882145279514475
ATSC5p,-3.3662432644208935
ATSC5s,-34.47503134645062
ATSC5v,-265.4461071405982
ATSC6Z,60.68749999999997
ATSC6c,1.6070523003316683
ATSC6d,-22.416666666666664
ATSC6i,0.6243546294796847
ATSC6m,246.0877354791663
ATSC6p,-2.4957658173666895
ATSC6s,98.79267939814815
ATSC6v,-611.7451736016734
ATSC7Z,-170.9375
ATSC7c,-0.28473537018469264
ATSC7d,-30.749999999999996
ATSC7i,-21.753563546564
ATSC7m,-806.4493521041666
ATSC7p,-4.1640844212249375
ATSC7s,-49.96195023148148
ATSC7v,-936.507394366298
ATSC8Z,-381.4565972222222
ATSC8c,-0.1620172347643108
ATSC8d,-18.57638888888889
ATSC8i,-25.653436967933857
ATSC8m,-1797.6223993732638
ATSC8p,-5.646823909105981
ATSC8s,-67.0844786844136
ATSC8v,-1799.2381963106861
AXp-0d,0.7410469320989272
AXp-1d,0.4620849692698902
AXp-2d,0.2833234624666891
AXp-3d,0.1734564655170781
AXp-4d,0.11010867941136192
AXp-5d,0.06491097632125316
AXp-6d,0.04383575997635344
AXp-7d,0.027733657651811648
GATS1Z,0.781445627769369
GATS1c,1.5836287296697524
GATS1d,0.6951387296491631
GATS1i,1.246987290759459
GATS1m,0.7888908070527407
GATS1p,1.2131886668041745
GATS1s,0.6227779087756428
GATS1v,1.034274657823335
GATS2Z,0.750800701190178
GATS2c,0.8853950271060981
GATS2d,0.9878387309980173
GATS2i,0.9819676155332857
GATS2m,0.7552710314328933
GATS2p,0.998110475671516
GATS2s,0.49715383551035996
GATS2v,0.9097749726019152
GATS3Z,0.8184679430666686
GATS3c,1.3875882060907343
GATS3d,1.1845006825580175
GATS3i,0.9559685172489889
GATS3m,0.8132277797958832
GATS3p,0.8738783091328983
GATS3s,0.881116758979402
GATS3v,0.7891540006857799
GATS4Z,0.9833352005377548
GATS4c,1.0427345278276274
GATS4d,1.393308587479936
GATS4i,1.1111256508685217
GATS4m,0.9828399672012831
GATS4p,1.071527219340769
GATS4s,1.2189695954411643
GATS4v,1.0203970284574286
GATS5Z,0.9696842454406396
GATS5c,1.5416172517356206
GATS5d,1.3971511987967797
GATS5i,1.2819033024013862
GATS5m,0.9660187993343586
GATS5p,1.1232481096865639
GATS5s,1.3944565396707902
GATS5v,0.9981794075880049
GATS6Z,0.9425274479049965
GATS6c,0.806327444379587
GATS6d,1.2962206332992852
GATS6i,1.0417163658909854
GATS6m,0.9463666291222277
GATS6p,1.0337179940123715
GATS6s,0.8914590030998568
GATS6v,1.0173362797718712
GATS7Z,1.1450104902939318
GATS7c,1.1365453135221908
GATS7d,1.3322267620020432
GATS7i,1.1075385753908606
GATS7m,1.1442971568349305
GATS7p,1.1051968075150955
GATS7s,1.211202774761341
GATS7v,1.1128694728905921
GATS8Z,1.431872346177848
GATS8c,1.1652067611583523
GATS8d,1.05399758566255
GATS8i,1.098617107611863
GATS8m,1.4259318207086737
GATS8p,1.1297772839553677
GATS8s,1.5197904080632874
GATS8v,1.2373477115953224
MATS1Z,0.027660537663418406
MATS1c,-0.5399550482934852
MATS1d,0.5588167851410228
MATS1i,-0.034215744718017665
MATS1m,0.027411636936338895
MATS1p,-0.06161460791640684
MATS1s,-0.04290938420583583
MATS1v,-0.0014601646654294968
MATS2Z,0.16129746543475107
MATS2c,0.15596936456425253
MATS2d,0.2840713813615335
MATS2i,0.06862906675918014
MATS2m,0.15943484997775964
MATS2p,0.07868197448389122
MATS2s,0.11928870076317441
MATS2v,0.10644375357443761
MATS3Z,0.13059192823234023
MATS3c,-0.21245034022771647
MATS3d,0.0969232384752705
MATS3i,0.07112290596173168
MATS3m,0.1360705697958401
MATS3p,0.1625954097935136
MATS3s,-0.07788663649600998
MATS3v,0.2030386368797534
MATS4Z,-0.03717870746775078
MATS4c,0.23897446081965903
MATS4d,-0.07905296950240764
MATS4i,-0.014517109213858166
MATS4m,-0.03948173172884538
MATS4p,-0.04204497885558463
MATS4s,0.057890832130389515
MATS4v,-0.07090455174264614
MATS5Z,-0.005407541623956226
MATS5c,-0.4050676996080819
MATS5d,-0.2159603645049987
MATS5i,-0.23409034819854307
MATS5m,-0.004055692379069639
MATS5p,-0.11840605646075707
MATS5s,-0.1294907631712215
MATS5v,-0.04302522638468391
MATS6Z,0.05933636159941333
MATS6c,0.4257896104959353
MATS6d,-0.27477017364657813
MATS6i,0.0033352164516244347
MATS6m,0.05085497340615769
MATS6p,-0.08446213236796349
MATS6s,0.35701681786027795
MATS6v,-0.09539972984761935
MATS7Z,-0.16713177031348664
MATS7c,-0.07544083185116932
MATS7d,-0.3769152196118488
MATS7i,-0.11620454081107852
MATS7m,-0.16665584847133735
MATS7p,-0.14092165504052215
MATS7s,-0.18055241131633332
MATS7v,-0.1460453735937711
MATS8Z,-0.40686970740135137
MATS8c,-0.04682899374985233
MATS8d,-0.2483981799609992
MATS8i,-0.14949504827082466
MATS8m,-0.4052569705150993
MATS8p,-0.20847357559126853
MATS8s,-0.26446884622292915
MATS8v,-0.3060932949324991
MAXssO,5.5710440287226
MAXtsC,1.9546546674225245
MINssO,5.025248724489796
MINtsC,1.9546546674225245
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.13583765907485
SpAD_D,239.68727100551422
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.987505983875032
SssNH2,0
SsssAs,0
SsssCH,-2.170359032501891
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,828
TMWC10,129.01176247558746
TSRW10,60.85373446880435
VE1_Dt,5.0741271506840935
VE2_Dt,0.19515873656477284
VE3_Dt,2.5796659651503226
VR1_Dt,143.4617422393347
VR2_Dt,5.5177593168974886
VR3_Dt,5.921579840077848
Xc-3dv,0.6476502331433545
Xc-4dv,0.0
Xc-5dv,0.1282921478488611
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.11340230290662862
Xch-7d,0.2973979860913592
Xp-0dv,15.073877006516675
Xp-1dv,8.515318550504094
Xp-2dv,5.662679519262676
Xp-3dv,4.122178617374128
Xp-4dv,2.9140251254754013
Xp-5dv,2.0149240853498624
Xp-6dv,1.2551200921346752
Xp-7dv,0.7440932293489322
Xpc-4d,4.0860316182194545
Xpc-5d,7.332816197124275
Xpc-6d,12.29976606761876
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,1
nHBAcc,7
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,6.655359909551934
AATS0dv,8.375
AATS0pe,6.409972916666667
AATS0se,7.879955499999999
AATS1dv,7.673469387755102
AATS1pe,6.567316326530612
AATS1se,7.8553393469387744
AATS2dv,6.364705882352941
AATS2pe,6.414544705882354
AATS2se,7.829692658823529
AATS3dv,5.785046728971962
AATS3pe,6.4081214953271015
AATS3se,7.857395775700935
AATS4dv,6.767857142857143
AATS4pe,6.714134821428571
AATS4se,8.110273214285714
AATS5dv,5.913385826771654
AATS5pe,6.550649606299212
AATS5se,7.989028881889764
AATS6dv,5.621212121212121
AATS6pe,6.63752803030303
AATS6se,8.09744296969697
AATS7dv,2.2803030303030303
AATS7pe,6.263560606060606
AATS7se,7.780977696969697
AATS8dv,0.8925619834710744
AATS8pe,6.316747933884297
AATS8se,7.882149685950413
AATSC0Z,7.748263888888889
AATSC0c,0.028593085267383477
AATSC0d,0.6180555555555555
AATSC0i,1.4181866103281795
AATSC0m,36.65916824826389
AATSC0p,0.22385554648160935
AATSC0s,2.0963421103395063
AATSC0v,48.579101227524696
AATSC1Z,0.2143211451247159
AATSC1c,-0.015438980736409784
AATSC1d,0.3453798185941044
AATSC1i,-0.04852431102149979
AATSC1m,1.0048878104095724
AATSC1p,-0.013792771726377346
AATSC1s,-0.08995274903943057
AATSC1v,-0.07093348709075425
AATSC2Z,1.2497753267973855
AATSC2c,0.0044596453400852915
AATSC2d,0.17557189542483664
AATSC2i,0.09732882355718803
AATSC2m,5.844748989971402
AATSC2p,0.017613396396343513
AATSC2s,0.2500699266975309
AATSC2v,5.170941879930298
AATSC3Z,1.0118607217030111
AATSC3c,-0.006074610693215726
AATSC3d,0.059903946002076894
AATSC3i,0.10086555292255814
AATSC3m,4.988233911782836
AATSC3p,0.03639788431472821
AATSC3s,-0.16327703591929157
AATSC3v,9.86343449408017
AATSC4Z,-0.288070436507937
AATSC4c,0.006833017134943503
AATSC4d,-0.04885912698412694
AATSC4i,-0.020587969907765496
AATSC4m,-1.4473674461805612
AATSC4p,-0.009412001718524608
AATSC4s,0.12135898919753085
AATSC4v,-3.444479396598269
AATSC5Z,-0.04189905949256361
AATSC5c,-0.011582135273956764
