DLiP-ID,C0010A
AATSC6c,0.005827476245340612
AATSC6d,-0.08375899379359589
AATSC6i,-0.11674668920708081
AATSC6m,2.8065032795628064
AATSC6p,-0.02033792404088125
AATSC6s,0.2059555848483184
AATSC6v,-2.3810502021717674
AATSC7Z,0.2625983013526266
AATSC7c,0.005428008943571234
AATSC7d,-0.1360805284680717
AATSC7i,0.007066079504677589
AATSC7m,1.1278328946209506
AATSC7p,-0.001094207906713311
AATSC7s,0.5156845269302017
AATSC7v,-0.8128667322320002
AATSC8Z,-2.719060590443937
AATSC8c,-0.01247559896407521
AATSC8d,-0.0873150261356107
AATSC8i,-0.22520986552604177
AATSC8m,-12.83139541610837
AATSC8p,-0.04492284376271347
AATSC8s,-0.3620129737335067
AATSC8v,-13.860271962460963
ATS0are,231.58
ATS1are,242.6
ATS2are,373.87
ATS3are,481.92999999999995
ATS4are,507.65
ATS5are,468.61999999999995
ATS6are,413.31000000000006
ATS7are,366.37
ATS8are,312.52000000000004
ATSC0dv,154.23529411764707
ATSC0pe,6.184376470588233
ATSC0se,4.850199529411764
ATSC1dv,28.221453287197225
ATSC1pe,-1.0814574394463667
ATSC1se,-0.8777797370242213
ATSC2dv,12.494809688581313
ATSC2pe,-0.7296965397923882
ATSC2se,-0.9635867543252593
ATSC3dv,-6.955017301038069
ATSC3pe,0.7240484429065739
ATSC3se,0.5487214394463662
ATSC4dv,-54.2249134948097
ATSC4pe,-1.4891598615916946
ATSC4se,-1.047672373702422
ATSC5dv,-33.432525951557096
ATSC5pe,-2.0634508650519026
ATSC5se,-1.5358764290657434
ATSC6dv,29.152249134948093
ATSC6pe,1.917020069204152
ATSC6se,1.4413853425605534
ATSC7dv,-21.08650519031142
ATSC7pe,1.1038498269896195
ATSC7se,0.9667873494809687
ATSC8dv,-71.26643598615918
ATSC8pe,-2.0470733564013823
ATSC8se,-1.2154581730103802
AXp-0dv,0.5241130578649646
AXp-1dv,0.2654847086694457
AXp-2dv,0.13360021573890218
AXp-3dv,0.06862301183311699
AXp-4dv,0.035266557173141796
AXp-5dv,0.01810303684723642
AXp-6dv,0.008875023346744289
AXp-7dv,0.004592785436207539
BertzCT,925.802728559792
ECIndex,368
ETA_eta,13.562623349703662
GATS1dv,0.5467836257309941
GATS1pe,0.8931990464903339
GATS1se,0.9631869036186324
GATS2dv,0.7584075678326251
GATS2pe,0.8356456541749011
GATS2se,0.9283460934771836
GATS3dv,0.8970987250735535
GATS3pe,0.8881283385837558
GATS3se,0.9428099962218656
GATS4dv,1.1482456140350876
GATS4pe,1.137644519776591
GATS4se,1.151657610398854
GATS5dv,1.0954088374641442
GATS5pe,1.1564110011619735
GATS5se,1.1486596004426253
GATS6dv,0.8728160982165558
GATS6pe,0.7855394075175611
GATS6se,0.7804464588858128
GATS7dv,1.1242562929061786
GATS7pe,0.9424151371958179
GATS7se,0.9241614026018479
GATS8dv,1.3065144359511174
GATS8pe,1.3266668815891343
GATS8se,1.2684107786485748
LogEE_A,4.02906291405156
LogEE_D,94.34845429027521
MATS1dv,0.1728112551911178
MATS1pe,-0.16515431676026124
MATS1se,-0.17092373026125274
MATS2dv,0.04918546365914786
MATS2pe,-0.07163697813737202
MATS2se,-0.1206207727287054
MATS3dv,-0.021902582543314827
MATS3pe,0.05686598704678418
MATS3se,0.05495069644055043
MATS4dv,-0.15937960844139334
MATS4pe,-0.10915988170062951
MATS4se,-0.0979227362774839
MATS5dv,-0.10380206486823305
MATS5pe,-0.15977866238659189
MATS5se,-0.15164120908862092
MATS6dv,0.1020062232876878
MATS6pe,0.167289663637196
MATS6se,0.16038319611742033
MATS7dv,-0.08451563691838292
MATS7pe,0.11033931978323165
MATS7se,0.12322180930354623
MATS8dv,-0.33425840271353685
MATS8pe,-0.23945204241913806
MATS8se,-0.18128483357978176
MAXaaCH,1.4766638321995464
MAXaaaC,0.15721605463172938
MAXaasC,0.35601190476190503
MAXsCH3,1.38223241918949
MDEC-12,1.0129094569634634
MDEC-13,1.748200657014657
MDEC-22,3.9290350332245754
MDEC-23,17.5156432964222
MDEC-33,12.229678523527713
MDEO-11,0.9333792783589503
MDEO-12,1.6362109478989633
MDEO-22,0.19999999999999996
MINaaCH,1.2890056531872007
MINaaaC,0.14337207105064254
MINaasC,-0.5500623582766433
MINsCH3,1.38223241918949
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5
SM1_Dzi,1.0388051152698072
SM1_Dzm,1.4955934745921624
SM1_Dzp,-6.493765586034913
SM1_Dzv,-2.393966868348154
SddssSe,0
SpAD_Dt,408.4145355582293
SpAbs_A,28.21977216570989
SpAbs_D,188.69690858055043
SpMAD_A,1.2827169166231769
SpMAD_D,8.577132208206837
SpMax_A,2.4793787632663706
SpMax_D,94.34845429027521
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,100.13000000000001
TpiPC10,9.308873335982728
VAdjMat,5.584962500721156
VE1_DzZ,4.618118689943572
VE1_Dzi,4.615085926786854
VE1_Dzm,4.618090058250198
VE1_Dzp,4.557213809924799
VE1_Dzv,4.589239840279179
VE2_DzZ,0.20991448590652603
VE2_Dzi,0.2097766330357661
VE2_Dzm,0.20991318446591808
VE2_Dzp,0.20714608226930906
VE2_Dzv,0.20860181092178084
VE3_DzZ,2.3184447725565
VE3_Dzi,2.317787847167824
VE3_Dzm,2.318438572676407
VE3_Dzp,2.305168790554526
VE3_Dzv,2.312171758581907
VR1_DzZ,122.172841716421
VR1_Dzi,122.46646186446985
VR1_Dzm,122.17566308208569
VR1_Dzp,127.53535499431075
VR1_Dzv,124.81615272960748
VR2_DzZ,5.553310987110046
VR2_Dzi,5.566657357475902
VR2_Dzm,5.553439231003895
VR2_Dzp,5.797061590650489
VR2_Dzv,5.673461487709431
VR3_DzZ,5.5938941378553135
VR3_Dzi,5.5962945721660695
VR3_Dzm,5.593917230819742
VR3_Dzp,5.636850980596881
VR3_Dzv,5.615299236847534
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06087028150946453
Xch-7dv,0.09723873784868725
Xpc-4dv,1.1338083013899312
Xpc-5dv,1.420144531620976
Xpc-6dv,1.780068644129724
Zagreb1,118.0
Zagreb2,142.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,1
AATS0are,6.811176470588236
AATS1are,6.738888888888889
AATS2are,6.6762500000000005
AATS3are,6.884714285714285
AATS4are,6.768666666666666
AATS5are,6.600281690140845
AATS6are,6.560476190476192
AATS7are,6.661272727272728
AATS8are,6.649361702127661
AATSC0dv,4.536332179930796
AATSC0pe,0.18189342560553626
AATSC0se,0.1426529273356401
AATSC1dv,0.7839292579777006
AATSC1pe,-0.030040484429065744
AATSC1se,-0.024382770472895037
AATSC2dv,0.22312160158180916
AATSC2pe,-0.013030295353435504
AATSC2se,-0.017206906327236773
AATSC3dv,-0.09935739001482956
AATSC3pe,0.010343549184379627
AATSC3se,0.00783887770637666
AATSC4dv,-0.7229988465974626
AATSC4pe,-0.019855464821222593
AATSC4se,-0.01396896498269896
AATSC5dv,-0.47088064720502953
AATSC5pe,-0.029062688240167642
AATSC5se,-0.021632062381207653
AATSC6dv,0.46273411325314434
AATSC6pe,0.03042888998736749
AATSC6se,0.022879132421596084
AATSC7dv,-0.38339100346020766
AATSC7pe,0.02006999685435672
AATSC7se,0.017577951808744885
AATSC8dv,-1.5163071486416846
AATSC8pe,-0.0435547522638592
AATSC8se,-0.025860812191710218
AETA_eta,0.6164828795319847
ATSC0are,6.9105882352941155
ATSC1are,-1.2429757785467128
ATSC2are,-1.042733564013841
ATSC3are,0.8217301038062275
ATSC4are,-1.598650519031142
ATSC5are,-2.281522491349481
ATSC6are,2.136851211072664
ATSC7are,1.301107266435986
ATSC8are,-2.074636678200691
BCUTZ-1h,8.0250055748059
BCUTZ-1l,5.671938955543629
BCUTc-1h,0.5039329408534111
BCUTc-1l,-0.525393281177213
BCUTd-1h,3.2884643631693473
BCUTd-1l,0.9776801968253664
BCUTi-1h,13.639580051835411
BCUTi-1l,10.933009247706652
BCUTm-1h,16.01291364995045
BCUTm-1l,11.685559354926655
BCUTp-1h,2.0158944489885267
BCUTp-1l,0.7487235712286625
BCUTs-1h,7.008281285764425
BCUTs-1l,1.3805728188820654
BCUTv-1h,20.915271268449697
BCUTv-1l,14.701726344506044
BalabanJ,1.7019081359794626
Diameter,10
ETA_beta,32.0
GATS1are,0.9205680399500625
GATS2are,0.8706360353130017
GATS3are,0.9076444622792937
GATS4are,1.1438389513108616
GATS5are,1.155147175185947
GATS6are,0.7810995184590689
GATS7are,0.9350868232890704
GATS8are,1.3055821180970595
HybRatio,0.0625
Lipinski,True
LogEE_Dt,204.20726777911466
MATS1are,-0.16987288616502108
MATS2are,-0.0916113381001022
MATS3are,0.05775572741864872
MATS4are,-0.10487118374758828
MATS5are,-0.15809943076915706
MATS6are,0.16687744215834105
MATS7are,0.11638963692079118
MATS8are,-0.21717413194821747
NsssssAs,0
RotRatio,0.08333333333333333
SM1_Dzpe,1.552325581395349
SM1_Dzse,1.4909688013136289
SMR_VSA1,24.47359607537551
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,7.109797541277533
SMR_VSA7,46.621529986742026
SMR_VSA8,0.0
SMR_VSA9,34.321746243707054
SpAD_DzZ,128.62093879539185
SpAD_Dzi,132.47499708137636
SpAD_Dzm,128.65768166565772
SpAD_Dzp,189.19616943516434
SpAD_Dzv,158.86804335274854
SpAbs_Dt,408.4145355582293
SpDiam_A,4.958757526532742
SpDiam_D,138.26640073200429
SpMAD_Dt,18.564297070828605
SpMax_Dt,204.20726777911466
SsssssAs,0
VE1_Dzpe,4.618458079731726
VE1_Dzse,4.618060000856232
VE2_Dzpe,0.20992991271507844
VE2_Dzse,0.20991181822073782
VE3_Dzpe,2.3185182607755164
VE3_Dzse,2.3184320640350853
VMcGowan,204.53999999999982
VR1_Dzpe,122.13931822903004
VR1_Dzse,122.17862382138759
VR2_Dzpe,5.551787192228638
VR2_Dzse,5.553573810063072
VR3_Dzpe,5.593619706262479
VR3_Dzse,5.593941463988226
mZagreb1,7.999999999999999
mZagreb2,4.833333333333332
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.2032525951557093
AATSC1are,-0.03452710495963091
AATSC2are,-0.018620242214532876
AATSC3are,0.011739001482946107
AATSC4are,-0.02131534025374856
AATSC5are,-0.03213411959647156
AATSC6are,0.033918273191629586
AATSC7are,0.02365649575338156
AATSC8are,-0.04414120591916364
AETA_beta,1.4545454545454546
BCUTdv-1h,6.023990172999433
BCUTdv-1l,0.9975747637605823
BCUTpe-1h,3.4956909692020584
BCUTpe-1l,2.2164128445968023
BCUTse-1h,3.708534699119687
BCUTse-1l,2.4125878261649722
ETA_alpha,10.0
ETA_dBeta,4.0
ETA_eta_B,0.40697450932555235
ETA_eta_F,24.52747763744989
ETA_eta_L,3.9046779957751436
ETA_eta_R,38.090100987153555
ETA_psi_1,0.5000000000000002
LabuteASA,123.99768938184054
LogEE_DzZ,64.37865121587774
LogEE_Dzi,66.28471695501862
LogEE_Dzm,64.39682235440122
LogEE_Dzp,93.05922808982325
LogEE_Dzv,78.88993829720421
PEOE_VSA1,24.47359607537551
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,30.33183534230805
PEOE_VSA8,11.629818560158606
PEOE_VSA9,12.49602175574233
SM1_Dzare,1.714285714285714
SpAD_Dzpe,128.18475695453245
SpAD_Dzse,128.69624525020225
SpAbs_DzZ,127.38635840421396
SpAbs_Dzi,131.60251044607878
SpAbs_Dzm,127.42647264276887
SpAbs_Dzp,192.6122217656814
SpAbs_Dzv,160.17384346275665
SpDiam_Dt,282.312846102457
SpMAD_DzZ,5.8464063088814475
SpMAD_Dzi,6.021590776426198
SpMAD_Dzm,5.848076439348078
SpMAD_Dzp,8.59982588341656
SpMAD_Dzv,7.221274697852206
SpMax_DzZ,64.37865121587774
SpMax_Dzi,66.28471695501862
SpMax_Dzm,64.39682235440122
SpMax_Dzp,93.05922808982325
SpMax_Dzv,78.88993829720421
VE1_Dzare,4.619501080285394
VE2_Dzare,0.20997732183115428
VE3_Dzare,2.3187440683462217
VR1_Dzare,122.03532352412081
VR2_Dzare,5.54706016018731
VR3_Dzare,5.592767900272712
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45454545454545453
AETA_dBeta,0.18181818181818182
AETA_eta_B,0.018498841332979653
AETA_eta_F,1.1148853471568132
AETA_eta_L,0.17748536344432472
AETA_eta_R,1.731368226688798
BCUTare-1h,3.5493290220637417
BCUTare-1l,2.167403188890593
ETA_beta_s,14.0
ETA_dPsi_A,0.21399999999999975
ETA_dPsi_B,0.0
ETA_eta_BR,0.6649745093255524
ETA_eta_FL,6.6025610572724
ETA_eta_RL,10.507239053047543
LogEE_Dzpe,64.16293873096602
LogEE_Dzse,64.41589393425174
PEOE_VSA10,11.332531974926148
PEOE_VSA11,17.25927108544225
PEOE_VSA12,11.178302225184446
PEOE_VSA13,0.0
SlogP_VSA1,10.16565334570059
SlogP_VSA2,22.42937972579965
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,45.60989053189483
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,126.84242331919648
SpAbs_Dzpe,126.91028091714017
SpAbs_Dzse,127.46857642494959
SpDiam_DzZ,94.58938726070811
SpDiam_Dzi,97.2842348505638
SpDiam_Dzm,94.61504705813756
SpDiam_Dzp,133.45199673882897
SpDiam_Dzv,114.50440252958492
SpMAD_Dzpe,5.826579861569656
SpMAD_Dzse,5.849829329554648
SpMax_Dzpe,64.16293873096602
SpMax_Dzse,64.41589393425174
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6363636363636364
AETA_eta_BR,0.03022611406025238
AETA_eta_FL,0.3001164116942
AETA_eta_RL,0.4776017751385247
DetourIndex,2220
EState_VSA1,11.178302225184446
EState_VSA2,33.978027274833195
EState_VSA3,5.563451491696996
EState_VSA4,0.0
EState_VSA5,43.50799995204719
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,9.154013890853395
ETA_beta_ns,18.0
ETA_shape_p,0.1833333333333333
ETA_shape_x,0.0
ETA_shape_y,0.45
GhoseFilter,True
LogEE_Dzare,63.49599230099465
SlogP_VSA10,0.0
SlogP_VSA11,22.99804733313562
SpAbs_Dzare,125.43982591659912
SpDiam_Dzpe,94.2848226166428
SpDiam_Dzse,94.64197904349776
SpMAD_Dzare,5.765564696327113
SpMax_Dzare,63.49599230099465
TopoPSA(NO),100.13000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.532462207105064
VSA_EState9,55.46753779289494
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8181818181818182
EState_VSA10,20.11411936859394
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.045454545454545456
FilterItLogS,-3.6123595164302316
SpDiam_Dzare,93.34371396372349
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.6941176470588236
ETA_epsilon_2,0.9090909090909087
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5791666666666669
ETA_epsilon_5,0.8359999999999999
AETA_beta_ns_d,0.11363636363636363
ETA_dEpsilon_A,0.2521821631878556
ETA_dEpsilon_B,0.11495098039215668
ETA_dEpsilon_C,-0.1372311827956989
ETA_dEpsilon_D,0.07309090909090887
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.0,1.0129094569634634,1.748200657014657,0.0,3.9290350332245754,17.5156432964222,0.0,12.229678523527713,0.0,0.0,0.9333792783589503,1.6362109478989633,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.97351599999999
BCUTDescriptor,"11.996177865574,16.000797738074198,-0.3827945529148914,0.22070419059480567,4.938833682841172,10.125413677956436"
BPolDescriptor,17.908483999999998
TPSADescriptor,100.13000000000001
ALOGPDescriptor,"3.3562999999999996,11.264749689999997,72.751"
XLogPDescriptor,3.7440000000000007
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,300.06338819999996
ChiPathDescriptor,"15.853006672199017,10.507239053047545,9.678692909737347,8.591280777396351,6.8607591152873635,5.611937503906131,4.0737403839714075,2.8560398861704352,11.530487273029221,6.371633008066698,4.676007550861576,3.293904567989615,2.1865265447347917,1.4844490214733856,0.8076271245537301,0.45927854362075404"
ChiChainDescriptor,"0.0,0.0,0.0,0.18144368465060579,0.49193624076393805,0.0,0.0,0.0,0.06087028150946454,0.09723873784868724"
AtomCountDescriptor,34
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.681443101425988,0.0,0.5221798450605006,0.0,0.5704023409200383,0.0,0.08678837086234485,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.70612527683576,2.0320966034925347,16.170718648143726,16.170718648143726,0.0"
FractionalPSADescriptor,0.3336961586705166
WienerNumbersDescriptor,"1004.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.343382097788806,6.687632904337543,9.757282695089541,1.1338083013899314,1.4201445316209769,1.6469559918172811"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,6.857142857142857,3.298611111111111"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,834.06
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"26.646814213245676,26.656735817060515,39.649287679855895,46.63687874074386,39.53031772807035"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.5998667810314706,-0.18597989329081532,-0.19747330475790803,0.05683433784102993,0.07462150084872028"
EccentricConnectivityIndexDescriptor,368
AutocorrelationDescriptorPolarizability,"1364.2490259013978,1630.769811355164,2353.533308034912,2487.014922004943,2029.0065495535425"
