DLiP-ID,C001N0
MIC2,42.54158059782399
MIC3,43.444650339900186
MIC4,43.482688075749245
MIC5,43.482688075749245
MPC2,49
MPC3,60
MPC4,79
MPC5,106
MPC6,124
MPC7,155
MPC8,181
MPC9,200
Mare,1.0360754716981135
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.14326838079233128
RPCG,0.12466385535292276
SIC0,0.32395953217761897
SIC1,0.6559055469583838
SIC2,0.7721809452311718
SIC3,0.8566776271533194
SIC4,0.8632656811173967
SIC5,0.8632656811173967
SaaN,4.585037792894936
SaaO,0
SaaS,0
Sare,54.91200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,15.624444444444444
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,98.34756483297815
TIC1,199.1196643302726
TIC2,234.4185246331194
TIC3,260.0700090875227
TIC4,262.0700090875227
TIC5,262.0700090875227
Vabc,371.82526833410856
WPol,46
apol,58.35165299999998
bpol,32.412347000000004
nRot,3
ABCGG,20.96767057845694
ATS0Z,1472.0
ATS0d,187.0
ATS0i,9043.37944436923
ATS0m,5942.358057449313
ATS0p,76.24733400182899
ATS0s,470.00694444444446
ATS0v,11916.565387576067
ATS1Z,1522.0
ATS1d,229.0
ATS1i,8310.5794240874
ATS1m,5874.3588575056
ATS1p,95.204207862
ATS1s,210.80555555555554
ATS1v,14683.806068751497
ATS2Z,2389.0
ATS2d,350.0
ATS2i,15232.744945042841
ATS2m,9228.56354595491
ATS2p,139.353350683943
ATS2s,568.1666666666667
ATS2v,21283.245634253926
ATS3Z,2289.0
ATS3d,388.0
ATS3i,18766.911671219495
ATS3m,8465.531537011198
ATS3p,159.92250277418796
ATS3s,418.0277777777777
ATS3v,23135.466006124025
ATS4Z,2177.0
ATS4d,365.0
ATS4i,21057.96109113458
ATS4m,7941.114051564799
ATS4p,153.19957127637602
ATS4s,438.52777777777777
ATS4v,21874.88418227018
ATS5Z,2008.0
ATS5d,325.0
ATS5i,18895.154265514382
ATS5m,7414.9106306496
ATS5p,134.54712090937602
ATS5s,512.0277777777778
ATS5v,19147.274430308018
ATS6Z,1567.0
ATS6d,283.0
ATS6i,14632.066386540593
ATS6m,5660.8285743728
ATS6p,121.90780063279202
ATS6s,286.0833333333333
ATS6v,16666.98923021136
ATS7Z,1439.0
ATS7d,243.0
ATS7i,14966.74694334093
ATS7m,5291.832630878399
ATS7p,105.389956281829
ATS7s,289.3333333333333
ATS7v,14400.448856465162
ATS8Z,1279.0
ATS8d,185.0
ATS8i,12991.754915861085
ATS8m,4738.395055299199
ATS8p,82.069116370584
ATS8s,301.5833333333333
ATS8v,11885.127161002236
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.2857142857142857
GGI10,0.09896949290888685
JGI10,0.01979389858177737
JGT10,0.5416796277232498
Kier1,26.602076124567475
Kier2,11.620158267388588
Kier3,7.25
MAXdO,9.553611111111111
MAXsF,13.017406284292107
MINdO,9.553611111111111
MINsF,13.017406284292107
MPC10,202
MWC01,34.0
MWC02,5.117993812416755
MWC03,5.953243334287785
MWC04,6.849066282633458
MWC05,7.720905251936779
MWC06,8.625329850020815
MWC07,9.517310233335248
MWC08,10.428896323426862
MWC09,11.333332183047432
MWC10,12.250362221036353
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,3
NaasC,2
NaasN,1
NdCH2,0
NddsN,0
NdsCH,2
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.969900000000001
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.579729825986222
SRW05,2.3978952727983707
SRW06,7.107425474110705
SRW07,4.59511985013459
SRW08,8.729882284826589
SRW09,6.6293632534374485
SRW10,10.411779970443762
SaaCH,9.455239433736457
SaaNH,0
SaaSe,0
SaaaC,1.96772434282355
SaasC,0.08172046905181851
SaasN,1.912838246409675
SdCH2,0
SddsN,0
SdsCH,1.1157407407407405
SdssC,-2.514074074074074
SdssS,0
SsCH3,2.063120168305053
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.378644294851906
SsssP,0
WPath,19200001333
Xc-3d,3.4931990738895347
Xc-4d,0.28867513459481287
Xc-5d,0.7357621320468404
Xc-6d,0.14433756729740643
Xp-0d,23.465890847321376
Xp-1d,15.057569213703696
Xp-2d,14.843101254788117
Xp-3d,10.553012081910511
Xp-4d,8.43635069766607
Xp-5d,7.283757017814031
Xp-6d,5.065979661287545
Xp-7d,4.038492132079745
ZMIC0,101.00541627311199
ZMIC1,55.02275404747873
ZMIC2,40.067213673056386
ZMIC3,36.51760827506846
ZMIC4,36.37693203150003
ZMIC5,36.37693203150003
nAcid,2
nAtom,53
nBase,1
nRing,4
piPC1,3.817712325956905
piPC2,4.433788569232471
piPC3,5.0271645960474665
piPC4,5.671818699450803
piPC5,6.305305382436096
piPC6,6.80612045320339
piPC7,7.348326074614447
piPC8,7.822896913396616
piPC9,8.184333406402649
AATS0Z,27.77358490566038
AATS0d,3.5283018867924527
AATS0i,170.62980083715527
AATS0m,112.11996334810024
AATS0p,1.4386289434307356
AATS0s,8.868055555555555
AATS0v,224.84085636935976
AATS1Z,27.672727272727272
AATS1d,4.163636363636364
AATS1i,151.10144407431636
AATS1m,106.80652468192
AATS1p,1.7309855974909092
AATS1s,3.8328282828282827
AATS1v,266.97829215911815
AATS2Z,25.688172043010752
AATS2d,3.763440860215054
AATS2i,163.7929563983101
AATS2m,99.23186608553667
AATS2p,1.4984231256337959
AATS2s,6.109318996415771
AATS2v,228.85210359412824
AATS3Z,19.732758620689655
AATS3d,3.3448275862068964
AATS3i,161.78372130361635
AATS3m,72.97872014664826
AATS3p,1.378642265294724
AATS3s,3.603687739463601
AATS3v,199.4436724665864
AATS4Z,17.27777777777778
AATS4d,2.8968253968253967
AATS4i,167.12667532646492
AATS4m,63.024714694958725
AATS4p,1.2158696133045717
AATS4s,3.480379188712522
AATS4v,173.6101919227792
AATS5Z,18.09009009009009
AATS5d,2.9279279279279278
AATS5i,170.22661500463408
AATS5m,66.80099667251892
AATS5p,1.212136224408793
AATS5s,4.612862862862864
AATS5v,172.49796784061277
AATS6Z,17.21978021978022
AATS6d,3.10989010989011
AATS6i,160.7919383136329
AATS6m,62.206907410690114
AATS6p,1.3396461607999124
AATS6s,3.1437728937728937
AATS6v,183.15372780452043
AATS7Z,15.988888888888889
AATS7d,2.7
AATS7i,166.29718825934367
AATS7m,58.79814034309332
AATS7p,1.1709995142425444
AATS7s,3.214814814814815
AATS7v,160.00498729405734
AATS8Z,16.82894736842105
AATS8d,2.4342105263157894
AATS8i,170.94414362975112
AATS8m,62.34730335919999
AATS8p,1.0798567943497894
AATS8s,3.9682017543859645
AATS8v,156.38325211845049
ATS0dv,586.0
ATS0pe,370.01449999999994
ATS0se,441.6519879999999
ATS1dv,508.0
ATS1pe,376.5729999999999
ATS1se,444.39109999999994
ATS2dv,820.0
ATS2pe,650.6845
ATS2se,769.7601079999998
ATS3dv,652.0
ATS3pe,757.6788000000001
ATS3se,918.0533760000001
ATS4dv,622.0
ATS4pe,811.9745000000003
ATS4se,993.45752
ATS5dv,606.0
ATS5pe,725.1991
ATS5se,885.3625599999999
ATS6dv,425.0
ATS6pe,580.1706999999999
ATS6se,706.844092
ATS7dv,409.0
ATS7pe,562.2416
ATS7se,691.523812
ATS8dv,286.0
ATS8pe,495.838
ATS8se,604.3574160000001
ATSC0Z,438.86792452830196
ATSC0c,1.7106441164784554
ATSC0d,37.54716981132075
ATSC0i,140.62139693859473
ATSC0m,2114.4983680291307
ATSC0p,12.00364706159487
ATSC0s,212.09171907756814
ATSC0v,2394.435513726421
ATSC1Z,2.457814168743287
ATSC1c,-1.098726283467267
ATSC1d,7.941616233535064
ATSC1i,-30.174835668568612
ATSC1m,14.009290160701205
ATSC1p,-0.8690923287836144
ATSC1s,-22.302858371899838
ATSC1v,-55.317202266089204
ATSC2Z,91.40156639373438
ATSC2c,0.2932893751056138
ATSC2d,1.0021359914560315
ATSC2i,55.3321318611183
ATSC2m,464.792182577298
ATSC2p,2.045518251763667
ATSC2s,156.36041641944544
ATSC2v,251.1033326302746
ATSC3Z,-72.40904236383054
ATSC3c,0.19990264444968237
ATSC3d,1.4250622997507991
ATSC3i,-21.20074837200864
ATSC3m,-323.41467187543776
ATSC3p,-1.6080559656765014
ATSC3s,6.0099481824295
ATSC3v,-353.88025529464807
ATSC4Z,6.106443574225723
ATSC4c,-0.69768700740234
ATSC4d,3.265218939124243
ATSC4i,-47.89195590733402
ATSC4m,26.50733691040991
ATSC4p,-0.7065977044547792
ATSC4s,-27.22080070013052
ATSC4v,121.59060091957636
ATSC5Z,118.67283730865077
ATSC5c,0.6050309009994767
ATSC5d,-0.10822356710573111
ATSC5i,51.080249043351
ATSC5m,560.8973668101918
ATSC5p,4.3021114833868594
ATSC5s,106.92963342035523
ATSC5v,736.6871716536938
ATSC6Z,-116.1505873976504
ATSC6c,-0.36751623296710967
ATSC6d,-9.50551797792809
ATSC6i,-2.3056441981084994
ATSC6m,-545.1597346519904
ATSC6p,-4.51361290639147
ATSC6s,4.440004351093723
ATSC6v,-1208.2713090337513
ATSC7Z,124.8846564613742
ATSC7c,0.27842528154683116
ATSC7d,-12.023495906016375
ATSC7i,-30.79371765869537
ATSC7m,611.7450727968827
ATSC7p,-3.4003066709708705
ATSC7s,35.54563951188641
ATSC7v,-241.79376684999625
ATSC8Z,45.189391242435036
ATSC8c,0.06376996060551143
ATSC8d,-15.463866144535423
ATSC8i,-83.64837374397884
ATSC8m,231.16768733214346
ATSC8p,-4.562655949514792
ATSC8s,-8.016217712906926
ATSC8v,-314.3094415285565
AXp-0d,0.733309088978793
AXp-1d,0.44286968275599103
AXp-2d,0.30292043377118605
AXp-3d,0.1758835346985085
AXp-4d,0.10678924933754519
AXp-5d,0.06871468884730218
AXp-6d,0.04085467468780278
AXp-7d,0.02605478794890158
GATS1Z,0.6753740326741186
GATS1c,1.6896046639654354
GATS1d,0.9820374600274099
GATS1i,1.2032631781154401
GATS1m,0.6715049691919521
GATS1p,1.1602923364462192
GATS1s,0.668602485385996
GATS1v,0.989850897415091
GATS2Z,0.7090089590325352
GATS2c,0.8248259208691666
GATS2d,1.101983033446804
GATS2i,0.8403204336627561
GATS2m,0.7028875679039004
GATS2p,0.893567649563462
GATS2s,0.31637565766620507
GATS2v,0.8701778891329821
GATS3Z,0.9218467400005929
GATS3c,0.7491514345525299
GATS3d,1.0327239646508406
GATS3i,0.917675741808615
GATS3m,0.9127836823272878
GATS3p,1.0454554334759087
GATS3s,0.5690559269986798
GATS3v,1.0661837237011287
GATS4Z,0.9469530087758805
GATS4c,0.8307752717582761
GATS4d,0.906795884182819
GATS4i,1.0721470097486387
GATS4m,0.9506650415799568
GATS4p,1.00423146574011
GATS4s,0.777549010713112
GATS4v,1.0043397648587582
GATS5Z,0.8400811817836752
GATS5c,0.5633530155304832
GATS5d,0.9482366788899453
GATS5i,0.7005467686767839
GATS5m,0.8418430209433018
GATS5p,0.760309583557567
GATS5s,0.4488314954372567
GATS5v,0.8549115190684321
GATS6Z,1.0058346640461857
GATS6c,0.7298183062426804
GATS6d,1.1185929648241206
GATS6i,0.8999680855105173
GATS6m,1.0043441919892775
GATS6p,1.2502369798663775
GATS6s,0.5280266473964565
GATS6v,1.344234971652195
GATS7Z,0.7905694086175599
GATS7c,0.3981532549780439
GATS7d,1.1771859296482412
GATS7i,1.0654001852229484
GATS7m,0.796919102255631
GATS7p,1.182258518327607
GATS7s,0.5131027564504389
GATS7v,1.1479175160577046
GATS8Z,0.9689403538941936
GATS8c,0.5476509026508646
GATS8d,1.3575905845014546
GATS8i,1.666044156333206
GATS8m,0.9852341105103107
GATS8p,1.3071149602721093
GATS8s,1.032055149673894
GATS8v,1.1423263757624729
MATS1Z,0.005396701321034856
MATS1c,-0.6189321263453036
MATS1d,0.20381909547738689
MATS1i,-0.20677912145675545
MATS1m,0.006384427451777922
MATS1p,-0.06976954312933854
MATS1s,-0.10133278863346001
MATS1v,-0.022262310817163195
MATS2Z,0.11868961436403806
MATS2c,0.09770787839982502
MATS2d,0.01521046090668392
MATS2i,0.22424301106188813
MATS2m,0.1252692224406437
MATS2p,0.09711427279762849
MATS2s,0.4201419310411275
MATS2v,0.05976435716082494
MATS3Z,-0.07538359474604914
MATS3c,0.05339206913336177
MATS3d,0.01734101542193725
MATS3i,-0.0688838899059701
MATS3m,-0.06988279139444827
MATS3p,-0.06120766646394583
MATS3s,0.012946873232653294
MATS3v,-0.06752600662681953
MATS4Z,0.005852748092644929
MATS4c,-0.17155615020080342
MATS4d,0.036579724016909954
MATS4i,-0.14325721057179736
MATS4m,0.005273076454509596
MATS4p,-0.024760780436896897
MATS4s,-0.05398616877602274
MATS4v,0.021360046021102395
MATS5Z,0.12911311999876057
MATS5c,0.16887710636147032
MATS5d,-0.0013762506224817726
MATS5i,0.1734420862906861
MATS5m,0.12665692434556666
MATS5p,0.1711281020154819
MATS5s,0.24072835967004322
MATS5v,0.1469037401069106
MATS6Z,-0.15414237525157556
MATS6c,-0.12512708741813677
MATS6d,-0.1474460213153681
MATS6i,-0.009549384012760592
MATS6m,-0.1501588364825112
MATS6p,-0.21900073397859798
MATS6s,0.012192539205841414
MATS6v,-0.29389743456351414
MATS7Z,0.16757475876564445
MATS7c,0.09584784649785716
MATS7d,-0.18857621440536013
MATS7i,-0.12895674891286923
MATS7m,0.1703713191031631
MATS7p,-0.16681620236537198
MATS7s,0.09869518832719806
MATS7v,-0.059466902275833115
MATS8Z,0.0718066932162737
MATS8c,0.025996732055293112
MATS8d,-0.28721237767786306
MATS8i,-0.41482829492108925
MATS8m,0.076239853173055
MATS8p,-0.2650737862411599
MATS8s,-0.02635773387842417
MATS8v,-0.09154119110920755
MAXaaN,4.585037792894936
MAXsOH,7.812222222222222
MINaaN,4.585037792894936
MINsOH,7.812222222222222
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.452350639329806
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.365560906946188
SssssN,0
TMPC10,1222
TMWC10,143.7964394921415
TSRW10,81.68530243633494
Xc-3dv,0.966491994545068
Xc-4dv,0.013498731178900972
Xc-5dv,0.12755869649330692
Xc-6dv,0.004499577059633658
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.33281839972791627
Xch-7d,0.6214281540627375
Xp-0dv,17.080900851218352
Xp-1dv,9.61482540903905
Xp-2dv,7.200226198077886
Xp-3dv,4.9377968664321115
Xp-4dv,3.3311188010055752
Xp-5dv,2.378339636129299
Xp-6dv,1.4168659458339312
Xp-7dv,0.8914702504560054
Xpc-4d,5.4859537633044395
Xpc-5d,7.610920420426894
Xpc-6d,12.112499674262677
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,55
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,3
nSpiro,0
naRing,3
piPC10,8.401349753016552
AATS0dv,11.056603773584905
AATS0pe,6.981405660377358
AATS0se,8.333056377358488
AATS1dv,9.236363636363636
AATS1pe,6.8467818181818165
AATS1se,8.07983818181818
AATS2dv,8.817204301075268
AATS2pe,6.99660752688172
AATS2se,8.276990408602149
AATS3dv,5.620689655172414
AATS3pe,6.5317137931034495
AATS3se,7.914253241379311
AATS4dv,4.936507936507937
AATS4pe,6.444242063492066
AATS4se,7.884583492063492
AATS5dv,5.45945945945946
AATS5pe,6.533325225225226
AATS5se,7.9762392792792784
AATS6dv,4.670329670329671
AATS6pe,6.375502197802197
AATS6se,7.767517494505495
AATS7dv,4.544444444444444
AATS7pe,6.247128888888889
AATS7se,7.683597911111112
AATS8dv,3.763157894736842
AATS8pe,6.524184210526316
AATS8se,7.952071263157896
AATSC0Z,8.28052687789249
AATSC0c,0.032276304084499156
AATSC0d,0.7084371662513349
AATSC0i,2.6532339045017874
AATSC0m,39.89619562319115
AATSC0p,0.22648390682254474
AATSC0s,4.001730548633361
AATSC0v,45.178028560875866
AATSC1Z,0.044687530340787034
AATSC1c,-0.019976841517586674
AATSC1d,0.14439302242791024
AATSC1i,-0.5486333757921565
AATSC1m,0.25471436655820373
AATSC1p,-0.015801678705156627
AATSC1s,-0.40550651585272435
AATSC1v,-1.0057673139288945
AATSC2Z,0.9828125418681116
AATSC2c,0.0031536491946840195
AATSC2d,0.010775655822107865
AATSC2i,0.594969159796971
AATSC2m,4.997765404056968
AATSC2p,0.021994819911437282
AATSC2s,1.6812948002090908
AATSC2v,2.7000358347341353
AATSC3Z,-0.6242158824468149
AATSC3c,0.0017232986590489858
AATSC3d,0.012285019825437924
AATSC3i,-0.18276507217248827
AATSC3m,-2.7880575161675667
AATSC3p,-0.013862551428245702
AATSC3s,0.05180989812439224
AATSC3v,-3.0506918559883456
AATSC4Z,0.04846383789068034
AATSC4c,-0.005537198471447143
AATSC4d,0.02591443602479558
AATSC4i,-0.3800948881534446
AATSC4m,0.21037568976515802
AATSC4p,-0.005607918289323645
AATSC4s,-0.2160381007946867
AATSC4v,0.965004769202987
AATSC5Z,1.0691246604382951
AATSC5c,0.005450728837833123
AATSC5d,-0.0009749870910426226
AATSC5i,0.460182423813973
AATSC5m,5.053129430722448
AATSC5p,0.03875776111159333
AATSC5s,0.9633300308140111
AATSC5v,6.636821366249493
AATSC6Z,-1.2763800812928616
AATSC6c,-0.004038639922715491
AATSC6d,-0.1044562415156933
AATSC6i,-0.02533674942976373
AATSC6m,-5.990766314857038
AATSC6p,-0.04960014182847769
AATSC6s,0.04879125660542553
AATSC6v,-13.277706692678587
AATSC7Z,1.387607294015269
AATSC7c,0.0030936142394092352
AATSC7d,-0.1335943989557375
AATSC7i,-0.3421524184299486
AATSC7m,6.797167475520919
AATSC7p,-0.03778118523300967
AATSC7s,0.39495155013207117
AATSC7v,-2.6865974094444027
