DLiP-ID,C100J7
VE1_A,3.6412740301037676
VE1_D,4.179800407605774
VE2_A,0.20229300167243153
VE2_D,0.23221113375587635
VE3_A,1.8801202935824286
VE3_D,2.018050160922137
VR1_A,142.28090680941787
VR1_D,91.16956064699352
VR2_A,7.904494822745438
VR2_D,5.06497559149964
VR3_A,5.545589985376583
VR3_D,5.100507741434928
WPath,602
Xc-3d,1.1673337338648355
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,12.535169427003234
Xp-1d,8.737183443017882
Xp-2d,7.958737371272968
Xp-3d,6.589039768125411
Xp-4d,5.645981041647061
Xp-5d,4.622396318103
Xp-6d,3.0015114416496638
Xp-7d,2.066647879429345
ZMIC0,57.643910811142156
ZMIC1,41.895476398083794
ZMIC2,27.71761562344011
ZMIC3,21.515050034256625
ZMIC4,20.825730422108087
ZMIC5,20.825730422108087
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.4011973816621555
piPC2,4.09016919081162
piPC3,4.721841492791785
piPC4,5.385927522567051
piPC5,5.947871790485873
piPC6,6.202883381777235
piPC7,6.6093808295957475
piPC8,7.002379854495361
piPC9,7.041333057249579
AATS0Z,23.548387096774192
AATS0d,3.5161290322580645
AATS0i,157.67701458323347
AATS0m,93.07428058064515
AATS0p,1.6164476052592587
AATS0s,4.206093189964157
AATS0v,239.7721913223366
AATS1Z,25.818181818181817
AATS1d,4.121212121212121
AATS1i,142.930880892809
AATS1m,98.73624351515147
AATS1p,1.9105968493939383
AATS1s,3.230639730639731
AATS1v,281.5767359676057
AATS2Z,22.945454545454545
AATS2d,3.909090909090909
AATS2i,150.27961118205448
AATS2m,86.6370878545454
AATS2p,1.6910020132617445
AATS2s,3.3212121212121226
AATS2v,244.03401993978252
AATS3Z,18.746268656716417
AATS3d,3.253731343283582
AATS3i,150.9997501837656
AATS3m,68.37506773134328
AATS3p,1.5128097216454477
AATS3s,2.9042288557213936
AATS3v,210.47958879478801
AATS4Z,15.027397260273972
AATS4d,2.8493150684931505
AATS4i,160.414373201245
AATS4m,53.153674315068486
AATS4p,1.2393151148319865
AATS4s,2.8455098934551004
AATS4v,168.47157882755275
AATS5Z,17.0
AATS5d,2.8275862068965516
AATS5i,159.49162931280497
AATS5m,61.65086131034481
AATS5p,1.2970956026584135
AATS5s,3.3045977011494254
AATS5v,183.53239236388868
AATS6Z,17.306122448979593
AATS6d,2.938775510204082
AATS6i,157.49640905154578
AATS6m,62.06158083673472
AATS6p,1.3748808128386527
AATS6s,3.4852607709750583
AATS6v,193.68996181602637
AATS7Z,14.731707317073171
AATS7d,2.4878048780487805
AATS7i,154.37889279347434
AATS7m,50.04573139024391
AATS7p,1.3608734688219024
AATS7s,3.3536585365853657
AATS7v,182.02056016869824
AATS8Z,9.444444444444445
AATS8d,2.138888888888889
AATS8i,161.11409104526913
AATS8m,30.659580166666665
AATS8p,1.1376388830607778
AATS8s,2.0879629629629632
AATS8v,136.4977629679548
AMID_C,1.7222036998355637
AMID_N,0.12512751641137757
AMID_O,0.21288230588127216
AMID_X,0.0
AMID_h,0.33800982229264975
ATS0dv,254.0
ATS0pe,193.3663
ATS0se,237.3528400000001
ATS1dv,267.0
ATS1pe,213.5370000000001
ATS1se,254.5102640000001
ATS2dv,392.0
ATS2pe,354.14480000000003
ATS2se,426.78555200000017
ATS3dv,330.0
ATS3pe,416.87600000000003
ATS3se,509.27628000000016
ATS4dv,284.0
ATS4pe,448.1899999999999
ATS4se,557.543556
ATS5dv,260.0
ATS5pe,364.01
ATS5se,450.354592
ATS6dv,198.0
ATS6pe,310.89200000000005
ATS6se,382.43737200000004
ATS7dv,121.0
ATS7pe,256.5325
ATS7se,317.13778799999994
ATS8dv,48.0
ATS8pe,201.99099999999999
ATS8se,258.68911199999997
ATSC0Z,217.87096774193557
ATSC0c,0.5681633791781922
ATSC0d,18.387096774193544
ATSC0i,45.37591017756985
ATSC0m,1038.4624697419351
ATSC0p,7.316824379440837
ATSC0s,38.63261648745518
ATSC0v,1573.6361245980481
ATSC1Z,15.234131113423494
ATSC1c,-0.47099560177946614
ATSC1d,6.781477627471383
ATSC1i,-7.9604481621329075
ATSC1m,71.10485685535858
ATSC1p,-0.5039124155099172
ATSC1s,-2.164469880911086
ATSC1v,-14.813301515155992
ATSC2Z,40.80957336108216
ATSC2c,0.2725488813706795
ATSC2d,-0.3642039542143607
ATSC2i,6.857668745836054
ATSC2m,184.1112157481785
ATSC2p,0.4426796543521963
ATSC2s,12.270089027633258
ATSC2v,53.38789350030376
ATSC3Z,-47.398543184183126
ATSC3c,-0.05449695502802293
ATSC3d,-5.030176899063477
ATSC3i,-30.654686256032644
ATSC3m,-235.9301482809576
ATSC3p,-4.3690076599730325
ATSC3s,-3.95060122557521
ATSC3v,-750.6025317721986
ATSC4Z,-13.792924037460988
ATSC4c,-0.059611616666312116
ATSC4d,-0.9115504682622266
ATSC4i,-2.3549776844158146
ATSC4m,-62.348273940686674
ATSC4p,-0.34898635994110877
ATSC4s,-3.446699040351485
ATSC4v,-23.80304165071412
ATSC5Z,17.59625390218522
ATSC5c,0.03603549941353833
ATSC5d,-4.982310093652444
ATSC5i,6.909037280618487
ATSC5m,92.44487712799165
ATSC5p,1.5425347309856534
ATSC5s,-1.9649670482136643
ATSC5v,343.8753982488281
ATSC6Z,-57.73152965660769
ATSC6c,0.03394670855487417
ATSC6d,-8.547346514047867
ATSC6i,10.685896858666059
ATSC6m,-267.2983998824143
ATSC6p,0.39042810666838323
ATSC6s,-6.195282691640648
ATSC6v,-55.29928845765336
ATSC7Z,-141.2486992715921
ATSC7c,-0.02676766390224814
ATSC7d,-2.1248699271592084
ATSC7i,-6.5351308893482
ATSC7m,-666.8861708522375
ATSC7p,-1.6033206423581738
ATSC7s,-20.428084171580526
ATSC7v,-660.7640743414656
ATSC8Z,16.14984391259105
ATSC8c,-0.020529372186910668
ATSC8d,-0.7075962539021844
ATSC8i,4.388596431054593
ATSC8m,78.915670170656
ATSC8p,0.9228510341205055
ATSC8s,-0.3565152040698376
ATSC8v,172.50848701764653
AXp-0d,0.6963983015001797
AXp-1d,0.4368591721508941
AXp-2d,0.284240620402606
AXp-3d,0.17808215589528137
AXp-4d,0.11291962083294121
AXp-5d,0.07455477932424194
AXp-6d,0.048411474865317154
AXp-7d,0.03084549073775142
GATS1Z,0.7093439577893232
GATS1c,1.8433387183875514
GATS1d,0.6921850079744818
GATS1i,1.201079032586103
GATS1m,0.7150092497306668
GATS1p,1.0137587053904686
GATS1s,0.5641069975160993
GATS1v,0.8967168711975898
GATS2Z,0.7635879075026244
GATS2c,0.7888201603803278
GATS2d,1.1866028708133973
GATS2i,0.9707131454395822
GATS2m,0.770027562276397
GATS2p,0.9008901827350377
GATS2s,0.4478865755481242
GATS2v,0.8792918621235297
GATS3Z,0.9895628461188279
GATS3c,1.0421994369836645
GATS3d,1.108012568735271
GATS3i,1.297498808778096
GATS3m,0.996301280790462
GATS3p,1.231404015692754
GATS3s,0.7665654194121938
GATS3v,1.1586690501913954
GATS4Z,1.0525269652483964
GATS4c,1.2465492524947723
GATS4d,1.039293439077145
GATS4i,1.0056834530716279
GATS4m,1.0480664946417573
GATS4p,0.9693516417403667
GATS4s,1.082081846090105
GATS4v,0.9667587764327625
GATS5Z,0.9994843413354024
GATS5c,1.3333975126298483
GATS5d,1.1533575317604357
GATS5i,0.8831232731507245
GATS5m,0.9884248625957516
GATS5p,0.8402105827943125
GATS5s,1.4642055624783057
GATS5v,0.823409390060851
GATS6Z,1.1718225934140307
GATS6c,1.3878025542009098
GATS6d,1.3485499462943074
GATS6i,0.8381426025989069
GATS6m,1.1606216500068187
GATS6p,0.9086582832426129
GATS6s,1.6994645425085662
GATS6v,0.9373535839633614
GATS7Z,1.4709982160526367
GATS7c,0.8436935669047407
GATS7d,0.8157894736842106
GATS7i,1.015305799047192
GATS7m,1.461108867797307
GATS7p,1.1385249371174015
GATS7s,2.2417764814100347
GATS7v,1.250956405433299
GATS8Z,0.9523985786200766
GATS8c,0.35368334447209276
GATS8d,0.8837719298245615
GATS8i,0.8032104438032173
GATS8m,0.9575519801055276
GATS8p,0.9190775935431268
GATS8s,0.5946927525475099
GATS8v,0.9979364236969976
MATS1Z,0.06568498129054824
MATS1c,-0.7787380003843346
MATS1d,0.34646464646464653
MATS1i,-0.16480103052707004
MATS1m,0.06432150755337028
MATS1p,-0.06469640988588994
MATS1s,-0.052631430977211895
MATS1v,-0.008842911933854482
MATS2Z,0.10557514738740663
MATS2c,0.27037726477747753
MATS2d,-0.011164274322169081
MATS2i,0.08518245606093497
MATS2m,0.0999282874178027
MATS2p,0.034100907401298355
MATS2s,0.17901630771696195
MATS2v,0.01912218313010758
MATS3Z,-0.10065897931132015
MATS3c,-0.04437985615913559
MATS3d,-0.1265776381251637
MATS3i,-0.3125780066073442
MATS3m,-0.10511858981844519
MATS3p,-0.2762784852110131
MATS3s,-0.047314686021578345
MATS3v,-0.2206950535144388
MATS4Z,-0.02688411940564902
MATS4c,-0.044555004904722674
MATS4d,-0.021052631578947368
MATS4i,-0.022039426046908853
MATS4m,-0.025496024216225783
MATS4p,-0.020254645924630586
MATS4s,-0.03788681297941553
MATS4v,-0.006423429671546654
MATS5Z,0.04316726741752012
MATS5c,0.03389932163998485
MATS5d,-0.14482758620689654
MATS5i,0.08138153682663885
MATS5m,0.04758014313218121
MATS5p,0.11267978777815653
MATS5s,-0.027185345027537243
MATS5v,0.11679667783730406
MATS6Z,-0.16764064228000936
MATS6c,0.037799847495980705
MATS6d,-0.29409237379162195
MATS6i,0.14898798356018575
MATS6m,-0.16284377709677025
MATS6p,0.03375857121374708
MATS6s,-0.10145480468014081
MATS6v,-0.022232118073170656
MATS7Z,-0.4901882895050447
MATS7c,-0.035621735105101124
MATS7d,-0.08737697903294821
MATS7i,-0.10889470881699397
MATS7m,-0.4855553492992822
MATS7p,-0.16568209981302112
MATS7s,-0.3998078831277714
MATS7v,-0.31748261061145977
MATS8Z,0.06383048728325598
MATS8c,-0.031114413815009078
MATS8d,-0.03313840155945416
MATS8i,0.08328359991402973
MATS8m,0.06543824394695638
MATS8p,0.10860958773514759
MATS8s,-0.007946632442156007
MATS8v,0.09439855415736975
MAXaaO,5.259476804610733
MINaaO,5.259476804610733
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,23.478725584040276
SpAD_D,138.41989802857375
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5374348072562356
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,529
TMWC10,110.75153441027994
TSRW10,65.48908948034392
VE1_Dt,4.21135485968103
VE2_Dt,0.23396415887116837
VE3_Dt,2.0255710802253226
VR1_Dt,88.2934122407929
VR2_Dt,4.905189568932939
VR3_Dt,5.0684521631692885
Xc-3dv,0.5243178255292998
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.41533754115844823
Xch-7d,0.6155579347313707
Xp-0dv,10.08961911113124
Xp-1dv,5.878084662041408
Xp-2dv,4.410892216982229
Xp-3dv,3.007272933694738
Xp-4dv,2.089308341900408
Xp-5dv,1.4161475701511896
Xp-6dv,0.772002123802527
Xp-7dv,0.42814241505226325
Xpc-4d,2.5718108281994114
Xpc-5d,4.247510038652724
Xpc-6d,6.421868495456082
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,3
nHBDon,0
nHRing,1
nSpiro,0
naRing,3
piPC10,7.2020996790730765
AATS0dv,8.193548387096774
AATS0pe,6.237622580645161
AATS0se,7.6565432258064545
AATS1dv,8.090909090909092
AATS1pe,6.470818181818185
AATS1se,7.712432242424245
AATS2dv,7.127272727272727
AATS2pe,6.438996363636364
AATS2se,7.759737309090912
AATS3dv,4.925373134328358
AATS3pe,6.222029850746269
AATS3se,7.6011385074626885
AATS4dv,3.8904109589041096
AATS4pe,6.139589041095888
AATS4se,7.637582958904109
AATS5dv,4.482758620689655
AATS5pe,6.276034482758621
AATS5se,7.764734344827587
AATS6dv,4.040816326530612
AATS6pe,6.344734693877552
AATS6se,7.804844326530613
AATS7dv,2.951219512195122
AATS7pe,6.25689024390244
AATS7se,7.735067999999998
AATS8dv,1.3333333333333333
AATS8pe,5.61086111111111
AATS8se,7.185808666666666
AATSC0Z,7.028095733610825
AATSC0c,0.018327850941232005
AATSC0d,0.5931321540062434
AATSC0i,1.4637390379861241
AATSC0m,33.49878934651404
AATSC0p,0.2360265928851883
AATSC0s,1.2462134350791993
AATSC0v,50.7624556321951
AATSC1Z,0.46164033677040894
AATSC1c,-0.014272593993317156
AATSC1d,0.20549932204458737
AATSC1i,-0.2412257018828154
AATSC1m,2.154692631980563
AATSC1p,-0.015270073197270218
AATSC1s,-0.06558999639124502
AATSC1v,-0.4488879247016967
AATSC2Z,0.7419922429287665
AATSC2c,0.004955434206739627
AATSC2d,-0.00662189007662474
AATSC2i,0.12468488628792825
AATSC2m,3.3474766499668815
AATSC2p,0.008048720988221751
AATSC2s,0.22309252777515015
AATSC2v,0.9706889727327956
AATSC3Z,-0.7074409430475094
AATSC3c,-0.0008133873884779542
AATSC3d,-0.07507726715020115
AATSC3i,-0.4575326306870544
AATSC3m,-3.5213454967307105
AATSC3p,-0.06520906955183631
AATSC3s,-0.05896419739664492
AATSC3v,-11.203022862271622
AATSC4Z,-0.18894416489672586
AATSC4c,-0.000816597488579618
AATSC4d,-0.012486992715920913
AATSC4i,-0.03225996827966869
AATSC4m,-0.8540859443929681
AATSC4p,-0.004780635067686422
AATSC4s,-0.04721505534728062
AATSC4v,-0.3260690637084126
AATSC5Z,0.30338368796871074
AATSC5c,0.0006213017140265229
