DLiP-ID,T0062I
AATSC5Z,0.494993583050878
AATSC5c,0.0036180825476344477
AATSC5d,-0.03343694188248458
AATSC5i,0.11087788221013613
AATSC5m,2.3421103454622143
AATSC5p,0.005275950958484154
AATSC5s,0.08713912763396561
AATSC5v,2.748933088049036
AATSC6Z,-0.9842304698577815
AATSC6c,-0.004438295460503208
AATSC6d,-0.018137825753781735
AATSC6i,-0.08731785101180303
AATSC6m,-4.6091293691795725
AATSC6p,-0.011465074291863964
AATSC6s,-0.282732091293857
AATSC6v,-3.966402986344094
AATSC7Z,0.027601957388780508
AATSC7c,0.0031406377056662277
AATSC7d,-0.0489980751941399
AATSC7i,0.019804068725256477
AATSC7m,0.04159638889525764
AATSC7p,-0.013024246059497643
AATSC7s,-0.003568533748463866
AATSC7v,-2.6842190832765627
AATSC8Z,-0.2841221427907081
AATSC8c,0.002191683707178406
AATSC8d,-0.03744078717378825
AATSC8i,-0.21539871767126909
AATSC8m,-1.431309900663568
AATSC8p,-0.02686318395913852
AATSC8s,-0.05291264921026403
AATSC8v,-5.102666025600067
ATS0are,328.1095999999999
ATS1are,350.612
ATS2are,574.6407
ATS3are,736.669
ATS4are,734.245
ATS5are,723.0739
ATS6are,722.529
ATS7are,705.5368000000001
ATS8are,666.751
ATSC0dv,199.69811320754718
ATSC0pe,6.008532075471695
ATSC0se,3.8327052075471686
ATSC1dv,54.91705233179068
ATSC1pe,-0.5085898896404394
ATSC1se,-0.40889680028480413
ATSC2dv,34.50516197935208
ATSC2pe,2.148748095407621
ATSC2se,1.6745659793520793
ATSC3dv,-34.423994304022784
ATSC3pe,-1.1536090779636876
ATSC3se,-0.8694780776076889
ATSC4dv,-33.88252046991813
ATSC4pe,-1.859048095407617
ATSC4se,-1.1949297529369902
ATSC5dv,2.281594873620509
ATSC5pe,0.5379789248842998
ATSC5se,0.1188357792808837
ATSC6dv,-61.89391242435031
ATSC6pe,-2.374937451050193
ATSC6se,-1.4762833677465328
ATSC7dv,-4.516553933784269
ATSC7pe,1.3066078319686718
ATSC7se,0.9118398775364963
ATSC8dv,-49.93378426486295
ATSC8pe,0.35834037023851856
ATSC8se,0.2480887162691382
AXp-0dv,0.5598449420476023
AXp-1dv,0.3082576739882328
AXp-2dv,0.16127549115806816
AXp-3dv,0.08923026816223023
AXp-4dv,0.04814524298776779
AXp-5dv,0.026198750766554237
AXp-6dv,0.013581126285944866
AXp-7dv,0.007255919257004027
BertzCT,966.2797795194964
ECIndex,790
ETA_eta,22.909508946149945
GATS1dv,0.5373565587851301
GATS1pe,0.8183484194659498
GATS1se,0.8348169502905591
GATS2dv,0.7981612935029083
GATS2pe,0.5615644917073486
GATS2se,0.4784127286677506
GATS3dv,1.0361921628155395
GATS3pe,0.9479134876040738
GATS3se,0.9136444525773176
GATS4dv,1.0491669816074578
GATS4pe,1.0644177734261742
GATS4se,1.0257814921233492
GATS5dv,0.9846795861201623
GATS5pe,0.8697704583808388
GATS5se,0.8693274817550779
GATS6dv,1.1463914190911768
GATS6pe,1.1996923275045643
GATS6se,1.251389888512278
GATS7dv,0.9544067156052627
GATS7pe,0.7765307916951142
GATS7se,0.7535273689976056
GATS8dv,1.1002192668859334
GATS8pe,0.9360626009008403
GATS8se,0.9368386139282912
LogEE_A,4.275393671711153
LogEE_D,186.66295945571213
MATS1dv,0.26500034357177216
MATS1pe,-0.08156662986555796
MATS1se,-0.10280671337651887
MATS2dv,0.09954011797955896
MATS2pe,0.20601799825094252
MATS2se,0.25170097001985836
MATS3dv,-0.07550536284302517
MATS3pe,-0.0840970536097323
MATS3se,-0.09936735253749714
MATS4dv,-0.07493701184177376
MATS4pe,-0.13665227465848875
MATS4se,-0.13769925217344253
MATS5dv,0.0050885433538494845
MATS5pe,0.0398773038027384
MATS5se,0.013809269644714761
MATS6dv,-0.13920916765953087
MATS6pe,-0.17753241236246933
MATS6se,-0.17300480782619496
MATS7dv,-0.01015844190783659
MATS7pe,0.09767214724687578
MATS7se,0.10685799639012641
MATS8dv,-0.11939150034388132
MATS8pe,0.02847608266223679
MATS8se,0.030906831603316285
MAXaaCH,1.885553105912538
MAXaasC,0.9314162438391335
MAXdsCH,1.5319986427066845
MAXdssC,0.7148905593354201
MAXsCH3,1.9842436507259877
MAXssNH,3.1964728098673323
MDEC-12,2.182403890766114
MDEC-13,1.5936755931956759
MDEC-22,14.439802067662214
MDEC-23,23.464087316207003
MDEC-33,6.591900666837254
MDEN-22,1.6960627076288501
MDEO-11,0.5129927840030091
MINaaCH,1.7561583860663947
MINaasC,0.5308445035370541
MINdsCH,1.094242428350395
MINdssC,-0.996936090524924
MINsCH3,1.9842436507259877
MINssNH,2.9476969954648524
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654949
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,556.9586971835681
SpAbs_A,37.23252038349872
SpAbs_D,373.3259189114243
SpMAD_A,1.283880013224094
SpMAD_D,12.873307548669803
SpMax_A,2.3608697641927803
SpMax_D,186.66295945571213
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,102.82000000000001
TpiPC10,8.335633844066848
VAdjMat,5.954196310386875
VE1_DzZ,5.290763443779629
VE1_Dzi,5.2896909935951335
VE1_Dzm,5.290759167071375
VE1_Dzp,5.281618333833162
VE1_Dzv,5.286345951042906
VE2_DzZ,0.1824401187510217
VE2_Dzi,0.18240313771017702
VE2_Dzm,0.1824399712783233
VE2_Dzp,0.182124770132178
VE2_Dzv,0.1822877914152726
VE3_DzZ,2.730673290744579
VE3_Dzi,2.730470567847464
VE3_Dzm,2.730672482409444
VE3_Dzp,2.7289432903681834
VE3_Dzv,2.729837997692636
VR1_DzZ,179.56886951607507
VR1_Dzi,179.78663132507367
VR1_Dzm,179.5693613248809
VR1_Dzp,180.41813199917218
VR1_Dzv,179.87544984932566
VR2_DzZ,6.192029983312933
VR2_Dzi,6.199539011209437
VR2_Dzm,6.192046942237273
VR2_Dzp,6.221314896523179
VR2_Dzv,6.202601718942264
VR3_DzZ,6.255269545520905
VR3_Dzi,6.256481503234889
VR3_Dzm,6.255272284348263
VR3_Dzp,6.259987849543401
VR3_Dzv,6.256975403096489
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09136250974611693
Xch-7dv,0.09046937808683053
Xpc-4dv,1.1115124131919871
Xpc-5dv,1.4216065988046047
Xpc-6dv,1.730949246128961
Zagreb1,144.0
Zagreb2,163.0
fragCpx,149.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,31
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.190747169811319
AATS1are,6.374763636363637
AATS2are,6.246094565217391
AATS3are,6.088173553719008
AATS4are,6.118708333333333
AATS5are,6.076251260504201
AATS6are,6.123127118644068
AATS7are,5.9791254237288145
AATS8are,6.006765765765765
AATSC0dv,3.7678889284442865
AATSC0pe,0.11336852972588105
AATSC0se,0.0723151925952296
AATSC1dv,0.9984918605780123
AATSC1pe,-0.009247088902553444
AATSC1se,-0.007434487277905529
AATSC2dv,0.3750561084712183
AATSC2pe,0.023355957558778485
AATSC2se,0.018201804123392167
AATSC3dv,-0.28449582069440316
AATSC3pe,-0.009533959322013947
AATSC3se,-0.0071857692364271815
AATSC4dv,-0.28235433724931774
AATSC4pe,-0.015492067461730142
AATSC4se,-0.009957747941141586
AATSC5dv,0.019173066164878228
AATSC5pe,0.004520831301548738
AATSC5se,0.0009986199939570057
AATSC6dv,-0.5245246815622908
AATSC6pe,-0.020126588568221974
AATSC6se,-0.012510875997851972
AATSC7dv,-0.03827588079478194
AATSC7pe,0.011072947728548067
AATSC7se,0.007727456589292341
AATSC8dv,-0.44985391229606264
AATSC8pe,0.0032282916237704375
AATSC8se,0.002235033479902146
AETA_eta,0.7899830671086188
ATSC0are,6.390045283018863
ATSC1are,-0.6296054823780678
ATSC2are,2.570138376646494
ATSC3are,-1.3873826272694896
ATSC4are,-2.096038376646491
ATSC5are,0.4221454966180131
ATSC6are,-2.5219121395514397
ATSC7are,1.600427483090065
ATSC8are,0.4699202563189734
BCUTZ-1h,8.029054923587374
BCUTZ-1l,5.683093969967819
BCUTc-1h,0.45156038916046976
BCUTc-1l,-0.36505747170634845
BCUTd-1h,3.1820613089819796
BCUTd-1l,0.9726706451572213
BCUTi-1h,14.557421326880693
BCUTi-1l,10.944039223095851
BCUTm-1h,16.014436070297386
BCUTm-1l,11.694569987709608
BCUTp-1h,2.000366386658608
BCUTp-1l,0.7415010128792193
BCUTs-1h,7.009375758721425
BCUTs-1l,1.3549756987884287
BCUTv-1h,20.90668774706893
BCUTv-1l,14.700681862628443
BalabanJ,1.4363442724226685
Diameter,17
ETA_beta,36.75
GATS1are,0.8403906870152128
GATS2are,0.5345556457457439
GATS3are,0.9536393057027803
GATS4are,1.073065426451442
GATS5are,0.8760017352581245
GATS6are,1.208086980070276
GATS7are,0.7498092802205799
GATS8are,0.9245295336615447
HybRatio,0.22727272727272727
Lipinski,True
LogEE_Dt,278.47934859178406
MATS1are,-0.09494623444635282
MATS2are,0.23170777821820193
MATS3are,-0.09510050332557166
MATS4are,-0.14487382201797364
MATS5are,0.02942301228229388
MATS6are,-0.17726372802563722
MATS7are,0.11249311093672454
MATS8are,0.03511341918014553
MAXssCH2,1.0121788368917464
MINssCH2,0.7058070969434604
NsssssAs,0
RotRatio,0.1935483870967742
SM1_Dzpe,1.420899632802938
SM1_Dzse,1.306536373105155
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,4.992404732635669
SMR_VSA5,19.765380445542643
SMR_VSA6,23.723090019837812
SMR_VSA7,65.23094406115614
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,289.8208733410842
SpAD_Dzi,280.1904901119742
SpAD_Dzm,289.8723412129617
SpAD_Dzp,387.0382141577164
SpAD_Dzv,354.82149011821696
SpAbs_Dt,556.9586971835683
SpDiam_A,4.721739528385559
SpDiam_D,282.1059055420292
SpMAD_Dt,19.20547231667476
SpMax_Dt,278.47934859178406
SsssssAs,0
VE1_Dzpe,5.290758005239039
VE1_Dzse,5.290761447038353
VE2_Dzpe,0.18243993121513927
VE2_Dzse,0.18244004989787424
VE3_Dzpe,2.7306722628128934
VE3_Dzse,2.730672913343156
VMcGowan,302.79000000000065
VR1_Dzpe,179.5812989187037
VR1_Dzse,179.56751233733115
VR2_Dzpe,6.192458583403576
VR2_Dzse,6.191983184045902
VR3_Dzpe,6.255338761151168
VR3_Dzse,6.2552619875077795
mZagreb1,9.13888888888889
mZagreb2,6.555555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,45
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12056689213243138
AATSC1are,-0.01144737240687396
AATSC2are,0.027936286702679284
AATSC3are,-0.01146597212619413
AATSC4are,-0.01746698647205409
AATSC5are,0.0035474411480505303
AATSC6are,-0.021372136775859658
AATSC7are,0.013562944771949704
AATSC8are,0.0042335158226934535
AETA_beta,1.2672413793103448
BCUTdv-1h,6.0232388241979
BCUTdv-1l,0.9880019153955593
BCUTpe-1h,3.5012261413450814
BCUTpe-1l,2.232302946147602
BCUTse-1h,3.7141320951504864
BCUTse-1l,2.4282008447089347
ETA_alpha,13.6
ETA_dBeta,0.25
ETA_eta_B,0.3681683690653319
ETA_eta_F,29.25205743934234
ETA_eta_L,6.57765647066398
ETA_eta_R,52.161566385492286
ETA_psi_1,0.5619834710743803
LabuteASA,169.1046712727814
LogEE_DzZ,144.95600317300514
LogEE_Dzi,140.14422439734798
LogEE_Dzm,144.98161189790238
LogEE_Dzp,192.60193292959187
LogEE_Dzv,176.98414472339326
PEOE_VSA1,21.056893206859698
PEOE_VSA2,9.786941916707491
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.056471336613843
PEOE_VSA7,60.37640167838794
PEOE_VSA8,36.10375695972315
PEOE_VSA9,0.0
SM1_Dzare,1.599813866914844
SpAD_Dzpe,287.44063050280164
SpAD_Dzse,290.16037086419476
SpAbs_DzZ,288.59057777458173
SpAbs_Dzi,278.8680478952305
SpAbs_Dzm,288.6454263445799
SpAbs_Dzp,390.5234759249287
SpAbs_Dzv,356.44257139393443
SpDiam_Dt,405.6764702041758
SpMAD_DzZ,9.993823218658077
SpMAD_Dzi,9.661741038343939
SpMAD_Dzm,9.995597972860748
SpMAD_Dzp,13.346145315783325
SpMAD_Dzv,12.235223797179895
SpMax_DzZ,144.95600317300514
SpMax_Dzi,140.14422439734798
SpMax_Dzm,144.98161189790238
SpMax_Dzp,192.60193292959187
SpMax_Dzv,176.98414472339326
VE1_Dzare,5.2908565175145945
VE2_Dzare,0.18244332819015843
VE3_Dzare,2.7306908823298577
VR1_Dzare,179.57884012590932
VR2_Dzare,6.192373797445149
VR3_Dzare,6.255325069248715
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4689655172413793
AETA_dBeta,0.008620689655172414
AETA_eta_B,0.012695461002252825
AETA_eta_F,1.0086916358393911
AETA_eta_L,0.22681574036772345
AETA_eta_R,1.79867470294801
BCUTare-1h,3.5551613106502065
BCUTare-1l,2.1824904259522873
ETA_beta_s,18.25
ETA_dPsi_A,0.15201652892561968
ETA_dPsi_B,0.0
ETA_eta_BR,0.6261683690653319
ETA_eta_FL,7.468388722643784
ETA_eta_RL,14.046045193307764
LogEE_Dzpe,143.769311790463
LogEE_Dzse,145.12523841048034
PEOE_VSA10,0.0
PEOE_VSA11,5.959554568743835
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.950365812018994
SlogP_VSA2,36.03207979271305
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,34.82945048177944
SlogP_VSA6,53.53299431870082
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,284.12496025219036
SpAbs_Dzpe,286.11772394812306
SpAbs_Dzse,288.9439404478554
SpDiam_DzZ,219.9800532139471
SpDiam_Dzi,212.18288876881962
SpDiam_Dzm,220.01910528209658
SpDiam_Dzp,293.50781065253074
SpDiam_Dzv,269.83325027648266
SpMAD_Dzpe,9.911745879406952
SpMAD_Dzse,10.00553002979982
SpMax_Dzpe,143.769311790463
SpMax_Dzse,145.12523841048034
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6293103448275862
AETA_eta_BR,0.021592012726390754
AETA_eta_FL,0.25753064560840633
AETA_eta_RL,0.4843463859761298
DetourIndex,3908
EState_VSA1,5.969305287951849
EState_VSA2,5.907179729351506
EState_VSA3,23.631213958050402
EState_VSA4,42.400643799662596
EState_VSA5,6.076020106833881
EState_VSA6,24.26546827384644
EState_VSA7,25.122838405075452
EState_VSA8,20.94277054465466
EState_VSA9,5.106527394840706
ETA_beta_ns,18.5
ETA_shape_p,0.1102941176470588
ETA_shape_x,0.0
ETA_shape_y,0.29411764705882354
GhoseFilter,True
LogEE_Dzare,142.11764612150606
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,282.63547837609724
SpDiam_Dzpe,218.11467847625553
SpDiam_Dzse,220.24563749219453
SpMAD_Dzare,9.797412422489323
SpMax_Dzare,142.11764612150606
TopoPSA(NO),102.82000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,69.83333333333334
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6379310344827587
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.031034482758620703
FilterItLogS,-5.2852088310035565
SpDiam_Dzare,215.55423386464412
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5924528301886794
ETA_epsilon_2,0.8344827586206895
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5313432835820893
ETA_epsilon_5,0.7696969696969697
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.1526937940441015
ETA_dEpsilon_B,0.06110954660659018
ETA_dEpsilon_C,-0.09158424743751131
ETA_dEpsilon_D,0.06478578892371989
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"0.0,2.182403890766114,1.5936755931956759,0.0,14.439802067662214,23.464087316207003,0.0,6.591900666837254,0.0,0.0,0.5129927840030091,0.0,0.0,0.0,0.0,0.0,1.6960627076288501,0.0,0.0"
APolDescriptor,61.529031999999965
BCUTDescriptor,"11.849999999999989,15.996937373332587,-0.32827280786933927,0.28346400863364307,3.936600618983072,10.165705521475193"
BPolDescriptor,31.452967999999995
TPSADescriptor,102.82000000000001
ALOGPDescriptor,"1.8620000000000019,3.467044000000007,108.5923"
XLogPDescriptor,3.344000000000001
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,392.1848408200001
ChiPathDescriptor,"20.63961743368831,14.046045193307764,12.324117882998443,9.619151823029222,7.693169562593361,6.448205409520549,3.96351208035198,2.9138466812486956,16.235503319380467,9.555987893635217,6.612295137480796,4.461513408111512,2.985005065241603,2.0435025597912313,1.018584471445865,0.6094972175883385"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.32354443847745745,0.0,0.0,0.0,0.09136250974611693,0.09046937808683053"
AtomCountDescriptor,53
BondCountDescriptor,31
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.7563229865551737,0.0,0.20118446353109126,0.0,0.5967599312112238,0.0,0.04647312798543378,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,3,3,2,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"58.79849798670601,2.02753441333469,19.680301312821072,7.360224075696722,12.320077237124348"
FractionalPSADescriptor,0.2621722955558881
WienerNumbersDescriptor,"2600.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.398149968006616,4.882009175202163,6.798012194420491,1.1115124131919876,1.4216065988046054,1.5853213024731159"
FractionalCSP3Descriptor,0.22727272727272727
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,2,7,0,0,0,3,5,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.658688865764827,12.142772159428912,7.5712"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2213.07
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.22727272727272727
AutocorrelationDescriptorMass,"32.763328311728756,33.32573139684126,45.567421000097795,44.820825017008566,41.82055312778026"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.535507430056363,-0.34908447987096974,0.1894952416138531,-0.10375007049889517,-0.04543464494099043"
EccentricConnectivityIndexDescriptor,790
AutocorrelationDescriptorPolarizability,"1872.725759149981,2137.031623869823,2826.005660105567,2846.984593337121,2550.9810918808316"
