DLiP-ID,C0004L
fr_C_O,1
fr_C_S,0
fr_NH0,1
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,737.2182573943887
MolLogP,-1.2138999999999995
NOCount,4
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,1.4699991389421905e-06
SMR_VSA1,43.87550154857381
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,0.0
SMR_VSA7,65.67903995626423
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,137.28317880606448
NHOHCount,0
PEOE_VSA1,14.318215515965875
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,41.81319288016644
PEOE_VSA8,17.77991135769095
PEOE_VSA9,0.0
RingCount,3
SMR_VSA10,16.938549644058888
fr_Al_COO,0
fr_Ar_COO,1
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,275.05583746
NumHDonors,0
PEOE_VSA10,11.552325429594092
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,29.557286032607934
SlogP_VSA1,34.66381342744864
SlogP_VSA2,10.953283808899059
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,21.681687586340253
SlogP_VSA6,53.209040491049166
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,35.317533451482376
EState_VSA3,5.583020141642242
EState_VSA4,22.933948820784796
EState_VSA5,6.06636706846161
EState_VSA6,12.263210640074686
EState_VSA7,30.462311845459517
EState_VSA8,4.9839785209472085
EState_VSA9,4.417150937053347
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.160277620307382
VSA_EState9,42.839722379692624
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.06666666666666667
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.6199999999999997
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,20
HeavyAtomMolWt,265.15899999999993
MaxEStateIndex,10.733388233022522
MinEStateIndex,-1.3009172464006509
NumHeteroatoms,5
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2
FpDensityMorgan2,2.05
FpDensityMorgan3,2.75
MaxPartialCharge,1.0
MinPartialCharge,-0.5415267963460489
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,10.733388233022522
MinAbsEStateIndex,0.0
NumAliphaticRings,0
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,1.0
MinAbsPartialCharge,0.5415267963460489
NumRadicalElectrons,0
NumValenceElectrons,94
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,275.0558374600003
MZ,0.7888888888888891
Mi,1.0817244537593729
Mm,0.763851939277884
Mp,1.1843099800399204
Mv,0.7664114390392832
SZ,23.66666666666667
Si,32.45173361278118
Sm,22.915558178336518
Sp,35.52929940119761
Sv,22.992343171178497
nB,0
nC,15
nF,0
nH,10
nI,0
nN,1
nO,3
nP,0
nS,0
nX,0
ABC,14.987141775360097
AMW,9.168527915333344
IC0,1.6876396827696898
IC1,3.389898095464287
IC2,4.256564762130954
IC3,4.773557262275185
IC4,4.840223928941851
IC5,4.840223928941851
Mpe,0.9743790849673204
Mse,0.9932750667637776
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,67.58750000000002
SdO,10.733388233022522
SdS,0
Spe,29.23137254901961
SsF,0
SsI,0
Sse,29.79825200291333
StN,0
fMF,0.5333333333333333
nBr,0
nCl,0
BIC0,0.31930203471496177
BIC1,0.6413699383873961
BIC2,0.8053435833020168
BIC3,0.9031587501968308
BIC4,0.9157721074979555
BIC5,0.9157721074979555
CIC0,3.219250912838829
CIC1,1.5169925001442315
CIC2,0.6503258334775648
CIC3,0.13333333333333375
CIC4,0.06666666666666732
CIC5,0.06666666666666732
GGI1,4.0
GGI2,1.5555555555555562
GGI3,1.1666666666666667
GGI4,0.9694444444444446
GGI5,0.3161111111111111
GGI6,0.35274376417233555
GGI7,0.15281320861678002
GGI8,0.13229087931468883
GGI9,0.07
JGI1,0.19047619047619052
JGI2,0.05363984674329505
JGI3,0.04487179487179487
JGI4,0.04616402116402117
JGI5,0.016637426900584795
JGI6,0.020749633186607976
JGI7,0.01175486220129077
JGI8,0.013229087931468885
JGI9,0.00875
MIC0,17.904141204776877
MIC1,36.33425843559074
MIC2,43.62986024801105
MIC3,44.88452202148977
MIC4,44.95172202148977
MIC5,44.95172202148977
MPC2,29
MPC3,37
MPC4,48
MPC5,60
MPC6,61
MPC7,66
MPC8,77
MPC9,72
Mare,0.987733333333333
NaaN,1
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.25814905078988226
RPCG,0.47670595902500584
SIC0,0.3439326086218559
SIC1,0.6908444419971617
SIC2,0.867466816142267
SIC3,0.9728273270545991
SIC4,0.9864136635272994
SIC5,0.9864136635272994
SaaN,4.065981225798145
SaaO,5.160277620307382
SaaS,0
Sare,29.63199999999999
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,50.629190483090696
TIC1,101.69694286392861
TIC2,127.69694286392861
TIC3,143.20671786825554
TIC4,145.20671786825554
TIC5,145.20671786825554
WPol,26
apol,59.333929999999995
bpol,14.644069999999997
nRot,3
ABCGG,11.94018078980664
ATS0Z,912.0
ATS0d,110.0
ATS0i,4545.095883943766
ATS0m,3666.7519985476315
ATS0p,630.7113410484901
ATS0v,9956.746902150588
ATS1Z,876.0
ATS1d,136.0
ATS1i,4373.830784598999
ATS1m,3390.164804999999
ATS1p,62.00030309999997
ATS1v,9353.05846051253
ATS2Z,1279.0
ATS2d,204.0
ATS2i,7305.120802221549
ATS2m,4877.892268999999
ATS2p,90.08659908484896
ATS2v,13415.401775571505
ATS3Z,1252.0
ATS3d,205.0
ATS3i,9157.207470890447
ATS3m,4614.349074000001
ATS3p,95.94759997654698
ATS3v,13580.631100173432
ATS4Z,1026.0
ATS4d,188.0
ATS4i,10091.698881370436
ATS4m,3691.5568289999997
ATS4p,86.09817573703701
ATS4v,11819.395319078865
ATS5Z,901.0
ATS5d,150.0
ATS5i,7431.8077291814425
ATS5m,3314.041022999999
ATS5p,72.56130946394299
ATS5v,10094.399481173614
ATS6Z,845.0
ATS6d,137.0
ATS6i,7829.461860336241
ATS6m,3055.6882689999998
ATS6p,63.639933309641
ATS6v,9057.654369126712
ATS7Z,645.0
ATS7d,106.0
ATS7i,5432.768966339097
ATS7m,2347.024573
ATS7p,48.838284541396
ATS7v,6913.934742245761
ATS8Z,530.0
ATS8d,83.0
ATS8i,4913.901624837645
ATS8m,1902.9666739999998
ATS8p,35.755219220244996
ATS8v,5228.6009408201
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,8
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.037241097847158455
JGI10,0.007448219569431692
JGT10,0.4137210830446857
Kier1,16.3718820861678
Kier2,7.319857312722949
Kier3,4.023374726077429
MAXdO,10.733388233022522
MINdO,10.733388233022522
MPC10,70
MWC01,21.0
MWC02,4.61512051684126
MWC03,5.4510384535657
MWC04,6.318968113746434
MWC05,7.1770187659099
MWC06,8.050384453067021
MWC07,8.917444732471514
MWC08,9.794174792595427
MWC09,10.666090830610614
MWC10,11.545266800140892
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,-1.2138999999999995
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.0689042022202315
SRW05,2.3978952727983707
SRW06,6.5638555265321274
SRW07,4.727387818712341
SRW08,8.14060704285845
SRW09,6.842683282238422
SRW10,9.759790377278941
SaaCH,14.51508205812679
SaaNH,0
SaaSe,0
SaaaC,1.3145620223398002
SaasC,2.032588288401781
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.3009172464006509
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
WPath,1900000753
Xc-3d,1.2415816237971964
Xc-4d,0.0
Xc-5d,0.25
Xc-6d,0.0
Xp-1d,9.220346690612276
Xp-2d,8.414476461323842
Xp-3d,6.793673499442552
Xp-4d,5.549526621992621
Xp-5d,4.605589873403151
Xp-6d,3.035299089022502
Xp-7d,2.1007576613464596
ZMIC0,61.19997012083196
ZMIC1,39.33439668233572
ZMIC2,26.387433358574093
ZMIC3,23.613534231961456
ZMIC4,23.419741525587554
ZMIC5,23.419741525587554
nAcid,1
nAtom,30
nBase,1
nRing,3
piPC1,3.4339872044851463
piPC2,4.073291153024268
piPC3,4.673996376917944
piPC4,5.2961274704750005
piPC5,5.853996845947653
piPC6,6.143078530095767
piPC7,6.527672332256288
piPC8,7.0006513255193665
piPC9,7.129516625491248
AATS0Z,30.4
AATS0d,3.6666666666666665
AATS0i,151.50319613145888
AATS0m,122.22506661825439
AATS0p,21.023711368283003
AATS0v,331.8915634050196
AATS1Z,28.258064516129032
AATS1d,4.387096774193548
AATS1i,141.0913156322258
AATS1m,109.36015499999996
AATS1p,2.0000097774193537
AATS1v,301.71156324233965
AATS2Z,25.58
AATS2d,4.08
AATS2i,146.10241604443098
AATS2m,97.55784537999997
AATS2p,1.801731981696979
AATS2v,268.3080355114301
AATS3Z,20.524590163934427
AATS3d,3.360655737704918
AATS3i,150.11815526049915
AATS3m,75.64506678688525
AATS3p,1.5729114750253603
AATS3v,222.63329672415463
AATS4Z,16.03125
AATS4d,2.9375
AATS4i,157.68279502141306
AATS4m,57.680575453124995
AATS4p,1.3452839958912033
AATS4v,184.67805186060727
AATS5Z,18.387755102040817
AATS5d,3.061224489795918
AATS5i,151.66954549349882
AATS5m,67.6334902653061
AATS5p,1.4808430502845509
AATS5v,206.00815267701253
AATS6Z,17.244897959183675
AATS6d,2.795918367346939
AATS6i,159.7849359252294
AATS6m,62.36098508163265
AATS6p,1.298774149176347
AATS6v,184.85008916585127
AATS7Z,18.428571428571427
AATS7d,3.0285714285714285
AATS7i,155.22197046683132
AATS7m,67.05784494285714
AATS7p,1.3953795583256
AATS7v,197.54099263559317
AATS8Z,17.666666666666668
AATS8d,2.7666666666666666
AATS8i,163.7967208279215
AATS8m,63.43222246666666
AATS8p,1.1918406406748332
AATS8v,174.28669802733666
ATS0dv,318.0
ATS0pe,191.5448
ATS0se,230.86276400000008
ATS1dv,301.0
ATS1pe,204.22950000000006
ATS1se,241.96104400000007
ATS2dv,430.0
ATS2pe,329.2156000000001
ATS2se,393.30032400000005
ATS3dv,381.0
ATS3pe,390.3382000000001
ATS3se,473.89760800000005
ATS4dv,305.0
ATS4pe,391.4355000000001
ATS4se,485.814668
ATS5dv,256.0
ATS5pe,300.30400000000003
ATS5se,368.9318439999999
ATS6dv,255.0
ATS6pe,310.8829999999999
ATS6se,383.731388
ATS7dv,179.0
ATS7pe,221.44350000000003
ATS7se,271.320116
ATS8dv,177.0
ATS8pe,198.21410000000003
ATS8se,243.88506399999997
ATSC0Z,239.86666666666662
ATSC0c,1.9723333613760725
ATSC0d,19.86666666666666
ATSC0i,94.12787897518142
ATSC0m,1141.5393280553296
ATSC0p,513.3608327403265
ATSC0v,2493.703661496378
ATSC1Z,-0.9288888888888955
ATSC1c,-0.24862299757933481
ATSC1d,3.8044444444444405
ATSC1i,-9.9685495911054
ATSC1m,-6.122016011649823
ATSC1p,7.444332088272101
ATSC1v,-165.65532689345605
ATSC2Z,-14.77777777777778
ATSC2c,0.0633686500909457
ATSC2d,-2.844444444444446
ATSC2i,-8.067431600162681
ATSC2m,-78.15534307003435
ATSC2p,17.272865145695206
ATSC2v,-343.82085472197116
ATSC3Z,-55.66222222222222
ATSC3c,0.509365562951631
ATSC3d,-1.7288888888888891
ATSC3i,-14.64165033366785
ATSC3m,-279.79842082868123
ATSC3p,27.550458976925093
ATSC3v,-690.0552952256029
ATSC4Z,45.88444444444444
ATSC4c,-0.2795184126037125
ATSC4d,-2.782222222222222
ATSC4i,18.21196514729597
ATSC4m,224.09919096902826
ATSC4p,44.743697591670745
ATSC4v,593.2227557123209
ATSC5Z,34.48444444444445
ATSC5c,0.11968483880833378
ATSC5d,-0.915555555555556
ATSC5i,-16.721390485152043
ATSC5m,154.82892838333618
ATSC5p,24.79896861393876
ATSC5v,-149.46659228446393
ATSC6Z,6.884444444444451
ATSC6c,-0.06757048891077592
ATSC6d,-0.048888888888888316
ATSC6i,14.947994419645026
ATSC6m,44.11425022512806
ATSC6p,36.36921390277142
ATSC6v,472.9606758890886
ATSC7Z,-14.51111111111111
ATSC7c,-0.08383600959130647
ATSC7d,-0.3111111111111111
ATSC7i,-7.811994201762197
ATSC7m,-70.45352580038879
ATSC7p,19.812719983961877
ATSC7v,-156.26045268376282
ATSC8Z,-19.066666666666656
ATSC8c,0.011937763712142108
ATSC8d,-0.1999999999999998
ATSC8i,16.663377638176378
ATSC8m,-80.71795147315925
ATSC8p,25.08323067966665
ATSC8v,294.08582339537776
AXp-1d,0.4390641281243941
AXp-2d,0.2901543607353049
AXp-3d,0.18361279728223115
AXp-4d,0.11561513795817961
AXp-5d,0.07675983122338585
AXp-6d,0.04975900145938528
AXp-7d,0.03182966153555242
GATS1Z,0.5226021624917069
GATS1c,0.446104011251579
GATS1d,0.7063217146568525
GATS1i,0.48867586402909335
GATS1m,0.5253954919171928
GATS1p,0.012507847754052935
GATS1v,0.4574229667970695
GATS2Z,0.6625347415230685
GATS2c,0.37247171633368453
GATS2d,1.0802013422818797
GATS2i,0.4773717053802716
GATS2m,0.6657268906316346
GATS2p,0.01336639203091502
GATS2v,0.5244271092860144
GATS3Z,0.8690962192110373
GATS3c,0.24212718905415045
GATS3d,0.8016558477280232
GATS3i,0.5128667074963753
GATS3m,0.8747683215907444
GATS3p,0.015314490688134471
GATS3v,0.6656786389711746
GATS4Z,0.8500816425792108
GATS4c,0.42023515817248025
GATS4d,0.9693529781879199
GATS4i,0.4016732983186456
GATS4m,0.8482384937923421
GATS4p,0.012302526452425008
GATS4v,0.5460468891203881
GATS5Z,0.7365061088359748
GATS5c,0.24407646603025315
GATS5d,0.8043418709765787
GATS5i,0.5500673610331992
GATS5m,0.7445031366235448
GATS5p,0.01588920336962492
GATS5v,0.6407731597338565
GATS6Z,0.9412967521639007
GATS6c,0.5587367727006736
GATS6d,0.834132310642378
GATS6i,0.4180844593044352
GATS6m,0.9305767321303463
GATS6p,0.011527693243630784
GATS6v,0.5103109791035811
GATS7Z,0.9102080520924324
GATS7c,0.4749000599282031
GATS7d,0.7924256951102591
GATS7i,0.556991531707145
GATS7m,0.909476935321365
GATS7p,0.015320291241108295
GATS7v,0.6365684303462518
GATS8Z,1.096164535853252
GATS8c,0.7474274447805922
GATS8d,0.875838926174497
GATS8i,0.3740586799951744
GATS8m,1.0761034573751098
GATS8p,0.010377983049952452
GATS8v,0.4905842327634814
MATS1Z,-0.0037476017142140175
MATS1c,-0.12198896271539086
MATS1d,0.1853214981597747
MATS1i,-0.10248805752657933
MATS1m,-0.005189949639553802
MATS1p,0.01403338915638161
MATS1v,-0.06428655062201316
MATS2Z,-0.036964980544747096
MATS2c,0.019277263569704314
MATS2d,-0.08590604026845645
MATS2i,-0.05142428590549551
MATS2m,-0.041078922722623645
MATS2p,0.02018798168160875
MATS2v,-0.08272535186053113
MATS3Z,-0.11412533374643474
MATS3c,0.12701080801871245
MATS3d,-0.042798987787435384
MATS3i,-0.07650030700689014
MATS3m,-0.12054405604214745
MATS3p,0.0263935329501056
MATS3v,-0.1360913335086035
MATS4Z,0.08966787103946638
MATS4c,-0.0664310904402977
MATS4d,-0.06564597315436242
MATS4i,0.09069426354593509
MATS4m,0.09202179301670145
MATS4p,0.040855489761730125
MATS4v,0.11151010885282542
MATS5Z,0.08801942122040592
MATS5c,0.03715215356512837
MATS5d,-0.028215312970825936
MATS5i,-0.10876252734874552
MATS5m,0.08303982099387719
MATS5p,0.02957577017998562
MATS5v,-0.036696484812712954
MATS6Z,0.017572120565847265
MATS6c,-0.0209749973804464
MATS6d,-0.0015066429256266093
MATS6i,0.09722765898680313
MATS6m,0.023659916013266193
MATS6p,0.04337468742190012
MATS6v,0.11611955551072288
MATS7Z,-0.05185420471690622
MATS7c,-0.036433717646195955
MATS7d,-0.013422818791946314
MATS7i,-0.07113721357566559
MATS7m,-0.052901144022088606
MATS7p,0.033080691653417676
MATS7v,-0.05371028359938558
MATS8Z,-0.07948860478043354
MATS8c,0.006052609536459535
MATS8d,-0.010067114093959724
MATS8i,0.17702914183979426
MATS8m,-0.0707097420906789
MATS8p,0.048860818901535694
MATS8v,0.11793134362200354
MAXaaN,4.065981225798145
MAXaaO,5.160277620307382
MINaaN,4.065981225798145
MINaaO,5.160277620307382
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.745649565381708
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,561
TMWC10,113.53550745894877
TSRW10,67.26232363833246
Xc-3dv,0.4754625614171301
Xc-4dv,0.0
Xc-5dv,0.028734267126126
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.3617417734034528
Xch-7d,0.5416936371199164
Xp-1dv,5.834260309639782
Xp-2dv,4.294583955704961
Xp-3dv,2.905472148601293
Xp-4dv,2.0380435144312257
Xp-5dv,1.3603305971883795
Xp-6dv,0.7432830586892785
Xp-7dv,0.44201003183852466
Xpc-4d,2.6616848219233353
Xpc-5d,3.6727048440857915
Xpc-6d,5.40440018740263
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,1
nHBAcc,4
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,7.413569931275109
AATS0dv,10.6
AATS0pe,6.384826666666667
AATS0se,7.695425466666669
AATS1dv,9.709677419354838
AATS1pe,6.588048387096776
AATS1se,7.805194967741937
AATS2dv,8.6
AATS2pe,6.584312000000002
AATS2se,7.866006480000001
AATS3dv,6.245901639344262
AATS3pe,6.398986885245903
AATS3se,7.76881324590164
AATS4dv,4.765625
AATS4pe,6.116179687500002
AATS4se,7.5908541875
AATS5dv,5.224489795918367
AATS5pe,6.12865306122449
AATS5se,7.529221306122447
AATS6dv,5.204081632653061
AATS6pe,6.344551020408161
AATS6se,7.83125281632653
AATS7dv,5.114285714285714
AATS7pe,6.326957142857144
AATS7se,7.752003314285714
AATS8dv,5.9
AATS8pe,6.607136666666667
AATS8se,8.129502133333332
AATSC0Z,7.995555555555554
AATSC0c,0.06574444537920242
AATSC0d,0.662222222222222
AATSC0i,3.1375959658393806
AATSC0m,38.05131093517765
AATSC0p,17.112027758010882
AATSC0v,83.1234553832126
AATSC1Z,-0.029964157706093404
AATSC1c,-0.008020096696107575
AATSC1d,0.12272401433691743
AATSC1i,-0.3215661158421097
AATSC1m,-0.19748438747257493
AATSC1p,0.240139744782971
AATSC1v,-5.34372022236955
AATSC2Z,-0.2955555555555556
AATSC2c,0.001267373001818914
AATSC2d,-0.05688888888888892
AATSC2i,-0.16134863200325364
AATSC2m,-1.5631068614006869
AATSC2p,0.34545730291390414
AATSC2v,-6.876417094439423
AATSC3Z,-0.912495446265938
AATSC3c,0.008350255130354606
AATSC3d,-0.0283424408014572
AATSC3i,-0.24002705465029262
AATSC3m,-4.586859357847233
AATSC3p,0.45164686847418184
AATSC3v,-11.31238188894431
AATSC4Z,0.7169444444444444
AATSC4c,-0.004367475196933008
AATSC4d,-0.04347222222222222
AATSC4i,0.28456195542649954
AATSC4m,3.5015498588910665
AATSC4p,0.6991202748698554
AATSC4v,9.269105558005014
AATSC5Z,0.703764172335601
AATSC5c,0.002442547730782322
AATSC5d,-0.018684807256235836
AATSC5i,-0.3412528670439192
AATSC5m,3.159774048639514
AATSC5p,0.5061014002844645
AATSC5v,-3.0503386180502843
AATSC6Z,0.14049886621315208
AATSC6c,-0.001378989569607672
AATSC6d,-0.0009977324263038432
AATSC6i,0.3050611106050005
AATSC6m,0.9002908209209808
AATSC6p,0.7422288551586004
AATSC6v,9.652258691614053
AATSC7Z,-0.41460317460317453
AATSC7c,-0.0023953145597516135
AATSC7d,-0.008888888888888889
AATSC7i,-0.22319983433606275
AATSC7m,-2.012957880011108
AATSC7p,0.5660777138274822
AATSC7v,-4.464584362393223
AATSC8Z,-0.6355555555555552
AATSC8c,0.0003979254570714036
AATSC8d,-0.006666666666666659
AATSC8i,0.5554459212725459
AATSC8m,-2.6905983824386417
AATSC8p,0.8361076893222216
AATSC8v,9.802860779845926
ATS0are,189.34500000000003
ATS1are,199.1
ATS2are,322.4480000000001
ATS3are,383.52400000000006
ATS4are,385.65700000000004
ATS5are,294.48
ATS6are,307.36799999999994
ATS7are,218.11399999999998
ATS8are,197.07399999999996
ATSC0dv,135.46666666666667
ATSC0pe,6.337746666666666
ATSC0se,7.679621466666668
ATSC1dv,28.35111111111111
ATSC1pe,0.20026844444444208
ATSC1se,0.0657499511111119
ATSC2dv,4.088888888888873
ATSC2pe,0.8751822222222189
ATSC2se,0.8319159555555564
ATSC3dv,-0.18222222222222406
ATSC3pe,1.2261484444444433
ATSC3se,1.476651684444445
ATSC4dv,13.604444444444454
ATSC4pe,-0.5239795555555553
ATSC4se,-0.4114255288888879
ATSC5dv,18.871111111111112
ATSC5pe,0.5753471111111109
ATSC5se,0.1778836044444446
ATSC6dv,-19.128888888888888
ATSC6pe,-1.0702128888888902
ATSC6se,-0.6458833288888872
ATSC7dv,-22.444444444444443
ATSC7pe,-0.3047177777777786
ATSC7se,-0.19037131111111022
ATSC8dv,-22.800000000000004
ATSC8pe,-0.7580066666666683
ATSC8se,-0.2509895999999982
AXp-1dv,0.2778219195066563
AXp-2dv,0.14808910192086072
AXp-3dv,0.07852627428652144
AXp-4dv,0.04245923988398387
AXp-5dv,0.022672176619806323
AXp-6dv,0.012184968175234073
AXp-7dv,0.006697121694523101
BertzCT,737.2182573943887
ECIndex,4200000000
GATS1dv,0.4316024257048514
GATS1pe,0.3596841616853613
GATS1se,0.23975538229807375
GATS2dv,0.7535433070866141
GATS2pe,0.4049088950647022
GATS2se,0.24545057698243136
GATS3dv,0.805412579062863
GATS3pe,0.4118895526502996
GATS3se,0.2168272853860586
GATS4dv,0.916507750984252
GATS4pe,0.546420670214545
