DLiP-ID,T002M2
AATSC5s,-0.026592923942677836
AATSC5v,8.284940480930365
AATSC6Z,-0.21940910345999473
AATSC6c,-0.001284395540634141
AATSC6d,-0.009042926021112572
AATSC6i,0.18201090348036614
AATSC6m,-0.9105992439890804
AATSC6p,0.028246027708351783
AATSC6s,-0.06766943022545073
AATSC6v,4.504792978734681
AATSC7Z,-0.7787642573437269
AATSC7c,-0.0001193586781746285
AATSC7d,-0.11358616002208964
AATSC7i,0.19218648901921231
AATSC7m,-3.61569792522992
AATSC7p,0.011938333142753105
AATSC7s,-0.06199717272124402
AATSC7v,0.18792505777678098
AATSC8Z,-0.9635959698322064
AATSC8c,0.0009141104671927391
AATSC8d,-0.17965720187866624
AATSC8i,0.04201277401728145
AATSC8m,-4.57156165975971
AATSC8p,-0.01108179786195506
AATSC8s,-0.027842197233969312
AATSC8v,-4.1484544997905815
ATS0are,276.5844999999999
ATS1are,307.82890000000003
ATS2are,489.07180000000005
ATS3are,603.7416
ATS4are,620.0557999999999
ATS5are,623.7989000000001
ATS6are,549.848
ATS7are,543.776
ATS8are,579.2499999999998
ATSC0dv,157.91304347826082
ATSC0pe,3.1445217391304334
ATSC0se,1.4438936521739123
ATSC1dv,53.092627599243826
ATSC1pe,0.36204423440453226
ATSC1se,0.1724654574669191
ATSC2dv,26.105860113421514
ATSC2pe,0.5901952741020741
ATSC2se,0.33505116257088896
ATSC3dv,27.44801512287333
ATSC3pe,1.6227336483931913
ATSC3se,0.908712965973535
ATSC4dv,5.495274102079391
ATSC4pe,0.35496748582230203
ATSC4se,0.152589241965974
ATSC5dv,6.625708884688072
ATSC5pe,-0.860871644612482
ATSC5se,-0.6512152797731559
ATSC6dv,-41.744801512287346
ATSC6pe,-1.393813799621933
ATSC6se,-0.8106457183364829
ATSC7dv,-71.9187145557656
ATSC7pe,-1.5227051039697572
ATSC7se,-0.7338179792060483
ATSC8dv,-91.86011342155011
ATSC8pe,-1.2035567107750476
ATSC8se,-0.4931105274102075
AXp-0dv,0.5556116541722785
AXp-1dv,0.2936682888663667
AXp-2dv,0.15484162773899696
AXp-3dv,0.08180164298471256
AXp-4dv,0.04224735675366237
AXp-5dv,0.021917820793785705
AXp-6dv,0.010829262738174463
AXp-7dv,0.005537952405643052
BertzCT,1032.7575391831977
ECIndex,554
ETA_eta,17.33532675125453
GATS1dv,0.5088695720578983
GATS1pe,0.7055126928820308
GATS1se,0.761628114608224
GATS2dv,0.8422757625606427
GATS2pe,0.8077338684779252
GATS2se,0.8392205257284878
GATS3dv,0.9340583700440531
GATS3pe,0.7766537324464152
GATS3se,0.7739263006280444
GATS4dv,1.0425276420813891
GATS4pe,1.16326068582468
GATS4se,1.2798784135170471
GATS5dv,1.1370463863566977
GATS5pe,1.5555270466071
GATS5se,1.8157314871282864
GATS6dv,1.2407269341186957
GATS6pe,1.470985201425048
GATS6se,1.6703269598497628
GATS7dv,1.2567363139137755
GATS7pe,1.2826801863524253
GATS7se,1.364319409442343
GATS8dv,1.2147818361415146
GATS8pe,1.0326722403821975
GATS8se,0.9963439759583929
LogEE_A,4.22930284675989
LogEE_D,144.8088177247734
MATS1dv,0.31562977613953064
MATS1pe,0.1080858359603991
MATS1se,0.11213176786415169
MATS2dv,0.09626108291975678
MATS2pe,0.10928784604301646
MATS2se,0.135115963498816
MATS3dv,0.08076358296622611
MATS3pe,0.23978128165119994
MATS3se,0.29242476852938604
MATS4dv,0.015849217080298333
MATS4pe,0.051412702245833754
MATS4se,0.04813103118481888
MATS5dv,0.019109565141536132
MATS5pe,-0.12468673696638044
MATS5se,-0.20541201027646278
MATS6dv,-0.1366319358511113
MATS6pe,-0.22909625163667457
MATS6se,-0.2901774842101362
MATS7dv,-0.23539202098698223
MATS7pe,-0.25028166011997255
MATS7se,-0.26267634585320915
MATS8dv,-0.2758640265225488
MATS8pe,-0.18150895426480051
MATS8se,-0.16195529992214028
MAXaaCH,2.109925673973293
MAXaasC,1.2344684510882205
MAXsCH3,2.1038354014445284
MAXssNH,3.4376377078609224
MDEC-12,2.2762347021791745
MDEC-13,1.6619080622087141
MDEC-22,16.715332508098502
MDEC-23,21.98325918525923
MDEC-33,6.701424462856126
MDEN-22,3.61939931847957
MINaaCH,1.7264198843117493
MINaasC,0.5023747585453937
MINsCH3,2.1038354014445284
MINssNH,3.4376377078609224
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.7142857142857145
SM1_Dzi,1.1262479272882393
SM1_Dzm,0.7125008924109377
SM1_Dzp,-2.5909090909090904
SM1_Dzv,-1.5966231412171439
SddssSe,0
SpAD_Dt,526.8659379787898
SpAbs_A,36.471679761698056
SpAbs_D,289.61763544954704
SpMAD_A,1.350802954136965
SpMAD_D,10.72657909072396
SpMax_A,2.4088018748948943
SpMax_D,144.8088177247734
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.59
TpiPC10,9.00903284183342
VAdjMat,5.906890595608519
VE1_DzZ,5.113376237062606
VE1_Dzi,5.1098451237725095
VE1_Dzm,5.113390482310428
VE1_Dzp,5.132402869174155
VE1_Dzv,5.128294520067707
VE2_DzZ,0.1893843050763928
VE2_Dzi,0.18925352310268553
VE2_Dzm,0.189384832678164
VE2_Dzp,0.19008899515459832
VE2_Dzv,0.1899368340765817
VE3_DzZ,2.625111670805915
VE3_Dzi,2.6244208683071943
VE3_Dzm,2.6251144566811018
VE3_Dzp,2.6288257180805257
VE3_Dzv,2.628024924689951
VR1_DzZ,167.25636186575755
VR1_Dzi,167.66609906111788
VR1_Dzm,167.25469086160473
VR1_Dzp,165.08812370954257
VR1_Dzv,165.56415835547546
VR2_DzZ,6.194680069102132
VR2_Dzi,6.209855520782144
VR2_Dzm,6.194618180059434
VR2_Dzp,6.114374952205281
VR2_Dzv,6.13200586501761
VR3_DzZ,6.112779509356523
VR3_Dzi,6.115226269114818
VR3_Dzm,6.112769518630422
VR3_Dzp,6.099731187427389
VR3_Dzv,6.10261055648452
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09587833237025359
Xch-7dv,0.09265024999447427
Xpc-4dv,1.2086227310845097
Xpc-5dv,1.434486941712003
Xpc-6dv,1.6589282372674317
Zagreb1,140.0
Zagreb2,163.0
fragCpx,198.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,2
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,24
nBondsD,0
nBondsM,24
nBondsO,30
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,2
AATS0are,6.012706521739128
AATS1are,6.282222448979592
AATS2are,6.190782278481013
AATS3are,6.0984
AATS4are,6.139166336633662
AATS5are,6.1762267326732685
AATS6are,6.178067415730337
AATS7are,6.1098426966292125
AATS8are,5.97164948453608
AATSC0dv,3.4328922495274092
AATSC0pe,0.06835916824196595
AATSC0se,0.03138899243856331
AATSC1dv,1.083523012229466
AATSC1pe,0.007388657844990454
AATSC1se,0.003519703213610594
AATSC2dv,0.3304539254863483
AATSC2pe,0.007470826254456634
AATSC2se,0.004241153956593531
AATSC3dv,0.27725267800882153
AATSC3pe,0.016391248973668598
AATSC3se,0.009178918848217525
AATSC4dv,0.05440865447603358
AATSC4pe,0.00351452956259705
AATSC4se,0.0015107845739205348
AATSC5dv,0.06560107806621854
AATSC5pe,-0.008523481629826555
AATSC5se,-0.006447676037357979
AATSC6dv,-0.46904271362120614
AATSC6pe,-0.015660829209235203
AATSC6se,-0.009108378857713291
AATSC7dv,-0.8080754444468046
AATSC7pe,-0.017109046112019743
AATSC7se,-0.008245145833775823
AATSC8dv,-0.9470114785726815
AATSC8pe,-0.0124078011420108
AATSC8se,-0.005083613684641315
AETA_eta,0.642049138935353
ATSC0are,3.1579239130434766
ATSC1are,0.37730713610586014
ATSC2are,0.6718002362948957
ATSC3are,1.8284159262759916
ATSC4are,0.3841192344045373
ATSC5are,-1.13895467863894
ATSC6are,-1.5987440926275973
ATSC7are,-1.600015831758032
ATSC8are,-1.17448086011342
BCUTZ-1h,7.172470504215001
BCUTZ-1l,5.68762734184923
BCUTc-1h,0.4056675684343149
BCUTc-1l,-0.37457507982198673
BCUTd-1h,3.2095593371235935
BCUTd-1l,0.9938693240643257
BCUTi-1h,14.691117018580186
BCUTi-1l,10.948034436146525
BCUTm-1h,14.16840373139557
BCUTm-1l,11.698701644741973
BCUTp-1h,1.996917450710065
BCUTp-1l,0.913770858866324
BCUTs-1h,3.166893970150338
BCUTs-1l,1.4027751801107473
BCUTv-1h,20.903730222491895
BCUTv-1l,15.44413554308984
BalabanJ,1.3739378476640876
Diameter,12
ETA_beta,41.5
GATS1are,0.7235588761696553
GATS2are,0.816165718832138
GATS3are,0.7692985741683115
GATS4are,1.211951302623834
GATS5are,1.6798690091740809
GATS6are,1.5671572904923023
GATS7are,1.324565290258401
GATS8are,1.0179253890689903
HybRatio,0.09090909090909091
Lipinski,True
LogEE_Dt,263.4329689893949
MATS1are,0.11216441844542414
MATS2are,0.12387088223311202
MATS3are,0.26902706317222597
MATS4are,0.05539886289363124
MATS5are,-0.1642635630621083
MATS6are,-0.2616646867448029
MATS7are,-0.2618728308891477
MATS8are,-0.17637230032539633
MAXssCH2,0.6595818373645754
MINssCH2,0.6595818373645754
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,0.8059210526315791
SM1_Dzse,0.7013149655604256
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,20.16532065849649
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,5.316788604006331
SMR_VSA7,90.12015137654642
SMR_VSA8,0.0
SMR_VSA9,22.775711979393844
SpAD_DzZ,215.3975865037554
SpAD_Dzi,207.16673447363388
SpAD_Dzm,215.43361467547223
SpAD_Dzp,277.4285653034302
SpAD_Dzv,259.05178619576634
SpAbs_Dt,526.8659379787898
SpDiam_A,4.817603749789788
SpDiam_D,198.8292610046242
SpMAD_Dt,19.513553258473696
SpMax_Dt,263.4329689893949
SsssssAs,0
VE1_Dzpe,5.112633146335192
VE1_Dzse,5.1134795648273945
VE2_Dzpe,0.1893567831975997
VE2_Dzse,0.18938813203064425
VE3_Dzpe,2.62496633733303
VE3_Dzse,2.6251318779481285
VMcGowan,275.70000000000033
VR1_Dzpe,167.34331395551482
VR1_Dzse,167.2442376753161
VR2_Dzpe,6.197900516870919
VR2_Dzse,6.194231025011708
VR3_Dzpe,6.113299247407681
VR3_Dzse,6.112707018063752
mZagreb1,6.527777777777779
mZagreb2,6.027777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,37
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.06865051984877123
AATSC1are,0.007700145634813472
AATSC2are,0.00850380045942906
AATSC3are,0.018468847740161533
AATSC4are,0.0038031607366785874
AATSC5are,-0.011276778996425148
AATSC6are,-0.0179634167710966
AATSC7are,-0.017977705974809348
AATSC8are,-0.012108050104262061
AETA_beta,1.537037037037037
BCUTdv-1h,5.172273399525243
BCUTdv-1l,0.9959460209273256
BCUTpe-1h,3.2351912871182047
BCUTpe-1l,2.2375002570370492
BCUTse-1h,3.3932412343742704
BCUTse-1l,2.4334792775438485
ETA_alpha,13.000000000000002
ETA_dBeta,7.5
ETA_eta_B,0.10455047428377817
ETA_eta_F,29.152350640334408
ETA_eta_L,4.893749978358473
ETA_eta_R,46.48767739158894
ETA_psi_1,0.6220095693779908
LabuteASA,157.72947764228104
LogEE_DzZ,107.68267432995934
LogEE_Dzi,103.53819533288038
LogEE_Dzm,107.70075387080331
LogEE_Dzp,138.23448467191716
LogEE_Dzv,129.23022214580593
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,60.6636706846161
PEOE_VSA7,30.183374320007832
PEOE_VSA8,18.305051469222647
PEOE_VSA9,0.0
SM1_Dzare,0.9283387622149836
SpAD_Dzpe,213.5533138538936
SpAD_Dzse,215.65946688110017
SpAbs_DzZ,214.84113408223146
SpAbs_Dzi,206.29076386352085
SpAbs_Dzm,214.87849747955624
SpAbs_Dzp,279.0598784347433
SpAbs_Dzv,260.05706743282894
SpDiam_Dt,361.8722603168283
SpMAD_DzZ,7.977688389027978
SpMAD_Dzi,7.672842017541996
SpMAD_Dzm,7.979022765758231
SpMAD_Dzp,10.275132048275193
SpMAD_Dzv,9.594510599843197
SpMax_DzZ,107.68267432995934
SpMax_Dzi,103.53819533288038
SpMax_Dzm,107.70075387080331
SpMax_Dzp,138.23448467191716
SpMax_Dzv,129.23022214580593
VE1_Dzare,5.1116035721505
VE2_Dzare,0.1893186508203889
VE3_Dzare,2.6247649385946166
VR1_Dzare,167.46312235006366
VR2_Dzare,6.2023378648171725
VR3_Dzare,6.11401493496127
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,24
nAromBond,24
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48148148148148157
AETA_dBeta,0.2777777777777778
AETA_eta_B,0.0038722397882880806
AETA_eta_F,1.0797166903827558
AETA_eta_L,0.18124999919846196
AETA_eta_R,1.7217658293181088
BCUTare-1h,3.259024558605433
BCUTare-1l,2.1875326693797232
ETA_beta_s,17.0
ETA_dPsi_A,0.09199043062200918
ETA_dPsi_B,0.0
ETA_eta_BR,0.44855047428377814
ETA_eta_FL,8.415913109730845
ETA_eta_RL,13.309663088089318
LogEE_Dzpe,106.7558689935296
LogEE_Dzse,107.81408698916871
PEOE_VSA10,11.387855989696922
PEOE_VSA11,5.817862777835028
PEOE_VSA12,5.824404497999927
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,20.16532065849649
SlogP_VSA3,6.544756405912575
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.126902983393991
SlogP_VSA6,78.99324839315241
SlogP_VSA7,0.0
SlogP_VSA8,22.775711979393844
SlogP_VSA9,0.0
SpAD_Dzare,211.1019696206842
SpAbs_Dzpe,212.92648636851348
SpAbs_Dzse,215.11272472740143
SpDiam_DzZ,151.0092885664435
SpDiam_Dzi,144.82742929382056
SpDiam_Dzm,151.03624391205574
SpDiam_Dzp,199.50522227202845
SpDiam_Dzv,184.96296929013096
SpMAD_Dzpe,7.909381994588652
SpMAD_Dzse,7.987387662262969
SpMax_Dzpe,106.7558689935296
SpMax_Dzse,107.81408698916871
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6296296296296297
AETA_eta_BR,0.01661298052902882
AETA_eta_FL,0.3117004855455868
AETA_eta_RL,0.4929504847440488
DetourIndex,3442
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,23.880951676595995
EState_VSA4,11.257379486545457
EState_VSA5,11.126902983393991
EState_VSA6,6.196843571613076
EState_VSA7,60.6636706846161
EState_VSA8,39.55460207816945
EState_VSA9,4.9839785209472085
ETA_beta_ns,24.5
ETA_shape_p,0.03846153846153846
ETA_shape_x,0.0
ETA_shape_y,0.2692307692307692
GhoseFilter,True
LogEE_Dzare,105.52210679177367
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,210.37992836118366
SpDiam_Dzpe,149.6273366054979
SpDiam_Dzse,151.2052131706479
SpMAD_Dzare,7.818591467432748
SpMax_Dzare,105.52210679177367
TopoPSA(NO),63.59
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,55.666666666666664
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.9074074074074074
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01851851851851845
FilterItLogS,-7.292781664923544
SpDiam_Dzare,147.7872494129824
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5782608695652175
ETA_epsilon_2,0.7740740740740738
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.506451612903226
ETA_epsilon_5,0.7571428571428569
AETA_beta_ns_d,0.018518518518518517
ETA_dEpsilon_A,0.13426086956521732
ETA_dEpsilon_B,0.07180925666199145
ETA_dEpsilon_C,-0.06245161290322587
ETA_dEpsilon_D,0.016931216931216908
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9629629629629629
MDEDescriptor,"0.0,2.2762347021791745,1.6619080622087141,0.0,16.715332508098502,21.98325918525923,0.0,6.701424462856126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61939931847957,0.0,0.0"
APolDescriptor,56.88906699999998
BCUTDescriptor,"11.850000000000003,14.00712979212073,-0.26671559859752536,0.20174441926611258,6.470411165198668,10.571612422752306"
BPolDescriptor,25.390932999999993
TPSADescriptor,63.59
ALOGPDescriptor,"4.673,21.836929,111.1642"
XLogPDescriptor,4.315000000000001
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,353.16404576
ChiPathDescriptor,"18.476480726871785,13.309663088089318,11.392417502732682,9.850980936227279,8.122380190024833,6.679440688021143,4.166070899055347,3.2679098088768135,15.00151466265152,8.810048665991003,6.193665109559877,4.3354870781897645,2.830572902495379,1.8630147674717856,0.9313165954830046,0.5759470501868779"
ChiChainDescriptor,"0.0,0.0,0.0,0.35549886030924205,0.38678997119427766,0.0,0.0,0.0,0.09587833237025359,0.09265024999447427"
AtomCountDescriptor,46
BondCountDescriptor,30
SmallRingDescriptor,"4,4,4,4,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.2051183572168036,0.0,0.3372672270190456,0.0,0.5560860945584853,0.0,0.10296940939873528,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,3,2,0,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"56.038569178478184,2.0755025621658585,15.727750467283492,0.0,15.727750467283492"
FractionalPSADescriptor,0.18005796672522523
WienerNumbersDescriptor,"1886.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.3004590234174724,5.159269093070754,6.934714218133,1.2086227310845097,1.4344869417120034,1.5093789856314859"
FractionalCSP3Descriptor,0.09090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,13,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,10.15625,5.331434674261303"
AromaticAtomsCountDescriptor,24
AromaticBondsCountDescriptor,24
FragmentComplexityDescriptor,1699.05
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.09090909090909091
AutocorrelationDescriptorMass,"28.7999015063824,31.689435766720052,42.714143800718304,44.76646826963214,40.043599266161856"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.29140356390155703,-0.14952177800210406,-0.08925074696104816,0.11269986227329805,-0.010929490277793927"
EccentricConnectivityIndexDescriptor,554
AutocorrelationDescriptorPolarizability,"1806.8527552344488,2092.370357221436,2826.8894992488067,2901.173405868924,2564.6487543239577"
