DLiP-ID,T0077L
GATS2c,1.0263703688006272
GATS2d,1.1963406052076007
GATS2i,1.0258481661904135
GATS2m,0.6210754784026042
GATS2p,0.7399261493893808
GATS2s,0.5322400105940762
GATS2v,0.7707245646594824
GATS3Z,0.89967383904115
GATS3c,0.9943857667483198
GATS3d,1.263253048967335
GATS3i,1.0471911389851432
GATS3m,0.8993594640871557
GATS3p,0.9427668981594314
GATS3s,0.8998350455893812
GATS3v,0.9586626123319476
GATS4Z,0.8814315515738635
GATS4c,0.9886768503927066
GATS4d,1.1223798462474424
GATS4i,1.1763616545384077
GATS4m,0.8852744326695504
GATS4p,1.1314609052007931
GATS4s,1.2796059895026768
GATS4v,1.0923937234483467
GATS5Z,0.9172231985940245
GATS5c,0.9748331395071277
GATS5d,1.0986394557823134
GATS5i,1.0444893901118182
GATS5m,0.9188068803622871
GATS5p,0.9832288225132031
GATS5s,0.9997572382024096
GATS5v,1.0001673893824392
GATS6Z,1.0181592743737151
GATS6c,1.2250341765693535
GATS6d,0.9861783696529461
GATS6i,1.0016335570324648
GATS6m,1.0182226305541944
GATS6p,0.9676334682112198
GATS6s,1.3167523312665954
GATS6v,1.0944280990503328
GATS7Z,1.0218698866735347
GATS7c,0.6858587354565698
GATS7d,0.8100222847759796
GATS7i,1.0206724126808961
GATS7m,1.027410180950892
GATS7p,1.219279844476376
GATS7s,1.04848026159706
GATS7v,1.1502933532807396
GATS8Z,0.845891915641476
GATS8c,0.8913657775313513
GATS8d,0.9179421768707486
GATS8i,0.8111790356230383
GATS8m,0.8437043516055491
GATS8p,0.7675425313937532
GATS8s,0.98367110460553
GATS8v,0.8195140797726344
MATS1Z,-0.0009251583380309503
MATS1c,-0.494567744272159
MATS1d,0.3468425105891415
MATS1i,-0.014330109094406447
MATS1m,0.00011937754522922033
MATS1p,0.003513814703169676
MATS1s,-0.07036002674236717
MATS1v,0.013805864078787401
MATS2Z,0.06815344524574268
MATS2c,-0.033556116381417526
MATS2d,-0.03196106028618338
MATS2i,0.08615314351542754
MATS2m,0.07041755149378687
MATS2p,0.15633025392089817
MATS2s,0.09989296147795847
MATS2v,0.12673842324990298
MATS3Z,-0.04308887094475846
MATS3c,0.0006154592808150467
MATS3d,-0.17094134951277806
MATS3i,0.010696640828234039
MATS3m,-0.04232697933983652
MATS3p,0.0018992219063389685
MATS3s,-0.04077909450768112
MATS3v,-0.03860299898120851
MATS4Z,0.08125509023104283
MATS4c,0.043504401988969654
MATS4d,-0.13547370167579229
MATS4i,-0.1966241892383211
MATS4m,0.07602232335621105
MATS4p,-0.15558081463068804
MATS4s,-0.1161783256074293
MATS4v,-0.14879614453218437
MATS5Z,-0.08937363796133568
MATS5c,0.0813337905867239
MATS5d,-0.11530612244897959
MATS5i,-0.046612089634272276
MATS5m,-0.08881774138166558
MATS5p,-0.05574137209633971
MATS5s,0.10502973457509338
MATS5v,-0.039433937319991376
MATS6Z,-0.19154925382026153
MATS6c,-0.15887898401225733
MATS6d,-0.08561051539259774
MATS6i,-0.009294667805337452
MATS6m,-0.1903113713093362
MATS6p,-0.03576404113531784
MATS6s,-0.20382154797990046
MATS6v,-0.15056160881506375
MATS7Z,0.04714941518695835
MATS7c,0.09909682828543433
MATS7d,0.09689479239971849
MATS7i,-0.12278613591068757
MATS7m,0.0425268218935206
MATS7p,-0.18359491932556984
MATS7s,-0.07045613501788742
MATS7v,-0.08725266869367669
MATS8Z,0.1314411247803163
MATS8c,-0.06637724334398203
MATS8d,0.06770408163265305
MATS8i,0.08699313552919592
MATS8m,0.13743623819734319
MATS8p,0.24371041751942918
MATS8s,-0.07022105766894624
MATS8v,0.2715069931056677
MAXaaN,3.931759083132137
MAXsCl,6.037183585315708
MAXsOH,9.588542998441085
MAXssO,5.244291519018181
MINaaN,3.931759083132137
MINsCl,6.037183585315707
MINsOH,9.588542998441085
MINssO,5.244291519018181
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.96289329120674
SpAD_D,412.1367525368936
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.008844324766943634
SssNH2,0
SsssAs,0
SsssCH,-1.218499727051315
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,857
TMWC10,143.34884285917138
TSRW10,67.98191468831207
VE1_Dt,5.574199946330774
VE2_Dt,0.17419374832283668
VE3_Dt,2.881299609469079
VR1_Dt,206.38722185892422
VR2_Dt,6.449600683091382
VR3_Dt,6.492904931898375
Xc-3dv,1.063878147036144
Xc-4dv,0.0
Xc-5dv,0.1806113934739283
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20693027063286606
Xch-7d,0.46487439721723106
Xp-0dv,18.645679990303872
Xp-1dv,10.154475596910135
Xp-2dv,7.6930955226629525
Xp-3dv,5.427911471179097
Xp-4dv,3.701239719248388
Xp-5dv,2.2539342599082444
Xp-6dv,1.3034462505287978
Xp-7dv,0.6870275830037142
Xpc-4d,5.742520304382977
Xpc-5d,9.022025621807499
Xpc-6d,13.773675647965176
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,53
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.311197509118241
AATS0dv,9.474703461631567
AATS0pe,6.703509803921568
AATS0se,8.13837070588235
AATS1dv,8.740041928721173
AATS1pe,6.725011320754716
AATS1se,7.979308301886792
AATS2dv,7.412515964240103
AATS2pe,6.665060919540229
AATS2se,8.005586850574712
AATS3dv,6.352352352352352
AATS3pe,6.664886486486488
AATS3se,8.049190954954954
AATS4dv,5.39696878450266
AATS4pe,6.68622276422764
AATS4se,8.130976073170732
AATS5dv,4.957333333333333
AATS5pe,6.5467336000000005
AATS5se,8.018876928000001
AATS6dv,4.299435028248588
AATS6pe,6.573377118644067
AATS6se,8.05018586440678
AATS7dv,3.649425287356322
AATS7pe,6.319121551724137
AATS7se,7.842629620689655
AATS8dv,3.7633333333333336
AATS8pe,6.18634
AATS8se,7.73714572
AATSC0Z,13.12572087658593
AATSC0c,0.027784773831618374
AATSC0d,0.6782006920415223
AATSC0i,1.4720832661240482
AATSC0m,61.303800242214535
AATSC0p,0.254984659441827
AATSC0s,2.274650031136536
AATSC0v,48.077719003933424
AATSC1Z,-0.012143370111640387
AATSC1c,-0.013741452919015611
AATSC1d,0.23522883071097478
AATSC1i,-0.021095113799607768
AATSC1m,0.007318297186138053
AATSC1p,0.0008959688454294042
AATSC1s,-0.16004443702029297
AATSC1v,0.6637544537864388
AATSC2Z,0.8945630990733008
AATSC2c,-0.0009323491043251503
AATSC2d,-0.021676013204470386
AATSC2i,0.12682460089304443
AATSC2m,4.316863510320966
AATSC2p,0.03986181655647457
AATSC2s,0.22722152793615902
AATSC2v,6.0932943000104185
AATSC3Z,-0.565572492908133
AATSC3c,1.7100396920016574e-05
AATSC3d,-0.11593254153807783
AATSC3i,0.015746345966982607
AATSC3m,-2.5948046863056797
AATSC3p,0.0004842724509922994
AATSC3s,-0.0927581685916166
AATSC3v,-1.855944137727671
AATSC4Z,1.0665316341744724
