DLiP-ID,C001J0
AATS0m,78.12295022388062
AATS0p,1.4560544890278508
AATS0s,4.481446932006634
AATS0v,209.71822741745223
AATS1Z,22.073529411764707
AATS1d,3.4411764705882355
AATS1i,145.03711837951477
AATS1m,82.44377079411764
AATS1p,1.7976905077941174
AATS1s,2.985294117647059
AATS1v,254.3448213511878
AATS2Z,18.0
AATS2d,3.1880341880341883
AATS2i,154.38395873495801
AATS2m,65.85718110256408
AATS2p,1.5116909039109747
AATS2s,3.0111585944919272
AATS2v,207.5008080142783
AATS3Z,15.03921568627451
AATS3d,2.7320261437908497
AATS3i,156.2373428365348
AATS3m,52.932763091503276
AATS3p,1.3714058138214247
AATS3s,2.5856027596223674
AATS3v,181.01883435074595
AATS4Z,12.12087912087912
AATS4d,2.2472527472527473
AATS4i,161.46826248313627
AATS4m,41.18486808241759
AATS4p,1.1631691521549727
AATS4s,2.5202991452991452
AATS4v,147.90723643623625
AATS5Z,11.126373626373626
AATS5d,2.076923076923077
AATS5i,164.68319853210244
AATS5m,37.46679164285714
AATS5p,1.0688936304463845
AATS5s,2.6739926739926743
AATS5v,134.93526397665858
AATS6Z,10.594936708860759
AATS6d,2.0632911392405062
AATS6i,164.63545156714244
AATS6m,34.68459701265823
AATS6p,1.0808040621152215
AATS6s,2.588783403656821
AATS6v,134.90184781603108
AATS7Z,10.875912408759124
AATS7d,2.2554744525547443
AATS7i,163.5637615949044
AATS7m,36.85242242335766
AATS7p,1.1489256648252117
AATS7s,2.09286293592863
AATS7v,143.00558095630475
AATS8Z,10.91869918699187
AATS8d,2.138211382113821
AATS8i,156.0090195505803
AATS8m,35.53439504878048
AATS8p,1.2689708244607967
AATS8s,2.151084010840109
AATS8v,154.4889103936986
ATS0dv,402.0
ATS0pe,400.614
ATS0se,500.02064399999983
ATS1dv,378.0
ATS1pe,427.20849999999996
ATS1se,514.3996
ATS2dv,493.0
ATS2pe,717.6777
ATS2se,880.7288839999999
ATS3dv,444.0
ATS3pe,921.5892000000001
ATS3se,1142.2356839999998
ATS4dv,380.0
ATS4pe,1070.0394999999999
ATS4se,1347.178228
ATS5dv,315.0
ATS5pe,1064.8020000000001
ATS5se,1350.866084
ATS6dv,242.0
ATS6pe,929.8995000000001
ATS6se,1179.110488
ATS7dv,210.0
ATS7pe,783.0815
ATS7se,995.9447359999999
ATS8dv,168.0
ATS8pe,704.2864999999999
ATS8se,888.3276679999999
ATSC0Z,472.29850746268653
ATSC0c,1.21244388337904
ATSC0d,36.71641791044777
ATSC0i,94.57097786111005
ATSC0m,2257.4686906567163
ATSC0p,15.74263968741161
ATSC0s,114.97823383084578
ATSC0v,3491.826528707029
ATSC1Z,12.935843172198686
ATSC1c,-0.33653022782200037
ATSC1d,14.049008687903765
ATSC1i,-13.163705149799048
ATSC1m,59.959700945422085
ATSC1p,-0.7191466413812814
ATSC1s,-3.9030748001287083
ATSC1v,-60.73091603239092
ATSC2Z,53.83693472933837
ATSC2c,0.16179739750664693
ATSC2d,-7.415237246602803
ATSC2i,9.556679652560636
ATSC2m,251.17892279349513
ATSC2p,1.299282750210196
ATSC2s,42.82791422242024
ATSC2v,280.5780055157656
ATSC3Z,-109.53241256404547
ATSC3c,0.4751834094065028
ATSC3d,-15.994208064156826
ATSC3i,-17.270826243424604
ATSC3m,-532.9767055892182
ATSC3p,-4.585521047084071
ATSC3s,2.1951235736739214
ATSC3v,-1034.181215744882
ATSC4Z,-72.42281131655155
ATSC4c,0.0672188949008958
ATSC4d,-12.587881488081976
ATSC4i,-31.60925231606423
ATSC4m,-356.9182621570504
ATSC4p,-5.571590578751854
ATSC4s,-0.29638808445335263
ATSC4v,-942.7626558216404
ATSC5Z,18.81599465359769
ATSC5c,-0.1498096656668558
ATSC5d,3.6061483626642894
ATSC5i,-4.0261973963791355
ATSC5m,93.60750645488982
ATSC5p,-0.018600183337569548
ATSC5s,-6.27576204796911
ATSC5v,153.00302538915784
ATSC6Z,-138.6442414791713
ATSC6c,0.03938479458659744
ATSC6d,4.071730897750054
ATSC6i,2.900749914811321
ATSC6m,-642.2370393844955
ATSC6p,0.9658682816713204
ATSC6s,-41.91519238385188
ATSC6v,-248.09281812947597
ATSC7Z,52.67320115838718
ATSC7c,-0.0254913644533456
ATSC7d,-14.405212742258854
ATSC7i,29.969830160561767
ATSC7m,261.20378570193805
ATSC7p,3.865734325934914
ATSC7s,8.85483032598203
ATSC7v,771.6161594356469
ATSC8Z,-216.6524838494097
ATSC8c,-0.0272449056036054
ATSC8d,-9.121185119180218
ATSC8i,-32.63339870939622
ATSC8m,-1044.5312950265093
ATSC8p,-7.047800865572184
ATSC8s,-0.44801799460409364
ATSC8v,-1716.6216096152302
AXp-0d,0.7354355741116737
AXp-1d,0.4646370992744986
AXp-2d,0.30337106584940365
AXp-3d,0.19955214788385633
AXp-4d,0.13254373367602076
AXp-5d,0.08971266198538042
AXp-6d,0.056000003863819724
AXp-7d,0.0358805050332867
GATS1Z,0.9031862745098039
GATS1c,1.1209771655579628
GATS1d,0.925215208034433
GATS1i,1.3458324811080316
GATS1m,0.9105746199175853
GATS1p,1.1593730568923784
GATS1s,0.5458833710621386
GATS1v,1.081525568524076
GATS2Z,0.9005604011292294
GATS2c,0.898697439823606
GATS2d,1.705378361475922
GATS2i,1.079508010950783
GATS2m,0.9048916654909593
GATS2p,0.9752444693343354
GATS2s,0.39188019163679705
GATS2v,0.9602213175584048
GATS3Z,1.0672462765917896
GATS3c,0.747875549838272
GATS3d,1.4333492746692171
GATS3i,1.1630652244708295
GATS3m,1.0713594735425567
GATS3p,1.1350174153036026
GATS3s,0.6528350338251245
GATS3v,1.1279319799019907
GATS4Z,1.0403878449953536
GATS4c,1.094042423270934
GATS4d,1.1753283302063786
GATS4i,1.128202972678678
GATS4m,1.0423168427696763
GATS4p,1.0910214998034122
GATS4s,0.817161752167296
GATS4v,1.0701135544416462
GATS5Z,1.0004615217925799
GATS5c,1.1306528726696388
GATS5d,0.9135955507906725
GATS5i,0.9680409449510434
GATS5m,0.9967428023632744
GATS5p,0.933527979378989
GATS5s,1.0959262915735857
GATS5v,0.9324190471936696
GATS6Z,1.151545916677467
GATS6c,0.8532511573150751
GATS6d,0.8305186786045075
GATS6i,0.9409711991037254
GATS6m,1.1431950659027093
GATS6p,0.9050108247743247
GATS6s,1.3221900339691146
GATS6v,0.9718921480479362
GATS7Z,0.9016937517473129
GATS7c,0.6321351135362775
GATS7d,1.3973740430834962
GATS7i,0.8287365007854068
GATS7m,0.9028027475360354
GATS7p,0.8374816323936831
GATS7s,0.4268064247473622
GATS7v,0.8729561795004414
GATS8Z,1.1565649558657136
GATS8c,0.381948744418877
GATS8d,0.9937735474915722
GATS8i,1.1858104988039677
GATS8m,1.1663719963697212
GATS8p,1.2806844368029455
GATS8s,0.3508072365792754
GATS8v,1.3032550672263428
MATS1Z,0.026986344405035386
MATS1c,-0.2734817325807573
MATS1d,0.3770086083213773
MATS1i,-0.13714695082867423
MATS1m,0.026169993356680802
MATS1p,-0.0450096660755829
MATS1s,-0.03344699699389179
MATS1v,-0.017136536948239887
MATS2Z,0.06527587358076549
MATS2c,0.07641855578484427
MATS2d,-0.11565214370092411
MATS2i,0.057867948949676624
MATS2m,0.0637162780558571
MATS2p,0.04726232235714489
MATS2s,0.2133046052266108
MATS2v,0.04601399113975097
MATS3Z,-0.10155690388909959
MATS3c,0.17162596581812062
MATS3d,-0.19075933896593864
MATS3i,-0.07997211965689324
MATS3m,-0.10338793574579574
MATS3p,-0.1275541248693733
MATS3s,0.008360393374130061
MATS3v,-0.12969623141703832
MATS4Z,-0.056449775733052175
MATS4c,0.020409536220894475
MATS4d,-0.1262105780398463
MATS4i,-0.12304380655187737
MATS4m,-0.058203680592368044
MATS4p,-0.13028819111333376
MATS4s,-0.0009489613432604943
MATS4v,-0.09939238814967517
MATS5Z,0.014666079085874315
MATS5c,-0.045486403818088335
MATS5d,0.03615652640042882
MATS5i,-0.015672583730428156
MATS5m,0.015264843479348464
MATS5p,-0.00043495375461906116
MATS5s,-0.020093437946427643
MATS5v,0.016130609325313402
MATS6Z,-0.12448097425632311
MATS6c,0.013774779435553169
MATS6d,0.047025831017803825
MATS6i,0.013006789874795633
MATS6m,-0.1206400000838585
MATS6p,0.026017050779563688
MATS6s,-0.15458720548033675
MATS6v,-0.030128620561093764
MATS7Z,0.05454153737704224
MATS7c,-0.010282191091119022
MATS7d,-0.19187288588214343
MATS7i,0.15498177755157402
MATS7m,0.05658638718480653
MATS7p,0.1200905084657465
MATS7s,0.03766334132738658
MATS7v,0.10806943715698981
MATS8Z,-0.24987153834374903
MATS8c,-0.012240336350403861
MATS8d,-0.1353195849031661
MATS8i,-0.18796375772137192
MATS8m,-0.25203996573333887
MATS8p,-0.24386291474457522
MATS8s,-0.002122508879576719
MATS8v,-0.26778830505730516
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,1
Radius,100000000
SddssS,0
SdssSe,0
SdsssP,0
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.250812547241119
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0.7646582105064247
TMPC10,525
TMWC10,142.68687794012772
TSRW10,68.52131911433618
Xc-3dv,1.3702110004516777
Xc-4dv,0.125
Xc-5dv,0.0850273961455442
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2721655269759087
Xch-7d,0.31528963466800536
Xp-0dv,20.028441678148287
Xp-1dv,11.44814857380343
Xp-2dv,8.500974163124726
Xp-3dv,6.203799690551826
Xp-4dv,3.946396724408322
Xp-5dv,2.3289219155758762
Xp-6dv,1.059124117741157
Xp-7dv,0.6110474046116023
Xpc-4d,4.897229393650546
Xpc-5d,7.197627813297789
Xpc-6d,9.668474782000906
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,68
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,0
nSpiro,0
naRing,3
piPC10,5.4029588737812455
AATS0dv,6.0
AATS0pe,5.979313432835821
AATS0se,7.4629946865671615
AATS1dv,5.5588235294117645
AATS1pe,6.28247794117647
AATS1se,7.564699999999999
AATS2dv,4.213675213675214
AATS2pe,6.133997435897435
AATS2se,7.527597299145298
AATS3dv,2.9019607843137254
AATS3pe,6.023458823529412
AATS3se,7.465592705882352
AATS4dv,2.087912087912088
AATS4pe,5.8793379120879115
AATS4se,7.402078175824176
AATS5dv,1.7307692307692308
AATS5pe,5.85056043956044
AATS5se,7.422341120879121
AATS6dv,1.5316455696202531
AATS6pe,5.885439873417722
AATS6se,7.462724607594937
AATS7dv,1.532846715328467
AATS7pe,5.715923357664233
AATS7se,7.2696696058394155
AATS8dv,1.3658536585365855
AATS8pe,5.7259065040650405
AATS8se,7.222176162601626
AATSC0Z,7.049231454666963
AATSC0c,0.01809617736386627
AATSC0d,0.5480062374693696
AATSC0i,1.4115071322553738
AATSC0m,33.69356254711517
AATSC0p,0.23496477145390463
AATSC0s,1.7160930422514296
AATSC0v,52.11681386129894
AATSC1Z,0.19023298782645126
AATSC1c,-0.004948973938558829
AATSC1d,0.20660306893976124
AATSC1i,-0.1935838992617507
AATSC1m,0.881760308020913
AATSC1p,-0.010575685902665902
AATSC1s,-0.05739815882542218
AATSC1v,-0.89310170635869
AATSC2Z,0.4601447412763963
AATSC2c,0.0013828837393730507
AATSC2d,-0.06337809612481028
AATSC2i,0.08168102267145842
AATSC2m,2.1468283999444027
AATSC2p,0.011104980771027317
AATSC2s,0.3660505489095747
AATSC2v,2.39810261124586
AATSC3Z,-0.7158981213336305
AATSC3c,0.0031057739176895607
AATSC3d,-0.10453730760886815
AATSC3i,-0.11288121727728499
AATSC3m,-3.483507879668093
AATSC3p,-0.029970725797935104
AATSC3s,0.014347212899829551
AATSC3v,-6.759354351273738
AATSC4Z,-0.3979275347063272
AATSC4c,0.00036933458736755935
AATSC4d,-0.06916418400045042
AATSC4i,-0.17367721052782542
AATSC4m,-1.9610893525112658
AATSC4p,-0.03061313504808711
AATSC4s,-0.0016285059585349046
AATSC4v,-5.180014592426596
AATSC5Z,0.10338458600877852
AATSC5c,-0.0008231300311365704
AATSC5d,0.01981400199266093
AATSC5i,-0.022121963716368875
AATSC5m,0.5143269585433506
AATSC5p,-0.00010219880954708543
AATSC5s,-0.03448220905477533
AATSC5v,0.8406759636766914
AATSC6Z,-0.8774951992352614
AATSC6c,0.0002492708518139078
AATSC6d,0.025770448719937052
AATSC6i,0.01835917667602102
AATSC6m,-4.064791388509465
AATSC6p,0.006113090390324813
AATSC6s,-0.265286027745898
AATSC6v,-1.5702077096802276
AATSC7Z,0.38447592086414
AATSC7c,-0.00018606835367405546
AATSC7d,-0.10514753826466317
AATSC7i,0.21875788438366253
AATSC7m,1.906596975926555
AATSC7p,0.028217038875437327
AATSC7s,0.06463379799986883
AATSC7v,5.632234740406181
AATSC8Z,-1.761402307718778
AATSC8c,-0.00022150329759028782
AATSC8d,-0.07415597657870096
AATSC8i,-0.26531218462923756
AATSC8m,-8.492124349809018
AATSC8p,-0.05729919402904215
AATSC8s,-0.003642422720358485
AATSC8v,-13.95627324890431
ATS0are,395.1598
