DLiP-ID,T0005L
Mi,1.128071424051757
Mm,0.6381793252018981
Mp,0.6624044723053892
Mv,0.6224061355078365
SZ,43.33333333333334
Si,72.19657113931245
Sm,40.84347681292148
Sp,42.39388622754491
Sv,39.83399267250154
nB,0
nC,24
nF,0
nH,30
nI,0
nN,2
nO,7
nP,0
nS,1
nX,0
ABC,26.097260351719203
AMW,7.6590214421875125
IC0,1.642229650938023
IC1,3.6504350294295165
IC2,5.054229296672174
IC3,5.445159765557392
IC4,5.476409765557392
IC5,5.476409765557392
MID,68.15406016107302
Mpe,0.9800245098039218
Mse,1.0161769391842679
NdO,4
NdS,0
NsF,0
NsI,0
NtN,0
SMR,123.58580000000003
SdO,51.0783194349185
SdS,0
Spe,62.72156862745099
SsF,0
SsI,0
Sse,65.03532410779314
StN,0
fMF,0.40625
nBr,0
nCl,0
AMID,2.00453118120803
BIC0,0.2628439026228231
BIC1,0.5842633451772483
BIC2,0.8089449318669357
BIC3,0.8715145548409632
BIC4,0.8765162133801763
BIC5,0.8765162133801763
CIC0,4.357770349061977
CIC1,2.3495649705704835
CIC2,0.9457707033278258
CIC3,0.554840234442608
CIC4,0.523590234442608
CIC5,0.523590234442608
GGI1,8.0
GGI2,4.666666666666668
GGI3,2.875
GGI4,1.7866666666666668
GGI5,1.4027777777777775
GGI6,0.916734693877551
GGI7,0.48263888888888895
GGI8,0.3779289493575208
GGI9,0.2825000000000001
JGI1,0.2222222222222222
JGI2,0.09333333333333337
JGI3,0.05528846153846154
JGI4,0.0364625850340136
JGI5,0.03262273901808785
JGI6,0.02182701652089407
JGI7,0.01072530864197531
JGI8,0.009945498667303177
JGI9,0.00743421052631579
MIC0,17.671654660858092
MIC1,38.514762235306925
MIC2,43.88219438104556
MIC3,44.62009604368185
MIC4,44.651596043681856
MIC5,44.651596043681856
MPC2,50
MPC3,61
MPC4,73
MPC5,84
MPC6,84
MPC7,89
MPC8,75
MPC9,85
Mare,0.9942499999999999
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.18208007773876883
RPCG,0.09734983581300068
SIC0,0.2737049418230038
SIC1,0.6084058382382528
SIC2,0.8423715494453624
SIC3,0.9075266275928987
SIC4,0.912734960926232
SIC5,0.912734960926232
SaaN,0
SaaO,0
SaaS,0
Sare,63.63199999999999
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.658100374625167
SssS,0
StCH,0
StsC,0
TIC0,105.10269766003347
TIC1,233.62784188348905
TIC2,323.47067498701915
TIC3,348.4902249956731
TIC4,350.4902249956731
TIC5,350.4902249956731
Vabc,445.73319022534497
WPol,52
apol,70.79778999999998
bpol,45.10821000000004
nRot,9
ABCGG,19.996837264169155
ATS0Z,1696.0
ATS0d,202.0
ATS0i,10418.56304032507
ATS0m,6704.832528999999
ATS0p,95.60441514547
ATS0s,394.57724622770917
ATS0v,13695.058996872329
ATS1Z,1902.0
ATS1d,253.0
ATS1i,9581.321164899002
ATS1m,7262.768572
ATS1p,121.62516929999998
ATS1s,190.67438271604937
ATS1v,17287.511867738456
ATS2Z,2622.0
ATS2d,397.0
ATS2i,18406.7926417262
ATS2m,9723.319259
ATS2p,180.70882990903698
ATS2s,417.8179012345679
ATS2v,25277.781628594526
ATS3Z,2991.0
ATS3d,454.0
ATS3i,25211.723085305784
ATS3m,10806.837995999998
ATS3p,213.094749296376
ATS3s,513.6944444444445
ATS3v,29102.53444358562
ATS4Z,2943.0
ATS4d,427.0
ATS4i,27071.94367177773
ATS4m,10514.963425999998
ATS4p,207.72104461147
ATS4s,671.5787037037037
ATS4v,28107.31570936463
ATS5Z,2713.0
ATS5d,404.0
ATS5i,27036.984083664953
ATS5m,9631.250702999998
ATS5p,192.44307514080901
ATS5s,587.75
ATS5v,25402.382150259386
ATS6Z,2686.0
ATS6d,387.0
ATS6i,24559.742766381612
ATS6m,9608.591153000001
ATS6p,173.848908240262
ATS6s,480.48148148148147
ATS6v,23628.17951051596
ATS7Z,2586.0
ATS7d,353.0
ATS7i,20583.152943402518
ATS7m,9276.644752
ATS7p,167.411324511886
ATS7s,649.0972222222222
ATS7v,23672.532046273867
ATS8Z,2174.0
ATS8d,355.0
ATS8i,22554.755153841586
ATS8m,7596.733517
ATS8p,171.420128020074
ATS8s,453.1898148148149
ATS8v,23062.626014140962
C1SP1,0
C1SP2,4
C1SP3,7
C2SP1,0
C2SP2,7
C2SP3,3
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.4583333333333333
GGI10,0.22293643505764718
JGI10,0.00655695397228374
JGT10,0.4964183294748906
Kier1,28.569444444444443
Kier2,13.5168
Kier3,8.531040042999194
MAXdO,12.875479539832513
MID_C,48.76229103581099
MID_N,4.3333644576530865
MID_O,12.8266774637269
MID_X,0.0
MID_h,19.391769125262016
MINdO,12.615609213848892
MPC10,87
MWC01,36.0
MWC02,5.153291594497779
MWC03,5.978885764901122
MWC04,6.846943139585379
MWC05,7.68937110752969
MWC06,8.560444233410552
MWC07,9.410256237171089
MWC08,10.283121900609771
MWC09,11.13783921111854
MWC10,12.012081260394211
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,1.6205000000000003
SRW02,4.290459441148391
SRW03,0.0
SRW04,5.60947179518496
SRW05,0.0
SRW06,7.115582126184454
SRW07,0.0
SRW08,8.704999678440762
SRW09,0.0
SRW10,10.337637294504201
SaaCH,12.77721470688231
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.885820586016456
SaasN,0.7052881965487225
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.3044847119671243
SdssS,0
SsCH3,4.0153863148733695
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.225607590628334
SsssP,0
VE1_A,4.56635635383692
VE1_D,5.732985711277621
VE2_A,0.13430459864226235
VE2_D,0.16861722680228297
VE3_A,2.74249102176472
VE3_D,2.970011893181331
VR1_A,1182.5640193251031
VR1_D,225.21626439341483
VR2_A,34.781294686032446
VR2_D,6.6240077762769065
VR3_A,8.29921568948689
VR3_D,6.640836547275394
WPath,4070
Xc-3d,2.9311837105430403
Xc-4d,0.2041241452319315
Xc-5d,0.7631340244814355
Xc-6d,0.10206207261596575
Xp-0d,24.71696770287793
Xp-1d,16.169540980499768
Xp-2d,15.037420025185083
Xp-3d,11.571392161168554
Xp-4d,9.251778464470926
Xp-5d,6.725350834950824
Xp-6d,4.366137471316186
Xp-7d,3.160494549776791
ZMIC0,115.02632706270995
ZMIC1,49.90148783413807
ZMIC2,31.45037578003305
ZMIC3,28.483458593344352
ZMIC4,28.358458593344352
ZMIC5,28.358458593344352
nAcid,0
nAtom,64
nBase,0
nRing,3
piPC1,3.8501476017100584
piPC2,4.394449154672439
piPC3,4.791649752930709
piPC4,5.220355825078324
piPC5,5.597032104709321
piPC6,5.658828692155052
piPC7,5.81655296848904
piPC8,5.380761035759111
piPC9,5.648754143519622
AATS0Z,26.5
AATS0d,3.15625
AATS0i,162.79004750507923
AATS0m,104.76300826562499
AATS0p,1.4938189866479687
AATS0s,6.165269472307956
AATS0v,213.98529682613014
AATS1Z,28.818181818181817
AATS1d,3.8333333333333335
AATS1i,145.17153280150004
AATS1m,110.04194806060606
AATS1p,1.8428055954545453
AATS1s,2.8890057987280207
AATS1v,261.93199799603724
AATS2Z,22.03361344537815
AATS2d,3.3361344537815127
AATS2i,154.67892976240503
AATS2m,81.70856520168067
AATS2p,1.5185615958742604
AATS2s,3.5110748002904866
AATS2v,212.41833301339938
AATS3Z,18.81132075471698
AATS3d,2.8553459119496853
AATS3i,158.56429613399865
AATS3m,67.96753456603773
AATS3p,1.3402185490338112
AATS3s,3.230782669461915
AATS3v,183.0348078212932
AATS4Z,17.414201183431953
AATS4d,2.526627218934911
AATS4i,160.1890158093357
AATS4m,62.21871849704141
AATS4p,1.2291186071684617
AATS4s,3.973838483453868
AATS4v,166.3154775702049
AATS5Z,16.343373493975903
AATS5d,2.433734939759036
AATS5i,162.8733980943672
AATS5m,58.01958254819276
AATS5p,1.1592956333783675
AATS5s,3.5406626506024095
AATS5v,153.02639849553847
AATS6Z,18.026845637583893
AATS6d,2.597315436241611
AATS6i,164.83048836497727
AATS6m,64.48718894630873
AATS6p,1.1667711962433691
AATS6s,3.2247079294059158
AATS6v,158.5783859766172
AATS7Z,20.046511627906977
AATS7d,2.7364341085271318
AATS7i,159.55932514265518
AATS7m,71.91197482170543
AATS7p,1.297762205518496
AATS7s,5.031761412575365
AATS7v,183.50800035871214
AATS8Z,15.418439716312056
AATS8d,2.517730496453901
AATS8i,159.9628025095148
AATS8m,53.87754267375886
AATS8p,1.2157455887948512
AATS8s,3.214112161807198
AATS8v,163.56472350454584
AMID_C,1.434185030465029
AMID_N,0.12745189581332608
AMID_O,0.3772552195213794
AMID_X,0.0
AMID_h,0.5703461507430004
ATS0dv,506.44444444444446
ATS0pe,409.23480000000006
ATS0se,505.1354369999999
ATS1dv,389.0
ATS1pe,431.108
ATS1se,517.9166799999999
ATS2dv,600.6666666666666
ATS2pe,769.0528
ATS2se,938.766986
ATS3dv,605.3333333333334
ATS3pe,1009.2412
ATS3se,1247.218132
ATS4dv,685.0
ATS4pe,1075.2105999999999
ATS4se,1333.1817500000002
ATS5dv,551.3333333333334
ATS5pe,1038.0117999999998
ATS5se,1299.193428
ATS6dv,475.33333333333326
ATS6pe,950.8382
ATS6se,1190.1871059999999
ATS7dv,665.3333333333333
ATS7pe,865.6287
ATS7se,1061.62169
ATS8dv,463.33333333333337
ATS8pe,880.7720999999999
ATS8se,1097.1327259999998
ATSC0Z,639.75
ATSC0c,1.5826827931963725
ATSC0d,39.4375
ATSC0i,92.06439469221834
ATSC0m,2944.521497109375
ATSC0p,17.286804694155933
ATSC0s,175.2013768325617
ATSC0v,3194.837722806551
ATSC1Z,123.1328125
ATSC1c,-0.3483556453198685
ATSC1d,9.455078125
ATSC1i,-14.157308208746795
ATSC1m,536.3912572934569
ATSC1p,-1.1886077618339401
ATSC1s,-16.257451773016868
ATSC1v,-51.485692256031285
ATSC2Z,11.58984375
ATSC2c,-0.4333774606441124
ATSC2d,-6.7666015625
ATSC2i,-0.3290570800055477
ATSC2m,64.14837606225564
ATSC2p,0.5025852683156429
ATSC2s,36.48448984907486
ATSC2v,72.44162638651551
ATSC3Z,-48.00390625
ATSC3c,-0.12033153884280653
ATSC3d,-10.7275390625
ATSC3i,1.1220685111570816
ATSC3m,-240.0288961623536
ATSC3p,-1.7429403648682844
ATSC3s,-39.39011279447578
ATSC3v,-369.51810067530806
ATSC4Z,-44.71484375
ATSC4c,0.22916435960138895
ATSC4d,-4.3583984375
ATSC4i,-23.157400871497874
ATSC4m,-228.1655212731933
ATSC4p,-3.8919299570991166
ATSC4s,29.635197999219013
ATSC4v,-937.6060111881363
ATSC5Z,41.3984375
ATSC5c,0.11098033086357553
ATSC5d,6.458984375
ATSC5i,-17.00420039388288
ATSC5m,198.79320745068355
ATSC5p,-0.8617551030495241
ATSC5s,-5.505663334096907
ATSC5v,-111.49863831513323
ATSC6Z,14.14453125
ATSC6c,-0.581166359681544
ATSC6d,-7.5029296875
ATSC6i,21.545527349121848
ATSC6m,91.18882157348621
ATSC6p,2.486308764678334
ATSC6s,-77.18929913472408
ATSC6v,916.4069453391528
ATSC7Z,-269.68359375
ATSC7c,0.43296345547839715
ATSC7d,-4.6474609375
ATSC7i,-4.348895377270679
ATSC7m,-1220.8068133610843
ATSC7p,-3.538699044872532
ATSC7s,46.88848586010509
ATSC7v,-777.6565316034225
ATSC8Z,-162.69921875
ATSC8c,-0.13631479544741365
ATSC8d,3.9267578125
ATSC8i,-23.259136627154724
ATSC8m,-748.0077043972169
ATSC8p,-3.080844287556425
ATSC8s,-51.79484306931985
ATSC8v,-695.0662882090493
AXp-0d,0.7269696383199391
AXp-1d,0.44915391612499356
AXp-2d,0.30074840050370166
AXp-3d,0.18969495346177956
AXp-4d,0.12673669129412227
AXp-5d,0.08006370041608124
AXp-6d,0.05197782703947841
AXp-7d,0.03551117471659316
GATS1Z,0.8266013002238091
GATS1c,1.1241202535174963
GATS1d,1.0407722230226193
GATS1i,1.4237661064230107
GATS1m,0.8219711826502855
GATS1p,1.3322921644358106
GATS1s,0.6137307270726617
GATS1v,1.091120654944093
GATS2Z,0.9740017929797945
GATS2c,1.1703208296482532
GATS2d,1.3625431155029364
GATS2i,1.134899903250411
GATS2m,0.966594307508109
GATS2p,1.0706061383554175
GATS2s,0.5726190324346452
GATS2v,0.9944091252235598
GATS3Z,1.0287332168373553
GATS3c,1.1135586298437605
GATS3d,1.2508447208683433
GATS3i,1.0472284535823217
GATS3m,1.0274860359773808
GATS3p,1.0752845948065126
GATS3s,0.997521472791201
GATS3v,1.036764536213807
GATS4Z,1.002240612665358
GATS4c,0.9486425824395555
GATS4d,0.9830549798854078
GATS4i,1.0762401462933486
GATS4m,1.0052644500080048
GATS4p,1.0649882388014187
GATS4s,1.046288248502492
GATS4v,1.084408355867705
GATS5Z,1.0612861763584232
GATS5c,0.9897893582832902
GATS5d,0.8949649628625437
GATS5i,1.026922341264084
GATS5m,1.0517952591004214
GATS5p,1.0462115544598476
GATS5s,1.136567606931279
GATS5v,0.9932616379883431
GATS6Z,1.2791962044737484
GATS6c,1.3067913598030305
GATS6d,1.2704666078133144
GATS6i,0.8783058011301521
GATS6m,1.248153264986362
GATS6p,1.0681074991368251
GATS6s,1.4005407783313055
GATS6v,0.8376585051433774
GATS7Z,1.3759917118787317
GATS7c,1.0748788877054851
GATS7d,1.1516603398076142
GATS7i,1.0498168834782737
GATS7m,1.353027324044561
GATS7p,1.1945546235045195
GATS7s,1.3521830037030949
GATS7v,1.0614376927537954
GATS8Z,1.0259659275149036
GATS8c,0.8581242140366403
GATS8d,0.8440503085274977
GATS8i,1.0772124687635412
GATS8m,1.0323516718504406
GATS8p,1.025824957172399
GATS8s,1.1591865182800347
GATS8v,1.0815022935488194
MATS1Z,0.1866377728042441
MATS1c,-0.21343469145910918
MATS1d,0.2324833117226144
MATS1i,-0.14911626709742734
MATS1m,0.1766456713866851
MATS1p,-0.06667451649976236
MATS1s,-0.08998103784512697
MATS1v,-0.015626934478401765
MATS2Z,0.009743170421744314
MATS2c,-0.1472670042447382
MATS2d,-0.09227716443154124
MATS2i,-0.0019222618641289474
MATS2m,0.01171666329884847
MATS2p,0.015636085685727684
MATS2s,0.11199632595249492
MATS2v,0.012194735948008068
MATS3Z,-0.03020293402739376
MATS3c,-0.030603312677544032
MATS3d,-0.10948977862831284
MATS3i,0.004905807721185768
MATS3m,-0.03281192032031082
MATS3p,-0.04058360778608067
MATS3s,-0.09049666177181502
MATS3v,-0.046555367896489265
MATS4Z,-0.02646882681150875
MATS4c,0.054833562703451875
MATS4d,-0.041851480227684056
MATS4i,-0.09525578951061409
MATS4m,-0.029344624572593563
MATS4p,-0.08525965278593652
MATS4s,0.06405655639435646
MATS4v,-0.11113858131600568
MATS5Z,0.024948563303624816
MATS5c,0.027034853493898836
MATS5d,0.06314322265289367
MATS5i,-0.07120924781348613
MATS5m,0.026029072769064895
MATS5p,-0.019219453055342367
MATS5s,-0.012115574775699998
MATS5v,-0.013455277090734177
MATS6Z,0.009496683635333642
MATS6c,-0.15772491149867562
MATS6d,-0.08171752518108041
MATS6i,0.10052153963790925
MATS6m,0.013302111371601928
MATS6p,0.0617780279922061
MATS6s,-0.1892401520936317
MATS6v,0.12320640166887936
MATS7Z,-0.2091387442405736
MATS7c,0.1357211790855275
MATS7d,-0.05846509170874336
MATS7i,-0.023435677953627776
MATS7m,-0.2056944049894065
MATS7p,-0.1015591756676097
MATS7s,0.13277580937618472
MATS7v,-0.12076171833218285
MATS8Z,-0.11543460848791222
MATS8c,-0.03909398812997897
MATS8d,0.04519450157916625
MATS8i,-0.11467341577817877
MATS8m,-0.11530607871639632
MATS8p,-0.08089392064402505
MATS8s,-0.1341868222049622
MATS8v,-0.09875026794655288
MAXssO,5.341101338989457
MINssO,5.316999035635711
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,-3.867144424196866
SdssSe,0
SdsssP,0
SpAD_A,42.616298774671144
SpAD_D,498.24506602838596
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.677595081669306
SssNH2,0
SsssAs,0
SsssCH,-0.7411677832412149
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,758
TMWC10,147.07223444921812
TSRW10,70.05815033546277
VE1_Dt,5.738566765729547
VE2_Dt,0.16878137546263372
VE3_Dt,2.970984918393646
VR1_Dt,223.69220801547033
VR2_Dt,6.579182588690304
VR3_Dt,6.634046467215923
Xc-3dv,1.6650589949352719
Xc-4dv,0.07216878364870322
Xc-5dv,0.3219385564740704
Xc-6dv,0.024056261216234408
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25
Xch-7d,0.3282631323962854
Xp-0dv,20.22266284288605
Xp-1dv,12.933951658290187
Xp-2dv,10.551213772108795
Xp-3dv,7.30079841868829
Xp-4dv,4.932403701448825
Xp-5dv,3.306852001451496
Xp-6dv,2.242838935855876
Xp-7dv,1.4778774841973337
Xpc-4d,5.7347108025375775
Xpc-5d,8.329560683889316
Xpc-6d,11.335433702637598
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,66
nFRing,0
nHBAcc,7
nHBDon,0
nHRing,2
nSpiro,0
naRing,2
piPC10,5.650293789705215
AATS0dv,7.913194444444445
AATS0pe,6.394293750000001
AATS0se,7.892741203124999
AATS1dv,5.893939393939394
AATS1pe,6.531939393939394
AATS1se,7.847222424242423
AATS2dv,5.0476190476190474
AATS2pe,6.462628571428572
AATS2se,7.888798201680672
AATS3dv,3.807127882599581
AATS3pe,6.34742893081761
AATS3se,7.8441391949685535
AATS4dv,4.053254437869822
AATS4pe,6.362192899408283
AATS4se,7.888649408284024
AATS5dv,3.3212851405622494
AATS5pe,6.2530831325301195
AATS5se,7.82646643373494
AATS6dv,3.190156599552572
AATS6pe,6.381464429530202
AATS6se,7.987832926174495
AATS7dv,5.1576227390180875
AATS7pe,6.7103
AATS7se,8.229625503875969
AATS8dv,3.286052009456265
AATS8pe,6.246610638297872
AATS8se,7.781083163120566
AATSC0Z,9.99609375
AATSC0c,0.02472941864369332
AATSC0d,0.6162109375
AATSC0i,1.4385061670659116
AATSC0m,46.008148392333986
AATSC0p,0.27010632334618645
AATSC0s,2.7375215130087764
AATSC0v,49.91933941885236
AATSC1Z,1.8656486742424243
AATSC1c,-0.005278115838179826
AATSC1d,0.14325875946969696
AATSC1i,-0.2145046698294969
AATSC1m,8.127140262022074
AATSC1p,-0.018009208512635457
AATSC1s,-0.24632502686389193
AATSC1v,-0.7800862463035043
AATSC2Z,0.0973936449579832
AATSC2c,-0.0036418274003706926
AATSC2d,-0.05686219800420168
AATSC2i,-0.0027651855462651064
AATSC2m,0.5390619837164339
AATSC2p,0.004223405616097839
AATSC2s,0.306592351672898
AATSC2v,0.6087531629118951
AATSC3Z,-0.3019113600628931
AATSC3c,-0.0007568021310868335
AATSC3d,-0.06746879913522012
AATSC3i,0.0070570346613652935
AATSC3m,-1.5096156991342993
AATSC3p,-0.010961889087221914
AATSC3s,-0.24773655845582254
AATSC3v,-2.3240132117943904
AATSC4Z,-0.26458487426035504
AATSC4c,0.0013560021278188695
AATSC4d,-0.025789339866863905
AATSC4i,-0.13702604065975074
AATSC4m,-1.3500918418532148
AATSC4p,-0.023029171343781754
AATSC4s,0.17535620117881073
AATSC4v,-5.5479645632434105
