DLiP-ID,C100J4
EState_VSA6,4.567099647791355
EState_VSA7,49.38830667892189
EState_VSA8,0.0
EState_VSA9,10.150818414215532
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.854763321995465
VSA_EState9,37.14523667800454
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.13333333333333333
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.4899999999999993
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,19
HeavyAtomMolWt,240.17699999999996
MaxEStateIndex,11.90426776266062
MinEStateIndex,-0.34442176870748287
NumHeteroatoms,4
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2105263157894737
FpDensityMorgan2,2.0526315789473686
FpDensityMorgan3,2.8421052631578947
MaxPartialCharge,0.41976824141363595
MinPartialCharge,-0.407696169474879
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.90426776266062
MinAbsEStateIndex,0.34442176870748287
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.41976824141363595
MinAbsPartialCharge,0.407696169474879
NumRadicalElectrons,0
NumValenceElectrons,96
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,254.105527688
MZ,0.6767676767676767
Mi,1.1184023085665136
Mm,0.641555846534616
Mp,0.6929613863182726
Mv,0.6587369687101013
SZ,22.333333333333332
Si,36.90727618269495
Sm,21.171342935642326
Sp,22.867725748503
Sv,21.738319967433345
nB,0
nC,15
nF,0
nH,14
nI,0
nN,2
nO,2
nP,0
nS,0
nX,0
ABC,15.056091460581394
AMW,7.700167505696969
IC0,1.5320811544210522
IC1,3.319769592593506
IC2,4.062382847947341
IC3,4.657882376868653
IC4,4.779094498080775
IC5,4.779094498080775
MID,38.94128066826972
Mpe,0.974569221628045
Mse,1.0061356463395794
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,75.16740000000001
SdO,11.90426776266062
SdS,0
Spe,32.160784313725486
SsF,0
SsI,0
Sse,33.20247632920612
StN,0
fMF,0.48484848484848486
nBr,0
nCl,0
AMID,2.0495410878036693
BIC0,0.2841229538804751
BIC1,0.6156480289105026
BIC2,0.7533649318911794
BIC3,0.8637997379739488
BIC4,0.8862784074788422
BIC5,0.8862784074788422
CIC0,3.512312964937401
CIC1,1.7246245267649476
CIC2,0.9820112714111122
CIC3,0.3865117424898008
CIC4,0.2652996212776788
CIC5,0.2652996212776788
GGI1,4.5
GGI2,2.000000000000001
GGI3,1.7013888888888888
GGI4,1.070555555555556
GGI5,0.583888888888889
GGI6,0.30290249433106575
GGI7,0.21442743764172334
GGI8,0.09876543209876541
GGI9,0.03125
JGI1,0.2142857142857143
JGI2,0.0666666666666667
JGI3,0.06076388888888889
JGI4,0.04654589371980678
JGI5,0.02654040404040404
JGI6,0.015942236543740298
JGI7,0.013401714852607709
JGI8,0.012345679012345677
JGI9,0.0078125
MIC0,14.094169678777456
MIC1,29.246325530528296
MIC2,36.54716100864614
MIC3,38.481121503495785
MIC4,38.60330332167761
MIC5,38.60330332167761
MPC2,30
MPC3,39
MPC4,53
MPC5,66
MPC6,66
MPC7,72
MPC8,77
MPC9,70
Mare,0.9871515151515151
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.23878893389722652
RPCG,0.24585958455332502
SIC0,0.3037195584186238
SIC1,0.6581106697935241
SIC2,0.8053262199235129
SIC3,0.9233779650550069
SIC4,0.9474070393787114
SIC5,0.9474070393787114
SaaN,0
SaaO,5.232633692365836
SaaS,0
Sare,32.576
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,50.55867809589472
TIC1,109.55239655558569
TIC2,134.05863398226225
TIC3,153.71011843666554
TIC4,157.71011843666557
TIC5,157.71011843666557
Vabc,219.34562292660425
WPol,28
apol,38.18910199999999
bpol,17.788897999999996
nRot,2
ABCGG,12.543361452908414
ATS0Z,780.0
ATS0d,116.0
ATS0i,5284.145166914486
ATS0m,3082.514811
ATS0p,51.764488667886006
ATS0s,146.16666666666669
ATS0v,7707.335848645049
ATS1Z,902.0
ATS1d,143.0
ATS1i,5122.5371087924
ATS1m,3442.6651369999995
ATS1p,65.24009631999999
ATS1s,117.94444444444446
ATS1v,9672.238401493772
ATS2Z,1347.0
ATS2d,229.0
ATS2i,8777.612919497244
ATS2m,5102.53205
ATS2p,97.123723634245
ATS2s,197.11111111111111
ATS2v,14094.975603383069
ATS3Z,1364.0
ATS3d,232.0
ATS3i,10775.991966962198
ATS3m,4968.025852
ATS3p,107.837058760547
ATS3s,218.58333333333337
ATS3v,15085.391305195331
ATS4Z,1198.0
ATS4d,229.0
ATS4i,13094.063222160581
ATS4m,4236.157827
ATS4p,98.737358703282
ATS4s,228.3888888888889
ATS4v,13363.464992390993
ATS5Z,1104.0
ATS5d,186.0
ATS5i,10297.793587995338
ATS5m,3995.6476060000005
ATS5p,83.89056683533899
ATS5s,212.33333333333337
ATS5v,11800.297584602822
ATS6Z,971.0
ATS6d,166.0
ATS6i,9601.590646903589
ATS6m,3452.1410549999996
ATS6p,77.03307603648999
ATS6s,197.11111111111111
ATS6v,10760.448435060456
ATS7Z,822.0
ATS7d,131.0
ATS7i,8135.347929181241
ATS7m,2944.5786879999996
ATS7p,65.39693517849
ATS7s,191.27777777777774
ATS7v,8957.20257463947
ATS8Z,496.0
ATS8d,92.0
ATS8i,6473.401133052647
ATS8m,1594.453104
ATS8p,51.294838060546994
ATS8s,119.50000000000001
ATS8v,6494.363541228232
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.0
JGI10,0.0
JGT10,0.4643046980101743
Kier1,13.959183673469388
Kier2,5.78
Kier3,3.029585798816568
MAXdO,11.90426776266062
MID_C,31.092840071121767
MID_N,4.0157739259688885
MID_O,3.832666671179068
MID_X,0.0
MID_h,7.848440597147956
MINdO,11.90426776266062
MPC10,63
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.484796933490655
MWC04,6.375024819828097
MWC05,7.247792581767846
MWC06,8.142936010432265
MWC07,9.025816391627028
MWC08,9.923045051751659
MWC09,10.811685627012828
MWC10,11.710209523153697
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5334200000000004
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,2.3978952727983707
SRW06,6.61338421837956
SRW07,4.844187086458591
SRW08,8.220133957151859
SRW09,7.018401799069201
SRW10,9.873182972271273
SaaCH,13.204558321785504
SaaNH,0
SaaSe,0
SaaaC,1.4230810657596376
SaasC,2.759686738893089
SaasN,1.6221296296296295
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.9878586125808348
SsNH2,5.7515485376249265
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7222932060185947
VE1_D,4.300140296740001
VE2_A,0.19591016873782077
VE2_D,0.22632317351263165
VE3_A,1.9561938177590132
VE3_D,2.1005015354884953
VR1_A,148.21033910375917
VR1_D,98.33378786572992
VR2_A,7.800544163355745
VR2_D,5.175462519248943
VR3_A,5.640486361133737
VR3_D,5.230221576196777
WPath,693
Xc-3d,1.4560088684596484
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.131030293135234
Xp-2d,8.592504566004479
Xp-3d,6.916166593270362
Xp-4d,5.944731132870501
Xp-5d,4.8837585041381555
Xp-6d,3.180084578427448
Xp-7d,2.2142828327865636
ZMIC0,61.234942027117754
ZMIC1,39.94157187690803
ZMIC2,25.80296095084734
ZMIC3,21.706232338138207
ZMIC4,21.337214869125056
ZMIC5,21.337214869125056
nAcid,0
nAtom,33
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,4.139158578011894
piPC3,4.761104987608851
piPC4,5.426325722747208
piPC5,5.988177902002174
piPC6,6.243043697291397
piPC7,6.645121446934571
piPC8,7.049604037007334
piPC9,7.122649271060833
AATS0Z,23.636363636363637
AATS0d,3.515151515151515
AATS0i,160.12561111862078
AATS0m,93.40953972727273
AATS0p,1.5686208687238183
AATS0s,4.42929292929293
AATS0v,233.5556317771227
AATS1Z,25.771428571428572
AATS1d,4.085714285714285
AATS1i,146.3582031083543
AATS1m,98.36186105714285
AATS1p,1.8640027519999998
AATS1s,3.3698412698412703
AATS1v,276.34966861410777
AATS2Z,23.224137931034484
AATS2d,3.9482758620689653
AATS2i,151.33815378443524
AATS2m,87.97469051724137
AATS2p,1.6745469592111206
AATS2s,3.398467432950192
AATS2v,243.01682074798396
AATS3Z,19.211267605633804
AATS3d,3.267605633802817
AATS3i,151.77453474594645
AATS3m,69.97219509859154
AATS3p,1.518831813528831
AATS3s,3.078638497652583
AATS3v,212.4703000731737
AATS4Z,14.790123456790123
AATS4d,2.8271604938271606
AATS4i,161.65510150815533
AATS4m,52.298244777777775
AATS4p,1.2189797370775555
AATS4s,2.819615912208505
AATS4v,164.98104928877768
AATS5Z,17.25
AATS5d,2.90625
AATS5i,160.90302481242716
AATS5m,62.43199384375001
AATS5p,1.3107901068021717
AATS5s,3.317708333333334
AATS5v,184.3796497594191
AATS6Z,16.183333333333334
AATS6d,2.7666666666666666
AATS6i,160.02651078172647
AATS6m,57.535684249999996
AATS6p,1.2838846006081666
AATS6s,3.285185185185185
AATS6v,179.3408072510076
AATS7Z,16.11764705882353
AATS7d,2.5686274509803924
AATS7i,159.51662606237727
AATS7m,57.73683701960783
AATS7p,1.2822928466370587
AATS7s,3.7505446623093674
AATS7v,175.63142303214647
AATS8Z,12.097560975609756
AATS8d,2.2439024390243905
AATS8i,157.8878325134792
AATS8m,38.88910009756098
AATS8p,1.2510936112328535
AATS8s,2.914634146341464
AATS8v,158.3991107616642
AMID_C,1.6364652669011457
AMID_N,0.2113565224194152
AMID_O,0.20171929848310885
AMID_X,0.0
AMID_h,0.413075820902524
ATS0dv,270.0
ATS0pe,207.4479
ATS0se,254.27294000000003
ATS1dv,285.0
ATS1pe,229.05499999999998
ATS1se,272.721052
ATS2dv,417.0
ATS2pe,374.48879999999997
ATS2se,451.045464
ATS3dv,355.0
ATS3pe,447.296
ATS3se,544.17376
ATS4dv,306.0
ATS4pe,495.982
ATS4se,617.683668
ATS5dv,288.0
ATS5pe,402.62010000000004
ATS5se,495.782752
ATS6dv,245.0
ATS6pe,378.60200000000003
ATS6se,468.34022799999997
ATS7dv,187.0
ATS7pe,317.4282
ATS7se,393.24924799999997
ATS8dv,70.0
ATS8pe,250.165
ATS8se,311.751328
ATSC0Z,235.87878787878785
ATSC0c,0.7648451821716041
ATSC0d,20.96969696969697
ATSC0i,50.431341722122205
ATSC0m,1123.0331285454542
ATSC0p,7.570321650722241
ATSC0s,44.22727272727274
ATSC0v,1642.6436957998744
ATSC1Z,9.158861340679527
ATSC1c,-0.613713672966939
ATSC1d,7.910927456382002
ATSC1i,-1.7382639692173631
ATSC1m,44.68949560330566
ATSC1p,0.055339185161440596
ATSC1s,-5.938016528925618
ATSC1v,66.97108377693243
ATSC2Z,61.87970615243343
ATSC2c,0.34634221242344343
ATSC2d,-1.067952249770433
ATSC2i,5.722620275295283
ATSC2m,285.39822095041313
ATSC2p,0.8918976004649986
ATSC2s,14.802571166207526
ATSC2v,189.21857020117844
ATSC3Z,-84.40587695133149
ATSC3c,-0.08497974232569908
ATSC3d,-4.752984389348026
ATSC3i,-33.600960308997806
ATSC3m,-412.0926147190082
ATSC3p,-5.13561664382055
ATSC3s,-7.930899908172635
ATSC3v,-961.0548333560433
ATSC4Z,-0.24793388429752294
ATSC4c,-0.09509296159763227
ATSC4d,-2.713498622589531
ATSC4i,-9.061615777780768
ATSC4m,4.033005206611627
ATSC4p,0.011145334037405003
ATSC4s,-4.729568411386592
ATSC4v,63.022565962839195
ATSC5Z,-0.9770431588613393
ATSC5c,0.15954264691188627
ATSC5d,-4.729109274563821
ATSC5i,15.357413596709376
ATSC5m,-3.0889502396694333
ATSC5p,0.054707011051802146
ATSC5s,-2.117539026629935
ATSC5v,91.2278009124232
ATSC6Z,-53.74931129476583
ATSC6c,-0.28081496297801434
ATSC6d,-4.005509641873279
ATSC6i,6.715511124763919
ATSC6m,-243.8907162644628
ATSC6p,1.0394107290245287
ATSC6s,-11.534435261707989
ATSC6v,54.46388718675744
ATSC7Z,2.126721763085397
ATSC7c,0.3786590065223656
ATSC7d,-5.52892561983471
ATSC7i,2.2956445888636874
ATSC7m,9.69133642975206
ATSC7p,0.4937882340803525
ATSC7s,6.386134067952247
ATSC7v,12.740125126145678
ATSC8Z,-155.78879706152435
ATSC8c,-0.2068783643843547
ATSC8d,-5.447199265381084
ATSC8i,-14.167388931000923
ATSC8m,-738.6498720413223
ATSC8p,-2.470188979943362
ATSC8s,-18.363177226813587
ATSC8v,-845.0307219435741
AXp-0d,0.705548048158227
AXp-1d,0.43481096633977306
AXp-2d,0.28641681886681597
AXp-3d,0.17733760495565032
AXp-4d,0.11216473835604719
AXp-5d,0.07399634097179024
AXp-6d,0.04818309967314315
AXp-7d,0.030753928233146717
GATS1Z,0.7519600646013802
GATS1c,1.8460281166163155
GATS1d,0.7194054500412882
GATS1i,1.1503221328529554
GATS1m,0.7548490637119161
GATS1p,0.9669217401717807
GATS1s,0.7298520367379562
GATS1v,0.8641254525220469
GATS2Z,0.7157387390580148
GATS2c,0.6764889073458933
GATS2d,1.2365955750448474
GATS2i,1.0006977504870804
GATS2m,0.722181830559327
GATS2p,0.9044102606023038
GATS2s,0.431764932881281
GATS2v,0.8603681496064305
GATS3Z,1.0384899324001564
GATS3c,1.0027161193471885
GATS3d,1.0531629080843443
GATS3i,1.327571987737826
GATS3m,1.0453295265508862
GATS3p,1.2884265941799455
GATS3s,0.8183650262888277
GATS3v,1.213431744118909
GATS4Z,1.0166343115983405
GATS4c,1.0668188301556132
GATS4d,1.073859987154785
GATS4i,1.0168594347920115
GATS4m,1.0130733014826
GATS4p,0.9594218916337481
GATS4s,1.0118578858253782
GATS4v,0.9593055606248381
GATS5Z,0.9962744090441934
GATS5c,1.050113555265152
GATS5d,1.1564306358381504
GATS5i,0.8498694637238597
GATS5m,0.9926135012542343
GATS5p,0.9336355702806155
GATS5s,1.3071685508735862
GATS5v,0.9077205536439041
GATS6Z,1.1553956834532377
GATS6c,1.4440283981903683
GATS6d,1.068208092485549
GATS6i,0.8523702073483016
GATS6m,1.1429930748904407
GATS6p,0.8896022913164541
GATS6s,1.5112176925126561
GATS6v,0.9242640695646092
GATS7Z,1.0068315095822504
GATS7c,0.6476292566998701
GATS7d,1.1220673240394425
GATS7i,0.8931387988286167
GATS7m,1.0036357939920195
GATS7p,0.9346776728376328
GATS7s,1.480764967857646
GATS7v,0.9625575230639176
GATS8Z,1.5005640087233352
GATS8c,1.0044006025242922
GATS8d,0.9491047511631187
GATS8i,1.145646727296871
GATS8m,1.4976308543838335
GATS8p,1.242073071475332
GATS8s,1.4625122201890053
GATS8v,1.3847280105159805
MATS1Z,0.03660989575686392
MATS1c,-0.7565509121506683
MATS1d,0.3556977704376549
MATS1i,-0.032498334241796795
MATS1m,0.03751965019485549
MATS1p,0.00689230239039848
MATS1s,-0.12658934077228004
MATS1v,0.03844057287981569
MATS2Z,0.149260640748485
MATS2c,0.2576426976692593
MATS2d,-0.028976479968108475
MATS2i,0.0645625020815403
MATS2m,0.1445921249118778
MATS2p,0.06703268407710247
MATS2s,0.1904289376380668
MATS2v,0.06553998407656139
MATS3Z,-0.16631805219808057
MATS3c,-0.05164133557410534
MATS3d,-0.10534885614263617
MATS3i,-0.309675436265496
MATS3m,-0.17055240772140362
MATS3p,-0.31530717716822965
MATS3s,-0.08334660239615145
MATS3v,-0.27193204399662746
MATS4Z,-0.0004282288454950366
MATS4c,-0.05065283517533001
MATS4d,-0.05271890387497323
MATS4i,-0.07320387015061884
MATS4m,0.0014630701032073029
MATS4p,0.0005998016800825766
MATS4s,-0.043567262592042744
MATS4v,0.015630815296545454
MATS5Z,-0.0021357913669064724
MATS5c,0.10755663921471129
MATS5d,-0.11628432080924858
MATS5i,0.15701875293017775
MATS5m,-0.0014182484263776428
MATS5p,0.003726169623307127
MATS5s,-0.024687392942788614
MATS5v,0.028636359160385497
MATS6Z,-0.12532759506680372
MATS6c,-0.20193397727810383
MATS6d,-0.10505780346820812
MATS6i,0.07323880334121573
MATS6m,-0.11944428934094911
MATS6p,0.07551540440939528
MATS6s,-0.14343953408701604
MATS6v,0.018235931522648397
MATS7Z,0.005833988271567614
MATS7c,0.3203454202110737
MATS7d,-0.17060523631417884
MATS7i,0.029454244844336647
MATS7m,0.005583864437538974
MATS7p,0.0422056087651462
MATS7s,0.09343113744298673
MATS7v,0.005018501819243978
MATS8Z,-0.5315907552703483
MATS8c,-0.21770661323616575
MATS8d,-0.2090793740307345
MATS8i,-0.2261097954111393
MATS8m,-0.5293904984892113
MATS8p,-0.26263096576698214
MATS8s,-0.3341856131819282
MATS8v,-0.4140561220772335
MAXaaO,5.232633692365836
MINaaO,5.232633692365836
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.52890701279642
SpAD_D,150.42284383567585
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.45865740740740724
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,576
TMWC10,113.35603592729372
TSRW10,66.82213562262918
VE1_Dt,4.326907500728519
VE2_Dt,0.22773197372255366
VE3_Dt,2.106706969957277
VR1_Dt,95.42094819522232
VR2_Dt,5.022155168169596
VR3_Dt,5.200152023281014
Xc-3dv,0.6205428703942374
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.39660880187581576
Xch-7d,0.6856480495148799
Xp-0dv,10.58961911113124
Xp-1dv,6.077443399159182
Xp-2dv,4.670329604819884
Xp-3dv,3.1146166385875578
Xp-4dv,2.1959215564119563
Xp-5dv,1.4930445322015966
Xp-6dv,0.8011320523277773
Xp-7dv,0.4519990022296566
Xpc-4d,2.9200836635980822
Xpc-5d,4.7485385259392965
Xpc-6d,7.177336334382063
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.325676342743873
AATS0dv,8.181818181818182
AATS0pe,6.2863
AATS0se,7.705240606060607
AATS1dv,8.142857142857142
AATS1pe,6.544428571428571
AATS1se,7.792030057142857
AATS2dv,7.189655172413793
AATS2pe,6.456703448275862
AATS2se,7.776645931034483
AATS3dv,5.0
AATS3pe,6.299943661971831
AATS3se,7.664419154929577
AATS4dv,3.7777777777777777
AATS4pe,6.1232345679012345
AATS4se,7.625724296296297
AATS5dv,4.5
AATS5pe,6.290939062500001
AATS5se,7.7466055
AATS6dv,4.083333333333333
AATS6pe,6.310033333333334
AATS6se,7.805670466666666
AATS7dv,3.6666666666666665
AATS7pe,6.224082352941177
AATS7se,7.71076956862745
AATS8dv,1.7073170731707317
AATS8pe,6.1015853658536585
AATS8se,7.603690926829269
AATSC0Z,7.147842056932965
AATSC0c,0.023177126732472852
AATSC0d,0.6354453627180899
AATSC0i,1.5282224764279455
AATSC0m,34.03130692561982
AATSC0p,0.22940368638552247
AATSC0s,1.3402203856749315
AATSC0v,49.777081690905284
AATSC1Z,0.26168175259084364
AATSC1c,-0.017534676370483972
AATSC1d,0.22602649875377148
AATSC1i,-0.04966468483478181
AATSC1m,1.2768427315230189
AATSC1p,0.0015811195760411598
AATSC1s,-0.16965761511216051
AATSC1v,1.9134595364837839
AATSC2Z,1.0668914853867832
AATSC2c,0.005971417455576611
AATSC2d,-0.018412969823628157
AATSC2i,0.0986658668154359
AATSC2m,4.920658981903674
AATSC2p,0.015377544835603423
AATSC2s,0.2552167442449573
AATSC2v,3.262389141399628
AATSC3Z,-1.1888151683286126
AATSC3c,-0.0011968977792351982
AATSC3d,-0.06694344210349333
AATSC3i,-0.47325296209856066
AATSC3m,-5.804121334070539
AATSC3p,-0.07233262878620493
AATSC3s,-0.11170281560806528
AATSC3v,-13.535983568394977
AATSC4Z,-0.003060912151821271
AATSC4c,-0.0011739871802176824
AATSC4d,-0.03349998299493248
AATSC4i,-0.11187179972568849
AATSC4m,0.049790187735946005
AATSC4p,0.00013759671651117288
AATSC4s,-0.058389733473908544
AATSC4v,0.778056369911595
AATSC5Z,-0.015266299357208427
AATSC5c,0.002492853857998223
AATSC5d,-0.0738923324150597
AATSC5i,0.239959587448584
AATSC5m,-0.048264847494834895
