DLiP-ID,C004Z2
AATSC6Z,-0.15369088811995382
AATSC6c,-0.004353345233617111
AATSC6d,-0.07158304498269898
AATSC6i,0.3067376959812735
AATSC6m,-0.6709634855464245
AATSC6p,0.01599178601396528
AATSC6s,0.00032038959374604964
AATSC6v,2.650518478729015
AATSC7Z,-0.18221138722868832
AATSC7c,0.00029632188025923264
AATSC7d,-0.023788927335640142
AATSC7i,0.5617686592291999
AATSC7m,-1.0469630997955315
AATSC7p,-0.004227628958384489
AATSC7s,0.18312886651987
AATSC7v,-3.395564471588148
AATSC8Z,0.3779490405787984
AATSC8c,0.002144530451651193
AATSC8d,-0.06991192198804654
AATSC8i,0.1978018519661485
AATSC8m,1.589937662905001
AATSC8p,0.0008623546707766182
AATSC8s,0.08999161161790924
AATSC8v,-1.9019218590086595
ATS0are,230.86450000000002
ATS1are,244.2228
ATS2are,371.6889
ATS3are,453.309
ATS4are,481.561
ATS5are,430.12890000000004
ATS6are,317.5808
ATS7are,296.17470000000003
ATS8are,281.0279999999999
ATSC0dv,149.05882352941177
ATSC0pe,4.876861764705881
ATSC0se,3.42329094117647
ATSC1dv,31.643598615916957
ATSC1pe,0.8657669550173013
ATSC1se,0.7507953564013838
ATSC2dv,13.079584775086495
ATSC2pe,1.3110423875432524
ATSC2se,1.0602417439446365
ATSC3dv,-47.238754325259514
ATSC3pe,-1.1551006920415223
ATSC3se,-0.876090996539792
ATSC4dv,-64.09688581314879
ATSC4pe,-2.908817906574394
ATSC4se,-2.0371880795847743
ATSC5dv,-21.52595155709342
ATSC5pe,-1.40516107266436
ATSC5se,-1.0721631211072662
ATSC6dv,-13.200692041522494
ATSC6pe,-0.3862283737024221
ATSC6se,-0.22922803460207603
ATSC7dv,11.629757785467126
ATSC7pe,1.121149480968859
ATSC7se,0.9433032525951555
ATSC8dv,27.688581314878896
ATSC8pe,1.627084775086506
ATSC8se,1.291554899653979
AXp-0dv,0.5134610666231777
AXp-1dv,0.26690910765988235
AXp-2dv,0.13754246648334434
AXp-3dv,0.07324948273318262
AXp-4dv,0.03810875135336404
AXp-5dv,0.020132870922818073
AXp-6dv,0.009798589596805019
AXp-7dv,0.005018332302731624
BertzCT,886.1378236671089
ECIndex,492
ETA_eta,13.089287754719885
GATS1dv,0.40588003157063934
GATS1pe,0.45358147788305686
GATS1se,0.42702325290264487
GATS2dv,0.6621906359228774
GATS2pe,0.4960495694339874
GATS2se,0.4910937291552428
GATS3dv,0.9756934265418876
GATS3pe,0.8759279003209377
GATS3se,0.8645036585292629
GATS4dv,1.1660837270653364
GATS4pe,1.2396681929169902
GATS4se,1.2235680509288065
GATS5dv,1.16397000789266
GATS5pe,1.145306196788798
GATS5se,1.0845137219695682
GATS6dv,0.9985571231254934
GATS6pe,0.9312879304615492
GATS6se,0.85750172142575
GATS7dv,0.8427880820836622
GATS7pe,0.7594791853246995
GATS7se,0.7208835130886951
GATS8dv,0.8654301499605368
GATS8pe,0.652150943259678
GATS8se,0.5976639249063843
LogEE_A,4.066048954248754
LogEE_D,118.69215096729093
MATS1dv,0.20049548364465491
MATS1pe,0.16766290091861694
MATS1se,0.20713533130908385
MATS2dv,0.053275453827939974
MATS2pe,0.1632176714068517
MATS2se,0.18804075164568043
MATS3dv,-0.15392941707069568
MATS3pe,-0.11504302041599113
MATS3se,-0.12430433752697677
MATS4dv,-0.2002789460596166
MATS4pe,-0.277799939193866
MATS4se,-0.2771681814494079
MATS5dv,-0.07439429815120421
MATS5pe,-0.148429644008708
MATS5se,-0.16134370867647305
MATS6dv,-0.06273020257826888
MATS6pe,-0.05609722903209012
MATS6se,-0.04743092557226121
MATS7dv,0.06028915835545668
MATS7pe,0.17764349750867137
MATS7se,0.21292848380632126
MATS8dv,0.14353878166032863
MATS8pe,0.2578077545375105
MATS8se,0.29153808786237134
MAXaaCH,1.7646187463864231
MAXaasC,0.7017646657428406
MAXaasN,1.5031607457797933
MAXddsN,-0.4623424935936731
MAXdssC,-0.5254095596891692
MAXsNH2,5.256301740767136
MDEC-22,9.364055400158273
MDEC-23,16.205036160502498
MDEC-33,3.8637552061323475
MDEN-12,0.3086066999241838
MDEN-13,0.25819888974716115
MDEN-22,1.0
MDEN-23,1.3212657272055228
MDEN-33,0.14285714285714285
MDEO-11,0.43067436424814404
MINaaCH,1.4048259670157215
MINaasC,0.009538157983324247
MINaasN,1.5031607457797933
MINddsN,-0.4623424935936731
MINdssC,-0.5254095596891692
MINsNH2,5.256301740767136
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4642857142857144
SM1_Dzi,1.6456504849231433
SM1_Dzm,1.460297629707019
SM1_Dzp,-5.8377918839265455
SM1_Dzv,-2.793606575391221
SddssSe,0
SpAD_Dt,376.90217676033376
SpAbs_A,29.656679088548792
SpAbs_D,237.38430193458203
SpMAD_A,1.289420829936904
SpMAD_D,10.321056605851393
SpMax_A,2.407081174349548
SpMax_D,118.69215096729093
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,116.94
TpiPC10,8.869182801299656
VAdjMat,5.643856189774724
VE1_DzZ,4.7167373262389765
VE1_Dzi,4.715081281637189
VE1_Dzm,4.716728975532601
VE1_Dzp,4.683177841953028
VE1_Dzv,4.703834031996577
VE2_DzZ,0.20507553592343375
VE2_Dzi,0.2050035339842256
VE2_Dzm,0.20507517284924354
VE2_Dzp,0.2036164279110012
VE2_Dzv,0.20451452313028592
VE3_DzZ,2.384026439072081
VE3_Dzi,2.383675277819378
VE3_Dzm,2.384024668629254
VE3_Dzp,2.3768860284891127
VE3_Dzv,2.3812870505953416
VR1_DzZ,129.2874968998432
VR1_Dzi,129.431341890558
VR1_Dzm,129.28849948209208
VR1_Dzp,132.19071741219395
VR1_Dzv,130.57151270762768
VR2_DzZ,5.621195517384487
VR2_Dzi,5.627449647415565
VR2_Dzm,5.621239107917047
VR2_Dzp,5.747422496182345
VR2_Dzv,5.677022291635986
VR3_DzZ,5.694947705660244
VR3_Dzi,5.696059685029116
VR3_Dzm,5.694955460303079
VR3_Dzp,5.717154831640772
VR3_Dzv,5.704830189702873
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.08137544453027167
Xch-7dv,0.09035847848534173
Xpc-4dv,1.0381375913536084
Xpc-5dv,1.1298814038654454
Xpc-6dv,1.2645850300890407
Zagreb1,120.0
Zagreb2,140.0
fragCpx,119.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,25
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.7901323529411775
AATS1are,6.783966666666667
AATS2are,6.6373017857142855
AATS3are,6.475842857142857
AATS4are,6.59672602739726
AATS5are,6.517104545454546
AATS6are,6.616266666666667
AATS7are,6.731243181818183
AATS8are,6.386999999999998
AATSC0dv,4.384083044982699
AATSC0pe,0.14343711072664356
AATSC0se,0.10068502768166088
AATSC1dv,0.8789888504421377
AATSC1pe,0.024049082083813924
AATSC1se,0.020855426566705106
AATSC2dv,0.23356401384083028
AATSC2pe,0.02341147120612951
AATSC2se,0.01893288828472565
AATSC3dv,-0.6748393475037073
AATSC3pe,-0.016501438457736033
AATSC3se,-0.012515585664854173
AATSC4dv,-0.8780395316869697
AATSC4pe,-0.039846820638005404
AATSC4se,-0.02790668602170924
AATSC5dv,-0.32615078116808216
AATSC5pe,-0.021290319282793332
AATSC5se,-0.01624489577435252
AATSC6dv,-0.2750144175317186
AATSC6pe,-0.008046424452133794
AATSC6se,-0.004775584054209917
AATSC7dv,0.26431267694243465
AATSC7pe,0.025480670022019522
AATSC7se,0.021438710286253534
AATSC8dv,0.6292859389745203
AATSC8pe,0.03697919943378423
AATSC8se,0.02935352044668134
AETA_eta,0.5690994675965168
ATSC0are,5.423249999999998
ATSC1are,1.1170499999999994
ATSC2are,1.5326499999999998
ATSC3are,-1.384499999999999
ATSC4are,-3.3243749999999985
ATSC5are,-1.698599999999999
ATSC6are,-0.4316999999999997
ATSC7are,1.4659499999999994
ATSC8are,2.001
BCUTZ-1h,8.05454072094635
BCUTZ-1l,5.69094315724845
BCUTc-1h,0.4571411917852902
BCUTc-1l,-0.3876703929170262
BCUTd-1h,3.1615025898142566
BCUTd-1l,0.971528467798908
BCUTi-1h,14.751099114458968
BCUTi-1l,10.95256915860207
BCUTm-1h,16.027838738190322
BCUTm-1l,11.702870793362322
BCUTp-1h,1.9937298637443026
BCUTp-1l,0.6692232289010367
BCUTs-1h,8.00193744275869
BCUTs-1l,1.4772752047733266
BCUTv-1h,20.89828976760549
BCUTv-1l,14.651571333693315
BalabanJ,1.470468722683971
Diameter,13
ETA_beta,34.0
GATS1are,0.44944682616512244
GATS2are,0.5012283422565542
GATS3are,0.8825339312879071
GATS4are,1.2459732923125888
GATS5are,1.14298160696999
GATS6are,0.9270870787811737
GATS7are,0.7339303000968054
GATS8are,0.6094039551929195
HybRatio,0.0
Lipinski,True
LogEE_Dt,188.45108838016685
MATS1are,0.1945312620046405
MATS2are,0.1715829991241415
MATS3are,-0.123997866329494
MATS4are,-0.28550021501791184
MATS5are,-0.1613490736433621
MATS6are,-0.05638454801087907
MATS7are,0.20887466841000238
MATS8are,0.2851108233489648
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.5820838433292534
SM1_Dzse,1.44679936621724
SMR_VSA1,9.717848232889493
SMR_VSA2,0.0
SMR_VSA3,14.993869839101091
SMR_VSA4,5.733667477162185
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,70.40554987976853
SMR_VSA8,0.0
SMR_VSA9,16.944765761229018
SpAD_DzZ,170.6033320240506
SpAD_Dzi,165.80407499200288
SpAD_Dzm,170.6330186398795
SpAD_Dzp,236.9114120106743
SpAD_Dzv,211.15839281599517
SpAbs_Dt,376.9021767603338
SpDiam_A,4.726018195831047
SpDiam_D,182.2872141417646
SpMAD_Dt,16.38705116349277
SpMax_Dt,188.45108838016685
SsssssAs,0
VE1_Dzpe,4.716736580161035
VE1_Dzse,4.716732681417034
VE2_Dzpe,0.20507550348526238
VE2_Dzse,0.20507533397465366
VE3_Dzpe,2.3840262808953696
VE3_Dzse,2.384025454318446
VMcGowan,214.1399999999998
VR1_Dzpe,129.28082296346398
VR1_Dzse,129.28892532159594
VR2_Dzpe,5.620905346237564
VR2_Dzse,5.621257622678084
VR3_Dzpe,5.694896083432244
VR3_Dzse,5.694958754012916
mZagreb1,7.638888888888889
mZagreb2,5.027777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,26
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1595073529411764
AATSC1are,0.03102916666666665
AATSC2are,0.027368749999999997
AATSC3are,-0.019778571428571413
AATSC4are,-0.04553938356164382
AATSC5are,-0.02573636363636362
AATSC6are,-0.008993749999999993
AATSC7are,0.03331704545454544
AATSC8are,0.04547727272727273
AETA_beta,1.4782608695652173
BCUTdv-1h,7.0041201297973545
BCUTdv-1l,2.7771458541119878
BCUTpe-1h,3.553069522095336
BCUTpe-1l,2.239323586246265
BCUTse-1h,3.756932799833074
BCUTse-1l,2.4350847695903175
ETA_alpha,10.500000000000002
ETA_dBeta,5.0
ETA_eta_B,0.3724996667149014
ETA_eta_F,25.001325375309882
ETA_eta_L,3.9186065780836024
ETA_eta_R,38.090613130029766
ETA_psi_1,0.5147058823529413
LabuteASA,129.86025717189003
LogEE_DzZ,85.3653306082986
LogEE_Dzi,82.97358751708506
LogEE_Dzm,85.38000052123135
LogEE_Dzp,117.18662081317919
LogEE_Dzv,104.97189063073861
PEOE_VSA1,5.733667477162185
PEOE_VSA2,14.908855452837393
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,11.279752164116477
PEOE_VSA7,30.33183534230805
PEOE_VSA8,23.259637120317212
PEOE_VSA9,16.807540895114307
SM1_Dzare,1.7854816193578409
SpAD_Dzpe,169.32499603628298
SpAD_Dzse,170.78703786083804
SpAbs_DzZ,169.26637550231152
SpAbs_Dzi,164.4084167630894
SpAbs_Dzm,169.29970341275572
SpAbs_Dzp,240.21103351028486
SpAbs_Dzv,212.73738783686846
SpDiam_Dt,275.12036814440734
SpMAD_DzZ,7.417536174958721
SpMAD_Dzi,7.208872825739256
SpMAD_Dzm,7.418826897386066
SpMAD_Dzp,10.300496174377143
SpMAD_Dzv,9.180799687651964
SpMax_DzZ,85.3653306082986
SpMax_Dzi,82.97358751708506
SpMax_Dzm,85.38000052123135
SpMax_Dzp,117.18662081317919
SpMax_Dzv,104.97189063073861
VE1_Dzare,4.716934860669283
VE2_Dzare,0.20508412437692533
VE3_Dzare,2.3840683176590027
VR1_Dzare,129.2504584963458
VR2_Dzare,5.619585152015035
VR3_Dzare,5.69466118367786
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45652173913043487
AETA_dBeta,0.21739130434782608
AETA_eta_B,0.016195637683256582
AETA_eta_F,1.0870141467526035
AETA_eta_L,0.17037419904711315
AETA_eta_R,1.6561136143491202
BCUTare-1h,3.6075882569108693
BCUTare-1l,2.1897274371046076
ETA_beta_s,14.5
ETA_dPsi_A,0.19929411764705862
ETA_dPsi_B,0.0
ETA_eta_BR,0.6304996667149014
ETA_eta_FL,7.123107317574592
ETA_eta_RL,11.041713895658194
LogEE_Dzpe,84.73128427219928
LogEE_Dzse,85.45642325068934
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.687386274683562
SlogP_VSA1,5.733667477162185
SlogP_VSA2,25.824360617270266
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,10.357988675768818
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,167.50336465294686
SpAbs_Dzpe,167.88048470106935
SpAbs_Dzse,169.4660471351615
SpDiam_DzZ,131.91917293512535
SpDiam_Dzi,128.24051162217356
SpDiam_Dzm,131.94008734455997
SpDiam_Dzp,176.1383269184617
SpDiam_Dzv,159.80874977539403
SpMAD_Dzpe,7.3619563494036075
SpMAD_Dzse,7.425523385253828
SpMax_Dzpe,84.73128427219928
SpMax_Dzse,85.45642325068934
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6304347826086957
AETA_eta_BR,0.02741302898760441
AETA_eta_FL,0.30970031815541704
AETA_eta_RL,0.4800745172025302
DetourIndex,2124
EState_VSA1,10.830490778169176
EState_VSA2,5.687386274683562
EState_VSA3,22.508217252926013
EState_VSA4,0.0
EState_VSA5,16.814537072068404
EState_VSA6,42.595045982382736
EState_VSA7,0.0
EState_VSA8,10.312066903955905
EState_VSA9,5.733667477162185
ETA_beta_ns,19.5
ETA_shape_p,0.1333333333333333
ETA_shape_x,0.0
ETA_shape_y,0.36190476190476184
GhoseFilter,True
LogEE_Dzare,83.82931196209768
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,165.87314230483753
SpDiam_Dzpe,130.9824225805495
SpDiam_Dzse,132.0533458343386
SpMAD_Dzare,7.282754984910733
SpMax_Dzare,83.82931196209768
TopoPSA(NO),116.94
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.5031607457797933
VSA_EState9,61.4968392542202
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8478260869565217
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04347826086956514
FilterItLogS,-3.291314237326996
SpDiam_Dzare,129.6683794789592
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6970588235294118
ETA_epsilon_2,0.8869565217391302
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5812500000000003
ETA_epsilon_5,0.8399999999999999
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.2555203619909499
ETA_dEpsilon_B,0.11580882352941158
ETA_dEpsilon_C,-0.13971153846153833
ETA_dEpsilon_D,0.04695652173913034
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7391304347826086
MDEDescriptor,"0.0,0.0,0.0,0.0,9.364055400158273,16.205036160502498,0.0,3.8637552061323475,0.0,0.0,0.43067436424814404,0.0,0.0,0.0,0.3086066999241838,0.25819888974716115,1.0,1.3212657272055228,0.14285714285714285"
APolDescriptor,41.640723
BCUTDescriptor,"11.850000000000007,15.996933572216363,-0.27532785258620507,0.2284549778363847,3.6910256136337813,9.726334612754917"
BPolDescriptor,15.559276999999996
TPSADescriptor,116.94
ALOGPDescriptor,"3.3911,11.49955921,79.7568"
XLogPDescriptor,2.258
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,309.08618930000006
ChiPathDescriptor,"16.396976746569035,11.041713895658194,10.182870792170464,8.304523922768595,6.492529609212167,4.983651044390354,3.6119184775592634,2.6795250052656208,11.638746840510409,6.671849834948601,4.80419218423419,3.3049689080729796,2.095688705585536,1.3686849017155758,0.7453314903565187,0.4097114797604812"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.4241838895256699,0.0,0.0,0.025819888974716113,0.08137544453027167,0.09611144462941248"
AtomCountDescriptor,34
BondCountDescriptor,25
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.6666666666666667,0.0,0.49999999999999994,0.0,0.5402637105690494,0.0,0.06040343815154394,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,2,0,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"46.7284719459622,2.031672693302704,22.43941363737497,7.2577838330918025,15.181629804283162"
FractionalPSADescriptor,0.3783410713524235
WienerNumbersDescriptor,"1315.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8799939708726057,4.906146970071409,6.005595879789835,1.0160465618009324,1.1155011675883844,1.1439018820164097"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,4.345679012345679"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,790.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"27.123308613005236,27.989885439720986,39.51218813026662,38.15291699414116,34.485280860502066"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.27436643417480433,-0.06809831418133941,-0.03914297496928424,-0.0035008096402449427,-0.033924690463580785"
EccentricConnectivityIndexDescriptor,492
AutocorrelationDescriptorPolarizability,"1345.4215884237954,1576.3951674557522,2172.4954780564713,2041.3608084259577,1760.4594082543638"
