DLiP-ID,T001TI
AATSC5d,0.04542744001863498
AATSC5i,0.09106880979838704
AATSC5m,-2.019922763084091
AATSC5p,0.016366172207778685
AATSC5s,-0.12312951316095969
AATSC5v,1.4902307419450895
AATSC6Z,0.5973856209150326
AATSC6c,0.0016740534244071865
AATSC6d,-0.009615105301379812
AATSC6i,0.04324432172180809
AATSC6m,2.8385669161365277
AATSC6p,0.005259329008631865
AATSC6s,-0.12852578068264348
AATSC6v,2.5867987442770075
AATSC7Z,0.7084444444444445
AATSC7c,0.0038389259736751453
AATSC7d,-0.004839506172839511
AATSC7i,0.07205185107827027
AATSC7m,3.2835802241975305
AATSC7p,-0.005363903218218468
AATSC7s,0.22535802469135793
AATSC7v,0.6590264371768759
AATSC8Z,-1.741010101010101
AATSC8c,-0.00877142550542518
AATSC8d,0.00015712682379348994
AATSC8i,0.1879698744988601
AATSC8m,-8.126366161997758
AATSC8p,0.015620038224971199
AATSC8s,-0.32406285072951735
AATSC8v,-3.0633921276322753
ATS0are,292.56959999999987
ATS1are,307.44100000000003
ATS2are,496.19090000000017
ATS3are,662.348
ATS4are,716.5360000000002
ATS5are,673.2900000000001
ATS6are,521.7729
ATS7are,471.45379999999983
ATS8are,427.1530000000001
ATSC0dv,186.80000000000007
ATSC0pe,6.320279999999995
ATSC0se,4.371268799999998
ATSC1dv,35.27555555555553
ATSC1pe,-0.9220191111111137
ATSC1se,-0.647180124444444
ATSC2dv,0.608888888888897
ATSC2pe,1.7481742222222205
ATSC2se,1.437567075555555
ATSC3dv,-74.80444444444443
ATSC3pe,-1.3283137777777774
ATSC3se,-0.6683123377777777
ATSC4dv,-60.55999999999999
ATSC4pe,-1.949835999999999
ATSC4se,-1.5405409600000004
ATSC5dv,-16.328888888888898
ATSC5pe,-1.4510862222222218
ATSC5se,-0.7300937955555546
ATSC6dv,33.31111111111111
ATSC6pe,0.5236577777777801
ATSC6se,0.07291911111110948
ATSC7dv,1.199999999999997
ATSC7pe,1.277213333333334
ATSC7se,0.6152490666666659
ATSC8dv,-42.64000000000001
ATSC8pe,-1.8745506666666671
ATSC8se,-0.7715801066666654
AXp-0dv,0.5318257244247465
AXp-1dv,0.284387053647217
AXp-2dv,0.15091517428015674
AXp-3dv,0.08300011429556285
AXp-4dv,0.045120106614455126
AXp-5dv,0.024597554033060742
AXp-6dv,0.012947522009201809
AXp-7dv,0.006932826331607025
BertzCT,937.2258788174872
ECIndex,693
ETA_eta,19.24858637027375
GATS1dv,0.5287256822634286
GATS1pe,0.7999753310148261
GATS1se,0.8125988889570842
GATS2dv,0.8289996940960536
GATS2pe,0.5271737508916876
GATS2se,0.4863152906869642
GATS3dv,1.0644869049579966
GATS3pe,0.9188462195686561
GATS3se,0.8941916008811553
GATS4dv,1.0899169765956644
GATS4pe,1.0544039299169403
GATS4se,1.0650410154149088
GATS5dv,1.1077330208880445
GATS5pe,1.2217353398840347
GATS5se,1.221039961393464
GATS6dv,0.8701347776798083
GATS6pe,0.854214947290124
GATS6se,0.877022562580888
GATS7dv,0.9924339757316198
GATS7pe,0.8432263549505193
GATS7se,0.889912835681332
GATS8dv,1.18486795146324
GATS8pe,1.3104271751673453
GATS8se,1.271428560970673
LogEE_A,4.216527970793762
LogEE_D,162.76245184294467
MATS1dv,0.18080550366759285
MATS1pe,-0.13967486492990058
MATS1se,-0.1417530179523279
MATS2dv,0.0019049473010929359
MATS2pe,0.16164794277156383
MATS2se,0.19219513624909146
MATS3dv,-0.1732725251194201
MATS3pe,-0.09093760938536806
MATS3se,-0.06615324312527011
MATS4dv,-0.12797250084526085
MATS4pe,-0.12177816572417016
MATS4se,-0.13911482032040923
MATS5dv,-0.03710961173285928
MATS5pe,-0.09746833523377461
MATS5se,-0.07090515212546132
MATS6dv,0.09440735609018763
MATS6pe,0.04386365607778383
MATS6se,0.008831356995048393
MATS7dv,0.0038543897216273986
MATS7pe,0.12124905858601218
MATS7se,0.08444903685630124
MATS8dv,-0.1556355849717734
MATS8pe,-0.20222248496470546
MATS8se,-0.12034888942417471
MAXaaCH,1.7293438733518098
MAXaasC,0.7697836903356386
MAXdssC,-0.07106069753202071
MAXsNH2,5.395084136357124
MAXssNH,2.7723983266145966
MAXsssN,1.2911680802973537
MDEC-22,10.351308111719854
MDEC-23,23.226741497831437
MDEC-33,7.9800007653516625
MDEN-11,0.4999999999999999
MDEN-12,0.2857142857142857
MDEN-13,0.15384615384615385
MDEN-23,0.16666666666666669
MDEO-11,0.9939022874158859
MINaaCH,1.5811283026894152
MINaasC,0.41799112391870374
MINdssC,-1.0495600921081862
MINsNH2,5.395084136357124
MINssNH,2.7723983266145966
MINsssN,1.2911680802973537
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,537.5091022860856
SpAbs_A,34.06024051173589
SpAbs_D,325.5249036858893
SpMAD_A,1.2614903893235516
SpMAD_D,12.0564779142922
SpMax_A,2.4325109795018207
SpMax_D,162.76245184294467
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,136.58
TpiPC10,8.320098040513663
VAdjMat,5.857980995127572
VE1_DzZ,5.103880634929837
VE1_Dzi,5.103343161124101
VE1_Dzm,5.1038735491782985
VE1_Dzp,5.090328444462248
VE1_Dzv,5.09697379930641
VE2_DzZ,0.1890326161085125
VE2_Dzi,0.18901270967126302
VE2_Dzm,0.18903235367327031
VE2_Dzp,0.1885306831282314
VE2_Dzv,0.18877680738171887
VE3_DzZ,2.623252932205994
VE3_Dzi,2.6231476197690435
VE3_Dzm,2.6232515438983586
VE3_Dzp,2.6205941288901746
VE3_Dzv,2.621898763940303
VR1_DzZ,162.44104679457985
VR1_Dzi,162.57029210778475
VR1_Dzm,162.44227591395241
VR1_Dzp,164.3283809497189
VR1_Dzv,163.42878428401193
VR2_DzZ,6.0163350664659205
VR2_Dzi,6.021121929917954
VR2_Dzm,6.016380589405645
VR2_Dzp,6.086236331471071
VR2_Dzv,6.052917936444886
VR3_DzZ,6.08356691999981
VR3_Dzi,6.0843622480671575
VR3_Dzm,6.0835744865277706
VR3_Dzp,6.095118521722152
VR3_Dzv,6.0896290983310015
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07978488871275956
Xch-7dv,0.13229436763914496
Xpc-4dv,1.4654905532907234
Xpc-5dv,1.8090354099652868
Xpc-6dv,2.243412808553982
Zagreb1,140.0
Zagreb2,163.0
fragCpx,139.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,29
nBondsS,31
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.5015466666666635
AATS1are,6.541297872340426
AATS2are,6.4440376623376645
AATS3are,6.368730769230769
AATS4are,6.285403508771932
AATS5are,6.351792452830189
AATS6are,6.138504705882354
AATS7are,6.2860506666666645
AATS8are,6.472015151515152
AATSC0dv,4.1511111111111125
AATSC0pe,0.14045066666666656
AATSC0se,0.09713930666666663
AATSC1dv,0.7505437352245857
AATSC1pe,-0.019617427895981143
AATSC1se,-0.01376978988179668
AATSC2dv,0.007907647907648013
AATSC2pe,0.022703561327561305
AATSC2se,0.01866970227994227
AATSC3dv,-0.7192735042735041
AATSC3pe,-0.012772247863247859
AATSC3se,-0.00642608017094017
AATSC4dv,-0.5312280701754385
AATSC4pe,-0.0171038245614035
AATSC4se,-0.013513517192982459
AATSC5dv,-0.15404612159329148
AATSC5pe,-0.01368949266247379
AATSC5se,-0.006887677316561837
AATSC6dv,0.3918954248366013
AATSC6pe,0.006160679738562119
AATSC6se,0.0008578718954248174
AATSC7dv,0.015999999999999962
AATSC7pe,0.01702951111111112
AATSC7se,0.00820332088888888
AATSC8dv,-0.6460606060606062
AATSC8pe,-0.028402282828282836
AATSC8se,-0.011690607676767658
AETA_eta,0.7129106063064351
ATSC0are,6.902391111111107
ATSC1are,-1.08081738271605
ATSC2are,2.0702218765432088
ATSC3are,-1.2934150123456787
ATSC4are,-2.2948797037037028
ATSC5are,-1.565676839506172
ATSC6are,0.4824545679012352
ATSC7are,1.3971170370370363
ATSC8are,-1.7996536296296295
BCUTZ-1h,8.029544867134948
BCUTZ-1l,5.686631283450902
BCUTc-1h,0.457131876778704
BCUTc-1l,-0.3986992329641068
BCUTd-1h,3.2156935470372425
BCUTd-1l,0.9714970015975363
BCUTi-1h,14.552585813494176
BCUTi-1l,10.947909567895369
BCUTm-1h,16.01508655945235
BCUTm-1l,11.698471176873118
BCUTp-1h,1.9988874963383434
BCUTp-1l,0.7414196139204439
BCUTs-1h,7.0104604105375286
BCUTs-1l,1.3579231999175279
BCUTv-1h,20.904048947673814
BCUTv-1l,14.700468838040152
BalabanJ,1.4489188639769512
Diameter,16
ETA_beta,35.75
GATS1are,0.8247582850173715
GATS2are,0.5181061708912283
GATS3are,0.9116631712018144
GATS4are,1.0607869865386423
GATS5are,1.2231539268851677
GATS6are,0.8475746550044647
GATS7are,0.8391739287770168
GATS8are,1.2982361024005855
HybRatio,0.15789473684210525
Lipinski,True
LogEE_Dt,268.7545511430429
MATS1are,-0.14992270606029495
MATS2are,0.17528272570679776
MATS3are,-0.08108070340940692
MATS4are,-0.1312405444242697
MATS5are,-0.09629621377280081
MATS6are,0.037004151180574194
MATS7are,0.12144635224637132
MATS8are,-0.17776978237024943
MAXssCH2,0.5192186149788963
MINssCH2,-0.32637015513798495
NsssssAs,0
RotRatio,0.1724137931034483
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,19.49013894705617
SMR_VSA2,5.409283605791522
SMR_VSA3,4.899909730850478
SMR_VSA4,5.733667477162185
SMR_VSA5,6.4208216229260096
SMR_VSA6,18.406301415831482
SMR_VSA7,64.71837544601925
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,256.02018587243896
SpAD_Dzi,249.11136887663432
SpAD_Dzm,256.0614991695094
SpAD_Dzp,334.8105434654725
SpAD_Dzv,307.29299773366387
SpAbs_Dt,537.5091022860859
SpDiam_A,4.865021959003641
SpDiam_D,251.2192501640568
SpMAD_Dt,19.907744529114282
SpMax_Dt,268.7545511430429
SsssssAs,0
VE1_Dzpe,5.10401444588752
VE1_Dzse,5.103859504176846
VE2_Dzpe,0.18903757206990815
VE2_Dzse,0.18903183348803132
VE3_Dzpe,2.623279149355883
VE3_Dzse,2.6232487920627885
VMcGowan,266.39000000000016
VR1_Dzpe,162.4244864988444
VR1_Dzse,162.4438195997017
VR2_Dzpe,6.015721722179422
VR2_Dzse,6.016437762951915
VR3_Dzpe,6.0834649683056305
VR3_Dzse,6.083583989462926
mZagreb1,9.86111111111111
mZagreb2,5.8888888888888875
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,37
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.15338646913580237
AATSC1are,-0.022996114525873405
AATSC2are,0.02688599839666505
AATSC3are,-0.01243668281101614
AATSC4are,-0.020130523716699145
AATSC5are,-0.01477053622175634
AATSC6are,0.005675936092955709
AATSC7are,0.018628227160493817
AATSC8are,-0.027267479236812567
AETA_beta,1.3240740740740742
BCUTdv-1h,6.0244976655095765
BCUTdv-1l,1.8959978866271756
BCUTpe-1h,3.501704827333786
BCUTpe-1l,2.235110497953491
BCUTse-1h,3.7145854917008907
BCUTse-1l,2.430965926590658
ETA_alpha,12.433333333333335
ETA_dBeta,1.25
ETA_eta_B,0.5679692140745907
ETA_eta_F,29.610968659021694
ETA_eta_L,5.397741076649187
ETA_eta_R,48.85955502929544
ETA_psi_1,0.5275813295615279
LabuteASA,154.65099857522426
LogEE_DzZ,128.06829399442054
LogEE_Dzi,124.61470425629287
LogEE_Dzm,128.08878895624815
LogEE_Dzp,166.21973389383183
LogEE_Dzv,153.11441063994195
PEOE_VSA1,21.056893206859698
PEOE_VSA2,19.792895158006985
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,42.316108456931055
PEOE_VSA8,28.922497155687125
PEOE_VSA9,0.0
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,254.21590344012387
SpAD_Dzse,256.27856841596974
SpAbs_DzZ,254.5651594174126
SpAbs_Dzi,247.63587342724185
SpAbs_Dzm,254.6105148821727
SpAbs_Dzp,338.8413721177476
SpAbs_Dzv,309.1020977050898
SpDiam_Dt,378.6214009902681
SpMAD_DzZ,9.482229106386628
SpMAD_Dzi,9.2263469954309
SpMAD_Dzm,9.483759228500347
SpMAD_Dzp,12.400390498721205
SpMAD_Dzv,11.381222138283848
SpMax_DzZ,128.06829399442054
SpMax_Dzi,124.61470425629287
SpMax_Dzm,128.08878895624815
SpMax_Dzp,166.21973389383183
SpMax_Dzv,153.11441063994195
VE1_Dzare,5.104259856369149
VE2_Dzare,0.1890466613470055
VE3_Dzare,2.623327230054816
VR1_Dzare,162.38085595243044
VR2_Dzare,6.014105776015942
VR3_Dzare,6.083196311722909
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4604938271604939
AETA_dBeta,0.046296296296296294
AETA_eta_B,0.02103589681757743
AETA_eta_F,1.0967025429267294
AETA_eta_L,0.19991633617219212
AETA_eta_R,1.8096131492331646
BCUTare-1h,3.5556263956729826
BCUTare-1l,2.1854571174297655
ETA_beta_s,17.25
ETA_dPsi_A,0.18641867043847204
ETA_dPsi_B,0.0
ETA_eta_BR,0.8259692140745907
ETA_eta_FL,7.448503271649318
ETA_eta_RL,12.846244348298505
LogEE_Dzpe,127.17015988906326
LogEE_Dzse,128.19687795514503
PEOE_VSA10,12.380376191669844
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,11.050456081168516
SlogP_VSA2,46.71523446992846
SlogP_VSA3,11.21535880699783
SlogP_VSA4,5.409283605791522
SlogP_VSA5,31.842880334931625
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,251.61637892901211
SpAbs_Dzpe,252.660699215091
SpAbs_Dzse,254.83872473696593
SpDiam_DzZ,198.29291884267965
SpDiam_Dzi,192.66222904659023
SpDiam_Dzm,198.3234197467627
SpDiam_Dzp,255.4725187722308
SpDiam_Dzv,236.40428165704202
SpMAD_Dzpe,9.415403831115698
SpMAD_Dzse,9.491798830221102
SpMax_Dzpe,127.17015988906326
SpMax_Dzse,128.19687795514503
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6388888888888888
AETA_eta_BR,0.030591452373132988
AETA_eta_FL,0.2758704915425673
AETA_eta_RL,0.47578682771475944
DetourIndex,3564
EState_VSA1,5.969305287951849
EState_VSA2,24.194735650372856
EState_VSA3,35.34331877861313
EState_VSA4,5.563451491696996
EState_VSA5,4.899909730850478
EState_VSA6,42.46456947923127
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,16.249478477794412
ETA_beta_ns,18.5
ETA_shape_p,0.1715817694369973
ETA_shape_x,0.0
ETA_shape_y,0.3941018766756032
GhoseFilter,True
LogEE_Dzare,125.87802384052937
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,249.87051952842955
SpDiam_Dzpe,196.8935172053687
SpDiam_Dzse,198.49262949005885
SpMAD_Dzare,9.319125145518967
SpMax_Dzare,125.87802384052937
TopoPSA(NO),136.58
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,73.99999999999999
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6851851851851852
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.039506172839506096
FilterItLogS,-3.3725479037363524
SpDiam_Dzare,194.9341345901493
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6437037037037038
ETA_epsilon_2,0.8728395061728391
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5713450292397662
ETA_epsilon_5,0.7833333333333331
AETA_beta_ns_d,0.018518518518518517
ETA_dEpsilon_A,0.20344396344396343
ETA_dEpsilon_B,0.07235867446393762
ETA_dEpsilon_C,-0.1310852889800258
ETA_dEpsilon_D,0.08950617283950602
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6666666666666666
MDEDescriptor,"0.0,0.0,0.0,0.0,10.351308111719854,23.226741497831437,0.0,7.9800007653516625,0.0,0.0,0.9939022874158859,0.0,0.0,0.4999999999999999,0.2857142857142857,0.15384615384615385,0.0,0.16666666666666669,0.0"
APolDescriptor,53.05027399999998
BCUTDescriptor,"11.850000000000016,15.997941903855532,-0.3306607047711427,0.27372643679332115,3.9679604728031355,9.883205851699367"
BPolDescriptor,24.531725999999995
TPSADescriptor,136.58
ALOGPDescriptor,"1.1203999999999983,1.255296159999996,95.6339"
XLogPDescriptor,-0.7879999999999996
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,366.1328051999999
ChiPathDescriptor,"19.551677284948283,12.846244348298507,12.060970920356679,9.520310262012927,7.700390888746713,6.08891155934571,4.285309756916032,3.2373311022686737,14.359294559468157,8.247224555769293,6.187522145486428,4.3160059433692695,2.932806929939584,2.01699943071098,1.1523294588189614,0.6932826331607025"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286604,0.40514048554910803,0.0,0.0,0.0,0.07978488871275956,0.13229436763914493"
AtomCountDescriptor,45
BondCountDescriptor,29
SmallRingDescriptor,"3,2,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.17660754930914,0.0,0.527351643605178,0.0,0.7694273439918988,0.0,0.10652731934841835,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,8,4,2,1,0,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"54.53814292621222,2.0199312194893415,21.30221697530726,9.965036796871397,11.337180178435858"
FractionalPSADescriptor,0.3730340413648355
WienerNumbersDescriptor,"2110.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.5736233131988175,6.5241203001667545,8.709731819618737,1.4654905532907236,1.8090354099652877,2.0556684650544117"
FractionalCSP3Descriptor,0.15789473684210525
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,4,5,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.702734839476815,9.666864961332541,5.538461538461538"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1507.08
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.15789473684210525
AutocorrelationDescriptorMass,"31.537797347269706,31.491641440793376,45.89919590492447,48.09338636586562,43.64692305739521"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6263205734449485,-0.3540910357385966,0.03474707406905019,0.15641664462849128,-0.20013904595080464"
EccentricConnectivityIndexDescriptor,693
AutocorrelationDescriptorPolarizability,"1722.6828781655881,2012.1600503494597,2789.8622564184757,2840.2585227414984,2345.545434563663"
