DLiP-ID,C000LC
Chi0n,14.720721717341211
Chi0v,15.537218298268938
Chi1n,8.740387633168604
Chi1v,9.556884214096328
Chi2n,6.483857887208511
Chi2v,7.514506769134877
Chi3n,4.6134446248841305
Chi3v,5.698917333147631
Chi4n,2.9816319748989746
Chi4v,3.9527252063429863
MolMR,104.62800000000006
MolWt,367.4740000000001
fr_SH,0
Kappa1,16.99798083901873
Kappa2,7.433364703800864
Kappa3,3.7104995371700356
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,3
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,865.8201104454336
MolLogP,3.116100000000001
NOCount,5
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,1.374090316760533
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,39.833579570840406
SMR_VSA7,48.53093654769288
SMR_VSA8,0.0
SMR_VSA9,16.320587021833667
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,156.37367142585862
NHOHCount,0
PEOE_VSA1,14.536682415501005
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,12.13273413692322
PEOE_VSA7,43.44587439344685
PEOE_VSA8,31.7424771153473
PEOE_VSA9,10.216620634085363
RingCount,4
SMR_VSA10,27.460586241371608
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,367.135447912
NumHDonors,0
PEOE_VSA10,10.75713553013667
PEOE_VSA11,6.606881964512918
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,4.736862953800049
SlogP_VSA2,60.52455728284008
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,20.787695822635122
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,12.514061693864424
EState_VSA3,5.749511833283905
EState_VSA4,42.26680152981632
EState_VSA5,4.699919916469101
EState_VSA6,11.336785877934737
EState_VSA7,47.36447921008175
EState_VSA8,22.997927302936485
EState_VSA9,4.736862953800049
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SlogP_VSA12,11.336785877934737
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,53.156593069015294
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,1
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.3
VSA_EState10,1.6767402643180336
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,1
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.439999999999999
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,26
HeavyAtomMolWt,346.30600000000004
MaxEStateIndex,12.2399863824288
MinEStateIndex,0.049397765534129556
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0769230769230769
FpDensityMorgan2,1.8076923076923077
FpDensityMorgan3,2.5384615384615383
MaxPartialCharge,0.26009299863935853
MinPartialCharge,-0.48377906122602665
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.2399863824288
MinAbsEStateIndex,0.049397765534129556
NumAliphaticRings,1
NumRotatableBonds,4
NumSaturatedRings,1
fr_Ndealkylation1,1
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48377906122602665
MinAbsPartialCharge,0.26009299863935853
NumRadicalElectrons,0
NumValenceElectrons,134
fr_para_hydroxylation,1
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,367.1354479120006
MZ,0.6879432624113474
Mi,1.1185441622147931
Mm,0.6509405385488832
Mp,0.7033590648490256
Mv,0.6506326723282995
SZ,32.33333333333333
Si,52.571575624095274
Sm,30.594205311797513
Sp,33.0578760479042
Sv,30.579735599430077
nB,0
nC,20
nF,0
nH,21
nI,0
nN,3
nO,2
nP,0
nS,1
nX,0
ABC,20.60355591033259
AMW,7.81139250876597
IC0,1.6092246968209418
IC1,3.3395736104896754
IC2,4.261931670780544
IC3,4.94278273461033
IC4,4.985335926099693
IC5,4.985335926099693
MID,53.83185742117071
Mpe,0.9660408844388815
Mse,1.0010615053230234
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,104.62800000000006
SdO,12.2399863824288
SdS,0
Spe,45.40392156862743
SsF,0
SsI,0
Sse,47.0498907501821
StN,0
fMF,0.5106382978723404
nBr,0
nCl,0
AMID,2.070456054660412
BIC0,0.27470637036197776
BIC1,0.5700895262834406
BIC2,0.7275427616316003
BIC3,0.843768994594133
BIC4,0.8510331341542915
BIC5,0.8510331341542915
CIC0,3.945364154856696
CIC1,2.2150152411879622
CIC2,1.292657180897094
CIC3,0.6118061170673075
CIC4,0.5692529255779446
CIC5,0.5692529255779446
GGI1,5.0
GGI2,3.1111111111111125
GGI3,1.1666666666666665
GGI4,1.1516666666666668
GGI5,0.8369444444444445
GGI6,0.27678004535147394
GGI7,0.1988378684807256
GGI8,0.22121441169060213
GGI9,0.15188271604938272
JGI1,0.17241379310344826
JGI2,0.0777777777777778
JGI3,0.030701754385964904
JGI4,0.03838888888888889
JGI5,0.030997942386831272
JGI6,0.01025111279079533
JGI7,0.008645124716553286
JGI8,0.011642863773189587
JGI9,0.008437928669410151
MIC0,17.263343239986412
MIC1,33.704945140741856
MIC2,40.72144802296186
MIC3,41.87595866125974
MIC4,41.918852278281015
MIC5,41.918852278281015
MPC2,40
MPC3,52
MPC4,65
MPC5,82
MPC6,85
MPC7,89
MPC8,99
MPC9,108
Mare,0.9774468085106387
NaaN,1
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.23135117037870107
RPCG,0.12438078549746935
SIC0,0.28971085705738814
SIC1,0.6012278675641372
SIC2,0.7672812128107959
SIC3,0.8898557330876928
SIC4,0.8975166406049991
SIC5,0.8975166406049991
SaaN,4.667080986800608
SaaO,0
SaaS,1.6767402643180336
Sare,45.94000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.6758368764172324
SssS,0
StCH,0
StsC,0
TIC0,75.63356075058427
TIC1,156.95995969301475
TIC2,200.31078852668554
TIC3,232.3107885266855
TIC4,234.31078852668557
TIC5,234.31078852668557
Vabc,320.33841622244125
WPol,38
apol,55.20665299999998
bpol,30.691346999999997
nRot,4
ABCGG,14.879845927267477
ATS0Z,1272.0
ATS0d,159.0
ATS0i,7531.11038154433
ATS0m,5034.987513000003
ATS0p,78.44127900182896
ATS0s,163.58676268861453
ATS0v,10882.597978396543
ATS1Z,1374.0
ATS1d,200.0
ATS1i,7246.893435701894
ATS1m,5255.016687000005
ATS1p,96.40685051000006
ATS1s,143.7993827160494
ATS1v,13667.486429192113
ATS2Z,2069.0
ATS2d,314.0
ATS2i,13542.328541815983
ATS2m,7771.492147999997
ATS2p,144.446046570792
ATS2s,235.95679012345687
ATS2v,19991.09504856965
ATS3Z,2131.0
ATS3d,334.0
ATS3i,17136.267567154868
ATS3m,7750.076321999999
ATS3p,163.64725972703692
ATS3s,298.11111111111103
ATS3v,21579.8698178135
ATS4Z,1820.0
ATS4d,301.0
ATS4i,18406.99187349
ATS4m,6369.622047000002
ATS4p,153.41867251237596
ATS4s,282.4259259259259
ATS4v,19241.51459726073
ATS5Z,1469.0
ATS5d,262.0
ATS5i,17001.66254390161
ATS5m,5187.980905999997
ATS5p,121.158891897715
ATS5s,262.5246913580247
ATS5v,15734.267026602773
ATS6Z,1390.0
ATS6d,227.0
ATS6i,11682.12043752109
ATS6m,5083.218490000003
ATS6p,104.087779724188
ATS6s,224.93518518518525
ATS6v,14496.669587622353
ATS7Z,1246.0
ATS7d,209.0
ATS7i,11155.574067496445
ATS7m,4407.518421999998
ATS7p,106.89232423939596
ATS7s,207.41666666666674
ATS7v,14212.503948110943
ATS8Z,1100.0
ATS8d,205.0
ATS8i,13133.008096359985
ATS8m,3796.6687140000013
ATS8p,101.46755840467802
ATS8s,178.20987654320993
ATS8v,12630.91156836505
C1SP1,0
C1SP2,2
C1SP3,5
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.3
GGI10,0.09305785123966943
JGI10,0.005473991249392319
JGT10,0.39473117774225186
Kier1,19.322235434007133
Kier2,9.0
Kier3,4.899408284023669
MAXdO,12.2399863824288
MID_C,41.54858134225398
MID_N,6.382870018389583
MID_O,3.8163714383412186
MID_X,0.0
MID_h,12.283276078916742
MINdO,12.2399863824288
MPC10,112
MWC01,29.0
MWC02,4.9344739331306915
MWC03,5.777652323222656
MWC04,6.639875833826536
MWC05,7.498315870766981
MWC06,8.364275084991524
MWC07,9.228278517107196
MWC08,10.096872681686062
MWC09,10.963965204722781
MWC10,11.834566837430224
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.116100000000001
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.389071729816501
SRW05,2.3978952727983707
SRW06,6.890609120147166
SRW07,4.727387818712341
SRW08,8.470311205516108
SRW09,6.842683282238422
SRW10,10.088264425905146
SaaCH,15.922195938863577
SaaNH,0
SaaSe,0
SaaaC,2.2001845419378583
SaasC,2.7569868390778045
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.049397765534129556
SdssS,0
SsCH3,2.0747098256992182
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.098108208694566
SsssP,0
VE1_A,3.903204735255548
VE1_D,5.025653604378156
VE2_A,0.15012325904829033
VE2_D,0.19329436939915984
VE3_A,2.3173093877188564
VE3_D,2.570066961037155
VR1_A,659.6021444881658
VR1_D,156.06234269059675
VR2_A,25.369313249544838
VR2_D,6.002397795792183
VR3_A,7.44714828690251
VR3_D,6.005767005077152
WPath,2001
Xc-3d,1.5618348735555938
Xc-4d,0.0
Xc-5d,0.2845177968644246
Xc-6d,0.0
Xp-0d,17.93251065250177
Xp-1d,12.68667318580106
Xp-2d,11.391492197544249
Xp-3d,9.731080635571526
Xp-4d,7.701428560072698
Xp-5d,6.348864172401089
Xp-6d,4.37722602187331
Xp-7d,2.905488215765854
ZMIC0,84.16285620067767
ZMIC1,50.21406410425005
ZMIC2,31.273222033631544
ZMIC3,26.925355917367533
ZMIC4,26.774096817296144
ZMIC5,26.774096817296144
nAcid,0
nAtom,47
nBase,1
nRing,4
piPC1,3.6635616461296463
piPC2,4.244917420701475
piPC3,4.821289122365337
piPC4,5.394479456101457
piPC5,5.937701099138369
piPC6,6.270249737540725
piPC7,6.695402902313841
piPC8,7.152082244064053
piPC9,7.428347120118795
AATS0Z,27.06382978723404
AATS0d,3.382978723404255
AATS0i,160.23639109668787
AATS0m,107.12739389361708
AATS0p,1.6689633830176374
AATS0s,3.480569418906692
AATS0v,231.54463783822433
AATS1Z,27.48
AATS1d,4.0
AATS1i,144.93786871403788
AATS1m,105.1003337400001
AATS1p,1.928137010200001
AATS1s,2.875987654320988
AATS1v,273.34972858384225
AATS2Z,23.7816091954023
AATS2d,3.6091954022988504
AATS2i,155.65894875650557
AATS2m,89.32749595402295
AATS2p,1.6602993858711723
AATS2s,2.7121470129132974
AATS2v,229.7827017076971
AATS3Z,19.55045871559633
AATS3d,3.0642201834862384
AATS3i,157.213463918852
AATS3m,71.10161763302752
AATS3p,1.5013510066700635
AATS3s,2.734964322120285
AATS3v,197.98045704416054
AATS4Z,15.689655172413794
AATS4d,2.5948275862068964
AATS4i,158.68096442663793
AATS4m,54.91053488793105
AATS4p,1.3225747630377238
AATS4s,2.43470625798212
AATS4v,165.87512583845458
AATS5Z,14.262135922330097
AATS5d,2.5436893203883497
AATS5i,165.06468489224864
AATS5m,50.36874666019415
AATS5p,1.1762999213370389
AATS5s,2.548783411242958
AATS5v,152.7598740446871
AATS6Z,18.783783783783782
AATS6d,3.0675675675675675
AATS6i,157.86649239893364
AATS6m,68.6921417567568
AATS6p,1.4065916178944324
AATS6s,3.0396646646646657
AATS6v,195.90094037327503
AATS7Z,17.068493150684933
AATS7d,2.863013698630137
AATS7i,152.81608311638968
AATS7m,60.37696468493149
AATS7p,1.4642784142383007
AATS7s,2.841324200913243
AATS7v,194.69183490562935
AATS8Z,13.414634146341463
AATS8d,2.5
AATS8i,160.15863532146324
AATS8m,46.300837975609774
AATS8p,1.2374092488375368
AATS8s,2.1732911773562185
AATS8v,154.0355069312811
AMID_C,1.598022359317461
AMID_N,0.24549500070729163
AMID_O,0.14678351685927765
AMID_X,0.0
AMID_h,0.47243369534295165
ATS0dv,336.44444444444446
ATS0pe,289.73839999999984
ATS0se,357.95025299999986
ATS1dv,335.33333333333337
ATS1pe,323.3400000000001
ATS1se,386.62581599999965
ATS2dv,441.66666666666663
ATS2pe,557.9832999999999
ATS2se,678.0243039999996
ATS3dv,430.0
ATS3pe,681.5583
ATS3se,839.2513359999997
ATS4dv,348.0
ATS4pe,696.7225000000003
ATS4se,873.7852020000001
ATS5dv,336.6666666666667
ATS5pe,617.6846
ATS5se,780.0968420000002
ATS6dv,306.0
ATS6pe,465.64790000000005
ATS6se,573.5643020000001
ATS7dv,253.33333333333334
ATS7pe,451.8265
ATS7se,556.0504099999999
ATS8dv,216.66666666666669
ATS8pe,480.0824999999999
ATS8se,606.3561299999999
ATSC0Z,471.2340425531916
ATSC0c,0.8040728138027492
ATSC0d,26.2127659574468
ATSC0i,75.14210511551262
ATSC0m,2161.9663196170213
ATSC0p,13.595012289862847
ATSC0s,45.02620903014915
ATSC0v,2456.2315467069698
ATSC1Z,42.34676324128567
ATSC1c,-0.3301615127055595
ATSC1d,8.454504300588507
ATSC1i,-18.450106170785887
ATSC1m,195.3505887052967
ATSC1p,-0.49629638851279445
ATSC1s,-0.5469039240269733
ATSC1v,-38.503860131951896
ATSC2Z,67.52421910366682
ATSC2c,-0.2773626295365889
ATSC2d,-4.968311453146225
ATSC2i,18.09834077078146
ATSC2m,308.2207430067907
ATSC2p,3.3911964211847705
ATSC2s,-1.3514288100618441
ATSC2v,436.61137932287954
ATSC3Z,-48.75554549569941
ATSC3c,0.363938055111182
ATSC3d,-6.8551380715255785
ATSC3i,23.989569191242015
ATSC3m,-240.1910024735172
ATSC3p,1.4334790661151757
ATSC3s,3.5623822857110894
ATSC3v,-265.8296083083082
ATSC4Z,-108.40742417383433
ATSC4c,-0.19329888308620594
ATSC4d,5.1344499773653265
ATSC4i,-23.2001574813487
ATSC4m,-490.60506990583997
ATSC4p,-3.1879334734775466
ATSC4s,-10.023898678619267
ATSC4v,-541.5349040620617
ATSC5Z,86.84880036215482
ATSC5c,-0.1166272238134588
ATSC5d,6.72521502942508
ATSC5i,32.540209091039465
ATSC5m,452.99677152014453
ATSC5p,5.838970978427643
ATSC5s,0.19420490188224893
ATSC5v,1364.3268093845475
ATSC6Z,29.716613852421908
ATSC6c,0.35145990312674813
ATSC6d,-5.994567677682211
ATSC6i,18.799303837666695
ATSC6m,128.20795813490275
ATSC6p,1.5400430598812767
ATSC6s,-0.5186680191584421
ATSC6v,260.0502349304526
ATSC7Z,-147.83159800814846
ATSC7c,-0.21574671071567586
ATSC7d,-1.6070620190131284
ATSC7i,-22.697760460608762
ATSC7m,-710.5805851923946
ATSC7p,-4.071073072034575
ATSC7s,-19.236202783102673
ATSC7v,-1092.6516010337457
ATSC8Z,-8.408329560887267
ATSC8c,-0.16728604542570602
ATSC8d,4.692621095518336
ATSC8i,-12.770106569347359
ATSC8m,-30.362186906292713
ATSC8p,-1.136255173412231
ATSC8s,0.5251809997882493
ATSC8v,-64.83438627732129
AXp-0d,0.689711948173145
AXp-1d,0.43747148916555384
AXp-2d,0.2847873049386062
AXp-3d,0.1871361660686832
AXp-4d,0.11848351630881074
AXp-5d,0.07742517283415962
AXp-6d,0.05149677672792129
AXp-7d,0.032645935008605104
GATS1Z,0.7272394798627414
GATS1c,1.4392789929144931
GATS1d,0.7370454545454549
GATS1i,1.339712756496315
GATS1m,0.7289253024714849
GATS1p,0.9819250933370074
GATS1s,0.5796858497225378
GATS1v,0.9474697465178571
GATS2Z,0.8695681507268758
GATS2c,1.5572627950750726
GATS2d,1.2707680250783706
GATS2i,0.9866628017988303
GATS2m,0.8666245530345226
GATS2p,0.8118358747071209
GATS2s,0.6992870117027945
GATS2v,0.8163662345545553
GATS3Z,1.024520614448588
GATS3c,1.025301776656107
GATS3d,1.159180269272013
GATS3i,0.8955635442899043
GATS3m,1.0246112891935266
GATS3p,0.9289083968157987
GATS3s,1.0017905150776236
GATS3v,0.9919610370392546
GATS4Z,1.206736188524845
GATS4c,1.034810331619372
GATS4d,0.7942300156739815
GATS4i,1.0764695026271625
GATS4m,1.1938527784601607
GATS4p,1.1685973872988844
GATS4s,1.3565669882492681
GATS4v,1.0922328409041164
GATS5Z,0.9515194341333059
GATS5c,1.26220401517516
GATS5d,0.8774350649350654
GATS5i,0.713924108892949
GATS5m,0.9410739695057864
GATS5p,0.7729131058234664
GATS5s,1.4175099553340273
GATS5v,0.7297428571591759
GATS6Z,0.7538860198468287
GATS6c,1.1707524966271436
GATS6d,1.2450092137592144
GATS6i,0.7883079150209366
GATS6m,0.7723666940698563
GATS6p,0.7661153761060114
GATS6s,1.404888908015664
GATS6v,0.8579051496631028
GATS7Z,0.9433988288005223
GATS7c,1.0614486645094576
GATS7d,0.8654154065112973
GATS7i,1.1327815869018731
GATS7m,0.9706802021803126
GATS7p,1.0479542747158228
GATS7s,1.786122240596875
GATS7v,1.2346520121511948
GATS8Z,0.973184276948422
GATS8c,0.9641535191308581
GATS8d,0.6955277953753567
GATS8i,1.0039664075040473
GATS8m,0.9759424033603747
GATS8p,1.025307422108042
GATS8s,0.568134650111673
GATS8v,1.0316248548579283
MATS1Z,0.08447173559689365
MATS1c,-0.3859747731992836
MATS1d,0.3031818181818185
MATS1i,-0.23080401825152433
MATS1m,0.08493636173550922
MATS1p,-0.03431542357265006
MATS1s,-0.01141756545040523
MATS1v,-0.014735430205087543
MATS2Z,0.07741079342936441
MATS2c,-0.1863507618982219
MATS2d,-0.10239401403194522
MATS2i,0.13011699019211742
MATS2m,0.07701787722409252
MATS2p,0.13475718989897573
MATS2s,-0.01621460581400954
MATS2v,0.09602942995444017
MATS3Z,-0.04461272208810454
MATS3c,0.19516568097456735
MATS3d,-0.11276510187060652
MATS3i,0.13766085138457854
MATS3m,-0.047904815378985284
MATS3p,0.04546561924202757
MATS3s,0.034115088273255434
MATS3v,-0.046666518966104804
MATS4Z,-0.09320994189558642
MATS4c,-0.09740333673656804
MATS4d,0.07936352440662793
MATS4i,-0.12509715814652625
MATS4m,-0.0919439117016846
MATS4p,-0.09501004286872632
MATS4s,-0.0902009587463645
MATS4v,-0.08932993492661896
MATS5Z,0.08409841297116832
MATS5c,-0.0661858563627481
MATS5d,0.11707224814020936
MATS5i,0.19760485685371168
MATS5m,0.09561077006549185
MATS5p,0.19598252348662648
MATS5s,0.0019681375063680187
MATS5v,0.25346018148708727
MATS6Z,0.040052423743953444
MATS6c,0.2776173118094612
MATS6d,-0.14524833274833285
MATS6i,0.15890023795617542
MATS6m,0.03766449924614733
MATS6p,0.07194811127026127
MATS6s,-0.007316278441693602
MATS6v,0.06724408426636871
MATS7Z,-0.2019787185088606
MATS7c,-0.17275228574293072
MATS7d,-0.039472513787582306
MATS7i,-0.19447986685309535
MATS7m,-0.21161157088585728
MATS7p,-0.19279878421687074
MATS7s,-0.27506096434854815
MATS7v,-0.28640948694233387
MATS8Z,-0.010227207654052321
MATS8c,-0.11924724156212675
MATS8d,0.10260928096293959
MATS8i,-0.09740812178580005
MATS8m,-0.008049485659146115
MATS8p,-0.047904937139080964
MATS8s,0.0066854035552016385
MATS8v,-0.015129344247771946
MAXaaN,4.667080986800608
MAXaaS,1.6767402643180336
MAXssO,5.6758368764172324
MINaaN,4.667080986800608
MINaaS,1.6767402643180336
MINssO,5.6758368764172324
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.64598268927472
SpAD_D,318.3347687409324
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.4721057035615046
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,787
TMWC10,130.33827628688465
TSRW10,74.88376029903979
VE1_Dt,5.027042400969969
VE2_Dt,0.19334778465269112
VE3_Dt,2.5703432643492037
VR1_Dt,156.82722024438834
VR2_Dt,6.031816163245706
VR3_Dt,6.010656136374643
Xc-3dv,0.9295916912487879
Xc-4dv,0.0
Xc-5dv,0.12356195413592283
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.44163831904350986
Xch-7d,0.6578074810559914
Xp-0dv,15.537218298268938
Xp-1dv,9.556884214096328
Xp-2dv,7.5145067691348775
Xp-3dv,5.698917333147629
Xp-4dv,3.952725206342985
Xp-5dv,2.766076060343129
Xp-6dv,1.6294343138338412
Xp-7dv,0.9135397952984063
Xpc-4d,3.6605947914488675
Xpc-5d,5.097579381070911
Xpc-6d,7.112000006844979
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,50
nFRing,1
nHBAcc,5
nHBDon,0
nHRing,2
nSpiro,0
naRing,3
piPC10,7.7289314369198925
AATS0dv,7.15839243498818
AATS0pe,6.164646808510635
AATS0se,7.6159628297872315
AATS1dv,6.706666666666667
AATS1pe,6.466800000000002
AATS1se,7.732516319999993
AATS2dv,5.076628352490421
AATS2pe,6.413601149425286
AATS2se,7.793382804597696
AATS3dv,3.944954128440367
AATS3pe,6.252828440366973
AATS3se,7.699553541284401
AATS4dv,3.0
AATS4pe,6.0062284482758646
AATS4se,7.532631051724139
AATS5dv,3.2686084142394822
AATS5pe,5.996937864077671
AATS5se,7.573755747572817
AATS6dv,4.135135135135135
AATS6pe,6.29253918918919
AATS6se,7.750868945945948
AATS7dv,3.4703196347031966
AATS7pe,6.1894041095890415
AATS7se,7.617128904109588
AATS8dv,2.642276422764228
AATS8pe,5.85466463414634
AATS8se,7.394586951219511
AATSC0Z,10.026256224535992
AATSC0c,0.017107932208569133
AATSC0d,0.5577184246265277
AATSC0i,1.598768193947077
AATSC0m,45.99928339610684
AATSC0p,0.2892555806353797
AATSC0s,0.9580044474499818
AATSC0v,52.26024567461638
AATSC1Z,0.8469352648257135
AATSC1c,-0.006603230254111189
AATSC1d,0.16909008601177014
AATSC1i,-0.36900212341571775
AATSC1m,3.907011774105934
AATSC1p,-0.00992592777025589
AATSC1s,-0.010938078480539466
AATSC1v,-0.7700772026390379
AATSC2Z,0.7761404494674348
AATSC2c,-0.0031880762015699875
AATSC2d,-0.05710702819708305
AATSC2i,0.20802690541128113
AATSC2m,3.5427671609975944
AATSC2p,0.038979269209020354
AATSC2s,-0.015533664483469472
AATSC2v,5.0185216014124086
AATSC3Z,-0.4472985825293524
AATSC3c,0.0033388812395521283
AATSC3d,-0.06289117496812457
AATSC3i,0.2200877907453396
AATSC3m,-2.203587178656121
AATSC3p,0.013151184092799778
AATSC3s,0.032682406290927425
AATSC3v,-2.438803745947782
AATSC4Z,-0.9345467601192614
AATSC4c,-0.0016663696817776374
AATSC4d,0.044262499804873505
AATSC4i,-0.20000135759783363
AATSC4m,-4.229354050912414
