DLiP-ID,C005J5
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,483.0146025320003
MZ,0.9682539682539681
Mi,1.1644814567657211
Mm,0.9582553675004264
Mp,0.7210254205873967
Mv,0.7298042462659805
SZ,40.666666666666664
Si,48.90822118416028
Sm,40.24672543501791
Sp,30.28306766467066
Sv,30.65177834317118
nB,0
nC,17
nF,6
nH,11
nI,0
nN,3
nO,3
nP,0
nS,2
nX,6
ABC,24.459443706320933
AMW,11.500347679333341
IC0,2.1885039438520955
IC1,3.8918519463822396
IC2,4.510899565429859
IC3,4.880179922675738
IC4,4.880179922675738
IC5,4.880179922675738
MID,61.406104055652605
Mpe,1.0833800186741362
Mse,1.0894808032462804
NdO,2
NdS,0
NsF,6
NsI,0
NtN,0
SMR,97.65799999999999
SdO,25.20520735424054
SdS,0
Spe,45.501960784313724
SsF,77.82154167527752
SsI,0
Sse,45.75819373634378
StN,0
fMF,0.42857142857142855
nBr,0
nCl,0
AMID,1.9808420663113744
BIC0,0.38028613817895807
BIC1,0.6762689878679911
BIC2,0.7838380096455492
BIC3,0.8480061375380671
BIC4,0.8480061375380671
BIC5,0.8480061375380671
CIC0,3.2038134789266652
CIC1,1.500465476396521
CIC2,0.881417857348902
CIC3,0.5121375001030231
CIC4,0.5121375001030231
CIC5,0.5121375001030231
GGI1,11.0
GGI2,7.1111111111111125
GGI3,4.152777777777778
GGI4,1.984444444444445
GGI5,1.3199999999999998
GGI6,1.006575963718821
GGI7,0.5711451247165533
GGI8,0.37792894935752075
GGI9,0.3906481481481482
JGI1,0.3333333333333333
JGI2,0.13417190775681345
JGI3,0.07159961685823756
JGI4,0.03543650793650794
JGI5,0.03384615384615384
JGI6,0.031455498866213155
JGI7,0.018424036281179137
JGI8,0.011452392404773354
JGI9,0.014468449931412896
MIC0,29.34043604896764
MIC1,47.989107471986195
MIC2,53.2952992427626
MIC3,53.667533842866455
MIC4,53.667533842866455
MIC5,53.667533842866455
MPC2,53
MPC3,69
MPC4,81
MPC5,84
MPC6,97
MPC7,112
MPC8,118
MPC9,120
Mare,1.1037142857142856
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1260978146142632
RPCG,0.1413520218392682
SIC0,0.4058559191280544
SIC1,0.721740142733789
SIC2,0.8365419191337792
SIC3,0.905024600751506
SIC4,0.905024600751506
SIC5,0.905024600751506
SaaN,7.555959077410022
SaaO,0
SaaS,0.6513516471403373
Sare,46.356
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.41629309287481
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,91.917165641788
TIC1,163.45778174805406
TIC2,189.45778174805406
TIC3,204.96755675238097
TIC4,204.96755675238097
TIC5,204.96755675238097
Vabc,344.5115246472626
WPol,58
apol,50.572722999999996
bpol,28.539276999999995
nRot,4
ABCGG,20.09030376555058
ATS0Z,1960.0
ATS0d,183.0
ATS0i,7415.655645074439
ATS0m,8041.482055898621
ATS0p,76.543147953339
ATS0s,616.8792866941014
ATS0v,11176.641876663136
ATS1Z,1832.0
ATS1d,227.0
ATS1i,6604.906499939948
ATS1m,7273.823442011201
ATS1p,92.87264706600003
ATS1s,180.59722222222223
ATS1v,13806.998773515423
ATS2Z,3154.0
ATS2d,323.0
ATS2i,11847.183444059745
ATS2m,12695.905639909824
ATS2p,140.29102877484908
ATS2s,710.6768689986286
ATS2v,21006.487838118228
ATS3Z,3515.0
ATS3d,346.0
ATS3i,14702.40880642037
ATS3m,13853.8684218032
ATS3p,156.803129844547
ATS3s,698.1666666666666
ATS3v,23729.86926331829
ATS4Z,3529.0
ATS4d,315.0
ATS4i,19004.72201260524
ATS4m,13914.545142923931
ATS4p,147.730115658245
ATS4s,1173.0246913580245
ATS4v,23017.97603233048
ATS5Z,2437.0
ATS5d,269.0
ATS5i,15181.089899872064
ATS5m,9232.634968129598
ATS5p,125.38229778964102
ATS5s,488.645061728395
ATS5v,18335.611309869146
ATS6Z,1918.0
ATS6d,230.0
ATS6i,11874.381571100243
ATS6m,7203.253668118398
ATS6p,101.103664651094
ATS6s,399.1589506172838
ATS6v,14669.698946781591
ATS7Z,1836.0
ATS7d,204.0
ATS7i,8763.131140691607
ATS7m,7094.8218330112
ATS7p,90.28779740254699
ATS7s,300.8179012345677
ATS7v,13428.274354289553
ATS8Z,2315.0
ATS8d,192.0
ATS8i,9258.503099062087
ATS8m,9196.1997412864
ATS8p,88.75289598399998
ATS8s,353.4328703703703
ATS8v,13714.688452183276
C1SP1,0
C1SP2,5
C1SP3,2
C2SP1,0
C2SP2,7
C2SP3,0
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.17647058823529413
GGI10,0.37996122844607705
JGI10,0.016520053410699002
JGT10,0.7007079506253238
Kier1,25.619834710743802
Kier2,8.98184407262371
Kier3,4.940138626339005
MAXdO,12.60260367712027
MAXsF,12.970256945879587
MID_C,35.954616451146954
MID_N,5.799406549114424
MID_O,5.255647148989772
MID_X,10.082468035007555
MID_h,25.451487604505648
MINdO,12.60260367712027
MINsF,12.970256945879587
MPC10,150
MWC01,33.0
MWC02,5.153291594497779
MWC03,6.0330862217988015
MWC04,6.966967138613983
MWC05,7.868254265520613
MWC06,8.802221746402456
MWC07,9.709599359370708
MWC08,10.644495894447413
MWC09,11.554767738828462
MWC10,12.490503187481444
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.9323000000000015
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.631211781821365
SRW05,2.3978952727983707
SRW06,7.247792581767846
SRW07,4.59511985013459
SRW08,8.949365142352965
SRW09,6.6293632534374485
SRW10,10.697090741295439
SaaCH,7.187923453115917
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,-1.6559028662927868
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,5.410886482482144
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.2171117075860165
VE1_D,5.490102753399937
VE2_A,0.1360358615350328
VE2_D,0.17710008881935282
VE3_A,2.5705525757282492
VE3_D,2.83434908330368
VR1_A,554.5577051076873
VR1_D,198.0743945453747
VR2_A,17.888958229280234
VR2_D,6.389496598237893
VR3_A,7.449572979787923
VR3_D,6.42004480164393
WPath,2861
Xc-3d,4.951548690586841
Xc-4d,0.7388354503153699
Xc-5d,2.9348018660598965
Xc-6d,1.3187764622754572
Xp-0d,23.24227620818977
Xp-1d,14.175688491873755
Xp-2d,15.362272382049445
Xp-3d,11.964466452373664
Xp-4d,8.975444247052447
Xp-5d,5.799351343426546
Xp-6d,4.270168917500153
Xp-7d,2.997527866265707
ZMIC0,100.02812502270666
ZMIC1,62.038578173735985
ZMIC2,50.1096119146522
ZMIC3,48.47363875614264
ZMIC4,48.47363875614264
ZMIC5,48.47363875614264
nAcid,0
nAtom,42
nBase,0
nRing,3
piPC1,3.7954891891721947
piPC2,4.480173695813406
piPC3,5.0197602018732566
piPC4,5.526697184657492
piPC5,5.9667875593955415
piPC6,6.342121418721152
piPC7,6.698268054115413
piPC8,7.004967058689673
piPC9,7.36068030179074
AATS0Z,46.666666666666664
AATS0d,4.357142857142857
AATS0i,176.5632296446295
AATS0m,191.4638584737767
AATS0p,1.8224559036509287
AATS0s,14.687602064145272
AATS0v,266.11052087293183
AATS1Z,41.63636363636363
AATS1d,5.159090909090909
AATS1i,150.11151136227156
AATS1m,165.3141691366182
AATS1p,2.1107419787727277
AATS1s,4.1044823232323235
AATS1v,313.79542667080506
AATS2Z,43.205479452054796
AATS2d,4.424657534246576
AATS2i,162.290184165202
AATS2m,173.91651561520308
AATS2p,1.92179491472396
AATS2s,9.73529957532368
AATS2v,287.76010737148255
AATS3Z,38.20652173913044
AATS3d,3.760869565217391
AATS3i,159.80879137413444
AATS3m,150.58552632394782
AATS3p,1.7043818461363802
AATS3s,7.588768115942028
AATS3v,257.93336155780753
AATS4Z,32.981308411214954
AATS4d,2.94392523364486
AATS4i,177.61422441687142
AATS4m,130.04247797125169
AATS4p,1.3806552865256543
AATS4s,10.962847582785276
AATS4v,215.1212713301914
AATS5Z,27.382022471910112
AATS5d,3.0224719101123596
AATS5i,170.57404381878723
AATS5m,103.73747155201795
AATS5p,1.4087898628049553
AATS5s,5.490393952004438
AATS5v,206.0181046052713
AATS6Z,27.797101449275363
AATS6d,3.3333333333333335
AATS6i,172.09248653768466
AATS6m,104.3949806973681
AATS6p,1.465270502189768
AATS6s,5.784912327786722
AATS6v,212.60433256205204
AATS7Z,33.38181818181818
AATS7d,3.709090909090909
AATS7i,159.32965710348375
AATS7m,128.99676060020366
AATS7p,1.6415963164099452
AATS7s,5.46941638608305
AATS7v,244.15044280526462
AATS8Z,41.339285714285715
AATS8d,3.4285714285714284
AATS8i,165.33041248325156
AATS8m,164.21785252297144
AATS8p,1.5848731425714282
AATS8s,6.311301256613755
AATS8v,244.90515093184422
AMID_C,1.1598263371337727
AMID_N,0.18707763061659433
AMID_O,0.1695370048061217
AMID_X,0.3252409043550824
AMID_h,0.8210157291776016
ATS0dv,666.8888888888889
ATS0pe,335.3633
ATS0se,386.2396299999999
ATS1dv,475.66666666666663
ATS1pe,315.8539
ATS1se,369.95860799999986
ATS2dv,1018.4444444444443
ATS2pe,568.2062
ATS2se,653.4225009999998
ATS3dv,992.0
ATS3pe,689.2540000000001
ATS3se,808.0911579999998
ATS4dv,1190.3333333333333
ATS4pe,850.4709999999998
ATS4se,987.6158879999999
ATS5dv,602.0
ATS5pe,638.2624
ATS5se,764.13324
ATS6dv,529.3333333333333
ATS6pe,501.52580000000006
ATS6se,598.7645519999999
ATS7dv,483.33333333333337
ATS7pe,395.88399999999996
ATS7se,472.287486
ATS8dv,522.6666666666667
ATS8pe,425.6162000000001
ATS8se,499.96230600000007
ATSC0Z,542.4761904761905
ATSC0c,1.3817348787522077
ATSC0d,41.833333333333336
ATSC0i,194.3726095633663
ATSC0m,2477.6995393688385
ATSC0p,15.647902438226405
ATSC0s,275.60760826964525
ATSC0v,1702.65433898939
ATSC1Z,28.834467120181408
ATSC1c,-0.6891984451933979
ATSC1d,4.55555555555556
ATSC1i,1.4864659640873512
ATSC1m,118.82223162355174
ATSC1p,1.138814804433933
ATSC1s,-45.07720598527479
ATSC1v,196.3841914964971
ATSC2Z,197.5056689342404
ATSC2c,-0.150546719386585
ATSC2d,-9.138888888888884
ATSC2i,130.20529045269353
ATSC2m,905.9370655860465
ATSC2p,6.4582115452561535
ATSC2s,169.40814751826662
ATSC2v,124.51749323158992
ATSC3Z,-37.66213151927434
ATSC3c,0.018934315096441307
ATSC3d,-24.94444444444444
ATSC3i,-49.33826269767893
ATSC3m,-144.15462061230127
ATSC3p,-5.969990018909765
ATSC3s,69.41007915511884
ATSC3v,-603.0821923411684
ATSC4Z,-133.21315192743762
ATSC4c,0.16864663882628114
ATSC4d,7.305555555555552
ATSC4i,127.6713473284339
ATSC4m,-522.8015945392557
ATSC4p,3.5275643271036596
ATSC4s,153.66266516894828
ATSC4v,-323.9128955837168
ATSC5Z,-200.24716553287976
ATSC5c,-0.03638026508734188
ATSC5d,7.138888888888886
ATSC5i,-50.109807529740884
ATSC5m,-947.3094380842319
ATSC5p,0.009171559498618725
ATSC5s,-112.51870573332218
ATSC5v,125.56134058814354
ATSC6Z,-296.25850340136054
ATSC6c,0.09793096501797983
ATSC6d,1.7500000000000007
ATSC6i,7.077521738284035
ATSC6m,-1386.5085479836405
ATSC6p,1.2486180598366678
ATSC6s,-75.55594923154445
ATSC6v,156.49280354877394
ATSC7Z,-78.09977324263038
ATSC7c,-0.26024619195383714
ATSC7d,-3.472222222222222
ATSC7i,-28.112714193670243
ATSC7m,-330.80866797304793
ATSC7p,-0.7518050573806248
ATSC7s,-61.063555051650305
ATSC7v,3.17685933264508
ATSC8Z,10.555555555555578
ATSC8c,0.42575531118263743
ATSC8d,4.388888888888888
ATSC8i,-12.028830856968636
ATSC8m,105.7300055831535
ATSC8p,-8.931860587964087
ATSC8s,-59.02285420340977
ATSC8v,-677.2423083930514
AXp-0d,0.7497508454254765
AXp-1d,0.4295663179355683
AXp-2d,0.2898541958877254
AXp-3d,0.17339806452715453
AXp-4d,0.11080795366731416
AXp-5d,0.06903989694555411
AXp-6d,0.04402235997422838
AXp-7d,0.02676364166308667
GATS1Z,0.7832769407558733
GATS1c,1.674599606474281
GATS1d,1.2028250633828321
GATS1i,0.8556403409657075
GATS1m,0.7491053581873812
GATS1p,0.9858456603441895
GATS1s,0.7671665106390148
GATS1v,0.7687900746586698
GATS2Z,0.6030818310374019
GATS2c,1.0011829913424968
GATS2d,1.2821590350925063
GATS2i,0.6306730704918276
GATS2m,0.5843781857279654
GATS2p,0.7648735732392771
GATS2s,0.5098738161851362
GATS2v,0.8020311949666413
GATS3Z,1.0515388373229115
GATS3c,1.0454592250086046
GATS3d,1.3476095617529877
GATS3i,0.9995952031970795
GATS3m,1.0146096853521722
GATS3p,1.2755087858597591
GATS3s,0.7074561434482107
GATS3v,1.108070781414948
GATS4Z,1.0496347658300955
GATS4c,0.8298202894787954
GATS4d,0.7327698551588039
GATS4i,0.7941431112525389
GATS4m,1.0448020223868486
GATS4p,0.8658234662605455
GATS4s,0.8795789466243484
GATS4v,1.018970726763326
GATS5Z,1.3183926627004166
GATS5c,0.7158673102886891
GATS5d,0.7157885312681855
GATS5i,1.0517756641965594
GATS5m,1.3218469116725167
GATS5p,1.0617177367911543
GATS5s,1.1105283760092106
GATS5v,1.0920879223137334
GATS6Z,1.5093963727405961
GATS6c,0.6761009251053522
GATS6d,0.9161614411917546
GATS6i,0.9081716699685108
GATS6m,1.5046118851127015
GATS6p,1.052676330629333
GATS6s,1.085581263541908
GATS6v,1.0333528651298884
GATS7Z,1.1330032239530132
GATS7c,1.046198338339385
GATS7d,1.0513582035494384
GATS7i,0.7891163975556859
GATS7m,1.0945685027429573
GATS7p,1.0650353680983506
GATS7s,0.9523204253561709
GATS7v,0.9910500199045784
GATS8Z,1.167431091994382
GATS8c,0.6791663599343043
GATS8d,0.6563033579965849
GATS8i,0.9686380830591534
GATS8m,1.1044228110356422
GATS8p,1.6307761477635765
GATS8s,0.9902068480558652
GATS8v,1.2370776042457057
MATS1Z,0.05073735955056181
MATS1c,-0.47611973415135256
MATS1d,0.10394784498370165
MATS1i,0.007299893398269887
MATS1m,0.045776826161940946
MATS1p,0.06946940648645124
MATS1s,-0.15612138702192796
MATS1v,0.11009729517315349
MATS2Z,0.20947167923657073
MATS2c,-0.06268635327580807
MATS2d,-0.12568902472302562
MATS2i,0.3854073525661634
MATS2m,0.21036613069899227
MATS2p,0.23745568260496264
MATS2s,0.35364662798611957
MATS2v,0.04207559922457328
MATS3Z,-0.03169462933561307
MATS3c,0.006255850228574264
MATS3d,-0.2722154858825567
MATS3i,-0.11588047072587006
MATS3m,-0.02656081460239524
MATS3p,-0.1741722404509658
MATS3s,0.11497218907714
MATS3v,-0.16170054307652473
MATS4Z,-0.09638999002415204
MATS4c,0.04790915182015574
MATS4d,0.06854823695870718
MATS4i,0.257824324704957
MATS4m,-0.08282353755429905
MATS4p,0.08848798895453729
MATS4s,0.21884804525783283
MATS4v,-0.074673629675406
MATS5Z,-0.17419872806463826
MATS5c,-0.012425115157071018
MATS5d,0.08053180536281834
MATS5i,-0.12165975933952951
MATS5m,-0.18042740706141933
MATS5p,0.0002765962844280129
MATS5s,-0.19266055606568477
MATS5v,0.0348007607816256
MATS6Z,-0.3324224474841231
MATS6c,0.04314152702975231
MATS6d,0.025463363935562106
MATS6i,0.022163908381625155
MATS6m,-0.34062311085330205
MATS6p,0.04857062390622568
MATS6s,-0.16686976851567306
MATS6v,0.05594587635044261
MATS7Z,-0.1099399897854954
MATS7c,-0.1438289347181479
MATS7d,-0.06338283230713508
MATS7i,-0.11044709893553241
MATS7m,-0.1019564819125238
MATS7p,-0.03668898642792403
MATS7s,-0.1691910880948162
MATS7v,0.0014248137469906337
MATS8Z,0.014593574438202278
MATS8c,0.23109822897091564
MATS8d,0.07868525896414341
MATS8i,-0.04641406607130717
MATS8m,0.03200448760125496
MATS8p,-0.4281018153978435
MATS8s,-0.16061654077868504
MATS8v,-0.2983175854685052
MAXaaN,3.872445751448727
MAXaaS,0.6513516471403373
MAXsOH,9.41629309287481
MINaaN,3.683513325961295
MINaaS,0.6513516471403373
MINsOH,9.41629309287481
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,3
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-4.01258762913006
SdssSe,0
SdsssP,0
SpAD_A,37.16016190649957
SpAD_D,381.1101772074356
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-17.080672287118446
SssssN,0
TMPC10,948
TMWC10,143.22318714696166
TSRW10,81.35253124299899
VE1_Dt,5.504900172737318
VE2_Dt,0.17757742492701026
VE3_Dt,2.8370407475753128
VR1_Dt,196.5110843823194
VR2_Dt,6.339067238139336
VR3_Dt,6.412120950279813
Xc-3dv,1.9678796349628367
Xc-4dv,0.1059793483845322
Xc-5dv,0.6194470958891753
Xc-6dv,0.10519255615395061
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2936336135095228
Xch-7d,0.49689674590580823
Xp-0dv,16.57156637097277
Xp-1dv,10.368677545908435
Xp-2dv,9.397102978584304
Xp-3dv,7.4355036139335695
Xp-4dv,5.007999380803342
Xp-5dv,3.385221837387271
Xp-6dv,2.344000259675595
Xp-7dv,1.4866174834140065
Xpc-4d,10.390446508628086
Xpc-5d,15.837630197375143
Xpc-6d,23.079669504488663
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,44
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.808475415865335
AATS0dv,15.878306878306878
AATS0pe,7.984840476190476
AATS0se,9.196181666666664
AATS1dv,10.81060606060606
AATS1pe,7.1784977272727275
AATS1se,8.40815018181818
AATS2dv,13.951293759512936
AATS2pe,7.783646575342465
AATS2se,8.950993164383558
AATS3dv,10.782608695652174
AATS3pe,7.491891304347828
AATS3se,8.783599543478259
AATS4dv,11.12461059190031
AATS4pe,7.948327102803736
AATS4se,9.230055028037382
AATS5dv,6.764044943820225
AATS5pe,7.171487640449437
AATS5se,8.585766741573034
AATS6dv,7.671497584541061
AATS6pe,7.268489855072465
AATS6se,8.677747130434781
AATS7dv,8.787878787878789
AATS7pe,7.1978909090909085
AATS7se,8.5870452
AATS8dv,9.333333333333334
AATS8pe,7.600289285714288
AATS8se,8.927898321428573
AATSC0Z,12.91609977324263
AATSC0c,0.03289844949410018
AATSC0d,0.996031746031746
AATSC0i,4.627919275318245
AATSC0m,58.992846175448534
AATSC0p,0.37256910567205725
AATSC0s,6.56208591118203
AATSC0v,40.53938902355691
AATSC1Z,0.6553287981859411
AATSC1c,-0.01566360102712268
AATSC1d,0.10353535353535363
AATSC1i,0.033783317365621617
AATSC1m,2.7005052641716305
AATSC1p,0.02588215464622575
AATSC1s,-1.0244819542107906
AATSC1v,4.463277079465843
AATSC2Z,2.7055571086882244
AATSC2c,-0.0020622838272134933
AATSC2d,-0.1251902587519025
AATSC2i,1.7836341157903224
AATSC2m,12.410096788849952
AATSC2p,0.08846865130487881
AATSC2s,2.320659555044748
AATSC2v,1.7057190853642454
AATSC3Z,-0.4093709947747211
AATSC3c,0.0002058077727874055
AATSC3d,-0.271135265700483
AATSC3i,-0.5362854641052057
AATSC3m,-1.5668980501337095
AATSC3p,-0.06489119585771484
AATSC3s,0.7544573821208569
AATSC3v,-6.5552412210996565
