DLiP-ID,C000U6
AATSC4m,-5.547349755432097
AATSC4p,-0.025941348574470394
AATSC4s,-0.1163559501431015
AATSC4v,-9.65038636960515
AATSC5Z,1.1047683769396306
AATSC5c,0.004097574335681167
AATSC5d,0.036860346585117235
AATSC5i,-0.004483459381284791
AATSC5m,5.169353331299127
AATSC5p,0.016077449545700544
AATSC5s,0.10679616570967884
AATSC5v,2.897918528033555
AATSC6Z,1.1963488311006045
AATSC6c,0.0008886239647670934
AATSC6d,-0.11541371158392437
AATSC6i,0.10320083346092068
AATSC6m,5.757316091652219
AATSC6p,0.01609997639223362
AATSC6s,0.14799014558050058
AATSC6v,7.491760239767241
AATSC7Z,-2.41287701203313
AATSC7c,-0.0015284589217948058
AATSC7d,-0.2174964838255977
AATSC7i,0.3209864608076128
AATSC7m,-11.523943913261439
AATSC7p,-0.0002605248378460784
AATSC7s,-0.30626865351689253
AATSC7v,-6.119826978777281
AATSC8Z,-4.24264007597341
AATSC8c,-0.0034540853146871916
AATSC8d,-0.14256410256410254
AATSC8i,-0.09047444124738738
AATSC8m,-19.616410937910732
AATSC8p,-0.08207106580903177
AATSC8s,-0.15869691012809445
AATSC8v,-17.288394037273516
ATS0are,286.2731999999999
ATS1are,314.6748
ATS2are,515.4423999999999
ATS3are,554.4843999999998
ATS4are,617.717
ATS5are,673.411
ATS6are,591.1120000000002
ATS7are,524.79
ATS8are,485.5790000000001
ATSC0dv,198.79012345679016
ATSC0pe,5.482831111111107
ATSC0se,3.662683111111109
ATSC1dv,83.11522633744858
ATSC1pe,0.6718734814814786
ATSC1se,0.18224525925925944
ATSC2dv,20.6104252400549
ATSC2pe,-0.8246168395061778
ATSC2se,-0.961788839506172
ATSC3dv,-56.159122085047976
ATSC3pe,-0.7260943209876589
ATSC3se,-0.6072490987654315
ATSC4dv,-30.59670781893003
ATSC4pe,-1.4955997037037063
ATSC4se,-0.7451431481481474
ATSC5dv,96.6886145404664
ATSC5pe,3.214966864197531
ATSC5se,2.143608530864197
ATSC6dv,-15.294924554183805
ATSC6pe,1.5050594567901208
ATSC6se,0.691122456790123
ATSC7dv,-212.6117969821673
ATSC7pe,-4.670716839506175
ATSC7se,-2.243629506172838
ATSC8dv,-71.8065843621399
ATSC8pe,-2.695687259259258
ATSC8se,-1.4259017037037023
AXp-0dv,0.5921075107517386
AXp-1dv,0.30821678675564296
AXp-2dv,0.15929923090903836
AXp-3dv,0.0876631817985089
AXp-4dv,0.046765145424971746
AXp-5dv,0.025343617088633016
AXp-6dv,0.01356705808133493
AXp-7dv,0.00777905410379617
BertzCT,998.689406423703
ECIndex,625
ETA_eta,21.1854664239843
GATS1dv,0.45394981989814925
GATS1pe,0.682120986562498
GATS1se,0.8091583392357057
GATS2dv,0.9799930506313389
GATS2pe,1.1897798588208714
GATS2se,1.3462586333322815
GATS3dv,1.112915458072435
GATS3pe,1.0095042258832079
GATS3se,1.078056874181647
GATS4dv,0.9948725313625636
GATS4pe,1.0534091724307884
GATS4se,1.0216446269899047
GATS5dv,0.7567491188626633
GATS5pe,0.6296315229838811
GATS5se,0.552535884710234
GATS6dv,1.0683660282718943
GATS6pe,0.8289408265706082
GATS6se,0.8213930834861188
GATS7dv,1.7005120835685164
GATS7pe,1.6910509639178168
GATS7se,1.6197964190087957
GATS8dv,1.1208832156540514
GATS8pe,1.1430707923618726
GATS8se,1.0701387785579377
LogEE_A,4.237371209463382
LogEE_D,144.0068248008599
MATS1dv,0.3919738231275618
MATS1pe,0.11488250798249364
MATS1se,0.04664747819358178
MATS2dv,0.05905784170218662
MATS2pe,-0.08567078638103015
MATS2se,-0.14957734142721246
MATS3dv,-0.14956125289514624
MATS3pe,-0.07011028937914812
MATS3se,-0.08777303611612153
MATS4dv,-0.07214748167929447
MATS4pe,-0.12786502938060418
MATS4se,-0.09536338255276607
MATS5dv,0.20080131364386894
MATS5pe,0.24207929647393878
MATS5se,0.2416195920132894
MATS6dv,-0.03683300871835662
MATS6pe,0.13141152301793513
MATS6se,0.0903317281989757
MATS7dv,-0.6092253655100629
MATS7pe,-0.4852483789237681
MATS7se,-0.3489291234168341
MATS8dv,-0.20839503931666387
MATS8pe,-0.2836498437609219
MATS8se,-0.22459917315670896
MAXaaCH,1.9993840283026791
MAXaasC,1.0335252110103303
MAXaasN,1.7549855914588057
MAXdssC,0.9426537173511379
MAXsCH3,1.6529950930700528
MDEC-11,0.2767354389099097
MDEC-12,3.758714939068434
MDEC-13,4.053647922553082
MDEC-22,6.300107713458495
MDEC-23,17.314934399456387
MDEC-33,7.622337118180903
MDEN-22,1.4422495703074083
MDEN-23,1.8898815748423097
MDEO-22,0.34456667829134474
MINaaCH,1.8438686281638814
MINaasC,0.6101497018560509
MINaasN,1.7549855914588057
MINdssC,0.9426537173511379
MINsCH3,1.624598975858515
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285716
SM1_Dzi,1.3335004041957028
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,560.2375686080671
SpAbs_A,36.29687478106535
SpAbs_D,288.0136496017198
SpMAD_A,1.344328695595013
SpMAD_D,10.667172207471104
SpMax_A,2.4932315270237435
SpMax_D,144.0068248008599
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,96.06
TpiPC10,9.147807338503211
VAdjMat,5.906890595608519
VE1_DzZ,5.099381718386623
VE1_Dzi,5.094732364229448
VE1_Dzm,5.0993451374379415
VE1_Dzp,5.050947448337854
VE1_Dzv,5.088125868927625
VE2_DzZ,0.18886598956987494
VE2_Dzi,0.18869379126775734
VE2_Dzm,0.18886463471992376
VE2_Dzp,0.1870721277162168
VE2_Dzv,0.1884491062565787
VE3_DzZ,2.622371073702511
VE3_Dzi,2.6214589092040823
VE3_Dzm,2.622363900072077
VE3_Dzp,2.612827612232582
VE3_Dzv,2.6201613371319787
VR1_DzZ,169.75671559780054
VR1_Dzi,170.71609613451517
VR1_Dzm,169.76019822970756
VR1_Dzp,174.1901612299758
VR1_Dzv,170.77762946470887
VR2_DzZ,6.287285762881502
VR2_Dzi,6.322818375352414
VR2_Dzm,6.287414749248428
VR2_Dzp,6.451487452962067
VR2_Dzv,6.32509738758181
VR3_DzZ,6.127618100361984
VR3_Dzi,6.133253693236404
VR3_Dzm,6.127638615580904
VR3_Dzp,6.153399356097571
VR3_Dzv,6.1336140707557965
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.14370177694599137
Xch-7dv,0.18691586331089827
Xpc-4dv,1.5689650742262076
Xpc-5dv,2.148745564187885
Xpc-6dv,2.7812139505952387
Zagreb1,144.0
Zagreb2,173.0
fragCpx,198.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,30
nBondsS,30
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.361626666666665
AATS1are,6.555725
AATS2are,6.5245873417721505
AATS3are,6.523345882352939
AATS4are,6.434552083333333
AATS5are,6.178082568807339
AATS6are,6.288425531914895
AATS7are,6.642911392405063
AATS8are,6.225371794871797
AATSC0dv,4.417558299039781
AATSC0pe,0.1218406913580246
AATSC0se,0.08139295802469132
AATSC1dv,1.731567215363512
AATSC1pe,0.013997364197530804
AATSC1se,0.003796776234567905
AATSC2dv,0.2608914587348722
AATSC2pe,-0.010438187841850351
AATSC2se,-0.012174542272230025
AATSC3dv,-0.6606955539417408
AATSC3pe,-0.008542286129266576
AATSC3se,-0.007144107044299195
AATSC4dv,-0.31871570644718783
AATSC4pe,-0.01557916358024694
AATSC4se,-0.007761907793209869
AATSC5dv,0.8870515095455633
AATSC5pe,0.029495108845848907
AATSC5se,0.019666133310680706
AATSC6dv,-0.1627119633423809
AATSC6pe,0.016011270816916178
AATSC6se,0.007352366561597053
AATSC7dv,-2.6912885693945228
AATSC7pe,-0.0591229979684326
AATSC7se,-0.02840037349585871
AATSC8dv,-0.92059723541205
AATSC8pe,-0.034560093067426384
AATSC8se,-0.01828079107312439
AETA_eta,0.784646904592011
ATSC0are,5.922479999999997
ATSC1are,0.6730079999999992
ATSC2are,-1.1447359999999998
ATSC3are,-0.9504799999999994
ATSC4are,-1.4257839999999986
ATSC5are,3.5694639999999973
ATSC6are,1.3671039999999997
ATSC7are,-4.951055999999996
ATSC8are,-2.5687119999999974
BCUTZ-1h,16.002003997725467
BCUTZ-1l,5.692681249618161
BCUTc-1h,0.42017316719370296
BCUTc-1l,-0.5300323003520021
BCUTd-1h,3.2568794707292468
BCUTd-1l,0.9871994145777048
BCUTi-1h,14.692615996238784
BCUTi-1l,10.338107799818104
BCUTm-1h,32.060999150027435
BCUTm-1l,11.704425452159738
BCUTp-1h,2.9163626226645785
BCUTp-1l,0.7759321677187498
BCUTs-1h,3.516196608930608
BCUTs-1l,0.6267574893120758
BCUTv-1h,24.434228961016128
BCUTv-1l,14.705532930032819
BalabanJ,1.404079544161689
Diameter,14
ETA_beta,36.75
GATS1are,0.7159775127986925
GATS2are,1.245431481064467
GATS3are,1.0505364604811818
GATS4are,1.0551685414443501
GATS5are,0.6100869100335973
GATS6are,0.8495743732427216
GATS7are,1.7263953229309175
GATS8are,1.1102071239040887
HybRatio,0.21052631578947367
Lipinski,True
LogEE_Dt,280.11878430403357
MATS1are,0.10653391822344686
MATS2are,-0.11009995983550515
MATS3are,-0.08496361222286053
MATS4are,-0.11284736292904318
MATS5are,0.24882007648915727
MATS6are,0.11050517365209575
MATS7are,-0.4761893281449491
MATS8are,-0.25022443820312273
MAXssCH2,0.7219323979591836
MINssCH2,0.7219323979591836
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.432527539779682
SM1_Dzse,1.377892477264776
SMR_VSA1,14.210588861400147
SMR_VSA2,0.0
SMR_VSA3,14.873466057497485
SMR_VSA4,5.101407525739723
SMR_VSA5,5.156436481820707
SMR_VSA6,27.08224623057939
SMR_VSA7,48.02802097092827
SMR_VSA8,0.0
SMR_VSA9,28.636391489548636
SpAD_DzZ,203.05332626043398
SpAD_Dzi,203.9341651343139
SpAD_Dzm,203.11042326856352
SpAD_Dzp,318.7723346494573
SpAD_Dzv,272.8830565158374
SpAbs_Dt,560.2375686080671
SpDiam_A,4.906631752256045
SpDiam_D,212.38835046112143
SpMAD_Dt,20.74953957807656
SpMax_Dt,280.11878430403357
SsssssAs,0
VE1_Dzpe,5.104799450785686
VE1_Dzse,5.105220658300292
VE2_Dzpe,0.18906664632539577
VE2_Dzse,0.1890822466037145
VE3_Dzpe,2.6234329389944557
VE3_Dzse,2.623515447649746
VMcGowan,270.3100000000003
VR1_Dzpe,169.53085509919947
VR1_Dzse,169.44747688669668
VR2_Dzpe,6.2789205592296105
VR2_Dzse,6.275832477285062
VR3_Dzpe,6.126286719247727
VR3_Dzse,6.1257947809359425
mZagreb1,7.750000000000001
mZagreb2,6.138888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,39
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1316106666666666
AATSC1are,0.014020999999999983
AATSC2are,-0.014490329113924047
AATSC3are,-0.011182117647058816
AATSC4are,-0.014851916666666652
AATSC5are,0.032747376146788965
AATSC6are,0.014543659574468081
AATSC7are,-0.0626715949367088
AATSC8are,-0.0329322051282051
AETA_beta,1.3611111111111112
BCUTdv-1h,6.009815240863684
BCUTdv-1l,0.6562090482418088
BCUTpe-1h,3.4684681918658744
BCUTpe-1l,2.2406638515580757
BCUTse-1h,3.681901812039321
BCUTse-1l,2.4365875114099063
ETA_alpha,12.933333333333334
ETA_dBeta,1.25
ETA_eta_B,0.18600561426111284
ETA_eta_F,26.70114741343693
ETA_eta_L,5.828495418465554
ETA_eta_R,47.88661383742123
ETA_psi_1,0.5606936416184974
LabuteASA,160.52055660796717
LogEE_DzZ,101.39807693925428
LogEE_Dzi,102.01647147101606
LogEE_Dzm,101.42566432410345
LogEE_Dzp,158.39596076878027
LogEE_Dzv,136.01250917051567
PEOE_VSA1,14.210588861400147
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,9.777509966635131
PEOE_VSA5,10.197363616602075
PEOE_VSA6,11.761884949391115
PEOE_VSA7,48.02802097092827
PEOE_VSA8,5.752853606746789
PEOE_VSA9,32.6045291183003
SM1_Dzare,1.575223702980418
SpAD_Dzpe,204.76674692513348
SpAD_Dzse,206.55800441000235
SpAbs_DzZ,201.39525747736525
SpAbs_Dzi,202.79464610375967
SpAbs_Dzm,201.45514210063274
SpAbs_Dzp,321.6873936722708
SpAbs_Dzv,274.34172141300763
SpDiam_Dt,396.3322064377791
SpMAD_DzZ,7.520493565201258
SpMAD_Dzi,7.553117227196811
SpMAD_Dzm,7.5226082692060565
SpMAD_Dzp,11.806382764794716
SpMAD_Dzv,10.10677987095694
SpMax_DzZ,101.39807693925428
SpMax_Dzi,102.01647147101606
SpMax_Dzm,101.42566432410345
SpMax_Dzp,158.39596076878027
SpMax_Dzv,136.01250917051567
VE1_Dzare,5.10515151667317
VE2_Dzare,0.18907968580271
VE3_Dzare,2.6235019042399785
VR1_Dzare,169.51983018639208
VR2_Dzare,6.278512229125632
VR3_Dzare,6.126221685237829
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47901234567901235
AETA_dBeta,0.046296296296296294
AETA_eta_B,0.006889096824485661
AETA_eta_F,0.9889313856828493
AETA_eta_L,0.2158702006839094
AETA_eta_R,1.7735782902748605
BCUTare-1h,3.525466074993882
BCUTare-1l,2.1910604924139827
ETA_beta_s,17.75
ETA_dPsi_A,0.15330635838150253
ETA_dPsi_B,0.0
ETA_eta_BR,0.5300056142611128
ETA_eta_FL,7.399712529646429
ETA_eta_RL,13.228207948111983
LogEE_Dzpe,102.43643003811414
LogEE_Dzse,103.33003525971468
PEOE_VSA10,17.248535499851716
PEOE_VSA11,5.824404497999927
PEOE_VSA12,5.156436481820707
PEOE_VSA13,0.0
SlogP_VSA1,14.210588861400147
SlogP_VSA2,47.66739729084757
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,52.722413486791694
SlogP_VSA7,0.0
SlogP_VSA8,11.387855989696924
SlogP_VSA9,0.0
SpAD_Dzare,201.9318795582426
SpAbs_Dzpe,203.4828803781591
SpAbs_Dzse,205.33770190511717
SpDiam_DzZ,149.7238935113661
SpDiam_Dzi,148.44148990261925
SpDiam_Dzm,149.76303816325267
SpDiam_Dzp,233.05764314122723
SpDiam_Dzv,201.57159414699277
SpMAD_Dzpe,7.5839535898197585
SpMAD_Dzse,7.6502964596297165
SpMax_Dzpe,102.43643003811414
SpMax_Dzse,103.33003525971468
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6574074074074074
AETA_eta_BR,0.0196298375652264
AETA_eta_FL,0.2740634270239418
AETA_eta_RL,0.4899336277078512
DetourIndex,3728
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,17.323428164567737
EState_VSA4,33.497389908016096
EState_VSA5,0.0
EState_VSA6,37.76738001411913
EState_VSA7,42.46456947923127
EState_VSA8,10.197363616602075
EState_VSA9,19.31199638713987
ETA_beta_ns,19.0
ETA_shape_p,0.11597938144329897
ETA_shape_x,0.0
ETA_shape_y,0.3402061855670103
GhoseFilter,True
LogEE_Dzare,101.0242813977502
SlogP_VSA10,0.0
SlogP_VSA11,17.248535499851716
SpAbs_Dzare,200.5393400319137
SpDiam_Dzpe,150.47681065741088
SpDiam_Dzse,151.9975572167579
SpMAD_Dzare,7.478958502157133
SpMax_Dzare,101.0242813977502
TopoPSA(NO),70.76
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7549855914588057
VSA_EState9,54.81592243533216
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7037037037037037
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020987654320987644
FilterItLogS,-5.026962488178773
SpDiam_Dzare,148.31208848920483
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6325925925925926
ETA_epsilon_2,0.8543209876543206
ETA_epsilon_3,0.4440000000000002
ETA_epsilon_4,0.5625730994152048
ETA_epsilon_5,0.8543209876543206
AETA_beta_ns_d,0.05555555555555555
ETA_dEpsilon_A,0.18859259259259242
ETA_dEpsilon_B,0.07001949317738776
ETA_dEpsilon_C,-0.11857309941520466
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.2767354389099097,3.758714939068434,4.053647922553082,0.0,6.300107713458495,17.314934399456387,0.0,7.622337118180903,0.0,0.0,0.0,0.0,0.34456667829134474,0.0,0.0,0.0,1.4422495703074083,1.8898815748423097,0.0"
APolDescriptor,55.14827399999999
BCUTDescriptor,"11.850000000000017,31.972072364241562,-0.3496435487557408,0.19223039717306747,4.786482163732323,11.264446732815394"
BPolDescriptor,31.005725999999996
TPSADescriptor,96.06
ALOGPDescriptor,"3.9257999999999997,15.411905639999999,105.82040000000002"
XLogPDescriptor,4.727
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,382.10996158
ChiPathDescriptor,"18.802754140504845,13.228207948111983,11.346833998805733,10.453199157051717,8.594229301491534,7.101718225565411,5.436810219257915,4.069107293616105,15.986902790296943,9.246503602669291,6.690567698179608,5.172127726112024,3.647681343147796,2.610392560129201,1.628046969760192,1.0812885204276679"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4110544158647975,0.6546616851101063,0.0,0.0,0.022360679774997897,0.14370177694599137,0.18691586331089824"
AtomCountDescriptor,45
BondCountDescriptor,30
SmallRingDescriptor,"4,3,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.483163247594393,0.0,0.33052720793239876,0.0,0.6520418742122382,0.0,0.09636288376322868,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,2,1,0,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"55.81530425130113,2.0672334907889307,24.643687299579778,8.397440400805024,13.098938342154234"
FractionalPSADescriptor,0.2513936030424282
WienerNumbersDescriptor,"1869.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.166097410763886,6.629193282537199,9.01876262882617,1.5689650742262073,2.148745564187886,2.4892683084143465"
FractionalCSP3Descriptor,0.21052631578947367
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,7,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.28,9.212018140589569,4.302212008043665"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1602.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.21052631578947367
AutocorrelationDescriptorMass,"36.89108135017877,36.88299254035654,52.10484561056963,57.43908665861605,50.9373757140291"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.6230519870771183,-0.31451741955415885,-0.04102046230019048,-0.003569868293267193,-0.03889740747260834"
EccentricConnectivityIndexDescriptor,625
AutocorrelationDescriptorPolarizability,"2005.315591993206,2397.5663690407473,3441.4153177458893,3528.7038073458148,3175.411967189606"
