DLiP-ID,J000DJ
AATSC5i,-0.07010858268383895
AATSC5m,-1.9980830639675986
AATSC5p,-0.00851459937563107
AATSC5s,-0.06596994475782354
AATSC5v,-2.0456619203612076
AATSC6Z,-1.2146599686706638
AATSC6c,0.0006520776053498497
AATSC6d,-0.02614379084967321
AATSC6i,-0.13544292818304085
AATSC6m,-5.8609753445146655
AATSC6p,-0.04029083686463506
AATSC6s,-0.12004477334245603
AATSC6v,-10.072725054759339
AATSC7Z,0.4673438934802572
AATSC7c,-0.0007573907846980836
AATSC7d,2.0816681711721685e-17
AATSC7i,-0.09620154937798146
AATSC7m,2.110425775137744
AATSC7p,-0.018781353436489998
AATSC7s,0.048773722069176684
AATSC7v,-1.8523941576907674
AATSC8Z,1.8089507515344838
AATSC8c,0.0005981522191470913
AATSC8d,-0.029239766081871323
AATSC8i,-0.29308970112306937
AATSC8m,8.451006173529555
AATSC8p,-0.0070534891327259696
AATSC8s,0.3647090253948308
AATSC8v,3.5449343503586506
ATS0are,200.62470000000002
ATS1are,221.229
ATS2are,379.2969
ATS3are,459.47300000000007
ATS4are,396.327
ATS5are,334.266
ATS6are,300.40290000000005
ATS7are,273.29290000000003
ATS8are,221.11900000000003
ATSC0dv,123.51515151515152
ATSC0pe,3.096806060606059
ATSC0se,1.7822140606060604
ATSC1dv,47.87786960514233
ATSC1pe,0.058399632690541596
ATSC1se,-0.06504885215794282
ATSC2dv,12.350780532598709
ATSC2pe,0.9686978879706151
ATSC2se,0.5474431000918274
ATSC3dv,-70.47382920110194
ATSC3pe,-2.1991380165289245
ATSC3se,-1.143681774104682
ATSC4dv,-27.985307621671264
ATSC4pe,-0.42164260789715335
ATSC4se,-0.24650382001836565
ATSC5dv,-27.419651056014693
ATSC5pe,-0.5013648301193754
ATSC5se,-0.31887901193755736
ATSC6dv,-17.674931129476583
ATSC6pe,-0.27342451790633526
ATSC6se,-0.029997123966942263
ATSC7dv,26.644628099173563
ATSC7pe,0.7217730027548206
ATSC7se,0.3871378512396688
ATSC8dv,20.921946740128565
ATSC8pe,1.2745354453627171
ATSC8se,0.6427655059687781
AXp-0dv,0.5728192872761974
AXp-1dv,0.3081483462239937
AXp-2dv,0.1642091146396149
AXp-3dv,0.0877667010924359
AXp-4dv,0.048365664417557436
AXp-5dv,0.025380984734229523
AXp-6dv,0.013731669465489088
AXp-7dv,0.007777155274924552
BertzCT,562.0866143698527
ECIndex,333
ETA_eta,11.664181175780373
GATS1dv,0.4663395485770363
GATS1pe,0.722351614329077
GATS1se,0.7499679517267989
GATS2dv,0.9025241718817871
GATS2pe,0.6919704749726439
GATS2se,0.6621045651342772
GATS3dv,1.2781157998037291
GATS3pe,1.3967354048061251
GATS3se,1.4012511451537364
GATS4dv,1.063377909275995
GATS4pe,0.9050827261340529
GATS4se,0.8296923840523268
GATS5dv,1.1242114117482125
GATS5pe,1.0388306790602018
GATS5se,1.074508732569057
GATS6dv,0.9753506898343243
GATS6pe,0.9060517874721363
GATS6se,0.8489962306173814
GATS7dv,0.690873405299313
GATS7pe,0.5789298064672691
GATS7se,0.4624270553222663
GATS8dv,0.8726821961675533
GATS8pe,0.6057990292411165
GATS8se,0.6041034620972539
LogEE_A,3.840973439302573
LogEE_D,76.32196994357251
MATS1dv,0.365477358755082
MATS1pe,0.017780419485401894
MATS1se,-0.03441324824410719
MATS2dv,0.05409514310075771
MATS2pe,0.16922263352723435
MATS2se,0.16617405799835092
MATS3dv,-0.25105004906771344
MATS3pe,-0.3124576445330771
MATS3se,-0.28235664375520353
MATS4dv,-0.11159609215941883
MATS4pe,-0.06706093738457604
MATS4se,-0.06812443687123061
MATS5dv,-0.1308180288798542
MATS5pe,-0.09540382130898169
MATS5se,-0.10543674324757896
MATS6dv,-0.09259366160595739
MATS6pe,-0.05713039286869179
MATS6se,-0.010890893620665884
MATS7dv,0.14830716388616297
MATS7pe,0.16023571695569044
MATS7se,0.14934079952032406
MATS8dv,0.14709983988430356
MATS8pe,0.35741127840002246
MATS8se,0.31320092778241077
MAXaaCH,2.106886967750063
MAXaasC,1.1767939814814816
MAXaasN,2.2193091511295875
MAXdssC,-0.05211281586912864
MAXsCH3,1.5077909493304515
MAXssNH,2.7578395061728394
MDEC-12,1.2155481146466922
MDEC-13,1.2247498457305164
MDEC-22,8.549594013695149
MDEC-23,13.222241256236023
MDEC-33,2.9398657698051562
MDEN-22,0.16666666666666669
MDEN-23,0.5345224838248487
MINaaCH,1.9039614040060469
MINaasC,0.8175928550432521
MINaasN,2.2193091511295875
MINdssC,-0.05211281586912864
MINsCH3,1.5077909493304515
MINssNH,2.7578395061728394
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6785714285714287
SM1_Dzi,0.8488829422512447
SM1_Dzm,0.6767661145452564
SM1_Dzp,-2.636839718884606
SM1_Dzv,-1.356968362788312
SddssSe,0
SpAD_Dt,278.525446722902
SpAbs_A,23.010081725137663
SpAbs_D,152.64393988714505
SpMAD_A,1.2783378736187592
SpMAD_D,8.48021888261917
SpMax_A,2.4366768916839563
SpMax_D,76.32196994357251
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,46.92
TpiPC10,8.24884999495377
VAdjMat,5.321928094887363
VE1_DzZ,4.163627457713795
VE1_Dzi,4.165077526397725
VE1_Dzm,4.163617734781968
VE1_Dzp,4.14837266874266
VE1_Dzv,4.153576454381521
VE2_DzZ,0.23131263653965528
VE2_Dzi,0.2313931959109847
VE2_Dzm,0.231312096376776
VE2_Dzp,0.23046514826348108
VE2_Dzv,0.23075424746564005
VE3_DzZ,2.014173344244564
VE3_Dzi,2.014521554128657
VE3_Dzm,2.0141710090348752
VE3_Dzp,2.010502794228615
VE3_Dzv,2.0117564242480728
VR1_DzZ,91.49351638440059
VR1_Dzi,91.40345189930983
VR1_Dzm,91.49427690756897
VR1_Dzp,92.60599154599132
VR1_Dzv,92.23413015807998
VR2_DzZ,5.0829731324667
VR2_Dzi,5.077969549961657
VR2_Dzm,5.083015383753832
VR2_Dzp,5.144777308110629
VR2_Dzv,5.124118342115555
VR3_DzZ,5.104054775486085
VR3_Dzi,5.103069909599943
VR3_Dzm,5.104063087769158
VR3_Dzp,5.116140507981495
VR3_Dzv,5.112116902217038
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10792445496369077
Xch-6dv,0.16403524907199596
Xch-7dv,0.16906998643909826
Xpc-4dv,0.8979540771743041
Xpc-5dv,1.2346599528588977
Xpc-6dv,1.2791378150496295
Zagreb1,96.0
Zagreb2,112.0
fragCpx,94.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,20
nBondsS,23
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.079536363636365
AATS1are,6.320828571428572
AATS2are,6.217981967213115
AATS3are,6.126306666666667
AATS4are,5.9153283582089555
AATS5are,5.969035714285715
AATS6are,5.890252941176471
AATS7are,5.693602083333334
AATS8are,5.8189210526315795
AATSC0dv,3.7428833792470155
AATSC0pe,0.09384260789715329
AATSC0se,0.054006486685032135
AATSC1dv,1.3679391315754952
AATSC1pe,0.0016685609340154743
AATSC1se,-0.0018585386330840805
AATSC2dv,0.2024718120098149
AATSC2pe,0.01588029324541992
AATSC2se,0.008974477050685695
AATSC3dv,-0.9396510560146925
AATSC3pe,-0.02932184022038566
AATSC3se,-0.01524909032139576
AATSC4dv,-0.41769115853240696
AATSC4pe,-0.0062931732521963185
AATSC4se,-0.0036791614928114278
AATSC5dv,-0.48963662600026236
AATSC5pe,-0.008952943394988847
AATSC5se,-0.005694268070313524
AATSC6dv,-0.34656727704856044
AATSC6pe,-0.005361265056986966
AATSC6se,-0.0005881789013125934
AATSC7dv,0.5550964187327826
AATSC7pe,0.015036937557392096
AATSC7se,0.008065371900826434
AATSC8dv,0.550577545792857
AATSC8pe,0.033540406456913606
AATSC8se,0.016914881736020477
AETA_eta,0.6480100653211318
ATSC0are,3.2276060606060586
ATSC1are,-0.010524609733698457
ATSC2are,1.0389978879706172
ATSC3are,-2.2815834710743763
ATSC4are,-0.483085032139578
ATSC5are,-0.552283011937557
ATSC6are,-0.14735482093663982
ATSC7are,0.7776972451790599
ATSC8are,1.2913445362718068
BCUTZ-1h,8.02202898549289
BCUTZ-1l,5.6910200072362285
BCUTc-1h,0.3707841268457562
BCUTc-1l,-0.4441989788339328
BCUTd-1h,3.189032643816413
BCUTd-1l,0.972964136280337
BCUTi-1h,14.557891049435094
BCUTi-1l,10.952578140053937
BCUTm-1h,16.01006377863126
BCUTm-1l,11.702889691004849
BCUTp-1h,1.9874503225262177
BCUTp-1l,0.7517996906878077
BCUTs-1h,7.008270234312895
BCUTs-1l,1.3490057743366815
BCUTv-1h,20.89268383438646
BCUTv-1l,14.702710207779262
BalabanJ,1.455618655651667
Diameter,11
ETA_beta,24.0
GATS1are,0.7494205427474292
GATS2are,0.6939884451248088
GATS3are,1.4182383415797433
GATS4are,0.8959794356605589
GATS5are,1.0425418166064673
GATS6are,0.863491923231348
GATS7are,0.5312089831097258
GATS8are,0.5989643767952804
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,139.262723361451
MATS1are,-0.0030744778875951445
MATS2are,0.17414790221775028
MATS3are,-0.31103446592370704
MATS4are,-0.07371946867796021
MATS5are,-0.10083401848501228
MATS6are,-0.029541163105495472
MATS7are,0.16565431035292066
MATS8are,0.3474497074431152
MAXssCH2,1.1984947760606128
MINssCH2,1.0733885475295106
NsssssAs,0
RotRatio,0.1
SM1_Dzpe,0.7422735618115056
SM1_Dzse,0.6692837795551935
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,9.551078168738563
SMR_VSA4,0.0
SMR_VSA5,26.31013685145522
SMR_VSA6,5.316788604006331
SMR_VSA7,36.286716343459446
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,114.87360805736546
SpAD_Dzi,111.09092148091642
SpAD_Dzm,114.89237041219079
SpAD_Dzp,149.9079253958929
SpAD_Dzv,138.5955498571263
SpAbs_Dt,278.525446722902
SpDiam_A,4.722744014745569
SpDiam_D,118.5721848228107
SpMAD_Dt,15.473635929050111
SpMax_Dt,139.262723361451
SsssssAs,0
VE1_Dzpe,4.164032597913643
VE1_Dzse,4.163569454467406
VE2_Dzpe,0.23133514432853572
VE2_Dzse,0.2313094141370781
VE3_Dzpe,2.014270644133719
VE3_Dzse,2.014159413207025
VMcGowan,185.5499999999997
VR1_Dzpe,91.46453415272074
VR1_Dzse,91.49769179952648
VR2_Dzpe,5.081363008484486
VR2_Dzse,5.083205099973693
VR3_Dzpe,5.103737957157105
VR3_Dzse,5.104100410630725
mZagreb1,5.166666666666667
mZagreb2,3.888888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,29
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.09780624426078965
AATSC1are,-0.0003007031352485273
AATSC2are,0.017032752261813396
AATSC3are,-0.03042111294765835
AATSC4are,-0.007210224360292209
AATSC5are,-0.00986219664174209
AATSC6are,-0.002889310214443918
AATSC7are,0.016202025941230415
AATSC8are,0.03398275095452123
AETA_beta,1.3333333333333333
BCUTdv-1h,6.021916467128743
BCUTdv-1l,0.9959547582854631
BCUTpe-1h,3.4890603598977004
BCUTpe-1l,2.239621971072366
BCUTse-1h,3.7019833273670097
BCUTse-1l,2.4354122262405706
ETA_alpha,8.533333333333335
ETA_dBeta,0.0
ETA_eta_B,0.19386687176082162
ETA_eta_F,14.303903200407555
ETA_eta_L,4.098388398253652
ETA_eta_R,25.968084376187928
ETA_psi_1,0.5858123569794055
LabuteASA,105.65754091622274
LogEE_DzZ,57.474502441381134
LogEE_Dzi,55.59262090391661
LogEE_Dzm,57.48378332357014
LogEE_Dzp,74.51448941146566
LogEE_Dzv,69.07161353476512
PEOE_VSA1,9.883888251797686
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,18.55355575984923
PEOE_VSA8,37.33699656652284
PEOE_VSA9,5.693927994848461
SM1_Dzare,0.8427175430432758
SpAD_Dzpe,113.97462779047248
SpAD_Dzse,115.00148163965895
SpAbs_DzZ,114.27043345419085
SpAbs_Dzi,110.33635886558201
SpAbs_Dzm,114.290800532595
SpAbs_Dzp,151.66581854181595
SpAbs_Dzv,139.50019543231855
SpDiam_Dt,197.46838150369274
SpMAD_DzZ,6.381867114298081
SpMAD_Dzi,6.171717860050912
SpMAD_Dzm,6.382909467343932
SpMAD_Dzp,8.328218077549606
SpMAD_Dzv,7.699752769840349
SpMax_DzZ,57.474502441381134
SpMax_Dzi,55.59262090391661
SpMax_Dzm,57.48378332357014
SpMax_Dzp,74.51448941146566
SpMax_Dzv,69.07161353476512
VE1_Dzare,4.164628692181788
VE2_Dzare,0.231368260676766
VE3_Dzare,2.0144137870106835
VR1_Dzare,91.41988990978649
VR2_Dzare,5.078882772765916
VR3_Dzare,5.103249733580386
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47407407407407415
AETA_dBeta,0.0
AETA_eta_B,0.01077038176449009
AETA_eta_F,0.7946612889115309
AETA_eta_L,0.22768824434742513
AETA_eta_R,1.4426713542326626
BCUTare-1h,3.5438302027698665
BCUTare-1l,2.189961251422495
ETA_beta_s,12.0
ETA_dPsi_A,0.1281876430205945
ETA_dPsi_B,0.0
ETA_eta_BR,0.45186687176082163
ETA_eta_FL,4.621958292358622
ETA_eta_RL,8.720346690612274
LogEE_Dzpe,57.02855131533688
LogEE_Dzse,57.537923252026985
PEOE_VSA10,5.824404497999927
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,15.458257898090068
SlogP_VSA3,17.760115212910407
SlogP_VSA4,0.0
SlogP_VSA5,19.168963320616562
SlogP_VSA6,30.462311845459517
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,112.7403391940085
SpAbs_Dzpe,113.31482906886228
SpAbs_Dzse,114.40656272449877
SpDiam_DzZ,88.82877964306118
SpDiam_Dzi,86.07290525775284
SpDiam_Dzm,88.84216345330707
SpDiam_Dzp,113.68735665959998
SpDiam_Dzv,105.7294958543709
SpMAD_Dzpe,6.33192376613736
SpMAD_Dzse,6.388971202203275
SpMax_Dzpe,57.02855131533688
SpMax_Dzse,57.537923252026985
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.025103715097823425
AETA_eta_FL,0.25677546068659013
AETA_eta_RL,0.48446370503401526
DetourIndex,1227
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,0.0
EState_VSA4,29.910343790067603
EState_VSA5,19.168963320616562
EState_VSA6,0.0
EState_VSA7,24.26546827384644
EState_VSA8,21.06471034435797
EState_VSA9,0.0
ETA_beta_ns,12.0
ETA_shape_p,0.09765624999999997
ETA_shape_x,0.0
ETA_shape_y,0.33984374999999994
GhoseFilter,True
LogEE_Dzare,56.416987238284435
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,111.9912569335256
SpDiam_Dzpe,88.18045008480657
SpDiam_Dzse,88.92096823976894
SpMAD_Dzare,6.263352177444917
SpMax_Dzare,56.416987238284435
TopoPSA(NO),46.92
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.2193091511295875
VSA_EState9,37.11402418220375
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.025925925925925835
FilterItLogS,-3.3943732262221524
SpDiam_Dzare,87.29530136217042
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5777777777777778
ETA_epsilon_2,0.8092592592592589
ETA_epsilon_3,0.44400000000000034
ETA_epsilon_4,0.5235772357723579
ETA_epsilon_5,0.782456140350877
AETA_beta_ns_d,0.027777777777777776
ETA_dEpsilon_A,0.1337777777777775
ETA_dEpsilon_B,0.054200542005419905
ETA_dEpsilon_C,-0.07957723577235759
ETA_dEpsilon_D,0.02680311890838194
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.0,1.2155481146466922,1.2247498457305164,0.0,8.549594013695149,13.222241256236023,0.0,2.9398657698051562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.5345224838248487,0.0"
APolDescriptor,38.743895
BCUTDescriptor,"11.849999999999996,15.99491967375689,-0.2811074442445361,0.2010126322652288,4.240747850947992,9.640782490387142"
BPolDescriptor,21.316104999999997
TPSADescriptor,46.92
ALOGPDescriptor,"1.0462000000000002,1.0945344400000006,67.63270000000001"
XLogPDescriptor,1.9979999999999998
VAdjMaDescriptor,5.321928094887363
WeightDescriptor,241.12151222
ChiPathDescriptor,"12.535169427003234,8.720346690612274,8.092901854793869,6.390310360395499,5.555103443642469,4.018258223912218,2.843955749195223,2.1456922421354694,10.310747170971553,6.162966924479873,4.597855209909216,3.1596012393276927,2.3215518920427574,1.370573175648394,0.8239001679293446,0.5288465586948692"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.44163831904350986,0.5636611050562481,0.0,0.0,0.10792445496369077,0.16403524907199596,0.16906998643909826"
AtomCountDescriptor,33
BondCountDescriptor,20
SmallRingDescriptor,"3,2,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.2790391023624612,0.0,0.16666666666666666,0.0,0.4952762327556051,0.0,0.050384087605078044,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,1,2,2,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"36.99666874742604,2.0553704859681137,11.96807548185679,2.4004515880326993,9.567623893824088"
FractionalPSADescriptor,0.19459068404145563
WienerNumbersDescriptor,"661.0,23.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.4413422670209317,3.8930364123354724,4.432127448391028,0.8979540771743038,1.2346599528588973,1.1507551959230584"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.005,5.551020408163265,2.962962962962963"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,919.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"19.854409939370388,21.495365509395686,30.741171274099678,24.495365509395686,20.49509362016736"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.30020257646190446,-0.16290168634634594,0.02692265738840859,-0.011327178917625951,-5.771757765995764E-4"
EccentricConnectivityIndexDescriptor,333
AutocorrelationDescriptorPolarizability,"1117.816438570807,1308.8097366169407,1823.2809122974163,1504.046420539257,1182.1258649866982"
