DLiP-ID,T0031L
EState_VSA2,17.4095451693822
EState_VSA3,41.739614162225486
EState_VSA4,6.4208216229260096
EState_VSA5,24.26546827384644
EState_VSA6,28.570684265142674
EState_VSA7,0.0
EState_VSA8,19.16426300338758
EState_VSA9,0.0
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.388458423795065
VSA_EState9,45.59258395007853
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,18.318861563241462
EState_VSA11,0.0
FractionCSP3,0.38095238095238093
VSA_EState10,-3.56437570720692
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,0
fr_sulfonamd,1
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.2199999999999993
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,28
HeavyAtomMolWt,376.30800000000016
MaxEStateIndex,12.922751452798455
MinEStateIndex,-3.56437570720692
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,1
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1071428571428572
FpDensityMorgan2,1.75
FpDensityMorgan3,2.357142857142857
MaxPartialCharge,0.2551591873201571
MinPartialCharge,-0.39167912740321614
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.922751452798455
MinAbsEStateIndex,0.10714161690081614
NumAliphaticRings,1
NumRotatableBonds,5
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.39167912740321614
MinAbsPartialCharge,0.2551591873201571
NumRadicalElectrons,0
NumValenceElectrons,150
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,402.1613283120007
MZ,0.6604938271604937
Mi,1.1247746968125643
Mm,0.6205869927874759
Mp,0.6732603459747174
Mv,0.6223322176236896
SZ,35.66666666666666
Si,60.73783362787847
Sm,33.5116976105237
Sp,36.35605868263474
Sv,33.60593975167924
nB,0
nC,21
nF,0
nH,26
nI,0
nN,2
nO,4
nP,0
nS,1
nX,0
ABC,21.695550851858563
AMW,7.447432005777791
IC0,1.5984041956815729
IC1,3.532665279941247
IC2,4.615817594675932
IC3,5.060262039120375
IC4,5.060262039120375
IC5,5.060262039120375
MID,56.341918869647316
Mpe,0.967102396514161
Mse,1.0049567047017887
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,108.46380000000003
SdO,38.27436770021387
SdS,0
Spe,52.223529411764694
SsF,0
SsI,0
Sse,54.267662053896586
StN,0
fMF,0.3888888888888889
nBr,0
nCl,0
AMID,2.0122113882016897
BIC0,0.26541125439460445
BIC1,0.5865907546030111
BIC2,0.7664456469580503
BIC3,0.8402446008318002
BIC4,0.8402446008318002
BIC5,0.8402446008318002
CIC0,4.156483306481896
CIC1,2.2222222222222214
CIC2,1.139069907487536
CIC3,0.694625463043093
CIC4,0.694625463043093
CIC5,0.694625463043093
GGI1,8.0
GGI2,3.777777777777779
GGI3,2.6875
GGI4,1.755555555555556
GGI5,1.0416666666666665
GGI6,0.6489795918367347
GGI7,0.3784722222222222
GGI8,0.27059712773998484
GGI9,0.26000000000000006
JGI1,0.2666666666666667
JGI2,0.08785529715762277
JGI3,0.05972222222222223
JGI4,0.042818428184281845
JGI5,0.028153153153153157
JGI6,0.020934825543120473
JGI7,0.013050766283524903
JGI8,0.01229986944272658
JGI9,0.01238095238095238
MIC0,17.21038070042369
MIC1,33.98893144112649
MIC2,39.97097119660128
MIC3,40.41897119660128
MIC4,40.41897119660128
MIC5,40.41897119660128
MPC2,43
MPC3,54
MPC4,66
MPC5,80
MPC6,81
MPC7,88
MPC8,79
MPC9,88
Mare,0.9798518518518521
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1772972749605
RPCG,0.11550022819170565
SIC0,0.2777472531097568
SIC1,0.6138547936190224
SIC2,0.8020691269708888
SIC3,0.8792981682470842
SIC4,0.8792981682470842
SIC5,0.8792981682470842
SaaN,0
SaaO,0
SaaS,0
Sare,52.91200000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.18660817918719
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,86.31382656680493
TIC1,190.76392511682732
TIC2,249.25415011250035
TIC3,273.25415011250027
TIC4,273.25415011250027
TIC5,273.25415011250027
Vabc,370.1110126470433
WPol,45
apol,60.71461799999998
bpol,35.88738200000001
nRot,5
ABCGG,16.834303694026445
ATS0Z,1392.0
ATS0d,172.0
ATS0i,8742.155506550575
ATS0m,5500.071907000002
ATS0p,83.52965152607398
ATS0s,285.7994684499314
ATS0v,11651.000983007552
ATS1Z,1607.0
ATS1d,217.0
ATS1i,8104.370146067049
ATS1m,6123.371826000001
ATS1p,106.48258372600002
ATS1s,153.16975308641975
ATS1v,14885.00480018323
ATS2Z,2260.0
ATS2d,347.0
ATS2i,15299.17309450839
ATS2m,8448.521519000002
ATS2p,162.86853493049
ATS2s,339.51851851851853
ATS2v,22167.5490952484
ATS3Z,2594.0
ATS3d,398.0
ATS3i,21355.08808337971
ATS3m,9331.046321
ATS3p,199.30838070298
ATS3s,403.66049382716045
ATS3v,25864.764403132165
ATS4Z,2497.0
ATS4d,399.0
ATS4i,27000.762788802876
ATS4m,8808.512204999999
ATS4p,189.37902261875203
ATS4s,508.36882716049377
ATS4v,24558.80760054396
ATS5Z,2133.0
ATS5d,327.0
ATS5i,20498.369685900067
ATS5m,7401.210496
ATS5p,169.48227525497998
ATS5s,447.5771604938271
ATS5v,22335.441005445377
ATS6Z,1810.0
ATS6d,308.0
ATS6i,21433.789325794467
ATS6m,6299.963309000001
ATS6p,154.53489115341299
ATS6s,390.02314814814815
ATS6v,20159.694845586015
ATS7Z,1643.0
ATS7d,264.0
ATS7i,16154.582545610665
ATS7m,5827.468284
ATS7p,137.19189206528202
ATS7s,407.6419753086419
ATS7v,17764.71657974241
ATS8Z,1341.0
ATS8d,241.0
ATS8i,15796.899163007525
ATS8m,4672.699648
ATS8p,120.145234354074
ATS8s,251.5185185185186
ATS8v,14977.374968627348
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,10
C2SP3,1
C3SP2,2
C3SP3,2
C4SP3,0
FCSP3,0.38095238095238093
GGI10,0.14039383736353434
JGI10,0.0066854208268349695
JGT10,0.5505676018611059
Kier1,22.68
Kier2,9.871281773931855
Kier3,5.795610425240055
MAXdO,12.922751452798455
MID_C,42.840551979473645
MID_N,4.226370909489519
MID_O,7.022037941040626
MID_X,0.0
MID_h,13.501366890173692
MINdO,12.42886479461696
MPC10,94
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.831882477283517
MWC04,6.715383386334681
MWC05,7.575071699507561
MWC06,8.460199469896118
MWC07,9.328034514792826
MWC08,10.213872454394023
MWC09,11.087007618289336
MWC10,11.973440469260222
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.097800000000001
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,0.0
SRW06,6.985641817639208
SRW07,0.0
SRW08,8.604654467186231
SRW09,0.0
SRW10,10.266775581745106
SaaCH,12.944001240739505
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.8427122464246635
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3340234210968338
SdssS,0
SsCH3,4.133731981569283
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.756183671777557
SssPH,0
SssSe,0
SsssB,0
SsssN,1.5429555181981573
SsssP,0
VE1_A,4.213751521329744
VE1_D,5.212622959920953
VE2_A,0.15049112576177656
VE2_D,0.1861651057114626
VE3_A,2.46797276578662
VE3_D,2.6807025934611284
VR1_A,452.6285322033777
VR1_D,170.17067845710466
VR2_A,16.1653047215492
VR2_D,6.077524230610881
VR3_A,7.144691189055078
VR3_D,6.166421341493764
WPath,2279
Xc-3d,2.5873262238334434
Xc-4d,0.16666666666666666
Xc-5d,0.7398595981259041
Xc-6d,0.16666666666666666
Xp-0d,20.311190308942123
Xp-1d,13.290062129164056
Xp-2d,12.567335623959378
Xp-3d,10.03336538540232
Xp-4d,8.025444618620618
Xp-5d,6.141532358031585
Xp-6d,3.926709857527997
Xp-7d,2.836669234030203
ZMIC0,93.03718115598483
ZMIC1,49.92386994338509
ZMIC2,31.412031958787438
ZMIC3,28.999556030617914
ZMIC4,28.999556030617914
ZMIC5,28.999556030617914
nAcid,0
nAtom,54
nBase,0
nRing,3
piPC1,3.6888794541139363
piPC2,4.276666119016055
piPC3,4.740574822994295
piPC4,5.187385805840755
piPC5,5.65380410484996
piPC6,5.824708713418118
piPC7,6.1675164908883415
piPC8,6.056784013228625
piPC9,6.396095974467569
AATS0Z,25.77777777777778
AATS0d,3.185185185185185
AATS0i,161.89176863982544
AATS0m,101.853183462963
AATS0p,1.5468453986309996
AATS0s,5.292582749072803
AATS0v,215.75927746310282
AATS1Z,28.696428571428573
AATS1d,3.875
AATS1i,144.720895465483
AATS1m,109.34592546428574
AATS1p,1.9014747093928575
AATS1s,2.7351741622574957
AATS1v,265.80365714612907
AATS2Z,22.6
AATS2d,3.47
AATS2i,152.9917309450839
AATS2m,84.48521519000002
AATS2p,1.6286853493049
AATS2s,3.3951851851851855
AATS2v,221.67549095248398
AATS3Z,18.797101449275363
AATS3d,2.8840579710144927
AATS3i,154.7470150969544
AATS3m,67.6162776884058
AATS3p,1.4442636282824637
AATS3s,2.9250760422258004
AATS3v,187.4258290082041
AATS4Z,15.319018404907975
AATS4d,2.4478527607361964
AATS4i,165.64885146504832
AATS4m,54.0399521779141
AATS4p,1.1618344945935708
AATS4s,3.1188271604938267
AATS4v,150.66753129168075
AATS5Z,16.53488372093023
AATS5d,2.5348837209302326
AATS5i,158.9020905883726
AATS5m,57.37372477519379
AATS5p,1.3138160872479068
AATS5s,3.469590391425016
AATS5v,173.14295353058432
AATS6Z,13.712121212121213
AATS6d,2.3333333333333335
AATS6i,162.3771918620793
AATS6m,47.72699476515152
AATS6p,1.1707188723743407
AATS6s,2.9547208193041525
AATS6v,152.7249609514092
AATS7Z,15.951456310679612
AATS7d,2.563106796116505
AATS7i,156.8406072389385
AATS7m,56.57736198058252
AATS7p,1.3319601171386604
AATS7s,3.957689080666426
AATS7v,172.4729765023535
AATS8Z,13.545454545454545
AATS8d,2.4343434343434343
AATS8i,159.56463801017702
AATS8m,47.19898634343434
AATS8p,1.2135882257987274
AATS8s,2.5405910961466525
AATS8v,151.28661584472067
AMID_C,1.5300197135526301
AMID_N,0.15094181819605426
AMID_O,0.2507870693228795
AMID_X,0.0
AMID_h,0.48219167464906043
ATS0dv,362.44444444444446
ATS0pe,334.86649999999986
ATS0se,415.5848849999999
ATS1dv,286.0
ATS1pe,359.6706
ATS1se,433.7085039999999
ATS2dv,522.6666666666666
ATS2pe,633.9828999999999
ATS2se,773.1820919999998
ATS3dv,499.0
ATS3pe,846.6635
ATS3se,1049.3627880000001
ATS4dv,481.3333333333333
ATS4pe,999.2445000000002
ATS4se,1257.898252
ATS5dv,419.66666666666663
ATS5pe,808.6051000000001
ATS5se,1006.0282499999998
ATS6dv,314.66666666666663
ATS6pe,794.2879
ATS6se,1002.6115640000002
ATS7dv,382.66666666666663
ATS7pe,628.7362
ATS7se,781.3608020000001
ATS8dv,240.0
ATS8pe,579.4754999999998
ATS8se,731.6021159999999
ATSC0Z,543.9259259259259
ATSC0c,0.7500082758864905
ATSC0d,35.03703703703705
ATSC0i,80.02429643375939
ATSC0m,2499.8219980925924
ATSC0p,15.265487843001337
ATSC0s,119.28826430168169
ATSC0v,2793.543507670148
ATSC1Z,116.63237311385467
ATSC1c,-0.47547639660463586
ATSC1d,10.257887517146779
ATSC1i,-7.993943783465244
ATSC1m,504.2771686817561
ATSC1p,-0.502543960478783
ATSC1s,-20.89719496143504
ATSC1v,108.53971704725355
ATSC2Z,105.3223593964335
ATSC2c,0.11273430648762191
ATSC2d,-6.142661179698214
ATSC2i,11.154567398524316
ATSC2m,475.68315403223653
ATSC2p,2.8600464683846107
ATSC2s,35.38582551967199
ATSC2v,190.56069389787203
ATSC3Z,-121.06995884773661
ATSC3c,0.12493288998492957
ATSC3d,-5.279835390946502
ATSC3i,-59.48419876488733
ATSC3m,-547.8132303662547
ATSC3p,-8.8483474312484
ATSC3s,19.542420101666977
ATSC3v,-1141.142671355257
ATSC4Z,43.77914951989025
ATSC4c,-0.07796102477286992
ATSC4d,-6.167352537722908
ATSC4i,28.352443475410077
ATSC4m,251.08790618347032
ATSC4p,5.462514024460601
ATSC4s,-29.90009194929447
ATSC4v,1112.5883562950632
ATSC5Z,-358.8230452674897
ATSC5c,0.038431236239799486
ATSC5d,-1.9588477366255137
ATSC5i,-8.557154259276242
ATSC5m,-1610.8297738137856
ATSC5p,-6.210470312573959
ATSC5s,-29.866424406707434
ATSC5v,-834.6840338076006
ATSC6Z,50.88477366255148
ATSC6c,-0.4767138240640933
ATSC6d,4.168724279835391
ATSC6i,22.74625356269645
ATSC6m,229.7913366255142
ATSC6p,4.913920395179292
ATSC6s,-63.942951334202675
ATSC6v,719.8935603973225
ATSC7Z,-16.747599451303145
ATSC7c,0.5511626888879865
ATSC7d,-1.9039780521262002
ATSC7i,0.9521111426465025
ATSC7m,-107.03013434327839
ATSC7p,-2.50057524431658
ATSC7s,81.70469531777755
ATSC7v,-758.903860895073
ATSC8Z,62.28395061728394
ATSC8c,-0.16199167287600388
ATSC8d,1.5802469135802468
ATSC8i,-22.285964153941457
ATSC8m,268.1343497561726
ATSC8p,-1.7197369671746667
ATSC8s,-4.220860270707377
ATSC8v,-344.4772859669512
AXp-0d,0.7253996538907901
AXp-1d,0.44300207097213523
AXp-2d,0.292263619161846
AXp-3d,0.18580306269263555
AXp-4d,0.12159764573667603
AXp-5d,0.07676915447539481
AXp-6d,0.048477899475654285
AXp-7d,0.03223487765943412
GATS1Z,0.8752176514075602
GATS1c,1.6100626944306193
GATS1d,1.0129586982784653
GATS1i,1.3336687087696737
GATS1m,0.8690380083335231
GATS1p,1.2623610819076072
GATS1s,0.7526135797402354
GATS1v,1.022610672818365
GATS2Z,0.824340187934087
GATS2c,0.8260478206517308
GATS2d,1.4143604651162787
GATS2i,1.0595062213682824
GATS2m,0.8264705676529834
GATS2p,0.9258080002280249
GATS2s,0.5764070285274943
GATS2v,0.9625871078269834
GATS3Z,1.2547131547939772
GATS3c,0.8397624778235384
GATS3d,1.1564367129331736
GATS3i,1.3854146705671513
GATS3m,1.2323406998458857
GATS3p,1.4071287539080966
GATS3s,0.6811758225814274
GATS3v,1.1896463328147422
GATS4Z,1.0876785536745066
GATS4c,1.0812469826407933
GATS4d,1.1507542250872251
GATS4i,0.8590681399866922
GATS4m,1.0709603208361185
GATS4p,0.8785502770604551
GATS4s,1.3240730313614835
GATS4v,0.8138138696326966
GATS5Z,1.4880332162572172
GATS5c,1.1086735889275874
GATS5d,1.0788141009882488
GATS5i,1.0791105928694447
GATS5m,1.4586125234547702
GATS5p,1.3056476422431484
GATS5s,1.4432861550000577
GATS5v,1.1042185208484028
GATS6Z,0.8241777883698762
GATS6c,1.0976230150444486
GATS6d,0.8193710359408031
GATS6i,0.7726254534084144
GATS6m,0.8378709050871007
GATS6p,0.7437103695655839
GATS6s,1.4749239968028742
GATS6v,0.8595794569136672
GATS7Z,0.8414820137797178
GATS7c,0.41624859116199275
GATS7d,0.8885188530142241
GATS7i,0.9762639160781488
GATS7m,0.8607833623272895
GATS7p,1.0096921542859743
GATS7s,0.5152571473378476
GATS7v,1.1387136007919423
GATS8Z,0.7800100281034505
GATS8c,0.8674439290232353
GATS8d,0.840380549682875
GATS8i,1.0869386503019667
GATS8m,0.7971519582175217
GATS8p,0.9830954001161796
GATS8s,0.6846056419753984
GATS8v,1.0772594206824906
MATS1Z,0.20676883718215616
MATS1c,-0.6113200500140741
MATS1d,0.2823165206886137
MATS1i,-0.09632631756505777
MATS1m,0.19452075794648385
MATS1p,-0.031744544745251915
MATS1s,-0.1689258091558227
MATS1v,0.037466142300597555
MATS2Z,0.10456216805120527
MATS2c,0.08116780502369969
MATS2d,-0.09467230443974622
MATS2i,0.07527046989021756
MATS2m,0.10275487749663903
MATS2p,0.10117102766786137
MATS2s,0.16018630074369763
MATS2v,0.0368359305743096
MATS3Z,-0.08709862690879809
MATS3c,0.0651816581354362
MATS3d,-0.05896681680301495
MATS3i,-0.29086698216608214
MATS3m,-0.08575078505690843
MATS3p,-0.22681206500129428
MATS3s,0.06410550105320295
MATS3v,-0.15984504539311897
MATS4Z,0.02666451668422578
MATS4c,-0.03443639168992202
MATS4d,-0.05831463443105614
MATS4i,0.11737477807847278
MATS4m,0.03327536784239395
MATS4p,0.11854630794895324
MATS4s,-0.08303877998485094
MATS4v,0.13194265727639598
MATS5Z,-0.27614972652328273
MATS5c,0.021449755632230935
MATS5d,-0.02340331383057179
MATS5i,-0.04476221264395116
MATS5m,-0.2697395398810235
MATS5p,-0.17030125636920085
MATS5s,-0.10480682440505064
MATS5v,-0.12507505891490053
MATS6Z,0.0382708330754089
MATS6c,-0.26002285299062305
MATS6d,0.04867384201422255
MATS6i,0.11628075425915589
MATS6m,0.03760489621784054
MATS6p,0.1316852879081671
MATS6s,-0.2192879596697758
MATS6v,0.10542234630068477
MATS7Z,-0.01614244594614248
MATS7c,0.38527452149729297
MATS7d,-0.028489911533487948
MATS7i,0.00623766889959469
MATS7m,-0.022446752612463636
MATS7p,-0.08587876191919445
MATS7s,0.3590920832188392
MATS7v,-0.1424255344435404
MATS8Z,0.062458990009037665
MATS8c,-0.1178108257426412
MATS8d,0.02460119162021909
MATS8i,-0.15190362164154259
MATS8m,0.058506205633280454
MATS8p,-0.06144830452710965
MATS8s,-0.01930020051732268
MATS8v,-0.06726106141558795
MAXsOH,9.18660817918719
MINsOH,9.18660817918719
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.56437570720692
SdssSe,0
SdsssP,0
SpAD_A,35.140973463252145
SpAD_D,336.98933960966065
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.9710603965585882
SssNH2,0
SsssAs,0
SsssCH,0.6634448603016141
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,731
TMWC10,134.175324676537
TSRW10,63.41898418430956
VE1_Dt,5.215400261420379
VE2_Dt,0.18626429505072783
VE3_Dt,2.6812352546388305
VR1_Dt,170.48267824103425
VR2_Dt,6.088667080036937
VR3_Dt,6.1682531148494935
Xc-3dv,1.8078404896300202
Xc-4dv,0.04564354645876384
Xc-5dv,0.2830135808917292
Xc-6dv,0.03803628871563654
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.37773377365683636
Xp-0dv,16.945846750425545
Xp-1dv,10.84688393740322
Xp-2dv,9.542994242360974
Xp-3dv,6.802924958764369
Xp-4dv,5.359678375454097
Xp-5dv,3.7151896470970884
Xp-6dv,2.3942000677333426
Xp-7dv,1.4201324808013687
Xpc-4d,5.376768861432595
Xpc-5d,7.759821260905795
Xpc-6d,11.26509662030603
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,56
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.70861812925962
AATS0dv,6.711934156378601
AATS0pe,6.201231481481479
AATS0se,7.696016388888887
AATS1dv,5.107142857142857
AATS1pe,6.422689285714285
AATS1se,7.744794714285712
AATS2dv,5.226666666666667
AATS2pe,6.339828999999998
AATS2se,7.731820919999998
AATS3dv,3.6159420289855073
AATS3pe,6.135242753623189
AATS3se,7.604078173913044
AATS4dv,2.952965235173824
AATS4pe,6.130334355828222
AATS4se,7.717167190184049
AATS5dv,3.2532299741602064
AATS5pe,6.2682565891472874
AATS5se,7.798668604651161
AATS6dv,2.3838383838383836
AATS6pe,6.017332575757576
AATS6se,7.595542151515152
AATS7dv,3.715210355987055
AATS7pe,6.104234951456311
AATS7se,7.586027203883496
AATS8dv,2.4242424242424243
AATS8pe,5.853287878787877
AATS8se,7.389920363636363
AATSC0Z,10.07270233196159
AATSC0c,0.013889042146046122
AATSC0d,0.6488340192043899
AATSC0i,1.4819314154399887
AATSC0m,46.292999964677634
AATSC0p,0.28269421931483957
AATSC0s,2.209041931512624
AATSC0v,51.73228717907681
AATSC1Z,2.0827209484616906
AATSC1c,-0.008490649939368497
AATSC1d,0.1831765628061925
AATSC1i,-0.1427489961333079
AATSC1m,9.004949440745644
AATSC1p,-0.008973999294263983
AATSC1s,-0.37316419573991144
AATSC1v,1.9382092329866705
AATSC2Z,1.053223593964335
AATSC2c,0.001127343064876219
AATSC2d,-0.06142661179698214
AATSC2i,0.11154567398524316
AATSC2m,4.7568315403223655
AATSC2p,0.028600464683846107
AATSC2s,0.3538582551967199
AATSC2v,1.9056069389787202
AATSC3Z,-0.877318542374903
AATSC3c,0.0009053107969922432
AATSC3d,-0.038259676745989145
AATSC3i,-0.4310449185861401
AATSC3m,-3.9696610896105415
AATSC3p,-0.06411845964672754
AATSC3s,0.141611739867152
AATSC3v,-8.269149792429399
AATSC4Z,0.26858373938582975
AATSC4c,-0.0004782884955390793
AATSC4d,-0.03783651863633686
AATSC4i,0.17394137101478574
AATSC4m,1.5404166023525787
AATSC4p,0.0335123559782859
AATSC4s,-0.18343614692818694
AATSC4v,6.825695437393026
