DLiP-ID,C100J9
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,1
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,11.505574655513358
EState_VSA3,12.127776547554816
EState_VSA4,16.643603701010253
EState_VSA5,0.0
EState_VSA6,22.766200853176183
EState_VSA7,31.18920547353706
EState_VSA8,0.0
EState_VSA9,4.417150937053347
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.786291099773242
VSA_EState9,39.21370890022676
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.13333333333333333
VSA_EState10,0.0
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.4899999999999993
NumHAcceptors,4
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,19
HeavyAtomMolWt,242.16899999999995
MaxEStateIndex,11.87301776266062
MinEStateIndex,-0.3852380952380947
NumHeteroatoms,4
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2105263157894737
FpDensityMorgan2,2.0526315789473686
FpDensityMorgan3,2.8421052631578947
MaxPartialCharge,0.41976825357468983
MinPartialCharge,-0.507955181073965
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.87301776266062
MinAbsEStateIndex,0.18906840513983392
NumAliphaticRings,0
NumRotatableBonds,2
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.507955181073965
MinAbsPartialCharge,0.41976825357468983
NumRadicalElectrons,0
NumValenceElectrons,96
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,255.089543276
MZ,0.6979166666666665
Mi,1.1130712242347007
Mm,0.6641646199317293
Mp,0.6965626684131737
Mv,0.669507550122125
SZ,22.33333333333333
Si,35.61827917551042
Sm,21.253267837815336
Sp,22.29000538922156
Sv,21.424241603908
nB,0
nC,15
nF,0
nH,13
nI,0
nN,1
nO,3
nP,0
nS,0
nX,0
ABC,15.056091460581396
AMW,7.971548227375
IC0,1.51675116337108
IC1,3.2839809567736475
IC2,4.04980087635729
IC3,4.663909765557392
IC4,4.788909765557392
IC5,4.788909765557392
MID,38.9414675302762
Mpe,0.9829656862745098
Mse,1.0133148215586307
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,72.41980000000002
SdO,11.87301776266062
SdS,0
Spe,31.454901960784312
SsF,0
SsI,0
Sse,32.42607428987618
StN,0
fMF,0.5
nBr,0
nCl,0
AMID,2.049550922646116
BIC0,0.2831052618926846
BIC1,0.6129629640445736
BIC2,0.7559050986096741
BIC3,0.8705300035421423
BIC4,0.8938615549470103
BIC5,0.8938615549470103
CIC0,3.48324883662892
CIC1,1.7160190432263525
CIC2,0.9501991236427099
CIC3,0.336090234442608
CIC4,0.211090234442608
CIC5,0.211090234442608
GGI1,4.5
GGI2,2.000000000000001
GGI3,1.8263888888888888
GGI4,0.9905555555555559
GGI5,0.6394444444444445
GGI6,0.260453514739229
GGI7,0.24567743764172334
GGI8,0.09397833207357015
GGI9,0.06562500000000002
JGI1,0.2142857142857143
JGI2,0.0666666666666667
JGI3,0.06522817460317461
JGI4,0.04306763285024155
JGI5,0.03044973544973545
JGI6,0.013708079723117318
JGI7,0.016378495842781556
JGI8,0.011747291509196268
JGI9,0.016406250000000004
MIC0,13.997376519642408
MIC1,30.02424394655912
MIC2,37.553230533368136
MIC3,39.54762729368184
MIC4,39.67362729368185
MIC5,39.67362729368185
MPC2,30
MPC3,39
MPC4,53
MPC5,65
MPC6,67
MPC7,72
MPC8,77
MPC9,70
Mare,0.9958749999999998
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2861278532635852
RPCG,0.23645272996249067
SIC0,0.303350232674216
SIC1,0.6567961913547296
SIC2,0.809960175271458
SIC3,0.9327819531114784
SIC4,0.9577819531114784
SIC5,0.9577819531114784
SaaN,0
SaaO,5.227217025699169
SaaS,0
Sare,31.867999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.449839864971088
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,48.53603722787456
TIC1,105.08739061675672
TIC2,129.59362804343328
TIC3,149.24511249783654
TIC4,153.24511249783654
TIC5,153.24511249783654
Vabc,217.13908928037486
WPol,28
apol,37.22430899999999
bpol,17.355690999999997
nRot,2
ABCGG,12.431937337516224
ATS0Z,794.0
ATS0d,115.0
ATS0i,5073.438737882737
ATS0m,3141.270699
ATS0p,50.753079763037
ATS0s,165.16666666666666
ATS0v,7649.328707956794
ATS1Z,902.0
ATS1d,142.0
ATS1i,4902.124126860951
ATS1m,3454.4799289999996
ATS1p,63.810259706
ATS1s,119.2777777777778
ATS1v,9562.038803261756
ATS2Z,1352.0
ATS2d,225.0
ATS2i,8418.942724130096
ATS2m,5137.260722
ATS2p,94.570246419396
ATS2s,202.44444444444446
ATS2v,13912.593484469155
ATS3Z,1366.0
ATS3d,227.0
ATS3i,10424.203168486098
ATS3m,4995.6793720000005
ATS3p,104.21724151254699
ATS3s,225.41666666666669
ATS3v,14809.451225791516
ATS4Z,1202.0
ATS4d,221.0
ATS4i,12387.037829241286
ATS4m,4281.689259
ATS4p,94.128064273584
ATS4s,234.22222222222223
ATS4v,13016.981633619394
ATS5Z,1069.0
ATS5d,175.0
ATS5i,9742.76209170714
ATS5m,3856.2919169999996
ATS5p,78.32243942248999
ATS5s,220.05555555555554
ATS5v,11200.717150902201
ATS6Z,942.0
ATS6d,158.0
ATS6i,8470.159691408991
ATS6m,3418.298511
ATS6p,69.88806222364099
ATS6s,187.72222222222223
ATS6v,10047.011308589312
ATS7Z,812.0
ATS7d,113.0
ATS7i,6636.755279575148
ATS7m,2915.884983
ATS7p,58.691364249698
ATS7s,210.00000000000003
ATS7v,8337.056263746053
ATS8Z,459.0
ATS8d,90.0
ATS8i,6477.429112523889
ATS8m,1535.4377759999998
ATS8p,44.793370843339
ATS8s,113.11111111111111
ATS8v,5734.335618443486
C1SP1,0
C1SP2,0
C1SP3,2
C2SP1,0
C2SP2,10
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.13333333333333333
GGI10,0.012345679012345678
JGI10,0.006172839506172839
JGT10,0.48411088043680056
Kier1,13.959183673469388
Kier2,5.78
Kier3,3.029585798816568
MAXdO,11.87301776266062
MID_C,31.093199450868173
MID_N,2.252746801749014
MID_O,5.595521277659009
MID_X,0.0
MID_h,7.848268079408023
MINdO,11.87301776266062
MPC10,64
MWC01,21.0
MWC02,4.634728988229636
MWC03,5.484796933490655
MWC04,6.375024819828097
MWC05,7.246368080102461
MWC06,8.142354276849835
MWC07,9.023167064451204
MWC08,9.921671222969756
MWC09,10.808090244615093
MWC10,11.708023388616578
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.6568200000000006
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.093750200806762
SRW05,2.3978952727983707
SRW06,6.61338421837956
SRW07,4.844187086458591
SRW08,8.220133957151859
SRW09,7.018401799069201
SRW10,9.872667455196241
SaaCH,12.508136784034603
SaaNH,0
SaaSe,0
SaaaC,1.3510147392290253
SaasC,2.088263363987571
SaasN,1.559074074074074
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.950406339992379
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.7220620967542652
VE1_D,4.296278933864249
VE2_A,0.19589800509232974
VE2_D,0.22611994388759205
VE3_A,1.9561317279594257
VE3_D,2.0996031700105293
VR1_A,148.29575203857522
VR1_D,98.44648471012097
VR2_A,7.805039580977643
VR2_D,5.18139393211163
VR3_A,5.6410624905268945
VR3_D,5.231366984272872
WPath,701
Xc-3d,1.4560088684596484
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,13.405412915006313
Xp-1d,9.131030293135234
Xp-2d,8.592504566004475
Xp-3d,6.909293017883809
Xp-4d,5.996941121382035
Xp-5d,4.7642301051361935
Xp-6d,3.2595002595627456
Xp-7d,2.192747968102997
ZMIC0,61.75644010971039
ZMIC1,40.344658105064305
ZMIC2,26.13046707227147
ZMIC3,21.991729296672176
ZMIC4,21.616729296672176
ZMIC5,21.616729296672176
nAcid,0
nAtom,32
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,4.139158578011894
piPC3,4.761104987608851
piPC4,5.426325722747208
piPC5,5.97967659135594
piPC6,6.256079881783944
piPC7,6.645121446934571
piPC8,7.042992734983807
piPC9,7.130276761851886
AATS0Z,24.8125
AATS0d,3.59375
AATS0i,158.54496055883553
AATS0m,98.16470934375
AATS0p,1.5860337425949063
AATS0s,5.161458333333333
AATS0v,239.0415221236498
AATS1Z,26.529411764705884
AATS1d,4.176470588235294
AATS1i,144.18012137826327
AATS1m,101.60235085294117
AATS1p,1.8767723442941175
AATS1s,3.5081699346405237
AATS1v,281.2364353900516
AATS2Z,24.142857142857142
AATS2d,4.017857142857143
AATS2i,150.3382629308946
AATS2m,91.73679860714286
AATS2p,1.688754400346357
AATS2s,3.615079365079365
AATS2v,248.43916936552063
AATS3Z,19.797101449275363
AATS3d,3.289855072463768
AATS3i,151.07540823892896
AATS3m,72.40115031884059
AATS3p,1.5103948045296665
AATS3s,3.2669082125603865
AATS3v,214.62972791002196
AATS4Z,15.61038961038961
AATS4d,2.8701298701298703
AATS4i,160.87062115897774
AATS4m,55.60635401298701
AATS4p,1.2224423931634285
AATS4s,3.041847041847042
AATS4v,169.0517095275246
AATS5Z,17.524590163934427
AATS5d,2.8688524590163933
AATS5i,159.7174113394613
AATS5m,63.21790027868852
AATS5p,1.283974416762131
AATS5s,3.6074681238615662
AATS5v,183.6183139492164
AATS6Z,17.77358490566038
AATS6d,2.981132075471698
AATS6i,159.81433380016966
AATS6m,64.49619832075471
AATS6p,1.3186426834649243
AATS6s,3.5419287211740045
AATS6v,189.56625110545872
AATS7Z,18.88372093023256
AATS7d,2.627906976744186
AATS7i,154.34314603663134
AATS7m,67.8112786744186
AATS7p,1.3649154476673953
AATS7s,4.883720930232559
AATS7v,193.8850293894431
AATS8Z,11.475
AATS8d,2.25
AATS8i,161.93572781309723
AATS8m,38.38594439999999
AATS8p,1.119834271083475
AATS8s,2.827777777777778
AATS8v,143.35839046108714
AMID_C,1.6364841816246407
AMID_N,0.11856562114468494
AMID_O,0.29450111987678995
AMID_X,0.0
AMID_h,0.4130667410214749
ATS0dv,286.0
ATS0pe,205.1999
ATS0se,250.70455600000003
ATS1dv,293.0
ATS1pe,224.26699999999997
ATS1se,266.89768399999997
ATS2dv,429.0
ATS2pe,366.0788
ATS2se,439.735688
ATS3dv,370.0
ATS3pe,439.876
ATS3se,534.849456
ATS4dv,314.0
ATS4pe,478.14199999999994
ATS4se,593.800956
ATS5dv,293.0
ATS5pe,392.0236
ATS5se,482.95846000000006
ATS6dv,257.0
ATS6pe,338.424
ATS6se,416.704116
ATS7dv,222.0
ATS7pe,282.6077
ATS7se,344.96665199999995
ATS8dv,82.0
ATS8pe,237.399
ATS8se,300.45192
ATSC0Z,232.875
ATSC0c,0.9115575648550874
ATSC0d,20.46875
ATSC0i,46.59006677164068
ATSC0m,1104.88618246875
ATSC0p,7.451542871553217
ATSC0s,56.38541666666666
ATSC0v,1574.5329202234186
ATSC1Z,7.4453125
ATSC1c,-0.6849581383705662
ATSC1d,6.970703125
ATSC1i,-5.585443927578277
ATSC1m,36.937355908203244
ATSC1p,-0.073030000657263
ATSC1s,-6.673394097222221
ATSC1v,32.987991338954146
ATSC2Z,51.78125
ATSC2c,0.33636060742143914
ATSC2d,-1.4453125
ATSC2i,6.451870661595498
ATSC2m,236.89462861718764
ATSC2p,0.5006378549579298
ATSC2s,14.842881944444443
ATSC2v,115.40542700355256
ATSC3Z,-83.13671875
ATSC3c,-0.0798775850414393
ATSC3d,-5.7294921875
ATSC3i,-32.40066785967899
ATSC3m,-403.357291791992
ATSC3p,-4.728976607804471
ATSC3s,-11.409179687499998
ATSC3v,-892.5161867678054
ATSC4Z,2.01953125
ATSC4c,-0.07166869206483148
ATSC4d,-1.8466796875
ATSC4i,-3.6033305259778166
ATSC4m,13.545888653320262
ATSC4p,-0.3780775067390891
ATSC4s,-4.908311631944445
ATSC4v,51.81000402788116
ATSC5Z,-30.48046875
ATSC5c,0.1752135350386249
ATSC5d,-2.2998046875
ATSC5i,4.991297974493817
ATSC5m,-135.29905561230473
ATSC5p,1.0205653781356452
ATSC5s,-13.543728298611112
ATSC5v,92.91088967265878
ATSC6Z,-13.01171875
ATSC6c,-0.3583789568096805
ATSC6d,-6.8388671875
ATSC6i,16.082547953992897
ATSC6m,-52.43383127636723
ATSC6p,1.2983908392050436
ATSC6s,-9.770290798611109
ATSC6v,255.31177223056508
ATSC7Z,-75.48828125
ATSC7c,0.3955625867741303
ATSC7d,-4.0361328125
ATSC7i,-9.011883417052589
ATSC7m,-368.17748228613266
ATSC7p,-2.0536185228428563
ATSC7s,12.008138020833332
ATSC7v,-631.8375822480048
ATSC8Z,-7.90625
ATSC8c,-0.15451887655821206
ATSC8d,-1.5234375
ATSC8i,3.5201820770377203
ATSC8m,-32.70226867968761
ATSC8p,0.7573474426752576
ATSC8s,-5.349826388888889
ATSC8v,99.50731212598774
AXp-0d,0.705548048158227
AXp-1d,0.43481096633977306
AXp-2d,0.28641681886681586
AXp-3d,0.1771613594329182
AXp-4d,0.11314983247890631
AXp-5d,0.07329584777132606
AXp-6d,0.048649257605414116
AXp-7d,0.030454832890319403
GATS1Z,0.720406681190995
GATS1c,1.6694296459050937
GATS1d,0.7349797934440951
GATS1i,1.1741236232106163
GATS1m,0.7233352877707876
GATS1p,0.9839983861628391
GATS1s,0.7352959288278402
GATS1v,0.8677947711454097
GATS2Z,0.7048155816271758
GATS2c,0.647961106895441
GATS2d,1.21701199563795
GATS2i,0.9930568653040126
GATS2m,0.7121447888244726
GATS2p,0.9163545876741467
GATS2s,0.4554291696357095
GATS2v,0.8644047564802774
GATS3Z,1.0311870366480744
GATS3c,0.9576867821919973
GATS3d,1.0755172032304459
GATS3i,1.321568657388019
GATS3m,1.0374201935702771
GATS3p,1.2597583594783077
GATS3s,0.8642996686274143
GATS3v,1.1955653747279549
GATS4Z,1.013949013949014
GATS4c,1.0195548434009105
GATS4d,1.0424506790919006
GATS4i,1.0075845703835593
GATS4m,1.0117549635166914
GATS4p,0.9736606908561242
GATS4s,0.9401129075985903
GATS4v,0.966026108318514
GATS5Z,1.0955008227519514
GATS5c,1.0961440384993535
GATS5d,1.0179451883368789
GATS5i,0.9045090142903487
GATS5m,1.0855431758698155
GATS5p,0.8777308029082769
GATS5s,1.3958745339846699
GATS5v,0.9055267722160517
GATS6Z,1.039832285115304
GATS6c,1.3852830123911244
GATS6d,1.2716116952326084
GATS6i,0.7865003731262517
GATS6m,1.0311915573874721
GATS6p,0.8398949882094026
GATS6s,1.3313906539927756
GATS6v,0.8428141724037455
GATS7Z,1.2166423248324159
GATS7c,0.7295036345977362
GATS7d,0.9509675128705841
GATS7i,1.0602953539962905
GATS7m,1.216785841778482
GATS7p,1.1725998772012232
GATS7s,1.5062331997187366
GATS7v,1.2093945154442856
GATS8Z,1.086580783682233
GATS8c,0.898959449750777
GATS8d,0.9465648854961832
GATS8i,0.8199991882566012
GATS8m,1.0845909002680405
GATS8p,0.9205011085213013
GATS8s,1.0487961081347374
GATS8v,1.0061185334973273
MATS1Z,0.030090619178428216
MATS1c,-0.7072142320214103
MATS1d,0.3205208801077683
MATS1i,-0.11283281537657026
MATS1m,0.031464390466777785
MATS1p,-0.009224145851466086
MATS1s,-0.1113912404052698
MATS1v,0.019718559619437265
MATS2Z,0.12706080822022853
MATS2c,0.21085455136805867
MATS2d,-0.04034896401308615
MATS2i,0.07913238788147796
MATS2m,0.12251792207895604
MATS2p,0.03839188463288586
MATS2s,0.15042270372032057
MATS2v,0.04188287043143366
MATS3Z,-0.16556590196581794
MATS3c,-0.04063887849645193
MATS3d,-0.12981524504923111
MATS3i,-0.3225236135032399
MATS3m,-0.16930635411502415
MATS3p,-0.2943214055853995
MATS3s,-0.09384011116555153
MATS3v,-0.26288465936065397
MATS4Z,0.00360401809677172
MATS4c,-0.03267417512156496
MATS4d,-0.03749380390601765
MATS4i,-0.03214178717828099
MATS4m,0.005095058938091923
MATS4p,-0.02108598479431766
MATS4s,-0.03617633674903212
MATS4v,0.013674804742918937
MATS5Z,-0.0686623901164172
MATS5c,0.10083323381124547
MATS5d,-0.05894130897259416
MATS5i,0.056200516636286287
MATS5m,-0.06423879209462324
MATS5p,0.07184801433080694
MATS5s,-0.12600610350108374
MATS5v,0.030955299961437116
MATS6Z,-0.03373540343734492
MATS6c,-0.2373736512648327
MATS6d,-0.20172835949877574
MATS6i,0.20841819523877747
MATS6m,-0.02865287192689296
MATS6p,0.10520426509095464
MATS6s,-0.10462002144848123
MATS6v,0.09790236965410193
MATS7Z,-0.24123381892171916
MATS7c,0.3229331519465256
MATS7d,-0.1467424107935381
MATS7i,-0.1439473766936586
MATS7m,-0.24798259703539327
MATS7p,-0.2050950086312685
MATS7s,0.15848581580089277
MATS7v,-0.29863123617884624
MATS8Z,-0.027160493827160494
MATS8c,-0.13560866149601977
MATS8d,-0.059541984732824425
MATS8i,0.06044519479728157
MATS8m,-0.023678289545891792
MATS8p,0.08130906103394872
MATS8s,-0.07590368865077901
MATS8v,0.050558390160235264
MAXaaO,5.227217025699169
MAXsOH,9.449839864971088
MINaaO,5.227217025699169
MINsOH,9.449839864971088
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.194324539377412
SpAD_D,152.4979537583954
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.3782681405895689
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,577
TMWC10,113.34422501915333
TSRW10,66.82162010555415
VE1_Dt,4.327659068429119
VE2_Dt,0.22777152991732205
VE3_Dt,2.1068806511454645
VR1_Dt,95.36545218875797
VR2_Dt,5.019234325724104
VR3_Dt,5.199570262653235
Xc-3dv,0.5988534247792928
Xc-4dv,0.0
Xc-5dv,0.05121244563300478
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.39660880187581576
Xch-7d,0.6856480495148798
Xp-0dv,10.459482437441572
Xp-1dv,6.012375062314347
Xp-2dv,4.595195161233713
Xp-3dv,3.075013642244174
Xp-4dv,2.160709331572805
Xp-5dv,1.4321458731660242
Xp-6dv,0.8109266346489993
Xp-7dv,0.4393526455271534
Xpc-4d,2.916115202998361
Xpc-5d,4.810502696586542
Xpc-6d,7.041819312901213
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.329419204109514
AATS0dv,8.9375
AATS0pe,6.412496875
AATS0se,7.834517375000001
AATS1dv,8.617647058823529
AATS1pe,6.596088235294117
AATS1se,7.849931882352941
AATS2dv,7.660714285714286
AATS2pe,6.537121428571429
AATS2se,7.852423
AATS3dv,5.36231884057971
AATS3pe,6.375014492753623
AATS3se,7.751441391304349
AATS4dv,4.077922077922078
AATS4pe,6.2096363636363625
AATS4se,7.711700727272728
AATS5dv,4.80327868852459
AATS5pe,6.426616393442623
AATS5se,7.91735180327869
AATS6dv,4.849056603773585
AATS6pe,6.385358490566038
AATS6se,7.862341811320754
AATS7dv,5.162790697674419
AATS7pe,6.5722720930232565
AATS7se,8.022480279069766
AATS8dv,2.05
AATS8pe,5.934975
AATS8se,7.511297999999999
AATSC0Z,7.27734375
AATSC0c,0.028486173901721482
AATSC0d,0.6396484375
AATSC0i,1.4559395866137712
AATSC0m,34.527693202148434
AATSC0p,0.23286071473603803
AATSC0s,1.762044270833333
AATSC0v,49.20415375698183
AATSC1Z,0.21897977941176472
AATSC1c,-0.0201458275991343
AATSC1d,0.20502068014705882
AATSC1i,-0.16427776257583168
AATSC1m,1.0863928208295073
AATSC1p,-0.002147941195801853
AATSC1s,-0.19627629697712415
AATSC1v,0.9702350393810043
AATSC2Z,0.9246651785714286
AATSC2c,0.006006439418239985
AATSC2d,-0.025809151785714284
AATSC2i,0.11521197609991961
AATSC2m,4.230261225306922
AATSC2p,0.008939961695677318
AATSC2s,0.26505146329365076
AATSC2v,2.06081119649201
AATSC3Z,-1.2048799818840579
AATSC3c,-0.0011576461600208594
AATSC3d,-0.08303611865942029
AATSC3i,-0.4695748965170868
AATSC3m,-5.845757852057855
AATSC3p,-0.06853589286673147
AATSC3s,-0.16535043025362317
AATSC3v,-12.93501719953341
AATSC4Z,0.026227678571428572
AATSC4c,-0.000930762234608201
AATSC4d,-0.023982853084415584
AATSC4i,-0.046796500337374244
AATSC4m,0.1759206318613021
AATSC4p,-0.00491009749011804
AATSC4s,-0.06374430690836941
AATSC4v,0.6728571951672878
AATSC5Z,-0.4996798155737705
AATSC5c,0.0028723530334200807
AATSC5d,-0.03770171618852459
AATSC5i,0.08182455695891502
AATSC5m,-2.2180173051197496
AATSC5p,0.016730579969436808
AATSC5s,-0.2220283327641166
