DLiP-ID,I0003H
AATSC4c,-0.0025674079663797196
AATSC4d,0.03325581297192808
AATSC4i,-0.027217376032735816
AATSC4m,0.799652154308595
AATSC4p,0.0024771165926716046
AATSC4s,-0.13378996132423346
AATSC4v,1.6540660796928548
AATSC5Z,-0.1889716191635369
AATSC5c,0.001304452643358884
AATSC5d,-0.026465188841331564
AATSC5i,0.11477198650446546
AATSC5m,-0.8156478495948765
AATSC5p,0.017452003149312126
AATSC5s,-0.0970439465591192
AATSC5v,2.0365242191717794
AATSC6Z,-0.6807687510933551
AATSC6c,5.304384736572602e-05
AATSC6d,-0.09328903832455712
AATSC6i,-0.07901107190013493
AATSC6m,-3.243587419911942
AATSC6p,-0.01431319817928518
AATSC6s,-0.127642321477713
AATSC6v,-3.9836064136327822
AATSC7Z,-0.5204104524715515
AATSC7c,-0.0007679833456644106
AATSC7d,-0.04896719626336768
AATSC7i,-0.14969647563280428
AATSC7m,-2.52545570429471
AATSC7p,-0.025306171998786358
AATSC7s,0.05847189911413281
AATSC7v,-5.128264298286595
AATSC8Z,0.0744326629167709
AATSC8c,0.0009306546407782909
AATSC8d,0.003766960387190606
AATSC8i,0.12874589498584188
AATSC8m,0.3921558120443116
AATSC8p,0.008140275148109078
AATSC8s,-0.08496605710513491
AATSC8v,1.2093452715403838
ATS0are,437.4244999999999
ATS1are,467.862
ATS2are,855.4730000000003
ATS3are,1180.2227000000003
ATS4are,1426.1960000000001
ATS5are,1460.6477999999995
ATS6are,1437.2857999999994
ATS7are,1638.7760000000003
ATS8are,1639.0689000000007
ATSC0dv,285.88732394366195
ATSC0pe,9.516171830985911
ATSC0se,5.89680574647887
ATSC1dv,111.63856377702837
ATSC1pe,-0.0751819083515006
ATSC1se,-0.2492341019638993
ATSC2dv,51.99365205316404
ATSC2pe,1.8056857369569683
ATSC2se,0.8432093378297922
ATSC3dv,-56.219599285856006
ATSC3pe,-1.6373260265819978
ATSC3se,-0.6074065328307945
ATSC4dv,-22.598889109303705
ATSC4pe,-1.3604391588970366
ATSC4se,-1.468897555246978
ATSC5dv,-75.87899226343978
ATSC5pe,-1.838369748065833
ATSC5se,-0.9810903122396462
ATSC6dv,-87.31402499504068
ATSC6pe,-2.412267942868465
ATSC6se,-1.3815578861337048
ATSC7dv,-15.648085697282276
ATSC7pe,-0.4928725848046099
ATSC7se,0.048921404483241906
ATSC8dv,56.02023408053959
ATSC8pe,0.5400149176750382
ATSC8se,0.30794519341401344
AXp-0dv,0.608988837190486
AXp-1dv,0.3225097380127229
AXp-2dv,0.18806951948281278
AXp-3dv,0.09638654413091885
AXp-4dv,0.051575939402485595
AXp-5dv,0.02831764936634024
AXp-6dv,0.016104216347400554
AXp-7dv,0.008828693506659595
BertzCT,1139.6960299782781
ECIndex,837
ETA_eta,44.71896167049738
GATS1dv,0.4681961743002239
GATS1pe,0.6690736972128236
GATS1se,0.6676699045208809
GATS2dv,0.8729495730999413
GATS2pe,0.6666256925947
GATS2se,0.6420567466215488
GATS3dv,1.076703175319321
GATS3pe,0.9811085312709997
GATS3se,0.9569432619830336
GATS4dv,1.0304610243541446
GATS4pe,0.9945285166565375
GATS4se,1.045050304052771
GATS5dv,1.1744581999395447
GATS5pe,1.1323565130944009
GATS5se,1.188985413185049
GATS6dv,1.0393283535240527
GATS6pe,0.9273786868762902
GATS6se,0.9374549589547585
GATS7dv,0.9250942770895476
GATS7pe,0.8538647452650923
GATS7se,0.8245813426876843
GATS8dv,0.901738822724205
GATS8pe,0.9281391402012517
GATS8se,0.9176044627293696
LogEE_A,4.4932447369863775
LogEE_D,206.85868085964827
MATS1dv,0.3746674549216672
MATS1pe,-0.00758014823914629
MATS1se,-0.04055246637417845
MATS2dv,0.09356958135377082
MATS2pe,0.09762457461729732
MATS2se,0.07356950741677101
MATS3dv,-0.07348481312652015
MATS3pe,-0.06429506470503635
MATS3se,-0.03849172593567907
MATS4dv,-0.02388265901891602
MATS4pe,-0.04319239988213156
MATS4se,-0.07526016619869634
MATS5dv,-0.07984964703878314
MATS5pe,-0.058118839666529275
MATS5se,-0.05005396800058066
MATS6dv,-0.09149536879399897
MATS6pe,-0.07594046861705511
MATS6se,-0.07018790304739445
MATS7dv,-0.014131620670195893
MATS7pe,-0.01337205152837629
MATS7se,0.0021419422142290516
MATS8dv,0.04986595780222358
MATS8pe,0.014441011946154958
MATS8se,0.013289564637005289
MAXaaCH,1.869107498900744
MAXaaNH,3.155070549401635
MAXaaaC,0.8920094006572635
MAXaasC,0.9709254196781254
MAXdssC,-0.022033494278488774
MAXsCH3,1.9401351377080163
MAXssNH,2.9626143818536494
MAXsssN,1.861971844293273
MDEC-11,2.6742821212654775
MDEC-12,5.271794387411698
MDEC-13,12.31480597431549
MDEC-14,2.406851949670727
MDEC-22,5.496140450032395
MDEC-23,21.87416657338668
MDEC-24,1.0609386816975064
MDEC-33,16.77069026241868
MDEC-34,2.711505769065768
MDEN-22,0.467648930822808
MDEN-23,1.114851112203573
MDEN-33,0.33333333333333337
MDEO-11,0.4256950235911152
MINaaCH,1.4310688643018117
MINaaNH,3.155070549401635
MINaaaC,0.6894288023440817
MINaasC,-0.32149110167334993
MINdssC,-0.2328596143609949
MINsCH3,1.5613502832645147
MINssNH,2.920533440631849
MINsssN,1.8598448391702358
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.797619047619048
SM1_Dzi,1.9993536784396844
SM1_Dzm,1.8280866026244902
SM1_Dzp,-7.835996551790101
SM1_Dzv,-3.3402662406919283
SddssSe,0
SpAD_Dt,766.1469474479513
SpAbs_A,43.432220390814265
SpAbs_D,413.71736171929626
SpMAD_A,1.2409205825946934
SpMAD_D,11.820496049122758
SpMax_A,2.589438484924922
SpMax_D,206.85868085964827
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,97.53999999999999
TpiPC10,8.759187937165734
VAdjMat,6.247927513443585
VE1_DzZ,5.824363124919612
VE1_Dzi,5.824813874843658
VE1_Dzm,5.824575111403022
VE1_Dzp,5.804858599358556
VE1_Dzv,5.816129336551954
VE2_DzZ,0.1664103749977032
VE2_Dzi,0.16642325356696164
VE2_Dzm,0.16641643175437207
VE2_Dzp,0.16585310283881588
VE2_Dzv,0.16617512390148442
VE3_DzZ,3.0148126271919007
VE3_Dzi,3.0148900146200908
VE3_Dzm,3.014849023038309
VE3_Dzp,3.011458224926253
VE3_Dzv,3.0133979465384635
VR1_DzZ,244.84463371276317
VR1_Dzi,244.93994536984852
VR1_Dzm,244.81215378582095
VR1_Dzp,247.5613582577627
VR1_Dzv,245.9630844766836
VR2_DzZ,6.995560963221805
VR2_Dzi,6.998284153424243
VR2_Dzm,6.99463296530917
VR2_Dzp,7.073181664507506
VR2_Dzv,7.027516699333817
VR3_DzZ,6.753386829771964
VR3_Dzi,6.753776028053654
VR3_Dzm,6.753254165719023
VR3_Dzp,6.76442143193155
VR3_Dzv,6.757944430064224
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.17147805301936306
Xch-6dv,0.33129830539956057
Xch-7dv,0.5484051188320388
Xpc-4dv,3.9562220596928226
Xpc-5dv,5.535311415435315
Xpc-6dv,7.526814643273948
Zagreb1,192.0
Zagreb2,233.0
fragCpx,254.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,2
n5FRing,0
n5HRing,3
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,10
nBondsD,3
nBondsM,13
nBondsO,38
nBondsS,61
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.160908450704224
AATS1are,6.32245945945946
AATS2are,6.19907971014493
AATS3are,6.211698421052633
AATS4are,6.068919148936171
AATS5are,6.189185593220337
AATS6are,6.0644970464135
AATS7are,5.959185454545455
AATS8are,5.874798924731185
AATSC0dv,4.026582027375521
AATSC0pe,0.13403058916881566
AATSC0se,0.08305360206308268
AATSC1dv,1.5086292402301131
AATSC1pe,-0.0010159717344797377
AATSC1se,-0.003368028404917558
AATSC2dv,0.37676559458814524
AATSC2pe,0.013084679253311365
AATSC2se,0.006110212592969509
AATSC3dv,-0.2958926278202948
AATSC3pe,-0.008617505403063146
AATSC3se,-0.003196876488583129
AATSC4dv,-0.09616548557150513
AATSC4pe,-0.005789102803817177
AATSC4se,-0.0062506278946679915
AATSC5dv,-0.32152115365864314
AATSC5pe,-0.007789702322312852
AATSC5se,-0.0041571623399985005
AATSC6dv,-0.3684136075740113
AATSC6pe,-0.010178345750499852
AATSC6se,-0.005829358169340527
AATSC7dv,-0.05690212980829919
AATSC7pe,-0.001792263944744036
AATSC7se,0.00017789601630269783
AATSC8dv,0.2007893694642996
AATSC8pe,0.0019355373393370543
AATSC8se,0.0011037462129534531
AETA_eta,1.2776846191570679
ATSC0are,10.266436619718304
ATSC1are,-0.237377603650058
ATSC2are,1.6933837532235778
ATSC3are,-1.4335881372743302
ATSC4are,-1.8782197976591872
ATSC5are,-1.9061160880777392
ATSC6are,-2.4254813925808283
ATSC7are,-0.38107845665543244
ATSC8are,0.7243603253322541
BCUTZ-1h,9.004072752149373
BCUTZ-1l,5.67533219864286
BCUTc-1h,0.4084319444639653
BCUTc-1l,-0.4119354958061439
BCUTd-1h,4.022049664707141
BCUTd-1l,0.9724282219120158
BCUTi-1h,17.424774188089614
BCUTi-1l,10.93638921534406
BCUTm-1h,19.000143475555866
BCUTm-1l,11.686921896961554
BCUTp-1h,2.011617529706865
BCUTp-1l,0.5458517530345208
BCUTs-1h,8.001922625415741
BCUTs-1l,1.1457877714188551
BCUTv-1h,20.91232231867735
BCUTv-1l,13.304117943476559
BalabanJ,1.580530856334046
Diameter,15
ETA_beta,36.0
GATS1are,0.6772034420261173
GATS2are,0.671603487468892
GATS3are,0.9720774035134894
GATS4are,1.0028624132817974
GATS5are,1.1370179657989474
GATS6are,0.9132109112641182
GATS7are,0.8363493187340074
GATS8are,0.9149618506796083
HybRatio,0.5769230769230769
Lipinski,True
LogEE_Dt,383.0734737239756
MATS1are,-0.022184346499390915
MATS2are,0.08486232394046317
MATS3are,-0.05218064174947869
MATS4are,-0.05527352602005073
MATS5are,-0.05585678851208565
MATS6are,-0.07077635939507691
MATS7are,-0.009583415595266232
MATS8are,0.017955151346124545
MAXssCH2,0.6817438796506257
MAXsssCH,-0.09777746283698696
MAXssssC,-0.5089645825871927
MINssCH2,0.4882032382767414
MINsssCH,-0.7142195973252077
MINssssC,-0.5089645825871927
NsssssAs,0
RotRatio,0.13157894736842105
SM1_Dzpe,1.9413803257413138
SM1_Dzse,1.76029936621724
SMR_VSA1,18.774026599890284
SMR_VSA2,0.0
SMR_VSA3,25.417375190660827
SMR_VSA4,5.41499046939678
SMR_VSA5,71.12477698413235
SMR_VSA6,20.13718479450234
SMR_VSA7,35.7766171097408
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,355.5600578211655
SpAD_Dzi,342.7637138299061
SpAD_Dzm,355.45473398779325
SpAD_Dzp,482.8653002337636
SpAD_Dzv,438.4630031778988
SpAbs_Dt,766.1469474479516
SpDiam_A,4.995206717063385
SpDiam_D,292.0027797889137
SpMAD_Dt,21.88991278422718
SpMax_Dt,383.0734737239756
SsssssAs,0
VE1_Dzpe,5.824546928333217
VE1_Dzse,5.824236476876942
VE2_Dzpe,0.1664156265238062
VE2_Dzse,0.16640675648219835
VE3_Dzpe,3.0148441843784153
VE3_Dzse,3.0147908824248035
VMcGowan,372.9300000000016
VR1_Dzpe,244.82550091755246
VR1_Dzse,244.86299361413032
VR2_Dzpe,6.9950143119300705
VR2_Dzse,6.9960855318322945
VR3_Dzpe,6.7533086841230165
VR3_Dzse,6.75346181288577
mZagreb1,14.118055555555557
mZagreb2,7.47222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,2
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,67
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.14459769886927187
AATSC1are,-0.0032078054547305134
AATSC2are,0.012270896762489695
AATSC3are,-0.007545200722496475
AATSC4are,-0.007992424670890159
AATSC5are,-0.008076763085075166
AATSC6are,-0.010234098702872693
AATSC7are,-0.0013857398423833907
AATSC8are,0.002596273567499119
AETA_beta,1.0285714285714285
BCUTdv-1h,7.004062285667408
BCUTdv-1l,0.9889734106031123
BCUTpe-1h,3.9886818423270474
BCUTpe-1l,2.2243254933791876
BCUTse-1h,4.009965860506956
BCUTse-1l,2.4201439630323347
ETA_alpha,16.28571428571429
ETA_dBeta,-10.0
ETA_eta_B,0.9804355887570928
ETA_eta_F,32.70051252440457
ETA_eta_L,9.757777418965373
ETA_eta_R,77.41947419490195
ETA_psi_1,0.5444126074498571
LabuteASA,205.1490172350073
LogEE_DzZ,177.83138945480044
LogEE_Dzi,171.43898130576565
LogEE_Dzm,177.7795980396859
LogEE_Dzp,240.7219378924617
LogEE_Dzv,218.94519305403298
PEOE_VSA1,25.417375190660827
PEOE_VSA2,14.383611552215466
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,20.771211599071872
PEOE_VSA7,49.56977397177243
PEOE_VSA8,43.03092456137129
PEOE_VSA9,18.12552248744388
SM1_Dzare,2.1757255217968647
SpAD_Dzpe,352.4604064185923
SpAD_Dzse,356.07882436747434
SpAbs_DzZ,353.86515986198197
SpAbs_Dzi,340.8786089330917
SpAbs_Dzm,353.73110947674724
SpAbs_Dzp,489.2798723367133
SpAbs_Dzv,441.2306523487577
SpDiam_Dt,543.6593224292702
SpMAD_DzZ,10.158858794890444
SpMAD_Dzi,9.793248966568747
SpMAD_Dzm,10.155849542508378
SpMAD_Dzp,13.796151435250389
SpMAD_Dzv,12.527514376511395
SpMax_DzZ,177.83138945480044
SpMax_Dzi,171.43898130576565
SpMax_Dzm,177.7795980396859
SpMax_Dzp,240.7219378924617
SpMax_Dzv,218.94519305403298
VE1_Dzare,5.824698270941573
VE2_Dzare,0.16641995059833065
VE3_Dzare,3.0148701676255314
VR1_Dzare,244.79502383956532
VR2_Dzare,6.994143538273295
VR3_Dzare,6.753184191474177
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4653061224489797
AETA_dBeta,-0.2857142857142857
AETA_eta_B,0.028012445393059793
AETA_eta_F,0.9343003578401307
AETA_eta_L,0.27879364054186784
AETA_eta_R,2.2119849769971984
BCUTare-1h,4.107728100456214
BCUTare-1l,2.174560735043646
ETA_beta_s,23.0
ETA_dPsi_A,0.16958739255014288
ETA_dPsi_B,0.0
ETA_eta_BR,1.3244355887570927
ETA_eta_FL,6.67600055465063
ETA_eta_RL,16.433777973616003
LogEE_Dzpe,176.28567121860306
LogEE_Dzse,178.08970645134337
PEOE_VSA10,11.859061670193856
PEOE_VSA11,0.0
PEOE_VSA12,17.721539188054518
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,76.80988528179687
SlogP_VSA3,14.383611552215466
SlogP_VSA4,11.232211310442676
SlogP_VSA5,52.520865159237516
SlogP_VSA6,24.395944776997904
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,348.25628160645937
SpAbs_Dzpe,350.62996211146475
SpAbs_Dzse,354.41911353646964
SpDiam_DzZ,253.82649541050898
SpDiam_Dzi,244.1926356504207
SpDiam_Dzm,253.78692575035896
SpDiam_Dzp,344.8897347350023
SpDiam_Dzv,314.3491762702082
SpMAD_Dzpe,10.070297326245495
SpMAD_Dzse,10.173680696213552
SpMax_Dzpe,176.28567121860306
SpMax_Dzse,178.08970645134337
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.6571428571428571
AETA_eta_BR,0.03784101682163122
AETA_eta_FL,0.190742872990018
AETA_eta_RL,0.4695365135318858
DetourIndex,6516
EState_VSA1,17.4986721276927
EState_VSA2,41.540347733557724
EState_VSA3,25.02703515236742
EState_VSA4,10.949675706161791
EState_VSA5,12.13273413692322
EState_VSA6,26.961513450520048
EState_VSA7,36.767874632385904
EState_VSA8,15.617555728959871
EState_VSA9,0.0
ETA_beta_ns,13.0
ETA_shape_p,0.26315789473684204
ETA_shape_x,0.030701754385964907
ETA_shape_y,0.4175438596491228
GhoseFilter,False
LogEE_Dzare,174.19030438956673
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,346.20488325733646
SpDiam_Dzpe,251.5479108591175
SpDiam_Dzse,254.18986668969552
SpMAD_Dzare,9.950179474470268
SpMax_Dzare,174.19030438956673
TopoPSA(NO),97.53999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.796258899858564
VSA_EState9,70.78707443347474
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.37142857142857144
EState_VSA10,18.774026599890284
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03469387755102034
FilterItLogS,-4.85488684524334
SpDiam_Dzare,248.47665845199822
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5734406438631778
ETA_epsilon_2,0.85469387755102
ETA_epsilon_3,0.4414141414141403
ETA_epsilon_4,0.5457504520795645
ETA_epsilon_5,0.8109022556390975
AETA_beta_ns_d,0.014285714285714285
ETA_dEpsilon_A,0.13202650244903752
ETA_dEpsilon_B,0.027690191783613316
ETA_dEpsilon_C,-0.1043363106654242
ETA_dEpsilon_D,0.04379162191192254
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.4857142857142857
MDEDescriptor,"2.6742821212654775,5.271794387411698,12.31480597431549,2.406851949670727,5.496140450032395,21.87416657338668,1.0609386816975064,16.77069026241868,2.711505769065768,0.0,0.4256950235911152,0.0,0.0,0.0,0.0,0.0,0.467648930822808,1.114851112203573,0.33333333333333337"
APolDescriptor,78.22754799999998
BCUTDescriptor,"11.890000000000004,18.99840897124481,-0.30970852664498477,0.22130258282146778,4.237219001524059,12.298383497621163"
BPolDescriptor,49.37245199999999
TPSADescriptor,97.53999999999999
ALOGPDescriptor,"0.7096000000000011,0.5035321600000016,127.17619999999998"
XLogPDescriptor,2.0730000000000004
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,485.28021852
ChiPathDescriptor,"25.65397158052024,16.433777973616003,16.303355119159562,13.20463894369768,10.968636629553162,8.608544483945314,6.816298776721831,5.126718792634328,21.314609301667012,12.25537004448347,10.908032130003132,7.614536986342592,5.621777394870927,3.9361532619212936,2.850446293489901,1.8981691039318132"
ChiChainDescriptor,"0.0,0.0,0.2710175098617139,0.6179846864976637,1.1887719071290783,0.0,0.0,0.17147805301936309,0.3312983053995606,0.5484051188320389"
AtomCountDescriptor,71
BondCountDescriptor,38
SmallRingDescriptor,"4,2,2,1,0,0,3,1,0,0,0"
ChiClusterDescriptor,"3.8640139711367536,0.2886751345948129,1.1737024345223088,0.11785113019775793,2.5680148878361853,0.2886751345948129,0.5221823638726728,0.07216878364870323"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,5,2,7,5,1,1"
ZagrebIndexDescriptor,192.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"70.49664506955482,2.0141898591301377,25.860441747767393,7.520640350605106,15.794448774487288"
FractionalPSADescriptor,0.20099727183909527
WienerNumbersDescriptor,"3488.0,61.0"
AminoAcidCountDescriptor,"2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0"
ChiPathClusterDescriptor,"7.772592274030039,12.288284228896192,17.464334258817487,3.956222059692822,5.535311415435321,6.838355087113875"
FractionalCSP3Descriptor,0.5769230769230769
KierHallSmartsDescriptor,"0,0,0,0,0,0,6,0,3,0,0,4,5,0,0,3,2,2,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"28.019390581717452,11.00653983353151,5.578593174170806"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,4286.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.5769230769230769
AutocorrelationDescriptorMass,"40.62535275204789,41.572244241088185,64.47914187653494,68.66926135910623,72.56872289755047"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7526981737536513,-0.391226698175673,-0.0229179973258301,0.23747454000571377,-0.3659872160411826"
EccentricConnectivityIndexDescriptor,837
AutocorrelationDescriptorPolarizability,"2720.434732714395,3324.8727153695995,5034.868198827091,5133.89699709764,5273.635529487393"
