DLiP-ID,C001J8
Kappa1,17.77245377218935
Kappa2,8.365261646418361
Kappa3,5.21475025177002
fr_ArN,1
fr_COO,0
fr_C_O,0
fr_C_S,1
fr_NH0,4
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,739.3014822229735
MolLogP,2.1868
NOCount,7
fr_Ar_N,3
fr_COO2,0
fr_urea,0
BalabanJ,1.6221212659642958
SMR_VSA1,9.127278001474869
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,5.752853606746789
SMR_VSA6,37.3537328220195
SMR_VSA7,35.90709361289226
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,153.7418202570783
NHOHCount,3
PEOE_VSA1,20.687228765819043
PEOE_VSA2,0.0
PEOE_VSA3,4.39041504767482
PEOE_VSA4,14.951935562841626
PEOE_VSA5,0.0
PEOE_VSA6,23.97975839243781
PEOE_VSA7,24.26546827384644
PEOE_VSA8,18.776899086508713
PEOE_VSA9,18.966617535772624
RingCount,3
SMR_VSA10,45.884357314653336
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,380.08892938400004
NumHDonors,2
PEOE_VSA10,15.962159424604792
PEOE_VSA11,0.0
PEOE_VSA12,11.896678561972989
PEOE_VSA13,0.0
PEOE_VSA14,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,50.475656120102066
SlogP_VSA3,10.489716560546839
SlogP_VSA4,5.817220841045895
SlogP_VSA5,5.824404497999927
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,3
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,1
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,11.76556012203239
EState_VSA3,36.42674758944261
EState_VSA4,17.41004689738412
EState_VSA5,23.894619086314336
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,25.16863389769843
EState_VSA9,22.68840387400893
SlogP_VSA10,21.974479884331373
SlogP_VSA11,0.0
SlogP_VSA12,23.97975839243781
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.754770385739963
VSA_EState9,39.33169730590314
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.39041504767482
EState_VSA11,0.0
FractionCSP3,0.3333333333333333
VSA_EState10,6.913532308356894
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.04
NumHAcceptors,8
fr_morpholine,1
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,25
HeavyAtomMolWt,363.33800000000014
MaxEStateIndex,12.96743016570133
MinEStateIndex,-0.3107178376500719
NumHeteroatoms,10
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.24
FpDensityMorgan2,1.96
FpDensityMorgan3,2.68
MaxPartialCharge,0.23179624637278104
MinPartialCharge,-0.3777761708262265
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.96743016570133
MinAbsEStateIndex,0.11805791761148932
NumAliphaticRings,1
NumRotatableBonds,4
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3777761708262265
MinAbsPartialCharge,0.23179624637278104
NumRadicalElectrons,0
NumValenceElectrons,132
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,380.0889293840005
MZ,0.7857142857142856
Mi,1.1397892659545992
Mm,0.7541904111707125
Mp,0.714919888793841
Mv,0.6640185949812453
SZ,32.99999999999999
Si,47.87114917009316
Sm,31.675997269169926
Sp,30.026635329341325
Sv,27.8887809892123
nB,0
nC,15
nF,1
nH,17
nI,0
nN,6
nO,1
nP,0
nS,2
nX,1
ABC,19.379612376740436
AMW,9.049736413904773
IC0,1.925650702785654
IC1,3.851149423893033
IC2,4.630412660873999
IC3,4.820888851350189
IC4,4.820888851350189
IC5,4.820888851350189
MID,50.89893748561932
Mpe,0.9941176470588234
Mse,1.0230118267263206
NdO,0
NdS,1
NsF,1
NsI,0
NtN,0
SMR,100.20710000000001
SdO,0
SdS,5.4356964725890595
Spe,41.752941176470586
SsF,12.96743016570133
SsI,0
Sse,42.96649672250547
StN,0
fMF,0.5238095238095238
nBr,0
nCl,0
AMID,2.035957499424773
BIC0,0.33947572452604186
BIC1,0.6789246559840197
BIC2,0.8163020897979176
BIC3,0.849881410633895
BIC4,0.849881410633895
BIC5,0.849881410633895
CIC0,3.466666719993107
CIC1,1.5411679988857276
CIC2,0.7619047619047619
CIC3,0.5714285714285721
CIC4,0.5714285714285721
CIC5,0.5714285714285721
GGI1,5.5
GGI2,2.000000000000001
GGI3,1.5
GGI4,1.0266666666666668
GGI5,0.5902777777777778
GGI6,0.506938775510204
GGI7,0.2708333333333333
GGI8,0.2705971277399849
GGI9,0.16125000000000003
JGI1,0.20370370370370366
JGI2,0.05555555555555558
JGI3,0.044117647058823525
JGI4,0.035402298850574714
JGI5,0.021081349206349204
JGI6,0.018104956268221572
JGI7,0.009672619047619046
JGI8,0.011765092510434125
JGI9,0.008062500000000004
MIC0,23.72212983864867
MIC1,42.15568828744945
MIC2,47.03258521700776
MIC3,47.22458521700776
MIC4,47.22458521700776
MIC5,47.22458521700776
MPC2,36
MPC3,43
MPC4,53
MPC5,64
MPC6,60
MPC7,63
MPC8,67
MPC9,75
Mare,1.0076190476190479
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,1
NtCH,0
NtsC,0
RNCG,0.15351196833406683
RPCG,0.09419201310477046
SIC0,0.3571100422707183
SIC1,0.7141918996876235
SIC2,0.8587055059692428
SIC3,0.8940291294769319
SIC4,0.8940291294769319
SIC5,0.8940291294769319
SaaN,12.526339287449495
SaaO,0
SaaS,0
Sare,42.32000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,5.31629251916587
SssS,1.477835835767834
StCH,0
StsC,0
TIC0,80.87732951699746
TIC1,161.7482758035074
TIC2,194.47733175670794
TIC3,202.4773317567079
TIC4,202.4773317567079
TIC5,202.4773317567079
Vabc,308.52804626842925
WPol,34
apol,50.14448099999999
bpol,28.723519
nRot,4
ABCGG,14.695928534952104
ATS0Z,1508.0
ATS0d,143.0
ATS0i,7016.620662664933
ATS0m,6031.00572214977
ATS0p,74.425372382433
ATS0s,192.51714677640604
ATS0v,9928.051477075654
ATS1Z,1371.0
ATS1d,174.0
ATS1i,6694.531252248497
ATS1m,5296.826191835202
ATS1p,83.07200724000003
ATS1s,144.21296296296296
ATS1v,11918.486923148306
ATS2Z,2145.0
ATS2d,259.0
ATS2i,11878.001376563047
ATS2m,8156.584811670397
ATS2p,121.603572793094
ATS2s,249.71673525377233
ATS2v,16655.78100027411
ATS3Z,2120.0
ATS3d,278.0
ATS3i,14861.119907760292
ATS3m,7883.440547521598
ATS3p,134.63700863448994
ATS3s,268.72222222222223
ATS3v,17919.638069188197
ATS4Z,1997.0
ATS4d,249.0
ATS4i,13846.753678324287
ATS4m,7214.001362686401
ATS4p,138.496307760188
ATS4s,229.3302469135803
ATS4v,16571.200272235303
ATS5Z,1997.0
ATS5d,220.0
ATS5i,12866.246071113832
ATS5m,7336.407361622399
ATS5p,116.253229598188
ATS5s,212.3518518518519
ATS5v,14786.807217461106
ATS6Z,1529.0
ATS6d,219.0
ATS6i,11639.990364598876
ATS6m,5684.2307512607995
ATS6p,105.15581467858401
ATS6s,196.76234567901236
ATS6v,13910.77687699679
ATS7Z,1743.0
ATS7d,212.0
ATS7i,11865.939508116795
ATS7m,6538.653704244798
ATS7p,102.05937732079201
ATS7s,248.40740740740742
ATS7v,13841.915153562635
ATS8Z,1439.0
ATS8d,195.0
ATS8i,11403.244059641846
ATS8m,5183.209483670398
ATS8p,98.480363818792
ATS8s,204.60493827160494
ATS8v,12667.909409149044
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.3333333333333333
GGI10,0.07835935108662381
JGI10,0.005223956739108254
JGT10,0.41268967894038977
Kier1,19.753086419753085
Kier2,9.796296296296296
Kier3,6.282314764737696
MAXdS,5.4356964725890595
MAXsF,12.96743016570133
MID_C,31.177892956710604
MID_N,12.16945414747656
MID_O,1.996541705147019
MID_X,1.7605750079964415
MID_h,19.72104452890871
MINdS,5.4356964725890595
MINsF,12.96743016570133
MPC10,74
MWC01,27.0
MWC02,4.844187086458591
MWC03,5.652489180268651
MWC04,6.4967749901858625
MWC05,7.317876198626496
MWC06,8.164225652265827
MWC07,8.990316947998217
MWC08,9.837507993602152
MWC09,10.666324028690118
MWC10,11.51407480422675
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.1868
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.293304824724492
SRW05,0.0
SRW06,6.762729506931879
SRW07,0.0
SRW08,8.31164394850298
SRW09,0.0
SRW10,9.899228495615745
SaaCH,5.892263921821447
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.3065630236409818
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.7873402200386328
SdssS,0
SsCH3,0
SsNH2,5.755099467064655
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.985424438676603
SssPH,0
SssSe,0
SsssB,0
SsssN,2.102900580304808
SsssP,0
VE1_A,4.406435846832519
VE1_D,4.925613682081363
VE2_A,0.17625743387330076
VE2_D,0.19702454728325453
VE3_A,2.399356896567673
VE3_D,2.510739604234341
VR1_A,193.59011093090345
VR1_D,143.70560200286553
VR2_A,7.743604437236138
VR2_D,5.748224080114621
VR3_A,6.1820338255096505
VR3_D,5.884057508213651
WPath,1722
Xc-3d,1.5920916319476028
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,17.648053602125596
Xp-1d,12.09735678832402
Xp-2d,10.858653472097343
Xp-3d,8.424990854816349
Xp-4d,6.80002384150085
Xp-5d,5.412742285669857
Xp-6d,3.298041133843265
Xp-7d,2.2780610464539985
ZMIC0,82.44429386536036
ZMIC1,40.87111036301084
ZMIC2,30.018742018286556
ZMIC3,29.23998465939738
ZMIC4,29.23998465939738
ZMIC5,29.23998465939738
nAcid,0
nAtom,42
nBase,0
nRing,3
piPC1,3.5553480614894135
piPC2,4.07753744390572
piPC3,4.51085950651685
piPC4,4.988730458708206
piPC5,5.469114437490037
piPC6,5.5154428455366835
piPC7,5.725829313850122
piPC8,6.099898460038257
piPC9,6.47302226381832
AATS0Z,35.904761904761905
AATS0d,3.4047619047619047
AATS0i,167.06239673011746
AATS0m,143.59537433689928
AATS0p,1.7720326757722142
AATS0s,4.583741589914429
AATS0v,236.3821780256108
AATS1Z,31.15909090909091
AATS1d,3.9545454545454546
AATS1i,152.1484375511022
AATS1m,120.38241345080004
AATS1p,1.8880001645454554
AATS1s,3.27756734006734
AATS1v,270.8747027988251
AATS2Z,28.986486486486488
AATS2d,3.5
AATS2i,160.51353211571686
AATS2m,110.22411907662699
AATS2p,1.643291524231
AATS2s,3.374550476402329
AATS2v,225.07812162532582
AATS3Z,23.555555555555557
AATS3d,3.088888888888889
AATS3i,165.1235545306699
AATS3m,87.59378386135108
AATS3p,1.4959667626054438
AATS3s,2.9858024691358027
AATS3v,199.10708965764664
AATS4Z,22.95402298850575
AATS4d,2.8620689655172415
AATS4i,159.158088256601
AATS4m,82.91955589294714
AATS4p,1.5919115834504367
AATS4s,2.635979849581383
AATS4v,190.47356634753223
AATS5Z,25.602564102564102
AATS5d,2.8205128205128207
AATS5i,164.95187270658758
AATS5m,94.0565046361846
AATS5p,1.4904260204895898
AATS5s,2.7224596391263063
AATS5v,189.5744515059116
AATS6Z,21.23611111111111
AATS6d,3.0416666666666665
AATS6i,161.66653284165105
AATS6m,78.94764932306666
AATS6p,1.4604974260914445
AATS6s,2.7328103566529496
AATS6v,193.2052344027332
AATS7Z,24.549295774647888
AATS7d,2.9859154929577465
AATS7i,167.12590856502527
AATS7m,92.09371414429293
AATS7p,1.4374560186027043
AATS7s,3.498695878977569
AATS7v,194.95655145862867
AATS8Z,20.855072463768117
AATS8d,2.8260869565217392
AATS8i,165.26440666147602
AATS8m,75.11897802420867
AATS8p,1.42725164954771
AATS8s,2.9652889604580426
AATS8v,183.59288998766732
AMID_C,1.2471157182684243
AMID_N,0.4867781658990624
AMID_O,0.07986166820588075
AMID_X,0.07042300031985765
AMID_h,0.7888417811563484
ATS0dv,362.8888888888889
ATS0pe,276.25389999999993
ATS0se,335.37085799999994
ATS1dv,344.66666666666663
ATS1pe,297.58050000000003
ATS1se,353.00825799999984
ATS2dv,446.77777777777777
ATS2pe,496.34050000000013
ATS2se,598.1602309999997
ATS3dv,389.3333333333333
ATS3pe,588.223
ATS3se,717.95273
ATS4dv,336.33333333333337
ATS4pe,544.3897999999999
ATS4se,674.8306659999998
ATS5dv,320.66666666666663
ATS5pe,501.1268
ATS5se,619.1691900000001
ATS6dv,340.0
ATS6pe,449.134
ATS6se,553.587726
ATS7dv,346.0
ATS7pe,469.84329999999994
ATS7se,570.301542
ATS8dv,286.6666666666667
ATS8pe,444.63570000000004
ATS8se,545.7601739999999
ATSC0Z,574.5714285714286
ATSC0c,0.9751557459386229
ATSC0d,22.976190476190478
ATSC0i,98.33742527595673
ATSC0m,2584.5743315996133
ATSC0p,14.557063459591069
ATSC0s,64.0865177346659
ATSC0v,2085.0820864402726
ATSC1Z,15.306122448979579
ATSC1c,-0.7190979319950545
ATSC1d,3.9058956916099805
ATSC1i,-20.753604099773952
ATSC1m,75.55214078467401
ATSC1p,-0.10117197824562185
ATSC1s,-4.688292600991013
ATSC1v,-4.10376974824495
ATSC2Z,103.04081632653057
ATSC2c,0.5236995011893971
ATSC2d,-2.8628117913832187
ATSC2i,6.881855545108255
ATSC2m,426.87216278954384
ATSC2p,0.988077234028541
ATSC2s,14.931370902270377
ATSC2v,-43.57715916812295
ATSC3Z,4.63265306122447
ATSC3c,-0.5173238017785936
ATSC3d,-5.758503401360541
ATSC3i,2.735647427882872
ATSC3m,-3.1260512276619803
ATSC3p,4.399997120327991
ATSC3s,-17.94519330365891
ATSC3v,178.64745452255255
ATSC4Z,-293.4693877551021
ATSC4c,0.18026042929950103
ATSC4d,-4.450680272108843
ATSC4i,-22.86410478919765
ATSC4m,-1294.7841286356597
ATSC4p,-6.227588352337293
ATSC4s,8.326124688558547
ATSC4v,-849.441290738881
ATSC5Z,-111.63265306122453
ATSC5c,0.17116239242585515
ATSC5d,8.448979591836734
ATSC5i,-1.8277017959998902
ATSC5m,-495.0175051928943
ATSC5p,-6.190878950482847
ATSC5s,-4.243568209176677
ATSC5v,-157.39377345318144
ATSC6Z,60.163265306122504
ATSC6c,-0.3076639929947788
ATSC6d,-1.2448979591836737
ATSC6i,-28.76665786097605
ATSC6m,309.1679526149267
ATSC6p,0.3519241134087354
ATSC6s,4.208924722152235
ATSC6v,418.5250663194814
ATSC7Z,68.08163265306123
ATSC7c,0.40463717268103316
ATSC7d,-2.6502267573696145
ATSC7i,15.295449059156711
ATSC7m,294.4872612613326
ATSC7p,0.7455674496180459
ATSC7s,3.2502589513171536
ATSC7v,-90.14138328973833
ATSC8Z,-204.9387755102041
ATSC8c,-0.26737513934571583
ATSC8d,-6.770408163265307
ATSC8i,-13.782461328056645
ATSC8m,-909.163785025056
ATSC8p,-2.9602535990958314
ATSC8s,-6.318846056941298
ATSC8v,-475.9705242052689
AXp-0d,0.7059221440850239
AXp-1d,0.4480502514194082
AXp-2d,0.3016292631138151
AXp-3d,0.19593001987944997
AXp-4d,0.1283023366320915
AXp-5d,0.08457409821359152
AXp-6d,0.054967352230721085
AXp-7d,0.03615969915006347
GATS1Z,0.6381633967722978
GATS1c,1.8051074930723057
GATS1d,0.8719500706547338
GATS1i,1.2285382602297639
GATS1m,0.6374494300053788
GATS1p,0.8269013971841064
GATS1s,0.693155766152397
GATS1v,0.8752857675704574
GATS2Z,0.7878257422016746
GATS2c,0.871393454821889
GATS2d,1.1333706763758575
GATS2i,0.9346717644977179
GATS2m,0.7903661872577881
GATS2p,0.8918842967343661
GATS2s,0.5705968877723452
GATS2v,0.9159108760877652
GATS3Z,0.8693726172716726
GATS3c,1.271333418240554
GATS3d,1.1301554404145076
GATS3i,0.9699917047820904
GATS3m,0.8783407785586669
GATS3p,0.747370578295125
GATS3s,1.0416810977400717
GATS3v,0.8846598876734356
GATS4Z,1.6387626673982751
GATS4c,0.7948671809193124
GATS4d,1.1588708236555296
GATS4i,1.1231749062290952
GATS4m,1.5972513891490794
GATS4p,1.5700548754772925
GATS4s,0.6965107040512158
GATS4v,1.2763012505922007
GATS5Z,1.495306264264494
GATS5c,0.9106593851671629
GATS5d,0.6748903945795136
GATS5i,0.9499620093251532
GATS5m,1.454811857608405
GATS5p,1.5208713835400698
GATS5s,0.6558351585011695
GATS5v,1.0507187054279563
GATS6Z,0.847866249516548
GATS6c,1.023093778829226
GATS6d,1.1400690846286698
GATS6i,1.0587218043237014
GATS6m,0.8420712278452223
GATS6p,0.9243064990709217
GATS6s,0.6656260781897468
GATS6v,0.8923032836548919
GATS7Z,0.7628220841708631
GATS7c,0.8538807198184374
GATS7d,1.043027074363278
GATS7i,0.843235180449443
GATS7m,0.7706901228798955
GATS7p,0.7955946775629381
GATS7s,0.7993741789858844
GATS7v,0.9149301606255994
GATS8Z,1.2637522611145944
GATS8c,1.2870235850114253
GATS8d,1.1896373056994818
GATS8i,1.028721977121137
GATS8m,1.2509351404945528
GATS8p,1.142615623852337
GATS8s,0.8566081339049981
GATS8v,1.098838363212687
MATS1Z,0.025428326025044058
MATS1c,-0.703899520889578
MATS1d,0.1622703721149318
MATS1i,-0.20145187250208285
MATS1m,0.027903222470895026
MATS1p,-0.006634116298923028
MATS1s,-0.06983041909662574
MATS1v,-0.0018786957046741531
MATS2Z,0.10178477831386828
MATS2c,0.3048075687031052
MATS2d,-0.07071838678056291
MATS2i,0.03971954727437283
MATS2m,0.0937403084657348
MATS2p,0.03852429398574752
MATS2s,0.13223626689372556
MATS2v,-0.011861874595441614
MATS3Z,0.003762638819824284
MATS3c,-0.24756842706286913
MATS3d,-0.11696027633851461
MATS3i,0.0129821933283571
MATS3m,-0.0005644348813676331
MATS3p,0.14105399726986403
MATS3s,-0.13067371793205684
MATS3v,0.039983467630693985
MATS4Z,-0.24657487268300218
MATS4c,0.08923936158504621
MATS4d,-0.09351438270502054
MATS4i,-0.11224458704671336
MATS4m,-0.24184570448943077
MATS4p,-0.20652667837457986
MATS4s,0.06272003242523447
MATS4v,-0.19667096491823857
MATS5Z,-0.10461691466166856
MATS5c,0.09451245663703904
MATS5d,0.19800717417297725
MATS5i,-0.010007859349187572
MATS5m,-0.10313028499613315
MATS5p,-0.22899880964040206
MATS5s,-0.03565489821026333
MATS5v,-0.04064611841855878
MATS6Z,0.06108072269186148
MATS6c,-0.184043075506406
MATS6d,-0.031606217616580314
MATS6i,-0.17064256433207126
MATS6m,0.06977859764129456
MATS6p,0.014102368017076884
MATS6s,0.03831080506023592
MATS6v,0.11708873411142362
MATS7Z,0.0700933597607525
MATS7c,0.2454611333016495
MATS7d,-0.06823323359848207
MATS7i,0.09200985376737712
MATS7m,0.06740132403386132
MATS7p,0.03029731243518566
MATS7s,0.030001449005191937
MATS7v,-0.02557360794184961
MATS8Z,-0.21711024149784883
MATS8c,-0.1668965039656086
MATS8d,-0.17936472178418564
MATS8i,-0.08531161216699401
MATS8m,-0.21411806048395737
MATS8p,-0.1237813862736591
MATS8s,-0.06001658784989519
MATS8v,-0.13894953610258476
MAXaaN,4.337632905013857
MAXssO,5.31629251916587
MAXssS,1.477835835767834
MINaaN,4.050150648413635
MINssO,5.31629251916587
MINssS,1.477835835767834
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.46058931004358
SpAD_D,285.1833708623801
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.4468140677792825
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,587
TMWC10,125.48377688232264
TSRW10,59.27423996100757
VE1_Dt,4.925284912726248
VE2_Dt,0.19701139650904992
VE3_Dt,2.510672855124689
VR1_Dt,143.88866394099767
VR2_Dt,5.7555465576399065
VR3_Dt,5.885330565325934
Xc-3dv,0.7719867127057799
Xc-4dv,0.0
Xc-5dv,0.16770509831248423
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.36545089014000604
Xp-0dv,14.94684214013697
Xp-1dv,9.018401627387801
Xp-2dv,6.828505231221927
Xp-3dv,4.9128438555975125
Xp-4dv,3.2904209650797487
Xp-5dv,2.1847165088875413
Xp-6dv,1.1390687699354287
Xp-7dv,0.7558485618243301
Xpc-4d,2.9019211641359037
Xpc-5d,4.277597746054436
Xpc-6d,5.739632519395779
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,44
nFRing,0
nHBAcc,8
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.654977727286574
AATS0dv,8.640211640211641
AATS0pe,6.5774738095238074
AATS0se,7.985020428571427
AATS1dv,7.833333333333332
AATS1pe,6.763193181818182
AATS1se,8.02291495454545
AATS2dv,6.0375375375375375
AATS2pe,6.707304054054056
AATS2se,8.083246364864861
AATS3dv,4.325925925925926
AATS3pe,6.53581111111111
AATS3se,7.977252555555555
AATS4dv,3.865900383141763
AATS4pe,6.257354022988505
AATS4se,7.756674321839078
AATS5dv,4.111111111111111
AATS5pe,6.424702564102565
AATS5se,7.938066538461539
AATS6dv,4.722222222222222
AATS6pe,6.237972222222222
AATS6se,7.688718416666666
AATS7dv,4.873239436619718
AATS7pe,6.617511267605633
AATS7se,8.032416084507043
AATS8dv,4.154589371980677
AATS8pe,6.443995652173913
AATS8se,7.909567739130433
AATSC0Z,13.680272108843537
AATSC0c,0.023217993950919592
AATSC0d,0.5470521541950114
AATSC0i,2.3413672684751603
AATSC0m,61.53748408570508
AATSC0p,0.34659674903788257
AATSC0s,1.5258694698729978
AATSC0v,49.644811581911256
AATSC1Z,0.34786641929499046
AATSC1c,-0.01634313481806942
AATSC1d,0.08877035662749956
AATSC1i,-0.471672820449408
AATSC1m,1.717094108742591
AATSC1p,-0.002299363141945951
AATSC1s,-0.10655210456797758
AATSC1v,-0.09326749427829432
AATSC2Z,1.3924434638720349
AATSC2c,0.007077020286343204
AATSC2d,-0.03868664582950296
AATSC2i,0.09299804790686832
AATSC2m,5.768542740399241
AATSC2p,0.013352395054439742
AATSC2s,0.20177528246311321
AATSC2v,-0.5888805292989587
AATSC3Z,0.05147392290249411
AATSC3c,-0.005748042241984374
AATSC3d,-0.06398337112622823
AATSC3i,0.03039608253203191
AATSC3m,-0.03473390252957756
AATSC3p,0.048888856892533236
AATSC3s,-0.19939103670732122
AATSC3v,1.9849717169172505
AATSC4Z,-3.3732113535069206
AATSC4c,0.002071958957465529
AATSC4d,-0.0511572445069982
AATSC4i,-0.26280580217468563
AATSC4m,-14.88257619121448
