DLiP-ID,C000J2
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5015154012665639
MinAbsPartialCharge,0.23453903387970523
NumRadicalElectrons,0
NumValenceElectrons,118
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,312.09977361200043
MZ,0.700854700854701
Mi,1.1120319880351142
Mm,0.6667413845001054
Mp,0.6869136803316446
Mv,0.6643235372402885
SZ,27.33333333333334
Si,43.36924753336945
Sm,26.002913995504112
Sp,26.78963353293414
Sv,25.90861795237125
nB,0
nC,18
nF,0
nH,16
nI,0
nN,0
nO,5
nP,0
nS,0
nX,0
ABC,17.763198241767945
AMW,8.002558297743601
IC0,1.422112718852032
IC1,3.306978744604005
IC2,4.162980744225906
IC3,4.611949334080443
IC4,4.714513436644546
IC5,4.765795487926597
MID,46.73227327515712
Mpe,0.9884364002011057
Mse,1.0193848394868066
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,87.42580000000002
SdO,12.386250866087176
SdS,0
Spe,38.54901960784312
SsF,0
SsI,0
Sse,39.75600873998546
StN,0
fMF,0.41025641025641024
nBr,0
nCl,0
AMID,2.031837968485092
BIC0,0.25328338566641195
BIC1,0.5889847982207056
BIC2,0.7414418304427853
BIC3,0.8214047496887553
BIC4,0.8396717849250641
BIC5,0.8488053025432185
CIC0,3.8632895000102168
CIC1,1.9784234742582436
CIC2,1.1224214746363428
CIC3,0.6734528847818053
CIC4,0.5708887822177031
CIC5,0.519606730935652
GGI1,5.0
GGI2,3.333333333333335
GGI3,1.8125
GGI4,2.1422222222222227
GGI5,0.9930555555555557
GGI6,0.5444897959183674
GGI7,0.3888888888888889
GGI8,0.22121441169060213
GGI9,0.10125000000000003
JGI1,0.2
JGI2,0.09259259259259263
JGI3,0.044207317073170736
JGI4,0.059506172839506176
JGI5,0.03203405017921148
JGI6,0.021779591836734696
JGI7,0.018518518518518517
JGI8,0.01301261245238836
JGI9,0.009204545454545457
MIC0,12.793795461152222
MIC1,30.784035750369192
MIC2,38.733781368881345
MIC3,40.31485452796754
MIC4,41.18700837412139
MIC5,41.8029570920701
MPC2,36
MPC3,50
MPC4,65
MPC5,86
MPC6,93
MPC7,105
MPC8,116
MPC9,121
Mare,1.0020512820512826
NaaN,0
NaaO,1
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.20066681985989934
RPCG,0.11740922294147946
SIC0,0.26906423768031795
SIC1,0.6256815673937253
SIC2,0.7876374534693485
SIC3,0.8725824720816092
SIC4,0.8919876371602624
SIC5,0.9016902196995891
SaaN,0
SaaO,5.741086781934996
SaaS,0
Sare,39.08000000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.251675563744016
SsSH,0
SssO,10.429886382289881
SssS,0
StCH,0
StsC,0
TIC0,55.46239603522925
TIC1,128.9721710395562
TIC2,162.35624902481032
TIC3,179.8660240291373
TIC4,183.86602402913726
TIC5,185.86602402913726
Vabc,272.97427930946617
WPol,41
apol,44.73868799999999
bpol,22.127312
nRot,3
ABCGG,14.410093313261795
ATS0Z,984.0
ATS0d,138.0
ATS0i,6168.2372710204845
ATS0m,3892.8512069999997
ATS0p,60.53002647758401
ATS0s,198.75
ATS0v,9202.598027204609
ATS1Z,1094.0
ATS1d,169.0
ATS1i,5864.273173239649
ATS1m,4187.535281000001
ATS1p,75.36395263600001
ATS1s,149.66666666666669
ATS1v,11424.686222528424
ATS2Z,1593.0
ATS2d,266.0
ATS2i,10108.50977894154
ATS2m,6067.926708
ATS2p,108.03251301964099
ATS2s,230.27777777777777
ATS2v,16404.78101245324
ATS3Z,1940.0
ATS3d,291.0
ATS3i,11418.412114614348
ATS3m,7346.2715849999995
ATS3p,124.62737537769799
ATS3s,340.30555555555554
ATS3v,18916.83449016282
ATS4Z,1802.0
ATS4d,278.0
ATS4i,13711.961486934488
ATS4m,6616.856768
ATS4p,124.38993794879198
ATS4s,339.27777777777766
ATS4v,18312.25917775853
ATS5Z,1605.0
ATS5d,257.0
ATS5i,13923.464298974537
ATS5m,5787.138735
ATS5p,117.19749263533899
ATS5s,324.5277777777777
ATS5v,16814.31536257613
ATS6Z,1368.0
ATS6d,219.0
ATS6i,12988.319002787239
ATS6m,4862.340268999998
ATS6p,101.463377244188
ATS6s,303.6944444444444
ATS6v,14262.783523750655
ATS7Z,1128.0
ATS7d,179.0
ATS7i,11266.120211352934
ATS7m,4040.2234409999996
ATS7p,82.78036979158402
ATS7s,246.44444444444454
ATS7v,11623.232268867954
ATS8Z,917.0
ATS8d,146.0
ATS8i,8887.883948663743
ATS8m,3256.1095929999997
ATS8p,69.34587885164102
ATS8s,194.94444444444446
ATS8v,9728.005111946099
C1SP1,0
C1SP2,0
C1SP3,1
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.16666666666666666
GGI10,0.07835935108662381
JGI10,0.013059891847770634
JGT10,0.5039152927944387
Kier1,17.8112
Kier2,7.486111111111111
Kier3,3.52
MAXdO,12.386250866087176
MID_C,37.27997298042007
MID_N,0.0
MID_O,9.45230029473706
MID_X,0.0
MID_h,9.45230029473706
MINdO,12.386250866087176
MPC10,114
MWC01,25.0
MWC02,4.812184355372417
MWC03,5.68697535633982
MWC04,6.583409222158765
MWC05,7.4770384723196965
MWC06,8.37816098272068
MWC07,9.278092474027002
MWC08,10.181535869019624
MWC09,11.08446293162936
MWC10,11.989401850657035
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.491220000000003
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.272999558563747
SRW05,0.0
SRW06,6.831953565565855
SRW07,0.0
SRW08,8.490233009833455
SRW09,0.0
SRW10,10.199546937117361
SaaCH,10.290576262912573
SaaNH,0
SaaSe,0
SaaaC,0.7730662635424546
SaasC,2.1629356242803226
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,4.923101058643537
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.203791001999788
VE1_D,4.718574987729748
VE2_A,0.18277352182607773
VE2_D,0.20515543424911947
VE3_A,2.2688958606321457
VE3_D,2.384415967569466
VR1_A,167.6749902772431
VR1_D,130.28570596751692
VR2_A,7.290216968575787
VR2_D,5.66459591163117
VR3_A,5.954936646935176
VR3_D,5.702638900108307
WPath,1156
Xc-3d,1.612407507697139
Xc-4d,0.0
Xc-5d,0.48766204819607595
Xc-6d,0.0
Xp-0d,16.560113453385565
Xp-1d,11.04524385550833
Xp-2d,9.86973697139434
Xp-3d,8.899909570952653
Xp-4d,7.179339938674429
Xp-5d,6.048978032962062
Xp-6d,4.117235955898833
Xp-7d,2.9495744090982736
ZMIC0,79.23706419200175
ZMIC1,47.858719361509216
ZMIC2,30.412858029762578
ZMIC3,26.87997943091962
ZMIC4,25.36363994529089
ZMIC5,24.352746954871737
nAcid,0
nAtom,39
nBase,0
nRing,3
piPC1,3.56953269648137
piPC2,4.276666119016055
piPC3,4.966335035199676
piPC4,5.600734098756754
piPC5,6.252746495313245
piPC6,6.639344647020167
piPC7,7.101933352003332
piPC8,7.5389314727986365
piPC9,7.971453919926381
AATS0Z,25.23076923076923
AATS0d,3.5384615384615383
AATS0i,158.15993002616628
AATS0m,99.81669761538461
AATS0p,1.5520519609636925
AATS0s,5.096153846153846
AATS0v,235.96405197960536
AATS1Z,26.682926829268293
AATS1d,4.121951219512195
AATS1i,143.03105300584508
AATS1m,102.13500685365857
AATS1p,1.8381451862439027
AATS1s,3.650406504065041
AATS1v,278.650883476303
AATS2Z,23.776119402985074
AATS2d,3.970149253731343
AATS2i,150.87328028270954
AATS2m,90.56607026865672
AATS2p,1.6124255674573282
AATS2s,3.4369817578772803
AATS2v,244.84747779780957
AATS3Z,25.194805194805195
AATS3d,3.779220779220779
AATS3i,148.29106642356297
AATS3m,95.40612448051948
AATS3p,1.6185373425675063
AATS3s,4.41955266955267
AATS3v,245.67317519691971
AATS4Z,20.247191011235955
AATS4d,3.1235955056179776
AATS4i,154.0669829992639
AATS4m,74.34670525842697
AATS4p,1.3976397522336177
AATS4s,3.812109862671659
AATS4v,205.75572109841045
AATS5Z,18.03370786516854
AATS5d,2.8876404494382024
AATS5i,156.44341908960155
AATS5m,65.02403073033709
AATS5p,1.3168257599476292
AATS5s,3.646379525593008
AATS5v,188.92489171433854
AATS6Z,16.682926829268293
AATS6d,2.6707317073170733
AATS6i,158.39413418033217
AATS6m,59.29683254878047
AATS6p,1.2373582590754633
AATS6s,3.7035907859078585
AATS6v,173.9363844359836
AATS7Z,16.114285714285714
AATS7d,2.557142857142857
AATS7i,160.94457444789907
AATS7m,57.717477728571424
AATS7p,1.1825767113083432
AATS7s,3.520634920634922
AATS7v,166.0461752695422
AATS8Z,16.375
AATS8d,2.607142857142857
AATS8i,158.7122133689954
AATS8m,58.14481416071428
AATS8p,1.2383192652078754
AATS8s,3.481150793650794
AATS8v,173.71437699903748
AMID_C,1.6208683904530465
AMID_N,0.0
AMID_O,0.4109695780320461
AMID_X,0.0
AMID_h,0.4109695780320461
ATS0dv,370.0
ATS0pe,253.65300000000002
ATS0se,309.9832919999999
ATS1dv,366.0
ATS1pe,272.4365
ATS1se,324.6954919999999
ATS2dv,538.0
ATS2pe,440.0520000000001
ATS2se,532.5542880000002
ATS3dv,639.0
ATS3pe,520.6627999999998
ATS3se,623.9989319999999
ATS4dv,516.0
ATS4pe,584.2136
ATS4se,712.2468079999998
ATS5dv,426.0
ATS5pe,574.5486
ATS5se,706.1618520000001
ATS6dv,371.0
ATS6pe,525.7182
ATS6se,649.379516
ATS7dv,301.0
ATS7pe,443.29319999999996
ATS7se,550.985916
ATS8dv,198.0
ATS8pe,357.01460000000003
ATS8se,441.7836039999999
ATSC0Z,294.3589743589743
ATSC0c,1.3939839451518605
ATSC0d,26.307692307692303
ATSC0i,53.200263196262284
ATSC0m,1391.7125649230773
ATSC0p,9.208226376011076
ATSC0s,63.97435897435898
ATSC0v,1913.1501690417545
ATSC1Z,10.802103879026944
ATSC1c,-0.5402585653981087
ATSC1d,15.650887573964498
ATSC1i,-3.2017458318823904
ATSC1m,52.01653379881721
ATSC1p,-0.39781301376548794
ATSC1s,-7.9409927679158425
ATSC1v,21.325123029223246
ATSC2Z,86.48586456278763
ATSC2c,-0.5456717075719375
ATSC2d,4.34319526627219
ATSC2i,17.381696154435467
ATSC2m,425.43511110650945
ATSC2p,3.4484326702570502
ATSC2s,-4.78714661406969
ATSC2v,876.0325006919654
ATSC3Z,21.598948060486507
ATSC3c,0.6817632084794736
ATSC3d,-6.325443786982247
ATSC3i,-13.806308356968222
ATSC3m,85.44714540828507
ATSC3p,-2.4349768232014046
ATSC3s,27.950197238658774
ATSC3v,-378.92021202100165
ATSC4Z,-59.79355687047996
ATSC4c,-0.33979113234698854
ATSC4d,-10.34319526627219
ATSC4i,-14.174629611445184
ATSC4m,-283.98353010650834
ATSC4p,-2.406837193634507
ATSC4s,-5.347468770545694
ATSC4v,-454.08448825456173
ATSC5Z,-80.17817225509535
ATSC5c,-0.11586817811417231
ATSC5d,-7.650887573964498
ATSC5i,-7.370841270802536
ATSC5m,-376.8482335680472
ATSC5p,-1.3884071584893547
ATSC5s,-12.351742274819198
ATSC5v,-391.2301247387811
ATSC6Z,-70.9086127547666
ATSC6c,0.23359104631484806
ATSC6d,-1.3905325443786987
ATSC6i,-7.048951260948396
ATSC6m,-340.07933455621304
ATSC6p,-1.5053030019226752
ATSC6s,-18.95677186061802
ATSC6v,-472.67677733882033
ATSC7Z,31.97107166337935
ATSC7c,-0.02247505063976565
ATSC7d,-2.9881656804733723
ATSC7i,8.391916715493174
ATSC7m,151.99639588165647
ATSC7p,1.4117826017671935
ATSC7s,2.2276462853385945
ATSC7v,255.83114845318647
ATSC8Z,-43.925706771860625
ATSC8c,-0.032239849152923716
ATSC8d,-10.08284023668639
ATSC8i,-1.187521959079994
ATSC8m,-206.93029571005926
ATSC8p,-0.35228987174229043
ATSC8s,1.1821170282708733
ATSC8v,-186.43583003738465
AXp-0d,0.7200049327558942
AXp-1d,0.4418097542203332
AXp-2d,0.27415936031650945
AXp-3d,0.17799819141905307
AXp-4d,0.1104513836719143
AXp-5d,0.07033695387165188
AXp-6d,0.04427135436450358
AXp-7d,0.02809118484855499
GATS1Z,0.7178890116427297
GATS1c,1.2936221433272517
GATS1d,0.5636856368563686
GATS1i,1.1017014769165359
GATS1m,0.7218885150566838
GATS1p,1.0639974558247396
GATS1s,0.7690454078889485
GATS1v,0.9049435522242248
GATS2Z,0.7148343647615581
GATS2c,1.2765682459676286
GATS2d,1.0779436152570483
GATS2i,0.8218548379403378
GATS2m,0.7083449371157111
GATS2p,0.7777239212013385
GATS2s,0.737067169164199
GATS2v,0.6694126125546196
GATS3Z,0.8198312140820853
GATS3c,0.8843811122023576
GATS3d,1.2380952380952384
GATS3i,1.1470316050712452
GATS3m,0.8244350185737572
GATS3p,1.1201681983896
GATS3s,0.7312351976680634
GATS3v,0.994619092747074
GATS4Z,1.0334778608620758
GATS4c,1.1831935599133745
GATS4d,1.17665418227216
GATS4i,1.1024446437014948
GATS4m,1.031307915595009
GATS4p,1.0829000050956656
GATS4s,1.1053849271576859
GATS4v,1.030024112349992
GATS5Z,1.0958491563246293
GATS5c,1.1469828830934345
GATS5d,1.1117353308364546
GATS5i,1.0355260890588611
GATS5m,1.0929344119617952
GATS5p,1.0313455997164147
GATS5s,1.227649306102842
GATS5v,1.0371153136587565
GATS6Z,1.1217015806917654
GATS6c,0.9493546197592835
GATS6d,0.9952574525745258
GATS6i,1.0274780428429748
GATS6m,1.120718148400178
GATS6p,1.036727159819743
GATS6s,1.5650536846049818
GATS6v,1.0757606048156028
GATS7Z,0.9857254853160778
GATS7c,1.1386916196984767
GATS7d,0.96984126984127
GATS7i,0.8679664195353923
GATS7m,0.9828609474224332
GATS7p,0.8722959580593902
GATS7s,1.0898029392117567
GATS7v,0.9073237106599097
GATS8Z,1.1134364111498258
GATS8c,1.1898209660864647
GATS8d,1.2509920634920637
GATS8i,0.979772353006626
GATS8m,1.1108825644045017
GATS8p,0.9877704690753493
GATS8s,0.969650014314343
GATS8v,1.0333965064826613
MATS1Z,0.034906943146086486
MATS1c,-0.3686588291239184
MATS1d,0.5658964484381688
MATS1i,-0.057247143630483124
MATS1m,0.03555270186766388
MATS1p,-0.04109450457090105
MATS1s,-0.11807273082750865
MATS1v,0.010602865082733597
MATS2Z,0.17102423422954913
MATS2c,-0.22785757399475015
MATS2d,0.09609845509295631
MATS2i,0.1901814600871591
MATS2m,0.17793999966102367
MATS2p,0.21798949623837763
MATS2s,-0.043557263781293924
MATS2v,0.2665391218765841
MATS3Z,0.03716457758269603
MATS3c,0.24771349717619176
MATS3d,-0.12178172704488494
MATS3i,-0.13144306270918474
MATS3m,0.03109724334499697
MATS3p,-0.13393458186764878
MATS3s,0.2212854279988548
MATS3v,-0.10031655119049433
MATS4Z,-0.08901264534314687
MATS4c,-0.10681416976707564
MATS4d,-0.1722846441947566
MATS4i,-0.11675420713467305
MATS4m,-0.08941661101176185
MATS4p,-0.11453687429114084
MATS4s,-0.03662831280538606
MATS4v,-0.10400691298968624
MATS5Z,-0.11935853267039898
MATS5c,-0.03642344390273976
MATS5d,-0.1274393849793022
MATS5i,-0.06071246671540614
MATS5m,-0.11865650060334744
MATS5p,-0.06607169633134896
MATS5s,-0.08460516538695367
MATS5v,-0.08961027869298005
MATS6Z,-0.11457040877028982
MATS6c,0.0796983214553995
MATS6d,-0.025139067180145497
MATS6i,-0.06301754518761109
MATS6m,-0.11622015453387913
MATS6p,-0.07774969514894871
MATS6s,-0.14093186372745492
MATS6v,-0.11750760103463212
MATS7Z,0.060512692882030865
MATS7c,-0.008982753331857999
MATS7d,-0.06328320802005012
MATS7i,0.08788483693259729
MATS7m,0.060848560551440826
MATS7p,0.08541977144070642
MATS7s,0.019400229029487556
MATS7v,0.0745025138652542
MATS8Z,-0.10392452712792438
MATS8c,-0.016106894320219237
MATS8d,-0.2669172932330828
MATS8i,-0.015545491165168583
MATS8m,-0.10355024008467853
MATS8p,-0.026644081290768524
MATS8s,0.01286859433152017
MATS8v,-0.06786672623878172
MAXaaO,5.741086781934996
MAXsOH,10.251675563744016
MAXssO,5.2452687180244
MINaaO,5.741086781934996
MINsOH,10.251675563744016
MINssO,5.184617664265481
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.88534783144977
SpAD_D,208.52127231420548
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,834
TMWC10,123.47126151424439
TSRW10,57.72655870380474
VE1_Dt,4.76852239806565
VE2_Dt,0.20732706078546304
VE3_Dt,2.394945610049222
VR1_Dt,125.07619262787648
VR2_Dt,5.438095331646804
VR3_Dt,5.661832215565743
Xc-3dv,0.6569092509988006
Xc-4dv,0.0
Xc-5dv,0.08546274426497913
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.18144368465060579
Xch-7d,0.47200738145242976
Xp-0dv,13.044308372493166
Xp-1dv,7.036791848262533
Xp-2dv,5.178293434601126
Xp-3dv,3.667592695405072
Xp-4dv,2.4723421086603157
Xp-5dv,1.7122814276450988
Xp-6dv,0.935000917412884
Xp-7dv,0.5373887733835443
Xpc-4d,4.318755079179558
Xpc-5d,6.8355120013624235
Xpc-6d,11.024560461196872
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,41
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,8.191180592810467
AATS0dv,9.487179487179487
AATS0pe,6.503923076923077
AATS0se,7.948289538461536
AATS1dv,8.926829268292684
AATS1pe,6.64479268292683
AATS1se,7.919402243902436
AATS2dv,8.029850746268657
AATS2pe,6.567940298507464
AATS2se,7.948571462686569
AATS3dv,8.2987012987013
AATS3pe,6.761854545454543
AATS3se,8.103882233766232
AATS4dv,5.797752808988764
AATS4pe,6.564197752808989
AATS4se,8.002773123595503
AATS5dv,4.786516853932584
AATS5pe,6.455602247191011
AATS5se,7.934402831460675
AATS6dv,4.524390243902439
AATS6pe,6.41119756097561
AATS6se,7.919262390243902
AATS7dv,4.3
AATS7pe,6.3327599999999995
AATS7se,7.871227371428571
AATS8dv,3.5357142857142856
AATS8pe,6.375260714285715
AATS8se,7.888992928571427
AATSC0Z,7.54766600920447
AATSC0c,0.03574317808081694
AATSC0d,0.6745562130177514
AATSC0i,1.364109312724674
AATSC0m,35.68493756213019
AATSC0p,0.2361083686156686
AATSC0s,1.6403681788297173
AATSC0v,49.05513253953217
AATSC1Z,0.26346594826894987
AATSC1c,-0.013177038180441676
AATSC1d,0.3817289652186463
AATSC1i,-0.07809136175322903
AATSC1m,1.2686959463126148
AATSC1p,-0.009702756433304585
AATSC1s,-0.19368275043697178
AATSC1v,0.5201249519322743
AATSC2Z,1.2908337994445915
AATSC2c,-0.008144353844357277
AATSC2d,0.06482380994436104
AATSC2i,0.25942830081246965
AATSC2m,6.349777777709097
AATSC2p,0.05146914433219478
AATSC2s,-0.07144994946372672
AATSC2v,13.075111950626349
AATSC3Z,0.2805058189673572
AATSC3c,0.008854067642590566
AATSC3d,-0.08214862061015905
AATSC3i,-0.17930270593465222
AATSC3m,1.1097031871205854
AATSC3p,-0.031623075625992265
AATSC3s,0.36298957452803604
AATSC3v,-4.921041714558463
AATSC4Z,-0.6718377176458422
AATSC4c,-0.003817877891539197
AATSC4d,-0.11621567714912573
AATSC4i,-0.15926550125219308
AATSC4m,-3.190826180972004
AATSC4p,-0.027043114535219178
AATSC4s,-0.06008391877017634
AATSC4v,-5.102072901736649
AATSC5Z,-0.9008783399448915
AATSC5c,-0.001301889641732273
AATSC5d,-0.08596502892094941
AATSC5i,-0.08281844124497231
