DLiP-ID,C001I8
AATSC5s,-0.2173885317824712
AATSC5v,0.5214003513634556
AATSC6Z,0.05520445092637598
AATSC6c,-0.002779961669822142
AATSC6d,-0.03613676875708961
AATSC6i,0.42085144088470683
AATSC6m,0.30496502417152194
AATSC6p,0.033981732896620674
AATSC6s,-0.06845339911293565
AATSC6v,5.2096197339923
AATSC7Z,-0.3495638200183654
AATSC7c,0.002938612928728058
AATSC7d,-0.10516528925619835
AATSC7i,-0.007520673123041171
AATSC7m,-1.6076408972811655
AATSC7p,-0.015424291573268698
AATSC7s,0.010863049688807313
AATSC7v,-2.3334565022143425
AATSC8Z,-1.1706677161222616
AATSC8c,-0.0037267860766593704
AATSC8d,-0.13124754033844943
AATSC8i,-0.2853510780496367
AATSC8m,-5.433549172416723
AATSC8p,-0.0421403508313111
AATSC8s,-0.15074810150567725
AATSC8v,-8.59846256802712
ATS0are,210.8298
ATS1are,224.9789
ATS2are,352.07399999999996
ATS3are,435.068
ATS4are,453.957
ATS5are,420.67
ATS6are,319.27200000000005
ATS7are,243.39100000000002
ATS8are,258.61199999999997
ATSC0dv,134.06060606060606
ATSC0pe,4.862351515151513
ATSC0se,3.072904
ATSC1dv,32.75390266299358
ATSC1pe,-0.15063645546372667
ATSC1se,-0.07813599999999994
ATSC2dv,0.44260789715336424
ATSC2pe,0.21081864095500485
ATSC2se,-0.04123600000000007
ATSC3dv,-36.6418732782369
ATSC3pe,-1.2590743801652873
ATSC3se,-0.7017639999999998
ATSC4dv,6.775022956841135
ATSC4pe,0.4559314967860413
ATSC4se,0.07925999999999982
ATSC5dv,-27.363636363636363
ATSC5pe,-0.7450333333333315
ATSC5se,-0.3410319999999997
ATSC6dv,-8.578512396694217
ATSC6pe,-0.30332203856749285
ATSC6se,-0.15066399999999994
ATSC7dv,-19.01285583103765
ATSC7pe,-0.19944123048668577
ATSC7se,-0.13850799999999996
ATSC8dv,-15.19834710743802
ATSC8pe,-0.6166322314049587
ATSC8se,-0.3969879999999999
AXp-0dv,0.5445596908763075
AXp-1dv,0.2839342716228491
AXp-2dv,0.15154227875292742
AXp-3dv,0.07856676402489605
AXp-4dv,0.04080513101563262
AXp-5dv,0.02185147919314866
AXp-6dv,0.011387108019128773
AXp-7dv,0.005643779865797365
BertzCT,764.6733687829818
ECIndex,367
ETA_eta,11.974996348639284
GATS1dv,0.5012658227848101
GATS1pe,0.6494588334506171
GATS1se,0.6768115483873607
GATS2dv,0.8141307155773702
GATS2pe,0.6106804182894067
GATS2se,0.6377051991024962
GATS3dv,1.0257095683622925
GATS3pe,1.0068391357240034
GATS3se,1.011110974023835
GATS4dv,0.9237286036314994
GATS4pe,0.8584695715459266
GATS4se,0.8804954620766741
GATS5dv,1.1464737793851718
GATS5pe,1.1810870909199689
GATS5se,1.1927509652502035
GATS6dv,1.1162642272098713
GATS6pe,1.1486929733902216
GATS6se,1.116192778850872
GATS7dv,0.984629294755877
GATS7pe,0.7117214765769899
GATS7se,0.6835514549104038
GATS8dv,0.9860501162490314
GATS8pe,1.0336758299833904
GATS8se,1.0646004096264823
LogEE_A,3.9370095517162476
LogEE_D,87.140108922705
MATS1dv,0.23036037199690013
MATS1pe,-0.029209870484699193
MATS1se,-0.023974418242250866
MATS2dv,0.001945556703694191
MATS2pe,0.025549862660647734
MATS2se,-0.007907759472565936
MATS3dv,-0.13071978929161093
MATS3pe,-0.12384254943903898
MATS3se,-0.1092211995134131
MATS4dv,0.02284550026010056
MATS4pe,0.042388136368342634
MATS4se,0.01165993568744697
MATS5dv,-0.10205696202531646
MATS5pe,-0.07661245089045315
MATS5se,-0.05549018127478108
MATS6dv,-0.04140516966280183
MATS6pe,-0.040364667345509475
MATS6se,-0.03172519238747298
MATS7dv,-0.11700384267631105
MATS7pe,-0.03383939121612203
MATS7se,-0.037186029892245245
MATS8dv,-0.08907582020149835
MATS8pe,-0.09964247787043347
MATS8se,-0.10150630896934718
MAXaaCH,1.9083253548332912
MAXaaNH,2.861810043461829
MAXaasC,0.9788329925378989
MAXsCH3,1.9089503099347074
MDEC-12,1.5037952612072405
MDEC-13,1.5793491217721527
MDEC-22,7.212261468210773
MDEC-23,17.54339700364584
MDEC-33,6.628077485654468
MDEN-22,1.0
MINaaCH,1.3954173828749945
MINaaNH,2.861810043461829
MINaasC,-0.2945989567391083
MINsCH3,1.9089503099347074
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8690476190476192
SM1_Dzi,0.9773365503101383
SM1_Dzm,0.9020549089805401
SM1_Dzp,-4.116862568566343
SM1_Dzv,-1.5843033998455907
SddssSe,0
SpAD_Dt,311.8014557525252
SpAbs_A,25.606262572526866
SpAbs_D,174.2802178454101
SpMAD_A,1.2803131286263434
SpMAD_D,8.714010892270503
SpMax_A,2.4157634253030253
SpMax_D,87.140108922705
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,48.91
TpiPC10,8.671120632041765
VAdjMat,5.459431618637297
VE1_DzZ,4.405393229286419
VE1_Dzi,4.403036203092064
VE1_Dzm,4.4057244959869895
VE1_Dzp,4.374202806281019
VE1_Dzv,4.400641518726619
VE2_DzZ,0.22026966146432098
VE2_Dzi,0.22015181015460322
VE2_Dzm,0.22028622479934948
VE2_Dzp,0.21871014031405095
VE2_Dzv,0.22003207593633095
VE3_DzZ,2.175976704814354
VE3_Dzi,2.175441529669067
VE3_Dzm,2.1760518977038497
VE3_Dzp,2.1688714680590286
VE3_Dzv,2.1748975105670114
VR1_DzZ,105.60321958956251
VR1_Dzi,105.7797049195616
VR1_Dzm,105.57104113168553
VR1_Dzp,108.36464146102131
VR1_Dzv,106.51219961914332
VR2_DzZ,5.280160979478126
VR2_Dzi,5.28898524597808
VR2_Dzm,5.278552056584276
VR2_Dzp,5.418232073051065
VR2_Dzv,5.325609980957166
VR3_DzZ,5.352836039904864
VR3_Dzi,5.354505856626499
VR3_Dzm,5.352531282516193
VR3_Dzp,5.378649030571401
VR3_Dzv,5.361406709563519
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.08410890021240733
Xch-7dv,0.11531886125312901
Xpc-4dv,1.004135658341482
Xpc-5dv,1.238323374934628
Xpc-6dv,1.4140747316163993
Zagreb1,106.0
Zagreb2,124.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,22
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.388781818181818
AATS1are,6.427968571428572
AATS2are,6.287035714285714
AATS3are,6.3053333333333335
AATS4are,6.21858904109589
AATS5are,6.373787878787879
AATS6are,6.260235294117648
AATS7are,6.0847750000000005
AATS8are,6.157428571428571
AATSC0dv,4.062442607897154
AATSC0pe,0.1473439853076216
AATSC0se,0.09311830303030302
AATSC1dv,0.9358257903712452
AATSC1pe,-0.004303898727535047
AATSC1se,-0.0022324571428571412
AATSC2dv,0.00790371244916722
AATSC2pe,0.0037646185884822295
AATSC2se,-0.0007363571428571442
AATSC3dv,-0.5310416417135783
AATSC3pe,-0.018247454785004162
AATSC3se,-0.010170492753623186
AATSC4dv,0.09280853365535802
AATSC4pe,0.0062456369422745385
AATSC4se,0.0010857534246575316
AATSC5dv,-0.4146005509641873
AATSC5pe,-0.011288383838383811
AATSC5se,-0.005167151515151511
AATSC6dv,-0.1682061254253768
AATSC6pe,-0.0059474909523037816
AATSC6se,-0.0029541960784313713
AATSC7dv,-0.4753213957759413
AATSC7pe,-0.004986030762167144
AATSC7se,-0.003462699999999999
AATSC8dv,-0.36186540731995287
AATSC8pe,-0.01468171979535616
AATSC8se,-0.009452095238095235
AETA_eta,0.5987498174319642
ATSC0are,5.379024242424239
ATSC1are,-0.13291359044995252
ATSC2are,0.1041467401285588
ATSC3are,-1.3203900826446258
ATSC4are,0.35357667584940256
ATSC5are,-0.686236363636361
ATSC6are,-0.3002011019283741
ATSC7are,-0.2454233241505978
ATSC8are,-0.6682672176308541
BCUTZ-1h,9.004064348861721
BCUTZ-1l,5.683671918267856
BCUTc-1h,0.39212922240566617
BCUTc-1l,-0.34564575848670653
BCUTd-1h,3.208426953632439
BCUTd-1l,0.9929236262930284
BCUTi-1h,17.424770700587747
BCUTi-1l,10.944690191338305
BCUTm-1h,19.0001405490413
BCUTm-1l,11.69541294013363
BCUTp-1h,2.0019586988185667
BCUTp-1l,0.5458664918431406
BCUTs-1h,8.001917618573172
BCUTs-1l,1.433329442835944
BCUTv-1h,20.90741379214457
BCUTv-1l,13.304121735793371
BalabanJ,1.5358029237414583
Diameter,11
ETA_beta,29.0
GATS1are,0.6498640140240116
GATS2are,0.6223274212658341
GATS3are,1.0075939835001495
GATS4are,0.8628055657735558
GATS5are,1.1719372331807394
GATS6are,1.1507357124919713
GATS7are,0.695479297247783
GATS8are,1.025549782681582
HybRatio,0.0625
Lipinski,True
LogEE_Dt,155.9007278762626
MATS1are,-0.02329763215234137
MATS2are,0.011409538864529636
MATS3are,-0.11739878472945964
MATS4are,0.029714688825481953
MATS5are,-0.06378818282914869
MATS6are,-0.03611208335965083
MATS7are,-0.037641444488636724
MATS8are,-0.09761381914323933
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,0.9403858336972502
SM1_Dzse,0.8425207864431083
SMR_VSA1,9.496942442515525
SMR_VSA2,0.0
SMR_VSA3,10.197363616602075
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,59.91160888043577
SMR_VSA8,0.0
SMR_VSA9,28.264270806374817
SpAD_DzZ,129.50135929746637
SpAD_Dzi,129.14367132120435
SpAD_Dzm,129.34955496948464
SpAD_Dzp,154.55154083910597
SpAD_Dzv,141.20301415978122
SpAbs_Dt,311.8014557525251
SpDiam_A,4.744004431090068
SpDiam_D,132.8018293986547
SpMAD_Dt,15.59007278762626
SpMax_Dt,155.9007278762626
SsssssAs,0
VE1_Dzpe,4.40517624527013
VE1_Dzse,4.405266100112958
VE2_Dzpe,0.22025881226350652
VE2_Dzse,0.2202633050056479
VE3_Dzpe,2.175927449424686
VE3_Dzse,2.1759478467757627
VMcGowan,196.9099999999997
VR1_Dzpe,105.60055713214314
VR1_Dzse,105.6190463496912
VR2_Dzpe,5.280027856607157
VR2_Dzse,5.2809523174845605
VR3_Dzpe,5.352810827690757
VR3_Dzse,5.352985898728582
mZagreb1,6.277777777777778
mZagreb2,4.333333333333334
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16300073461891634
AATSC1are,-0.003797531155712929
AATSC2are,0.0018597632165814073
AATSC3are,-0.01913608815426994
AATSC4are,0.004843516107526063
AATSC5are,-0.010397520661156984
AATSC6are,-0.00588629611624263
AATSC7are,-0.006135583103764945
AATSC8are,-0.01591112422930605
AETA_beta,1.45
BCUTdv-1h,7.004055376356417
BCUTdv-1l,0.995946196667928
BCUTpe-1h,3.9886595096237536
BCUTpe-1l,2.232424782553888
BCUTse-1h,4.0099339783389585
BCUTse-1l,2.4283457142112583
ETA_alpha,9.41904761904762
ETA_dBeta,5.0
ETA_eta_B,0.2831832692378615
ETA_eta_F,19.309462634257596
ETA_eta_L,3.7051298816147673
ETA_eta_R,31.28445898289688
ETA_psi_1,0.5646588638310021
LabuteASA,115.26756477150941
LogEE_DzZ,64.79413202968557
LogEE_Dzi,64.62070248811767
LogEE_Dzm,64.71988023019135
LogEE_Dzp,76.24655477741139
LogEE_Dzv,70.20543122992923
PEOE_VSA1,5.106527394840706
PEOE_VSA2,5.098681808301038
PEOE_VSA3,4.39041504767482
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,42.81902403369567
PEOE_VSA8,11.126902983393991
PEOE_VSA9,11.387855989696922
SM1_Dzare,1.0472936930393035
SpAD_Dzpe,129.21374685942254
SpAD_Dzse,129.61751140119193
SpAbs_DzZ,128.71921644032352
SpAbs_Dzi,128.26406842592522
SpAbs_Dzm,128.5377055514022
SpAbs_Dzp,156.60997212338924
SpAbs_Dzv,141.9951658597041
SpDiam_Dt,225.6483987088672
SpMAD_DzZ,6.475067964873318
SpMAD_Dzi,6.457183566060218
SpMAD_Dzm,6.4674777484742325
SpMAD_Dzp,7.727577041955298
SpMAD_Dzv,7.060150707989061
SpMax_DzZ,64.79413202968557
SpMax_Dzi,64.62070248811767
SpMax_Dzm,64.71988023019135
SpMax_Dzp,76.24655477741139
SpMax_Dzv,70.20543122992923
VE1_Dzare,4.404877245616969
VE2_Dzare,0.22024386228084847
VE3_Dzare,2.1758595725034877
VR1_Dzare,105.58988872559584
VR2_Dzare,5.279494436279792
VR3_Dzare,5.35270979654313
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47095238095238096
AETA_dBeta,0.25
AETA_eta_B,0.014159163461893077
AETA_eta_F,0.9654731317128797
AETA_eta_L,0.18525649408073835
AETA_eta_R,1.564222949144844
BCUTare-1h,4.107709165508513
BCUTare-1l,2.182677654833869
ETA_beta_s,12.0
ETA_dPsi_A,0.1493411361689979
ETA_dPsi_B,0.0
ETA_eta_BR,0.5411832692378615
ETA_eta_FL,5.925900411520467
ETA_eta_RL,9.631030293135234
LogEE_Dzpe,64.65389272139615
LogEE_Dzse,64.85088173991812
PEOE_VSA10,11.5667326743298
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,15.303891011442781
SlogP_VSA3,0.0
SlogP_VSA4,12.740958040736519
SlogP_VSA5,5.563451491696996
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,22.514758973090913
SlogP_VSA9,0.0
SpAD_Dzare,128.78762447455688
SpAbs_Dzpe,128.367399609095
SpAbs_Dzse,128.85924269339313
SpDiam_DzZ,99.96531844855737
SpDiam_Dzi,99.77973681676508
SpDiam_Dzm,99.88216896740619
SpDiam_Dzp,112.78937633670732
SpDiam_Dzv,105.98662798235807
SpMAD_Dzpe,6.460687342971127
SpMAD_Dzse,6.480875570059597
SpMax_Dzpe,64.65389272139615
SpMax_Dzse,64.85088173991812
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.6
AETA_eta_BR,0.027059163461893077
AETA_eta_FL,0.29629502057602336
AETA_eta_RL,0.4815515146567617
DetourIndex,1523
EState_VSA1,0.0
EState_VSA2,11.5667326743298
EState_VSA3,16.95130748139392
EState_VSA4,11.126902983393991
EState_VSA5,12.13273413692322
EState_VSA6,24.26546827384644
EState_VSA7,19.056471336613843
EState_VSA8,10.197363616602075
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.11880687563195147
ETA_shape_x,0.0
ETA_shape_y,0.37158746208291205
GhoseFilter,True
LogEE_Dzare,64.4461769219304
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,127.84506015082155
SpDiam_Dzpe,99.81235142880027
SpDiam_Dzse,100.0282392961773
SpMAD_Dzare,6.439381223727844
SpMax_Dzare,64.4461769219304
TopoPSA(NO),48.91
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.216800267066318
VSA_EState9,35.949866399600346
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.85
EState_VSA10,9.496942442515525
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029047619047619034
FilterItLogS,-5.151049786588863
SpDiam_Dzare,99.5868487620505
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6236652236652239
ETA_epsilon_2,0.834047619047619
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5272543059777106
ETA_epsilon_5,0.7854978354978356
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.18080808080808075
ETA_dEpsilon_B,0.09641091768751331
ETA_dEpsilon_C,-0.08439716312056744
ETA_dEpsilon_D,0.048549783549783454
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.85
MDEDescriptor,"0.0,1.5037952612072405,1.5793491217721527,0.0,7.212261468210773,17.54339700364584,0.0,6.628077485654468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0"
APolDescriptor,40.387308999999995
BCUTDescriptor,"11.850000000000001,18.998406254431703,-0.35976343746242234,0.1240795233715278,4.244672401895593,9.805434911144545"
BPolDescriptor,16.074690999999998
TPSADescriptor,48.91
ALOGPDescriptor,"4.5001999999999995,20.251800039999996,77.65919999999998"
XLogPDescriptor,4.794999999999999
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,268.10119136
ChiPathDescriptor,"14.11251969619286,9.631030293135236,8.92443187126493,7.260724428207435,6.168049887895363,4.511186217605992,3.1777742916528373,2.0205172851305266,10.891193817526151,6.246553975702681,4.697810641340751,3.1426705609958425,2.1218668128128964,1.3329402307820681,0.74016202124337,0.3781332510084234"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2874574785652648,0.5297173167489209,0.0,0.0,0.03227486121839514,0.08410890021240733,0.11531886125312901"
AtomCountDescriptor,33
BondCountDescriptor,22
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.449135293073096,0.0,0.24759975994224812,0.0,0.5864310910058582,0.0,0.061324060841230904,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,3,1,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"40.85462001606223,2.042731000803111,11.2944456692857,2.5491537732503664,6.215786805498933"
FractionalPSADescriptor,0.18243111771303097
WienerNumbersDescriptor,"843.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0291059814292893,4.821670675531776,6.215035356344401,1.004135658341482,1.2383233749346274,1.3083993507282288"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.40582726326743,3.4425"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,845.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"22.996473777136554,23.606221256295093,33.82484577639812,32.156937753530684,30.042763216958193"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.17481332728806492,-0.03489120940503885,-0.03555239376056098,-0.024350864976550382,-0.002298904967726065"
EccentricConnectivityIndexDescriptor,367
AutocorrelationDescriptorPolarizability,"1241.5042288565348,1455.9091509339005,2022.0649839005846,1848.9006201645225,1583.077098352999"
