DLiP-ID,T0028Z
AATSC4v,-0.975170353366494
AATSC5Z,-0.6813959944477493
AATSC5c,0.001057580292403472
AATSC5d,0.024525084275233
AATSC5i,0.1952939006796095
AATSC5m,-3.0501884235256793
AATSC5p,0.02581996430050426
AATSC5s,0.04907925086143021
AATSC5v,4.35228701451461
AATSC6Z,1.0974520531876566
AATSC6c,0.0007749158690977794
AATSC6d,-0.00811890977034126
AATSC6i,-0.15021447359833068
AATSC6m,5.085421973020756
AATSC6p,-0.0006439885058275965
AATSC6s,-0.14573124123004377
AATSC6v,1.9982222491166695
AATSC7Z,-1.5391466719545244
AATSC7c,-0.0019222440585136018
AATSC7d,-0.03290038997950955
AATSC7i,0.12795255371852884
AATSC7m,-7.113456973403732
AATSC7p,0.009073237777982732
AATSC7s,-0.24845234856674203
AATSC7v,-1.102950615248902
AATSC8Z,0.3510972304845001
AATSC8c,0.0005125795970591426
AATSC8d,-0.07117952277083744
AATSC8i,-0.11938675700692263
AATSC8m,1.573069531000067
AATSC8p,-0.014505312922387513
AATSC8s,-0.004275282310482751
AATSC8v,-2.62187887105681
ATS0are,256.9736
ATS1are,276.13300000000004
ATS2are,436.8588
ATS3are,542.586
ATS4are,521.3
ATS5are,483.8630000000001
ATS6are,450.08009999999996
ATS7are,452.74599999999987
ATS8are,439.9580999999999
ATSC0dv,149.67961457392352
ATSC0pe,4.562756097560974
ATSC0se,3.1124095609756086
ATSC1dv,23.71722446221752
ATSC1pe,-0.19765151695419317
ATSC1se,-0.24498022248661566
ATSC2dv,-19.41894521926248
ATSC2pe,0.86356061867936
ATSC2se,0.6957290696014263
ATSC3dv,-8.69533126225571
ATSC3pe,-0.4755005948839963
ATSC3se,-0.29036424985128034
ATSC4dv,18.574209942641435
ATSC4pe,0.6345254610350981
ATSC4se,0.12356415704937403
ATSC5dv,16.840813448784896
ATSC5pe,-0.6340318857822709
ATSC5se,-0.37871456276026433
ATSC6dv,-29.752322618077127
ATSC6pe,0.06495895300416507
ATSC6se,0.10961015050565033
ATSC7dv,-53.97636621352663
ATSC7pe,-2.2751716835217124
ATSC7se,-1.3718391802498515
ATSC8dv,-32.85983504821498
ATSC8pe,-0.15158143961927445
ATSC8se,-0.08546405829863113
AXp-0dv,0.561316544276697
AXp-1dv,0.2976526600553069
AXp-2dv,0.16143788388880542
AXp-3dv,0.08469934227419698
AXp-4dv,0.04543509563670655
AXp-5dv,0.0240218695502067
AXp-6dv,0.01256234035598759
AXp-7dv,0.006058707588454655
BertzCT,856.0527586590256
ECIndex,577
ETA_eta,14.939400930345723
GATS1dv,0.6164568968413027
GATS1pe,0.7456937280671059
GATS1se,0.7869307202959117
GATS2dv,0.9920729777851199
GATS2pe,0.7718696476147563
GATS2se,0.7813928913391524
GATS3dv,1.0355931110699201
GATS3pe,1.111124633724007
GATS3se,1.1310844766944448
GATS4dv,1.049512219867993
GATS4pe,1.1270560638688885
GATS4se,1.1961707416953997
GATS5dv,1.1074188369819307
GATS5pe,1.4178506429753808
GATS5se,1.4700217019529502
GATS6dv,1.1849804321557869
GATS6pe,1.1140042265642627
GATS6se,1.1301505148001951
GATS7dv,1.213680552482088
GATS7pe,1.293814743739372
GATS7se,1.235789410880787
GATS8dv,1.0767625946236892
GATS8pe,0.9077785736643509
GATS8se,0.8627872295124549
LogEE_A,4.132656464883448
LogEE_D,141.31828058517644
MATS1dv,0.15108335097880682
MATS1pe,-0.0413036373439095
MATS1se,-0.075049825210192
MATS2dv,-0.07822362256643478
MATS2pe,0.11411441774381287
MATS2se,0.1347777969165412
MATS3dv,-0.02769547901916555
MATS3pe,-0.049683160621664925
MATS3se,-0.044476623413585326
MATS4dv,0.06129900966446911
MATS4pe,0.06869538526259225
MATS4se,0.019611081040918847
MATS5dv,0.06150678152271438
MATS5pe,-0.07596375746366377
MATS5se,-0.06651779709139001
MATS6dv,-0.11478462677668551
MATS6pe,0.008221238933389302
MATS6se,0.020336655946022315
MATS7dv,-0.20534888440944937
MATS7pe,-0.2839476508576272
MATS7se,-0.25099081099713305
MATS8dv,-0.12501268503952145
MATS8pe,-0.01891777838360192
MATS8se,-0.015636448945548338
MAXaaCH,1.9675827017745515
MAXaasC,1.02840927896258
MAXdssC,-0.4254372427983537
MAXssNH,2.70219432198193
MDEC-22,14.931650680831787
MDEC-23,17.11532281364312
MDEC-33,3.9654553015111773
MDEN-22,1.1905507889761497
MDEO-12,0.19999999999999996
MINaaCH,1.587674372218023
MINaasC,0.345332577475435
MINdssC,-0.4254372427983537
MINssNH,2.68550248803225
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5756302521008405
SM1_Dzi,1.1536780407249854
SM1_Dzm,1.5872164609218062
SM1_Dzp,-3.485189029095318
SM1_Dzv,-1.6726742111087283
SddssSe,0
SpAD_Dt,479.16580345362246
SpAbs_A,32.3110727781887
SpAbs_D,282.63656117035316
SpMAD_A,1.2924429111275482
SpMAD_D,11.305462446814126
SpMax_A,2.314034366607435
SpMax_D,141.31828058517644
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.25
TpiPC10,7.946827643794551
VAdjMat,5.754887502163468
VE1_DzZ,4.931678910587726
VE1_Dzi,4.925602795605036
VE1_Dzm,4.931771702430063
VE1_Dzp,4.947304921734982
VE1_Dzv,4.942917481944496
VE2_DzZ,0.19726715642350903
VE2_Dzi,0.19702411182420143
VE2_Dzm,0.1972708680972025
VE2_Dzp,0.19789219686939927
VE2_Dzv,0.19771669927777985
VE3_DzZ,2.511970211769782
VE3_Dzi,2.5107373940552526
VE3_Dzm,2.5119890270598826
VE3_Dzp,2.5151336999268885
VE3_Dzv,2.514246472137823
VR1_DzZ,142.5552406527897
VR1_Dzi,143.24208468687314
VR1_Dzm,142.54270935607713
VR1_Dzp,141.2885757614001
VR1_Dzv,141.6807671904994
VR2_DzZ,5.702209626111588
VR2_Dzi,5.729683387474926
VR2_Dzm,5.701708374243085
VR2_Dzp,5.651543030456004
VR2_Dzv,5.667230687619976
VR3_DzZ,5.8760203101683635
VR3_Dzi,5.880826830702399
VR3_Dzm,5.875932401456847
VR3_Dzp,5.867095167350517
VR3_Dzv,5.869867140286779
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.08136936687835375
Xch-7dv,0.08760878057202742
Xpc-4dv,0.8170970406722617
Xpc-5dv,1.00952664670478
Xpc-6dv,1.037271188558052
Zagreb1,124.0
Zagreb2,139.0
fragCpx,129.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,1
nBondsM,19
nBondsO,27
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.2676487804878045
AATS1are,6.421697674418605
AATS2are,6.424394117647059
AATS3are,6.309139534883721
AATS4are,6.280722891566264
AATS5are,6.451506666666668
AATS6are,6.339156338028168
AATS7are,6.288138888888887
AATS8are,6.110529166666665
AATSC0dv,3.6507223066810615
AATSC0pe,0.11128673408685302
AATSC0se,0.07591242831647826
AATSC1dv,0.551563359586454
AATSC1pe,-0.004596546905911469
AATSC1se,-0.0056972144764329226
AATSC2dv,-0.2855727238126835
AATSC2pe,0.012699420862931764
AATSC2se,0.0102313098470798
AATSC3dv,-0.101108503049485
AATSC3pe,-0.005529076684697632
AATSC3se,-0.0033763284866427947
AATSC4dv,0.22378566195953536
AATSC4pe,0.007644885072712025
AATSC4se,0.001488724783727398
AATSC5dv,0.22454417931713194
AATSC5pe,-0.008453758477096946
AATSC5se,-0.005049527503470191
AATSC6dv,-0.419046797437706
AATSC6pe,0.0009149148310445785
AATSC6se,0.0015438049366993003
AATSC7dv,-0.7496717529656477
AATSC7pe,-0.03159960671557934
AATSC7se,-0.019053321947914606
AATSC8dv,-0.45638659789187475
AATSC8pe,-0.002105297772489923
AATSC8se,-0.0011870008097032102
AETA_eta,0.5975760372138289
ATSC0are,4.509512195121949
ATSC1are,-0.2699469363474119
ATSC2are,1.2118724568709098
ATSC3are,-0.1947816775728729
ATSC4are,0.49408994646043997
ATSC5are,-0.444819869125519
ATSC6are,-0.5191577037477685
ATSC7are,-2.3162604402141564
ATSC8are,-0.4138970255800118
BCUTZ-1h,17.001103116108546
BCUTZ-1l,5.694933377283539
BCUTc-1h,0.43625260347274775
BCUTc-1l,-0.5149391442375144
BCUTd-1h,3.179271778022001
BCUTd-1l,0.9779561299711752
BCUTi-1h,14.551702150534505
BCUTi-1l,10.955247222139715
BCUTm-1h,35.450517418723784
BCUTm-1l,11.70597968120673
BCUTp-1h,2.207827544899387
BCUTp-1l,0.750945771595505
BCUTs-1h,7.008271730019965
BCUTs-1l,1.304497449289963
BCUTv-1h,22.455864899094763
BCUTv-1l,14.702501985701588
BalabanJ,1.4128497453249012
Diameter,14
ETA_beta,37.5
GATS1are,0.807811810164938
GATS2are,0.7799852376452773
GATS3are,1.116606102685821
GATS4are,1.2028229093560678
GATS5are,1.4927852597039686
GATS6are,1.263139026707163
GATS7are,1.3606485237468524
GATS8are,0.9588065877007951
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,239.5829017268112
MATS1are,-0.057077407433961315
MATS2are,0.1620325599004814
MATS3are,-0.020592256615184112
MATS4are,0.054123044180616676
MATS5are,-0.05392339228730581
MATS6are,-0.06648064818137006
MATS7are,-0.2924887620867663
MATS8are,-0.052265378513350294
MAXssCH2,0.38603728287305117
MINssCH2,0.38603728287305117
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.194032466727608
SM1_Dzse,1.1275627524360021
SMR_VSA1,9.53140013787187
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,6.606881964512918
SMR_VSA6,10.633577208012662
SMR_VSA7,83.51296613012913
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,211.97369024461824
SpAD_Dzi,209.6260664356559
SpAD_Dzm,211.9787170984506
SpAD_Dzp,338.5317235350392
SpAD_Dzv,288.8744323922768
SpAbs_Dt,479.16580345362263
SpDiam_A,4.62806873321487
SpDiam_D,212.1562583084213
SpMAD_Dt,19.166632138144898
SpMax_Dt,239.5829017268112
SsssssAs,0
VE1_Dzpe,4.927925821582954
VE1_Dzse,4.928930354284646
VE2_Dzpe,0.19711703286331816
VE2_Dzse,0.19715721417138585
VE3_Dzpe,2.5112089055535605
VE3_Dzse,2.511412729711537
VMcGowan,256.91
VR1_Dzpe,142.9953111792711
VR1_Dzse,142.9024641041603
VR2_Dzpe,5.7198124471708445
VR2_Dzse,5.716098564166412
VR3_Dzpe,5.879102572640346
VR3_Dzse,5.878453060217364
mZagreb1,6.916666666666666
mZagreb2,5.611111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10998810232004753
AATSC1are,-0.006277835729009579
AATSC2are,0.01782165377751338
AATSC3are,-0.0022649032275915454
AATSC4are,0.00595289092121012
AATSC5are,-0.005930931588340254
AATSC6are,-0.0073120803344756125
AATSC7are,-0.032170283891863286
AATSC8are,-0.005748569799722386
AETA_beta,1.5
BCUTdv-1h,6.022054047909582
BCUTdv-1l,0.7740044192402722
BCUTpe-1h,3.4898002398416166
BCUTpe-1l,2.2448313563341027
BCUTse-1h,3.7025591720176645
BCUTse-1l,2.440834376924213
ETA_alpha,12.080952380952382
ETA_dBeta,5.5
ETA_eta_B,0.2107036241664293
ETA_eta_F,26.33722934011605
ETA_eta_L,4.47287806673053
ETA_eta_R,41.27663027046177
ETA_psi_1,0.577509674482131
LabuteASA,150.17318166501312
LogEE_DzZ,106.04987033239316
LogEE_Dzi,104.85347397266543
LogEE_Dzm,106.05284720766217
LogEE_Dzp,168.56882396170053
LogEE_Dzv,144.10268135391667
PEOE_VSA1,10.05365155780638
PEOE_VSA2,5.316788604006331
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,47.99914230100217
PEOE_VSA7,35.89528683400505
PEOE_VSA8,16.906863160037965
PEOE_VSA9,0.0
SM1_Dzare,1.2450396026091517
SpAD_Dzpe,211.85822089142025
SpAD_Dzse,214.31525278198978
SpAbs_DzZ,210.57629162393454
SpAbs_Dzi,208.6569768814469
SpAbs_Dzm,210.5704852850492
SpAbs_Dzp,340.6228369524964
SpAbs_Dzv,289.87803691894203
SpDiam_Dt,358.85528937104124
SpMAD_DzZ,8.47894760978473
SpMAD_Dzi,8.385042657426236
SpMAD_Dzm,8.479148683938025
SpMAD_Dzp,13.541268941401567
SpMAD_Dzv,11.55497729569107
SpMax_DzZ,106.04987033239316
SpMax_Dzi,104.85347397266543
SpMax_Dzm,106.05284720766217
SpMax_Dzp,168.56882396170053
SpMax_Dzv,144.10268135391667
VE1_Dzare,4.926092267218919
VE2_Dzare,0.19704369068875674
VE3_Dzare,2.5108367620545997
VR1_Dzare,143.16622465784158
VR2_Dzare,5.726648986313664
VR3_Dzare,5.880297097253121
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4832380952380953
AETA_dBeta,0.22
AETA_eta_B,0.008428144966657171
AETA_eta_F,1.053489173604642
AETA_eta_L,0.17891512266922122
AETA_eta_R,1.651065210818471
BCUTare-1h,3.5444444947597837
BCUTare-1l,2.1948503102627828
ETA_beta_s,16.0
ETA_dPsi_A,0.136490325517869
ETA_dPsi_B,0.0
ETA_eta_BR,0.4687036241664293
ETA_eta_FL,7.730631871476136
ETA_eta_RL,12.203509938206667
LogEE_Dzpe,105.97687174437922
LogEE_Dzse,107.20272890109234
PEOE_VSA10,6.606881964512918
PEOE_VSA11,11.567374611118932
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.370440161812711
SlogP_VSA2,11.01509303328528
SlogP_VSA3,6.606881964512918
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,72.9268813246908
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,208.58728880453214
SpAbs_Dzpe,210.82185252162486
SpAbs_Dzse,213.32871280332398
SpDiam_DzZ,162.1709145778621
SpDiam_Dzi,159.4143908741432
SpDiam_Dzm,162.19266343425045
SpDiam_Dzp,265.126475630356
SpDiam_Dzv,224.66626824376362
SpMAD_Dzpe,8.47432883565681
SpMAD_Dzse,8.572610111279591
SpMax_Dzpe,105.97687174437922
SpMax_Dzse,107.20272890109234
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.018748144966657172
AETA_eta_FL,0.30922527485904544
AETA_eta_RL,0.48814039752826666
DetourIndex,2888
EState_VSA1,6.031114512338072
EState_VSA2,0.0
EState_VSA3,28.88427616405674
EState_VSA4,5.563451491696996
EState_VSA5,0.0
EState_VSA6,42.595045982382736
EState_VSA7,30.33183534230805
EState_VSA8,15.617555728959871
EState_VSA9,16.337802844032566
ETA_beta_ns,21.5
ETA_shape_p,0.086716594402838
ETA_shape_x,0.0
ETA_shape_y,0.2483247930626724
GhoseFilter,True
LogEE_Dzare,104.34344598637043
SlogP_VSA10,16.299786236590414
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,207.51864135825133
SpDiam_Dzpe,161.46226752724186
SpDiam_Dzse,163.53002826706603
SpMAD_Dzare,8.343491552181286
SpMax_Dzare,104.34344598637043
TopoPSA(NO),63.25
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,52.20198414468362
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.86
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.016761904761904704
FilterItLogS,-6.013899330550415
SpDiam_Dzare,158.66148486188376
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6272938443670152
ETA_epsilon_2,0.8367619047619044
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5354218880534672
ETA_epsilon_5,0.7970017636684301
AETA_beta_ns_d,0.08
ETA_dEpsilon_A,0.18644877394447962
ETA_dEpsilon_B,0.09187195631354794
ETA_dEpsilon_C,-0.09457681763093168
ETA_dEpsilon_D,0.039760141093474255
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.92
MDEDescriptor,"0.0,0.0,0.0,0.0,14.931650680831787,17.11532281364312,0.0,3.9654553015111773,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,1.1905507889761497,0.0,0.0"
APolDescriptor,51.192687999999976
BCUTDescriptor,"11.850000000000001,34.968853757384835,-0.33762561021541815,0.28204173493373663,5.03454026516039,9.350892191990024"
BPolDescriptor,23.425311999999995
TPSADescriptor,63.25
ALOGPDescriptor,"4.252600000000001,18.08460676000001,94.34219999999999"
XLogPDescriptor,4.205000000000001
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,353.09310456
ChiPathDescriptor,"17.484916895309066,12.203509938206668,10.60038175089034,8.222765960110753,6.856279584748314,5.289871829152262,3.201250905179459,2.044120116469645,14.032913606917425,8.036621821493286,5.650325936108191,3.5573723755162723,2.362624973108741,1.4653340425626087,0.6909287195793176,0.3392876249534609"
ChiChainDescriptor,"0.0,0.0,0.0,0.2687287392826324,0.33227881227867345,0.0,0.0,0.0,0.08136936687835375,0.08760878057202742"
AtomCountDescriptor,41
BondCountDescriptor,27
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.3189318929868221,0.0,0.08333333333333333,0.0,0.5560250008800615,0.0,0.013176156917368247,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,1,1,0,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"51.05304051274963,2.0421216205099855,17.39906028115562,5.668253961735385,9.208602648613946"
FractionalPSADescriptor,0.17913122398359418
WienerNumbersDescriptor,"1708.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.438359631066316,3.8811505180445853,4.832487554717394,0.8170970406722619,1.0095266467047799,0.9705141044265959"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,10.364081632653061,6.585034013605442"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1249.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"35.34182888276011,30.94513816991846,42.5576106728623,41.00037982411581,37.79543150057746"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.4613997589955257,-0.3059611770978676,0.09302958875910698,0.011858069327938122,-0.07370748262425102"
EccentricConnectivityIndexDescriptor,577
AutocorrelationDescriptorPolarizability,"1509.009178327189,1697.4156531589063,2173.812786975639,2050.7865474112837,1751.567716487636"
