DLiP-ID,I000C8
AATSC4i,-0.10787108148173082
AATSC4m,-8.372644742031845
AATSC4p,-0.022898233780700553
AATSC4s,-0.3889062870965615
AATSC4v,-5.707762036263681
AATSC5Z,7.23555710252543
AATSC5c,0.0037868014853253084
AATSC5d,0.009034304056928491
AATSC5i,-0.05316063056575686
AATSC5m,35.784547137494684
AATSC5p,0.010050885917439434
AATSC5s,0.46406478759813047
AATSC5v,2.8456814502713867
AATSC6Z,-0.2887340939921265
AATSC6c,-0.0001250142351655172
AATSC6d,-0.04525670153712996
AATSC6i,-0.0218627724952423
AATSC6m,-1.508624934029083
AATSC6p,-0.0008023460881317494
AATSC6s,-0.022591802179619504
AATSC6v,1.3443354059617814
AATSC7Z,-0.6391642545488697
AATSC7c,-0.00011364605401104049
AATSC7d,-0.0035178496716958153
AATSC7i,0.05552273652623364
AATSC7m,-3.3219922618236484
AATSC7p,-0.0022777868924652492
AATSC7s,-0.24065292454111
AATSC7v,1.3693593064534437
AATSC8Z,-1.3287310979618674
AATSC8c,0.00035512717340370253
AATSC8d,0.061012491781722564
AATSC8i,-0.011792941422854876
AATSC8m,-7.2591103800131425
AATSC8p,-0.019071358411995396
AATSC8s,-0.42902571337554285
AATSC8v,0.3179273277274739
ATS0are,251.37630000000004
ATS1are,265.083
ATS2are,428.24300000000005
ATS3are,566.279
ATS4are,589.3321000000001
ATS5are,543.3979000000002
ATS6are,506.1650000000001
ATS7are,502.3120000000001
ATS8are,417.72600000000006
ATSC0dv,148.42995322007664
ATSC0pe,5.110343589743587
ATSC0se,3.779748974358973
ATSC1dv,17.814889669907085
ATSC1pe,-0.6376227481919797
ATSC1se,-0.45303933201840885
ATSC2dv,-9.581133450395862
ATSC2pe,1.0176379355687044
ATSC2se,0.933508018408941
ATSC3dv,-46.345300227541436
ATSC3pe,-0.41593136094674493
ATSC3se,-0.31706804339250494
ATSC4dv,-57.63441674806029
ATSC4pe,-2.1302592373438523
ATSC4se,-1.2922564010519388
ATSC5dv,51.333401875345544
ATSC5pe,2.642174227481919
ATSC5se,1.909880927679158
ATSC6dv,37.1260794239585
ATSC6pe,0.05978093359631698
ATSC6se,-0.4148825890861274
ATSC7dv,-5.48540551167965
ATSC7pe,-0.3635219592373452
ATSC7se,-0.3030955647600256
ATSC8dv,-41.765021748560834
ATSC8pe,-1.3150495726495732
ATSC8se,-0.9497711623931621
AXp-0dv,0.6105929524588992
AXp-1dv,0.3208395801528981
AXp-2dv,0.18091975226955584
AXp-3dv,0.09588266595228878
AXp-4dv,0.051491003280965335
AXp-5dv,0.03202799225936845
AXp-6dv,0.015744940298177405
AXp-7dv,0.008235171631727975
BertzCT,954.3991031469121
ECIndex,502
ETA_eta,19.505579247246743
GATS1dv,0.6068627986562426
GATS1pe,0.7411596541975214
GATS1se,0.7533937796323111
GATS2dv,0.8260132096108777
GATS2pe,0.5356899498864997
GATS2se,0.5057534791325797
GATS3dv,1.066014630606106
GATS3pe,0.8957201599838909
GATS3se,0.8803808519550081
GATS4dv,1.1928264349876776
GATS4pe,1.2711225208269976
GATS4se,1.2456837366786964
GATS5dv,0.906227821710683
GATS5pe,0.8684867865363298
GATS5se,0.8566804953174347
GATS6dv,0.9220687230153299
GATS6pe,1.1016472970292241
GATS6se,1.1633690235112693
GATS7dv,1.1334093424317342
GATS7pe,1.3240777432993929
GATS7se,1.394248956924134
GATS8dv,1.2711720251032466
GATS8pe,1.3737309047412143
GATS8se,1.4241248553950232
LogEE_A,4.144924280379003
LogEE_D,126.656856819724
MATS1dv,0.11416745942440164
MATS1pe,-0.11868462244240613
MATS1se,-0.11401282342588374
MATS2dv,-0.03757380204662638
MATS2pe,0.11591322576534072
MATS2se,0.14376226255584895
MATS3dv,-0.13530263263074452
MATS3pe,-0.03526904207354211
MATS3se,-0.0363506023994765
MATS4dv,-0.16460276704756124
MATS4pe,-0.17670919006552002
MATS4se,-0.14493140884232833
MATS5dv,0.1586807252457772
MATS5pe,0.2372231305165303
MATS5se,0.23184034546701146
MATS6dv,0.12347955468649038
MATS6pe,0.005774974997409534
MATS6se,-0.054187581440211435
MATS7dv,-0.018718070119108796
MATS7pe,-0.03602918445465051
MATS7se,-0.040615378544806825
MATS8dv,-0.16882719764777923
MATS8pe,-0.15439857022007666
MATS8se,-0.1507673396571377
MAXaaCH,1.9111680924027605
MAXaaNH,3.1010879620953578
MAXaaaC,0.9337842060692592
MAXaasC,0.82281404845889
MAXdssC,-0.5291284538506755
MAXssNH,2.5461373299319727
MDEC-22,7.9108974415545426
MDEC-23,20.24855223010032
MDEC-33,10.488405521831483
MDEN-22,0.19999999999999996
MDEO-11,0.814325284978472
MINaaCH,1.5578077496430671
MINaaNH,3.1010879620953578
MINaaaC,0.9194441694135058
MINaasC,0.22335031389098914
MINdssC,-1.106712608654573
MINssNH,2.5461373299319727
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.511344537815126
SM1_Dzi,1.148414627805308
SM1_Dzm,2.543663980080563
SM1_Dzp,-3.596842458859209
SM1_Dzv,-1.5282902042909439
SddssSe,0
SpAD_Dt,450.02496392256035
SpAbs_A,31.96640344259037
SpAbs_D,253.31371363944808
SpMAD_A,1.2786561377036147
SpMAD_D,10.132548545577922
SpMax_A,2.4179242292876584
SpMax_D,126.656856819724
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.19
TpiPC10,8.271671217823648
VAdjMat,5.754887502163468
VE1_DzZ,4.9520343600069525
VE1_Dzi,4.943542500305338
VE1_Dzm,4.95214847351965
VE1_Dzp,4.953916525848422
VE1_Dzv,4.953345729422077
VE2_DzZ,0.1980813744002781
VE2_Dzi,0.19774170001221353
VE2_Dzm,0.19808593894078602
VE2_Dzp,0.1981566610339369
VE2_Dzv,0.19813382917688308
VE3_DzZ,2.516089205844444
VE3_Dzi,2.5143729114017854
VE3_Dzm,2.5161122493432613
VE3_Dzp,2.5164692129504367
VE3_Dzv,2.5163539850676435
VR1_DzZ,141.62706311979727
VR1_Dzi,142.96052643880037
VR1_Dzm,141.6010159826891
VR1_Dzp,142.53465827815108
VR1_Dzv,142.3331382234095
VR2_DzZ,5.665082524791891
VR2_Dzi,5.718421057552015
VR2_Dzm,5.664040639307563
VR2_Dzp,5.701386331126043
VR2_Dzv,5.69332552893638
VR3_DzZ,5.869488018599344
VR3_Dzi,5.878859285138808
VR3_Dzm,5.869304088127025
VR3_Dzp,5.875875917997672
VR3_Dzv,5.874461085638012
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.11901622381467028
Xch-7dv,0.1946072694400583
Xpc-4dv,1.7791360464524344
Xpc-5dv,2.2062189001906494
Xpc-6dv,2.9780015361740233
Zagreb1,130.0
Zagreb2,152.0
fragCpx,129.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,2
nBondsM,18
nBondsO,27
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.445546153846155
AATS1are,6.465439024390244
AATS2are,6.39168656716418
AATS3are,6.291988888888889
AATS4are,6.4057836956521745
AATS5are,6.392916470588237
AATS6are,6.4071518987341785
AATS7are,6.523532467532469
AATS8are,6.426553846153847
AATSC0dv,3.8058962364122215
AATSC0pe,0.13103445101906633
AATSC0se,0.0969166403681788
AATSC1dv,0.43450950414407524
AATSC1pe,-0.015551774346145847
AATSC1se,-0.011049739805327046
AATSC2dv,-0.14300199179695317
AATSC2pe,0.015188625904010513
AATSC2se,0.013932955498640912
AATSC3dv,-0.514947780306016
AATSC3pe,-0.0046214595660749435
AATSC3se,-0.0035229782599167214
AATSC4dv,-0.626461051609351
AATSC4pe,-0.023154991710259264
AATSC4se,-0.014046265228825423
AATSC5dv,0.6039223750040652
AATSC5pe,0.03108440267625787
AATSC5se,0.02246918738446068
AATSC6dv,0.4699503724551709
AATSC6pe,0.0007567206784343922
AATSC6se,-0.005251678342862372
AATSC7dv,-0.07123903261921623
AATSC7pe,-0.004721064405679808
AATSC7se,-0.0039363060358444885
AATSC8dv,-0.6425387961317052
AATSC8pe,-0.02023153188691651
AATSC8se,-0.014611864036817877
AETA_eta,0.7802231698898697
ATSC0are,5.06963076923077
ATSC1are,-0.6845502958579891
ATSC2are,1.286695857988165
ATSC3are,-0.10087869822485179
ATSC4are,-2.4395213017751494
ATSC5are,2.4116970414201173
ATSC6are,0.11443254437869606
ATSC7are,-0.7634710059171633
ATSC8are,-1.5808846153846163
BCUTZ-1h,35.00041817567968
BCUTZ-1l,5.676101986230641
BCUTc-1h,0.45793720912271235
BCUTc-1l,-0.3556016042427827
BCUTd-1h,3.240941215389953
BCUTd-1l,0.9726971584716021
BCUTi-1h,14.548043589191886
BCUTi-1l,10.937032444721378
BCUTm-1h,79.90417859007822
BCUTm-1l,11.687544167935474
BCUTp-1h,3.0589867735796767
BCUTp-1l,0.7414711984897042
BCUTs-1h,7.009373376934108
BCUTs-1l,1.0438290669474335
BCUTv-1h,26.523892700903446
BCUTv-1l,14.70068246582749
BalabanJ,1.5718744347945457
Diameter,12
ETA_beta,33.5
GATS1are,0.7916009218266649
GATS2are,0.5213983296314983
GATS3are,0.8674883350968088
GATS4are,1.3323781405122344
GATS5are,0.9350823696496675
GATS6are,1.1549888650956026
GATS7are,1.4174840548222312
GATS8are,1.4441974229651071
HybRatio,0.1111111111111111
Lipinski,True
LogEE_Dt,225.01248196128017
MATS1are,-0.12844280543094955
MATS2are,0.14773703449758355
MATS3are,-0.008622738923989789
MATS4are,-0.20398820875518442
MATS5are,0.21826902170711504
MATS6are,0.01114322090717624
MATS7are,-0.07627638471031743
MATS8are,-0.18710056262631788
MAXssCH2,0.16340171485260813
MAXsssCH,-1.06781997984379
MINssCH2,0.16340171485260813
MINsssCH,-1.06781997984379
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.4300826999473641
SM1_Dzse,1.3827346030346228
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,0.0
SMR_VSA7,69.28366886381208
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,198.95151671665053
SpAD_Dzi,200.6169126626061
SpAD_Dzm,198.91366120742725
SpAD_Dzp,247.8853708097235
SpAD_Dzv,232.95635456984007
SpAbs_Dt,450.02496392256046
SpDiam_A,4.768634936184263
SpDiam_D,188.30077864750962
SpMAD_Dt,18.000998556902413
SpMax_Dt,225.01248196128017
SsssssAs,0
VE1_Dzpe,4.9459687030373205
VE1_Dzse,4.946550751986742
VE2_Dzpe,0.19783874812149282
VE2_Dzse,0.1978620300794697
VE3_Dzpe,2.514863573221317
VE3_Dzse,2.514981247783948
VMcGowan,260.50999999999993
VR1_Dzpe,142.57135530932572
VR1_Dzse,142.5131763273489
VR2_Dzpe,5.702854212373029
VR2_Dzse,5.700527053093956
VR3_Dzpe,5.876133345267729
VR3_Dzse,5.875725192763274
mZagreb1,8.75
mZagreb2,5.472222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,9
nBondsKS,32
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1299905325443787
AATSC1are,-0.01669634867946315
AATSC2are,0.019204415790868137
AATSC3are,-0.0011208744247205756
AATSC4are,-0.02651653588886032
AATSC5are,0.02837290636964844
AATSC6are,0.0014485132199834943
AATSC7are,-0.009915207869054069
AATSC8are,-0.024321301775147942
AETA_beta,1.34
BCUTdv-1h,6.023234775224089
BCUTdv-1l,0.25601169185439004
BCUTpe-1h,3.501253678331554
BCUTpe-1l,2.2253434934945333
BCUTse-1h,3.714160137607046
BCUTse-1l,2.421224665485904
ETA_alpha,12.847619047619046
ETA_dBeta,2.5
ETA_eta_B,0.4618160641919413
ETA_eta_F,25.055747231937396
ETA_eta_L,5.256980486720076
ETA_eta_R,44.56132647918414
ETA_psi_1,0.6016949152542374
LabuteASA,156.67704470431153
LogEE_DzZ,99.36865080077365
LogEE_Dzi,100.35439291641526
LogEE_Dzm,99.30818760533506
LogEE_Dzp,123.22331691308992
LogEE_Dzv,116.17251924406183
PEOE_VSA1,15.407294519794245
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,45.729984993566696
PEOE_VSA7,29.828919765543436
PEOE_VSA8,27.993309642452555
PEOE_VSA9,10.586084805438322
SM1_Dzare,1.4326773767563532
SpAD_Dzpe,202.53256949605378
SpAD_Dzse,203.56971234337584
SpAbs_DzZ,196.84198730488583
SpAbs_Dzi,199.56037120502523
SpAbs_Dzm,196.77698346415957
SpAbs_Dzp,250.04347628503905
SpAbs_Dzv,233.87332869241465
SpDiam_Dt,320.68376948547115
SpMAD_DzZ,7.958060668666021
SpMAD_Dzi,8.024676506504244
SpMAD_Dzm,7.9565464482970905
SpMAD_Dzp,9.91541483238894
SpMAD_Dzv,9.318254182793602
SpMax_DzZ,99.36865080077365
SpMax_Dzi,100.35439291641526
SpMax_Dzm,99.30818760533506
SpMax_Dzp,123.22331691308992
SpMax_Dzv,116.17251924406183
VE1_Dzare,4.944643540997286
VE2_Dzare,0.19778574163989146
VE3_Dzare,2.514595609618
VR1_Dzare,142.70511162336425
VR2_Dzare,5.70820446493457
VR3_Dzare,5.877071076481791
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5139047619047619
AETA_dBeta,0.1
AETA_eta_B,0.018472642567677652
AETA_eta_F,1.002229889277496
AETA_eta_L,0.21027921946880304
AETA_eta_R,1.7824530591673655
BCUTare-1h,3.555171270223244
BCUTare-1l,2.1755327991399054
ETA_beta_s,15.5
ETA_dPsi_A,0.11230508474576262
ETA_dPsi_B,0.0
ETA_eta_BR,0.7198160641919413
ETA_eta_FL,6.695417011461078
ETA_eta_RL,11.952397498181154
LogEE_Dzpe,101.32348805602479
LogEE_Dzse,101.8401655558093
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,28.008831762239225
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,53.13413256667676
SlogP_VSA7,5.022633313741326
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,201.6452881994553
SpAbs_Dzpe,201.2168934121022
SpAbs_Dzse,202.29759650858404
SpDiam_DzZ,152.44704615731666
SpDiam_Dzi,152.10458167775403
SpDiam_Dzm,152.3875470398096
SpDiam_Dzp,189.90126066814236
SpDiam_Dzv,178.73312612218174
SpMAD_Dzpe,8.10130277984215
SpMAD_Dzse,8.142788493735033
SpMax_Dzpe,101.32348805602479
SpMax_Dzse,101.8401655558093
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.02879264256767765
AETA_eta_FL,0.26781668045844315
AETA_eta_RL,0.47809589992724616
DetourIndex,2698
EState_VSA1,17.918325846451317
EState_VSA2,17.00690642836433
EState_VSA3,4.472719515832414
EState_VSA4,16.466376423778055
EState_VSA5,0.0
EState_VSA6,24.395944776997904
EState_VSA7,24.26546827384644
EState_VSA8,26.230711022902888
EState_VSA9,11.600939890232516
ETA_beta_ns,18.0
ETA_shape_p,0.23721275018532248
ETA_shape_x,0.0
ETA_shape_y,0.35025945144551524
GhoseFilter,True
LogEE_Dzare,100.87995119479791
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,200.32722501283945
SpDiam_Dzpe,154.25917059322103
SpDiam_Dzse,155.17292323500294
SpMAD_Dzare,8.065811527978212
SpMax_Dzare,100.87995119479791
TopoPSA(NO),82.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6856977886297875
VSA_EState9,54.02481566425278
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.72
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.013904761904761856
ETA_dAlpha_B,0.0
FilterItLogS,-5.787673384126886
SpDiam_Dzare,153.37113534552842
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6551892551892553
ETA_epsilon_2,0.8540952380952379
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5613656783468107
ETA_epsilon_5,0.7947278911564625
AETA_beta_ns_d,0.04
ETA_dEpsilon_A,0.21434418476671974
ETA_dEpsilon_B,0.09382357684244458
ETA_dEpsilon_C,-0.12052060792427516
ETA_dEpsilon_D,0.059367346938775434
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.76
MDEDescriptor,"0.0,0.0,0.0,0.0,7.9108974415545426,20.24855223010032,0.0,10.488405521831483,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,50.85110199999998
BCUTDescriptor,"11.998510468840115,78.91833747043007,-0.33039809244905094,0.2769316608479047,4.55917845328324,10.866348915328997"
BPolDescriptor,20.250898
TPSADescriptor,82.19
ALOGPDescriptor,"4.2221,17.826128410000003,97.98"
XLogPDescriptor,4.308
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,419.98763219999995
ChiPathDescriptor,"17.97432701575866,11.952397498181154,11.057968976905581,8.955606565060542,7.201400638204873,5.876661615783667,3.4768574989297947,2.4690440418011583,15.26482381147248,8.66266866412825,6.874950586243121,4.698250631662149,3.1924422034198496,2.3700714271932655,1.1178907611705955,0.634108215643054"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.355498860309242,0.5622508833134849,0.0,0.0,0.036084391824351615,0.1190162238146703,0.1946072694400582"
AtomCountDescriptor,39
BondCountDescriptor,27
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8655785156950868,0.0,0.4951995198844963,0.0,1.01535641318648,0.0,0.13090696609614422,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,3,0,2,0,0"
ZagrebIndexDescriptor,130.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"50.57070102773966,2.0228280411095865,18.622238227086356,7.405559073622491,6.1577550159043275"
FractionalPSADescriptor,0.19569623888557927
WienerNumbersDescriptor,"1539.0,38.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.178466092962613,6.03863626737245,8.437780408972438,1.7791360464524348,2.20621890019065,2.78477287626341"
FractionalCSP3Descriptor,0.1111111111111111
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,2,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.753086419753085,8.79224376731302,4.837984173261141"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1081.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"79.01440840833999,36.26544976470216,56.530190364253315,58.9251375194822,56.28528055560661"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.46485154225147135,-0.20412558490190758,0.013928544928335798,0.03832952071745811,-0.18673291649808238"
EccentricConnectivityIndexDescriptor,502
AutocorrelationDescriptorPolarizability,"1814.8759451230248,2114.347002287175,2906.2733137264395,2795.4244976716036,2391.8076901145855"
