DLiP-ID,C002J5
ATS2v,18889.666967615834
ATS3Z,2302.0
ATS3d,353.0
ATS3i,15729.471184599552
ATS3m,8510.909596999993
ATS3p,139.51164158339597
ATS3s,412.6527777777779
ATS3v,21524.485185291494
ATS4Z,2406.0
ATS4d,362.0
ATS4i,18924.67080984898
ATS4m,8917.112899
ATS4p,149.4105868706781
ATS4s,421.0833333333334
ATS4v,22502.805885510606
ATS5Z,2343.0
ATS5d,356.0
ATS5i,19379.19647758263
ATS5m,8532.698064000002
ATS5p,151.65382446043296
ATS5s,484.66666666666663
ATS5v,22449.622094550472
ATS6Z,2035.0
ATS6d,337.0
ATS6i,19833.80417697689
ATS6m,7104.703291000002
ATS6p,147.57392322303696
ATS6s,450.1666666666666
ATS6v,20851.135144139764
ATS7Z,1937.0
ATS7d,312.0
ATS7i,18652.565685624413
ATS7m,7107.503852999999
ATS7p,128.72035440771492
ATS7s,386.05555555555566
ATS7v,18599.946794739528
ATS8Z,1894.0
ATS8d,258.0
ATS8i,15138.622834140091
ATS8m,6827.215003
ATS8p,120.54243439309397
ATS8s,423.84722222222246
ATS8v,18142.0663587169
C1SP1,0
C1SP2,3
C1SP3,4
C2SP1,0
C2SP2,7
C2SP3,1
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.3684210526315789
GGI10,0.05774920926436078
JGI10,0.005774920926436077
JGT10,0.5321827206452802
Kier1,21.702734839476815
Kier2,8.788534342888047
Kier3,4.775510204081633
MAXdO,11.749511719441372
MID_C,39.087446226409384
MID_N,0.0
MID_O,15.225858686214329
MID_X,0.0
MID_h,15.225858686214329
MINdO,11.339976244961814
MPC10,151
MWC01,29.0
MWC02,4.976733742420574
MWC03,5.8377304471659395
MWC04,6.755768921984255
MWC05,7.64826303090192
MWC06,8.569216219483389
MWC07,9.47554674766278
MWC08,10.397909366476442
MWC09,11.311849131692625
MWC10,12.235568338984285
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,4
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.629200000000001
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.442417710521793
SRW05,2.3978952727983707
SRW06,6.994849985833071
SRW07,4.59511985013459
SRW08,8.647343875881283
SRW09,6.6293632534374485
SRW10,10.360247621697122
SaaCH,5.999556646330862
SaaNH,0
SaaSe,0
SaaaC,1.5968340052070211
SaasC,0.6331259841899726
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.5555634629119475
SdssS,0
SsCH3,5.736661724135119
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.091026403653781
VE1_D,5.12060805654567
VE2_A,0.15151949643162152
VE2_D,0.18965215024243223
VE3_A,2.402047666019773
VE3_D,2.626524966054242
VR1_A,412.12426328921566
VR1_D,164.39009846441274
VR2_A,15.263861603304283
VR2_D,6.08852216534862
VR3_A,7.014576686809961
VR3_D,6.0954940254999075
WPath,1745
Xc-3d,3.023782977068247
Xc-4d,0.28867513459481287
Xc-5d,0.7663460352255527
Xc-6d,0.14433756729740643
Xp-0d,19.767220234572108
Xp-1d,12.718563918452736
Xp-2d,12.510352067025499
Xp-3d,9.342441941884898
Xp-4d,8.088530335195504
Xp-5d,6.787095089600377
Xp-6d,4.759543156105026
Xp-7d,3.6964756832683503
ZMIC0,98.53706922106417
ZMIC1,44.590308407606045
ZMIC2,28.148841066189032
ZMIC3,26.83569347419526
ZMIC4,26.83569347419526
ZMIC5,26.83569347419526
nAcid,0
nAtom,47
nBase,0
nRing,3
piPC1,3.676300671907076
piPC2,4.359908829420263
piPC3,4.98275009060672
piPC4,5.687610747656336
piPC5,6.331279405225884
piPC6,6.847424559284743
piPC7,7.340404811237175
piPC8,7.809374851280442
piPC9,8.136618846996926
AATS0Z,25.872340425531913
AATS0d,3.4893617021276597
AATS0i,161.51183175776552
AATS0m,102.32092738297878
AATS0p,1.4261061722761696
AATS0s,5.852393617021277
AATS0v,221.26855824618573
AATS1Z,26.979591836734695
AATS1d,4.061224489795919
AATS1i,145.23848265461726
AATS1m,103.11264197959191
AATS1p,1.7086924464489806
AATS1s,3.64795918367347
AATS1v,264.77067952327104
AATS2Z,24.13095238095238
AATS2d,3.869047619047619
AATS2i,154.63922095987132
AATS2m,91.87153665476188
AATS2p,1.440445740179012
AATS2s,3.8809523809523805
AATS2v,224.87698770971232
AATS3Z,22.792079207920793
AATS3d,3.495049504950495
AATS3i,155.7373384613817
AATS3m,84.26643165346528
AATS3p,1.3813033820138214
AATS3s,4.085671067106712
AATS3v,213.11371470585638
AATS4Z,20.218487394957982
AATS4d,3.042016806722689
AATS4i,159.03084714158805
AATS4m,74.93372184033613
AATS4p,1.2555511501737655
AATS4s,3.5385154061624657
AATS4v,189.09920912193786
AATS5Z,19.204918032786885
AATS5d,2.918032786885246
AATS5i,158.84587276707074
AATS5m,69.94014806557378
AATS5p,1.2430641349215816
AATS5s,3.972677595628415
AATS5v,184.01329585697107
AATS6Z,16.411290322580644
AATS6d,2.717741935483871
AATS6i,159.95003368529748
AATS6m,57.29599428225808
AATS6p,1.1901122840567497
AATS6s,3.6303763440860206
AATS6v,168.15431567854648
AATS7Z,16.843478260869563
AATS7d,2.7130434782608694
AATS7i,162.19622335325576
AATS7m,61.80438133043478
AATS7p,1.1193074296323036
AATS7s,3.3570048309178753
AATS7v,161.73866778034372
AATS8Z,19.936842105263157
AATS8d,2.7157894736842105
AATS8i,159.3539245698957
AATS8m,71.86542108421052
AATS8p,1.2688677304536207
AATS8s,4.461549707602342
AATS8v,190.96911956544105
AMID_C,1.447683193570718
AMID_N,0.0
AMID_O,0.5639206920820121
AMID_X,0.0
AMID_h,0.5639206920820121
ATS0dv,474.0
ATS0pe,315.01629999999983
ATS0se,384.4528119999998
ATS1dv,446.0
ATS1pe,332.23400000000004
ATS1se,395.7949239999997
ATS2dv,656.0
ATS2pe,567.0961999999998
ATS2se,686.34706
ATS3dv,733.0
ATS3pe,703.0699
ATS3se,849.156548
ATS4dv,733.0
ATS4pe,788.9933999999996
ATS4se,966.6470919999999
ATS5dv,617.0
ATS5pe,810.2888999999997
ATS5se,993.1545840000001
ATS6dv,554.0
ATS6pe,814.3758999999999
ATS6se,1004.2017399999997
ATS7dv,535.0
ATS7pe,722.9387
ATS7se,900.5215560000001
ATS8dv,480.0
ATS8pe,655.1179000000001
ATS8se,798.2310519999997
ATSC0Z,381.872340425532
ATSC0c,1.8711831751018633
ATSC0d,34.553191489361694
ATSC0i,62.17987363026507
ATSC0m,1795.304814212766
ATSC0p,10.635885648903406
ATSC0s,99.19355791962175
ATSC0v,2215.663346030466
ATSC1Z,17.835219556360396
ATSC1c,-0.8891234519822406
ATSC1d,15.316885468537796
ATSC1i,-10.340468037762344
ATSC1m,83.96458501222308
ATSC1p,-1.4615228989754563
ATSC1s,-11.880724686886968
ATSC1v,-62.92106292031683
ATSC2Z,155.99411498415574
ATSC2c,-0.33801296429207417
ATSC2d,5.373019465821639
ATSC2i,9.486810487121536
ATSC2m,745.0750413005884
ATSC2p,2.3299045577926254
ATSC2s,18.73267189779186
ATSC2v,909.0275837504178
ATSC3Z,-126.7043911272068
ATSC3c,0.4130279235728701
ATSC3d,5.513354459031239
ATSC3i,1.7294204357885068
ATSC3m,-591.6313002444541
ATSC3p,-0.09878207709471576
ATSC3s,-40.88447198330064
ATSC3v,-379.3952715752988
ATSC4Z,119.81258488003623
ATSC4c,0.0369959583100004
ATSC4d,-3.953825260298779
ATSC4i,3.2472629757173586
ATSC4m,565.8546637166138
ATSC4p,1.0038795284012973
ATSC4s,-1.692199839042295
ATSC4v,533.8129383357796
ATSC5Z,-37.39203259393389
ATSC5c,-0.2566689496396073
ATSC5d,-8.329560887279312
ATSC5i,-6.036349417545402
ATSC5m,-179.03359172249867
ATSC5p,-1.1285308088809411
ATSC5s,24.75688157034354
ATSC5v,-273.46851511655166
ATSC6Z,-263.55681303757353
ATSC6c,0.1571240556817872
ATSC6d,3.0724309642372107
ATSC6i,-8.268355222472845
ATSC6m,-1246.7438914762336
ATSC6p,-2.4337060809302797
ATSC6s,-40.78607715909661
ATSC6v,-1224.0059186717788
ATSC7Z,274.9293798098687
ATSC7c,-0.03576320067583776
ATSC7d,-6.885468537799909
ATSC7i,-3.4920571681897723
ATSC7m,1294.5385241389763
ATSC7p,0.5684708250781575
ATSC7s,24.076341733313217
ATSC7v,1016.8354617272103
ATSC8Z,-203.06111362607507
ATSC8c,-0.028887005827983196
ATSC8d,-29.671344499773657
ATSC8i,12.233488840592582
ATSC8m,-945.3148478343138
ATSC8p,1.3265930130641423
ATSC8s,-23.12542440018108
ATSC8v,-437.33645423987133
AXp-0d,0.7321192679471151
AXp-1d,0.43857116960181847
AXp-2d,0.2909384201633837
AXp-3d,0.16682932039080176
AXp-4d,0.10504584850903252
AXp-5d,0.06787095089600377
AXp-6d,0.04138733179221762
AXp-7d,0.026981574330425914
GATS1Z,0.70800453009374
GATS1c,1.4468984064982127
GATS1d,0.842238865989746
GATS1i,1.3296467969425785
GATS1m,0.7142210143926339
GATS1p,1.276966185377802
GATS1s,0.7383294830901905
GATS1v,1.0187221435582792
GATS2Z,0.6768654419646171
GATS2c,1.2249080884406913
GATS2d,1.2837350457424352
GATS2i,0.9706588204711115
GATS2m,0.6737583574853441
GATS2p,0.9159158983793749
GATS2s,0.6325432243675105
GATS2v,0.7373134282886494
GATS3Z,1.090095258690121
GATS3c,1.1691210522399855
GATS3d,1.0610703311710485
GATS3i,1.02719789157974
GATS3m,1.0846800442854245
GATS3p,1.0088974751145927
GATS3s,1.2484370082905611
GATS3v,0.9902490494457253
GATS4Z,0.8452382513067627
GATS4c,1.1431490833809939
GATS4d,1.0180382497826719
GATS4i,0.9746347599773848
GATS4m,0.8438792778477477
GATS4p,0.950570991964624
GATS4s,0.7712082601689143
GATS4v,0.8719972382144147
GATS5Z,1.0036613057028134
GATS5c,1.1842524736303257
GATS5d,1.0693894855850767
GATS5i,1.0329909731640408
GATS5m,1.0031752223890915
GATS5p,1.0266574814294662
GATS5s,0.7671055469956408
GATS5v,1.007181804198093
GATS6Z,1.2376201499672885
GATS6c,0.9563726050152201
GATS6d,0.8749950341649454
GATS6i,1.0307231946123816
GATS6m,1.2380850616474885
GATS6p,1.0607669082624074
GATS6s,1.1923327670786708
GATS6v,1.1704223103005202
GATS7Z,0.7054713617116112
GATS7c,0.8991366670136748
GATS7d,1.1286945812807885
GATS7i,0.9730631574460377
GATS7m,0.7077610211596149
GATS7p,0.9484791224265837
GATS7s,0.7643445516592138
GATS7v,0.8337016595337499
GATS8Z,1.2515066918466209
GATS8c,1.1533220474483301
GATS8d,1.4784223489758883
GATS8i,0.8983549668973204
GATS8m,1.2428682275060419
GATS8p,0.903068690082821
GATS8s,1.3851514382268728
GATS8v,1.0019983046219323
MATS1Z,0.04479835170083201
MATS1c,-0.45577189352062336
MATS1d,0.4251910123655373
MATS1i,-0.15951155154850696
MATS1m,0.0448600474168907
MATS1p,-0.13180556367146015
MATS1s,-0.11488444801910315
MATS1v,-0.02723918161061555
MATS2Z,0.2285643976779479
MATS2c,-0.10107310923145783
MATS2d,0.08700592305887875
MATS2i,0.08536679208368537
MATS2m,0.23220971847748226
MATS2p,0.12256967750846642
MATS2s,0.10566589365919662
MATS2v,0.22955769771319032
MATS3Z,-0.15440094265722526
MATS3c,0.10271635375264017
MATS3d,0.07425132907379414
MATS3i,0.012942770059946755
MATS3m,-0.15335199526104126
MATS3p,-0.004321962343271044
MATS3s,-0.19180123949160383
MATS3v,-0.07968280705089033
MATS4Z,0.12391821002972171
MATS4c,0.007808882248861011
MATS4d,-0.04519393964482347
MATS4i,0.02062616665022098
MATS4m,0.12448516541188183
MATS4p,0.037278534857816396
MATS4s,-0.0067378149307811604
MATS4v,0.09515600910458794
MATS5Z,-0.03772236369548456
MATS5c,-0.05284392369622023
MATS5d,-0.09286925623839136
MATS5i,-0.037399221616309604
MATS5m,-0.03841796497220901
MATS5p,-0.04087688447834545
MATS5s,0.09615026784374296
MATS5v,-0.04754902177029559
MATS6Z,-0.261596673544361
MATS6c,0.031827501665132554
MATS6d,0.03370312251708247
MATS6i,-0.050401732385123486
MATS6m,-0.2632177826702887
MATS6p,-0.08673025846375622
MATS6s,-0.15584922294785372
MATS6v,-0.20938999061823965
MATS7Z,0.29424085037935666
MATS7c,-0.007811242009079288
MATS7d,-0.08144142214606984
MATS7i,-0.022952580931062644
MATS7m,0.29469773723033765
MATS7p,0.0218441192643994
MATS7s,0.09919894389343191
MATS7v,0.18756289529666206
MATS8Z,-0.26307695916859214
MATS8c,-0.007637662753372471
MATS8d,-0.4248379569613691
MATS8i,0.09733628075401654
MATS8m,-0.2605028844741568
MATS8p,0.061707549301259
MATS8s,-0.11534014587278364
MATS8v,-0.09765312798796093
MAXaaO,5.50122086797682
MAXsOH,10.243058743571911
MAXssO,5.815774281934996
MINaaO,5.320972379692618
MINsOH,10.243058743571911
MINssO,5.1491779257999495
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.23663055633826
SpAD_D,266.97452381273865
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.18163336167800437
SssNH2,0
SsssAs,0
SsssCH,-0.951298054715713
SsssNH,0
SssssB,0
SssssC,-1.3501379046989164
SssssN,0
TMPC10,1053
TMWC10,133.20858594677222
TSRW10,76.1447750142094
VE1_Dt,5.154119151980281
VE2_Dt,0.1908933019251956
VE3_Dt,2.633048003324082
VR1_Dt,156.63400165372167
VR2_Dt,5.80125932050821
VR3_Dt,6.047163657224487
Xc-3dv,1.3337217237204264
Xc-4dv,0.12909944487358058
Xc-5dv,0.23762783101553858
Xc-6dv,0.037267799624996496
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.24116118226896854
Xch-7d,0.5178198172021886
Xp-0dv,15.398809755881677
Xp-1dv,8.25454340096492
Xp-2dv,6.5857447949983605
Xp-3dv,4.079631230458172
Xp-4dv,2.7687468300520264
Xp-5dv,1.8461200701391562
Xp-6dv,1.0323545188947603
Xp-7dv,0.6600980249537017
Xpc-4d,5.14670599456808
Xpc-5d,8.075669236281906
Xpc-6d,13.349665189279712
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,49
nFRing,1
nHBAcc,8
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,8.307935450465758
AATS0dv,10.085106382978724
AATS0pe,6.702474468085103
AATS0se,8.179847063829783
AATS1dv,9.10204081632653
AATS1pe,6.780285714285715
AATS1se,8.077447428571423
AATS2dv,7.809523809523809
AATS2pe,6.751145238095236
AATS2se,8.170798333333334
AATS3dv,7.257425742574258
AATS3pe,6.9610881188118805
AATS3se,8.407490574257427
AATS4dv,6.159663865546219
AATS4pe,6.630196638655459
AATS4se,8.123084806722689
AATS5dv,5.057377049180328
AATS5pe,6.641712295081964
AATS5se,8.140611344262297
AATS6dv,4.467741935483871
AATS6pe,6.567547580645161
AATS6se,8.098401129032256
AATS7dv,4.6521739130434785
AATS7pe,6.28642347826087
AATS7se,7.830622226086958
AATS8dv,5.052631578947368
AATS8pe,6.895977894736843
AATS8se,8.402432126315787
AATSC0Z,8.124943413309191
AATSC0c,0.03981240798089071
AATSC0d,0.7351742870076956
AATSC0i,1.322976034686491
AATSC0m,38.19797477048438
AATSC0p,0.22629543933837035
AATSC0s,2.1105012323323775
AATSC0v,47.14177331979715
AATSC1Z,0.3639840725787836
AATSC1c,-0.018145376571066137
AATSC1d,0.3125894993579142
AATSC1i,-0.21102995995433355
AATSC1m,1.713562959433124
AATSC1p,-0.02982699793827462
AATSC1s,-0.2424637691201422
AATSC1v,-1.2841033249044251
AATSC2Z,1.8570727974304255
AATSC2c,-0.0040239638606199305
AATSC2d,0.06396451745025761
AATSC2i,0.11293822008478019
AATSC2m,8.869940967864148
AATSC2p,0.02773695902134078
AATSC2s,0.22300799878323643
AATSC2v,10.821756949409735
AATSC3Z,-1.2544989220515526
AATSC3c,0.004089385381909605
AATSC3d,0.05458766791120039
AATSC3i,0.017122974611767393
AATSC3m,-5.857735645984694
AATSC3p,-0.0009780403672744135
AATSC3s,-0.40479675230990736
AATSC3v,-3.756388827478206
AATSC4Z,1.0068284443700524
AATSC4c,0.0003108904059663899
AATSC4d,-0.03322542235545192
AATSC4i,0.02728792416569209
