DLiP-ID,T001L4
AATSC5Z,1.2111402473124961
AATSC5c,0.002548885682539927
AATSC5d,0.13294475859069158
AATSC5i,0.0420659395981115
AATSC5m,5.691133794134093
AATSC5p,0.03600499936961308
AATSC5s,-0.07271169748713216
AATSC5v,5.783069806622466
AATSC6Z,1.030606580383596
AATSC6c,-0.0021268129946468367
AATSC6d,0.035752377982223596
AATSC6i,0.28947606211082294
AATSC6m,5.203176022922186
AATSC6p,0.055199103227137
AATSC6s,0.04527051830138603
AATSC6v,13.01893656500861
AATSC7Z,-0.7375014414760713
AATSC7c,0.0004388749074556804
AATSC7d,-0.07259657889679029
AATSC7i,-0.14869026680197917
AATSC7m,-3.19205002075725
AATSC7p,-0.05015745506769445
AATSC7s,0.3623609954371054
AATSC7v,-4.865414266429977
AATSC8Z,0.21856988860941415
AATSC8c,0.0012990846992713475
AATSC8d,-0.04506647502694933
AATSC8i,-0.3153675002195261
AATSC8m,0.6229404676608001
AATSC8p,-0.03828196394559452
AATSC8s,-0.1893115699686236
AATSC8v,-7.779104364873518
ATS0are,332.8971999999998
ATS1are,362.85
ATS2are,622.3130000000002
ATS3are,780.4210999999999
ATS4are,816.3070000000001
ATS5are,773.9458000000003
ATS6are,619.7529999999998
ATS7are,525.0091
ATS8are,548.6639000000001
ATSC0dv,200.61144781144776
ATSC0pe,5.247679999999998
ATSC0se,3.3932184363636355
ATSC1dv,61.200318334863766
ATSC1pe,0.2637120000000069
ATSC1se,-0.02113260561983799
ATSC2dv,-22.940903989388854
ATSC2pe,0.2581400000000096
ATSC2se,0.17907847933883608
ATSC3dv,-121.62749515355578
ATSC3pe,-2.3033279999999903
ATSC3se,-1.1412423064462869
ATSC4dv,-83.42721354963778
ATSC4pe,-2.435791999999996
ATSC4se,-1.306536723305785
ATSC5dv,63.832294663809826
ATSC5pe,0.9917519999999915
ATSC5se,0.45972734479339394
ATSC6dv,68.56253851647791
ATSC6pe,0.3902839999999937
ATSC6se,-0.3492273500826417
ATSC7dv,-8.84227731864096
ATSC7pe,1.7371840000000056
ATSC7se,1.4746394995041272
ATSC8dv,-72.5682399755127
ATSC8pe,-0.4455319999999975
ATSC8se,0.12761217917355355
AXp-0dv,0.6167324346609458
AXp-1dv,0.33381893022970516
AXp-2dv,0.19013389511894793
AXp-3dv,0.1126736770184776
AXp-4dv,0.06370360506976828
AXp-5dv,0.03671194181752333
AXp-6dv,0.021663831853808508
AXp-7dv,0.012615722953679038
BertzCT,1162.840844172448
ECIndex,983
ETA_eta,26.953258937342227
GATS1dv,0.57456525573968
GATS1pe,0.6261979021008429
GATS1se,0.6372402797134624
GATS2dv,1.0952349383031004
GATS2pe,0.8723620723824623
GATS2se,0.8100081711643308
GATS3dv,1.2635718546077985
GATS3pe,1.1569952102643453
GATS3se,1.1244957846610297
GATS4dv,1.1168531528226666
GATS4pe,1.1805596511359289
GATS4se,1.1985201033232504
GATS5dv,0.8380269237886533
GATS5pe,0.9519536481456093
GATS5se,0.9880877814293545
GATS6dv,0.8163720799203301
GATS6pe,0.9241480080469701
GATS6se,1.0121750158262544
GATS7dv,0.9951938884831312
GATS7pe,0.7650450537965303
GATS7se,0.7833248714153783
GATS8dv,1.1155929887312748
GATS8pe,0.9576933956073672
GATS8se,0.9136101082739891
LogEE_A,4.366136859408296
LogEE_D,221.5100289445155
MATS1dv,0.2892894959934402
MATS1pe,0.047653767786514735
MATS1se,-0.005905761797460596
MATS2dv,-0.0628952003079251
MATS2pe,0.027055193914264083
MATS2se,0.029026473091402476
MATS3dv,-0.2605126222553049
MATS3pe,-0.18859977170864003
MATS3se,-0.1445169424685359
MATS4dv,-0.1669529697226535
MATS4pe,-0.18634381302402694
MATS4se,-0.154579509701462
MATS5dv,0.13158179092345987
MATS5pe,0.07815320437198793
MATS5se,0.05602728363117179
MATS6dv,0.17733236287628545
MATS6pe,0.038589595603504896
MATS6se,-0.053401475243688185
MATS7dv,-0.028188544863702286
MATS7pe,0.21171065450672763
MATS7se,0.27793182741760775
MATS8dv,-0.2162547921126511
MATS8pe,-0.05075588682501823
MATS8se,0.022483047040460093
MAXaaCH,2.161372489641668
MAXaaaC,1.199837563522743
MAXaasC,1.1284936021493217
MAXaasN,2.099605888973741
MAXdsCH,1.787731219030822
MAXdssC,0.05456669929113267
MAXsCH3,2.036766536366665
MAXsssN,1.7653697578819678
MDEC-11,0.05263157894736841
MDEC-12,3.54186433913472
MDEC-13,2.1249960251916775
MDEC-22,17.04744694780732
MDEC-23,24.153290817462707
MDEC-33,5.588528606148697
MDEN-33,0.3510694655824727
MDEO-11,0.14285714285714285
MINaaCH,1.8773854838844017
MINaaaC,1.1975059561726196
MINaasC,0.6553982426303859
MINaasN,2.099605888973741
MINdsCH,1.574641001334724
MINdssC,-0.04727806161029191
MINsCH3,1.5585982826189653
MINsssN,1.7630959804812512
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.2006302521008405
SM1_Dzi,1.066777545455193
SM1_Dzm,2.2125751633547446
SM1_Dzp,-3.061051098060835
SM1_Dzv,-1.5150953359372603
SddssSe,0
SpAD_Dt,674.4900987321406
SpAbs_A,40.33107037365984
SpAbs_D,443.02005788903114
SpMAD_A,1.3010022701180595
SpMAD_D,14.29096960932358
SpMax_A,2.4202222388250405
SpMax_D,221.5100289445155
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,70.85000000000001
TpiPC10,8.893465471972616
VAdjMat,6.087462841250339
VE1_DzZ,5.470477732469659
VE1_Dzi,5.485621365361522
VE1_Dzm,5.470387183962908
VE1_Dzp,5.446210128444865
VE1_Dzv,5.45995702978256
VE2_DzZ,0.17646702362805353
VE2_Dzi,0.1769555279148878
VE2_Dzm,0.1764641027084809
VE2_Dzp,0.17568419769176985
VE2_Dzv,0.17612764612201806
VE3_DzZ,2.830768060943099
VE3_Dzi,2.833532483280036
VE3_Dzm,2.830751508594186
VE3_Dzp,2.8263220889948117
VE3_Dzv,2.828843031213751
VR1_DzZ,201.66705745921118
VR1_Dzi,200.34900866541088
VR1_Dzm,201.66532630594148
VR1_Dzp,204.7351406826058
VR1_Dzv,203.23698480785623
VR2_DzZ,6.505388950297135
VR2_Dzi,6.462871247271319
VR2_Dzm,6.505333106643273
VR2_Dzp,6.604359376858251
VR2_Dzv,6.556031767995362
VR3_DzZ,6.438020218666225
VR3_Dzi,6.431463000547091
VR3_Dzm,6.438011634414925
VR3_Dzp,6.453119258612007
VR3_Dzv,6.445774822482966
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.17841347034865884
Xch-7dv,0.25337550134294373
Xpc-4dv,2.7712595001853417
Xpc-5dv,3.352581006656282
Xpc-6dv,4.057386479042032
Zagreb1,164.0
Zagreb2,192.0
fragCpx,226.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,34
nBondsS,39
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.05267636363636
AATS1are,6.256034482758621
AATS2are,6.223130000000002
AATS3are,6.097039843749999
AATS4are,5.958445255474453
AATS5are,5.819141353383461
AATS6are,5.846726415094338
AATS7are,6.104756976744186
AATS8are,5.963738043478262
AATSC0dv,3.6474808692990504
AATSC0pe,0.0954123636363636
AATSC0se,0.06169488066115701
AATSC1dv,1.0551779023252374
AATSC1pe,0.004546758620689774
AATSC1se,-0.00036435526930755154
AATSC2dv,-0.22940903989388853
AATSC2pe,0.002581400000000096
AATSC2se,0.0017907847933883608
AATSC3dv,-0.9502148058871546
AATSC3pe,-0.017994749999999924
AATSC3se,-0.008915955519111616
AATSC4dv,-0.6089577631360422
AATSC4pe,-0.017779503649635008
AATSC4se,-0.00953676440369186
AATSC5dv,0.4799420651414273
AATSC5pe,0.007456781954887155
AATSC5se,0.0034565965773939392
AATSC6dv,0.6468164010988483
AATSC6pe,0.0036819245283018272
AATSC6se,-0.003294597642289073
AATSC7dv,-0.10281717812373209
AATSC7pe,0.020199813953488438
AATSC7se,0.017146970924466595
AATSC8dv,-0.788785217125138
AATSC8pe,-0.004842739130434755
AATSC8se,0.0013870889040603646
AETA_eta,0.869459965720717
ATSC0are,5.058683636363633
ATSC1are,0.2069954380165331
ATSC2are,0.26811338842975907
ATSC3are,-2.220891008264457
ATSC4are,-2.2412410578512376
ATSC5are,1.0141395702479277
ATSC6are,0.24411880991735152
ATSC7are,1.622503768595044
ATSC8are,-0.6784653553719004
BCUTZ-1h,17.001104686460465
BCUTZ-1l,5.679424095103807
BCUTc-1h,0.39322044021281616
BCUTc-1l,-0.4664439358194591
BCUTd-1h,3.2406873317929357
BCUTd-1l,0.9726968121913178
BCUTi-1h,14.551965184230653
BCUTi-1l,10.33722888990519
BCUTm-1h,35.450517942441444
BCUTm-1l,11.691065271526968
BCUTp-1h,2.9166907401754747
BCUTp-1l,0.7511093188957824
BCUTs-1h,7.0093598343635115
BCUTs-1l,0.6282752847501836
BCUTv-1h,24.434246895616013
BCUTv-1l,14.701777838332212
BalabanJ,1.1438857361837527
Diameter,19
ETA_beta,39.0
GATS1are,0.6625868471562925
GATS2are,0.9238377680718952
GATS3are,1.185281023634068
GATS4are,1.1932109371193482
GATS5are,0.9339010133932976
GATS6are,0.8751654034729867
GATS7are,0.7396956037364358
GATS8are,0.937994062977655
HybRatio,0.25
Lipinski,True
LogEE_Dt,337.24504936607025
MATS1are,0.03880234296892514
MATS2are,0.029150343100397717
MATS3are,-0.1886437606522498
MATS4are,-0.177866095722734
MATS5are,0.08290319289307502
MATS6are,0.025039205719373066
MATS7are,0.20512208977177743
MATS8are,-0.08017980915468206
MAXssCH2,0.5847557139527084
MINssCH2,0.5603623554752837
NsssssAs,0
RotRatio,0.11764705882352941
SM1_Dzpe,1.2056603737043525
SM1_Dzse,1.1989188565956233
SMR_VSA1,9.589074368143644
SMR_VSA2,0.0
SMR_VSA3,14.366919109492311
SMR_VSA4,7.04767198267719
SMR_VSA5,16.714704150726174
SMR_VSA6,26.1790256236503
SMR_VSA7,65.32351796311654
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,315.4813235915915
SpAD_Dzi,348.9318020816645
SpAD_Dzm,315.45199131230413
SpAD_Dzp,398.2402993781859
SpAD_Dzv,390.3733954310297
SpAbs_Dt,674.4900987321406
SpDiam_A,4.77607536960344
SpDiam_D,347.0287371161918
SpMAD_Dt,21.757745120391633
SpMax_Dt,337.24504936607025
SsssssAs,0
VE1_Dzpe,5.481785161943556
VE1_Dzse,5.480119565160748
VE2_Dzpe,0.17683177941753406
VE2_Dzse,0.17677805048905637
VE3_Dzpe,2.832832918881677
VE3_Dzse,2.832529030672996
VMcGowan,332.8500000000011
VR1_Dzpe,200.7009033726836
VR1_Dzse,200.88098792186832
VR2_Dzpe,6.474222689441406
VR2_Dzse,6.480031868447365
VR3_Dzpe,6.433217868392798
VR3_Dzse,6.4341147442986095
mZagreb1,9.972222222222221
mZagreb2,6.722222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,48
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.09197606611570242
AATSC1are,0.003568886862354019
AATSC2are,0.0026811338842975905
AATSC3are,-0.01735071100206607
AATSC4are,-0.01635942377993604
AATSC5are,0.007625109550736298
AATSC6are,0.002303007640729731
AATSC7are,0.01886632289064005
AATSC8are,-0.00737462342795544
AETA_beta,1.2580645161290323
BCUTdv-1h,6.0232444281186215
BCUTdv-1l,0.6606373606907123
BCUTpe-1h,3.490867283873487
BCUTpe-1l,2.223435094666298
BCUTse-1h,3.7037460458312954
BCUTse-1l,2.4215326505160863
ETA_alpha,15.414285714285715
ETA_dBeta,-1.0
ETA_eta_B,0.5123263214087643
ETA_eta_F,29.8647836573194
ETA_eta_L,7.133101284220605
ETA_eta_R,56.81804259466163
ETA_psi_1,0.6072031513787285
LabuteASA,190.81236851589964
LogEE_DzZ,157.66391843543542
LogEE_Dzi,174.38234438588168
LogEE_Dzm,157.64998993785164
LogEE_Dzp,198.5276881862425
LogEE_Dzv,194.89345345694636
PEOE_VSA1,14.366919109492311
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.429191908085244
PEOE_VSA7,48.03767400930054
PEOE_VSA8,73.11719036758168
PEOE_VSA9,5.022633313741326
SM1_Dzare,1.2204494386747253
SpAD_Dzpe,348.8491568640158
SpAD_Dzse,347.4835729526088
SpAbs_DzZ,313.7066217753811
SpAbs_Dzi,348.00267325175196
SpAbs_Dzm,313.66765650314716
SpAbs_Dzp,400.1164274705458
SpAbs_Dzv,391.30200224982997
SpDiam_Dt,484.2852369339349
SpMAD_DzZ,10.176816890051338
SpMAD_Dzi,11.2558645832795
SpMAD_Dzm,10.175870687493681
SpMAD_Dzp,12.846461270264061
SpMAD_Dzv,12.592690175194505
SpMax_DzZ,157.66391843543542
SpMax_Dzi,174.38234438588168
SpMax_Dzm,157.64998993785164
SpMax_Dzp,198.5276881862425
SpMax_Dzv,194.89345345694636
VE1_Dzare,5.483445541118577
VE2_Dzare,0.17688534003608314
VE3_Dzare,2.833135763250879
VR1_Dzare,200.55737259757774
VR2_Dzare,6.469592664437991
VR3_Dzare,6.432502464924145
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49723502304147466
AETA_dBeta,-0.03225806451612903
AETA_eta_B,0.01652665552931498
AETA_eta_F,0.9633801179780451
AETA_eta_L,0.23010004142647114
AETA_eta_R,1.8328400836987622
BCUTare-1h,3.545510939820389
BCUTare-1l,2.170637853787828
ETA_beta_s,20.0
ETA_dPsi_A,0.10679684862127148
ETA_dPsi_B,0.0
ETA_eta_BR,0.8563263214087643
ETA_eta_FL,7.768785956743726
ETA_eta_RL,14.901887240964331
LogEE_Dzpe,174.39382836685655
LogEE_Dzse,173.72482417011557
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,52.360304191845614
SlogP_VSA3,16.636746350820832
SlogP_VSA4,0.0
SlogP_VSA5,12.487188691387619
SlogP_VSA6,64.52840010871378
SlogP_VSA7,5.022633313741326
SlogP_VSA8,16.97894503891494
SlogP_VSA9,0.0
SpAD_Dzare,348.72908864580097
SpAbs_Dzpe,347.7990655707896
SpAbs_Dzse,346.43935330331584
SpDiam_DzZ,248.26356461766625
SpDiam_Dzi,275.08471761903166
SpDiam_Dzm,248.25360376336442
SpDiam_Dzp,308.7025736703845
SpDiam_Dzv,303.29274831994354
SpMAD_Dzpe,11.25319860851664
SpMAD_Dzse,11.209147514600284
SpMax_Dzpe,174.39382836685655
SpMax_Dzse,173.72482417011557
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6451612903225806
AETA_eta_BR,0.027623429722863364
AETA_eta_FL,0.25060599860463634
AETA_eta_RL,0.48070604003110745
DetourIndex,5061
EState_VSA1,0.0
EState_VSA2,11.814359458703011
EState_VSA3,31.201658937391628
EState_VSA4,15.354418442732545
EState_VSA5,10.902924932081056
EState_VSA6,40.637481824450454
EState_VSA7,25.24677318806202
EState_VSA8,35.029411493250876
EState_VSA9,11.600939890232516
ETA_beta_ns,19.0
ETA_shape_p,0.15446400988569664
ETA_shape_x,0.0
ETA_shape_y,0.3373493975903615
GhoseFilter,True
LogEE_Dzare,174.31804376875235
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,347.66611655405205
SpDiam_Dzpe,274.4913830167141
SpDiam_Dzse,273.1818147339595
SpMAD_Dzare,11.249325440187128
SpMax_Dzare,174.31804376875235
TopoPSA(NO),45.550000000000004
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.099605888973741
VSA_EState9,59.034499297869836
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6129032258064516
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0027649769585253356
FilterItLogS,-4.905569256728016
SpDiam_Dzare,274.5895778345531
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5924675324675325
ETA_epsilon_2,0.8188940092165895
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5265593561368204
ETA_epsilon_5,0.8188940092165895
AETA_beta_ns_d,0.03225806451612903
ETA_dEpsilon_A,0.14993879683534916
ETA_dEpsilon_B,0.06590817633071211
ETA_dEpsilon_C,-0.08403062050463705
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.05263157894736841,3.54186433913472,2.1249960251916775,0.0,17.04744694780732,24.153290817462707,0.0,5.588528606148697,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510694655824727"
APolDescriptor,68.22703199999998
BCUTDescriptor,"11.994272583409009,34.96885430997871,-0.2814440901939287,0.22638062064693612,4.4685891627453245,12.313611358630894"
BPolDescriptor,36.792967999999995
TPSADescriptor,70.85
ALOGPDescriptor,"4.358999999999999,19.000880999999993,128.31869999999998"
XLogPDescriptor,4.547000000000001
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,453.12777588
ChiPathDescriptor,"21.957454678884098,14.901887240964333,13.7833010243919,11.559475953252226,9.096690700439623,7.063538280833935,4.951056109721431,3.6893358411365744,19.11870547448932,11.349843627809976,9.126426965709499,6.9857679751456105,4.841473985302391,3.3774986472121458,2.1230555216732325,1.3751138019510132"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4517239051741796,0.6675917448235207,0.0,0.0,0.037267799624996496,0.17841347034865887,0.25337550134294373"
AtomCountDescriptor,55
BondCountDescriptor,34
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.251437835138365,0.0,0.5666353536710973,0.0,1.2853703220511843,0.0,0.24650774653566251,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,13,2,5,0,0,0"
ZagrebIndexDescriptor,164.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"63.38072725515474,2.0445395888759594,20.732007913988824,4.976642341878536,10.031527761403904"
FractionalPSADescriptor,0.15635766283010405
WienerNumbersDescriptor,"3313.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.233787722908107,7.135030054054426,8.662651153338555,2.7712595001853413,3.3525810066562816,3.698214019112341"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,4,0,2,8,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,10.950520833333334,6.118626430801249"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2434.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"47.46958192121012,41.45116240143318,61.84942664411046,67.98226166397446,52.18985515035782"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.503157744086115,-0.30918135203626074,0.060818331399768534,0.08772652602643842,-0.17606178121765756"
EccentricConnectivityIndexDescriptor,983
AutocorrelationDescriptorPolarizability,"2464.546495822131,2876.2796324137403,3960.7752724894935,3852.582315512323,3153.0352814174094"
