DLiP-ID,T0074F
AATSC5s,-0.1239924497500255
AATSC5v,2.6521257468439243
AATSC6Z,0.036440964670629766
AATSC6c,-0.0007720037830752715
AATSC6d,-0.10424822386544873
AATSC6i,0.16055886219416687
AATSC6m,0.1764966077521626
AATSC6p,0.011172325724929051
AATSC6s,-0.026291624377748766
AATSC6v,1.8896597660962264
AATSC7Z,-0.12423702263274455
AATSC7c,0.008676024599306173
AATSC7d,-0.1698266083292821
AATSC7i,-0.2279514178152836
AATSC7m,-0.8482167364014473
AATSC7p,-0.04697874176541895
AATSC7s,0.4791827964733491
AATSC7v,-8.511201053694577
AATSC8Z,-2.400104945559491
AATSC8c,-0.006894190726317703
AATSC8d,0.005116096025186944
AATSC8i,-0.046814796995806186
AATSC8m,-11.270968396235078
AATSC8p,-0.025200444474027077
AATSC8s,-0.5908216362761817
AATSC8v,-9.69636723149532
ATS0are,209.09490000000002
ATS1are,225.304
ATS2are,357.14
ATS3are,428.54900000000004
ATS4are,434.76300000000003
ATS5are,405.699
ATS6are,357.53
ATS7are,318.704
ATS8are,261.698
ATSC0dv,132.06060606060606
ATSC0pe,4.150351515151513
ATSC0se,2.940922181818181
ATSC1dv,28.51147842056934
ATSC1pe,-0.3631970615243341
ATSC1se,-0.30246267768595
ATSC2dv,-9.25436179981633
ATSC2pe,-0.024384389348025427
ATSC2se,-0.07155970247933835
ATSC3dv,-44.64003673094581
ATSC3pe,-1.3128819100091818
ATSC3se,-0.8375135867768587
ATSC4dv,-5.827364554637283
ATSC4pe,0.054310376492194834
ATSC4se,0.050951305785123274
ATSC5dv,12.3030303030303
ATSC5pe,-0.31256666666666727
ATSC5se,-0.5209676363636365
ATSC6dv,-3.8925619834710687
ATSC6pe,0.059674655647382946
ATSC6se,0.15768968595041355
ATSC7dv,-19.820936639118457
ATSC7pe,1.2140415977961434
ATSC7se,0.9669940826446279
ATSC8dv,-58.50137741046832
ATSC8pe,-1.8352928374655637
ATSC8se,-1.0946642314049575
AXp-0dv,0.5441256164972346
AXp-1dv,0.28076612384662886
AXp-2dv,0.1457625043875185
AXp-3dv,0.07782797412154453
AXp-4dv,0.04045673594326212
AXp-5dv,0.021464907773285125
AXp-6dv,0.011214834660914549
AXp-7dv,0.006000949910965446
BertzCT,719.4119661753401
ECIndex,357
ETA_eta,12.043766000917172
GATS1dv,0.5538582573919885
GATS1pe,0.7973768664251253
GATS1se,0.8472192696090802
GATS2dv,0.9151642299875434
GATS2pe,0.8110225264391103
GATS2se,0.8520328423532565
GATS3dv,1.0494290419242502
GATS3pe,1.032434166175904
GATS3se,1.045110198327547
GATS4dv,0.9402426491025085
GATS4pe,0.8327439902554777
GATS4se,0.7989862529832378
GATS5dv,0.9674162459843965
GATS5pe,1.0279435987897338
GATS5se,1.0670054925669987
GATS6dv,1.0245163160310138
GATS6pe,1.0083440982920147
GATS6se,0.9706833789586623
GATS7dv,1.0690278865102718
GATS7pe,0.8376441451687273
GATS7se,0.8237405524437876
GATS8dv,1.4250311414148038
GATS8pe,1.6106771115824747
GATS8se,1.5990397357824964
LogEE_A,3.937341225241364
LogEE_D,85.33030870558837
MATS1dv,0.20355995541860625
MATS1pe,-0.08250938323484205
MATS1se,-0.09696927646265975
MATS2dv,-0.041295155051465214
MATS2pe,-0.0034622060907165252
MATS2se,-0.014338737233618224
MATS3dv,-0.16404246416326967
MATS3pe,-0.15351323032922234
MATS3se,-0.13820169048506525
MATS4dv,-0.020509472622795056
MATS4pe,0.006082099541090679
MATS4se,0.008052437761227806
MATS5dv,0.046581000458926096
MATS5pe,-0.03765544502984787
MATS5se,-0.08857215596938306
MATS6dv,-0.017064805197942054
MATS6pe,0.008324231025338497
MATS6se,0.031042653652159195
MATS7dv,-0.09711686418486624
MATS7pe,0.18927464941654762
MATS7se,0.21275709277322832
MATS8dv,-0.34806267619484693
MATS8pe,-0.3474442575770977
MATS8se,-0.29245701569144683
MAXaaCH,1.8479138321995463
MAXaasC,0.8325396825396828
MAXdsCH,1.7573044217687075
MAXdssC,0.5770861678004535
MAXsCH3,1.5853134524139212
MAXssNH,2.807326625094482
MDEC-12,1.2858200881554809
MDEC-13,1.324443389815556
MDEC-22,8.054718021355574
MDEC-23,18.483045690373203
MDEC-33,7.40781199761902
MDEO-11,0.14285714285714285
MDEO-12,0.25819888974716115
MINaaCH,1.592794396110143
MINaasC,0.17380508080183432
MINdsCH,1.7573044217687075
MINdssC,-0.15592970521541938
MINsCH3,1.5853134524139212
MINssNH,2.807326625094482
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,354.6472414692115
SpAbs_A,25.863867098140656
SpAbs_D,170.66061741117682
SpMAD_A,1.2931933549070327
SpMAD_D,8.533030870558841
SpMax_A,2.4684883771294497
SpMax_D,85.33030870558837
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,58.56
TpiPC10,8.553519093644502
VAdjMat,5.459431618637297
VE1_DzZ,4.406127612443216
VE1_Dzi,4.401850673495378
VE1_Dzm,4.406095392936627
VE1_Dzp,4.342303464750582
VE1_Dzv,4.375432444078958
VE2_DzZ,0.2203063806221608
VE2_Dzi,0.22009253367476891
VE2_Dzm,0.22030476964683135
VE2_Dzp,0.2171151732375291
VE2_Dzv,0.21877162220394789
VE3_DzZ,2.1761433918532176
VE3_Dzi,2.17517224066616
VE3_Dzm,2.1761360793949267
VE3_Dzp,2.1615521401197806
VE3_Dzv,2.1691525398456455
VR1_DzZ,105.67437598955748
VR1_Dzi,105.99271249435344
VR1_Dzm,105.67722799591952
VR1_Dzp,110.39811149080461
VR1_Dzv,108.14310215774807
VR2_DzZ,5.283718799477874
VR2_Dzi,5.299635624717672
VR2_Dzm,5.283861399795976
VR2_Dzp,5.51990557454023
VR2_Dzv,5.407155107887403
VR3_DzZ,5.353509621999457
VR3_Dzi,5.356517522255349
VR3_Dzm,5.3535366102626964
VR3_Dzp,5.397240208195077
VR3_Dzv,5.376602550599007
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03125
Xch-6dv,0.11871838580753531
Xch-7dv,0.14414324557612473
Xpc-4dv,0.9803924003535764
Xpc-5dv,1.3211267605574661
Xpc-6dv,1.558486846891951
Zagreb1,106.0
Zagreb2,125.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,22
nBondsS,21
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,4
naHRing,0
AATS0are,6.336209090909092
AATS1are,6.437257142857143
AATS2are,6.3774999999999995
AATS3are,6.302191176470589
AATS4are,6.123422535211268
AATS5are,6.146954545454546
AATS6are,6.272456140350877
AATS7are,6.249098039215687
AATS8are,6.230904761904761
AATSC0dv,4.001836547291092
AATSC0pe,0.12576822773186402
AATSC0se,0.08911885399449034
AATSC1dv,0.814613669159124
AATSC1pe,-0.010377058900695261
AATSC1se,-0.008641790791027143
AATSC2dv,-0.1652564607110059
AATSC2pe,-0.00043543552407188265
AATSC2se,-0.0012778518299881847
AATSC3dv,-0.6564711283962619
AATSC3pe,-0.01930708691189973
AATSC3se,-0.012316376276130275
AATSC4dv,-0.08207555710756737
AATSC4pe,0.0007649348801717583
AATSC4se,0.0007176240251425813
AATSC5dv,0.1864095500459136
AATSC5pe,-0.004735858585858595
AATSC5se,-0.007893449035812674
AATSC6dv,-0.06829056111352752
AATSC6pe,0.0010469237832874201
AATSC6se,0.0027664857184283077
AATSC7dv,-0.3886458164533031
AATSC7pe,0.023804737211689086
AATSC7se,0.018960668287149568
AATSC8dv,-1.392889938344484
AATSC8pe,-0.04369744851108485
AATSC8se,-0.026063434081070418
AETA_eta,0.6021883000458585
ATSC0are,4.491599999999999
ATSC1are,-0.43940000000000035
ATSC2are,-0.025600000000000823
ATSC3are,-1.3743999999999998
ATSC4are,0.10860000000000031
ATSC5are,-0.5195999999999998
ATSC6are,0.06559999999999999
ATSC7are,1.4281999999999997
ATSC8are,-1.8933999999999993
BCUTZ-1h,8.022267123229252
BCUTZ-1l,5.6786353633196995
BCUTc-1h,0.41196121386442963
BCUTc-1l,-0.5291542497832556
BCUTd-1h,3.221756339007907
BCUTd-1l,0.9779441702222051
BCUTi-1h,14.540292873000782
BCUTi-1l,10.939152913080559
BCUTm-1h,16.01047626271288
BCUTm-1l,11.690017574557324
BCUTp-1h,2.006801123099535
BCUTp-1l,0.7518496286469567
BCUTs-1h,7.008270683676802
BCUTs-1l,1.4234761375538498
BCUTv-1h,20.9129288366649
BCUTv-1l,14.70240211273791
BalabanJ,1.587611746730797
Diameter,11
ETA_beta,28.0
GATS1are,0.8230423775173974
GATS2are,0.8230983550246173
GATS3are,1.0367902437491157
GATS4are,0.8177267362300078
GATS5are,1.0439203685262994
GATS6are,1.0133098352792658
GATS7are,0.824664428065286
GATS8are,1.6084034112353638
HybRatio,0.0625
Lipinski,True
LogEE_Dt,177.32362073460573
MATS1are,-0.09223693752146875
MATS2are,-0.003358650433189681
MATS3are,-0.14849680187330075
MATS4are,0.01123787878217747
MATS5are,-0.05784130376703179
MATS6are,0.008455549774784276
MATS7are,0.20574615098510682
MATS8are,-0.3312119130313092
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.637927532712576
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,12.426586145283864
SMR_VSA7,53.59147246262526
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,125.6549033700391
SpAD_Dzi,126.61576231043884
SpAD_Dzm,125.67256192292844
SpAD_Dzp,160.42024289644402
SpAD_Dzv,143.54926490885396
SpAbs_Dt,354.6472414692116
SpDiam_A,4.792831546082527
SpDiam_D,127.31194982573817
SpMAD_Dt,17.732362073460575
SpMax_Dt,177.32362073460573
SsssssAs,0
VE1_Dzpe,4.4064158274997505
VE1_Dzse,4.406073515082975
VE2_Dzpe,0.22032079137498753
VE2_Dzse,0.22030367575414872
VE3_Dzpe,2.176208802040095
VE3_Dzse,2.176131114021729
VMcGowan,196.90999999999977
VR1_Dzpe,105.64238811472381
VR1_Dzse,105.6799989416704
VR2_Dzpe,5.282119405736191
VR2_Dzse,5.283999947083521
VR3_Dzpe,5.3532068738931855
VR3_Dzse,5.353562830759541
mZagreb1,6.277777777777778
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,27
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13610909090909087
AATSC1are,-0.012554285714285724
AATSC2are,-0.0004571428571428718
AATSC3are,-0.02021176470588235
AATSC4are,0.0015295774647887366
AATSC5are,-0.00787272727272727
AATSC6are,0.001150877192982456
AATSC7are,0.028003921568627445
AATSC8are,-0.04508095238095237
AETA_beta,1.4
BCUTdv-1h,6.022050611197385
BCUTdv-1l,0.9975747844030998
BCUTpe-1h,3.489192570014401
BCUTpe-1l,2.2279032773140157
BCUTse-1h,3.702117305084817
BCUTse-1l,2.423901634846275
ETA_alpha,9.4
ETA_dBeta,3.0
ETA_eta_B,0.24517846677707666
ETA_eta_F,19.382183969817007
ETA_eta_L,3.797116646947188
ETA_eta_R,31.425949970734177
ETA_psi_1,0.5628742514970062
LabuteASA,115.87199486278865
LogEE_DzZ,62.8720945421624
LogEE_Dzi,63.34511376237405
LogEE_Dzm,62.88079580725312
LogEE_Dzp,79.2688552954222
LogEE_Dzv,71.39555543882261
PEOE_VSA1,15.160178952647085
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,35.90493987237732
PEOE_VSA8,17.202923090227873
PEOE_VSA9,12.797183815961095
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,125.33973522446762
SpAD_Dzse,125.70508560138106
SpAbs_DzZ,124.85133194146768
SpAbs_Dzi,125.9455753816556
SpAbs_Dzm,124.87129469872814
SpAbs_Dzp,162.30277520204362
SpAbs_Dzv,144.30741894006272
SpDiam_Dt,251.44845277351604
SpMAD_DzZ,6.282745168501955
SpMAD_Dzi,6.330788115521942
SpMAD_Dzm,6.283628096146422
SpMAD_Dzp,8.021012144822201
SpMAD_Dzv,7.177463245442698
SpMax_DzZ,62.8720945421624
SpMax_Dzi,63.34511376237405
SpMax_Dzm,62.88079580725312
SpMax_Dzp,79.2688552954222
SpMax_Dzv,71.39555543882261
VE1_Dzare,4.407504113122571
VE2_Dzare,0.22037520565612856
VE3_Dzare,2.1764557490592837
VR1_Dzare,105.53947424203749
VR2_Dzare,5.276973712101874
VR3_Dzare,5.35223222692602
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47000000000000003
AETA_dBeta,0.15
AETA_eta_B,0.012258923338853834
AETA_eta_F,0.9691091984908503
AETA_eta_L,0.18985583234735942
AETA_eta_R,1.5712974985367087
BCUTare-1h,3.543970201686684
BCUTare-1l,2.178040985958797
ETA_beta_s,12.5
ETA_dPsi_A,0.15112574850299376
ETA_dPsi_B,0.0
ETA_eta_BR,0.5031784667770767
ETA_eta_FL,5.871918448648831
ETA_eta_RL,9.66903509559602
LogEE_Dzpe,62.71673496229501
LogEE_Dzse,62.896830170378976
PEOE_VSA10,11.49902366656781
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.05365155780638
SlogP_VSA2,18.123504665469746
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,11.64912463690315
SlogP_VSA9,0.0
SpAD_Dzare,124.6078604666285
SpAbs_Dzpe,124.49612292336612
SpAbs_Dzse,124.90791294698911
SpDiam_DzZ,94.51873225433785
SpDiam_Dzi,95.13032565224941
SpDiam_Dzm,94.52824498722353
SpDiam_Dzp,113.34570129438548
SpDiam_Dzv,104.00487268308086
SpMAD_Dzpe,6.2669867612233805
SpMAD_Dzse,6.2852542800690525
SpMax_Dzpe,62.71673496229501
SpMax_Dzse,62.896830170378976
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.025158923338853834
AETA_eta_FL,0.29359592243244154
AETA_eta_RL,0.48345175477980096
DetourIndex,1747
EState_VSA1,0.0
EState_VSA2,11.65669156263541
EState_VSA3,11.322616363353173
EState_VSA4,16.814289258077554
EState_VSA5,0.0
EState_VSA6,37.451285921957854
EState_VSA7,18.19910120538483
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,15.5
ETA_shape_p,0.12411347517730495
ETA_shape_x,0.0
ETA_shape_y,0.3723404255319149
GhoseFilter,True
LogEE_Dzare,62.35607076379354
SlogP_VSA10,5.687386274683562
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,123.66933091800122
SpDiam_Dzpe,94.35984729742545
SpDiam_Dzse,94.5443577788365
SpMAD_Dzare,6.230393023331425
SpMax_Dzare,62.35607076379354
TopoPSA(NO),58.56
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,48.66666666666667
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.775
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02999999999999998
FilterItLogS,-3.930559414105643
SpDiam_Dzare,93.97547743106281
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6242424242424244
ETA_epsilon_2,0.8349999999999997
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5276595744680854
ETA_epsilon_5,0.7863636363636363
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.1813852813852812
ETA_dEpsilon_B,0.09658284977433895
ETA_dEpsilon_C,-0.08480243161094225
ETA_dEpsilon_D,0.04863636363636348
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,1.2858200881554809,1.324443389815556,0.0,8.054718021355574,18.483045690373203,0.0,7.40781199761902,0.0,0.0,0.14285714285714285,0.25819888974716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,40.33430899999999
BCUTDescriptor,"11.849999999999996,15.996928249829958,-0.3605119626254128,0.2360294899561461,4.8506496023310985,10.515404398567982"
BPolDescriptor,17.745690999999997
TPSADescriptor,58.56
ALOGPDescriptor,"2.8057,7.871952489999999,75.1576"
XLogPDescriptor,2.6100000000000003
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,267.08954338
ChiPathDescriptor,"14.11251969619286,9.66903509559602,8.761606544730242,7.333056703981706,6.230243141719799,4.960410893336522,3.417220799050635,2.499400440758751,10.882512329944692,6.1768547246258345,4.518637636013074,3.190946938983326,2.225120476879416,1.4596137285833881,0.807468095585848,0.4860769427882014"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.39660880187581576,0.6657191902033717,0.0,0.0,0.03125,0.11871838580753533,0.14414324557612476"
AtomCountDescriptor,33
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3714578790967673,0.0,0.21982198216447035,0.0,0.5063394131130003,0.0,0.0563980579413864,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,3,0,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"40.968150071704216,2.048407503585211,11.002933965781473,7.907060138976651,3.0958738268048203"
FractionalPSADescriptor,0.21925231238530413
WienerNumbersDescriptor,"822.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0116372338268578,4.9127706772465105,6.612831958691885,0.9803924003535764,1.3211267605574664,1.421847888597446"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.40582726326743,3.276621058893516"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,845.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"22.683387407899318,23.66073177489115,33.71246728227078,32.823189639469284,27.878377326222893"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.36902375744149796,-0.19429934612921973,0.027494562126873928,-0.026507225835048397,0.08316282569079747"
EccentricConnectivityIndexDescriptor,357
AutocorrelationDescriptorPolarizability,"1302.6418027078423,1542.4102898017559,2180.144544604397,2037.6471713608855,1647.563045934106"
