DLiP-ID,T0021J
AATSC4d,-0.06338345864661654
AATSC4i,-0.13722301120958266
AATSC4m,10.69704887451547
AATSC4p,0.03258975766421156
AATSC4s,-0.8576956850574078
AATSC4v,4.0921018102076445
AATSC5Z,-0.06194838709677402
AATSC5c,0.0046187819646133586
AATSC5d,0.022258064516129033
AATSC5i,0.025728324793226832
AATSC5m,-0.3578890823088359
AATSC5p,-0.020726299040060535
AATSC5s,0.2577749982177186
AATSC5v,-2.811251721656754
AATSC6Z,0.13792000000000001
AATSC6c,0.0006286289225168971
AATSC6d,-0.04359999999999999
AATSC6i,-0.03254339568889391
AATSC6m,0.6667459090551549
AATSC6p,0.011743460772536558
AATSC6s,-0.3274909045877153
AATSC6v,-0.6970733275127134
AATSC7Z,-1.3996307692307695
AATSC7c,-0.00429734275457687
AATSC7d,-0.07538461538461538
AATSC7i,-0.13938762460134255
AATSC7m,-6.404508270710167
AATSC7p,-0.02504122535317332
AATSC7s,-0.5137034862180953
AATSC7v,-2.3952643622284033
AATSC8Z,-1.8359221238938057
AATSC8c,0.003833254354943165
AATSC8d,0.0793805309734513
AATSC8i,0.1763121480786685
AATSC8m,-8.608109607293377
AATSC8p,-0.008471818046945296
AATSC8s,0.7791983680382739
AATSC8v,-2.930760796518178
ATS0are,335.84119999999996
ATS1are,338.72479999999996
ATS2are,597.5360000000001
ATS3are,817.3219
ATS4are,878.0511000000001
ATS5are,840.9122000000001
ATS6are,797.688
ATS7are,835.981
ATS8are,753.8252
ATSC0dv,226.6755555555556
ATSC0pe,9.515567999999995
ATSC0se,7.063901219999999
ATSC1dv,5.208039506172838
ATSC1pe,-0.49904271999999933
ATSC1se,-0.06966978879999813
ATSC2dv,30.311229629629626
ATSC2pe,2.5839982400000006
ATSC2se,2.0025379196000026
ATSC3dv,-10.717886419753086
ATSC3pe,-1.2878227200000016
ATSC3se,-1.507513798799997
ATSC4dv,-67.67747160493828
ATSC4pe,-5.219498879999998
ATSC4se,-4.174231285200004
ATSC5dv,-42.3292049382716
ATSC5pe,2.102927360000005
ATSC5se,2.535370034399992
ATSC6dv,-65.03358024691359
ATSC6pe,-2.1061720000000017
ATSC6se,-1.7253489299999931
ATSC7dv,-32.24928395061728
ATSC7pe,-3.374292800000001
ATSC7se,-3.1344861919999993
ATSC8dv,46.819417283950614
ATSC8pe,2.564200320000002
ATSC8se,2.6616612027999937
AXp-0dv,0.5942740671859476
AXp-1dv,0.34935593274640403
AXp-2dv,0.20567419621710245
AXp-3dv,0.12065061132559339
AXp-4dv,0.0764545312032169
AXp-5dv,0.04308043862831728
AXp-6dv,0.02743060077889508
AXp-7dv,0.016069076795416172
BertzCT,1074.9990840174619
ECIndex,759
ETA_eta,27.990527768203304
GATS1dv,0.647554524424549
GATS1pe,0.6012584203712682
GATS1se,0.5921076650746693
GATS2dv,0.7338596911064655
GATS2pe,0.5322868312707703
GATS2se,0.5294210498600375
GATS3dv,0.9353620805634267
GATS3pe,0.9082647220228421
GATS3se,0.9203135498933286
GATS4dv,1.1967897257096438
GATS4pe,1.2488863678862618
GATS4se,1.2736445125878737
GATS5dv,1.1176965668926608
GATS5pe,0.9334406674579273
GATS5se,0.9162488336766773
GATS6dv,1.051611919358282
GATS6pe,0.9605486503800931
GATS6se,0.9507927309323273
GATS7dv,1.043918966475925
GATS7pe,1.1134906664369544
GATS7se,1.1612254489290004
GATS8dv,0.9971288938984288
GATS8pe,1.0442823616003638
GATS8se,1.0220434280908688
LogEE_A,4.352485601144469
LogEE_D,186.08641190314134
MATS1dv,0.022092061414048778
MATS1pe,-0.050427758934702464
MATS1se,-0.009483453894965388
MATS2dv,0.07347295006602482
MATS2pe,0.1492059383893062
MATS2se,0.15576315777243865
MATS3dv,-0.018615330234420666
MATS3pe,-0.05328287485283472
MATS3se,-0.0840200550831454
MATS4dv,-0.11224262111430623
MATS4pe,-0.20621129753475048
MATS4se,-0.22215201384910319
MATS5dv,-0.07529805212502029
MATS5pe,0.0891123452268077
MATS5se,0.14472549869181078
MATS6dv,-0.11476064119489865
MATS6pe,-0.08853583937396077
MATS6se,-0.09769949359512664
MATS7dv,-0.05471948980046701
MATS7pe,-0.13638754124576946
MATS7se,-0.17066654455676153
MATS8dv,0.09139298796272163
MATS8pe,0.11923638310444803
MATS8se,0.16672461282367718
MAXaaCH,1.4232618751624397
MAXaasC,0.5125637886327372
MAXdssC,-0.7187854833291334
MAXssNH,2.407337376823157
MAXsssN,1.028897413112781
MDEC-22,10.60180832639411
MDEC-23,22.147591906074805
MDEC-33,7.713546833545465
MDEN-23,0.33333333333333337
MDEO-11,1.9905358527674863
MINaaCH,1.1919308478472233
MINaasC,-0.4652005683463811
MINdssC,-1.285461026033716
MINssNH,2.407337376823157
MINsssN,1.028897413112781
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.7881652661064424
SM1_Dzi,1.8462946237444298
SM1_Dzm,3.846845462363965
SM1_Dzp,-7.5540117866315875
SM1_Dzv,-2.8561251774310072
SddssSe,0
SpAD_Dt,572.7026733624127
SpAbs_A,38.099300184940425
SpAbs_D,372.1728238062826
SpMAD_A,1.229009683385175
SpMAD_D,12.00557496149299
SpMax_A,2.487266232835692
SpMax_D,186.08641190314134
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,112.16
TpiPC10,7.822720132267619
VAdjMat,6.044394119358453
VE1_DzZ,5.4896270376817595
VE1_Dzi,5.491883671651041
VE1_Dzm,5.490078618107522
VE1_Dzp,5.490333813971226
VE1_Dzv,5.502335982351088
VE2_DzZ,0.1770847431510245
VE2_Dzi,0.17715753779519489
VE2_Dzm,0.17709931026153297
VE2_Dzp,0.17710754238616858
VE2_Dzv,0.1774947091080996
VE3_DzZ,2.8342624298563677
VE3_Dzi,2.8346734177542583
VE3_Dzm,2.8343446871481706
VE3_Dzp,2.8343911691660963
VE3_Dzv,2.8365748376236253
VR1_DzZ,195.5746790818492
VR1_Dzi,196.2142362079894
VR1_Dzm,195.51537979382653
VR1_Dzp,196.44843849138175
VR1_Dzv,195.1956011064221
VR2_DzZ,6.308860615543523
VR2_Dzi,6.329491490580303
VR2_Dzm,6.3069477352847265
VR2_Dzp,6.337046402947799
VR2_Dzv,6.296632293755551
VR3_DzZ,6.40734440816533
VR3_Dzi,6.4106092156637855
VR3_Dzm,6.407041156844406
VR3_Dzp,6.411802108832682
VR3_Dzv,6.405404249900708
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.09128709291752768
Xch-6dv,0.2092809843277655
Xch-7dv,0.3587042881149398
Xpc-4dv,3.298678527744522
Xpc-5dv,5.084710761379454
Xpc-6dv,6.835272447990771
Zagreb1,162.0
Zagreb2,189.0
fragCpx,159.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,33
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,0
AATS0are,6.716823999999999
AATS1are,6.51393846153846
AATS2are,6.566329670329671
AATS3are,6.435605511811024
AATS4are,6.601887969924813
AATS5are,6.781550000000001
AATS6are,6.381504
AATS7are,6.4306230769230766
AATS8are,6.6710194690265485
AATSC0dv,4.533511111111112
AATSC0pe,0.1903113599999999
AATSC0se,0.14127802439999998
AATSC1dv,0.1001546058879392
AATSC1pe,-0.009596975384615371
AATSC1se,-0.0013398036307691948
AATSC2dv,0.33309043549043543
AATSC2pe,0.02839558505494506
AATSC2se,0.022005911204395632
AATSC3dv,-0.08439280645474871
AATSC3pe,-0.01014033637795277
AATSC3se,-0.01187018739212596
AATSC4dv,-0.508853169961942
AATSC4pe,-0.03924435248120299
AATSC4se,-0.031385197633082736
AATSC5dv,-0.3413645559538032
AATSC5pe,0.01695909161290327
AATSC5se,0.020446532535483807
AATSC6dv,-0.5202686419753086
AATSC6pe,-0.016849376000000013
AATSC6se,-0.013802791439999944
AATSC7dv,-0.24807141500474833
AATSC7pe,-0.025956098461538468
AATSC7se,-0.024111432246153842
AATSC8dv,0.4143311264066426
AATSC8pe,0.022692038230088515
AATSC8se,0.023554523918584015
AETA_eta,0.9029202505872034
ATSC0are,10.001807999999993
ATSC1are,-0.7833043199999998
ATSC2are,3.1032454400000002
ATSC3are,-0.7340923200000004
ATSC4are,-6.4879732799999985
ATSC5are,1.544412160000002
ATSC6are,-2.385048
ATSC7are,-3.2673167999999997
ATSC8are,3.5480899200000002
BCUTZ-1h,17.002129318541925
BCUTZ-1l,5.693599579761408
BCUTc-1h,0.46068887788005985
BCUTc-1l,-0.375000022082963
BCUTd-1h,4.0485457319057305
BCUTd-1l,0.9706463514639825
BCUTi-1h,17.424773183695624
BCUTi-1l,10.319764741675252
BCUTm-1h,35.45152899823989
BCUTm-1l,11.704897210085194
BCUTp-1h,2.9546240945662556
BCUTp-1l,0.5458502543832079
BCUTs-1h,8.001923152214221
BCUTs-1l,0.2975837802215606
BCUTv-1h,24.441834715696857
BCUTv-1l,13.304118264165833
BalabanJ,1.6241707732206816
Diameter,15
ETA_beta,39.0
GATS1are,0.6454583011391544
GATS2are,0.5269670320529126
GATS3are,0.8847684590594527
GATS4are,1.3218804776938438
GATS5are,0.9839890705824905
GATS6are,0.98539412074297
GATS7are,1.0827419325662846
GATS8are,1.0008825360127103
HybRatio,0.3
Lipinski,True
LogEE_Dt,286.3513366812063
MATS1are,-0.07530410809417969
MATS2are,0.17047716893664758
MATS3are,-0.028896048035460104
MATS4are,-0.24386467919081442
MATS5are,0.062263426643430736
MATS6are,-0.09538467445085934
MATS7are,-0.12564331445797686
MATS8are,0.15696674961520948
MAXddssS,-4.083069082284225
MAXssCH2,0.43185986592371894
MAXsssCH,-1.071458385823466
MINddssS,-4.083069082284225
MINssCH2,-0.07864636170507455
MINsssCH,-1.302102334761065
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,2.372973410971316
SM1_Dzse,2.327424436802223
SMR_VSA1,27.50381379498811
SMR_VSA2,0.0
SMR_VSA3,9.622004595302565
SMR_VSA4,0.0
SMR_VSA5,36.24163000259173
SMR_VSA6,6.544756405912575
SMR_VSA7,63.89050843945681
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,274.47762863674853
SpAD_Dzi,305.00998436490613
SpAD_Dzm,274.1977472780783
SpAD_Dzp,387.4018007432038
SpAD_Dzv,367.97705268109587
SpAbs_Dt,572.7026733624123
SpDiam_A,4.927566848875438
SpDiam_D,276.34211717517405
SpMAD_Dt,18.47427978588428
SpMax_Dt,286.3513366812063
SsssssAs,0
VE1_Dzpe,5.493908751090745
VE1_Dzse,5.494017397856598
VE2_Dzpe,0.17722286293841114
VE2_Dzse,0.17722636767279348
VE3_Dzpe,2.835042090196758
VE3_Dzse,2.835061865860406
VMcGowan,317.5800000000007
VR1_Dzpe,195.69258596682485
VR1_Dzse,195.65177529406185
VR2_Dzpe,6.312664063445963
VR2_Dzse,6.311347590131027
VR3_Dzpe,6.40794710048885
VR3_Dzse,6.40773853393238
mZagreb1,12.17361111111111
mZagreb2,6.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.20003615999999988
AATSC1are,-0.015063544615384613
AATSC2are,0.03410159824175824
AATSC3are,-0.005780254488188979
AATSC4are,-0.048781753984962394
AATSC5are,0.012454936774193565
AATSC6are,-0.019080384
AATSC7are,-0.025133206153846153
AATSC8are,0.031399025840707966
AETA_beta,1.2580645161290323
BCUTdv-1h,7.004061721776208
BCUTdv-1l,0.6449027914214429
BCUTpe-1h,3.988681378782021
BCUTpe-1l,2.239691282669434
BCUTse-1h,4.009972877942157
BCUTse-1l,2.438980227892999
ETA_alpha,15.014285714285714
ETA_dBeta,0.0
ETA_eta_B,0.8407890306239061
ETA_eta_F,35.01335898189089
ETA_eta_L,7.102938170941789
ETA_eta_R,63.003886750094196
ETA_psi_1,0.5162082514734776
LabuteASA,188.36202064240427
LogEE_DzZ,137.02186414805595
LogEE_Dzi,152.56455007354157
LogEE_Dzm,136.88553006518313
LogEE_Dzp,192.2514541621338
LogEE_Dzv,183.52786098934934
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,17.60274921607558
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,35.33461391738825
PEOE_VSA7,48.73693007985707
PEOE_VSA8,23.01084465632124
PEOE_VSA9,4.895483475517775
SM1_Dzare,2.3987762196652
SpAD_Dzpe,306.27902808655347
SpAD_Dzse,305.9210138187669
SpAbs_DzZ,271.1782588888493
SpAbs_Dzi,303.28280552333877
SpAbs_Dzm,270.8472689721485
SpAbs_Dzp,392.05692011089906
SpAbs_Dzv,369.91184715612974
SpDiam_Dt,423.47852011580414
SpMAD_DzZ,8.85411705279834
SpMAD_Dzi,9.83903175370665
SpMAD_Dzm,8.845088621873494
SpMAD_Dzp,12.496832282038833
SpMAD_Dzv,11.870227505841802
SpMax_DzZ,137.02186414805595
SpMax_Dzi,152.56455007354157
SpMax_Dzm,136.88553006518313
SpMax_Dzp,192.2514541621338
SpMax_Dzv,183.52786098934934
VE1_Dzare,5.492488669766264
VE2_Dzare,0.17717705386342786
VE3_Dzare,2.834783573910119
VR1_Dzare,195.8699634089083
VR2_Dzare,6.318385916416396
VR3_Dzare,6.408853098544585
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48433179723502306
AETA_dBeta,0.0
AETA_eta_B,0.02712222679431955
AETA_eta_F,1.1294631929642223
AETA_eta_L,0.22912703777231577
AETA_eta_R,2.0323834435514256
BCUTare-1h,4.107726529599401
BCUTare-1l,2.18442119305586
ETA_beta_s,19.5
ETA_dPsi_A,0.19779174852652237
ETA_dPsi_B,0.0
ETA_eta_BR,1.098789030623906
ETA_eta_FL,7.470486360807401
ETA_eta_RL,14.57342453174919
LogEE_Dzpe,153.21606157266288
LogEE_Dzse,153.03558511702224
PEOE_VSA10,17.900902499341818
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,48.334463451977726
SlogP_VSA3,26.033187144477235
SlogP_VSA4,5.817220841045895
SlogP_VSA5,18.405094737549014
SlogP_VSA6,47.360052954749044
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,305.41041974917493
SpAbs_Dzpe,304.0591497343545
SpAbs_Dzse,303.74374579724224
SpDiam_DzZ,209.34964619464904
SpDiam_Dzi,229.58751581823537
SpDiam_Dzm,209.20827850141737
SpDiam_Dzp,295.13885040779104
SpDiam_Dzv,281.6986233277221
SpMAD_Dzpe,9.879968647953337
SpMAD_Dzse,9.868419800605384
SpMax_Dzpe,153.21606157266288
SpMax_Dzse,153.03558511702224
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6290322580645161
AETA_eta_BR,0.03544480743948084
AETA_eta_FL,0.24098343099378713
AETA_eta_RL,0.4701104687661029
DetourIndex,4277
EState_VSA1,39.800678670052754
EState_VSA2,34.327149754765024
EState_VSA3,11.984273114623004
EState_VSA4,4.305215991296234
EState_VSA5,42.46456947923127
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,23.20187978046503
ETA_beta_ns,19.5
ETA_shape_p,0.22518236600063432
ETA_shape_x,0.05550269584522677
ETA_shape_y,0.3263558515699334
GhoseFilter,False
LogEE_Dzare,152.7825897526412
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,303.1664032856172
SpDiam_Dzpe,231.81218426828357
SpDiam_Dzse,231.7975702556394
SpMAD_Dzare,9.851949024166933
SpMax_Dzare,152.7825897526412
TopoPSA(NO),103.78
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,40.252023024470475
VSA_EState9,41.96960393790198
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6290322580645161
EState_VSA10,27.50381379498811
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01566820276497696
FilterItLogS,-5.167417799282042
SpDiam_Dzare,230.75367848633778
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6957142857142852
ETA_epsilon_2,0.938248847926267
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.6191244239631326
ETA_epsilon_5,0.8995670995670992
AETA_beta_ns_d,0.04838709677419355
ETA_dEpsilon_A,0.25638844301765656
ETA_dEpsilon_B,0.07658986175115257
ETA_dEpsilon_C,-0.179798581266504
ETA_dEpsilon_D,0.03868174835916771
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7096774193548387
MDEDescriptor,"0.0,0.0,0.0,0.0,10.60180832639411,22.147591906074805,0.0,7.713546833545465,0.0,0.0,1.9905358527674863,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,61.896066999999974
BCUTDescriptor,"11.85000000000001,34.96985593767577,-0.3304171070166647,0.27699102434346656,4.028064702714589,12.84847132091984"
BPolDescriptor,33.845932999999995
TPSADescriptor,112.16
ALOGPDescriptor,"2.7244999999999995,7.422900249999997,107.26160000000002"
XLogPDescriptor,3.6490000000000005
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,488.03757644
ChiPathDescriptor,"22.75878406613483,14.573424531749192,14.215674838846258,10.87553591844197,8.736640431526679,6.980802392643333,4.049287549844751,2.606305557898205,17.80974127273489,10.44802388652732,8.453560100243111,5.823701929540629,4.401451496351013,2.7347697267580675,1.5900228599924822,0.9108979127243663"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2783416619201666,0.6144087689103361,0.0,0.0,0.09128709291752768,0.15334437904894194,0.24235504610567957"
AtomCountDescriptor,50
BondCountDescriptor,33
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.114806872917964,0.16666666666666666,0.8759423616138584,0.15137471507731048,1.285868776027556,0.022807522979332223,0.19525315170155008,0.01691363992580506"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,1,1,5,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"61.911766614596665,1.9971537617611828,29.94636970876377,12.414601609929296,6.467650520988347"
FractionalPSADescriptor,0.22981836935211708
WienerNumbersDescriptor,"2788.0,49.0"
AminoAcidCountDescriptor,"2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.165983437670497,8.937536296422286,13.75962984914195,2.25962625751585,3.2917991235336106,3.8524569628603724"
FractionalCSP3Descriptor,0.3
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,7,2,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.619834710743802,10.950520833333334,6.533333333333333"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1774.11
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.3
AutocorrelationDescriptorMass,"58.648002773447914,48.04236943340046,69.68284987922229,72.98977535435648,89.44003250693822"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.7140365246301253,-0.3366278202456312,0.04897367045287263,0.15714630220574036,-0.5268598969320076"
EccentricConnectivityIndexDescriptor,759
AutocorrelationDescriptorPolarizability,"2440.4682827921483,2882.162207805398,4105.245306075673,4124.751379837751,4009.394723230259"
