DLiP-ID,C101L6
AATSC5s,-0.007247924261606568
AATSC5v,12.138648032794505
AATSC6Z,0.4838709677419355
AATSC6c,0.005312615040446038
AATSC6d,-0.09751300109381898
AATSC6i,0.08626540965960258
AATSC6m,2.2648787635815855
AATSC6p,0.015622985821567674
AATSC6s,0.139804669093111
AATSC6v,2.7444518999727436
AATSC7Z,-1.9508196721311475
AATSC7c,-0.0009392011452247744
AATSC7d,-0.05442700968393131
AATSC7i,-0.29673333849487316
AATSC7m,-9.31619111156513
AATSC7p,-0.05331540976862936
AATSC7s,-0.25465152692310616
AATSC7v,-13.336152498913252
AATSC8Z,-0.45714285714285713
AATSC8c,-0.004326523902995994
AATSC8d,0.03347497238038584
AATSC8i,-0.18554265685747764
AATSC8m,-2.200947538879918
AATSC8p,-0.022366095520840627
AATSC8s,-0.15669102858275963
AATSC8v,-4.441603460852748
ATS0are,255.2198
ATS1are,266.125
ATS2are,430.832
ATS3are,510.3070000000001
ATS4are,537.7479999999999
ATS5are,468.539
ATS6are,388.478
ATS7are,374.853
ATS8are,409.52299999999997
ATSC0dv,170.0
ATSC0pe,4.89021951219512
ATSC0se,3.2841488780487795
ATSC1dv,47.0
ATSC1pe,0.1567141582391431
ATSC1se,-0.046150167757287974
ATSC2dv,-23.0
ATSC2pe,-0.5149226055919096
ATSC2se,-0.36977950505651563
ATSC3dv,-52.0
ATSC3pe,-0.10685562165377617
ATSC3se,0.3194148506841148
ATSC4dv,-29.0
ATSC4pe,-2.1121296847114803
ATSC4se,-1.3761417870315293
ATSC5dv,37.0
ATSC5pe,-0.2527590719809648
ATSC5se,-0.6334535728732893
ATSC6dv,-10.0
ATSC6pe,0.8601485425342055
ATSC6se,0.6883299892920864
ATSC7dv,-52.0
ATSC7pe,-1.3208631766805463
ATSC7se,-0.6596774039262343
ATSC8dv,14.0
ATSC8pe,-0.35908209399167146
ATSC8se,-0.24273964544913518
AXp-0dv,0.5695557189336659
AXp-1dv,0.29646251968971954
AXp-2dv,0.16403745050074095
AXp-3dv,0.08643109518051333
AXp-4dv,0.04558661085655923
AXp-5dv,0.023876533396846936
AXp-6dv,0.012834391002566791
AXp-7dv,0.007163929229682791
BertzCT,691.9664542452691
ECIndex,546
ETA_eta,14.464613632977782
GATS1dv,0.5182072829131653
GATS1pe,0.6401407060811845
GATS1se,0.6855822830577667
GATS2dv,1.0726643598615917
GATS2pe,1.0105945958950067
GATS2se,1.020027555794448
GATS3dv,1.1430646332607117
GATS3pe,1.0423779090921237
GATS3se,1.0534624147316196
GATS4dv,1.0922459893048126
GATS4pe,1.3366057368683317
GATS4se,1.3949597368032012
GATS5dv,0.923076923076923
GATS5pe,1.1102380330306654
GATS5se,1.2067134633132799
GATS6dv,1.0910815939278937
GATS6pe,0.9436412602170486
GATS6se,0.9694173699072625
GATS7dv,1.0703953712632595
GATS7pe,1.022301488932654
GATS7se,0.9854935513479283
GATS8dv,0.8319327731092436
GATS8pe,0.8517409064384359
GATS8se,0.7891237870859721
LogEE_A,4.030169549066959
LogEE_D,134.24617868596783
MATS1dv,0.2698879551820728
MATS1pe,0.03128343592261113
MATS1se,-0.013717817283004478
MATS2dv,-0.08157439446366783
MATS2pe,-0.06348754709939879
MATS2se,-0.06788830168562651
MATS3dv,-0.15482933914306463
MATS3pe,-0.011060324244097261
MATS3se,0.04923014392918675
MATS4dv,-0.07947860962566844
MATS4pe,-0.20123031672341143
MATS4se,-0.19522774172734947
MATS5dv,0.11440422322775264
MATS5pe,-0.027168624538187604
MATS5se,-0.10138675136399902
MATS6dv,-0.038899430740037946
MATS6pe,0.11631541400978751
MATS6se,0.13860089099594558
MATS7dv,-0.2055930568948891
MATS7pe,-0.18154466900166047
MATS7se,-0.1350090227247034
MATS8dv,0.048235294117647064
MATS8pe,-0.0430081945545863
MATS8se,-0.04329160562698078
MAXaaCH,1.8705135107776911
MAXaasC,0.863890113865694
MAXdsCH,1.7177527835820585
MAXdssC,-0.10669354161417632
MAXsCH3,1.6687004840608182
MAXsssN,1.4594530003359367
MDEC-11,0.4999999999999999
MDEC-12,2.5391282274293783
MDEC-13,1.6319139372682947
MDEC-22,13.606090928761617
MDEC-23,15.481197262283159
MDEC-33,2.45254447815602
MDEN-23,0.07692307692307693
MDEO-11,0.1111111111111111
MDEO-12,0.47140452079103173
MINaaCH,1.6720101095993953
MINaasC,0.5490638571518804
MINdsCH,1.5024265925506004
MINdssC,-0.12078072020685005
MINsCH3,1.6687004840608182
MINsssN,1.4594530003359367
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0357142857142858
SM1_Dzi,0.9699017285501993
SM1_Dzm,1.0327970942604563
SM1_Dzp,-4.283246429381093
SM1_Dzv,-1.8356326906609346
SddssSe,0
SpAD_Dt,354.1299177995963
SpAbs_A,29.443586429433765
SpAbs_D,268.4923573719358
SpMAD_A,1.2801559317145115
SpMAD_D,11.673580755301556
SpMax_A,2.290923648677708
SpMax_D,134.24617868596783
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.5
TpiPC10,7.925134916163196
VAdjMat,5.584962500721156
VE1_DzZ,4.716743987538397
VE1_Dzi,4.720102243692533
VE1_Dzm,4.71673129305467
VE1_Dzp,4.69774335692958
VE1_Dzv,4.702168540512769
VE2_DzZ,0.2050758255451477
VE2_Dzi,0.20522183668228403
VE2_Dzm,0.20507527361107258
VE2_Dzp,0.2042497111708513
VE2_Dzv,0.20444211045707691
VE3_DzZ,2.3840278513395567
VE3_Dzi,2.38473958409722
VE3_Dzm,2.3840251599700775
VE3_Dzp,2.37999137952503
VE3_Dzv,2.3809329168412043
VR1_DzZ,123.13981991147027
VR1_Dzi,122.91343247915218
VR1_Dzm,123.14128585728378
VR1_Dzp,125.0619170597432
VR1_Dzv,124.5642608891546
VR2_DzZ,5.353905213542186
VR2_Dzi,5.344062281702269
VR2_Dzm,5.353968950316686
VR2_Dzp,5.437474654771443
VR2_Dzv,5.4158374299632435
VR3_DzZ,5.646229579947311
VR3_Dzi,5.6443894295408406
VR3_Dzm,5.646241484602432
VR3_Dzp,5.6617180740767346
VR3_Dzv,5.657730857399503
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.052622977527775436
Xch-7dv,0.03957350194328292
Xpc-4dv,0.9660972673862365
Xpc-5dv,0.7325550105577281
Xpc-6dv,0.7272285013884693
Zagreb1,110.0
Zagreb2,122.0
fragCpx,70.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,24
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,6.2248731707317075
AATS1are,6.336309523809524
AATS2are,6.335764705882353
AATS3are,6.300086419753088
AATS4are,6.110772727272726
AATS5are,6.006910256410256
AATS6are,6.2657741935483875
AATS7are,6.145131147540984
AATS8are,5.850328571428571
AATSC0dv,4.146341463414634
AATSC0pe,0.11927364663890537
AATSC0se,0.08010119214753121
AATSC1dv,1.119047619047619
AATSC1pe,0.0037312894818843593
AATSC1se,-0.001098813518030666
AATSC2dv,-0.3382352941176471
AATSC2pe,-0.007572391258704553
AATSC2se,-0.005437933897889936
AATSC3dv,-0.6419753086419753
AATSC3pe,-0.001319205205602175
AATSC3se,0.003943393218322405
AATSC4dv,-0.32954545454545453
AATSC4pe,-0.024001473689903186
AATSC4se,-0.015637974852631017
AATSC5dv,0.47435897435897434
AATSC5pe,-0.003240500922832882
AATSC5se,-0.008121199652221658
AATSC6dv,-0.16129032258064516
AATSC6pe,0.013873363589261379
AATSC6se,0.011102096601485265
AATSC7dv,-0.8524590163934426
AATSC7pe,-0.021653494699681086
AATSC7se,-0.010814383670921874
AATSC8dv,0.2
AATSC8pe,-0.005129744199881021
AATSC8se,-0.003467709220701931
AETA_eta,0.6288962449120775
ATSC0are,5.2310780487804855
ATSC1are,0.08422736466389072
ATSC2are,-0.6226465199286126
ATSC3are,0.13328483045806172
ATSC4are,-2.242430933967876
ATSC5are,-0.5653631171921478
ATSC6are,0.9871697798929211
ATSC7are,-1.277389292088042
ATSC8are,-0.37854788816180884
BCUTZ-1h,8.023574441460429
BCUTZ-1l,5.691543486151089
BCUTc-1h,0.44055879106679824
BCUTc-1l,-0.514074911744649
BCUTd-1h,3.1371044745247327
BCUTd-1l,0.9772014920327732
BCUTi-1h,14.54824663536736
BCUTi-1l,10.952093513226517
BCUTm-1h,16.01154633068803
BCUTm-1l,11.70320662288992
BCUTp-1h,1.9904584075905767
BCUTp-1l,0.7512719113841345
BCUTs-1h,7.0093559466986
BCUTs-1l,1.4439875935104107
BCUTv-1h,20.896125933948454
BCUTv-1l,14.701783428148532
BalabanJ,1.5906496125455192
Diameter,15
ETA_beta,30.75
GATS1are,0.6594743707878994
GATS2are,1.034248627848121
GATS3are,1.0372670108837287
GATS4are,1.3465675591749497
GATS5are,1.1387366919920487
GATS6are,0.9504856302589791
GATS7are,1.0052468231457272
GATS8are,0.8262978550733442
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,177.0649588997981
MATS1are,0.015717974469656528
MATS2are,-0.07176708543635595
MATS3are,0.012896989964006369
MATS4are,-0.19972345052564497
MATS5are,-0.05681009650578024
MATS6are,0.12479374540004082
MATS7are,-0.16412929089212472
MATS8are,-0.04238531787439774
MAXssCH2,-0.02658427977900213
MINssCH2,-0.02658427977900213
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.098531211750306
SM1_Dzse,1.0260103868809844
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,20.702225929867296
SMR_VSA7,65.99481264422369
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,205.88581732055988
SpAD_Dzi,206.67657783703845
SpAD_Dzm,205.92806523189978
SpAD_Dzp,282.2655106366075
SpAD_Dzv,246.828013993593
SpAbs_Dt,354.1299177995961
SpDiam_A,4.5818472973554165
SpDiam_D,208.84677681783955
SpMAD_Dt,15.396952947808535
SpMax_Dt,177.0649588997981
SsssssAs,0
VE1_Dzpe,4.717462261877215
VE1_Dzse,4.71664289286142
VE2_Dzpe,0.20510705486422676
VE2_Dzse,0.20507143012440956
VE3_Dzpe,2.384180121561601
VE3_Dzse,2.3840064179608005
VMcGowan,241.62999999999977
VR1_Dzpe,123.07686847597942
VR1_Dzse,123.1488210812775
VR2_Dzpe,5.351168194607801
VR2_Dzse,5.354296568751196
VR3_Dzpe,5.645718230068675
VR3_Dzse,5.646302674425196
mZagreb1,7.916666666666667
mZagreb2,5.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12758726948245086
AATSC1are,0.0020054134443783503
AATSC2are,-0.009156566469538422
AATSC3are,0.0016454917340501447
AATSC4are,-0.02548216970418041
AATSC5are,-0.007248245092207024
AATSC6are,0.01592209322407937
AATSC7are,-0.020940808067017085
AATSC8are,-0.005407826973740126
AETA_beta,1.3369565217391304
BCUTdv-1h,6.023422250848744
BCUTdv-1l,0.994941465649019
BCUTpe-1h,3.4909913978448186
BCUTpe-1l,2.2401274862444374
BCUTse-1h,3.7039276677603743
BCUTse-1l,2.436150685747646
ETA_alpha,10.799999999999999
ETA_dBeta,2.25
ETA_eta_B,0.3556629143092973
ETA_eta_F,22.785920174226327
ETA_eta_L,4.408634978712273
ETA_eta_R,37.25053380720411
ETA_psi_1,0.5625000000000002
LabuteASA,134.7695601748973
LogEE_DzZ,102.98793971618056
LogEE_Dzi,103.37105859138731
LogEE_Dzm,103.00893683743949
LogEE_Dzp,140.57310894092038
LogEE_Dzv,123.17457664584074
PEOE_VSA1,9.636772684650527
PEOE_VSA2,14.573052889090853
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,48.04732704767281
PEOE_VSA8,32.05248260027753
PEOE_VSA9,0.0
SM1_Dzare,1.2284783620288504
SpAD_Dzpe,204.95352923455678
SpAD_Dzse,206.0294090299204
SpAbs_DzZ,204.9921709646145
SpAbs_Dzi,205.8753546699753
SpAbs_Dzm,205.03689732378484
SpAbs_Dzp,285.42946431122186
SpAbs_Dzv,248.18478598234242
SpDiam_Dt,258.310874176608
SpMAD_DzZ,8.951557274806952
SpMAD_Dzi,8.98593816682776
SpMAD_Dzm,8.953394140517382
SpMAD_Dzp,12.272413505939456
SpMAD_Dzv,10.73165278233013
SpMax_DzZ,102.98793971618056
SpMax_Dzi,103.37105859138731
SpMax_Dzm,103.00893683743949
SpMax_Dzp,140.57310894092038
SpMax_Dzv,123.17457664584074
VE1_Dzare,4.718389713563771
VE2_Dzare,0.20514737885059872
VE3_Dzare,2.3843767019428865
VR1_Dzare,122.98506380809653
VR2_Dzare,5.3471766873085445
VR3_Dzare,5.644972038479504
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4695652173913043
AETA_dBeta,0.09782608695652174
AETA_eta_B,0.015463604969969447
AETA_eta_F,0.9906921814881011
AETA_eta_L,0.19167978168314231
AETA_eta_R,1.6195884264001785
BCUTare-1h,3.5456538923288066
BCUTare-1l,2.1903937800925006
ETA_beta_s,14.25
ETA_dPsi_A,0.15149999999999975
ETA_dPsi_B,0.0
ETA_eta_BR,0.5276629143092972
ETA_eta_FL,6.649915669351525
ETA_eta_RL,11.058550648063799
LogEE_Dzpe,102.52452684387623
LogEE_Dzse,103.05931366221589
PEOE_VSA10,5.749511833283905
PEOE_VSA11,12.390126910877857
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,4.736862953800049
SlogP_VSA2,42.27653885738143
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,54.867909660829696
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,203.0557028648046
SpAbs_Dzpe,204.01243844624958
SpAbs_Dzse,205.14328453816992
SpDiam_DzZ,161.24069769293087
SpDiam_Dzi,162.31673916558978
SpDiam_Dzm,161.27154025156793
SpDiam_Dzp,220.6271286538797
SpDiam_Dzv,191.58685408096983
SpMAD_Dzpe,8.911023010198122
SpMAD_Dzse,8.957800392605234
SpMax_Dzpe,102.52452684387623
SpMax_Dzse,103.05931366221589
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6195652173913043
AETA_eta_BR,0.022941865839534663
AETA_eta_FL,0.289126768232675
AETA_eta_RL,0.48080654991581734
DetourIndex,1966
EState_VSA1,0.0
EState_VSA2,18.297306640229362
EState_VSA3,11.3129633249809
EState_VSA4,5.563451491696996
EState_VSA5,10.975929837684358
EState_VSA6,56.83051948926085
EState_VSA7,12.13273413692322
EState_VSA8,4.9839785209472085
EState_VSA9,4.736862953800049
ETA_beta_ns,16.5
ETA_shape_p,0.15432098765432098
ETA_shape_x,0.0
ETA_shape_y,0.26851851851851855
GhoseFilter,True
LogEE_Dzare,101.58126353509923
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,202.0104817434925
SpDiam_Dzpe,160.61989361898367
SpDiam_Dzse,161.33766925938275
SpMAD_Dzare,8.828508820208896
SpMax_Dzare,101.58126353509923
TopoPSA(NO),59.5
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,56.33333333333333
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.717391304347826
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0304347826086957
FilterItLogS,-3.558729987787555
SpDiam_Dzare,159.28635923894672
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6000000000000001
ETA_epsilon_2,0.8347826086956518
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5320754716981134
ETA_epsilon_5,0.8347826086956518
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.16268656716417879
ETA_dEpsilon_B,0.06792452830188667
ETA_dEpsilon_C,-0.09476203886229212
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6521739130434783
MDEDescriptor,"0.4999999999999999,2.5391282274293783,1.6319139372682947,0.0,13.606090928761617,15.481197262283159,0.0,2.45254447815602,0.0,0.0,0.1111111111111111,0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0"
APolDescriptor,48.28827399999998
BCUTDescriptor,"11.850000000000009,15.996931284878945,-0.3366919461902115,0.22843261922460117,4.5657490437597525,9.291907139637406"
BPolDescriptor,26.809725999999998
TPSADescriptor,59.5
ALOGPDescriptor,"1.8213999999999988,3.3174979599999954,88.80840000000002"
XLogPDescriptor,1.8249999999999997
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,310.13174258000004
ChiPathDescriptor,"16.656489770562878,11.0585506480638,9.63812668492439,7.619478967815928,5.087981072391284,4.0267553406715,2.5783684059875522,1.7147855779115169,13.099781535474314,7.115100472553269,5.08516096552297,3.1115194264984805,1.7322912125492511,1.0983205362549588,0.5647132041129386,0.3152128861060428"
ChiChainDescriptor,"0.0,0.0,0.0,0.1853954059492991,0.17920687118005102,0.0,0.0,0.0,0.052622977527775436,0.03957350194328292"
AtomCountDescriptor,41
BondCountDescriptor,24
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.379652811254895,0.0,0.3535533905932738,0.0,0.5946818452278965,0.0,0.08419157746974992,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,2,1,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"45.962163125766494,1.9983549185115868,14.036646690958204,8.073831036022469,5.962815654935732"
FractionalPSADescriptor,0.19185395053410786
WienerNumbersDescriptor,"1486.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0933522422309263,3.0188028819987696,3.4846712267354487,0.9660972673862365,0.732555010557728,0.6694688733790959"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,2,8,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.32638888888889,10.09573361082206,6.790123456790123"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1258.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"26.043367709175797,26.159277574432487,34.04455925940334,33.9849383388964,25.65700770628884"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.572012025040031,-0.2893316464272485,-0.08184567888533062,0.20034432272914987,-0.09460461953467005"
EccentricConnectivityIndexDescriptor,546
AutocorrelationDescriptorPolarizability,"1268.6441580475832,1403.226519059178,1765.242036437043,1668.2593947266805,1329.9065227985802"
