DLiP-ID,C001J2
AATS0p,1.5823813682830001
AATS0s,6.880555555555556
AATS0v,247.96620636101306
AATS1Z,30.09375
AATS1d,4.4375
AATS1i,151.0645850675749
AATS1m,116.75308681249997
AATS1p,1.8664022215624991
AATS1s,4.073784722222222
AATS1v,285.88122132511484
AATS2Z,26.392156862745097
AATS2d,4.117647058823529
AATS2i,151.39824924238334
AATS2m,100.90404458823525
AATS2p,1.7163219428401753
AATS2s,4.5163398692810475
AATS2v,258.48519811410364
AATS3Z,21.793650793650794
AATS3d,3.4761904761904763
AATS3i,157.01001259055306
AATS3m,81.78872846031746
AATS3p,1.459075915618143
AATS3s,3.465608465608466
AATS3v,213.20204856416177
AATS4Z,20.636363636363637
AATS4d,2.9393939393939394
AATS4i,165.97310088649158
AATS4m,76.30107996969697
AATS4p,1.2283253490248638
AATS4s,4.219276094276093
AATS4v,181.95875479424078
AATS5Z,18.719298245614034
AATS5d,2.7719298245614037
AATS5i,167.6731252761788
AATS5m,68.35185284210526
AATS5p,1.178569058304193
AATS5s,4.523879142300196
AATS5v,171.6657641010632
AATS6Z,19.75609756097561
AATS6d,3.292682926829268
AATS6i,160.48004768201938
AATS6m,73.07475953658536
AATS6p,1.4237652273437567
AATS6s,3.490514905149053
AATS6v,203.80706667965813
AATS7Z,20.897435897435898
AATS7d,3.2051282051282053
AATS7i,157.75125499712686
AATS7m,77.25973982051283
AATS7p,1.452997433757616
AATS7s,3.6823361823361838
AATS7v,212.84164961336305
AATS8Z,18.210526315789473
AATS8d,2.8157894736842106
AATS8i,164.8560837871315
AATS8m,65.19429539473684
AATS8p,1.2070498985630524
AATS8s,3.9736842105263164
AATS8v,177.27425689777897
AMID_C,1.370430508870269
AMID_N,0.40935187446328475
AMID_O,0.2732009631589495
AMID_X,0.0
AMID_h,0.6825528376222341
ATS0dv,350.0
ATS0pe,205.39970000000002
ATS0se,246.07304000000008
ATS1dv,341.0
ATS1pe,222.3009000000001
ATS1se,260.901368
ATS2dv,479.0
ATS2pe,342.6647000000001
ATS2se,407.1266800000001
ATS3dv,441.0
ATS3pe,407.6686999999999
ATS3se,492.78723599999995
ATS4dv,448.0
ATS4pe,441.6590999999999
ATS4se,535.4171120000001
ATS5dv,367.0
ATS5pe,378.3544999999999
ATS5se,463.38301600000005
ATS6dv,246.0
ATS6pe,263.9682
ATS6se,321.6437880000001
ATS7dv,225.0
ATS7pe,255.206
ATS7se,309.05562000000003
ATS8dv,202.0
ATS8pe,253.08800000000005
ATS8se,309.26142799999997
ATSC0Z,212.6666666666667
ATSC0c,0.5940928311498307
ATSC0d,16.800000000000004
ATSC0i,50.99741289817662
ATSC0m,1003.8163618666665
ATSC0p,6.207810040326663
ATSC0s,76.20833333333334
ATSC0v,1281.0569281931485
ATSC1Z,17.22222222222222
ATSC1c,0.00585481246216414
ATSC1d,4.479999999999999
ATSC1i,10.807092267854117
ATSC1m,75.84665387555606
ATSC1p,0.9132847052108908
ATSC1s,-0.5416666666666662
ATSC1v,46.30380548058184
ATSC2Z,-2.66666666666669
ATSC2c,-0.1984118691263318
ATSC2d,-0.960000000000002
ATSC2i,-12.463687177917821
ATSC2m,-20.22834530666613
ATSC2p,-1.4111075500326629
ATSC2s,28.423611111111104
ATSC2v,-261.32804752053994
ATSC3Z,43.0
ATSC3c,-0.1733299199119694
ATSC3d,-3.48
ATSC3i,-27.962598556730384
ATSC3m,192.6824150799999
ATSC3p,-3.161920270783664
ATSC3s,8.437500000000005
ATSC3v,-326.9715648828111
ATSC4Z,32.00000000000001
ATSC4c,-0.06833188987890032
ATSC4d,-0.76
ATSC4i,-6.737240365174896
ATSC4m,139.6315181599998
ATSC4p,-2.107930540000001
ATSC4s,4.8611111111111125
ATSC4v,-250.24441827537657
ATSC5Z,40.33333333333335
ATSC5c,0.03394058687418267
ATSC5d,0.680000000000001
ATSC5i,21.30003979415709
ATSC5m,189.92138298666617
ATSC5p,2.3877018657986633
ATSC5s,14.631944444444446
ATSC5v,367.5463372577102
ATSC6Z,13.55555555555556
ATSC6c,0.18411840969910914
ATSC6d,-2.16
ATSC6i,9.819680254498865
ATSC6m,65.01779031555533
ATSC6p,1.2367443290938889
ATSC6s,9.604166666666668
ATSC6v,177.80466518764476
ATSC7Z,-34.333333333333336
ATSC7c,-0.08522090415364464
ATSC7d,-2.4399999999999995
ATSC7i,-7.932540608495708
ATSC7m,-160.95632849333336
ATSC7p,-0.920650835248999
ATSC7s,-12.8125
ATSC7v,-170.71993042109156
ATSC8Z,-67.1111111111111
ATSC8c,-0.024183328424716134
ATSC8d,-2.0799999999999996
ATSC8i,-9.789336003885737
ATSC8m,-308.68328029777797
ATSC8p,-0.39977595287077894
ATSC8s,-27.819444444444446
ATSC8v,-154.47389884786375
AXp-0d,0.6974691494688166
AXp-1d,0.4433645543374313
AXp-2d,0.28617668219069664
AXp-3d,0.1794461644879311
AXp-4d,0.11693630688164529
AXp-5d,0.07569727263165583
AXp-6d,0.04976760482104167
AXp-7d,0.0330686544451061
GATS1Z,0.5752840909090908
GATS1c,1.0083338677610487
GATS1d,0.7012648809523807
GATS1i,0.9509274152420958
GATS1m,0.5842772509860262
GATS1p,0.8193581982603443
GATS1s,0.5025913522872243
GATS1v,0.7972028806167117
GATS2Z,0.7312834224598929
GATS2c,1.2778307349155342
GATS2d,1.1000233426704011
GATS2i,1.2201088105306261
GATS2m,0.7411094780098824
GATS2p,1.11882201419576
GATS2s,0.3887227207267086
GATS2v,1.024085840427874
GATS3Z,0.7911255411255409
GATS3c,1.0617526702452882
GATS3d,1.1096938775510201
GATS3i,1.2589657784020283
GATS3m,0.8024615977382924
GATS3p,1.2348233457000293
GATS3s,0.5048643113159241
GATS3v,1.1289873955419027
GATS4Z,0.9659090909090907
GATS4c,1.0686956385448096
GATS4d,0.9023268398268396
GATS4i,1.0258899595519697
GATS4m,0.9706332303154261
GATS4p,1.0844201338543007
GATS4s,0.888957922582854
GATS4v,1.0643900325683446
GATS5Z,1.033492822966507
GATS5c,0.9530369600315584
GATS5d,0.9388053467000833
GATS5i,0.6643074176967402
GATS5m,1.0311594699869562
GATS5p,0.7748028286413967
GATS5s,0.9647843867003028
GATS5v,0.8839835568713725
GATS6Z,0.9179600886917958
GATS6c,0.6744613103794214
GATS6d,1.0946573751451798
GATS6i,0.8267283592022021
GATS6m,0.9223314359428546
GATS6p,0.8599588098553703
GATS6s,0.41546982446314334
GATS6v,0.9401636752218248
GATS7Z,1.0279720279720277
GATS7c,0.7933403212163905
GATS7d,0.9958791208791206
GATS7i,1.0964657386748409
GATS7m,1.0306790842486668
GATS7p,1.108528040234484
GATS7s,0.9058053300808905
GATS7v,1.09045098360543
GATS8Z,1.316985645933014
GATS8c,0.9012386090619509
GATS8d,1.0220864661654132
GATS8i,1.0435212290097746
GATS8m,1.307466001150719
GATS8p,1.0184696743711552
GATS8s,1.4186642111018388
GATS8v,1.0844562602037116
MATS1Z,0.07592084639498431
MATS1c,0.009239106071445895
MATS1d,0.24999999999999983
MATS1i,0.19866986235836065
MATS1m,0.07083590257097104
MATS1p,0.13792374534227136
MATS1s,-0.006663477310005461
MATS1v,0.0338859395571689
MATS2Z,-0.007375991148810684
MATS2c,-0.19645560099769122
MATS2d,-0.03361344537815132
MATS2i,-0.14376377694945722
MATS2m,-0.011853788305316132
MATS2p,-0.13371273594599503
MATS2s,0.21939557671072793
MATS2v,-0.11999652592430154
MATS3Z,0.09628302731751007
MATS3c,-0.1389312457132169
MATS3d,-0.09863945578231291
MATS3i,-0.2611019337164974
MATS3m,0.09140469758816648
MATS3p,-0.24254548860866268
MATS3s,0.052722018276966355
MATS3v,-0.12154084783874303
MATS4Z,0.06839555428897122
MATS4c,-0.0522813074260466
MATS4d,-0.020562770562770557
MATS4i,-0.06004975174495373
MATS4m,0.0632275725939396
MATS4p,-0.15434593507699002
MATS4s,0.02899415146544726
MATS4v,-0.08879188765863641
MATS5Z,0.09981851179673322
MATS5c,0.030068477246749402
MATS5d,0.021303258145363435
MATS5i,0.21982580336900787
MATS5m,0.09957859467311443
MATS5p,0.20243615451536653
MATS5s,0.101052247896943
MATS5v,0.15100456225219872
MATS6Z,0.046639651349491565
MATS6c,0.22676723320153533
MATS6d,-0.09407665505226478
MATS6i,0.14089208619036936
MATS6m,0.04739312360415586
MATS6p,0.14577360922260582
MATS6s,0.09221352465028204
MATS6v,0.10155752774472272
MATS7Z,-0.12418615866891727
MATS7c,-0.11034393653559643
MATS7d,-0.11172161172161167
MATS7i,-0.1196522326811139
MATS7m,-0.12334184327225858
MATS7p,-0.11408096343010388
MATS7s,-0.12932666021785758
MATS7v,-0.10251146573639211
MATS8Z,-0.24913380630259024
MATS8c,-0.03213656248129132
MATS8d,-0.09774436090225559
MATS8i,-0.15154539655557211
MATS8m,-0.24277082523112611
MATS8p,-0.05084121329767038
MATS8s,-0.2881931455209922
MATS8v,-0.09519723546540156
MAXaaN,3.720939783320736
MAXaaO,4.604012188208617
MINaaN,3.5877818720080628
MINaaO,4.604012188208617
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.293504143767677
SpAD_D,176.23272853969743
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5839394368858655
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,556
TMWC10,115.15592134214712
TSRW10,67.21202401592812
VE1_Dt,4.430733184172881
VE2_Dt,0.22153665920864407
VE3_Dt,2.1817122552506234
VR1_Dt,102.92842911377414
VR2_Dt,5.146421455688707
VR3_Dt,5.327181064287346
Xc-3dv,0.4125679338606768
Xc-4dv,0.0
Xc-5dv,0.05591074629807949
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.29370039165947565
Xch-7d,0.4449999162306854
Xp-0dv,10.337446910450799
Xp-1dv,5.983942335139082
Xp-2dv,4.234977858046826
Xp-3dv,2.9529785288294956
Xp-4dv,1.9609382784231202
Xp-5dv,1.2421283753159464
Xp-6dv,0.6437077212676339
Xp-7dv,0.35954431393047426
Xpc-4d,2.763404098763523
Xpc-5d,4.450778370632562
Xpc-6d,6.601903526746832
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,32
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.0828174773608685
AATS0dv,11.666666666666666
AATS0pe,6.846656666666667
AATS0se,8.202434666666669
AATS1dv,10.65625
AATS1pe,6.946903125000003
AATS1se,8.15316775
AATS2dv,9.392156862745098
AATS2pe,6.718915686274512
AATS2se,7.982876078431374
AATS3dv,7.0
AATS3pe,6.470931746031744
AATS3se,7.8220196190476186
AATS4dv,6.787878787878788
AATS4pe,6.691804545454544
AATS4se,8.112380484848487
AATS5dv,6.43859649122807
AATS5pe,6.637798245614033
AATS5se,8.129526596491228
AATS6dv,6.0
AATS6pe,6.438248780487806
AATS6se,7.844970439024392
AATS7dv,5.769230769230769
AATS7pe,6.543743589743589
AATS7se,7.924503076923078
AATS8dv,5.315789473684211
AATS8pe,6.660210526315791
AATS8se,8.138458631578947
AATSC0Z,7.08888888888889
AATSC0c,0.01980309437166102
AATSC0d,0.5600000000000002
AATSC0i,1.699913763272554
AATSC0m,33.46054539555555
AATSC0p,0.2069270013442221
AATSC0s,2.5402777777777783
AATSC0v,42.70189760643828
AATSC1Z,0.5381944444444444
AATSC1c,0.00018296288944262939
AATSC1d,0.13999999999999996
AATSC1i,0.33772163337044114
AATSC1m,2.370207933611127
AATSC1p,0.028540147037840337
AATSC1s,-0.01692708333333332
AATSC1v,1.4469939212681826
AATSC2Z,-0.052287581699346865
AATSC2c,-0.0038904288063986627
AATSC2d,-0.018823529411764746
AATSC2i,-0.24438602309642787
AATSC2m,-0.39663422169933593
AATSC2p,-0.027668775490836527
AATSC2s,0.557325708061002
AATSC2v,-5.124079363147842
AATSC3Z,0.6825396825396826
AATSC3c,-0.0027512685700312603
AATSC3d,-0.05523809523809524
AATSC3i,-0.4438507707417521
AATSC3m,3.0584510330158716
AATSC3p,-0.05018921064735975
AATSC3s,0.1339285714285715
AATSC3v,-5.1900248394097
AATSC4Z,0.484848484848485
AATSC4c,-0.001035331664831823
AATSC4d,-0.011515151515151515
AATSC4i,-0.10207939947234691
AATSC4m,2.1156290630303003
AATSC4p,-0.03193834151515153
AATSC4s,0.07365319865319868
AATSC4v,-3.791582095081463
AATSC5Z,0.7076023391812868
AATSC5c,0.0005954488925295206
AATSC5d,0.011929824561403526
AATSC5i,0.3736849086694226
AATSC5m,3.3319540874853715
AATSC5p,0.04188950641752041
