DLiP-ID,C100P4
AATSC7p,0.019824659803277515
AATSC7s,-0.3497395833333333
AATSC7v,-2.3377017446347104
AATSC8Z,1.0588235294117647
AATSC8c,0.0024403198315556623
AATSC8d,-0.15940946691176472
AATSC8i,-0.3985093966784801
AATSC8m,4.806108240866268
AATSC8p,-0.044026515883146045
AATSC8s,0.19058925653594797
AATSC8v,-3.625447641490634
ATS0are,227.1845
ATS1are,237.2048
ATS2are,361.27889999999996
ATS3are,434.41700000000003
ATS4are,468.29290000000003
ATS5are,403.2238
ATS6are,330.4627
ATS7are,281.062
ATS8are,212.06000000000003
ATSC0dv,150.0
ATSC0pe,5.2157874999999985
ATSC0se,3.885938874999999
ATSC1dv,29.0
ATSC1pe,1.8902257812500007
ATSC1se,1.5654170703124999
ATSC2dv,19.0
ATSC2pe,1.3459644531250003
ATSC2se,1.2504421132812502
ATSC3dv,-12.0
ATSC3pe,-0.7846929687499988
ATSC3se,-0.720011179687499
ATSC4dv,-59.0
ATSC4pe,-3.069816796874999
ATSC4se,-2.433800574218749
ATSC5dv,-31.0
ATSC5pe,-1.5926335937500007
ATSC5se,-1.2671124609374997
ATSC6dv,-38.0
ATSC6pe,-0.49280078125000026
ATSC6se,-0.18980938281250037
ATSC7dv,0.0
ATSC7pe,0.6725468750000008
ATSC7se,0.7645616562499997
ATSC8dv,33.0
ATSC8pe,0.9564257812500017
ATSC8se,0.47762844531250065
AXp-0dv,0.5047921189631603
AXp-1dv,0.2629213917362744
AXp-2dv,0.1350541356099768
AXp-3dv,0.0714742200461175
AXp-4dv,0.037388143013498
AXp-5dv,0.019634739640851287
AXp-6dv,0.009460976382277417
AXp-7dv,0.004862274153232734
BertzCT,833.4431011945937
ECIndex,460
ETA_eta,12.81620594252577
GATS1dv,0.3707843137254902
GATS1pe,0.25723090994521575
GATS1se,0.24206537095726133
GATS2dv,0.5868553459119497
GATS2pe,0.49553598135631305
GATS2se,0.4870688097587509
GATS3dv,0.8313636363636363
GATS3pe,0.7903450763086054
GATS3se,0.7601822968442702
GATS4dv,1.208550724637681
GATS4pe,1.249886571035187
GATS4se,1.235256140016475
GATS5dv,1.1455747126436782
GATS5pe,1.152223103811067
GATS5se,1.1064137687605982
GATS6dv,1.1703623188405796
GATS6pe,1.095728280641268
GATS6se,1.0586393554857336
GATS7dv,1.0307499999999998
GATS7pe,0.9390051358495721
GATS7se,0.9153560090417017
GATS8dv,0.607843137254902
GATS8pe,0.5107733576411323
GATS8se,0.5200256482039856
LogEE_A,4.066052966149723
LogEE_D,114.48289453552435
MATS1dv,0.18196078431372548
MATS1pe,0.34108675428432733
MATS1se,0.3791448503510736
MATS2dv,0.07647798742138365
MATS2pe,0.15580730292767264
MATS2se,0.19428610221071235
MATS3dv,-0.03878787878787879
MATS3pe,-0.07294338524521878
MATS3se,-0.08983577477024883
MATS4dv,-0.18241545893719807
MATS4pe,-0.272956509860479
MATS4se,-0.2904623935661
MATS5dv,-0.11402298850574712
MATS5pe,-0.16846821243229806
MATS5se,-0.17990414997776152
MATS6dv,-0.17623188405797102
MATS6pe,-0.0657269750315957
MATS6se,-0.03397925547210492
MATS7dv,0.0
MATS7pe,0.10315556375715092
MATS7se,0.15740065520201987
MATS8dv,0.20705882352941177
MATS8pe,0.17258476139537365
MATS8se,0.11568186450482071
MAXaaCH,1.6753935185185185
MAXaasC,0.5378526287058034
MAXaasN,1.3761574074074072
MAXddsN,-0.4915887188208612
MDEC-22,9.28431215651338
MDEC-23,14.289568323608561
MDEC-33,2.9398657698051562
MDEN-22,1.0
MDEN-23,1.7203065102465214
MDEN-33,0.48274469230281497
MDEO-11,0.90856029641607
MINaaCH,1.3669675925925926
MINaasC,-0.06027875556915907
MINaasN,1.3761574074074072
MINddsN,-0.4981193310657597
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7142857142857144
SM1_Dzi,1.8187846708014446
SM1_Dzm,1.7095632088057127
SM1_Dzp,-6.920086148265698
SM1_Dzv,-3.1926010534492466
SddssSe,0
SpAD_Dt,384.27738570345764
SpAbs_A,29.650155533828688
SpAbs_D,228.9657890710488
SpMAD_A,1.2891371971229864
SpMAD_D,9.955034307436904
SpMax_A,2.4108610341148364
SpMax_D,114.48289453552435
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,116.99000000000001
TpiPC10,8.855400529021608
VAdjMat,5.643856189774724
VE1_DzZ,4.727211494629878
VE1_Dzi,4.726163764075296
VE1_Dzm,4.727193240733495
VE1_Dzp,4.667482814154846
VE1_Dzv,4.700282241719439
VE2_DzZ,0.20553093454912513
VE2_Dzi,0.205485381046752
VE2_Dzm,0.2055301409014563
VE2_Dzp,0.2029340353980368
VE2_Dzv,0.20436009746606257
VE3_DzZ,2.386244615575205
VE3_Dzi,2.386022952829318
VE3_Dzm,2.386240754116574
VE3_Dzp,2.373529037338466
VE3_Dzv,2.3805316812777697
VR1_DzZ,128.70419961554185
VR1_Dzi,128.78253832613208
VR1_Dzm,128.706302808715
VR1_Dzp,133.98774658860822
VR1_Dzv,131.32076982133117
VR2_DzZ,5.595834765893124
VR2_Dzi,5.599240796788352
VR2_Dzm,5.595926209074565
VR2_Dzp,5.8255541995047055
VR2_Dzv,5.709598687883964
VR3_DzZ,5.690425868050196
VR3_Dzi,5.691034355412563
VR3_Dzm,5.690442209210741
VR3_Dzp,5.73065747533622
VR3_Dzv,5.710552077730198
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.08137544453027167
Xch-7dv,0.0903584784853417
Xpc-4dv,0.9851325553817313
Xpc-5dv,1.1247122658212445
Xpc-6dv,1.297553879126768
Zagreb1,120.0
Zagreb2,140.0
fragCpx,119.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,25
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,7.099515625
AATS1are,6.976611764705883
AATS2are,6.816583018867924
AATS3are,6.582075757575758
AATS4are,6.7868536231884065
AATS5are,6.952134482758621
AATS6are,7.183971739130435
AATS7are,7.02655
AATS8are,6.237058823529413
AATSC0dv,4.6875
AATSC0pe,0.16299335937499995
AATSC0se,0.12143558984374997
AATSC1dv,0.8529411764705882
AATSC1pe,0.055594875919117666
AATSC1se,0.046041678538602936
AATSC2dv,0.3584905660377358
AATSC2pe,0.02539555571933963
AATSC2se,0.023593247420400948
AATSC3dv,-0.18181818181818182
AATSC3pe,-0.011889287405303012
AATSC3se,-0.01090926029829544
AATSC4dv,-0.855072463768116
AATSC4pe,-0.04449009850543477
AATSC4se,-0.0352724720901268
AATSC5dv,-0.5344827586206896
AATSC5pe,-0.027459199892241392
AATSC5se,-0.021846766567887928
AATSC6dv,-0.8260869565217391
AATSC6pe,-0.010713060461956527
AATSC6se,-0.0041262909307065295
AATSC7dv,0.0
AATSC7pe,0.01681367187500002
AATSC7se,0.019114041406249994
AATSC8dv,0.9705882352941176
AATSC8pe,0.028130170036764754
AATSC8se,0.014047895450367666
AETA_eta,0.5572263453272074
ATSC0are,5.896296874999997
ATSC1are,2.3720626953124992
ATSC2are,1.5992833007812501
ATSC3are,-1.0871904296874983
ATSC4are,-3.6349276367187486
ATSC5are,-1.9272224609374995
ATSC6are,-0.36349238281250074
ATSC7are,1.0463007812499994
ATSC8are,0.9733408203125008
BCUTZ-1h,8.056893446033415
BCUTZ-1l,5.690954470281399
BCUTc-1h,0.4685461568012123
BCUTc-1l,-0.3883300152692002
BCUTd-1h,3.1638667931149658
BCUTd-1l,0.9715284716094256
BCUTi-1h,14.751118258207015
BCUTi-1l,10.952558976375707
BCUTm-1h,16.029879551517748
BCUTm-1l,11.702860538378648
BCUTp-1h,1.9915357091174997
BCUTp-1l,0.6687157050150081
BCUTs-1h,8.002985450235597
BCUTs-1l,1.468783066018133
BCUTv-1h,20.895994043205153
BCUTv-1l,14.65045721084688
BalabanJ,1.516710348566976
Diameter,12
ETA_beta,34.75
GATS1are,0.24541101086783185
GATS2are,0.5052046828040405
GATS3are,0.7997391146327316
GATS4are,1.2533092362879599
GATS5are,1.1564179628743092
GATS6are,1.0805096096492952
GATS7are,0.9056042060297379
GATS8are,0.5071667770040736
HybRatio,0.0
Lipinski,True
LogEE_Dt,192.13869285172882
MATS1are,0.37863249475345245
MATS2are,0.1637646530123966
MATS3are,-0.08939893016763288
MATS4are,-0.28590208013680907
MATS5are,-0.18033270261041073
MATS6are,-0.04288526708627582
MATS7are,0.1419603935732968
MATS8are,0.15536624043225056
NsssssAs,0
RotRatio,0.16
SM1_Dzpe,1.8408047735618118
SM1_Dzse,1.6952941664361783
SMR_VSA1,9.846622097635342
SMR_VSA2,0.0
SMR_VSA3,14.993869839101091
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,74.9564166568371
SMR_VSA8,0.0
SMR_VSA9,16.944765761229018
SpAD_DzZ,162.0130608146857
SpAD_Dzi,156.44983571557344
SpAD_Dzm,162.04965640401923
SpAD_Dzp,248.63172555546925
SpAD_Dzv,213.0188631030814
SpAbs_Dt,384.27738570345787
SpDiam_A,4.73439275626064
SpDiam_D,174.22567951533398
SpMAD_Dt,16.70771242188946
SpMax_Dt,192.13869285172882
SsssssAs,0
VE1_Dzpe,4.727507854993935
VE1_Dzse,4.72716244128074
VE2_Dzpe,0.205543819782345
VE2_Dzse,0.20552880179481478
VE3_Dzpe,2.3863073060376494
VE3_Dzse,2.3862342387169444
VMcGowan,205.91999999999982
VR1_Dzpe,128.66455025687938
VR1_Dzse,128.71052332059662
VR2_Dzpe,5.594110880733886
VR2_Dzse,5.596109709591158
VR3_Dzpe,5.690117754815812
VR3_Dzse,5.690475000477307
mZagreb1,7.638888888888889
mZagreb2,5.027777777777779
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,24
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.18425927734374992
AATSC1are,0.06976654986213233
AATSC2are,0.030175156618514155
AATSC3are,-0.0164725822679924
AATSC4are,-0.052680110677083315
AATSC5are,-0.03322797346443965
AATSC6are,-0.007902008322010885
AATSC7are,0.026157519531249986
AATSC8are,0.02862767118566179
AETA_beta,1.5108695652173914
BCUTdv-1h,7.005221928579242
BCUTdv-1l,2.7770572588789753
BCUTpe-1h,3.556002463143848
BCUTpe-1l,2.2394272758058626
BCUTse-1h,3.759789744580265
BCUTse-1l,2.4351975638969505
ETA_alpha,10.333333333333336
ETA_dBeta,5.25
ETA_eta_B,0.3724996667149014
ETA_eta_F,25.595624134224657
ETA_eta_L,3.7784087035615297
ETA_eta_R,38.41183007675043
ETA_psi_1,0.488188976377953
LabuteASA,128.64687798293673
LogEE_DzZ,81.08106456883354
LogEE_Dzi,78.30399545216939
LogEE_Dzm,81.09915703717509
LogEE_Dzp,122.81149622376381
LogEE_Dzv,105.81538784426914
PEOE_VSA1,0.0
PEOE_VSA2,20.228636537531145
PEOE_VSA3,4.681802935145185
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,23.4124863010397
PEOE_VSA7,6.06636706846161
PEOE_VSA8,29.828919765543436
PEOE_VSA9,21.730851943931977
SM1_Dzare,2.0711959050721265
SpAD_Dzpe,160.48426160922406
SpAD_Dzse,162.2334044651731
SpAbs_DzZ,160.4478434233814
SpAbs_Dzi,154.89610057236547
SpAbs_Dzm,160.48875086554443
SpAbs_Dzp,252.54307859579328
SpAbs_Dzv,214.8233767419875
SpDiam_Dt,282.40766016167186
SpMAD_DzZ,7.044046122377639
SpMAD_Dzi,6.802166770242324
SpMAD_Dzm,7.045637234957358
SpMAD_Dzp,10.810075024150837
SpMAD_Dzv,9.261689700133974
SpMax_DzZ,81.08106456883354
SpMax_Dzi,78.30399545216939
SpMax_Dzm,81.09915703717509
SpMax_Dzp,122.81149622376381
SpMax_Dzv,105.81538784426914
VE1_Dzare,4.728194254519282
VE2_Dzare,0.20557366323996878
VE3_Dzare,2.386452488176131
VR1_Dzare,128.5786719351623
VR2_Dzare,5.590377040659231
VR3_Dzare,5.689450072890701
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4492753623188407
AETA_dBeta,0.22826086956521738
AETA_eta_B,0.016195637683256582
AETA_eta_F,1.112853223227159
AETA_eta_L,0.1642786392852839
AETA_eta_R,1.6700795685543663
BCUTare-1h,3.6104597656792605
BCUTare-1l,2.189805716300563
ETA_beta_s,14.75
ETA_dPsi_A,0.22581102362204697
ETA_dPsi_B,0.0
ETA_eta_BR,0.6304996667149014
ETA_eta_FL,7.263305192096665
ETA_eta_RL,11.041713895658194
LogEE_Dzpe,80.32216579476689
LogEE_Dzse,81.1904106746055
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.374772549367124
SlogP_VSA1,0.0
SlogP_VSA2,24.84049193673643
SlogP_VSA3,0.0
SlogP_VSA4,20.228636537531145
SlogP_VSA5,0.0
SlogP_VSA6,54.727780119305955
SlogP_VSA7,0.0
SlogP_VSA8,16.944765761229018
SlogP_VSA9,0.0
SpAD_Dzare,158.28290685899486
SpAbs_Dzpe,158.803526815972
SpAbs_Dzse,160.68552718277482
SpDiam_DzZ,124.79982314780757
SpDiam_Dzi,120.61651193892142
SpDiam_Dzm,124.82481040986967
SpDiam_Dzp,180.44694486922947
SpDiam_Dzv,158.78540786174673
SpMAD_Dzpe,6.977576591705394
SpMAD_Dzse,7.053626281094482
SpMax_Dzpe,80.32216579476689
SpMax_Dzse,81.1904106746055
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.02741302898760441
AETA_eta_FL,0.3157958779172463
AETA_eta_RL,0.4800745172025302
DetourIndex,2166
EState_VSA1,9.846622097635342
EState_VSA2,11.374772549367124
EState_VSA3,16.944765761229018
EState_VSA4,0.0
EState_VSA5,28.947271208991623
EState_VSA6,30.462311845459517
EState_VSA7,0.0
EState_VSA8,10.312066903955905
EState_VSA9,0.0
ETA_beta_ns,20.0
ETA_shape_p,0.1290322580645161
ETA_shape_x,0.0
ETA_shape_y,0.3580645161290322
GhoseFilter,True
LogEE_Dzare,79.23150542537013
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,156.39181494566822
SpDiam_Dzpe,123.70845631362496
SpDiam_Dzse,124.95652608114528
SpMAD_Dzare,6.881865515608473
SpMax_Dzare,79.23150542537013
TopoPSA(NO),116.99000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.3761574074074072
VSA_EState9,64.95717592592594
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8695652173913043
EState_VSA10,20.228636537531145
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05072463768115932
FilterItLogS,-3.7076784557179634
SpDiam_Dzare,122.16491795621204
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.7458333333333333
ETA_epsilon_2,0.9202898550724635
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.6101449275362321
ETA_epsilon_5,0.9202898550724635
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.3042948717948714
ETA_dEpsilon_B,0.13568840579710129
ETA_dEpsilon_C,-0.16860646599777013
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7391304347826086
MDEDescriptor,"0.0,0.0,0.0,0.0,9.28431215651338,14.289568323608561,0.0,2.9398657698051562,0.0,0.0,0.90856029641607,0.0,0.0,0.0,0.0,0.0,1.0,1.7203065102465214,0.48274469230281497"
APolDescriptor,39.349137
BCUTDescriptor,"11.850000000000001,15.997938867963043,-0.13539993300601091,0.2202355414018773,3.7810203615303597,9.651129593971138"
BPolDescriptor,14.330862999999997
TPSADescriptor,116.99000000000001
ALOGPDescriptor,"4.7636,22.691884960000003,74.3254"
XLogPDescriptor,3.263000000000001
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,311.06545384000003
ChiPathDescriptor,"16.396976746569035,11.041713895658194,10.194776173969629,8.243356116411173,6.509929222986582,5.1868441807206045,3.560201607571325,2.594864079037517,11.26850335250733,6.571279080309944,4.707306460983465,3.224575256440486,2.1314697339288755,1.3718849226558896,0.7112178379920314,0.3952513326448164"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.4241838895256699,0.0,0.0,0.025819888974716113,0.08137544453027167,0.10186441077348324"
AtomCountDescriptor,32
BondCountDescriptor,25
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.6666666666666667,0.0,0.49999999999999994,0.0,0.515855942334595,0.0,0.040761583118584285,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,1,0,0,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"46.729331198191055,2.031710052095263,25.4856286508109,9.682223620842581,15.803405029968316"
FractionalPSADescriptor,0.3760944796530672
WienerNumbersDescriptor,"1273.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.836741800206965,4.897546152570099,6.476446640853184,0.9356105745177871,1.1347855696041975,1.1942697821905457"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.92,4.345679012345679"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,650.09
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"27.89777764854618,28.764716656721653,40.231469479053956,38.81710094840629,36.34326318286321"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.18181568950355495,0.008467688372659437,-0.0499997594562945,-0.024328261223074882,-0.03059837974494893"
EccentricConnectivityIndexDescriptor,460
AutocorrelationDescriptorPolarizability,"1280.1395015291719,1508.4589713999308,2084.152414579524,1958.106624259947,1728.1323553894008"
