DLiP-ID,T0057G
AATSC4p,-0.05002884393181787
AATSC4s,-0.22718536978784415
AATSC4v,-5.934891234248761
AATSC5Z,-1.4492978477940877
AATSC5c,0.0004810254595961817
AATSC5d,-0.03353622150614631
AATSC5i,0.022828783438823164
AATSC5m,-6.59886450877193
AATSC5p,-0.000626206432031021
AATSC5s,0.06980949586026236
AATSC5v,-3.077298638808424
AATSC6Z,-1.8526513169370316
AATSC6c,-0.001853467299798004
AATSC6d,-0.018707482993197286
AATSC6i,-0.003788981415901893
AATSC6m,-8.485936379392216
AATSC6p,-0.009144591001731126
AATSC6s,-0.2985478894972495
AATSC6v,-4.374628172600566
AATSC7Z,0.018533054247339982
AATSC7c,0.0014076550323745556
AATSC7d,0.015175300889586607
AATSC7i,0.003375145750290076
AATSC7m,0.13178307359923863
AATSC7p,-0.0022561488038409074
AATSC7s,0.019604745634981085
AATSC7v,0.34659197856840634
AATSC8Z,0.19641365318057039
AATSC8c,0.0006822509756356099
AATSC8d,0.05303437164339417
AATSC8i,-0.07472409882013066
AATSC8m,0.9563053846653653
AATSC8p,-0.005777728613679763
AATSC8s,-0.01952568969259252
AATSC8v,0.18340941536923983
ATS0are,388.9184999999999
ATS1are,409.0208
ATS2are,738.5980000000003
ATS3are,941.648
ATS4are,1029.881
ATS5are,1089.8829999999998
ATS6are,952.1599999999999
ATS7are,915.183
ATS8are,889.476
ATSC0dv,255.84479717813048
ATSC0pe,8.395860317460308
ATSC0se,5.899000412698411
ATSC1dv,43.944962347078764
ATSC1pe,0.37687903754095653
ATSC1se,0.3886113043587761
ATSC2dv,40.1947593852356
ATSC2pe,1.504062585034035
ATSC2se,1.1837343446711912
ATSC3dv,-17.959939531368093
ATSC3pe,0.5054995464852737
ATSC3se,0.1955164739228961
ATSC4dv,-101.64572660339857
ATSC4pe,-2.0894017888636727
ATSC4se,-1.9508338652053556
ATSC5dv,-112.24540186444949
ATSC5pe,-2.443770068027172
ATSC5se,-1.1929411678004809
ATSC6dv,-91.5751238767112
ATSC6pe,-4.893717611489029
ATSC6se,-3.1795140377929005
ATSC7dv,47.31023767531703
ATSC7pe,0.40834905517760933
ATSC7se,0.17214642252457654
ATSC8dv,56.73248229332886
ATSC8pe,0.7964036785084208
ATSC8se,0.2879361947593963
AXp-0dv,0.6085767150585545
AXp-1dv,0.3665467821760188
AXp-2dv,0.211870158246267
AXp-3dv,0.12804832308746167
AXp-4dv,0.07900914714353455
AXp-5dv,0.04844908634897141
AXp-6dv,0.03205259586448985
AXp-7dv,0.020075854858861146
BertzCT,992.8039578171898
ECIndex,938
ETA_eta,30.846087544483797
GATS1dv,0.6327620912149121
GATS1pe,0.6540532824944725
GATS1se,0.6451809112177189
GATS2dv,0.9467842310449713
GATS2pe,0.8996704812488561
GATS2se,0.9072808504285039
GATS3dv,1.042108391914644
GATS3pe,0.9421846038036804
GATS3se,0.95546381038249
GATS4dv,1.225702830624323
GATS4pe,1.2254218261029743
GATS4se,1.3054359709398116
GATS5dv,1.3973200939258754
GATS5pe,1.5202477455174246
GATS5se,1.5767894872891666
GATS6dv,1.1806898758744155
GATS6pe,1.3362607940281528
GATS6se,1.341004409335849
GATS7dv,0.792764944067128
GATS7pe,0.8273038499291826
GATS7se,0.798256816243807
GATS8dv,0.7947612324288084
GATS8pe,0.8378620844473146
GATS8se,0.8267873960969025
LogEE_A,4.372293149313848
LogEE_D,222.29074533503058
MATS1dv,0.16647909251725504
MATS1pe,0.04350748412323144
MATS1se,0.06385048433708014
MATS2dv,0.08459555252005486
MATS2pe,0.09646180651619611
MATS2se,0.10805142766040993
MATS3dv,-0.028905294539367604
MATS3pe,0.02479160731739456
MATS3se,0.013647529708035637
MATS4dv,-0.15078043658669313
MATS4pe,-0.09444722865362336
MATS4se,-0.12550884151243288
MATS5dv,-0.16163537255425559
MATS5pe,-0.1072357455709151
MATS5se,-0.07450493473818105
MATS6dv,-0.1445495940253427
MATS6pe,-0.23539089035331298
MATS6se,-0.21766984665714828
MATS7dv,0.0746783117478121
MATS7pe,0.019641845996084012
MATS7se,0.011785161174980142
MATS8dv,0.09190775505257935
MATS8pe,0.03931560963010998
MATS8se,0.020230881015466044
MAXaaCH,1.9466278027127595
MAXaasC,1.0448433084151185
MAXdssC,-0.4642146764837951
MAXsCH3,1.5888711940281726
MAXsssN,1.3335020231692312
MDEC-11,0.19999999999999996
MDEC-12,3.32913394899842
MDEC-13,2.063394794460374
MDEC-22,22.188250284072964
MDEC-23,18.83833790730508
MDEC-33,3.060281786470134
MDEO-11,0.814325284978472
MDEO-12,1.1507182106291587
MDEO-22,0.5436901865014462
MINaaCH,1.780741519796241
MINaasC,0.6559859927480329
MINdssC,-0.4642146764837951
MINsCH3,1.5884740693940869
MINsssN,1.3335020231692312
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.267857142857143
SM1_Dzi,1.1771542054576627
SM1_Dzm,2.2634523555072885
SM1_Dzp,-6.587809473182247
SM1_Dzv,-2.555712621420115
SddssSe,0
SpAD_Dt,676.7027367678868
SpAbs_A,41.1196793248168
SpAbs_D,444.58149067006156
SpMAD_A,1.284989978900525
SpMAD_D,13.893171583439415
SpMax_A,2.426792531735819
SpMax_D,222.29074533503058
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,90.52
TpiPC10,7.593689005023781
VAdjMat,6.087462841250339
VE1_DzZ,5.578551407654137
VE1_Dzi,5.580691797512767
VE1_Dzm,5.578549503636207
VE1_Dzp,5.575109179641564
VE1_Dzv,5.5834764738629
VE2_DzZ,0.17432973148919179
VE2_Dzi,0.17439661867227396
VE2_Dzm,0.17432967198863147
VE2_Dzp,0.17422216186379888
VE2_Dzv,0.17448363980821563
VE3_DzZ,2.8820799481327968
VE3_Dzi,2.88246355656314
VE3_Dzm,2.882079606822282
VE3_Dzp,2.881462710752312
VE3_Dzv,2.8829624161897947
VR1_DzZ,203.17234821900954
VR1_Dzi,203.40980828829174
VR1_Dzm,203.17284322426954
VR1_Dzp,204.0739948400054
VR1_Dzv,203.31388549036464
VR2_DzZ,6.349135881844048
VR2_Dzi,6.356556509009117
VR2_Dzm,6.349151350758423
VR2_Dzp,6.377312338750169
VR2_Dzv,6.353558921573895
VR3_DzZ,6.477205434650704
VR3_Dzi,6.4783735139305305
VR3_Dzm,6.477207871028791
VR3_Dzp,6.48163345768692
VR3_Dzv,6.477901828601287
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.1206809986080039
Xch-7dv,0.1706644637728843
Xpc-4dv,2.715642751729042
Xpc-5dv,4.16624877317749
Xpc-6dv,5.658817428924377
Zagreb1,160.0
Zagreb2,184.0
fragCpx,164.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,34
nBondsS,50
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.173309523809522
AATS1are,6.2926276923076925
AATS2are,6.312803418803421
AATS3are,6.154562091503268
AATS4are,6.204102409638555
AATS5are,6.373584795321636
AATS6are,6.103589743589743
AATS7are,5.866557692307692
AATS8are,5.851815789473684
AATSC0dv,4.061028526636992
AATSC0pe,0.13326762408667156
AATSC0se,0.09363492718568905
AATSC1dv,0.6760763438012117
AATSC1pe,0.005798139039091639
AATSC1se,0.0059786354516734785
AATSC2dv,0.3435449520105607
AATSC2pe,0.012855235769521666
AATSC2se,0.010117387561292232
AATSC3dv,-0.1173852256952163
AATSC3pe,0.0033039186044789134
AATSC3se,0.001277885450476445
AATSC4dv,-0.6123236542373408
AATSC4pe,-0.012586757764238992
AATSC4se,-0.011752011236176842
AATSC5dv,-0.6564058588564298
AATSC5pe,-0.014291053029398667
AATSC5se,-0.0069762641391840985
AATSC6dv,-0.5870200248507128
AATSC6pe,-0.03136998468903224
AATSC6se,-0.020381500242262183
AATSC7dv,0.30327075432895534
AATSC7pe,0.002617622148574419
AATSC7se,0.0011035027084908753
AATSC8dv,0.37324001508768984
AATSC8pe,0.005239497884923821
AATSC8se,0.001894317070785502
AETA_eta,0.9639402357651187
ATSC0are,8.99494285714286
ATSC1are,0.025093877551027953
ATSC2are,1.855648979591851
ATSC3are,0.628810204081641
ATSC4are,-2.603022448979576
ATSC5are,-2.1801591836734384
ATSC6are,-5.049363265306111
ATSC7are,0.4083795918367222
ATSC8are,0.7740489795918226
BCUTZ-1h,16.01312328899271
BCUTZ-1l,5.692891202072553
BCUTc-1h,0.4515518594256869
BCUTc-1l,-0.5283825094079166
BCUTd-1h,4.043754868736875
BCUTd-1l,0.9714081748408382
BCUTi-1h,14.542704509681808
BCUTi-1l,10.320172073836286
BCUTm-1h,32.066544343021505
BCUTm-1l,11.704483601766348
BCUTp-1h,2.954419863727027
BCUTp-1l,0.7413652529386602
BCUTs-1h,7.014578228251006
BCUTs-1l,0.296666106073076
BCUTv-1h,24.441825608834666
BCUTv-1l,14.699970466913681
BalabanJ,1.4272437341164332
Diameter,18
ETA_beta,37.25
GATS1are,0.6939155554806249
GATS2are,0.8997734882422461
GATS3are,0.9431776157902931
GATS4are,1.2577650440337305
GATS5are,1.5434123449632406
GATS6are,1.3395331743999082
GATS7are,0.8128687206168832
GATS8are,0.8264194860035801
HybRatio,0.4583333333333333
Lipinski,True
LogEE_Dt,338.3513683839434
MATS1are,0.002703936937459443
MATS2are,0.11108415253601678
MATS3are,0.028785268884047453
MATS4are,-0.10982771960331511
MATS5are,-0.0892964584778368
MATS6are,-0.22670137725740336
MATS7are,0.018335027814163143
MATS8are,0.03566703395742604
MAXddssS,-3.6117508052209275
MAXssCH2,0.8083001189183201
MAXsssCH,-0.7513493364900292
MINddssS,-3.6117508052209275
MINssCH2,-0.11416415174532113
MINsssCH,-0.7513493364900292
NsssssAs,0
RotRatio,0.29411764705882354
SM1_Dzpe,1.725137698898409
SM1_Dzse,1.702587898585335
SMR_VSA1,27.422923029800906
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,43.8988025505248
SMR_VSA6,27.37123345298056
SMR_VSA7,59.65783953108687
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,342.4241320358301
SpAD_Dzi,378.1467428945632
SpAD_Dzm,342.49220885338207
SpAD_Dzp,511.37638760289906
SpAD_Dzv,452.46644826334966
SpAbs_Dt,676.7027367678868
SpDiam_A,4.853585063471637
SpDiam_D,340.72068552714666
SpMAD_Dt,21.146960523996462
SpMax_Dt,338.3513683839434
SsssssAs,0
VE1_Dzpe,5.5816725846726385
VE1_Dzse,5.581832249234946
VE2_Dzpe,0.17442726827101995
VE2_Dzse,0.17443225778859206
VE3_Dzpe,2.88263928764104
VE3_Dzse,2.8826678923784756
VMcGowan,347.89000000000135
VR1_Dzpe,203.15486309979812
VR1_Dzse,203.1217387633797
VR2_Dzpe,6.348589471868691
VR2_Dzse,6.347554336355616
VR3_Dzpe,6.477119370421014
VR3_Dzse,6.476956307442049
mZagreb1,10.590277777777779
mZagreb2,7.291666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,56
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14277687074829937
AATSC1are,0.0003860596546311993
AATSC2are,0.01586024768881924
AATSC3are,0.004109870614912687
AATSC4are,-0.015680858126382986
AATSC5are,-0.012749468910370985
AATSC6are,-0.032367713239141734
AATSC7are,0.0026178178963892447
AATSC8are,0.005092427497314623
AETA_beta,1.1640625
BCUTdv-1h,6.028914375669713
BCUTdv-1l,0.6405563126701574
BCUTpe-1h,3.5372332843075514
BCUTpe-1l,2.241645980434872
BCUTse-1h,3.768439505115736
BCUTse-1l,2.4376854981243046
ETA_alpha,15.233333333333334
ETA_dBeta,-2.25
ETA_eta_B,0.4731934295920688
ETA_eta_F,30.4552948633149
ETA_eta_L,8.248422750587446
ETA_eta_R,61.3013824077987
ETA_psi_1,0.5506024096385546
LabuteASA,189.88473889597392
LogEE_DzZ,170.89351604468573
LogEE_Dzi,189.10901543799864
LogEE_Dzm,170.92710518045527
LogEE_Dzp,254.4708293017546
LogEE_Dzv,225.83389403457798
PEOE_VSA1,14.210588861400147
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,55.36374523494727
PEOE_VSA8,6.544756405912575
PEOE_VSA9,26.579330653814775
SM1_Dzare,1.8753633027942846
SpAD_Dzpe,369.52417802926095
SpAD_Dzse,368.8764485076623
SpAbs_DzZ,340.4825480666499
SpAbs_Dzi,377.11673296478784
SpAbs_Dzm,340.5542631597755
SpAbs_Dzp,515.5294680766914
SpAbs_Dzv,454.2235006905761
SpDiam_Dt,509.57661433161326
SpMAD_DzZ,10.70075412611969
SpMAD_Dzi,11.8170857154551
SpMAD_Dzm,10.70288152666819
SpMAD_Dzp,15.980512112590596
SpMAD_Dzv,14.139576508229677
SpMax_DzZ,170.89351604468573
SpMax_Dzi,189.10901543799864
SpMax_Dzm,170.92710518045527
SpMax_Dzp,254.4708293017546
SpMax_Dzv,225.83389403457798
VE1_Dzare,5.581367122055999
VE2_Dzare,0.17441772256424998
VE3_Dzare,2.8825845601430213
VR1_Dzare,203.17215468531666
VR2_Dzare,6.3491298339161455
VR3_Dzare,6.477204482091034
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4760416666666667
AETA_dBeta,-0.0703125
AETA_eta_B,0.01478729467475215
AETA_eta_F,0.9517279644785906
AETA_eta_L,0.2577632109558577
AETA_eta_R,1.9156682002437093
BCUTare-1h,3.5813008170001073
BCUTare-1l,2.19186947194811
ETA_beta_s,19.75
ETA_dPsi_A,0.1633975903614454
ETA_dPsi_B,0.0
ETA_eta_BR,0.7311934295920688
ETA_eta_FL,7.192597382193581
ETA_eta_RL,15.441020132781027
LogEE_Dzpe,184.81599956772106
LogEE_Dzse,184.49143012566194
PEOE_VSA10,6.041840829147961
PEOE_VSA11,11.49902366656781
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,52.10539254570554
SlogP_VSA3,31.728366520952253
SlogP_VSA4,0.0
SlogP_VSA5,36.81018947509803
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,367.16471306798917
SpAbs_Dzpe,367.9455565631236
SpAbs_Dzse,367.31014933310473
SpDiam_DzZ,268.4246314079166
SpDiam_Dzi,293.71030329929107
SpDiam_Dzm,268.4814704963595
SpDiam_Dzp,402.06029303129014
SpDiam_Dzv,353.3260211938267
SpMAD_Dzpe,11.547630563414405
SpMAD_Dzse,11.527389015864447
SpMax_Dzpe,184.81599956772106
SpMax_Dzse,184.49143012566194
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6171875
AETA_eta_BR,0.02284979467475215
AETA_eta_FL,0.2247686681935494
AETA_eta_RL,0.4825318791494071
DetourIndex,5227
EState_VSA1,22.034437270507393
EState_VSA2,12.359735571259707
EState_VSA3,42.86969643295541
EState_VSA4,18.405094737549014
EState_VSA5,4.305215991296234
EState_VSA6,26.352329219478285
EState_VSA7,36.39820241076966
EState_VSA8,0.0
EState_VSA9,14.210588861400147
ETA_beta_ns,17.5
ETA_shape_p,0.13129102844638948
ETA_shape_x,0.05470459518599562
ETA_shape_y,0.22319474835886213
GhoseFilter,True
LogEE_Dzare,183.6409616372069
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,365.45795235764723
SpDiam_Dzpe,287.136906188414
SpDiam_Dzse,286.8815316371511
SpMAD_Dzare,11.473897283374662
SpMax_Dzare,183.6409616372069
TopoPSA(NO),82.14
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.320663211956088
VSA_EState9,52.37442092659819
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.546875
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.023958333333333304
FilterItLogS,-5.549608779253342
SpDiam_Dzare,285.1162988272912
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.586772486772486
ETA_epsilon_2,0.8645833333333328
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5408888888888878
ETA_epsilon_5,0.8645833333333328
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.14764205198987806
ETA_dEpsilon_B,0.04588359788359819
ETA_dEpsilon_C,-0.10175845410627987
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.78125
MDEDescriptor,"0.19999999999999996,3.32913394899842,2.063394794460374,0.0,22.188250284072964,18.83833790730508,0.0,3.060281786470134,0.0,0.0,0.814325284978472,1.1507182106291587,0.5436901865014462,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,71.72258299999997
BCUTDescriptor,"11.996132954177066,31.972072636138655,-0.37501954489149814,0.28006896567798056,4.875693626934362,12.541545008355909"
BPolDescriptor,49.05141699999999
TPSADescriptor,90.52
ALOGPDescriptor,"1.2034999999999987,1.4484122499999967,115.44999999999999"
XLogPDescriptor,3.5600000000000014
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,461.1872089599999
ChiPathDescriptor,"22.976480726871777,15.441020132781029,13.529020678423,10.912651362552593,8.934545164830762,6.960668631201492,4.02156346474395,2.7478176573413275,18.861700071844258,11.254963023518846,8.303986580315147,6.038596839015128,4.363344748380518,3.030331535116759,1.6288508610902361,1.0053872129237607"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.30628554004524516,0.0,0.0,0.0,0.1206809986080039,0.1311113108636729"
AtomCountDescriptor,63
BondCountDescriptor,34
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.281694593530374,0.20412414523193154,0.5121886974951644,0.08333333333333333,0.8804405138755781,0.03225470832150765,0.1517388741452122,0.013167929531666034"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,1,10,2,3,6,0,0"
ZagrebIndexDescriptor,160.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"64.51540896741618,2.0161065302317556,23.09641080108652,16.158093940020496,3.444836364209355"
FractionalPSADescriptor,0.19627604200933305
WienerNumbersDescriptor,"3439.0,49.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.6670311324943095,7.6563289946005435,10.633101337510295,1.8257983664390478,2.652795792933342,3.13262342243755"
FractionalCSP3Descriptor,0.4583333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,8,0,0,8,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"26.602076124567475,13.185255198487713,7.758620689655173"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3233.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.4583333333333333
AutocorrelationDescriptorMass,"43.134547552972165,45.55304708516847,57.31877240578892,64.21196979865584,65.59463183628861"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.8065595397543178,-0.4658238891143631,0.018764884340374356,0.261524942462488,-0.3734480042793125"
EccentricConnectivityIndexDescriptor,938
AutocorrelationDescriptorPolarizability,"2264.7351044206434,2599.0230370671798,3550.1774280647264,3625.2151968039884,3315.4326447083295"
