DLiP-ID,T0081L
BertzCT,878.6359316387828
MolLogP,2.6777000000000006
NOCount,7
fr_Ar_N,1
fr_COO2,1
fr_urea,0
BalabanJ,1.3554749212936628
SMR_VSA1,19.4324647167844
SMR_VSA2,0.0
SMR_VSA3,9.883888251797686
SMR_VSA4,5.41499046939678
SMR_VSA5,19.26246486877803
SMR_VSA6,37.685817319013694
SMR_VSA7,54.35534104569281
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,169.46133678000888
NHOHCount,1
PEOE_VSA1,19.64320981034171
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,55.009290680482856
PEOE_VSA8,49.82355053325701
PEOE_VSA9,0.0
RingCount,4
SMR_VSA10,17.563871291986917
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,395.18450628000005
NumHDonors,1
PEOE_VSA10,5.749511833283905
PEOE_VSA11,6.606881964512918
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,5.969305287951849
SlogP_VSA1,9.636772684650527
SlogP_VSA2,59.65280825210496
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.41499046939678
SlogP_VSA5,29.620453544546848
SlogP_VSA6,48.791889553995816
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,12.576187252464766
EState_VSA2,11.322170198748285
EState_VSA3,11.3129633249809
EState_VSA4,45.44149049242833
EState_VSA5,5.687386274683562
EState_VSA6,24.26546827384644
EState_VSA7,17.29359687407663
EState_VSA8,22.016622388720904
EState_VSA9,9.843390348640755
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,68.08333333333333
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,1
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.4090909090909091
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.0899999999999994
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,29
HeavyAtomMolWt,370.2590000000001
MaxEStateIndex,12.915890381647504
MinEStateIndex,-1.041267383135127
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0689655172413792
FpDensityMorgan2,1.793103448275862
FpDensityMorgan3,2.5172413793103448
MaxPartialCharge,0.34122212328852086
MinPartialCharge,-0.4818930061720674
NumAromaticRings,2
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.915890381647504
MinAbsEStateIndex,0.023507578447152788
NumAliphaticRings,2
NumRotatableBonds,5
NumSaturatedRings,2
fr_Ndealkylation1,0
fr_Ndealkylation2,1
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4818930061720674
MinAbsPartialCharge,0.34122212328852086
NumRadicalElectrons,0
NumValenceElectrons,152
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,2
Mordred Descriptors
MW,395.18450628000073
MZ,0.6481481481481479
Mi,1.1277940673904814
Mm,0.6097173270181349
Mp,0.6644247615879353
Mv,0.6278876789470117
SZ,34.999999999999986
Si,60.90087963908599
Sm,32.92473565897928
Sp,35.87893712574851
Sv,33.90593466313863
nB,0
nC,22
nF,0
nH,25
nI,0
nN,3
nO,4
nP,0
nS,0
nX,0
ABC,22.834266053633403
AMW,7.318231597777792
IC0,1.5519469863013922
IC1,3.5277641224136467
IC2,4.522862964886046
IC3,5.032303242743952
IC4,5.236368983644949
IC5,5.236368983644949
MID,59.59132447998514
Mpe,0.9729847494553375
Mse,1.0075935367268218
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,108.21030000000005
SdO,23.58459192172387
SdS,0
Spe,52.541176470588226
SsF,0
SsI,0
Sse,54.410050983248375
StN,0
fMF,0.42592592592592593
nBr,0
nCl,0
AMID,2.054873257930522
BIC0,0.25769714412726447
BIC1,0.5857769289318195
BIC2,0.7510107494765658
BIC3,0.8356021085024644
BIC4,0.8694867444523865
BIC5,0.8694867444523865
CIC0,4.2029405158620765
CIC1,2.2271233797498216
CIC2,1.2320245372774226
CIC3,0.7225842594195164
CIC4,0.518518518518519
CIC5,0.518518518518519
GGI1,6.5
GGI2,3.333333333333335
GGI3,1.6944444444444444
GGI4,1.6066666666666667
GGI5,0.9758333333333336
GGI6,0.5273469387755102
GGI7,0.39671910430839
GGI8,0.3003432854623331
GGI9,0.21156635802469137
JGI1,0.203125
JGI2,0.0740740740740741
JGI3,0.03851010101010101
JGI4,0.0411965811965812
JGI5,0.025679824561403514
JGI6,0.015067055393586005
JGI7,0.012797390461560967
JGI8,0.011551664825474348
JGI9,0.008815264917695475
MIC0,14.552482254092215
MIC1,33.10405917319642
MIC2,38.965267458006835
MIC3,40.60145093165444
MIC4,40.80714919848265
MIC5,40.80714919848265
MPC2,45
MPC3,58
MPC4,74
MPC5,95
MPC6,102
MPC7,117
MPC8,131
MPC9,148
Mare,0.9867407407407411
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.177312437777306
RPCG,0.12555261381451255
SIC0,0.2696746001929594
SIC1,0.613003142300772
SIC2,0.7859168338539615
SIC3,0.8744398984084621
SIC4,0.9098994518444384
SIC5,0.9098994518444384
SaaN,4.096457572298157
SaaO,0
SaaS,0
Sare,53.28400000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,8.74277941598617
SsSH,0
SssO,5.195328837597819
SssS,0
StCH,0
StsC,0
TIC0,83.80513726027517
TIC1,190.49926261033693
TIC2,244.23460010384647
TIC3,271.7443751081734
TIC4,282.76392511682724
TIC5,282.76392511682724
Vabc,364.9018160988226
WPol,44
apol,59.917824999999986
bpol,33.112175
nRot,5
ABCGG,16.79577249813802
ATS0Z,1220.0
ATS0d,179.0
ATS0i,8787.942466226226
ATS0m,4811.672413000002
ATS0p,78.67393862122498
ATS0s,253.70138888888886
ATS0v,11689.97107678099
ATS1Z,1412.0
ATS1d,229.0
ATS1i,8345.20143943075
ATS1m,5354.439964000001
ATS1p,101.64163142600003
ATS1s,176.61111111111111
ATS1v,14964.244116190726
ATS2Z,2110.0
ATS2d,374.0
ATS2i,15818.259602414093
ATS2m,7816.123320999999
ATS2p,157.345945680792
ATS2s,316.7361111111111
ATS2v,22537.406172944517
ATS3Z,2292.0
ATS3d,433.0
ATS3i,22334.82039711754
ATS3m,8107.517188
ATS3p,192.679933529584
ATS3s,396.6388888888888
ATS3v,26074.692002784417
ATS4Z,2122.0
ATS4d,422.0
ATS4i,26302.848671625412
ATS4m,7322.259278999999
ATS4p,194.20070296711097
ATS4s,392.25
ATS4v,25236.54912518528
ATS5Z,2025.0
ATS5d,401.0
ATS5i,25648.160325386107
ATS5m,7070.49379
ATS5p,182.020634813903
ATS5s,397.77777777777777
ATS5v,23653.204443075832
ATS6Z,1865.0
ATS6d,356.0
ATS6i,21599.109689175526
ATS6m,6512.3742029999985
ATS6p,165.53806315546998
ATS6s,351.19444444444446
ATS6v,21829.539820928283
ATS7Z,1726.0
ATS7d,319.0
ATS7i,20435.052414660877
ATS7m,5974.975710999999
ATS7p,145.83234617777194
ATS7s,359.8611111111111
ATS7v,19407.567210400473
ATS8Z,1481.0
ATS8d,270.0
ATS8i,17705.044220352927
ATS8m,5133.322777999998
ATS8p,123.47279363922497
ATS8s,353.7361111111111
ATS8v,16241.12954435975
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,8
C2SP3,3
C3SP2,1
C3SP3,0
C4SP3,1
FCSP3,0.4090909090909091
GGI10,0.11090909090909092
JGI10,0.005041322314049586
JGT10,0.4358582787545262
Kier1,22.203125
Kier2,10.08
Kier3,5.626634958382877
MAXdO,12.915890381647504
MID_C,45.90444325387853
MID_N,6.490559013129461
MID_O,7.19632221297715
MID_X,0.0
MID_h,13.68688122610661
MINdO,10.668701540076366
MPC10,152
MWC01,32.0
MWC02,5.043425116919247
MWC03,5.8888779583328805
MWC04,6.769641976852503
MWC05,7.636752112435779
MWC06,8.524168805152662
MWC07,9.402034535016803
MWC08,10.29380518131408
MWC09,11.17838935284977
MWC10,12.073300964251892
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.6777000000000006
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.501258210544727
SRW05,2.3978952727983707
SRW06,7.02197642307216
SRW07,4.727387818712341
SRW08,8.625688787569537
SRW09,6.842683282238422
SRW10,10.274188668207952
SaaCH,14.521819810484132
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1506897895709605
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.0647749615822797
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.318531663650296
SsssP,0
VE1_A,4.241670437304152
VE1_D,5.292034743580343
VE2_A,0.14626449783807421
VE2_D,0.18248395667518424
VE3_A,2.509667899712373
VE3_D,2.730913548525994
VR1_A,635.3574630676736
VR1_D,185.12697992335
VR2_A,21.908878036816333
VR2_D,6.383688962874138
VR3_A,7.5188985114620746
VR3_D,6.285752704585184
WPath,2573
Xc-3d,2.178595973278884
Xc-4d,0.125
Xc-5d,0.2757834230632086
Xc-6d,0.0
Xp-0d,20.26937394568523
Xp-1d,14.04524385550833
Xp-2d,12.861423811195571
Xp-3d,10.610848853741164
Xp-4d,8.518476548740166
Xp-5d,7.087298617315159
Xp-6d,4.807463294338533
Xp-7d,3.570569202467534
ZMIC0,96.29128391427327
ZMIC1,48.70532271459233
ZMIC2,32.38262501362183
ZMIC3,27.274799548014634
ZMIC4,25.977779177323754
ZMIC5,25.977779177323754
nAcid,1
nAtom,54
nBase,0
nRing,4
piPC1,3.713572066704308
piPC2,4.219507705176107
piPC3,4.663439094112067
piPC4,5.10138965736472
piPC5,5.566434283504978
piPC6,5.591453289682281
piPC7,5.86434115077879
piPC8,5.9994017142924605
piPC9,6.224187073202515
AATS0Z,22.59259259259259
AATS0d,3.314814814814815
AATS0i,162.7396753004857
AATS0m,89.10504468518522
AATS0p,1.456924789281944
AATS0s,4.6981738683127565
AATS0v,216.48094586631464
AATS1Z,24.771929824561404
AATS1d,4.017543859649122
AATS1i,146.4070427970307
AATS1m,93.9375432280702
AATS1p,1.7831865162456146
AATS1s,3.098440545808967
AATS1v,262.53059852966186
AATS2Z,20.686274509803923
AATS2d,3.6666666666666665
AATS2i,155.08097649425582
AATS2m,76.62866000980391
AATS2p,1.542607310596
AATS2s,3.1052559912854028
AATS2v,220.9549624798482
AATS3Z,16.140845070422536
AATS3d,3.0492957746478875
AATS3i,157.28746758533478
AATS3m,57.09519146478873
AATS3p,1.356900940349183
AATS3s,2.793231611893583
AATS3v,183.62459156890435
AATS4Z,13.01840490797546
AATS4d,2.588957055214724
AATS4i,161.36716976457308
AATS4m,44.921836067484655
AATS4p,1.1914153556264477
AATS4s,2.4064417177914113
AATS4v,154.82545475573792
AATS5Z,12.898089171974522
AATS5d,2.554140127388535
AATS5i,163.364078505644
AATS5m,45.034992292993635
AATS5p,1.1593671007254969
AATS5s,2.5336164189667376
AATS5v,150.6573531406104
AATS6Z,13.814814814814815
AATS6d,2.637037037037037
AATS6i,159.9934051050039
AATS6m,48.2398089111111
AATS6p,1.2262078752257035
AATS6s,2.601440329218107
AATS6v,161.70029496983912
AATS7Z,13.698412698412698
AATS7d,2.5317460317460316
AATS7i,162.1829556719117
AATS7m,47.42044215079365
AATS7p,1.15739957283946
AATS7s,2.8560405643738975
AATS7v,154.02831119365456
AATS8Z,13.712962962962964
AATS8d,2.5
AATS8i,163.93559463289748
AATS8m,47.530766462962944
AATS8p,1.1432666077706015
AATS8s,3.2753343621399176
AATS8v,150.38082911444212
AMID_C,1.5829118363406391
AMID_N,0.22381237976308488
AMID_O,0.24814904182679828
AMID_X,0.0
AMID_h,0.47196142158988313
ATS0dv,408.0
ATS0pe,339.11419999999987
ATS0se,417.86472399999985
ATS1dv,390.0
ATS1pe,371.6315
ATS1se,443.8993519999999
ATS2dv,525.0
ATS2pe,655.0672
ATS2se,794.1277719999998
ATS3dv,507.0
ATS3pe,882.3311999999999
ATS3se,1087.4351359999996
ATS4dv,442.0
ATS4pe,971.8876
ATS4se,1219.206268
ATS5dv,446.0
ATS5pe,930.5853
ATS5se,1171.8328000000001
ATS6dv,381.0
ATS6pe,809.4965
ATS6se,1012.193764
ATS7dv,377.0
ATS7pe,770.3836000000001
ATS7se,963.10018
ATS8dv,365.0
ATS8pe,662.5754
ATS8se,827.766728
ATSC0Z,403.33333333333326
ATSC0c,1.3294496724609377
ATSC0d,32.31481481481482
ATSC0i,79.24319473121335
ATSC0m,1915.6016596481486
ATSC0p,12.189758015102317
ATSC0s,93.24755658436216
ATSC0v,2673.669518640877
ATSC1Z,22.37037037037038
ATSC1c,-0.6550297746285864
ATSC1d,8.056584362139915
ATSC1i,-18.615670077629233
ATSC1m,106.21528837139948
ATSC1p,-0.7570792727339245
ATSC1s,-2.221572073616825
ATSC1v,-16.618161152687314
ATSC2Z,-6.851851851851863
ATSC2c,-0.10145132102104737
ATSC2d,-11.483539094650206
ATSC2i,5.559251890865976
ATSC2m,-33.43675939094622
ATSC2p,0.5105603869936459
ATSC2s,25.691086534064926
ATSC2v,43.963571771982494
ATSC3Z,-172.6913580246914
ATSC3c,0.1979052536574602
ATSC3d,-13.58710562414266
ATSC3i,-18.272255107863487
ATSC3m,-831.286428259945
ATSC3p,-4.090996058309124
ATSC3s,8.977875895442773
ATSC3v,-1187.2844027953965
ATSC4Z,-36.76543209876541
ATSC4c,-0.35670125289315124
ATSC4d,-0.5058299039780522
ATSC4i,-11.29477589227765
ATSC4m,-177.84537327126208
ATSC4p,-2.2256776133274676
ATSC4s,-5.554095698064305
ATSC4v,-392.25023657722903
ATSC5Z,121.60493827160492
ATSC5c,0.4958053914889069
ATSC5d,1.7513717421124835
ATSC5i,23.222134934027466
ATSC5m,575.0681875600135
ATSC5p,2.819613523419881
ATSC5s,15.040668819539716
ATSC5v,719.4434203323715
ATSC6Z,-21.11111111111112
ATSC6c,-0.18711507308431702
ATSC6d,-4.120370370370372
ATSC6i,-16.726839775390914
ATSC6m,-105.8262298425927
ATSC6p,-2.7827884714316204
ATSC6s,-12.591885288065841
ATSC6v,-389.9506550507204
ATSC7Z,-62.88888888888889
ATSC7c,-0.35062513957374775
ATSC7d,-1.2901234567901239
ATSC7i,-18.439385826181038
ATSC7m,-296.4865147530865
ATSC7p,-1.897581963176457
ATSC7s,-24.2034036351166
ATSC7v,-418.6928900750079
ATSC8Z,-24.00000000000002
ATSC8c,0.4107872145608914
ATSC8d,3.000000000000001
ATSC8i,-3.353704507786479
ATSC8m,-124.00437109259258
ATSC8p,-0.4386010775865745
ATSC8s,39.86715534979424
ATSC8v,-305.5930524681624
AXp-0d,0.6989439291615597
AXp-1d,0.4389138704846353
AXp-2d,0.28580941802656823
AXp-3d,0.18294566989208902
AXp-4d,0.1151145479559482
AXp-5d,0.07460314334015956
AXp-6d,0.047131993081750326
AXp-7d,0.030517685491175506
GATS1Z,0.7803610265332754
GATS1c,1.4706241092676222
GATS1d,0.9207660986276578
GATS1i,1.4358859137825786
GATS1m,0.7867551453395294
GATS1p,1.1647364610862572
GATS1s,0.6192068139063394
GATS1v,1.0184873748949859
GATS2Z,0.9127491492464757
GATS2c,1.1034008768329813
GATS2d,1.6401146131805155
GATS2i,1.1202331304337867
GATS2m,0.9159981192938708
GATS2p,0.99499825678768
GATS2s,0.44919317043387774
GATS2v,0.9651090078392369
GATS3Z,1.0919566988709117
GATS3c,0.8235883269442092
GATS3d,1.2762863715242745
GATS3i,1.1379542812842953
GATS3m,1.0969050721185467
GATS3p,1.141204100781783
GATS3s,0.7041368156310127
GATS3v,1.160566543006953
GATS4Z,0.984731024691984
GATS4c,0.778108576441501
GATS4d,0.9106157821646421
GATS4i,1.0114516275948064
GATS4m,0.9890999322916876
GATS4p,1.0545376255975785
GATS4s,0.7726953730555517
GATS4v,1.0598309675997817
GATS5Z,0.8671053324209087
GATS5c,0.5376866828228025
GATS5d,0.9767561549833007
GATS5i,0.8446808482533149
GATS5m,0.8710200394311042
GATS5p,0.9010679090261612
GATS5s,0.7104995211639927
GATS5v,0.9181595183265846
GATS6Z,0.9675298438934804
GATS6c,0.7713460404123296
GATS6d,1.0144412607449855
GATS6i,1.0573184551307928
GATS6m,0.9726018394821708
GATS6p,1.0979768253451279
GATS6s,0.8676704919231049
GATS6v,1.0727864952772066
GATS7Z,1.066883116883117
GATS7c,1.0033479690913347
GATS7d,0.937208350388866
GATS7i,1.0402295270940496
GATS7m,1.0652147159430112
GATS7p,1.0414851145980182
GATS7s,1.2029822381404864
GATS7v,1.0469950053920436
GATS8Z,1.033597337006428
GATS8c,0.7884946827505043
GATS8d,0.8048710601719197
GATS8i,0.9829155281819492
GATS8m,1.0351212878727198
GATS8p,0.9698734708561483
GATS8s,0.7494152474234339
GATS8v,1.025120368901666
MATS1Z,0.05254458460200091
MATS1c,-0.46677549078156494
MATS1d,0.23619363595234497
MATS1i,-0.2225541010568781
MATS1m,0.05252919338906041
MATS1p,-0.05883898551004931
MATS1s,-0.02257053487222363
MATS1v,-0.005888357174383527
MATS2Z,-0.008993680116674787
MATS2c,-0.04039981656024198
MATS2d,-0.18813416484072137
MATS2i,0.03714051867760689
MATS2m,-0.009240863676458827
MATS2p,0.022174080497114407
MATS2s,0.14586080276436747
MATS2v,0.00870520157869414
MATS3Z,-0.16282155744383664
MATS3c,0.056609697913045987
MATS3d,-0.15989345817022477
MATS3i,-0.08768707620474074
MATS3m,-0.1650254406168674
MATS3p,-0.12762606882645902
MATS3s,0.036613525806490535
MATS3v,-0.1688699804613146
MATS4Z,-0.030198245702986348
MATS4c,-0.08888713101669378
MATS4d,-0.005185719057078067
MATS4i,-0.04721954495785619
MATS4m,-0.030756968090830897
MATS4p,-0.060488571545102864
MATS4s,-0.019732497356230765
MATS4v,-0.048602839741417166
MATS5Z,0.10370058430278466
MATS5c,0.1282724681014215
MATS5d,0.018641067289617293
MATS5i,0.10079390603694968
MATS5m,0.10325432361516754
MATS5p,0.07955887034676769
MATS5s,0.05547838313312433
MATS5v,0.09255140746893159
MATS6Z,-0.020936639118457313
MATS6c,-0.056298505151518595
MATS6d,-0.05100286532951291
MATS6i,-0.08443294005057232
MATS6m,-0.022097752799406224
MATS6p,-0.09131562638024238
MATS6s,-0.05401486430016561
MATS6v,-0.058339394952439214
MATS7Z,-0.0668240850059032
MATS7c,-0.11303016584450121
MATS7d,-0.017110110519852645
MATS7i,-0.09972583705529708
MATS7m,-0.066331979062512
MATS7p,-0.06671579630886414
MATS7s,-0.11124031183389087
MATS7v,-0.06711368356526051
MATS8Z,-0.02975206611570251
MATS8c,0.154495210713951
MATS8d,0.04641833810888253
MATS8i,-0.021160836076599257
MATS8m,-0.032366951257332195
MATS8p,-0.017990557197410165
MATS8s,0.2137705094380996
MATS8v,-0.05714862108752813
MAXaaN,4.096457572298157
MAXsOH,8.74277941598617
MAXssO,5.195328837597819
MINaaN,4.096457572298157
MINsOH,8.74277941598617
MINssO,5.195328837597819
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.27188624093352
SpAD_D,369.61347438445466
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.267575173720582
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0.27033410988362283
SssssN,0
TMPC10,983
TMWC10,137.81039600312565
TSRW10,78.56546573303915
VE1_Dt,5.317385827880751
VE2_Dt,0.18335813199588796
VE3_Dt,2.735692533839745
VR1_Dt,184.04917251835062
VR2_Dt,6.346523190287952
VR3_Dt,6.279913700846203
Xc-3dv,1.2668171621593842
Xc-4dv,0.125
Xc-5dv,0.07530408834063304
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.10206207261596575
Xch-6d,0.46082732199428766
Xch-7d,0.6294521675034744
Xp-0dv,16.28925565640081
Xp-1dv,9.936327900970797
Xp-2dv,7.879413849950038
Xp-3dv,6.020806839269509
Xp-4dv,4.349194298956093
Xp-5dv,3.2042757365541625
Xp-6dv,1.9868819908398283
Xp-7dv,1.2561101246689295
Xpc-4d,4.554571774426159
Xpc-5d,6.809457100728161
Xpc-6d,9.859759307704921
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,57
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,3
nSpiro,1
naRing,2
piPC10,6.339808005406275
AATS0dv,7.555555555555555
AATS0pe,6.27989259259259
AATS0se,7.738235629629627
AATS1dv,6.842105263157895
AATS1pe,6.519850877192983
AATS1se,7.78770792982456
AATS2dv,5.147058823529412
AATS2pe,6.422227450980392
AATS2se,7.785566392156861
AATS3dv,3.5704225352112675
AATS3pe,6.213599999999999
AATS3se,7.657993915492955
AATS4dv,2.7116564417177913
AATS4pe,5.962500613496933
AATS4se,7.479793055214723
AATS5dv,2.840764331210191
AATS5pe,5.9272949044585985
AATS5se,7.463903184713376
AATS6dv,2.8222222222222224
AATS6pe,5.99627037037037
AATS6se,7.497731585185185
AATS7dv,2.992063492063492
AATS7pe,6.1141555555555565
AATS7se,7.643652222222222
AATS8dv,3.3796296296296298
AATS8pe,6.1349574074074065
AATS8se,7.66450674074074
AATSC0Z,7.469135802469134
AATSC0c,0.024619438378906254
AATSC0d,0.5984224965706447
AATSC0i,1.4674665690965436
AATSC0m,35.474104808299046
AATSC0p,0.2257362595389318
AATSC0s,1.726806603414114
AATSC0v,49.51239849334957
AATSC1Z,0.39246263807667336
AATSC1c,-0.011491750432080462
AATSC1d,0.14134358530070026
AATSC1i,-0.32659070311630234
AATSC1m,1.8634261117789384
AATSC1p,-0.013282092504103938
AATSC1s,-0.0389749486599443
AATSC1v,-0.2915466868892511
AATSC2Z,-0.06717501815541042
AATSC2c,-0.0009946207943239938
AATSC2d,-0.1125837166142177
AATSC2i,0.054502469518293885
AATSC2m,-0.3278113665779041
AATSC2p,0.005005493990133784
AATSC2s,0.2518733973927934
AATSC2v,0.4310154095292401
AATSC3Z,-1.2161363241175451
AATSC3c,0.0013936989694187337
AATSC3d,-0.09568384242353986
AATSC3i,-0.12867785287227806
AATSC3m,-5.854129776478485
AATSC3p,-0.02880983139654313
AATSC3s,0.06322447813692093
AATSC3v,-8.361157766164764
AATSC4Z,-0.22555479815193502
AATSC4c,-0.0021883512447432594
AATSC4d,-0.003103250944650627
AATSC4i,-0.06929310363360522
AATSC4m,-1.0910759096396447
AATSC4p,-0.013654463885444586
